"","Gemeinschaft","Gesellschaft"
"243",-0.557877520901378,-0.19982587947791
"244",0.284218403232818,-0.377332856401473
"245",0.360577128266883,-0.672066179143432
"246",-1.17037807960391,-0.635099017836676
"247",0.398336721849357,-0.126403839127859
"248",0.379217477198292,-0.13815994702238
"249",0.58456330813068,-0.0158517411859825
"250",0.618992571064402,-0.486093008977488
"251",-0.861713486453604,1.66878988845294
"252",0.384174124373755,0.0492322467599668
"253",0.864520275046969,0.320793682586047
"254",0.00632395386776588,-0.482021410637597
"255",0.673032565610196,1.25510454620982
"256",-0.123505371267885,-0.100094996506165
"257",-0.885816440228758,-0.263738641260193
"258",-1.35473648777804,0.222633172034854
"259",-1.23217667744619,0.0714022093495721
"260",-0.47658655061844,-0.569508294804106
"261",-0.0236125646461357,-0.407303916668471
"262",-0.211502392311789,-0.482657822071041
"263",-0.159997004452768,-0.501438680828669
"264",0.0520407445869705,0.246800768464177
"265",1.02697134078917,0.166201745301447
"266",1.80980672376675,-0.259682670225104
"267",1.0071871091921,-0.216277029579647
"268",-0.0043322311687203,1.10731699094852
"269",0.0887281511063064,0.982513738075677
"270",0.195548741481826,1.31575243453991
"271",0.930506992627566,1.22586789709837
"272",1.36358240068639,0.822798902627062
"273",0.884634741168277,1.00125405143326
"274",1.09099225332735,0.953053926294563
"275",0.314823840154916,-0.355070229726933
"276",-0.00140632961228577,-0.595104824393905
"277",0.212379421348404,-0.404081323863701
"278",0.312957690503694,0.458549222800855
"279",-0.474122631099669,-0.527447946773571
"280",1.28681909094356,-0.207116046730014
"281",0.0982926673675309,0.441064147390234
"282",-2.08127436896141,0.258051878662889
"283",-0.583886048611502,0.00646352060264522
"284",-1.86050708632176,0.355193628939555
"285",1.6473201274594,0.835720435561892
"286",-0.0181568404981612,0.564810559183647
"287",-0.975513526330753,0.225809346642535
"288",0.760013129557201,0.395520666994703
"289",-0.317629077663735,0.204363661337732
"290",-0.27573939567917,0.00742279714381965
"291",-0.236869844522672,-0.488557712075081
"292",1.12772830198972,1.21103453867026
"293",-0.122423246006637,0.110876212250493
"294",1.1953154222231,0.913290065406115
"295",1.14722963385095,1.29827746392811
"296",-1.50422137627528,-0.0876701404045301
"297",-0.068316038086686,0.277433323162366
"298",0.448912682549118,0.391657535855236
"299",0.133383755735278,0.699283081254937
"300",-1.10895060825251,0.153366494647356
"301",0.46030891421854,-0.465640948591228
"302",1.47450231770499,1.23469021701175
"303",1.50458715359888,1.24064523323123
"304",-0.783773480093751,0.284350848156676
"305",1.33055952248948,1.46408645307774
"306",1.36104972329585,1.69085396438557
"307",1.64528560634894,1.69764764491082
"308",-0.495955052617626,0.250776933280015
"309",0.500046046694484,-0.67417013939302
"310",0.634162279549141,1.12227606015964
"311",0.449561439622591,1.08127875369818
"312",0.244469788355943,0.962158350918291
"313",0.151759951559527,0.924025236777162
"314",-0.395032299725997,-0.062308626690312
"315",0.505270006399757,1.42541409712492
"316",-0.108816298274837,0.283163680787494
"317",0.0120373691531393,1.50093911262119
"318",-0.0683401776690015,0.589778202460667
"319",2.07144121776244,1.99874316291484
"320",-0.477718250470297,1.71818979446707
"321",1.71314589359161,2.16182406827137
"322",1.50550258252594,2.0384900972187
"323",0.236860673680207,1.23681525717793
"324",-2.38293224404788,-0.252965115659699
"325",-0.124546496552631,0.0865607584498859
"326",-0.676928622102686,0.555817922858415
"327",0.828090563147461,-1.58549155966384
"328",-0.670877476662751,-1.42141190176316
"329",-1.23970765256603,-0.739853142117193
"330",0.517945998585306,-0.579418651284571
"331",1.19582139831808,0.022914656143378
"332",-0.550427924157562,-1.35093823228388
"333",1.00639584781948,-0.278162453582997
"334",-1.08083423023256,-0.950482752623449
"335",-0.244979513043932,-1.32209714806615
"336",-0.687498025455212,-1.15740066366966
"337",-1.36747578651096,-0.130125006796365
"338",0.455411760168849,-0.894910002183738
"339",0.591222867016799,-0.870912426384769
"340",-0.463800368624224,-0.692204946323453
"341",1.36884626075985,1.58306649747051
"342",-0.825714773327722,-0.0550549824372934
"343",0.265833574731292,-0.879627720187381
"344",-1.99669045714148,0.945422837490773
"345",1.65425887868597,2.18715671134949
"346",1.23118919027118,1.93488360825506
"347",0.408282372644615,1.01520295028171
"348",0.62173205930558,1.1515440292148
"349",-1.08148775638589,1.12113041960568
"350",-0.808113030053578,0.992522614735934
"351",0.207996090964797,0.430174766653652
"352",1.38429834304226,2.15987670530251
"353",-0.583016215432015,1.60317294957935
"354",-1.63687018176542,1.16981765649624
"355",1.002728992311,1.45571487049466
"356",-0.0236189568590499,0.36029214614382
"357",-1.11339005721622,-0.287917932209353
"358",0.913741165334401,0.88165289482049
"359",1.05345092497043,1.5357530014592
"360",0.420818863522736,0.88088180665475
"361",-0.168453991031721,1.32033239809729
"362",-0.557198567808307,-0.9894726649774
"363",-0.654088769150058,-0.895954464347777
"364",-0.153412962165829,-0.825760076804646
"365",-0.0864551608581956,-0.452775053508058
"366",-0.431778811603483,-0.759434004687819
"367",0.223935088171456,-1.13048368553108
"368",0.16074922164973,-1.25341215114703
"369",0.0342283934447043,-0.558591016591168
"370",-0.0791444426170566,-1.55077549217145
"371",-0.27393720716862,-0.977877442149405
"372",0.462892789417102,-1.58694594445608
"373",-0.485856128405863,-1.55496393196454
"374",-2.31368650007003,-0.389706540302064
"375",0.202137618321714,-0.640503782993954
"376",-0.787174198732042,-0.32856003134424
"377",-0.933884564846176,-0.966399380951734
"378",-1.08353102171205,-0.823032634611025
"379",-1.49403260866131,-0.264893229616729
"380",-1.39822167172234,-0.591789361760618
"381",-1.72380836016083,-0.766787189484451
"382",0.644430685784168,-0.954912949587206
"383",-0.723233177891714,-0.755435571853835
"384",-0.343146202949874,-1.38201433227273
"385",-1.28286738987802,-1.4574754111185
"386",-0.769054975163524,-1.25352157288617
"387",-0.143326752553554,-1.58720563809922
"388",0.2680167875455,-0.53914723399592
"389",0.40140916190799,-1.07996723477763
"390",0.837726949504151,0.655049409478128
"391",-1.53655092286523,-1.08818682538055
"392",0.529636730826964,-0.238788638683755
"393",0.683625552067076,0.0162084436174877
"394",-0.402406109916608,-0.365560984612444
"395",-0.939100943149301,-1.31049778972336
"396",-0.253958815255596,-0.676189988706262
"397",-1.07240438300364,-1.35075503521141
"398",0.154880145394849,-1.14855569919909
"399",0.723895499979977,0.315304509229622
"400",-0.236116867492673,-0.381412884499041
"401",-0.597455542085625,0.12703494721766
"402",-1.67383777758227,-0.190525115817468
"403",-0.456749941601921,-1.45528078746155
"404",-0.16973636457002,-1.52010102985367
"405",-1.52711417606804,0.258129519223745
"406",-0.437184109946864,-0.463953864443427
"407",-0.752824594560501,-1.21649774372677
"408",-0.0510841107908592,-0.0173254063675237
"409",-0.547713576072263,-1.50619605086464
"410",-2.52752913560542,0.294558984574925
"411",0.292024221416206,-0.711546798572051
"412",0.7339775067937,-0.240916749082072
"413",-0.519971981909021,-1.21230001461644
"414",0.179634847329948,1.16872604309226
"415",0.565267773161967,-0.996105689373834
"416",-0.957302032310387,-0.810342707910516
"417",-1.65813584279937,0.38514892392471
"418",0.36107275442163,-0.104158486617793
"419",0.0914028526003066,-1.65295859564729
"420",0.177072706019326,-1.28864757417293
"421",0.67235070244523,-1.10444025538918
"422",-1.28364703535473,-1.37602308362688
"423",-1.02840355751721,-1.31418048572265
"424",0.512647110537657,-0.895530971664347
"425",0.512489721770014,-0.914730557629742
"426",-0.97323957966647,-1.58399800596772
"427",-1.02898908445192,-0.0495468616980248
"428",-0.50253400028527,-0.0810342114931231
"429",0.091007695664649,0.989678147747329
"430",-0.502056044362775,0.0876603633295589
"431",0.223014935810605,0.355709090464925
"432",0.0456465653124815,1.61072570134292
"433",0.0429201749932784,1.54344677800911
"434",-0.539067532915933,-1.36087796233118
"435",-1.15441403412433,-1.18321126383069
"436",-0.791244200239726,-0.855330167074936
"437",-0.908615993958033,-0.23009190616254
"438",-1.43918317635124,-1.36419216006978
"439",0.437622391091504,-0.90519905444395
"440",-0.316522659488364,-0.428847335567589
"441",-1.96984203267616,-0.0485334528478565
"442",-0.838581144189723,-1.11203113067255
"443",-1.39509255079288,0.221571358139591
"444",1.25246050154863,1.36376271848512
"445",-0.440254273377362,0.835718009852198
"446",-1.09591340392441,-0.181945297184697
"447",0.64610042476073,1.64534765459352
"448",-1.02606013197762,0.152784297200123
"449",-1.2907504273816,0.921263929723172
"450",-0.780416533921052,-1.02897103788885
"451",0.92801290113578,1.74832523283561
"452",-2.27523913520913,0.386092603634019
"453",0.964377055716232,1.96533780705906
"454",0.816798607804362,1.84663859689892
"455",-3.44884398441004,-0.981825220676048
"456",-1.01719057517729,0.0447249893405787
"457",-0.0612215312921753,0.612564527152886
"458",-0.0926766489813305,0.812258064201374
"459",-2.0842347452911,0.121474685792875
"460",-0.11863329126791,-1.00681135987503
"461",0.767059669465228,1.28517393756452
"462",0.704176443491325,1.28733904558971
"463",-0.783612496303679,0.888226201059113
"464",-0.929801493445352,1.31808770094435
"465",-0.250948423243654,1.32382315790811
"466",1.82749779472116,2.16163960490575
"467",-1.12047599355062,-0.315889138263221
"468",-0.0694932213947647,-1.73396722162209
"469",0.6983820875471,1.26456727817468
"470",1.36376669856898,2.26379690745088
"471",0.201930873601846,0.707061579932047
"472",0.514453721900029,0.0505902763710584
"473",-1.2347672003703,-1.05172821647613
"474",-1.39529052703859,1.35367745974918
"475",0.949247987861467,1.59643159861496
"476",0.190728290639872,1.97525653394946
"477",0.0496998647218888,-0.586846432629144
"478",1.79999308673507,1.93190462667263
"479",1.72138868508031,1.65798177868906
"480",1.78491617805982,1.81445842675623
"481",1.28229337220411,1.68891196487067
"482",1.58393877493887,1.60958480855248
"483",-1.23795504674934,0.401351582513185
"484",1.30967952867091,1.04855374631159
"485",1.01847900664363,1.38110606542897
"486",0.787968719599898,-0.946279606059149
"487",-0.139622207571299,-1.47414410866657
"488",-0.458025628759225,-1.11684308146254
"489",0.801792733626369,-0.489894168942274
"490",1.07236856389102,-0.91998348464064
"491",-0.157627861900481,-1.21329290350527
"492",0.90055812500718,-0.851283511332944
"493",-0.42655907688149,-1.35211243508525
"494",-0.468075311497321,-0.961093943001814
"495",-0.899862676839981,-0.9753493841148
"496",-1.58444641668161,-0.376492317031467
"497",1.68946813068865,-0.143920287994774
"498",1.57120876651422,-0.312771906711193
"499",-0.0177142976966195,-0.125676861956025
"500",1.5320222466406,1.47428156175103
"501",-1.88564772120218,0.0546515086748843
"502",1.9208953995976,0.158363717825041
"503",0.0387904605155367,1.0091316910509
"504",1.83723408882026,1.77329184148562
"505",1.67078595288025,1.86517548210113
"506",0.914416393041101,1.10114099343307
"507",0.971173284807263,1.37841940335423
"508",1.53739479070375,1.25174914091107
"509",0.779114132553956,1.56392760300845
"510",0.82608898857631,1.34863776789001
"511",1.83322343458934,1.73132302134413
"512",-1.24874535176815,1.59418425211433
"513",-2.43642352298776,0.397876798604117
"514",1.55701394195092,1.5427964746089
"515",0.474878157849508,0.947580328512124
"516",-0.611617120474802,0.57081318364877
"517",1.12122647110028,1.5947307284408
"518",1.54354391987129,1.70822364683536
"519",-0.156863286630703,0.735825748087233
"520",0.481120936243231,1.75744391082074
"521",1.02654020174251,-1.08305823031087
"522",0.358376183086888,-1.2146890603133
"523",1.06539952293474,-1.13166837294402
"524",0.783917531988559,-0.800208048288571
"525",1.17074633574948,-0.898827893376305
"526",0.885441068437785,-0.966715707296967
"527",0.869702739713985,-1.05799536237951
"528",0.842757266715591,-0.712152449109774
"529",1.37946334442276,-0.791711048693098
"530",0.339614549458362,-0.671307042399237
"531",0.872482338615771,-1.28166608002667
"532",0.428428309452537,-1.57479925688118
"533",-1.99825118717175,-0.109347797862494
"534",-0.894061065832143,-0.283910500455303
"535",-0.806215732192772,-0.137394379919946
"536",-0.503650290927109,-1.39580150515515
"537",-0.410423868440977,-1.2678704776601
"538",-1.82718893546078,-0.397799619190878
"539",-0.970990986018426,-0.908377071619544
"540",-0.389662952141942,-1.49626660889408
"541",1.07161171565055,-0.359150792848009
"542",-0.333184598792648,-1.00342722520811
"543",0.453318708105741,-0.960748677985493
"544",-0.42963310988867,-1.21822789903222
"545",-0.237118310789252,-1.16432413297233
"546",-0.0456130451796917,-1.38291553721671
"547",1.37584533111916,-0.759670781449604
"548",1.43043343662443,-0.819611520486443
"549",0.789583180640208,-0.759301432409155
"550",-0.753026695539486,-1.12350392972438
"551",1.88664034695155,-0.126584489420234
"552",1.22141947649617,-0.630978615542797
"553",0.49058530442236,-0.569839455089065
"554",0.47333431663291,-0.598386891131627
"555",1.03417915239557,-0.0957997511608958
"556",1.0342228424757,-0.297493421301318
"557",1.66643916185127,-0.421852087358818
"558",0.646744433682698,0.103800266587227
"559",0.710383059263543,0.2190076192363
"560",0.480362005552287,0.325401284057142
"561",-1.74915438475576,-0.458709459898715
"562",0.259374520630862,-1.10375849924115
"563",0.306043806173814,-1.10501286913127
"564",-1.34519301806152,-0.41196928775034
"565",0.036963026847681,-0.178265559731619
"566",-0.409325803897257,-0.820264658182747
"567",-0.00396402363812041,-0.413208363256701
"568",-0.280579809349376,-0.938710175650526
"569",-1.45160064119573,-0.013927729600559
"570",0.717047693813099,-0.919528923541398
"571",0.733346996000226,-0.498601313518351
"572",-0.201762835796194,-1.70242145528101
"573",-0.257485809017815,0.793597980446738
"574",0.719055592198334,-0.444123405300788
"575",0.115006626067923,-1.06862111231842
"576",-1.92199673807178,0.365372941483416
"577",0.0658319190961329,0.0434082840013845
"578",0.690864459346447,-1.36813303272108
"579",1.40447271107915,-0.576634021525852
"580",1.12892973239915,-0.379497469034946
"581",1.26648766324795,-0.220429970969914
"582",0.0982387278580429,-0.735851758941185
"583",1.43192495727251,-0.1453653599621
"584",1.31984960776724,-0.727458629932643
"585",0.583715510426379,-1.15344206413501
"586",0.461119528201827,0.738298205163182
"587",0.970657433638453,0.828318927000762
"588",0.992080253436226,1.15904663471047
"589",0.803227554495398,0.582194646632389
"590",0.76197328007593,0.770487532547579
"591",0.784931845347997,1.15857266735553
"592",0.97025371507766,0.744004933236747
"593",-0.336747289639731,-0.773267344343553
"594",0.00242723193523104,-0.931192445720645
"595",0.105188498825519,-0.873796788687486
"596",0.204022055147268,0.384440370446106
"597",-0.0427235219215493,-1.25546823952744
"598",0.947057263977184,-0.332756858930868
"599",0.178076421562932,0.177529400051474
"600",-1.99985141626323,0.127317230795885
"601",-1.3376576696238,-0.612765334327401
"602",-2.01431134212732,0.149220202045658
"603",1.22094972977967,1.59813727133512
"604",-0.481766156400051,0.669797560974622
"605",-0.208939645780537,0.160331474849476
"606",0.955667183169408,1.40306540263222
"607",0.315515605359362,1.11577416969856
"608",-0.840426994652554,0.988746119064378
"609",0.865967211074672,-0.749117836372108
"610",1.48307764200463,1.83335554142866
"611",-0.80732405930605,1.41980773407932
"612",1.82120950047957,1.86181319764265
"613",1.59329711613179,1.89753601600197
"614",-2.53545663334297,-0.429656625939943
"615",0.0818481058179193,0.567048804745846
"616",0.732577720483211,0.146323783233744
"617",-0.051695983419712,0.767883059523039
"618",-1.30415804128441,-0.41365241298034
"619",0.978834176896176,-0.721553071044405
"620",0.843979435386702,1.5776708930389
"621",1.04663999839554,1.54400255758453
"622",-2.06354676768089,-0.205265248476031
"623",0.424795479522783,1.21349767778233
"624",1.37512090810434,1.37746519148428
"625",1.75403435685456,1.73590769246995
"626",-0.0253257030082688,0.309814684676547
"627",1.39151751031413,-0.537947251809675
"628",1.38312837997263,1.57447483269689
"629",1.60894688188007,1.88221272046052
"630",-0.070885265174996,0.101696320709439
"631",1.28597552158483,1.39537942380411
"632",-0.500880052673334,-1.01513652858996
"633",-0.701919623077345,1.41121782172576
"634",1.00614159917073,1.36527743746997
"635",0.722176424136262,1.64141301645795
"636",1.87963566304724,1.18826018074619
"637",1.30462455753878,1.74583571349189
"638",0.940632983818426,1.57444544375614
"639",1.04341347948931,1.66828120598642
"640",0.757446842005159,1.54976403000994
"641",1.02474328674773,1.4009907372559
"642",-1.0142015767831,-0.11266360900995
"643",-0.454734254118418,0.205361051976488
"644",-0.0721273085120462,0.926942117705791
"645",-0.0738224165978032,-0.806157358639478
"646",-1.50358163354269,-1.05180514306251
"647",-1.19255230929714,-0.429752214159485
"648",-0.205071793472165,-0.0726271127514882
"649",0.292777116243593,-0.06646745546931
"650",-1.47283431305438,-0.860087282766315
"651",0.257858834186277,-0.886387246975585
"652",-1.47017327076116,-0.840299122139196
"653",-0.474991921776426,-0.412902531689117
"654",-0.330603762798665,-0.724732117416414
"655",-1.13960110345329,0.593648823401468
"656",0.334101539479176,-0.334430997211209
"657",0.652954507722874,-0.327113714082566
"658",-0.181206570446994,-0.532082251347671
"659",1.11903277297403,1.31514862911034
"660",-0.240880723210678,0.447651708558702
"661",0.516651814720374,-0.775335610188437
"662",-0.277805561030587,0.692936720928002
"663",1.10870833932366,1.9179463790356
"664",0.798891938321181,1.74239101861164
"665",0.772084534179493,1.43296601710686
"666",0.939563953244334,1.53179890206207
"667",0.306509163819868,1.18507701594421
"668",0.541352731450957,1.13583408365812
"669",0.681663825249346,0.490713450845376
"670",1.48007990614106,1.55998002896135
"671",0.208811527871916,1.36259964821589
"672",0.495073366403981,1.30578397964689
"673",0.469825772100099,1.1736924112989
"674",-0.714897759402593,0.547729099695358
"675",-1.25599799154271,0.384195535184561
"676",1.63371854461078,1.04738038221027
"677",1.46890948423854,2.11854761259827
"678",0.808565068752677,1.57210488070093
"679",0.0667742247341972,1.87823220650988
"680",-0.737619181847852,-1.15742859838106
"681",-0.502481410353073,-0.840937278781788
"682",-0.686185918571888,-0.948213026419759
"683",-0.258739287529031,-0.443109369690543
"684",-0.6678562135729,-0.737380191527607
"685",1.17158720309517,-0.870936302523778
"686",0.875268010499261,-1.19681072708547
"687",0.872911130167475,-0.873560990891928
"688",0.4191606065491,-1.35213188869004
"689",0.722875600459825,-0.992676071776562
"690",0.737426195883505,-1.11412248920539
"691",0.621015545036993,-1.463821899915
"692",-1.53851248830466,-0.387763405436689
"693",-0.02118778520711,-0.0291536122076069
"694",-0.987709170391018,0.145771756288745
