"","V1","V2","V3","V4","V5"
"Parent and Child",-1.22456256775254,2.48486089786278,0.0152643402716605,-2.75424286854138,0.0183937092920867
"Parent and Teenager",-1.19318118963205,1.60864906096988,-0.678530949833386,-1.94807307800526,0.508982148269665
"Wife and Husband",-0.634035448032821,2.48865247462957,-0.362653455905601,0.711349880519305,0.751516894379222
"Fiance and Fiancee",-0.625575625342579,1.79288089201131,0.124361696381368,0.830216291211698,1.33080885175383
"Between Siblings",-1.44848566131261,1.03608836338666,-0.289729340412606,0.0869898107915957,0.121977635277218
"Between divorced spouses",0.200489794236797,-0.984322602393146,-1.92310504921584,1.57966612631608,1.14112519716502
"Between a person and their in-laws",-1.04243311701372,-1.05226815425959,0.0100584940327102,0.00921565380685098,0.409886471978062
"Between cousins",-1.58874586677878,-0.739717217601828,0.342503644349358,0.393418410619685,0.582703470825089
"Employer and Employee",1.37364402309384,0.705794432959159,0.109184939091637,0.328154519211201,-1.28554033444641
"Interviewer and Job applicant",0.689870510825688,-0.824469901595789,0.662868958864242,0.16508514465998,-0.632583468684646
"Guard and Prisoner",-0.396475139424972,-0.00237965656102902,-2.09647128962172,-1.5687832029552,-1.20364279680507
"Nurse and Patient",0.484739761158336,0.173185499639953,1.11848913809741,-0.667685436904565,-1.01146330059275
"Therapist and Patient",0.936252421856975,1.09167592176762,0.880323936013308,-0.28629454830272,-0.241134043228539
"Salesperson and Customer",1.90142970056545,0.312692823638343,0.0876538453799892,0.498130028091635,-0.550820176421657
"Between Business Partners",1.58307862556007,1.0849722774508,-0.499875959353148,1.75373029331202,0.055722957559199
"Between opposing negotiators",1.38385547794948,0.052365574060862,-1.76517783462291,1.21423824454986,0.398159970616649
"Between political opponents",-0.194730145738068,0.276762608359639,-2.45796505311847,1.91417560757463,-2.02439206968929
"Between business rivals",0.918890730624981,-0.283276315102452,-2.13423308705112,1.06826665292827,-0.340147184064876
"Between enemies",-0.661355144048642,-0.280315278179435,-2.76688198652174,0.607924015833246,-0.0686372858199685
"Teacher and Student",-0.335028635238958,-0.095925620133085,0.825008227357589,-1.18722035503068,-1.73087848006551
"Professor and Graduate student",-0.445858164069172,-0.396196036282412,0.877211735101875,-0.569748498360228,-1.33894939257529
