"","V1","V2","V3","V4","V5"
"Parent and Child",-1.65677590792354,0.833845392100537,-2.59224478809674,-1.94918708090744,-1.07050437966128
"Parent and Teenager",-1.53317905443293,-0.0374923562484619,-1.81464792778034,-1.4697363892146,-1.05939630700812
"Wife and Husband",-0.813632060782331,1.03786926686056,1.26313838758681,-1.87894453130932,-1.31915423235995
"Fiance and Fiancee",-0.776232141417593,1.06698872199866,1.34582889177976,-0.904149270547544,-1.50405188785735
"Between Siblings",-1.56439957802238,0.356010259353992,0.571821974931447,-0.901809008996359,-0.273239710368976
"Between divorced spouses",0.433360649311566,-1.93876830202559,1.22166847972455,0.218957005973896,-0.698140993049284
"Between a person and their in-laws",-1.00835687682664,-0.583398380539722,-0.0575665360551132,1.01190567327819,0.0995570627796687
"Between cousins",-1.60429823135764,0.0302765438939489,0.170426084494775,1.06056337568281,-0.00840964079117286
"Employer and Employee",1.29387563096699,0.799335582275143,-0.0844638482489258,-0.903723755420478,0.936494244045301
"Interviewer and Job applicant",0.682794571846574,0.286440821291544,0.0716620394251557,0.740825556217316,1.0186209306024
"Guard and Prisoner",-0.491629514741677,-1.78988673722444,-0.972547631675646,-1.65509119605178,0.978095323388279
"Nurse and Patient",0.323891887153217,1.06989245680563,-0.560173587017944,0.0387663613227105,0.996297215944903
"Therapist and Patient",0.794345371388771,1.35030380997016,-0.50235997769621,-0.489258915236957,-0.158937892946734
"Salesperson and Customer",1.80592980727839,0.446501226561447,0.554738103673438,-0.523523496692925,0.610452019220177
"Between Business Partners",1.60698176038483,0.638521426433138,1.16089316393727,-1.0275540974086,-0.329339049709699
"Between opposing negotiators",1.47171370311484,-1.12031609073158,0.899745857468403,-0.848001230104453,-0.352815731747968
"Between political opponents",0.0819462387969924,-1.36407549456407,1.57472727260714,-2.01418291243179,1.53395360846741
"Between business rivals",1.08698936338014,-1.66226024015885,0.845622881515818,-1.01203052894997,0.301131007230343
"Between enemies",-0.486075493640356,-2.29614325461992,0.799658963167146,-1.2462299747305,0.0397485371375285
"Teacher and Student",-0.362955794821763,0.510539853388637,-1.49951128981954,-0.0148846126750578,1.32561499114682
"Professor and Graduate student",-0.434175966873888,0.491217150453662,-1.0305249238076,0.413193942390698,1.1831898514831
"Master and Servant",1.0736352470066,-0.600776877057379,-1.36505837894876,0.633132455086388,-0.826775596259453
"Between Close Friends",-1.28880783501314,1.48945643865461,1.31108049894431,-0.635235835198294,-0.132902891262922
"Between casual acquaintances",-0.849630106424065,-0.17371896326264,0.492617781471323,0.458162550028966,0.226240315295081
"Between teammates in sports",0.110152773229368,0.627318302695231,2.01579776170556,0.378566321535272,1.21382446951439
"Between second cousins",-1.1316839124771,-1.04485315787901,0.33124263739748,2.01961937241729,-0.656079833744895
"Parent and Infant",-1.16961881778004,1.25191474638058,-2.2689745800828,-1.64428425093893,-1.36433327996862
"Grandparent and Grandchild",-1.27139539069522,1.1117908367096,-2.13493531501773,-0.542551215986258,-1.09277469805057
"Step-parent and Step-child",-1.22679307116879,0.242126016621402,-1.46683365674067,-0.144855745268323,-0.365143682627771
"Foster-parent and Foster-child",-1.04366758642259,0.539240648641916,-1.47314571039626,-0.241077753143587,-0.615405553939681
"Godparent and Godchild",-1.39013404169821,-0.375422996272359,-1.47548062018615,1.46833525333775,-0.596800173274771
"Step-grandparent and Step-grandchild",-1.45738865935525,-0.210710001069004,-1.74308042303424,1.15477869747379,-0.255270432172998
"Ancestor and Descendant",-1.57805431508932,0.588252809834284,-1.47956047058297,0.779340393303346,0.949156389764683
"Bride and Groom",-0.619391412857191,1.54076093197914,1.88629831340494,-1.11828254242211,-0.85768110956291
"Man and His Mistress",0.624572527427694,-0.17746428305403,1.09305394571804,0.00722542676206561,-2.58580193041498
"Man Wife and Man Mistress",0.00659088768794286,-1.01642840446704,0.238004068037306,-0.111290598440522,-1.63037592941427
"Brother and Sister",-1.312862581323,1.09909733226848,0.855516934050511,-1.1994153496698,0.533271751796045
"Between step-siblings",-0.683380617436169,0.00382835213569764,0.300971514083542,-0.00971139239909818,0.281980645513168
"Between distant relatives",-0.823749445730854,-0.878788156942808,-0.324523261601803,1.68788496352978,0.440024353589676
"Between close relatives",-1.15238021629078,0.84520017827856,0.250960363250694,-0.720864070697783,0.535902423909223
"Between twins",-1.14464494070119,1.05790014503274,1.09924592037433,-1.07988387828822,-0.63088839628961
"Between a person and their family friends",-1.07250725637431,0.899888200646429,0.596890665116521,-0.165647483328533,-0.39297552730901
"Between a person and their deceased spouse",-1.6373060154854,0.225167271694401,0.0416363904931176,0.316097688942386,-1.16529439940988
"Manager and Staff",1.50092509395631,-0.392022767819634,-0.679066666223183,0.0953667759919137,0.127414556198711
"Foreman and Laborer",1.50980175837314,-0.425340477565489,-0.646148005808561,-0.293014784721391,0.140423258780023
"Owner and Manager",1.74139792475547,-0.111531527400252,-0.355018529005776,0.252108407883637,-0.308952484984062
"Union leader and union member",0.86035886276423,0.124717775274233,0.122678393735133,-0.544906301683893,0.813960007573815
"Manager and Assistant",1.69668611593951,-0.0716696184622739,-0.838034195744881,0.32102841536476,-0.307022593357931
"Chief and Deputy",1.1455868690918,0.803012749058031,-0.695163838068258,-0.330485233682635,0.5664571387628
"Supervisor and Subordinate",1.20238914790431,0.704979634642474,-0.532898835063912,-0.423632853264543,0.622618627010062
"Boss and Secretary",1.34139483424661,0.768798485635285,-0.474341784574982,-0.231290899581014,0.0518248899838348
"Entrepreneur and Investor",1.8627215397666,0.495839329978885,1.25394832137516,-1.18043539131887,0.644019228639432
"Intern and Employee",0.853454479164813,0.579068636756861,-0.790159875281371,-0.00400783891950234,0.647081066088978
"Lawyer and Client",1.86204445091745,1.12040307155122,0.105002033910368,-0.309775887911323,0.107454540858471
"Judge and Lawyer",0.623502985247576,-0.372527111171399,-0.41045545979564,-1.01710692645598,1.28262196626685
"Victim and Criminal",-0.715902724221673,-2.85254501116545,-0.464612451234417,-1.24619276728728,0.538394575348239
"Drug dealer and Addict",2.49202884929519,-0.0166636136119867,-0.215832748149529,-0.40376415302598,-2.22852529300977
"Victim and Witness",-1.0205181698356,-0.551294871484467,-0.0078219557037742,-0.749832205617854,1.09165382296273
"Criminal and Police officer",-0.337465461716803,-2.14763179940886,-0.747154421103601,-2.47284944049698,0.819055824167668
"Criminal and Prosecutor",-0.00309178472482188,-1.27900170184561,-1.21333345553155,-0.731375090582056,0.200653752340682
"Criminal and Hostage",0.213310610890404,-2.43116567414906,-0.101704139327382,-1.27569454247167,-0.776434031589499
"Defendant and Plaintiff",-0.582975914012819,-2.26210054145202,0.305615950427914,-1.67869718151363,0.455392503303496
"Police officer and Offender",-0.180300524084467,-1.61886308676795,-0.731116473809533,-0.88581102211379,0.98912294700917
"Police officer and Civilian",-0.478566649759817,0.491875874549086,-0.829609735886369,-0.821764883892158,1.78927283047062
"Parole officer and Parolee",0.600290394487408,-1.22406311626782,-1.10257372788981,-2.28684764619804,0.0993093055524072
"Consultant and Client",2.0492291269753,0.598185436878851,0.756252099036675,0.802066201053778,0.119690422910023
"Chef and Customer",0.608540145127109,-0.179576546783446,-0.310244102076708,1.332546908303,0.957724280148689
"Customer and Server",1.08920039478519,0.267995888554561,-0.0750091805882841,0.850509375818991,0.774352170191068
"Customer and Businessman",2.21983452069508,0.0763859100802214,0.640670224653341,0.466608863341964,-0.124019101146533
"Doctor and Patient",0.910023424776807,1.03955949752155,-1.16260337375227,-0.295915273249462,-0.123528481192203
"Doctor and Nurse",0.180312017870977,1.10497752279263,-0.10813159643089,-0.321603669617591,1.11310230556627
"Patient and Caretaker",0.30926319612255,1.25885279099847,-1.10678870458984,-1.08451620318971,-0.467004160365394
"Driver and Passenger",1.09585976877969,-0.218843118686804,-0.380629096556494,1.76902484140724,0.571437185214959
"Coach and athlete",0.902305260017328,1.38198171278336,-0.602998743095776,-0.0583125058922878,0.069103056738031
"Team Captain and Team Members",-0.291801962424738,1.2934165474702,0.477202472368023,-0.281249774154736,1.01681308267512
"Club Member and Club President",0.361430138706894,0.104430912766235,-0.330044666884763,0.916095135647598,0.242297054668751
"Politician and Supporter",-0.203574327738361,-0.390936632923051,-0.326659856790716,0.729647501776124,1.26460663983008
"Leader and Follower",-0.316498631774454,-0.0183572311543891,-0.502337885772025,0.253521255242871,0.794896770814173
"Representative and Citizen",-0.278254559900777,-0.464734955826687,-0.659102128284977,0.953836902512411,1.30235483488519
"Officer and Soldier",-0.452999873047258,0.139224041228545,-1.23231332342101,-0.605517819166699,1.49856437191679
"Babysitter and Infant",0.0840962323354423,0.749474708535632,-1.80923680876211,0.152274492104144,-0.544343037273891
"Religious leader and Congregant",-0.208642918840835,0.347689761533582,-0.642384315681037,0.709818510687157,0.545963266078499
"Between religious followers",-1.12935533703379,0.0546715888960051,0.457399125942973,1.26963870536869,0.630795291340376
"Prostitute and Customer",2.40570196272581,-1.37431410700354,-0.317638631599512,0.714129375609077,-3.02774077407283
"Guide and Tourist",1.45799989060291,0.772038456680813,0.496670299736662,1.13971552630635,0.667687415397709
"Athlete and Referee",0.0544946791897095,-0.323092914582109,-0.339628253851471,-0.150556592460321,1.36832872894894
"Slave and Master",-0.0850612265280951,-2.50932200175246,-1.27700944707497,-1.00004534899596,-1.41130108932874
"Reader and Writer",-0.825809888598091,0.192155677891473,-0.252557916983283,1.04624582974939,1.08879334050257
"Reviewer and Writer",-0.582880977693467,-0.710540651847158,0.16437873229329,-0.0965461919924789,1.48504723381196
"Performer and Audience",-0.320613183917702,0.60389398878661,-0.371442642051224,-0.3095813915404,0.975553862611457
"Dealer and Buyer",1.76271564945451,0.218066786693214,0.640287599255731,-1.01113252070863,0.373393579266475
"Sugar-daddy and Sugar-baby",2.17330869071847,-1.09777872279253,-1.41210005478045,1.09546378211877,-3.45804143148569
"Director and Performer",0.782617009512511,0.566556231095958,0.0251989559896751,-0.105067534289438,-0.106291265263396
"Psychologist and Client",0.871420628089314,0.892145708096902,-0.708610562108586,-0.788265814742441,-0.842080037974726
"Judge and Contestant",-0.0945062315549576,-0.661414867378382,-0.293355873487009,-0.45858510131948,1.12686289756113
"Man and God",-1.38629100195856,-0.40950779956143,-1.75832802264353,0.972083033057487,-0.865298130917764
"Between Co-workers",0.05664443816245,0.81547440931747,1.40529596620997,-0.0484988828408754,1.65223504381272
"Between sports rivals",-0.725429841338454,-1.35936310968457,1.58616098884503,-0.915153643223467,1.43606870139147
"Between romantic rivals",-0.784850466135751,-2.38866899759087,1.27213896784562,-0.781256943068944,-0.779567820005528
"Between criminal and their accomplice",1.50404518162581,0.146183101236152,0.390018926541106,0.249576830638882,-1.54841270107427
"Between diplomats",0.712353040932362,-0.0516089923269826,1.19667388265861,-0.808019099588812,1.42546108710384
"Principal and Teacher",0.29243648928885,0.44117370565196,-0.62434215089254,0.504416718995732,1.01041955123514
"Professor and Teaching Assistant",0.126515301870958,0.900081992983005,-0.347446757400419,0.65677734704913,1.32579670943318
"University student and Administrator",0.189214887065166,-0.431115928369196,-1.00695470297999,1.97683022206328,0.717511432786485
"Student and Dorm Resident assistant",1.11475271582938,-0.448268698868639,-0.98225735679164,1.6042337546937,-0.339848431864004
"Mentor and Mentee",0.252340814154831,1.13789725876964,-1.20650467851136,0.330884688427028,0.778082504352098
"Athletic trainer and Trainee",0.60315375363355,0.987141986922679,-0.903964255610335,0.233200697377229,0.592828200080829
"Researcher and Research Subject",0.536953343031031,0.201528573817054,-0.967331003585502,1.68968286729304,0.991671055829098
"Between peers",-0.743625285683666,-0.491965950312329,1.59840166935225,1.09516174578468,0.330392538827064
"Between classmates",-0.579224363661518,0.184730280374345,1.82355026168997,0.327257316716493,0.447260162988867
"Between roommates",-0.0301141006997276,0.37743922998247,1.45298671038894,0.372444846384508,-1.22256740142402
"Between sorority sisters",-0.241349891392663,0.264125453304286,0.784342293220173,0.795646162548439,-0.0385959269857843
"Between fraternity brothers",-0.444021558791911,0.6640770506698,1.39266127477422,-0.377868262862807,1.01655627296103
"Bride and Bridesmaid",-0.721045089519306,0.924404389057558,0.0943557782567713,0.200944221668251,-0.715928030489742
"Groom and Groomsman",-0.869476962122874,0.935571185584622,0.0468266381950565,0.108234199404954,-0.460030011317026
"Predecessor and Successor",0.695608438639721,-0.123234786247633,-0.302285696447699,0.139727447911489,0.889602223647646
"Landlord and Tenant",1.5776758395047,-0.059778975733219,-0.550200377871004,0.393143200224036,-0.0941296115733141
"Landlord and Housekeeper",1.62926013638318,0.0627551036908041,-0.873170237369278,0.256888182877847,-0.893005654810749
"Guest and Host",0.26399824992894,0.269277280219754,0.0902554962033003,1.17330955236243,0.0974187482654411
"Television host and Guest",0.741239324798117,-0.0672012136297245,0.222840168834119,1.31494282492813,0.724773341171235
"Volunteer and Organizer",0.154703145326592,1.14950611060243,-0.0894476022170287,-0.448728056487692,1.32636135822447
"Celebrity and Fans",-0.449690885411758,0.00419039362762258,-0.976172725943971,0.598854655625317,0.485459017651713
"Celebrity and Haters",-0.848372193128855,-2.26692747621132,-0.533503150102314,-1.01501139488804,0.0110492193806109
"Native and Tourist",0.623490485812735,0.0939177869407621,-0.232779877218207,0.135017138862912,0.555472269588725
"Bully and Victim",0.082388137455218,-2.32241834933812,0.245721642218128,-1.87640390587704,-1.3004952278915
"Between friends",-0.790047544820197,1.27192418114894,1.19267485695176,-1.1047123457612,-0.278805372092721
"Between Facebook Friends",-0.800884269401766,-0.260384430625152,0.728747492760499,0.627289723049501,-0.180502065858159
"Between a person and their social media follower",-0.409458510879958,-0.502404896921307,-0.695190918801512,1.44234078618462,-0.0786547222367285
"Between childhood friends",-1.21218363116198,0.972025514575198,1.68196282168724,0.239909474671452,-0.0424783058743446
"Between pen-friends",-0.424269792112805,-0.255453916449368,0.647691156730324,1.96469494507779,-0.629899331387208
"Between friends with benefits",0.985146517648827,-0.589003689567155,1.43482989960435,1.18515532660286,-2.49845484283683
"Between political allies",1.2394203653813,-0.382606795110088,0.581184125888796,-0.177075910020772,0.508453654101916
"Between romantic lovers",-0.291121812577329,1.22787872894178,1.40375255303805,-0.370673231442105,-1.49152166792954
"Between ex-lovers",-0.571315728779263,-1.92272927018004,0.881366358183135,0.695186433768868,-0.77431389625852
"Between life-partners",-0.495064575716663,1.35075874941187,1.29526844674614,-0.804214498010115,-1.27733562013193
"Between soul-mates",-0.554769647140779,1.22554391410241,1.11520206579317,-0.427179390531022,-1.33736138906959
"Between strangers",-0.810140375650589,-1.81816662008776,0.11764399309839,3.69693532211033,0.226758078434925
"Between neighbors",-0.707376222960251,-0.223416030485228,0.553668475205714,1.72234801293428,-0.0284425093625885
"Between church members",-0.460060239323368,0.337989621172432,0.399959281296707,1.67809024925683,-0.295841432214489
"Between fans of the same sports team",-0.694509022597537,0.350093710543543,1.17064154169314,1.54537690150833,0.055516172517378
"Between fans of opposing sports teams",-0.867990500210848,-2.19456474981064,0.6522465650884,0.764716460424334,0.109825982593581
"Superior and Subordinate",1.54412705401703,-0.0213664686441236,-0.551550855516287,-0.723276497589551,-0.142223700187846
"Aunt and Niece/Nephew",-1.16150061757174,0.626620371336776,-0.74070665523323,0.443789864084347,-0.579850414717736
"Uncle and Niece/Nephew",-1.16728938264947,0.592915644889552,-0.603859872148371,0.490217782494512,-0.570770616035627
"Between frenemies",-0.866355835967239,-1.38742113398001,1.67438659648166,0.113225234865293,-0.378568525022526
"Between half-siblings",-0.901876457954244,0.0252734499845177,1.11275722029114,0.0612431416739396,-0.699297497006341
