,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Concreteness,33.45454545454545,34.958333333333336,41.6,34.38461538461539,36.30434782608695,53.6,27.93103448275862,25.227272727272727,80.07692307692308,51.26086956521739,62.77272727272727,72.0,50.458333333333336,86.18181818181819,69.25,59.130434782608695,40.28125,44.096774193548384,38.041666666666664,45.2962962962963,48.3125,60.88,26.21212121212121,29.576923076923077,32.303030303030305,33.583333333333336,45.827586206896555,36.714285714285715,37.285714285714285,48.96,31.0,39.80769230769231,18.38888888888889,47.791666666666664,59.0,46.708333333333336,28.541666666666668,30.7,28.821428571428573,30.782608695652176,34.12,42.86666666666667,18.535714285714285,69.55555555555556,75.78571428571429,68.57142857142857,60.857142857142854,59.6,50.36,55.689655172413794,63.19230769230769,88.72,58.15,69.5,65.14285714285714,42.27272727272727,92.16216216216216,31.096774193548388,33.40625,38.758620689655174,36.41379310344828,54.96153846153846,49.628571428571426,35.89655172413793,46.03448275862069,69.71875,86.5925925925926,85.57142857142857,90.62962962962963,72.70967741935483,55.12,65.21875,69.04,40.73076923076923,35.42857142857143,48.41379310344828,30.529411764705884,43.55,34.1764705882353,49.56,58.833333333333336,31.23076923076923,18.565217391304348,85.25,65.46666666666667,46.82608695652174,56.81818181818182,49.46153846153846,57.51724137931034,48.77777777777778,87.5,69.26923076923077,51.391304347826086,65.78260869565217,54.63636363636363,21.08,44.6,29.9,19.866666666666667,54.76923076923077,35.08571428571429,54.51851851851852,46.67741935483871,42.22727272727273,50.53125,47.25806451612903,63.28125,67.48275862068965,33.36666666666667,41.0,35.833333333333336,24.666666666666668,22.464285714285715,32.4,18.375,34.48,81.66666666666667,73.96666666666667,51.516129032258064,45.34782608695652,60.035714285714285,19.625,14.923076923076923,49.642857142857146,32.69565217391305,44.96,17.037037037037038,28.962962962962962,27.22222222222222,36.42857142857143,61.214285714285715,50.391304347826086,38.36,32.95238095238095,44.24,38.03448275862069,47.758620689655174,35.21052631578947,29.615384615384617,30.785714285714285,26.333333333333332,42.90909090909091,34.72,34.82608695652174,37.266666666666666,52.73913043478261,41.391304347826086,55.689655172413794,39.15625,45.69230769230769,33.76923076923077,42.074074074074076,48.0,33.035714285714285,40.67741935483871,20.71875,49.464285714285715,37.93103448275862,36.46153846153846
Uniqueness,75.23809523809524,75.77272727272727,95.07692307692308,86.85185185185185,85.66666666666667,87.05555555555556,73.4,72.85714285714286,56.77272727272727,44.608695652173914,40.193548387096776,40.111111111111114,50.875,20.416666666666668,58.03225806451613,47.041666666666664,53.08695652173913,57.07692307692308,53.73913043478261,46.03846153846154,44.6551724137931,61.07142857142857,68.52,38.827586206896555,54.44444444444444,67.9090909090909,82.75,82.60606060606061,79.08571428571429,74.88571428571429,77.1,82.31428571428572,65.78125,84.80952380952381,68.4,69.23809523809524,80.70370370370371,81.18518518518519,50.04545454545455,78.16666666666667,88.04,66.08695652173913,79.05555555555556,45.78260869565217,52.11538461538461,53.36363636363637,39.5,64.28571428571429,60.19047619047619,42.1764705882353,75.27777777777777,48.65,53.130434782608695,48.523809523809526,38.916666666666664,63.36363636363637,41.11538461538461,64.46153846153847,40.2962962962963,47.892857142857146,67.56521739130434,61.0,40.44827586206897,18.083333333333332,55.65217391304348,44.666666666666664,11.88888888888889,12.0,24.1875,39.76923076923077,49.72727272727273,54.0,32.47826086956522,52.67741935483871,46.166666666666664,57.36363636363637,27.181818181818183,34.041666666666664,27.0,43.464285714285715,71.26315789473684,38.35294117647059,44.9,45.1764705882353,33.88,41.333333333333336,51.90909090909091,18.307692307692307,57.93333333333333,24.23076923076923,42.24,67.75862068965517,46.111111111111114,67.38461538461539,52.76190476190476,54.541666666666664,36.241379310344826,38.357142857142854,65.3125,68.3076923076923,49.95454545454545,63.130434782608695,60.206896551724135,49.74074074074074,34.7037037037037,57.72,60.357142857142854,37.78125,28.966666666666665,38.19230769230769,48.0,42.19230769230769,67.57142857142857,84.26086956521739,72.38095238095238,61.125,39.76190476190476,46.125,39.96,23.863636363636363,49.28,28.384615384615383,25.217391304347824,33.666666666666664,60.392857142857146,62.03125,35.96153846153846,23.208333333333332,63.96153846153846,58.30434782608695,52.76190476190476,36.0,69.38888888888889,53.53846153846154,73.5,89.53571428571429,19.225806451612904,56.827586206896555,35.88,27.470588235294116,27.03846153846154,50.77777777777778,85.0909090909091,78.78571428571429,59.592592592592595,76.91666666666667,74.96875,86.17857142857143,33.148148148148145,60.29032258064516,74.52,90.37931034482759,73.85714285714286,42.0,27.586206896551722,58.46153846153846,59.44,73.63636363636364,59.13793103448276
Love Expression,94.92857142857143,89.37931034482759,96.55172413793103,95.86666666666666,88.2,31.0,62.785714285714285,78.2,22.821428571428573,11.928571428571429,7.67741935483871,39.964285714285715,38.48275862068966,13.166666666666666,26.96969696969697,12.615384615384615,20.318181818181817,17.5,12.071428571428571,47.391304347826086,34.714285714285715,24.964285714285715,90.03333333333333,40.391304347826086,56.970588235294116,64.25,99.4,98.4,86.10714285714286,82.03225806451613,81.25925925925925,85.25806451612904,66.96296296296296,95.88888888888889,72.91666666666667,35.888888888888886,86.65217391304348,68.8,50.392857142857146,83.23076923076923,92.78947368421052,90.1304347826087,94.0,16.25,14.964285714285714,21.416666666666668,15.136363636363637,17.11111111111111,28.57894736842105,11.19047619047619,22.5,11.894736842105264,20.333333333333332,20.764705882352942,17.19047619047619,2.32,9.035714285714286,21.24137931034483,10.36,7.083333333333333,8.928571428571429,13.130434782608695,11.166666666666666,26.533333333333335,5.148148148148148,15.25,13.0,18.68,8.571428571428571,28.64,33.6,65.21052631578948,19.61904761904762,43.107142857142854,47.111111111111114,36.40909090909091,33.38461538461539,40.68421052631579,17.74074074074074,15.642857142857142,68.3103448275862,49.074074074074076,46.65217391304348,6.741935483870968,14.526315789473685,20.944444444444443,10.25925925925926,36.25925925925926,32.45,48.666666666666664,18.736842105263158,41.193548387096776,31.608695652173914,19.40740740740741,14.08,74.45454545454545,33.407407407407405,13.058823529411764,23.52,26.16,18.48148148148148,20.64,24.875,19.181818181818183,28.541666666666668,41.88,26.25,19.59259259259259,52.93333333333333,51.4375,53.74074074074074,63.9375,77.44444444444444,81.07142857142857,78.42857142857143,25.055555555555557,14.392857142857142,12.5,44.31578947368421,12.857142857142858,50.206896551724135,48.72,12.75,27.285714285714285,8.458333333333334,84.5,56.214285714285715,39.29032258064516,84.0,52.80952380952381,45.76470588235294,22.59259259259259,93.84615384615384,47.42857142857143,91.08333333333333,93.9,14.96,43.291666666666664,62.07692307692308,61.375,16.791666666666668,18.193548387096776,91.6,86.42307692307692,32.5,73.51724137931035,89.24242424242425,93.56666666666666,37.82608695652174,30.5,63.75,96.12,86.625,63.208333333333336,10.958333333333334,83.62962962962963,52.18181818181818,88.83333333333333,65.17857142857143
Information Exchange,92.56,85.61904761904762,85.25925925925925,67.55,73.7,41.73684210526316,64.67857142857143,58.111111111111114,89.16,82.03846153846153,43.464285714285715,83.44,89.11538461538461,69.7741935483871,89.20689655172414,69.7741935483871,56.310344827586206,36.0,29.22222222222222,89.17647058823529,91.92857142857143,57.857142857142854,84.8695652173913,44.78260869565217,78.8974358974359,53.09756097560975,82.8529411764706,81.35483870967742,81.72,81.51612903225806,73.35714285714286,74.11538461538461,43.416666666666664,79.78571428571429,62.041666666666664,37.26086956521739,81.19047619047619,74.91304347826087,29.2,70.95833333333333,66.05555555555556,74.57142857142857,15.842105263157896,85.0,80.26315789473684,80.8695652173913,72.57692307692308,83.0,88.0,87.27777777777777,84.5,82.04545454545455,75.95652173913044,82.11764705882354,83.10526315789474,27.043478260869566,35.608695652173914,50.39393939393939,45.96153846153846,59.148148148148145,38.53846153846154,52.083333333333336,57.92307692307692,58.5,73.69565217391305,89.96774193548387,37.291666666666664,65.125,69.58333333333333,86.43478260869566,86.5909090909091,78.42307692307692,50.666666666666664,88.6923076923077,83.21052631578948,71.06666666666666,57.2,72.41666666666667,49.285714285714285,73.04166666666667,67.23529411764706,76.5909090909091,58.958333333333336,27.90909090909091,85.26315789473684,64.875,25.125,76.11538461538461,74.84615384615384,59.225806451612904,64.35714285714286,31.103448275862068,83.875,82.07142857142857,70.06896551724138,52.774193548387096,76.34482758620689,31.1,31.821428571428573,60.74074074074074,69.5,81.51612903225806,80.88461538461539,72.07407407407408,66.33333333333333,88.20689655172414,79.3225806451613,70.8076923076923,72.03571428571429,68.4,65.10344827586206,61.766666666666666,70.0952380952381,68.8076923076923,74.96428571428571,75.95833333333333,47.645161290322584,62.5,66.29166666666667,64.9,80.18181818181819,45.48,25.363636363636363,62.93333333333333,30.814814814814813,76.96153846153847,58.11764705882353,53.76923076923077,64.11538461538461,55.23809523809524,49.72,63.04761904761905,82.1923076923077,27.04,89.77272727272727,83.48,16.142857142857142,56.18181818181818,62.37837837837838,59.96875,29.818181818181817,81.68571428571428,62.36666666666667,72.23529411764706,42.07692307692308,66.23076923076923,80.56666666666666,77.54838709677419,53.285714285714285,67.66666666666667,81.25,83.97142857142858,80.67857142857143,58.7037037037037,30.75,57.42307692307692,73.84615384615384,75.92307692307692,74.92307692307692
Money Exchange,41.94736842105263,45.388888888888886,43.78260869565217,32.38095238095238,17.47826086956522,66.27272727272727,24.125,10.75,88.96551724137932,41.57692307692308,18.857142857142858,42.241379310344826,70.0,94.71428571428571,91.46153846153847,66.51428571428572,39.74074074074074,59.31818181818182,17.90909090909091,28.11111111111111,34.25,57.27272727272727,26.655172413793103,24.08695652173913,23.86111111111111,5.970588235294118,21.424242424242426,21.655172413793103,26.151515151515152,23.625,19.272727272727273,9.96774193548387,15.136363636363637,32.34615384615385,63.45,21.352941176470587,23.142857142857142,21.0,17.96551724137931,28.19047619047619,6.428571428571429,22.26923076923077,12.0,63.42307692307692,76.46153846153847,85.9047619047619,73.72222222222223,71.0,45.10526315789474,55.72727272727273,78.9047619047619,97.7,33.333333333333336,89.19047619047619,30.916666666666668,46.666666666666664,91.54838709677419,19.103448275862068,22.633333333333333,33.55172413793103,49.333333333333336,47.53846153846154,20.346153846153847,24.7,29.434782608695652,90.91666666666667,71.3913043478261,86.6086956521739,88.95652173913044,81.66666666666667,36.48148148148148,60.93939393939394,36.55555555555556,37.82608695652174,20.0,50.5,62.80769230769231,40.625,30.333333333333332,22.1,52.23809523809524,43.76190476190476,28.48,93.56521739130434,83.22222222222223,28.0,35.48,65.73076923076923,53.15,74.03846153846153,95.2,85.07692307692308,56.0,71.1,30.82758620689655,16.892857142857142,33.791666666666664,31.26923076923077,8.757575757575758,63.875,42.3448275862069,51.34782608695652,38.27777777777778,51.42307692307692,24.88,27.321428571428573,65.64,51.03448275862069,21.79310344827586,20.321428571428573,50.6,27.208333333333332,15.76923076923077,18.11111111111111,11.9,42.130434782608695,97.5909090909091,93.28,39.714285714285715,45.08695652173913,26.434782608695652,59.72727272727273,23.066666666666666,53.4,27.571428571428573,30.2,26.818181818181817,33.52,11.272727272727273,12.695652173913043,18.48,44.31818181818182,23.0,18.28,31.818181818181817,25.28125,26.84,15.45,21.785714285714285,24.0,23.96,54.52,18.821428571428573,26.151515151515152,16.8,15.633333333333333,24.09375,26.785714285714285,31.08,31.2,25.129032258064516,39.03225806451613,38.291666666666664,16.321428571428573,18.366666666666667,21.043478260869566,53.035714285714285,19.806451612903224,22.19047619047619
Goods Exchange,50.904761904761905,60.473684210526315,57.583333333333336,43.111111111111114,40.130434782608695,40.05555555555556,32.38461538461539,20.458333333333332,43.17391304347826,22.46153846153846,15.16,27.275862068965516,33.575,94.34482758620689,60.73076923076923,38.9,16.92,34.63333333333333,8.96551724137931,32.857142857142854,51.214285714285715,37.03333333333333,46.833333333333336,22.88888888888889,28.133333333333333,27.225806451612904,46.97142857142857,41.8,45.10344827586207,48.44117647058823,33.67741935483871,37.73076923076923,11.272727272727273,45.916666666666664,50.375,25.217391304347824,28.52173913043478,23.925925925925927,15.766666666666667,36.958333333333336,24.82608695652174,26.761904761904763,7.590909090909091,22.545454545454547,51.3,36.142857142857146,23.8,32.0,22.136363636363637,37.5,33.833333333333336,59.36,27.346153846153847,53.46153846153846,16.52,38.95652173913044,87.5,16.06896551724138,9.59375,14.653846153846153,27.458333333333332,30.071428571428573,16.09090909090909,27.3,12.409090909090908,46.285714285714285,82.8695652173913,81.63157894736842,78.24,36.53846153846154,17.217391304347824,28.925925925925927,35.21052631578947,27.433333333333334,24.25,31.347826086956523,31.8,24.263157894736842,25.03846153846154,21.652173913043477,38.96,26.666666666666668,20.0,54.5,57.0,23.0,45.42307692307692,71.05263157894737,41.964285714285715,38.69230769230769,86.04347826086956,75.46666666666667,34.24,33.04545454545455,32.857142857142854,19.833333333333332,37.233333333333334,12.653846153846153,11.933333333333334,54.53333333333333,41.69230769230769,31.133333333333333,33.6551724137931,30.35483870967742,30.666666666666668,36.629629629629626,43.214285714285715,36.208333333333336,38.56666666666667,34.38461538461539,43.516129032258064,34.88,32.19230769230769,30.035714285714285,22.3125,34.607142857142854,66.47058823529412,71.47826086956522,45.333333333333336,49.214285714285715,38.26086956521739,57.59090909090909,21.652173913043477,68.44827586206897,15.766666666666667,37.30769230769231,30.041666666666668,38.074074074074076,51.0,30.36842105263158,34.64,27.31578947368421,40.95238095238095,11.916666666666666,49.7037037037037,45.65384615384615,27.486486486486488,41.407407407407405,31.22222222222222,26.103448275862068,11.852941176470589,29.75,31.612903225806452,41.8,18.774193548387096,34.806451612903224,47.111111111111114,41.57142857142857,37.67857142857143,30.5,39.4,59.1,47.03846153846154,29.423076923076923,17.62962962962963,30.56,48.07142857142857,42.60606060606061,32.34615384615385
Service Exchange,33.18181818181818,43.041666666666664,48.55172413793103,34.708333333333336,29.041666666666668,16.03448275862069,25.708333333333332,12.333333333333334,82.0,60.31818181818182,57.857142857142854,82.15384615384616,80.85714285714286,81.9090909090909,69.06896551724138,49.17857142857143,38.53846153846154,35.07692307692308,15.11111111111111,75.66666666666667,68.72727272727273,85.72413793103448,35.54838709677419,28.5,51.241379310344826,15.36111111111111,49.53333333333333,36.81481481481482,32.40625,51.6,36.9,32.55555555555556,16.2,42.72,52.25925925925926,27.615384615384617,33.86206896551724,14.304347826086957,23.62962962962963,23.636363636363637,12.25,21.12,5.333333333333333,70.57142857142857,82.51612903225806,73.04761904761905,64.47058823529412,71.22727272727273,63.69565217391305,67.10526315789474,87.27272727272727,77.27777777777777,69.8695652173913,89.6,66.82758620689656,12.272727272727273,70.75862068965517,28.03846153846154,44.3448275862069,51.41935483870968,29.692307692307693,34.43478260869565,40.5,66.8,56.78947368421053,86.73076923076923,86.36842105263158,91.53333333333333,89.79166666666667,80.84210526315789,61.708333333333336,87.38461538461539,61.964285714285715,75.16,53.77272727272727,53.892857142857146,61.69565217391305,52.333333333333336,69.67857142857143,63.90909090909091,83.2,61.89473684210526,41.526315789473685,92.42105263157895,87.18518518518519,38.57142857142857,79.25,64.31818181818181,67.51724137931035,74.45,87.54545454545455,79.32142857142857,67.37037037037037,79.75862068965517,58.12,45.03448275862069,54.354838709677416,25.607142857142858,19.291666666666668,40.625,49.32258064516129,61.74074074074074,72.36,71.87096774193549,56.26923076923077,67.03225806451613,79.58333333333333,62.542857142857144,29.82608695652174,26.666666666666668,41.827586206896555,26.551724137931036,19.05,36.6551724137931,53.8125,52.4,73.48148148148148,84.96296296296296,60.0,42.107142857142854,75.42105263157895,50.1,29.4,54.90909090909091,19.26086956521739,29.73076923076923,26.483870967741936,30.15,22.833333333333332,22.454545454545453,58.47826086956522,39.4,26.105263157894736,14.0,29.63157894736842,24.17391304347826,22.53125,26.56,44.09090909090909,26.166666666666668,12.64516129032258,64.22222222222223,20.75862068965517,20.724137931034484,17.137931034482758,12.814814814814815,32.911764705882355,42.25806451612903,31.08823529411765,57.57142857142857,31.764705882352942,44.96296296296296,37.32258064516129,29.06896551724138,19.545454545454547,19.264705882352942,33.67857142857143,27.533333333333335,52.84615384615385
Attachment,94.52941176470588,83.61538461538461,92.42105263157895,90.52631578947368,86.67857142857143,35.36363636363637,59.30769230769231,67.65384615384616,39.4,16.071428571428573,22.0,54.708333333333336,55.464285714285715,20.967741935483872,59.89655172413793,18.96,19.153846153846153,18.47826086956522,20.391304347826086,65.96153846153847,48.87096774193548,39.793103448275865,90.10714285714286,28.26086956521739,69.02941176470588,64.5,97.5,95.19354838709677,84.53571428571429,82.21212121212122,68.66666666666667,72.52941176470588,50.84615384615385,93.96551724137932,71.95238095238095,38.26923076923077,86.88235294117646,66.6842105263158,42.44444444444444,81.79166666666667,97.9047619047619,84.54166666666667,79.55555555555556,34.95454545454545,33.7037037037037,39.074074074074076,26.2,36.42857142857143,53.12903225806452,32.23809523809524,39.53846153846154,35.1875,26.96,41.19047619047619,22.571428571428573,25.857142857142858,41.484848484848484,23.444444444444443,14.695652173913043,20.347826086956523,24.272727272727273,17.2,17.36111111111111,27.142857142857142,21.470588235294116,26.56,17.055555555555557,18.607142857142858,23.09090909090909,48.125,42.47826086956522,79.89473684210526,32.77272727272727,71.52380952380952,54.09090909090909,43.166666666666664,25.966666666666665,49.68421052631579,24.076923076923077,36.629629629629626,66.31818181818181,67.88888888888889,63.63636363636363,20.0,19.037037037037038,15.368421052631579,26.96,38.25,25.52173913043478,37.925925925925924,17.615384615384617,60.46666666666667,43.42857142857143,47.59090909090909,20.15,77.11538461538461,54.71875,23.620689655172413,34.55,43.32,34.67857142857143,47.04347826086956,52.09375,31.387096774193548,29.275862068965516,62.67857142857143,45.0625,27.214285714285715,61.13793103448276,49.17391304347826,68.03571428571429,77.07407407407408,81.3103448275862,81.3913043478261,78.22727272727273,37.81818181818182,26.695652173913043,19.476190476190474,45.391304347826086,12.590909090909092,47.06896551724138,44.208333333333336,22.34285714285714,23.655172413793103,29.095238095238095,89.0625,58.51851851851852,42.37931034482759,80.52,65.04,52.5,43.0,90.66666666666667,31.681818181818183,89.91666666666667,97.57692307692308,9.827586206896552,47.121212121212125,64.96153846153847,51.90909090909091,12.708333333333334,29.129032258064516,86.80645161290323,86.85714285714286,36.46875,72.48484848484848,88.86206896551724,96.44,41.22222222222222,48.41379310344828,71.51724137931035,94.64285714285714,83.33333333333333,68.69565217391305,21.862068965517242,74.26315789473684,63.083333333333336,89.76666666666667,77.83333333333333
Mating,62.04,47.473684210526315,94.69565217391305,90.63157894736842,8.615384615384615,37.8,17.952380952380953,12.105263157894736,10.818181818181818,7.666666666666667,6.7,11.448275862068966,15.44,12.125,7.4411764705882355,8.565217391304348,6.033333333333333,7.310344827586207,10.76,9.892857142857142,9.523809523809524,28.0,31.166666666666668,28.666666666666668,2.9722222222222223,22.103448275862068,61.8235294117647,40.67741935483871,32.486486486486484,22.03030303030303,12.40625,31.428571428571427,46.130434782608695,92.18181818181819,80.30434782608695,67.0,9.173913043478262,12.296296296296296,18.863636363636363,25.857142857142858,11.789473684210526,26.217391304347824,43.94444444444444,4.0,0.8125,3.9047619047619047,1.2941176470588236,7.4375,3.789473684210526,1.625,4.9375,2.25,7.1875,11.166666666666666,3.3636363636363638,6.818181818181818,9.433333333333334,10.066666666666666,13.357142857142858,12.25925925925926,12.766666666666667,12.857142857142858,11.26923076923077,12.6,0.9583333333333334,8.384615384615385,2.090909090909091,2.3636363636363638,2.0,5.2,10.521739130434783,11.928571428571429,8.2,1.85,6.541666666666667,10.625,6.862068965517241,14.521739130434783,5.083333333333333,5.636363636363637,18.6,11.964285714285714,17.555555555555557,53.86363636363637,5.785714285714286,7.107142857142857,20.227272727272727,6.136363636363637,3.6,3.9523809523809526,3.68,69.41379310344827,6.5625,4.28,4.407407407407407,18.85185185185185,14.478260869565217,7.5,30.26086956521739,11.11111111111111,10.0,8.958333333333334,8.0,8.703703703703704,10.535714285714286,13.0,9.857142857142858,6.157894736842105,23.272727272727273,16.6,23.25925925925926,9.652173913043478,4.375,9.10344827586207,11.826086956521738,8.0,8.263157894736842,3.28,7.904761904761905,6.260869565217392,15.964285714285714,20.26923076923077,7.96969696969697,16.043478260869566,12.041666666666666,30.181818181818183,33.57142857142857,23.137931034482758,10.387096774193548,22.05,71.37037037037037,4.913043478260869,87.95,56.8,88.77777777777777,93.28571428571429,19.392857142857142,13.518518518518519,11.461538461538462,15.555555555555555,7.28125,8.72972972972973,29.48,23.571428571428573,10.16,20.814814814814813,23.214285714285715,44.87096774193548,14.741935483870968,7.346153846153846,24.029411764705884,85.4,72.0,13.192307692307692,7.416666666666667,64.96,53.5,79.61538461538461,8.846153846153847
Conflict,55.666666666666664,67.77777777777777,42.095238095238095,30.535714285714285,55.95652173913044,88.45833333333333,42.72727272727273,28.88235294117647,42.806451612903224,27.09090909090909,81.96153846153847,27.25,19.689655172413794,27.24137931034483,43.357142857142854,83.88235294117646,93.03225806451613,85.89285714285714,92.22857142857143,31.133333333333333,27.59259259259259,54.166666666666664,14.285714285714286,22.16,38.03333333333333,19.975609756097562,20.166666666666668,14.821428571428571,36.96666666666667,38.10344827586207,9.851851851851851,15.515151515151516,10.161290322580646,22.25,30.12,67.85714285714286,33.625,36.4,28.807692307692307,31.884615384615383,29.61904761904762,27.217391304347824,10.636363636363637,46.42857142857143,50.25925925925926,39.40909090909091,28.772727272727273,36.0,32.9,39.125,30.208333333333332,33.529411764705884,33.285714285714285,29.73913043478261,48.82608695652174,94.43478260869566,48.61290322580645,35.93939393939394,85.07692307692308,77.5,88.11111111111111,88.62068965517241,87.6896551724138,56.12903225806452,64.9090909090909,23.964285714285715,18.612903225806452,29.166666666666668,28.4,20.416666666666668,29.451612903225808,27.448275862068964,27.928571428571427,35.4375,30.615384615384617,24.24,37.10344827586207,31.77777777777778,46.69565217391305,44.333333333333336,18.40909090909091,36.1578947368421,34.130434782608695,35.5,7.086956521739131,67.6470588235294,80.62068965517241,14.21875,40.15384615384615,15.6,49.76923076923077,31.5,42.903225806451616,27.928571428571427,47.68181818181818,37.074074074074076,35.61538461538461,87.06060606060606,86.76923076923077,44.515151515151516,62.17857142857143,32.52,22.63888888888889,28.90625,34.629629629629626,19.535714285714285,28.1875,18.391304347826086,35.483870967741936,34.875,33.52,28.958333333333332,22.346153846153847,26.04,14.851851851851851,38.714285714285715,45.4,39.15384615384615,17.393939393939394,25.428571428571427,22.692307692307693,29.419354838709676,85.27586206896552,26.967741935483872,86.13333333333334,25.3125,25.40625,26.48148148148148,18.217391304347824,11.08695652173913,30.0,36.3448275862069,22.272727272727273,67.04545454545455,31.258064516129032,20.838709677419356,35.892857142857146,30.06896551724138,18.91176470588235,13.727272727272727,86.48387096774194,46.714285714285715,23.076923076923077,15.92,81.72727272727273,51.529411764705884,32.22222222222222,15.409090909090908,27.0,31.939393939393938,19.708333333333332,34.3448275862069,32.26086956521739,29.451612903225808,90.0,24.5,37.95454545454545,27.612903225806452,21.703703703703702
Negotiation,44.5,69.36842105263158,68.46666666666667,58.142857142857146,58.6,67.75,50.1578947368421,31.115384615384617,57.724137931034484,62.08695652173913,7.875,36.73076923076923,44.375,75.46428571428571,77.25,82.79310344827586,58.733333333333334,68.6969696969697,35.523809523809526,41.2962962962963,46.88461538461539,22.23076923076923,59.82608695652174,38.04,54.625,23.06896551724138,32.83870967741935,30.233333333333334,48.629629629629626,48.38461538461539,30.612903225806452,31.75,21.727272727272727,70.66666666666667,64.37037037037037,39.625,41.5,44.67857142857143,28.76,51.42857142857143,33.59090909090909,59.55,4.545454545454546,49.724137931034484,34.88,49.05263157894737,60.333333333333336,39.17391304347826,31.90909090909091,47.666666666666664,35.5,76.25,53.523809523809526,66.36363636363636,73.78947368421052,7.933333333333334,62.857142857142854,24.366666666666667,18.38095238095238,55.34375,71.04,67.2,24.785714285714285,25.40909090909091,27.294117647058822,72.96296296296296,38.464285714285715,31.85,74.13636363636364,37.4,40.833333333333336,40.25,51.38095238095238,46.172413793103445,47.111111111111114,50.892857142857146,54.758620689655174,49.81481481481482,53.233333333333334,17.93103448275862,42.0,42.11764705882353,40.758620689655174,70.2,51.75,45.857142857142854,32.583333333333336,32.25,35.7,18.61111111111111,88.0909090909091,69.83333333333333,39.58620689655172,38.535714285714285,42.916666666666664,25.428571428571427,61.96666666666667,38.75,39.2,60.24,81.96666666666667,54.03846153846154,34.84,41.035714285714285,39.2962962962963,41.285714285714285,43.5,38.911764705882355,46.39393939393939,43.041666666666664,61.21739130434783,45.90625,44.041666666666664,28.0,31.185185185185187,45.92307692307692,62.925925925925924,57.57142857142857,53.041666666666664,45.6,53.67741935483871,25.2,23.666666666666668,49.74074074074074,24.615384615384617,54.87096774193548,47.32142857142857,27.607142857142858,45.65217391304348,49.526315789473685,51.541666666666664,70.25,61.275862068965516,55.78125,61.59090909090909,44.6,26.20689655172414,54.628571428571426,47.38709677419355,33.80769230769231,25.103448275862068,50.48275862068966,32.1,39.515151515151516,46.0,47.857142857142854,41.03448275862069,28.275862068965516,31.620689655172413,43.30434782608695,48.38461538461539,52.911764705882355,59.0,40.791666666666664,24.956521739130434,30.115384615384617,63.5,63.7,37.25
