,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
Guard and Prisoner,-1.736396910567462,-1.4956603369032668,-0.8908310029605531,-1.3178401099629655,1.6094733302890276,-1.1092229539999552,0.10911339003862294,-1.1975879444625404,-0.9899459608088734,0.06528886024985343,0.46061411225459026,0.33105744115138314,-1.1404846885780804,-1.0940518327194124,-0.9447002233623206,-0.6517747446910404,-0.3188209391623569,-0.9331380222657173,-0.2466229298033573,1.1978137141073468,-1.5195274076176222,3.0980949394500734,0.8465653331959645,-0.5993585487791024,-1.7831095116934648,0.6155417467709269,-0.34386587538673047,0.5054429906237476,0.2697828198215728,0.8201131389448526
Nurse and Patient,0.42663844259866746,-0.1411581617599455,-0.6388494267345053,-0.8158692963798232,1.035433332363742,-0.7917217332287046,-0.4103966836721409,-0.8692957213572986,-1.1137264686349948,-0.3885640387580838,0.43663274204553604,0.10355087441353875,0.6941698518273116,0.6315604003734978,-0.42536977095359435,-0.5639068170281487,1.3309482532210013,0.5022925078542841,-0.272429670473759,-0.6727246606996178,-1.2455169730948359,-0.298294655547232,1.6092387638533476,0.6385523824214686,0.5994533223915933,0.6421287488444093,0.37546747775502765,-0.6020874075963977,0.25899939753159573,0.7397723831077124
Therapist and Patient,0.5637874233247803,-0.10194888826895461,0.17559102499611298,-0.4197562734162553,0.9983984937879171,-0.7020743297168223,-1.4909776369905292,-0.9263900210277756,-0.9851851720463304,-0.36044925740360967,-0.3187804195396657,0.41555988022543944,0.2049286410525403,1.2032993932657268,0.9768224505499662,-0.7261245296365637,0.9745166375826212,0.6811623558443154,-0.3498498924849641,-0.34588327800485247,-0.8044270053264487,-0.09491803309230355,1.396399666925706,1.3615800059545453,0.45377393805897664,0.5564595199409668,0.6135202421040981,0.21088703365030492,1.1755902921796253,1.1330192406263475
Salesperson and Customer,-0.46287066096783874,0.24737009374169167,-1.7277698097113543,-1.0275848776189718,0.1725215935470221,-1.0195755504880728,1.0400754421283114,-1.1761775820861116,-0.4662591969291294,0.9288142875658403,1.0001949419583056,-0.9754802706859506,-0.39439184214655426,0.002647508192045464,2.2043307926069553,3.728103495736163,1.2291106487528924,-0.40100022449537404,-0.5408197734459366,-0.2855433304304342,1.3676069268663673,0.7863806642123865,0.429755435045999,-0.9663498425421037,-0.5753804222262855,0.9641268850676926,-0.21966443311765008,-1.5682309464692905,0.25899939753159573,0.6805739314382401
Between Business Partners,0.11707360038829727,1.1705702604841133,0.18459036700418602,-0.7168410406389313,0.7502650753298904,-1.0830757946423226,-0.6431371966945632,-0.6016661916519387,0.6572869510310495,1.1416833463925717,1.2160272738397915,0.8120713251113965,-0.1823873174774867,0.8394654886979448,1.5528071341305534,0.6121715993828593,-0.46139358541770864,0.48440552305528106,-0.5769492103844989,0.046326381228865975,0.4653774473401206,0.7050300152304154,0.9263799945438298,1.0329310861667833,1.39364093375328,1.4663258131223549,1.203477092882231,1.2712884787546996,0.7873870897404597,0.2619563089184027
Between opposing negotiators,-1.8382790105354319,0.8141223196569233,-1.4352911944489775,-0.9900224357862195,0.24288778684108933,-1.1017523370406317,-0.33558723305779076,-1.2832293939682557,-0.5900397047552506,1.527257490682501,1.359915495094116,0.30505669066705776,-1.0548674766924953,0.17936683326782543,0.10812423924809701,0.1390366042749825,-0.41047478318365455,-1.1120078702557488,-0.6750148249320254,1.5749383864474604,2.443599120968039,1.2812637788527128,0.713540897616188,0.15105648473628785,-1.5951361125546042,1.1443276768990716,0.11153941293323136,-0.5274665651631255,0.5663269327959354,0.6594316272705716
Between political opponents,-1.752560897581611,0.8573416324822203,0.32183033262730126,-1.2089943978339677,0.8687765587725298,-0.9565422198937803,1.247879471612617,-0.36615220551122185,-0.8280791428824071,1.4147983652646048,-0.8216397761107672,0.2896187450669899,-1.1578119814596868,-0.2208504617567351,-0.19226121561104115,0.5504950732348683,-0.6784349799403651,-1.1818789046268547,-0.6711438138314652,2.405241206716278,1.8487959826136988,0.10337417380125173,1.0898100153989834,-0.4714202192902951,-2.4470584107946545,0.9658149486914056,0.6538117814116272,-0.08310786435747446,0.33101725353965483,-1.0561153394773912
Between business rivals,-1.7094569322105468,0.9259578610914543,-0.03701842994461479,-1.2042990926048738,1.240513750977372,-0.9770864165319201,-0.0493371824431601,-0.7439558916119551,-0.7495261283004455,1.3540503555522594,-0.6155498758767092,-0.7999752049167564,-1.2587179811819833,-0.8231255144966174,0.4504102192447575,0.3147724596007654,-1.062235451779549,-1.3026160520201258,-0.700176397085667,2.2864469349291423,0.931529345095348,0.20252027724802937,0.07945775468592135,-1.1083731257361007,-1.9116698900330784,1.132933247439008,0.29599334058880056,0.24090368831331277,0.7927788008854483,-1.1192402190637156
Between enemies,-2.1836005512922525,0.4113361465221989,0.14240595134134323,-0.4906126977825831,-0.3431885336213392,-0.8538212367030816,-0.37506999865980895,-0.7390493502340235,-1.3452198222136547,0.8956790095409245,-2.041691985496391,-1.0339819592756818,-1.2220248903738755,-1.688530444647128,-0.8933573263628215,-1.213622551381644,-1.4689493846240573,-1.5491210612813877,-0.6421112305772632,2.7276828015670755,-0.9781897199018741,0.9270494947437121,-1.488330236075727,-0.6607845968822915,-2.310442029634804,-0.8539176376713707,-0.7774619818796811,-0.14173852626933106,-0.0883808490955145,-1.3717397374090146
Teacher and Student,1.0222568731806447,-0.8139536500712663,0.49506766628270904,-0.5093939186989591,1.6071586528780384,-0.43266520562121696,1.2764525256667087,0.5709971976737139,-0.036002912514293946,-0.3082360920310152,0.6786946975931751,-1.2387378693397417,0.14020610587712798,1.4339441006256601,-0.4684505925738637,0.291960593765207,0.5875337406038089,0.26696686409239917,-0.6479177472281036,-0.6834098597492543,-0.12107171435193975,-0.2627037466176196,0.8180600970002977,0.6647660462616826,0.7394263713932093,1.1050801976477407,0.7920598153659015,0.8241244831207301,0.8351422455960712,1.0270056868713238
Professor and Graduate student,0.9414369381098995,-0.7355351030892845,0.14240595134134323,-0.5469563605317113,1.556235749836279,-0.5251140904928457,1.2535940824234353,0.33548321153299704,0.12764920119812612,-0.335848823718445,0.7034254856212622,0.2896187450669899,-0.1854450750448291,1.3696234639252844,-0.43658258753969187,0.4364357440570766,0.6276322973631266,-0.12542886493573205,-0.6130786473230613,-0.7116942101747629,0.3150058674190795,-0.788940757219747,0.5288903120375936,0.28173355522332616,0.8169653985379893,1.0563373605130235,0.4586380864173578,0.7469788753419709,0.6826338446378277,0.8309863239453678
Master and Servant,-0.976689520902456,-1.2599591360312876,0.5445640473271113,-1.4108925226850104,0.9044225909017612,-0.7305560568742432,-0.8493826959577362,-0.6801708536988442,-1.5285101895715651,-0.4960026675055379,1.1815540541642768,0.08486283500293021,-0.9881064364721881,-0.9926981021612445,0.8540716163442674,-0.050217393768168236,2.300314950751809,-0.8146367479723216,-0.6943698804348266,0.7477782717814777,-1.2413399847636961,0.5380917042986614,-1.230516210928256,-0.6005322949212019,-1.8304385282623563,0.2648465289445198,-0.40337906647399824,-0.06767874280172251,-0.05025374885595384,-0.012893645261288375
Between Close Friends,1.2485526913787317,1.327852914374111,1.3612543345597479,1.2560408474403912,-1.7130146254446619,2.196991964060669,-0.43221610676799294,1.7436605869993664,1.161930559860621,-1.4348355448781513,-0.5248703197737237,-0.20033289687201014,1.6767292834666436,1.3696234639252844,-0.027609856267819994,1.2424550035801383,-0.6956200756943584,1.811396207831326,0.36241615001812255,-0.8870571828129158,0.3676359203914439,-0.7431810171673882,-0.4048145357937879,1.478172122736394,1.4335852810702876,-1.257786859644742,0.678208493285911,1.7220993576654828,0.7970151453565105,1.0103938764538698
Between casual acquaintances,-0.3355180360078765,0.4505454200131898,-1.1197517652909132,0.0258708774177588,-0.5774338876134315,0.28638167671367387,-0.0950540689297073,0.4139878735799027,-0.34366888629364367,-0.3910742870933046,-0.327024015549028,-1.7140640891313088,-0.07536580262050559,-0.8523621675422428,-0.3091105674030045,0.7405939551978545,-0.4607571003897831,-0.46248673474194735,0.3798356999706437,-0.881400312727814,-0.835336718976885,-0.6364082903785506,-1.014509865534429,-1.4914056167744572,-0.412582031900665,-1.0929896483797457,-2.1518100841309944,-1.246463629661158,-0.6221602524493671,-0.5245374061188675
Between teammates in sports,0.1343151865367232,1.0700519411708458,0.22778720864293714,-1.3301332727445934,-0.491883410503276,0.1929055820101381,1.6410446953969224,-0.14633915177988607,1.6332486473523908,1.8389299239835266,0.06372243529474585,-1.1775770130868406,-0.047845984514424705,1.0294151375761895,-0.3202160843088523,0.14333783150323604,-0.39982812453471595,0.5262773283802202,0.8015999548816858,1.1694722235799688,1.810519580451979,0.8757431195334914,-0.5912071080287837,-0.03243916214521278,1.4077389386886943,0.5427967549865383,1.2118865655358664,0.13135692526747522,1.4896574663752002,1.399940830743163
Between second cousins,-0.9519047408140939,0.29370832604922625,-0.12858673487675895,1.0738630045515436,-1.1436965694377939,0.053205044870787796,-0.6539430062277469,0.34038975291092866,-0.5452882903873453,-0.8030562438697575,-0.30559066592468576,0.9976221353858982,0.47252875785510456,-0.5270379554709207,-0.9343994540583459,0.038264994927330744,-0.40816029217301564,0.7787277274752418,0.5777851312492931,0.3507688439907033,0.5309941367602115,0.31553296858946117,-1.2435811108512695,-1.1019175219545556,-0.4402745415952293,-1.1307073199720865,-0.8516686471639606,1.3247994776048748,0.35537623424826353,-1.2687465128208006
Parent and Infant,0.6429419779152803,-1.1805603572120311,2.059153307285819,1.3969000043132118,-0.9970386086775274,2.0172302434769467,-0.8733840613631734,1.8241278655974447,0.0831358262683478,-1.1299909870489264,0.4330355365141779,1.3220405902925894,1.9669382744034964,1.4078969006395574,-0.38974627711068177,1.4208023182945033,1.412418336795488,2.019027514333391,1.5490570073898657,-0.6283839416487196,1.1160762840893532,0.23233344122153612,1.3293331806542354,1.729940670216662,1.381892596307101,-1.191635866390483,1.3968949639158508,1.4922054464847816,0.13296814951749164,1.3476136279281832
Grandparent and Grandchild,0.7205291155831957,-0.8904117333786985,0.8415423335935245,1.1039129580177454,-0.9970386086775274,1.4912988095405695,-1.0196780981201246,1.4865578187957507,-0.053022732340385785,-1.2802042474285444,-0.30559066592468576,1.1199438478916994,1.8168301756430554,0.9613734723063699,-0.7953390684546869,1.2936088845447238,0.5833676567846589,1.8543859497062027,1.0211918573134675,-0.7353502123488246,0.18650651730473544,0.4209190365888332,0.5367292519914021,0.8788769050162695,1.1945066140405491,-1.2728739282816783,0.4078116033459337,1.6650116079092014,-0.20064397757866623,-0.0710349817223769
Step-parent and Step-child,-0.10706701954123651,-0.7884676223021223,0.9801322005178505,0.4728639352275092,-0.35337311422969103,-0.17688995747637717,-0.48021883757886735,0.7407635293501473,-0.5348145551097503,-0.07849816439159907,-0.42429844845950343,1.1039888419126822,1.5332926557622222,0.8040271213699137,-0.7489856065868006,0.9396793297627275,0.3542330467314147,1.2836285256652848,0.8987271424957433,-0.21697520818677707,0.3232079535965906,0.5041185639567587,1.1037459086501982,1.308174556489034,0.8261962351028441,-1.086026385931929,0.8347540611458979,1.2815979372487698,-0.4304656651337972,0.9696949409311078
Foster-parent and Foster-child,0.1515567726851485,-0.953146570964284,1.2474126581576228,0.14231444709929048,0.38806435405832307,0.0860757594918114,-0.781950288390079,0.7486139955548378,-0.4091297317786117,-0.4407772041306783,-0.37153943399958433,1.4337256321457137,1.333148524081634,0.7444906642588224,-0.6060624324941511,0.8401366424802909,0.4542190583910124,1.2324067055590482,0.5820080524499042,-0.6530684656564361,0.45444133243677226,0.7315306054290878,0.74402566410322,1.1650753393314457,0.18003767556301079,-1.118521610688407,1.0055310442658836,0.9143848442218777,-0.6751145583376462,1.0917917474993937
Godparent and Godchild,0.03086566964616894,-1.0472488273426621,-0.5443563356497375,0.23246430749789557,-0.01117120578906925,0.2422116539416733,-0.29735129163267854,-0.31119894207838794,-0.8071316723272174,-0.9886138008092856,-0.8199910569088948,0.7636153810269728,1.2497551358813888,0.26394640329072555,-0.5635717591152554,1.111113957860257,0.045942844114322624,1.2689937199206456,0.3919765984224009,-0.7847192603642577,0.19744263220808378,0.5540382803775136,-1.2679689240408953,-1.1772328994059178,-0.4273513704044326,-0.8991788435821796,-1.0437927531739446,0.5525719437394986,-1.238548372988935,-0.8501288903009632
Step-grandparent and Step-grandchild,-0.4518987425097499,-0.5375282719597805,0.10899589413637188,0.3827140748289041,-0.05190952822247661,0.15181718873385863,-0.9648178343362678,0.08917483436083076,-0.9851851720463304,-0.6793512059100718,-0.33197017315464555,1.2954489136608935,1.0896398305369184,0.2809568196081801,-0.6910437792519427,0.8124858960129474,-0.029046664630375314,1.2214306012505693,0.6031226584529602,-0.4021091382446513,-0.47512843434784546,0.40982576627310996,-0.17661428380514788,0.20103850795400993,-0.2916580729010676,-1.2038215756741621,-0.16856071468401795,0.925185229310904,-0.3785704453632837,-0.6757048809176975
Ancestor and Descendant,0.11707360038829727,-1.1178255196264457,-0.9836367174188072,0.6691276938036391,0.6345312047804376,-0.2272232392398196,-0.4722183824437217,0.5072121597606031,-0.09491767345076518,-0.9875092915417885,-1.4151786887848543,-0.9681675596122341,-0.16709852964077518,-1.513110526373376,-0.4472052558844158,-0.8790485191267883,-1.1252474695441912,-0.5480088808121811,0.5424181661941744,-1.1020182460467807,-1.113524141830811,-0.5143823169055936,-1.0702534385392872,0.04072434737896725,0.6914260212559644,-1.141732485514463,-2.5299591181823917,1.459804291217703,-1.5372106581988287,-1.2687465128208006
Bride and Groom,0.5050092887278748,1.749352604402263,1.5778010016290076,1.960336631804494,-1.4736769811483934,2.833862059843001,-0.5579375446059978,1.5866512629055551,1.8558155220012822,-1.3078169791159744,0.43138681731230555,2.1031710913486616,2.149152827621032,1.3462341414887842,0.6363069152774266,1.189227316630502,1.5384423723247722,2.153484792112261,3.637291541092097,-0.16863468200499893,1.2698653999176905,-0.4076095901167561,-0.5406894949931307,1.4351347641927588,0.5732713132258239,-0.8771285124974266,1.479233866491558,1.0586471307681564,0.3098355311843438,0.6316445989359217
Man and His Mistress,-0.07689424378149148,0.3280164403538433,0.785858904918572,0.8052915454473657,-1.0000939828600328,2.0429104892746213,-2.403756836500341,-0.29746062622017944,0.8935410933722521,0.1280450686303758,0.42314322130294324,0.4285602554676019,1.1951324666102283,-0.41381237185786246,0.9656096339638688,1.5314053041638773,1.6759231383567186,0.6191168773227734,2.9405095429912516,0.006728290633154021,1.5856457177518768,0.6067313143771997,-2.603201696172899,-0.3207894643875707,-0.4236590357784908,-0.8167802379496815,1.0156963408801685,-0.7064443752098462,-0.43576109572262517,0.5519079089321428
Man Wife and Man Mistress,-0.8096616550895823,0.14177239127163657,-0.11745004914176839,0.4954014003271605,-0.8727867252556349,1.0054285590485648,-2.1523139608243316,-0.46428303306985386,-0.10800984254775878,0.27715381974249675,0.2994892811625084,0.5894398990893631,-0.6762151646032715,-1.9048816771847557,-1.0314520148442328,-0.9778999377475411,-1.0908772780362046,-1.272431765171808,0.3275770501130803,1.732073666589175,-0.8578924559650412,-0.5601420569579525,-2.0039582863706693,-1.5344429753180928,-0.6525837825868886,-1.086026385931929,-1.7248676263310303,-0.9101087797457694,-2.198080395684551,-0.298616784441495
Brother and Sister,-0.12538620482393867,1.1563123428510258,1.0333408101405832,1.5283685507278444,-0.8116792416055238,0.40451080738297734,-0.12934173379461772,1.2137541181827536,1.528511294576442,-1.3961777205157497,0.45611760534039253,1.2768347400187066,1.2455854664713766,0.5626918398660244,-0.5852999443658271,0.0030102931814679147,0.07198086798400954,1.564891198570064,-0.15436383190667127,0.006728290633154021,-0.1285902933479918,-0.49912907022147396,-0.36649082935294763,0.9703312919214947,0.8612734140492924,-1.0210359364189727,-0.01709779513117357,2.002909369980165,0.06412755186272855,0.8509204964463125
Between step-siblings,-1.3538492178992674,0.28390600767647856,-0.11745004914176839,0.5846121996799468,-0.7251103064345332,-0.17072669848493532,-0.6436567067682738,0.7132868976337303,0.5727829504959088,-1.1752758670163113,0.010963420834827178,0.7503195427111243,0.5438301047663142,-0.5073696616038635,-1.174858037498006,-0.8942564296838271,-0.7128051714483516,0.4631647286064648,-0.7292089803398689,-0.01589918970725281,-0.5721864541150631,-0.7584342638515078,-1.188708531174612,-0.6392659176104736,-0.23904230448139527,-1.1649433603405188,-1.2613301007196405,0.5587435923617992,-0.8255047870603587,0.10671138974437935
Between distant relatives,-0.7072897373333049,-0.19640759258815982,-1.5528450994294327,-0.12437888991324975,0.39010127017999335,-0.6432432211621493,-1.2551200635258426,0.19810005295091224,-0.01636465886880354,-0.5015252138430238,-0.23634445944604246,-0.9316040042436521,-0.2542446203100313,-1.1447286979984963,-1.1323673641191103,-0.8942564296838271,-1.234086409319482,-0.6083774545088166,-0.5666265141163382,-0.3835957452388638,-0.7375951920282083,-1.3075511444798147,-1.8576314072329152,-1.3622935411435504,-0.7855078291207974,-1.062815511105873,-1.741132100913886,1.0339605362789537,-1.579574102909452,-1.0760495119783355
Between close relatives,0.17095355710212748,0.08295848103515024,0.22283757053849684,0.9508460075492802,-0.07838943780419134,0.11689205444902101,-0.49507682568699535,1.11071674924619,1.3844974345095122,-0.9654191061918447,0.27475849313442147,0.49437465513104967,0.9887338308146217,0.4808292113382735,-0.4684505925738637,0.04863402485258461,-0.3232763343578366,1.1624340405924936,-0.700176397085667,-0.1573209418347955,-0.27144329427298086,-0.956726470745063,-0.5824971747467745,0.7723594426207717,0.7505033752710354,-0.8817706874626378,-0.10655240533688023,1.7313568305989342,-0.5204879851438717,-0.006248921094306687
Between twins,0.22175465914659606,1.7220461460781802,2.064810036548036,1.5793461503580082,-1.3892904561077637,1.0956762799946784,-0.006069414875535162,1.8600157111046012,1.3265178285085404,-1.797745732770086,-0.7333155331533138,2.3518032678550203,1.965687373580493,0.11829471357251907,-1.0473860173613188,-0.841028742734191,-1.0794205475335423,1.962317642072915,1.1869415144374567,0.4366504171008838,0.8488249761387754,0.2787865106686276,-0.46195169812376796,1.510019768058684,1.040720876870069,-1.2907463018977412,0.5017389440619262,1.9609421593485201,1.4629684962075074,1.1871435392955787
Between a person and their family friends,0.9052603957448995,1.7276474708626073,1.018315123037818,1.48812307733561,-1.1681395628978384,0.34434566008556805,-0.07791023649725211,1.523567159475006,1.1993367572806024,-1.703073509841755,-0.7804217960639557,-0.6902845388110103,1.878541282911237,0.40481391341964756,-1.0208293464995088,-0.7193654582778798,-1.1367042000468532,1.6705362025391763,-0.015007432286502143,0.4932191179519009,1.179642451965066,0.469452094220123,0.05994750413422091,1.2388844092337803,0.5186247607618834,-1.3199920041785718,0.27972886600594443,1.2653973596152306,0.6029905685818561,-0.20824853577054595
Between a person and their deceased spouse,0.8005793369866007,0.6129838387615808,0.5516349589048828,1.4720248879787161,-1.325273092283838,1.4830811308853133,-2.1155771770404987,1.47870735259106,-0.3193548579706555,-2.075450920026523,-1.6848620439482789,1.5254669165250647,1.965687373580493,-2.238179521904885,-1.1217446957743862,-0.9550880719119827,-0.9190263204962714,1.9673483565476346,2.081145078666875,-0.3722820050686604,0.5781561322809015,0.019481317038593727,-0.7204625179337996,0.4134278723668516,0.12059108808534619,-1.349237706459402,-1.4621963618179095,1.0969113522264209,-1.8998417449217635,-1.3943317995767517
Manager and Staff,0.4064859393082993,-1.1402308187641548,-0.3817253693609874,-1.2861315551690837,0.9560729639869741,-0.8237386630543769,1.3784991472884662,-1.25774086732965,0.4362503299129756,1.402175402207494,1.6596826227072914,-1.055920092496831,-1.0477327090353634,1.2468295211336577,2.282820508709638,-0.09584112543928494,0.36412749580189585,-0.21598172548068542,-0.5143678642587749,1.0023374256110547,2.021723299522896,0.10337417380125173,0.8110921503746905,-0.44818004567673186,0.15677596741957664,1.6338239261852925,-0.3179905749140054,-0.013368234925476464,-0.17395500741097342,-0.5617478614539639
Foreman and Laborer,0.4803784513729811,-1.2410546648838456,-0.26151987253886766,-1.3934528175483756,0.6592651862578636,-0.8354782039904568,1.482994887829145,-1.2745632949111296,0.4512128088809682,1.2822572531649419,1.5560488443038794,-0.5220921841155326,-1.1073589815985385,0.8784476927587783,2.1765938252623984,0.9915244793889965,1.2233822835015613,-0.48260959264082587,-0.4214635978453288,0.9005137640792239,1.7134615606847619,0.2940397573527472,0.6696428338748616,-0.4301043550884051,0.14126816199062078,1.60782774638011,-0.0447474019220285,-0.22073562863478016,-0.21547118322738434,-0.3152285948589487
Owner and Manager,0.7020559875670251,-1.3362771862191092,-1.0039655882049008,-1.4202831331431984,0.973532245029863,-0.9528736133512553,1.14991471485573,-1.431572619004941,0.46617528784896084,1.5157820697214912,1.7067888856179327,-0.4562777844520848,-1.0385594363333364,1.3871654557526596,2.2137731644689325,0.7025741788052573,1.0687164217156215,-0.3216267294497977,-0.4330766311470095,0.917484374334529,1.7886473506452822,0.14150729051155084,0.8745004646677171,-0.3457511323428796,-0.12753379877795004,1.6273248812339967,-0.5343080868659871,-0.3200991714538218,-0.33408882841712934,-0.7571027519632215
