"","V1","V2","V3","V4","V5"
"Parent.and.Child",-1.99078160490178,-0.686464542244976,1.3330319794308,-2.30134572173311,-0.0176473449620241
"Parent.and.Teenager",-1.56688950787994,-0.592093102996016,1.17409237468517,-1.71945049118768,0.47577237097622
"Wife.and.Husband",-2.09173585414556,0.107275475252285,1.53458335488294,1.18269004116243,0.351853189411064
"Fiance.and.Fiancee",-1.14225787957779,-0.0724251103527248,1.57035281631434,1.26270283574316,-0.294784096037776
"Between.Siblings",-1.29107421586788,-1.00876046649932,0.445461474552436,0.832989623706607,0.233905628293616
"Between.divorced.spouses",1.51654190520518,-2.24119182807014e-05,0.168461143829156,1.28521056501383,1.06703876797501
"Between.a.person.and.their.in.laws",1.01999763491823,-0.9792097792673,0.243761288734264,-0.684787556217467,-0.586229730208782
"Between.cousins",0.735558769205826,-1.29648079944478,0.245868642316874,0.81107775104687,-1.06184068972767
"Employer.and.Employee",-1.15945154657797,1.33123098818868,-1.14558870839811,-0.483287263857077,0.459444003902095
"Interviewer.and.Job.applicant",0.340478035907734,0.28506744921811,-1.27470132646812,-0.295397939583908,-0.246790758383901
"Guard.and.Prisoner",0.214818684942637,-1.23694601499166,-0.813457134771301,-1.34102267962219,2.31981473507197
"Nurse.and.Patient",-0.275898586759778,-0.135223512263021,-0.779864941886944,-0.801102749642433,-0.747860062167499
"Therapist.and.Patient",-0.830723600938993,0.295523491515052,-0.425045097620679,-0.845649586604117,-0.420976009864757
"Salesperson.and.Customer",0.703285764764574,2.31034147476988,-0.419581221408951,0.6224463622668,-0.596366241549882
"Between.Business.Partners",-0.97252563336366,1.58459747577748,-0.349161289007437,1.36835115326558,0.299487415462773
"Between.opposing.negotiators",0.356316818985977,0.628363801233717,-0.7060400912032,1.18652736506395,1.65749557711034
"Between.political.opponents",-0.35133425369732,-0.656581120626636,-1.50997292405145,1.30595068219727,2.53915405865212
"Between.business.rivals",0.106525004635393,0.452093614899516,-0.795544598166775,1.05195837965741,2.20662535193009
"Between.enemies",1.04339641219954,-1.07291625109182,0.204935697791569,0.65570253639322,2.59335418979705
"Teacher.and.Student",-0.961200023990296,-0.332790216301634,-1.0531321324635,-1.27747980288638,-0.501345228675031
"Professor.and.Graduate.student",-0.719529788076946,-0.179723606377533,-0.968992707303969,-1.01836714920856,-0.612732150428478
"Master.and.Servant",0.644682264484819,1.1486173037931,0.754733624916889,-1.4133048868894,0.46026709343193
"Between.Close.Friends",-1.25034649402565,-0.389696761262717,1.01605841943896,1.25674256212244,-0.662284758983513
"Between.casual.acquaintances",1.78121060664777,-0.707579509981344,0.389225108761206,0.693436839917285,-1.15847053452059
"Between.teammates.in.sports",-1.36083840731281,0.141870157797033,-1.39003640366326,2.35938241070688,0.256077903962267
"Between.second.cousins",1.08230492603575,-0.980791453237929,0.340607883161188,1.05372582964012,-1.03432137651287
"Parent.and.Infant",-1.9518549412718,-0.606877089415808,1.35169825966441,-1.8544512896196,-0.213225574941069
"Grandparent.and.Grandchild",-1.07218606948407,-0.749811489643031,1.25271120064992,-2.01157104152766,-0.839299916191745
"Step.parent.and.Step.child",-0.537786055304268,-0.747666235106435,0.818639273300841,-1.43745480514109,0.0322394974913999
"Foster.parent.and.Foster.child",-0.751396954056537,-0.710563637439387,0.811559486681527,-1.55758559147462,-0.112110537879662
"Godparent.and.Godchild",0.492967419664608,-0.818621881207796,0.773303616500856,-1.19963287504042,-1.13160595045578
"Step.grandparent.and.Step.grandchild",0.439613512039199,-0.938261823374306,0.864669994149263,-1.75549852973453,-0.818987574374906
"Ancestor.and.Descendant",0.757015144094,-1.28331729348802,0.519743135187474,-1.95739347994327,-1.24293879288275
"Bride.and.Groom",-1.95268718604448,0.360378470424462,1.52522618943107,1.33359402169369,0.194308612820295
"Man.and.His.Mistress",0.417649204042783,1.75076191947788,3.09713761190852,0.385944270848825,0.72673933841741
"Man.Wife.and.Man.Mistress",1.44572477841233,-0.121426572806914,1.59946617670009,0.105978812357795,1.23366895780713
"Brother.and.Sister",-1.391475033994,-0.84939755453833,0.279296482357582,0.778734927110552,-0.0833596061975179
"Between.step.siblings",0.205432533298621,-1.05655635096405,0.266573685168891,0.438837197580584,-0.107399617736169
"Between.distant.relatives",1.71419293751803,-1.05889980454279,0.167363758385716,-0.117846266899293,-1.05960972180167
"Between.close.relatives",-0.902346000239717,-0.726450430114859,0.379246848110485,0.177478185493133,-0.435806127277151
