"","V1","V2","V3","V4","V5"
"Parent.and.Child",-1.95597878060396,-0.557570384017612,-1.38228331779865,2.26071645787007,-0.0132116403191725
"Parent.and.Teenager",-1.60693118298,-0.460172472954836,-1.24421539211934,1.75486207879245,-0.569510884348129
"Wife.and.Husband",-2.01680734144093,0.194366940731685,-1.57253026295954,-1.10882945888871,-0.346612764423775
"Fiance.and.Fiancee",-1.14798104756753,0.0331143078863851,-1.59262186429337,-1.2075132957831,0.241625105988205
"Between.Siblings",-1.26307687116635,-0.963187069677471,-0.557117893389212,-0.746713128819134,-0.257347356048883
"Between.divorced.spouses",1.49595290648328,-0.0268475539477453,-0.0883542280421939,-1.22795418191675,-1.127395714929
"Between.a.person.and.their.in.laws",1.01434396219082,-0.95092940992077,-0.254997225913144,0.673175349467647,0.542271141306358
"Between.cousins",0.74208852390469,-1.28504108561571,-0.294646592430633,-0.682192752696892,1.05142631771587
"Employer.and.Employee",-1.27166249609657,1.2246467673237,1.22996434868215,0.53892396110319,-0.460215605362261
"Interviewer.and.Job.applicant",0.324002590819966,0.249475007270859,1.25744701549481,0.360477546063631,0.243283527045692
"Guard.and.Prisoner",0.0776797545108022,-1.1712835385009,0.722978780764261,1.36855027677848,-2.37641157849558
"Nurse.and.Patient",-0.378156379144885,-0.12751377853315,0.732593715205264,0.825448405399188,0.723246307621337
"Therapist.and.Patient",-0.868465700563663,0.365443682612533,0.353514243001567,0.82190706071947,0.411162345681043
"Salesperson.and.Customer",0.784198011284794,2.31556822616382,0.49765955260398,-0.573439138411864,0.628432236118617
"Between.Business.Partners",-1.01382689150677,1.52396294305864,0.401037504590944,-1.44586951054923,-0.252742114530676
"Between.opposing.negotiators",0.39443029093968,0.616492853018676,0.723947363768722,-1.23880302710985,-1.63968778383136
"Between.political.opponents",-0.466696312967558,-0.743696225843004,1.54605149651167,-1.35543457740756,-2.53670480755656
"Between.business.rivals",0.0682320918717684,0.438816881840568,0.844021481978399,-1.11100028055662,-2.19047720119783
"Between.enemies",1.05977682382901,-1.0952945131519,-0.224792016154841,-0.685359159898249,-2.61215771534431
"Teacher.and.Student",-0.989998424795488,-0.437310551518892,1.05517575161966,1.30135479212416,0.495511367238716
"Professor.and.Graduate.student",-0.784972207305901,-0.303839810239773,1.01900383508232,0.974337803672548,0.606373417232906
"Master.and.Servant",0.666553472293328,1.08464571044977,-0.636541672188998,1.36155317826568,-0.539534261819478
"Between.Close.Friends",-1.21966662989585,-0.496753809839774,-0.983482131571898,-1.29872702644293,0.665889932521097
"Between.casual.acquaintances",1.72198319508035,-0.760337664773826,-0.346456716532694,-0.729270080056494,1.11924903560463
"Between.teammates.in.sports",-1.36101364798804,0.00125732716951665,1.42245301431284,-2.35603574102626,-0.083522850602648
"Between.second.cousins",1.25349376466076,-1.01415542510034,-0.369076321012577,-1.082358416063,1.175042781476
"Parent.and.Infant",-1.91880675806428,-0.626084545598421,-1.39127834031058,1.84826205427614,0.246448079768414
"Grandparent.and.Grandchild",-1.03878343750992,-0.719259759843066,-1.28430500042179,1.95413635551075,0.907720663258976
"Step.parent.and.Step.child",-0.541317134271562,-0.777993564229384,-0.796276057012312,1.37634404630726,0.0206383147029569
"Foster.parent.and.Foster.child",-0.77113965005981,-0.788531049579231,-0.753271618388308,1.47980658123178,0.194549199314631
"Godparent.and.Godchild",0.548391862274901,-0.883044564659332,-0.792460610044519,1.09470478213893,1.20674643656346
"Step.grandparent.and.Step.grandchild",0.459824623716236,-0.965654601090308,-0.831958112860529,1.65960670819679,0.897260593398228
"Ancestor.and.Descendant",0.766527125955211,-1.36965847720248,-0.491492607759152,2.05200448580454,1.22665628609665
"Bride.and.Groom",-1.92869095615446,0.471724794310775,-1.59489280386413,-1.42362247268391,-0.194040960512729
"Man.and.His.Mistress",0.445785012587851,1.77921338405324,-2.96923455150307,-0.323192608859507,-0.816462390243896
"Man.Wife.and.Man.Mistress",1.43866786090242,-0.078623151004512,-1.53738118172816,0.0448192814090169,-1.31065683835949
"Brother.and.Sister",-1.3698825391265,-0.806789998570598,-0.379580996988915,-0.789715555428886,0.0684697629254047
"Between.step.siblings",0.189743577445586,-1.00602318506099,-0.272911688529354,-0.522061574939453,0.0992011401993077
"Between.distant.relatives",1.79180989443316,-1.11800025107015,-0.159014101459994,0.161338779586679,1.08782220744479
"Between.close.relatives",-0.84499078611896,-0.690188109007969,-0.503630071966527,-0.189116280425066,0.459618433353503
"Between.twins",-1.35692827346368,-1.11024977182918,-0.957614537056106,-1.49866550821683,0.116598950787372
"Between.a.person.and.their.family.friends",-0.601131556684631,-0.922244128904084,-0.586616701372604,-0.529317386377567,0.672208861593111
"Between.a.person.and.their.deceased.spouse",1.02709660887514,-1.30393746549053,-1.82520686174574,-0.0841487665415138,1.1074202967497
"Manager.and.Staff",-0.224063481939427,1.28276559244793,1.00557130992041,0.301908094348232,-0.356516221646933
"Foreman.and.Laborer",-0.0470881406388057,1.25225299033395,0.872413814677018,0.345094521000141,-0.50591609737741
"Owner.and.Manager",-0.161804496331346,1.45077826169086,0.798087647903723,0.182940511796159,-0.385662168706016
"Union.leader.and.union.member",0.294465353497965,0.433439724200458,0.99576095246661,-0.106850908828978,0.220228016576958
"Manager.and.Assistant",-0.181636258154062,1.30647293914628,0.744640064305729,0.283661538207528,-0.228756330050611
"Chief.and.Deputy",-1.21412017503543,0.643121302373876,1.24398571844452,0.103387682436584,-0.138894377905537
"Supervisor.and.Subordinate",-0.931733368686097,0.708785453518805,1.18419374109141,0.608251894794872,-0.291440083412811
"Boss.and.Secretary",-0.847463234506282,0.99398226915161,0.669672296123728,0.875360982381904,0.0143723998497947
"Entrepreneur.and.Investor",-0.329486163508077,1.92504418526939,0.75967309499812,-0.867647022314249,0.238186281070771
"Intern.and.Employee",0.026324670572663,0.23634972563188,0.988081491670221,0.416305028028088,0.479239738115941
"Lawyer.and.Client",-0.750367073824966,1.65266533243464,0.792981458537503,-0.173952893749174,0.266051291837892
