"","Australia","Brazil","Chile","CHN","Egypt","France","Germany","HK","India","Israel","Japan","Mexico","Portugal","Qatar","Russia","South_africa","Spain","UK","USA","num"
"92",0.859378372771022,0.715504591767514,0.722149355110234,0.749314152037071,0.455789112475736,0.864404287243948,0.880333423522047,0.902662727660205,0.474508216035101,0.687786977901209,0.964804679831387,0.521787770673914,0.807410897885633,0.785173412442087,0.859703419807591,0.831165142043029,0.461754988095984,0.170022287186016,0.765876717352544,96
"93",0.873929101638216,0.777670585799205,0.756000293978012,0.809018184341871,0.540006744884507,0.86566733878793,0.882151369873614,0.903523780893231,0.552918139625877,0.690688792010026,0.965169861092435,0.48043518062643,0.779327137946761,0.78745839084393,0.387780930096848,0.738885920400857,0.469012123084941,0.530111136983879,0.76236702448582,97
"94",0.864032663999116,0.777387877811299,0.759071159690472,0.72670006658955,0.541289416529262,0.803541112391728,0.911194374637041,0.875655634982669,0.46524571766908,0.693532411907962,0.965526078173043,0.629213084279293,0.753960450907554,0.762626133186239,0.862901019316082,0.501499544083879,0.533089027598259,0.252399567529141,0.773938193697909,98
"95",0.788229876784018,0.826113733733773,0.761723946005356,0.72789918430381,0.51546956032897,0.835159359278175,0.883426975029186,0.934845474643342,0.385653103064449,0.695306292289072,0.9657124617872,0.517327840786193,0.756272215222508,0.791332193385786,1,0.88556825770638,0.505786009630224,0.208736236071835,0.80201464210516,99
"96",0.848159930652646,0.800172430736197,0.764650474877819,0.730323547730623,0.519600193642401,0.935263598452599,0.850819432844582,1,0.505475071713212,0.754039697826371,0.96605758327064,0.636042306174997,0.758341973975959,0.821105907116389,0.394174164886301,0.903606355196057,0.484648343630838,1,0.776157285828806,100
"97",0.832055892014146,0.773735690535686,0.750671658866739,0.731544872588312,0.481622288515275,0.778202618591988,0.866906378020328,0.851248780605162,0.5271416028559,0.699828670093261,0.966241793025214,0.526708244215511,0.760597746785468,0.745890496643453,0.93821407518868,0.779415676384569,0.569107196544623,0.553315234598872,0.777218493529389,101
"98",0.83125721888261,0.829694709889894,0.753085849710615,0.787402008168229,0.511596404418952,0.903875094990973,0.833119219677239,0.884704143162471,0.547713562018109,0.701618156296379,0.966426526563554,0.540454970488796,0.847357628140705,0.680317411067463,0.938738489506584,0.86761966547353,0.756247399074807,0.849623461810275,0.80738355946713,102
"99",0.863677735361503,0.776685082793628,0.756177969297801,0.789309740398606,0.625071790704231,0.937326254884344,0.862167622548753,1,0.754401264464403,0.704255131771754,0.966758074036351,0.62966925547734,0.737146174630208,0.795221758081312,0.824969268882682,0.932502043050736,0.801443852061145,0.974711918331643,0.781748044567473,103
"100",0.83697925671351,0.835291072337522,0.750392571678121,0.737434434739076,0.602922000431996,0.873794980968977,0.864311831606192,1,0.794895486668028,0.706843019571988,0.967082042319561,0.429990067261203,0.739259720256668,0.771406158378172,0.973660815851837,0.8701285943705,0.831959177450698,0.974840004090013,0.784291493464258,104
"101",0.728681494858988,0.837581787199393,0.804367237545065,0.714910993099734,0.607565771434437,0.874879379655457,0.840101031204653,0.970815536197716,0.452297186210444,0.709382064564728,0.967398597128689,0.473761325222142,0.822641923518391,0.755135994368944,0.940466885147132,0.788087032784754,0.815867530835813,0.447049935480885,0.751895993283219,105
"102",0.78278139765998,0.753754034595903,0.761299699418821,0.717253085588048,0.611237924249567,0.843580689742007,0.900699389494797,0.942978943686605,0.76118443000817,0.711872616815704,0.967707905959871,0.549850684362251,0.769011287419536,0.801668814513317,0.974304076332273,0.814606312781472,0.870758568312001,0.975102295423479,0.735897176392711,106
"103",0.75565631564016,0.839416399440198,0.970097074794244,0.718896465193958,0.543295490389157,0.788684346345064,0.873811823471366,1,0.883985071600611,0.713554959666183,0.967882366954177,0.517188401352488,0.746290977086838,0.759204350327884,0.974297367625687,0.792678471006012,0.787816142037015,0.855470735394691,0.791289449331399,107
"104",0.848719162520918,0.841027990260727,0.811052733190822,0.721171614965589,0.526938346216569,0.790467100840327,0.875696654106743,0.943856643606705,0.878422038834733,0.767284388739214,0.968182401919989,0.497942968842432,0.772533000383922,0.804692440564312,0.97446112814659,0.794452244991702,0.837445533432968,0.54105837776252,0.740995885921482,108
"105",0.844732580026535,0.842607746806188,0.810498158615938,0.77528062464804,0.577492850826998,0.821452016187416,0.876453257923617,0.971966093736505,0.879505183719944,0.719512008706602,0.968666714786802,0.54165538146703,0.774274792377871,0.788340130372434,0.841481548693297,0.93637539100723,0.821779995291127,0.975668006103377,0.737532828669333,109
"106",0.844090185548637,0.787831564284652,0.802716164499776,0.726206586939054,0.554071334160149,0.820636377857306,0.875985394534361,0.972175702583218,0.518993087101397,0.746377883189144,0.968828444607926,0.629326906822996,0.775789197851921,0.807907165889932,0.974904826032983,0.822427672604678,0.837504795274474,0.852792883468687,0.78017741087709,110
"107",0.846582339040587,0.816653880939883,0.81433869763705,0.728362186711461,0.628333489602662,0.824131264104203,0.877795450822461,0.972274543979506,0.470534251644859,0.723404508757484,0.969112878980911,0.630422351253355,0.828862743709924,0.791553722957944,0.94346705718175,0.754305178358903,0.84008475788412,0.834102761196922,0.751174416431011,111
"108",0.735989780155981,0.818366118144722,0.930057681874602,0.706536871007713,0.386295690038835,0.797681945761975,0.832030078895897,0.972719948242629,0.37647565211549,0.774234460400935,0.969272498689242,0.658805556159293,0.911920564789943,0.837309082153075,0.680036302798791,0.782828609818892,0.824543026289778,0.812721499052199,0.716785254436156,112
"109",0.790785643935782,0.795461384103834,0.839734648600613,0.708099798194861,0.568726120665835,0.823808096116686,0.861257603628464,0.972806658859589,0.426599905234881,0.726575144064232,0.969432377716575,0.581315370534105,0.884326977427082,0.86550089242199,0.517220648790668,0.739387277455764,0.801890810565977,0.83687812069569,0.717363945634842,113
"110",0.863094738623901,0.820723037857235,0.841947787321607,0.710320534378755,0.529215609299015,0.825323750515674,0.834212886078521,0.896403403097381,0.386545053924067,0.776937622520816,0.96970607834784,0.635037402098313,0.858162948076248,0.821026090582946,0.857203788050784,0.951612514080137,0.820796484180696,0.796665447366754,0.732144683459918,114
"111",0.848351817010347,0.822358163387819,0.82160450783346,0.712515133525752,0.637332463959562,0.802188057857583,0.865351485619738,0.921821480794917,0.485609048640407,0.754969494658714,0.944396674546286,0.577224167135158,0.809848495955913,0.816268619831622,0.915650158178929,0.809586420200174,0.823324742150111,0.817405440466055,0.743352173897114,115
"112",0.755002647635106,0.807625477593341,0.781474696821558,0.761785420636197,0.57061029943594,0.827597950407265,0.850353347708961,0.721268750717325,0.488755334585071,0.756082154687782,0.944939750796911,0.571034381271483,0.914196122261747,0.746541204633762,0.91631299563017,0.916799840017035,0.699593467723785,0.936453381270836,0.749918848252945,116
"113",0.836689371473604,0.744987981544677,0.783882790507242,0.763610058474997,0.514139725135345,0.804974916392908,0.852597834319808,0.721930680358831,0.427269952887485,0.734593801682021,0.945379504102837,0.575647811329583,0.787163296939283,0.843070432118701,0.976713394664372,0.812978306802536,0.529601670975329,0.937324520366274,0.718924569213168,117
"114",0.758458436549553,0.745189264359691,0.826242558030113,0.765027210466703,0.580781522417641,0.829826201604727,0.852001606444915,0.948074459795455,0.436186634605562,0.736121792460138,0.945906610740902,0.538548647864524,0.788586848526816,0.82312399927306,0.91784481857641,0.797745221101979,0.810622575688257,0.802923319965786,0.747450441776329,118
"115",0.852913138366604,0.811936095034882,0.828359909142784,0.766799911566208,0.584076504797791,0.858725635305074,0.8541943793541,0.920246759151002,0.437203295481787,0.761148498100743,0.946330004707123,0.476319656350494,0.790199495610138,0.87166243420922,0.947299516760742,0.864514153568572,0.813294042851969,0.938050090702271,0.695696315594654,119
"116",0.761852533378368,0.747967052611868,0.789833037584318,0.768199530959276,0.542600819368222,0.809762201226997,0.854729651110679,0.699259143896774,0.42332906308808,0.762256179038751,0.946841809880605,0.549593091503767,0.791598939414604,0.783356263041418,0.874112812943406,0.800598241051553,0.79787060363232,0.788133135571743,0.667090306141871,120
"117",0.82462549867636,0.837776212691266,0.791606449910932,0.76960795386152,0.734485878130164,0.833677578127942,0.854188824408739,0.678933937203016,0.428768104337565,0.741188209999926,0.947347039573759,0.514061723005355,0.793009576474602,0.806274556739164,0.94807244093604,0.883998429246883,0.812042828070564,0.828658743278517,0.668399665353335,121
"118",0.824925357348398,0.839436024319581,0.851120772566877,0.77208323428494,0.531476840437203,0.888444495877967,0.854746753353911,0.831146084873981,0.406543535561115,0.766164233610041,0.947755075763336,0.514241267230087,0.795152085278509,0.825041301693492,0.791769990430072,0.803985163456923,0.812959223110847,0.829693048025778,0.721493708430145,122
"119",0.762446785314649,0.839659950041594,0.811582385600877,0.773454428311917,0.839428067387711,0.836606221162607,0.875535580613134,0.854568379788649,0.395006544528975,0.767261340637801,0.948243224938139,0.533094126306308,0.796535919861779,0.83095357401762,0.797028778232648,0.88528784482549,0.797411079444442,0.828874918815799,0.741014542115558,123
"120",0.741168311378602,0.841278942511424,0.811051207075137,0.775849515653719,0.837827441229484,0.838718089560171,0.876361594725492,0.927614514899126,0.409578214393314,0.793949022855943,0.948633331733091,0.533498285715827,0.919329448445162,0.868367887257136,0.922057990655447,0.779534664843647,0.798286790284059,0.824264250580558,0.751537387588195,124
"121",0.746160344705274,0.779171910712879,0.794236020461518,0.777449445351666,0.557298894659141,0.891303120700847,0.857934712514504,0.681859882439197,0.423131637356575,0.773995221127677,0.949017623503672,0.52244381443585,0.919957732537527,0.759651499415363,0.66096453414771,0.717058589253429,0.815891069442366,0.806137017911187,0.754903488036398,125
"122",0.724698122444717,0.781318137323884,0.86865200636069,0.779031511552121,0.560264610271226,0.841268623470703,0.845536774593151,0.708678675844153,0.420795277046579,0.797130940788696,0.94939591884725,0.628883003584324,0.920579496393861,0.710480111118523,0.977814144420762,0.782504678023123,0.803824487104978,0.455883817965938,0.705870163467176,126
"123",0.74950114118439,0.844567350967256,0.835899082663251,0.780315966176741,0.841415743793667,0.892659778623784,0.889937527343358,0.742125711861864,0.360366499928641,0.753282330713926,0.949852909295592,0.596148024186845,0.920931772703545,0.751477743388101,0.950526014961218,0.896276810579494,0.803264415281647,0.790177849029662,0.703871180141494,127
"124",0.72461371426478,0.844806552538162,0.836988177809945,0.781608668685641,0.842444023464832,0.842623274193343,0.91205804604898,0.83710571736448,0.412652637216649,0.799075644727488,0.950305032247814,0.533313051693867,0.921291175287615,0.853866800439011,0.590750737873592,0.786519485063757,0.802764799877003,0.792955638469019,0.767395985392425,128
"125",0.794822699288091,0.846310643590696,0.870079673910455,0.783825302735834,0.84336672845528,0.844569809575909,0.792379719857865,0.60523837055373,0.420414801916974,0.80127749371555,0.950662734016549,0.533553883487558,0.878058301311923,0.855430384839521,0.925146802086912,0.925490140429465,0.803586459231198,0.906174059730271,0.767726594985166,129
"126",0.704687110770242,0.847760082606373,0.801113118539962,0.785308806820946,0.844785720659653,0.84576424261922,0.861462883809113,0.76946489493324,0.309290675039052,0.802764825886649,0.951016872493803,0.496837785009012,0.807294758471015,0.856676292511239,0.951669367531147,0.891826129812247,0.820712510303065,0.548519432294354,0.728680331979482,130
"127",0.71896733362199,0.849220901761752,0.892311316286877,0.808541403538623,0.710779515760387,0.847644282271615,0.795695117659056,0.709642045387356,0.429748733094938,0.782082359747341,0.951365861742222,0.512668636460697,0.809181896633257,0.858194983416076,0.716146907316621,0.878224620003129,0.845696262237754,0.791131396749147,0.833826980827773,131
"128",0.728920848395767,0.849439861366974,0.872179536667284,0.809427626559979,0.873020752628673,0.8724251492895,0.795334895845412,0.693739292190333,0.885766422454613,0.783046196521956,0.95178891065845,0.53866980006097,0.810396889146695,0.858681972567032,0.952454455196898,0.942627018104895,0.845295160648319,0.778171863061503,0.817110975484765,132
"129",0.70901990888415,0.82836465665443,0.892644528763842,0.811516715898349,0.847564985391652,0.873954648736771,0.79805857666527,0.657658038269676,0.458573296126294,0.765057655917365,0.952127492195569,0.562263619509407,0.854298812620556,0.860162973475691,0.952762086855285,0.926046387370184,0.809112516814951,0.505585091822321,0.842406612631914,133
"130",0.732359583920223,0.851061382235103,0.893166457746485,0.812386064531447,0.677485052868355,0.885921715025188,0.930047820176619,0.697357483896401,0.423707701005961,0.786325242297286,0.952539695420698,0.580388058965055,0.925408404120376,0.860645958816839,0.978726629074676,0.960339514848341,0.823135987407704,0.522016279766792,0.834768972848095,134
"131",0.812690045070713,0.807594984966322,0.893693808056634,0.813269343973647,0.849488739314341,0.978510262838596,0.929903856846828,0.71491652635842,0.401419372597138,0.809650644746248,0.952948141581704,0.58311523641733,0.925736541242972,0.884807171328783,0.978738791267274,0.982365189305993,0.821403306023373,0.782578836530873,0.835077444952682,135
"132",0.812407167054309,0.851593952201233,0.855275298630939,0.814165730803666,0.871139173743098,0.875529028637679,0.899121605738421,0.84568947821104,0.864955290204291,0.810558169289167,0.953352933171166,0.571104875756854,0.950276494183609,0.861657275316511,0.978753812195814,0.978279194498153,0.844842327868185,0.758800402904091,0.835411130657997,136
"133",0.710210729073135,0.831179734640086,0.855061775573906,0.796285801839879,0.871983782676447,0.900735763690746,0.89014599929933,0.701128227234251,0.465583201628861,0.812507019060555,0.974583413254698,0.571190416818163,0.950872802577225,0.863064516581994,0.979052724160826,0.978584561374141,0.845362909736286,0.805132931449486,0.776047722974132,137
"134",0.736251937668346,0.83220415257365,0.895347373951761,0.797574040230146,0.712758593680588,1,0.910172121042186,0.848384566860267,0.440520616331836,0.791913557386273,0.953973994265301,0.61213776722126,0.927453066525707,0.864157858339162,0.979163365621008,0.930637386849884,0.822062608264841,0.544254518943557,0.778351802599992,138
"135",0.780708398333814,0.811650281660102,0.895865965457986,0.798716282921397,0.873762515991006,0.878005510245589,0.886114671929922,0.738834919904629,0.469747690161912,0.814687420451916,0.974888625956447,0.59249488577346,0.904542231437559,0.864650196140388,0.979178802889491,0.96108598443518,0.822136105964473,0.545396493093843,0.817972268778741,139
"136",0.803493894201669,0.832878366576783,0.89638909775078,0.799865232028845,0.874409026674991,1,0.886309899883727,0.703634647532749,0.470375757240001,0.815568628320567,0.975004604038524,0.580739697036071,0.928096101120654,0.865155477162126,0.979196978862048,0.961102807583236,0.822243548085045,0.695900667553395,0.82104256213763,140
"137",0.736924323368199,0.774601164560167,0.877979054086756,0.820226209295656,0.718206483116115,0.837445156206472,0.867359053336725,0.705531094359548,0.446845636511256,0.884093809978705,0.950770519471807,0.597796900864414,0.905587019072072,0.846749358608532,0.97930786876169,0.978872121893378,0.822384057129332,0.846323995515743,0.84314199372495,141
"138",0.780952852023827,0.924006564506399,0.87876630410857,0.821089960569502,0.853724872112055,0.87992524951531,0.852088749954272,0.742627005798877,0.468595662130928,0.839653834546716,0.950993456350893,0.600451436389538,0.861493369706833,0.866708869644174,0.979328766278768,0.978904328543689,0.822556716786218,0.529717701311395,0.823620321469697,142
"139",0.783559779552054,0.842701249622236,0.937620897607706,0.822216960554782,0.85490945706673,1,0.891699984335346,0.709261124015372,0.722267296234696,0.840739659709778,0.931745090657412,0.589993111202069,0.862354389445359,0.867734236479997,1,0.961907231280638,0.803241899309431,0.898594589286577,0.846349907604792,143
"140",0.806300769720865,0.843266129234411,0.93748033017124,0.843349155652756,0.855924394856833,0.904896712711209,0.869694143813307,0.691872163175794,0.462343550162351,0.842273309500048,0.932283977547823,0.626598773505338,0.885589492117416,0.868748822034223,1,0.962197321042361,0.804465748446574,0.93176618035835,0.827386201428078,144
"141",0.743150934654105,0.925707427016232,0.861678297342195,0.845111679962148,0.856938546682413,0.86113541782461,0.840358428063429,0.708627913893138,0.653607214309077,0.822439025561733,0.952403857164166,0.590131138136597,0.886888574166605,0.870003925192002,0.979981245171438,0.983157508736496,0.750068382321916,0.928935563538184,0.846532728816001,145
"142",0.743624819251391,0.925799387062345,0.880486427152519,0.845653243276144,0.778526997210305,0.90632626323722,0.752518243577684,0.749842473492521,0.249399976925125,0.823253210851901,0.952609204474194,0.593882948946711,0.887365889004763,0.84932656805931,0.980246542818831,0.883177784864874,0.737328097591581,0.867382677912933,0.84624723274203,146
"143",0.806767377773559,0.925900767096063,0.899394330611482,0.846208725290693,0.858326470741332,1,0.894051890310445,0.915090092992938,0.25426877231979,0.866862463594894,0.952816314609184,0.596373492450643,0.887850987623715,0.849864224969457,0.980262821988267,0.962532751520616,0.806119021838237,0.912607130630648,0.846568482726921,147
"144",0.806904734398802,0.84703174770424,0.864659388969106,0.84677735943126,0.793446641217636,1,0.894002538284741,0.837568620953061,0.239602686789609,0.889408053267147,1,0.635672982507864,0.888343285632053,0.954069980777192,1,0.940626647857983,0.80636377442635,0.884614946794086,0.846907379464534,148
"145",0.809232696080943,0.848211418019517,0.901027124843905,0.847720429115149,0.831378473966993,1,0.895003636993301,0.956892499020008,0.22751233087677,0.89012452764647,1,0.650645509382757,0.889004699627746,0.957493531286912,0.980615731183082,0.962924881690285,0.806639509678857,0.748298792011539,0.848629787229796,149
"146",0.732650635995814,0.935856475696897,0.901536374713119,0.868873934228651,0.860797839922697,1,0.873239500321926,0.804115835318494,0.404930097035657,0.890718324659437,0.976601487475898,0.672239012225863,1,0.957833427116558,1,0.979806396763676,0.806945189500023,0.916967963624562,0.830335712706766,150
"147",0.770891460612257,0.936238953077984,0.879401057460424,0.869378941984471,0.885930207742085,1,0.873369574436957,0.917948438913039,0.644849236203828,0.869749279628058,0.9813803983979,0.694117131121673,0.889985645891282,0.954752660114417,0.980651066569094,0.962998948972032,0.887964935637236,0.965659859495606,0.830927428251171,151
"148",0.790471031045456,1,1,0.869892873787973,0.853038405615515,1,0.921472268087553,0.937283171042456,0.860958569093986,0.891910130655067,1,0.892052522059528,1,0.954945364148946,0.980672191880958,1,1,0.937721546464974,0.831531161213585,152
"149",0.83571650742801,0.883029390120422,1,0.870415165041063,0.853789111874394,0.858844155779358,0.921765537978939,0.958044405320332,0.473294974725139,0.89250772366588,1,0.892571162447817,1,0.958840485602642,0.980695594837579,1,0.983168324993631,0.904134566011375,0.850074926704968,153
"150",0.791406361781687,0.937388218034789,1,0.870945259433348,1,1,0.922063720658401,0.937950726115773,0.965519468630469,0.89310615642827,0.982066271842337,0.893095212011656,1,1,0.980721247553593,1,0.962161263271285,0.965653988101433,0.850473173158103,154
"151",0.97967059997672,0.96593024050903,1,0.871482610217612,0.855303971001985,1,0.943449027123825,0.958670894539193,0.829866629205551,0.89370520909994,1,1,1,1,1,1,0.962413092388559,0.905149198803424,0.850884940039521,155
"152",0.979722095121902,0.966156855809607,1,1,0.803054865887488,1,0.943519725536031,0.958881804220556,0.881201767862088,0.894304659924156,1,0.9592999008142,1,0.827860442256431,1,1,1,0.948102538937025,0.851309597271868,156
"153",1,0.966382848147037,1,0.964612063839699,0.823805224178349,1,0.943597402305656,0.938945678697472,0.961787748335832,0.894904286550401,1,1,1,1,1,1,0.97954639173385,0.906800009349635,0.834709562397079,157
"154",0.979830606277922,0.966608183340224,1,0.956381154154164,0.691241802861417,1,1,0.95943006870606,0.924743706351137,0.948754151083559,1,1,1,1,1,1,1,0.876071441820932,0.852195085567964,158
