"","Australia","Brazil","Chile","CHN","Egypt","France","Germany","HK","India","Israel","Japan","Mexico","Portugal","Qatar","Russia","South_africa","Spain","UK","USA","num"
"88",0.963275094609342,0.932796375431648,0.951140494198534,0.968671244411322,0.978542574358181,0.9592660367075,0.963294352305822,0.963127361253465,0.96163141098346,0.968032677506167,0.967707872386181,0.933273908455354,0.810149177499063,0.934720824335946,0.976436994116575,0.965743081330063,0.942830747778541,0.961497442286675,0.963819041098847,92
"89",0.96143678406641,0.944131010643722,0.945746764592037,0.968260833415574,0.978895196179564,0.939209086079097,0.962611417644984,0.961998781161487,0.960582113187186,0.967665242158313,0.968507301930491,0.932274444003739,0.811927615069721,0.934274679767834,0.975530227119641,0.965014017921788,0.942904630143191,0.961430417051366,0.963700151314716,93
"90",0.96515393413452,0.949086577958272,0.945686499049822,0.970469873160683,0.979982392791862,0.940836644819482,0.96597270453237,0.963651145327891,0.961387117349748,0.970102540103517,0.969511230666622,0.936070173672117,0.808609552267136,0.935974098810311,0.977237389145,0.96854886549026,0.945874783259227,0.963671701052153,0.965255011705412,94
"91",0.964816827878342,0.947850315837423,0.942290735757534,0.971005754662225,0.979809511531177,0.945265288244547,0.964487877645243,0.964020798166209,0.961139397458432,0.96991798075041,0.969559759439737,0.933069466966655,0.808297124342668,0.934674085813307,0.97638264229562,0.966828729252513,0.945807788831112,0.96371638750629,0.964972652745804,95
"92",0.965534529210294,0.948825631261256,0.943598136036707,0.972165249026876,0.981675304956765,0.94394380225528,0.96425038630499,0.965297368675812,0.961395564694288,0.969850141964614,0.972221853111219,0.929832508729451,0.807719476935895,0.9327050932711,0.976848984935979,0.968993121139676,0.949651990069282,0.966028994762941,0.966408464020713,96
"93",0.965603461210391,0.947194641443758,0.946850406248745,0.972449208453519,0.981776972762195,0.958392403761921,0.963887237564339,0.965507942904439,0.959864856309021,0.969050774762895,0.97151468452996,0.90767072179686,0.807466043007606,0.942820012456781,0.976415152893668,0.969751779283064,0.952092450731947,0.968181171705661,0.966536390116638,97
"94",0.965264719605921,0.948068362142736,0.945233024876367,0.972179110982463,0.980512180947378,0.955339763011374,0.96276741580518,0.965571519226669,0.960234581854667,0.967947708423367,0.971767508478319,0.911572075848434,0.80884910123206,0.943155229102634,0.976250401725686,0.970661955113619,0.960381921431,0.969049987955237,0.966536142659822,98
"95",0.966781467929755,0.950286636760198,0.946459123258087,0.972444672226564,0.980571211897043,0.956124879838721,0.964269894753403,0.966989134854929,0.962503664855603,0.969913273427996,0.972474283201275,0.925331305012156,0.809204051552421,0.945988606818861,0.979712309879777,0.972025958331483,0.958712585489974,0.970454006160072,0.96818631655105,99
"96",0.967035364767562,0.955911820482251,0.943702728642025,0.97248371590031,0.981016455851497,0.958610551865948,0.965340737372184,0.967814910832094,0.962268784242634,0.970281002395269,0.97317211954832,0.927482915159475,0.812356378783563,0.957386325865015,0.979669887746898,0.971861208115956,0.957792322103368,0.970616204320938,0.968610084245124,100
"97",0.967043911909795,0.956034951882811,0.939662391128768,0.973098920336092,0.98105535276646,0.958100970589448,0.966657185173022,0.968410003589013,0.963192495661925,0.97122889183418,0.972591682730293,0.93495590704097,0.813080059889716,0.956521193899119,0.980116371705648,0.972333761821336,0.956449336060581,0.970211268835549,0.969514886527725,101
"98",0.97308020628728,0.960218901155203,0.969946729729427,0.978829853119503,0.984241025123757,0.937315135638447,0.980756914504054,0.977880213652149,0.968247924236042,0.977761077762376,0.983936796322665,0.959858372635757,0.811610316959453,0.96034344260254,0.983546768200947,0.977129604241715,0.961081591967917,0.973037627896115,0.97677241177619,102
"99",0.972278135691022,0.958425480025265,0.968409491318328,0.978478697611044,0.984083914627658,0.938683609219544,0.979672829014572,0.978102119940108,0.966965166794839,0.977771339712174,0.982960988810346,0.95449841700716,0.811853326600283,0.961169398969629,0.983441300421632,0.976709326894861,0.960884197876928,0.972861628395,0.977611387258093,103
"100",0.972328084664714,0.959559831415046,0.968146621550426,0.97910881739354,0.984622964915833,0.939396192779358,0.978833062437972,0.977490451168971,0.968861217849124,0.977836153935232,0.982635908457117,0.953941840016913,0.81248659866053,0.958659861363039,0.984036348756303,0.976140371987626,0.960744486005147,0.973966136146269,0.978871169815857,104
"101",0.972344682438448,0.961114738676633,0.968161124057861,0.979434775713298,0.984884280764693,0.929441410364477,0.978463486386882,0.978811873242306,0.969672746548036,0.977580500252142,0.983569766597547,0.953007249233487,0.81285184768755,0.965132753998068,0.984629693965761,0.977242081196297,0.96026883597655,0.973474251333597,0.978741421277811,105
"102",0.971696866582573,0.958354264196135,0.966017886354277,0.978868204239084,0.984678351500817,0.932655126340007,0.977695192594448,0.979450824280389,0.969207701168102,0.977881813690028,0.982348076460554,0.950052924988437,0.815143364974034,0.962403089887002,0.985018724332883,0.976442227893931,0.960339281979511,0.973331804653424,0.979097469322545,106
"103",0.973485766563345,0.961087622970613,0.96800557890809,0.980321532892652,0.984555910120663,0.938986510128121,0.978749479759157,0.980089116353457,0.967747540910808,0.980671925914654,0.983815822685816,0.956676355335457,0.816758633097682,0.962499577274398,0.985666123452672,0.977228776526828,0.961344563351881,0.974269287338924,0.980898711200753,107
"104",0.972873800210176,0.965034364869953,0.968956841200221,0.979493050467677,0.984804058672755,0.937721991304862,0.978353718006236,0.98033245827147,0.968233995536122,0.979896594756661,0.984216041820111,0.955927293663376,0.821598239291511,0.973098929721915,0.986194842987315,0.977420134793192,0.961023506718006,0.973692386258858,0.981024156092877,108
"105",0.972022555286499,0.967909636671496,0.969023522024848,0.978949414624639,0.985409526873895,0.938929651440582,0.978572423422653,0.979170756182522,0.974017757350905,0.981003949299186,0.984621154057759,0.949975415610686,0.800743962466813,0.972086499930614,0.986576870252198,0.977124077512972,0.970446367106924,0.974266077136104,0.980478189371931,109
"106",0.97424666129858,0.974453209522461,0.97394215705261,0.979770212993585,0.984195569735777,0.9471974331477,0.97807848398089,0.981236248235654,0.978343712507161,0.981421111736735,0.984389361483571,0.955967537831288,0.790543073061082,0.971742339083869,0.987176339701877,0.978710041911197,0.967926903056745,0.974764037564926,0.980639151164455,110
"107",0.974858376309949,0.974734235370037,0.973906932804934,0.979718015549068,0.984052916240688,0.945107447351743,0.97797003882175,0.981090780983802,0.976091282064051,0.981769648552209,0.984261907887339,0.955532352801846,0.792495025214985,0.973113430439658,0.98715523557009,0.978828668909414,0.968704589546475,0.974489906208745,0.980669927895548,111
"108",0.976152495223954,0.976003562607522,0.972602640999885,0.979580257588175,0.984315367342921,0.922310054279775,0.977908769285967,0.981296426524683,0.975708371642586,0.981937320866549,0.983210104674374,0.953897525667338,0.796704436304818,0.973941829241102,0.986750427462805,0.979908704105276,0.968163394661677,0.97436908397506,0.981553265964408,112
"109",0.97767195008246,0.976244434465892,0.974254288467082,0.980944070591845,0.985355978357858,0.935031834133698,0.977629759721429,0.9822628764321,0.975324222014717,0.982704364755867,0.983227271069007,0.956622616484073,0.800290038062057,0.976224761574181,0.985422629093393,0.9804053248208,0.968421506489153,0.974973512119856,0.982419784861771,113
"110",0.977508479264778,0.97787315072542,0.9748816350769,0.97974687858916,0.985638781000973,0.915217266685324,0.977340631944302,0.982394508287222,0.97759622803299,0.982361729621774,0.983645442989407,0.957661684626807,0.803322181967977,0.965498748188653,0.985760570612037,0.980666051087906,0.967570012833747,0.974479809363556,0.98203723061924,114
"111",0.976164773081296,0.978359436183376,0.975473646442672,0.979383220604849,0.985619057065688,0.889839488711276,0.977612746540638,0.9823216588946,0.977778030516884,0.981261972814234,0.983604255796478,0.955310479061407,0.804027849800837,0.963738401773298,0.985692636170499,0.981338811434072,0.968308980062403,0.974435187109803,0.978338217743904,115
"112",0.976137049622078,0.978031165146107,0.975918076209025,0.980542321116001,0.98624208368642,0.897694953647587,0.977985139588432,0.982373431464637,0.97784348351062,0.982116451771159,0.983916381469458,0.954882031784278,0.806507797581714,0.963606349950594,0.986702868735073,0.981906822912476,0.969478010612301,0.974614565791104,0.978692380808504,116
"113",0.975583910714964,0.97732639663403,0.976106720239766,0.98134196313431,0.986988513719506,0.887792118013452,0.978463667863684,0.982283146087487,0.980469337421425,0.981936524688076,0.983824739604436,0.954328707501504,0.806686308240553,0.963800601448824,0.987368203232268,0.981676545361459,0.971866419426251,0.975189728030106,0.978682802310969,117
"114",0.977558263713224,0.977150169254979,0.979019398465111,0.984274978852201,0.987466288883181,0.916635124143677,0.981570514320797,0.98341824209568,0.981409088443083,0.983022247169869,0.984892236572655,0.959129282749703,0.90434355660421,0.970806272614457,0.988341634964718,0.983874477163749,0.971883319827142,0.976806117762798,0.981676303968,118
"115",0.977007408847747,0.977255790726231,0.978849409561744,0.983826395963951,0.987499421971511,0.870619133391369,0.981830398117765,0.983595461254481,0.981332712282074,0.981859723508062,0.984556322342338,0.959031471581744,0.906287761351792,0.972962973698704,0.98875524260341,0.983938644225854,0.97119510497261,0.976882250166186,0.981659163376756,119
"116",0.979838832155176,0.979742174079933,0.979115381679898,0.985017843785582,0.987969928087963,0.842681666780919,0.982022306543421,0.983950057051995,0.982963867664829,0.983418000686309,0.98461052171217,0.960615621024033,0.91409574483565,0.97183618397903,0.989067849070601,0.984421137271207,0.971489368792044,0.977500381883277,0.984581149507943,120
"117",0.981155369398294,0.980609895430859,0.979010575428531,0.98569150042575,0.988851241088603,0.851367510256565,0.982443795750329,0.984663122043879,0.983258569384459,0.983740122416921,0.984359788675313,0.963008895532759,0.920727661274756,0.971210559268301,0.989009482200874,0.984392509755755,0.972118470412744,0.977839492232898,0.985293574144893,121
"118",0.980734204023701,0.982149645782315,0.978589968411542,0.985341338199258,0.989169124022189,0.859080192533964,0.982766573867948,0.98547396717595,0.985265428531793,0.984607092831716,0.984870678648463,0.965397488280132,0.891815570199908,0.968452569682402,0.988994399769635,0.984392497586425,0.97331818331941,0.97718677981666,0.985034877470555,122
"119",0.980229894105492,0.98251434496707,0.978407315976009,0.985898871851102,0.989404313023869,0.867512461829803,0.982618740973381,0.986087120972688,0.984637881174843,0.984853797676561,0.985303388761201,0.965860584431732,0.890875059595999,0.972394324397139,0.9894718096536,0.984621298230487,0.974071546652866,0.976586843052639,0.984751623188291,123
"120",0.979938600136526,0.982515060040094,0.978980550677837,0.986444798252787,0.990335926076961,0.884983973148603,0.982532840005427,0.987228929674382,0.985478010916283,0.985563901602197,0.985446995867209,0.966585105169646,0.89554635167127,0.970800596514694,0.988404992911754,0.984086738944758,0.97564948563307,0.977226931290866,0.984766340010856,124
"121",0.979801921573554,0.98303609403974,0.978985280021775,0.98620011109299,0.990219279725983,0.874405867115616,0.982776592246557,0.986998097083786,0.98571025430715,0.986177580033436,0.985709437016545,0.965778681655608,0.895490561946471,0.972469620426335,0.986597420100578,0.984497443360704,0.975810480857776,0.976969268851424,0.984719098718562,125
"122",0.979825406848473,0.982775116707456,0.979423674548914,0.986609523168211,0.990385512325548,0.856281127828598,0.982611545908864,0.986272114100058,0.987454561118801,0.985752580899536,0.985697254159847,0.964626132377467,0.898768656694826,0.972643257892867,0.987029424333148,0.983927226818104,0.976654853373263,0.977783353015931,0.984438851056231,126
"123",0.980907782404793,0.983297929407787,0.979952983937181,0.987282917155038,0.990495209109234,0.854281236215131,0.984055334708693,0.986728944638606,0.987192253867542,0.985969079510213,0.98680270160244,0.966599116625043,0.889475514323519,0.970552988252749,0.98898006638198,0.984446192655998,0.977267518070801,0.978874879213268,0.985062057179743,127
"124",0.981495077120451,0.983153381554354,0.980719949488665,0.988275545339022,0.990780510478528,0.879158114214129,0.984420276313227,0.987318197377985,0.987790685039106,0.986708317794224,0.98736042964587,0.966751780855027,0.88653357183532,0.97205474272535,0.989158555897619,0.984742927610193,0.978168985690071,0.979096933890167,0.985809695272898,128
"125",0.982254562934195,0.98277316569416,0.982768072735274,0.989750894481251,0.990041333386829,0.871958615926464,0.984882615527747,0.987658386767176,0.987325220807846,0.987192953892373,0.990271645992844,0.968766090122837,0.881491017372905,0.977595999845108,0.989820824889266,0.984867328014799,0.977230492770542,0.979542363575545,0.986287004841974,129
"126",0.98191290150565,0.983008052655809,0.983232225058546,0.989316135408261,0.99059370093386,0.854998472667395,0.984827740996339,0.987457026165908,0.986853253946956,0.986796332979011,0.990396423915741,0.969700644889652,0.887846898195926,0.973845555297935,0.989777421625206,0.984665382120344,0.97592880443602,0.979013025354044,0.986547160531248,130
"127",0.982051524040851,0.98350833411581,0.983146715263335,0.989361897924371,0.99108238714231,0.853236077830394,0.984901500739676,0.987971601160739,0.985757066077007,0.986789181289641,0.990471912378276,0.968575577204507,0.878131608945906,0.971572646825696,0.992532031254985,0.98539719559431,0.979640289728004,0.979714250759108,0.986540966932277,131
"128",0.984218362996141,0.985485946988667,0.984033846608358,0.990073922726715,0.991789371998469,0.858166987197634,0.98610872187379,0.989372791240503,0.986136488018757,0.987758734783151,0.990986280576908,0.974880256203361,0.873828924752663,0.972020589856673,0.992321026691357,0.986433928463564,0.982908984204389,0.982304704963065,0.987212884446783,132
"129",0.983269889808035,0.985564633980222,0.983234215618823,0.989974817403748,0.991366744054213,0.875742099508398,0.985911646535106,0.989859403682159,0.9861820901539,0.987835563188037,0.99073723993754,0.976257838628986,0.848901589553323,0.97488674506476,0.992214785390811,0.986945228120575,0.982655474787413,0.982240338828615,0.98615175995116,133
"130",0.98463348617542,0.986570276269399,0.984817205513944,0.990975516787823,0.991307634479731,0.872325082228285,0.987973751811736,0.990673576820432,0.986455839174153,0.988889574289526,0.991866298408154,0.975858508637176,0.856876945675864,0.975902954583244,0.993375007360828,0.988673058814591,0.984264614338614,0.983306441682167,0.987383556672729,134
"131",0.986722351251495,0.987520831471453,0.9863910066705,0.991892276207073,0.993061986430381,0.873820102985688,0.989097581296483,0.9923559018461,0.987560886890756,0.989848204416176,0.992339960387604,0.981225960106772,0.875158877419417,0.975028781802445,0.993540400522756,0.989084202765354,0.985231684423412,0.985227803650776,0.989859021155088,135
"132",0.987874137096029,0.987930330391189,0.98757387418531,0.992415972414731,0.993523460491867,0.878595303023801,0.989724478182829,0.992592326746525,0.991218723597056,0.991037088583905,0.992478389566724,0.978825894257719,0.858916081846237,0.977263464570162,0.993884841514753,0.989844153601593,0.986097948448173,0.986595012549952,0.991408390345423,136
"133",0.987304996304215,0.987892168146571,0.986544835708014,0.991642779075463,0.993300707547344,0.885511389012727,0.989186986544586,0.992188921953562,0.991095735955059,0.990419020095395,0.991845261907485,0.978492773905393,0.868984263283825,0.990144637357065,0.994277977185827,0.989321948769536,0.986658214350945,0.986007377693267,0.990985653307667,137
"134",0.987427738706408,0.988805942693585,0.986568296332962,0.991438978485689,0.993968288332777,0.883549293422319,0.989455550785617,0.992067563152544,0.990594014698331,0.990848968221846,0.992256299725526,0.976038494102772,0.858108028428296,0.991701504184701,0.994613264525117,0.989447648334472,0.986628676358558,0.986190614173895,0.990899596499846,138
"135",0.988386776755796,0.98936780943085,0.988146038421533,0.991925058756618,0.994133219276339,0.949071941057865,0.990924943844155,0.992908808933507,0.990887496308982,0.991792930412415,0.993363204529849,0.978948396114716,0.860569844594828,0.990056149477655,0.995127900069235,0.991494140682453,0.987435259537728,0.987399385325304,0.991608290435604,139
"136",0.989446257083513,0.990098855054865,0.98871277686698,0.992217912351617,0.994349202983086,0.94878907354647,0.991650189137959,0.993113686161095,0.990805080847797,0.992488895620378,0.993457582086949,0.979965943703872,0.862742083039492,0.99057901842205,0.995157293958661,0.991910499413961,0.988608787275465,0.987593589974584,0.992415526003951,140
"137",0.989586709608169,0.990777353769467,0.989115371926612,0.99184090281395,0.994282855458156,0.929143974650172,0.992005770247928,0.992918962463165,0.990091938702679,0.992514440061635,0.993580578534708,0.974269869894809,0.864994270689559,0.99029206898739,0.995276568108188,0.992044068665432,0.988326425444576,0.987716451823862,0.991874622121677,141
"138",0.990021819924432,0.991247806855868,0.989338996291145,0.992190669490765,0.994823226423556,0.930853421750111,0.992371260550291,0.993333305474169,0.990406995414472,0.992865538574871,0.993889330195047,0.976299884498856,0.865063130044439,0.990449499373486,0.995260718220329,0.992312222138845,0.988591989634263,0.988005882506267,0.992994054486963,142
"139",0.990003094156474,0.99207412545996,0.989340999353853,0.991621914920645,0.995084619767648,0.931459767323295,0.992567856111507,0.993251241060924,0.990315380317189,0.993041614166713,0.993828276965079,0.976390770204015,0.865941221156285,0.991735668014014,0.99528909821362,0.992484646596948,0.988740304961449,0.988058337187384,0.99301746946677,143
"140",0.989866813958456,0.992033993416658,0.989880266503927,0.991806395493116,0.995589952849901,0.990776450638032,0.992576129393947,0.992958724494992,0.992168489647977,0.992891464373334,0.993722463675405,0.979382449666514,0.850206602208178,0.991405573285262,0.996130732940957,0.992629810621292,0.990256542722594,0.988560995675324,0.993282068816746,144
"141",0.989471032094764,0.991682572701979,0.989939560357687,0.991893454241279,0.995804016588779,0.989597154739082,0.992403835969103,0.992605581951357,0.992502504549431,0.993293809997888,0.993537743040505,0.979672402459685,0.851668052922808,0.990855784182757,0.996057629109449,0.992313115329944,0.990608754280011,0.988667690592029,0.992837513466663,145
"142",0.989819123422267,0.991238507586992,0.989965433797367,0.99230750469992,0.995133475866588,0.985851926242323,0.992534292373921,0.993226531760695,0.992312875051976,0.993815328901522,0.993713231876884,0.983567128565228,0.868489891390033,0.991230448987996,0.995833643983645,0.99239990141707,0.990754451723262,0.988786938256189,0.993457729324903,146
"143",0.993137446258528,0.991570123392906,0.99262991106723,0.994502181776814,0.996311738119172,0.990837252824535,0.994580104464812,0.99497671940509,0.992172199163081,0.995397194752021,0.994737033075232,0.987051937196483,0.867293120044201,0.991969865824449,0.996798255000664,0.993960269847586,0.993954615311062,0.991724874842747,0.995244470535766,147
"144",0.99487439218347,0.995177106256915,0.994105457208562,0.99580287396872,0.99708514701599,0.992737496049616,0.995486502239657,0.995956529840363,0.994713898259368,0.996635546248462,0.995507879794417,0.989772514594267,0.891248563420877,0.994853459966273,0.997235606739942,0.995856460886633,0.995062298196058,0.99385800088461,0.996354339685933,148
"145",0.994683779565386,0.995403711154203,0.994208966678282,0.995774582156204,0.996941731356384,0.994642777372778,0.995527834252958,0.996050442061929,0.994654315698704,0.996567425862552,0.99552394621842,0.988591779052307,0.870477058682423,0.995380632926773,0.997152136176981,0.995751581284291,0.995139375689621,0.993931053346603,0.995857365861768,149
"146",0.996332078614458,0.996805100641527,0.99528850328993,0.996976124702148,0.997382986708283,0.994401381977281,0.996150776182743,0.996773325342305,0.99543468151036,0.997372895559209,0.996170816686416,0.991154960396687,0.895947866181934,0.996079247878009,0.997600134585572,0.997157758884782,0.996147410408401,0.995575221229198,0.996935661357048,150
"147",0.997564702728936,0.99763357626861,0.996502240500952,0.997990060299706,0.998596393743393,0.995260122355078,0.997459885771838,0.997566030367294,0.996375655806776,0.998374790925554,0.997576915202446,0.992749443390867,0.997863187976301,0.99763933032376,0.998122877423159,0.997932121776426,0.997306974018682,0.997344067614295,0.99773844476186,151
"148",0.99801831752202,0.998380654488174,0.997995723102599,0.998736482381452,0.999117080501404,0.996912258127312,0.998229732777162,0.998586106611174,0.997123509989284,0.998780571422846,0.998242766135571,0.997884250309921,0.998427602723452,0.998076157171708,0.998540943306733,0.998392642786124,0.997800235088741,0.998136466226617,0.998332399321912,152
"149",0.998201922799713,0.998650709283539,0.998133429905463,0.998779583911625,0.99915500065374,0.996518729646429,0.998574433952536,0.998703402857125,0.997483131541799,0.998812558835715,0.998461567462378,0.998222868058865,0.932732254728905,0.998450879237889,0.998670449510081,0.998503646197856,0.997871003841732,0.998284240756893,0.998545759310064,153
"150",0.998977670376858,0.998817114003191,0.998657115765106,0.999112507144283,0.999445535815847,0.997422723602442,0.998977032371327,0.999073273686413,0.998254332886256,0.999141981577544,0.998768179982901,0.998383564776482,0.895504082565244,0.998534065088293,0.998960095545972,0.998957279277094,0.998151710392994,0.99891837254258,0.999270664858163,154
"151",0.999415070916335,0.999148330400779,0.999090526400252,0.999420797250907,0.999729368874678,0.998185182644869,0.999406724718317,0.999471087959408,0.998411377240274,0.999313869132599,0.999112377547778,0.998761582524129,0.911397750604895,0.998668515408523,0.999039096833978,0.999227965813195,0.999050508697786,0.999508388849581,0.999371871555332,155
"152",0.999774530116736,0.999593505440796,0.999580482452726,0.999802129836092,0.999832027490947,0.999235276415849,0.999688689720444,0.999822071769124,0.999632186103313,0.999709533426317,0.999369172709796,0.999478104117422,0.998551580719374,0.999677017093048,0.999630777255983,0.999741152787635,0.99949868894192,0.999822865199389,0.999730687404139,156
"153",0.999836094382344,0.999663452358569,0.999667192064098,0.999871950978489,0.999858200947967,0.999828187968425,0.999822316378521,0.999894104231622,0.99971429137869,0.999816560876834,0.999588249410455,0.999644011541979,0.942903595778182,0.999790320744746,0.999720870795687,0.999806419983634,0.999762553967004,0.999906382060204,0.999862798971848,157
"154",0.999881043703864,0.999893445191691,0.999924081746162,0.999942315133569,0.99988157699718,0.999841798771125,0.999892886301,0.999929935941244,0.999958144587863,0.999942349787508,0.99979772568294,0.999871092658384,0.955619259709864,0.999922110861512,0.999919226653725,0.99994016878426,0.999957781488787,0.999940918328223,0.999971325858517,158
