,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Guard and Prisoner,-1.2009403015996982,-1.0596858830044855,-0.2998870573615506,-0.5629587493713549,0.5503361350436582,-0.5633370908428113,0.7842737288142666,-0.8842481111959589,-1.5223413460762896,-0.0603146577950092,0.8218159316452224,-0.8762266613350828,-0.7427446763467231,-1.7296170962754291,-1.1240137484350254,-0.7134957878621915,0.0006384791969455,-0.110928459308226,-0.6651801875287107,0.9297092938214504,-0.3528024076721039,3.281220815887142,0.3884640534554577,-0.518415720391179,-1.8117814735564552,0.2102185863872573,-1.6942176612023807,0.1857675919846249,-1.780880547104649,0.9370913409682732,-1.702488899510738,-2.0911146432270424,0.3066696287755292,2
Nurse and Patient,0.2697525751113946,0.0626108371221069,-0.0290380441813707,-0.1383801966685664,0.3232301277609596,0.1454265101603489,0.1026414022612788,-0.3865822699730558,-0.7956369789975093,-0.7254658880549327,1.1025248804997183,-0.1149621813380536,0.2118087241457749,-0.474653662783746,-0.8503324727170538,-0.137755308236947,1.6884234694678524,0.6236935777909555,-0.6377104154279137,-0.9713059750537352,-0.5628112815058505,1.8861163685718945,1.0948312366016248,0.3694240724630035,0.2038351398126492,0.2503163959653578,-0.5731059417458163,-1.1385938013774195,-0.8513793510508967,1.2275706862305074,0.7209663738193736,0.6362802729641357,0.7357688231961023,1
Therapist and Patient,0.7329363086962672,0.4538114081376618,1.2556647075246172,0.3741467705226568,0.5998335981693744,0.59673324755125,-0.5472049608773205,0.091308769611851,-0.3508058209674676,-0.557531666553665,1.01285396628231,0.8292035048920281,-0.0268296259773495,0.3165189365914453,0.3480597800480037,-0.7600202710642314,1.6236746846748509,0.4610272695761367,-0.6871560052093483,-1.0941243772563454,0.4194882896519946,0.4336002156058137,0.9852225357685994,1.3554581281213354,0.9177685366402564,0.3847619927860479,0.7169404203685869,0.2424782813729243,0.6148760568085434,0.6681289842439833,0.7558864786224012,1.1717809821187444,0.4305333137629111,1
Salesperson and Customer,0.611223794761556,0.4922901528277165,-0.6292980193374449,-0.7206593546609621,0.6405962148611407,-0.6511753148987585,1.4341200919528656,-0.6337672904480078,0.5961119906806398,1.0526611631349618,1.5664743931897882,-1.2766320047101434,-1.00524686148216,-1.5168189488572743,2.1062546422361845,3.659805633129564,0.4409302157893559,-1.412258925026777,-0.6541922786883919,-0.8698472949733178,-1.1454165443994688,-0.8007514558871012,0.514311080337821,-1.0216613172624436,-0.9683438791647706,0.6017619034440036,-0.5385511284748947,-1.7690832304590984,-0.7597383880596819,0.1624797536023168,-0.6583777659002145,-0.9535913976936486,-0.184361408138735,1
Between Business Partners,0.3576560573975749,1.3035503533763677,0.7908292389586333,0.1224323428488607,0.567805827911558,-0.3694872170641691,0.1203002708248278,0.7570604247577212,1.5210084578718153,1.1119320648412916,1.5352845099837331,0.1371448867129107,-0.5200155495651403,0.1964789559965887,2.002587492343014,1.9383997546540856,0.2682667896746851,-0.4520029765328465,-0.6761680963690294,0.224838463789078,0.6294971634857407,-0.7261162385410178,0.3559874013567835,-0.0519929720714703,0.4794466371926089,1.373055064152173,1.1392770270131831,0.3025248936664173,0.7807025612688371,-0.2893770056944912,-0.5256813676487099,-0.0355901820000328,-0.4674784023956083,1
Between opposing negotiators,-0.957515273730276,0.3992998531600845,-0.4316514421519083,-0.4841084467265513,0.9929016876971216,-0.4906433881758205,0.4416916786814177,-0.1657636516820988,0.6930059062911439,1.3984080897552191,1.3364490045451318,-0.2336008015973308,-0.8262680988898168,-0.4528282117664994,0.6673546017189703,0.6298986645967121,-0.383537643908197,-0.9977222040922388,-0.6706741419488701,1.912256511442332,0.96822115354017,0.2096945635675639,0.587383547559838,-0.3383929052502387,-0.9982294632180192,0.6206314608925214,0.2370124582724548,-1.0418520371267916,0.0781218450028552,-0.2212398753243374,-0.6059976086956731,-1.4857660154870491,0.1651111316470923,1
Between political opponents,-1.7759755815551277,0.612269016479345,-0.6997553639822891,-0.7664026392081077,0.9778583410608744,-1.0906188438683104,0.9314309668438407,-1.3890548530103606,-0.6701153155929925,1.873398510374001,-0.0459775896399158,-0.4299836692234828,-1.0649064490129412,-0.5892372806242911,-0.346321638509164,-1.039167170276471,-1.3559466664358202,-0.5927260290940535,-0.2436440483819352,2.451589495027708,-1.2488813268160943,0.3741008115676771,1.5312362491775615,-0.54746485647074,-1.9824613647050089,0.5548238792908156,0.1675188893609347,0.0156355238197276,-0.059339599483967,-0.8308878838993959,-1.4685241973304537,-2.003638440427252,0.3133051833284245,2
Between business rivals,-1.680746809078432,0.612269016479345,-0.7830231349261958,-0.5758477411498324,0.8706138376218227,-0.998742080775308,-0.2010911370317621,-1.2426663908846391,-1.0422760369151558,1.8020539064682333,-0.5274714116333918,-0.2237142499090577,-0.944502554178092,-1.1026314125072525,0.3763326391097776,-0.3444720461005563,-0.7943981146856068,-0.4081164652256224,-0.2436440483819352,2.3423636432664936,-0.7611187811377164,0.3694034901962456,0.3015890090915039,-1.0580750230523157,-1.6198496115255914,1.1159573439161166,-0.6610287444018275,-0.0884452708223272,-0.059339599483967,-0.9054801108309326,-1.7590594692916428,-2.18524302874925,-0.60107423406057,2
Between enemies,-2.2484567988433466,0.0182533953266271,-0.4816731067482478,-0.2867299647855525,-0.7506707143685526,-0.6738920969821931,-1.368048034606285,-1.2319550399973913,-1.9106510533335368,0.2360398507366397,-0.4936823714934986,0.767187862483769,-0.7036947645083935,-1.7678116355556108,-0.9570153942434808,-1.1819127437372756,-1.391264185413821,-1.163727703384781,-0.131267707969584,2.525863074225334,-1.8419562403113956,-0.2177616812327308,-0.6061334170664446,-0.5900157036858712,-2.03426304373064,-0.7084929918874578,-0.496317467810435,-0.2922701603296849,-1.2109610344069022,-0.1082756855001355,-2.013277832257683,-2.05984938443168,-0.6183266758980984,2
Teacher and Student,0.7915386302203872,-0.7946100862507761,0.4065164499867563,-0.3425822624922885,0.7349810832724335,-0.1193502054565724,1.0003005542416814,0.2819158854003139,-0.5699181983139486,-0.4738389581257457,-0.147344710059595,-0.0619343131918616,0.5296316177188455,1.772375726037331,-1.214863868886859,0.0171500733334815,1.2398909784472416,1.3950467167450966,-0.2391489947654412,-0.3751755485525277,0.7187971245000903,0.9471740188823582,0.1960398897708122,-0.4144934589234545,-0.1909866317352691,0.6161499409984987,0.4969414425437202,-0.2705866614459234,0.7405550917679236,0.5350822717843672,0.1793555483244163,0.0675186501974385,1.877526576597648,1
Professor and Graduate student,0.4399247010756662,-0.8050314129376659,-0.108950703475523,-0.3885782723684239,0.839071336610337,-0.2571653500960758,0.8166483211807729,0.1212456220915952,0.0455783792573214,-0.188460542502676,-0.4345515512486858,0.767187862483769,0.1521491366149938,1.4018390917218022,-0.9502299080686548,-0.0922881996531353,0.7419139608574298,0.6050895132150673,-0.1986935122169948,-0.9955783865562272,0.1368077234065711,0.0828668865389051,-0.7327923602512746,-1.4091195125771492,-0.2902731832010621,0.7602661860115543,0.5817927062423158,-0.6478795420233723,0.4795965400119878,0.3858978179212939,-0.0430855192708687,0.2058840508237228,1.9292839021102324,1
Master and Servant,-1.2595426231238185,-1.551893158831434,-0.0256829325316164,-0.9109615273902476,0.2239925668863615,-0.2538840371284684,-1.0887435968261532,-1.0391507240269289,-1.4907774190213523,-0.4631372675398806,-0.274053610584194,0.2939815475859701,-0.7785404288651918,-1.2231674260797736,1.4382612254700062,0.9830617870849244,1.4835818593954475,1.4036332080878144,-0.2256638339159591,0.524845469959881,0.9626783973392792,2.403343644026219,-1.3396997963452515,-0.3932180353158886,-1.0845655949274045,0.4628347867292908,-0.2018336702682484,0.3712449055134153,-0.2408759833141836,1.033917789389018,-1.659187969554984,-0.2394795824421294,0.2730494857075252,1
Between Close Friends,1.4874411983193143,1.9774628124619076,2.06790673691518,1.9243639385458144,-1.1165637261017891,2.016784536455729,-0.6602217196840334,1.985020676472732,2.0876910552302177,-1.0695664007389032,-0.5654840817907716,1.6003545365773302,2.2510818979252027,1.450946356510607,-0.505780563617569,0.4691777226260288,-0.1834050363661921,1.1245722394494884,0.8126935514941667,-0.9344119095699468,0.21440631021904,-1.4202759523192745,-0.6377981528626522,1.186482167545862,1.3501133192772536,-0.8311451153028242,1.440287844839877,1.7242952358601291,0.8823803916352801,0.9313534773581552,0.8421391374858795,1.4944118441559937,-1.1991588844282144,0
Between casual acquaintances,-0.4574233472624237,1.0777549418270886,-0.9693843365625582,0.1436612704840001,-0.8579152178076048,0.0709659466646464,-0.6296130141738822,-0.0537064424001207,-0.0212196989287077,-0.3882254334388249,-0.5781549718432314,0.1483796045404938,0.6337647159543907,-0.455308376654823,-0.8857677894078104,-0.2921320024982614,-0.9851127171668111,-0.8674937520610201,0.0350492758406958,-1.314517873698974,-1.398535744240142,-1.0444902426047296,-1.450526371631978,-1.238916123716624,-0.6485681297950099,-0.9323331171205016,-0.5162824710336341,-0.3616573567577215,-0.989713566613826,-0.7796057278839645,0.2701478208122879,-0.944278341882264,-0.3595400483351754,2
Between teammates in sports,0.2641177365033057,1.584926173922392,0.0655151023117101,-0.2834445355086859,-0.2081396969709951,-0.6673294710469787,1.2489962865116613,-0.1858131033428451,1.7155303339080543,1.1528180109257506,0.8916682742421168,-1.157993384450866,-0.6967215659658348,0.71561289804967,-0.8106427639008112,-0.8372841449533335,-0.8423290332986079,-1.2158599722512813,0.2193464741169519,0.7557801279693066,0.3323878350665699,-0.3882073424246852,0.5360588384396119,0.0900380151988169,1.6658568866715755,0.5289793247140061,0.8655809663435036,-0.5171590201812677,1.9829447186059677,0.2846655099427803,0.4737819176779432,0.7871422739903894,-1.0627824394268008,1
Between second cousins,0.2311539306459881,1.2722863733156982,-0.5054638984465069,0.6561882376752234,-0.7664419648742956,-0.4146683725412224,-0.2852650771846786,0.7603562250307206,0.4177391005794847,-0.9019065815603498,-1.1483450242039266,0.303803900886657,0.0345345211971682,-0.6032679277068068,-1.0718839816316024,-0.2914522616722576,-0.5592843454892011,-0.7570960062260781,0.2970466866306349,0.179067630670093,-0.9218587109635452,-0.2996292822776852,-0.960476889071624,-0.13031458645097,0.2474775800173931,-0.7172538578456983,0.2381094364715317,1.1276892522869213,-0.4321375305638756,-0.8608579750772456,0.3894748075106337,0.0335450027222349,-0.8573962270752746,2
Parent and Infant,1.1358272691745936,-0.3291241609030322,1.7388007850892626,1.648387879289002,-1.2774304812603672,1.823187071366904,-0.7482217480257186,1.702955103108537,-0.1548158553007665,-1.087402551715345,-1.0934378339766004,2.007115520323423,2.330576361310374,1.5434210759180973,1.1300062820993513,1.1815461082780432,0.911438051951834,2.43401216921394,2.091215230128403,0.0692176311845286,1.055321608125595,1.7155215860665611,1.5312362491775615,2.175789365297665,1.5240189560061577,-0.7216342908248184,1.5322694668324728,2.00122449303274,1.946475355782933,1.7398799371339173,0.8791045627130839,1.6025098133952782,1.4963297664732154,0
Grandparent and Grandchild,1.139489914269851,-0.4889178367686758,1.06076322168888,1.46440383978446,-1.1512604772144237,1.3014583095173555,-0.7941348062909459,1.5422848397998183,-0.3027258855698315,-1.126642083863517,-1.1567922842388998,1.6575552999166248,1.941936762538428,0.9471185749111796,-0.2028570736699912,0.8151658030619785,0.622843468303027,1.0307341554897884,1.5261227754834368,-0.3083917420470995,0.149476880437178,0.5713883091678134,0.6453775691646139,1.5299282914965646,1.0584205314305453,-0.8946613935000675,0.8370595331675043,1.666679081683277,0.7916121997201723,0.3745757834763289,0.6586090438139676,0.947744971145898,2.1330270247629466,0
Step-parent and Step-child,-0.2193514160706853,-0.8189265151868524,0.0615499703620001,0.8861682870559003,-0.8137557163915244,0.8748876237284163,-0.6563956314952644,1.0031468451416736,-0.4649497897359024,-0.8519653588263127,-1.2666066646935523,1.212660473944335,1.4868193376607548,0.827858074709796,1.028708667060881,0.8525515484921893,0.6394931558212275,1.1656647337324948,0.1487099172863312,0.6116020036445031,0.410778244193452,1.3907353655275618,0.2269507032861575,0.9220590455661172,0.5959055401302686,-0.984460269572032,0.5625407388485166,0.7962414836351394,0.4228664200650452,0.7308868674796507,0.4802670799985054,0.404166611542639,1.0732341690290712,0
Foster-parent and Foster-child,-0.0874961926414149,-0.8189265151868524,0.513575012628922,0.5839087935841534,-1.0597872242811146,0.8781689366960234,-0.8821348346326312,1.1531057575631445,-0.274098137775819,-0.9554150344896752,-1.3553028950607715,1.2063048335733018,1.5788655584225313,0.6033677213895448,0.9540683191377978,0.6955314176853045,0.6283933641424272,1.56370993954848,0.1699008843355173,0.4262301295126129,0.5240088351545044,1.3390648304418118,0.5624461182697849,0.990444335733292,0.6174895730576149,-0.5924115179407718,0.7158434421695103,0.718800416193134,0.7916121997201723,1.030587779258146,0.3797470640297899,0.4319632322041692,0.9869719598414302,0
Godparent and Godchild,0.2970815423606233,-0.6903968193818782,0.2161901164006839,0.7120405353819592,-0.9840852218535484,0.2383129080126148,-0.8859609228214003,1.2673601670271215,-0.7703124328720365,-0.9161755023415034,-1.6002734360749962,0.3864272257100825,1.1186344546136482,-0.1683178681488198,-0.1548739928622949,-0.1194778326932884,-0.1874413242493922,-0.5479536099498825,-0.4234461930416973,-0.5898823657288583,0.2539974259396877,0.084208978359314,-0.2894860591043696,0.4053701865252363,0.380065210856806,-0.9012320429687478,0.1668058535315348,0.929440119635388,0.074381397533826,-0.1282557462853686,0.32138060314473,0.1972362132845799,0.9089251991478507,0
Step-grandparent and Step-grandchild,-0.6661941176921018,-1.1072498868574698,-0.2041138702685592,0.3473578856497427,-1.0976382254948975,0.0840911985350754,-0.8553522173112488,0.9353082895224364,-0.8800521327490846,-1.087402551715345,-1.5284717257777234,0.4563392697914422,1.0265882338518717,-0.4419154862578761,-0.3628006763623123,-0.0297520436607829,-0.2207406992857932,-0.0082312969790549,-0.2680457680143316,-0.294660492111404,-0.2337651197386904,0.4828102490208134,-0.8549277697509322,-0.3544663708878226,-0.2427883107609003,-0.9713189706346712,-0.1255388365224517,0.2417634407503826,-0.3794595620417149,-0.9008180966477116,0.2630141422596694,-0.2382441770793946,1.6606387363544366,2
Ancestor and Descendant,0.4943411424909207,-0.5961086255481136,-1.095702111531886,-0.0309358282294935,0.2001103875490937,-0.6879548668433669,-0.0567929539124766,-0.3230204075652111,-1.3694502974181566,-0.1125294997743952,-1.4355518653930175,1.2642117791760443,0.2834002291827123,-0.7911227025338229,-0.8959460186700491,0.1762849533768226,-1.3072869736216854,-0.6881314884575834,0.8126935514941667,-1.0620847940730558,-1.0302503877809628,0.0776476405706473,-0.5290013683320931,-0.8948270611404178,0.3433011987278097,-1.2568895052350093,-2.051284065001903,1.3766920691389073,-1.1655769384493482,-1.3472956088100336,0.9200109711966308,-0.1353729228362954,2.7220114860294773,2
Bride and Groom,1.4612794476389035,1.3690558354082465,2.262198202450961,1.96848256026374,-1.4382972364189452,2.6533592521715312,0.1334182874720355,2.2599453492454287,1.2315850735806986,-1.1826985583609058,0.5700690171963486,1.6992200534600614,2.2601212293692603,1.402335124699467,0.1199920502830272,1.1998235838217015,-0.4526030143540652,1.8253253384746173,3.378370265708604,-0.3999334082850697,1.6185712144446749,-0.0831051352516856,0.270736189597763,1.6254923508327457,1.4988771154534244,-1.1672591073545493,1.480985736025629,1.3666843004233251,1.701476046561521,1.3208109698949282,1.1365156209754017,1.5409771232129164,-2.254654428642119,0
Man and His Mistress,0.6261963659201911,0.8092817162267375,1.3649454869737632,0.9884859416783244,-1.557257525947978,2.034597378279884,-1.5456878433705568,0.7297523653528695,0.5445191265243976,-1.3783866147881534,-0.0743362483287546,0.923125745930622,1.3731820280783145,-0.1745537112966045,-0.344436781238379,-0.108677506235672,-0.4914522852298661,-0.0689500571882729,2.9223720488353746,0.4330957544804608,0.1959304562160714,-0.6629633623251013,-1.0770448724972228,0.2753212372756936,0.5292559439480236,-1.0917808775604776,1.1853501113744118,0.439297732779374,0.1959459402772747,0.2485477077540898,-1.9958177798561691,-0.0954598265017902,-1.467235288365191,0
Man Wife and Man Mistress,-0.2716749174315069,0.1661369835501109,0.3045559141370745,0.2394080665526903,-1.1463037984840472,0.819574062274466,-1.4013896602512714,-0.1761218811115253,-0.2897752377582541,-0.7913224455064104,-0.5666908332243389,0.231067127751505,-0.1541034127096826,-1.7896370865728577,-1.2028007823538354,-0.4925044926525018,-1.4583674714720225,-1.0921736088621334,0.2523102006379083,1.901576650381236,-1.71447284769091,-0.4907282453726017,-0.9796149162011998,-0.5429642860922163,-0.4370446071070166,-1.0540417626634415,0.1333480184596901,-0.0944499320516766,-0.7815576649623521,-0.3180663237450821,-2.1774023248319128,-0.8970478445530998,-1.3831849306951818,2
Brother and Sister,0.5759658046138026,1.3571457477660869,0.6240322597994103,0.4984876323856163,-1.7140688166907934,0.1895619724938791,0.5531948201826837,0.8215639443864231,1.125253438917224,-1.3906171183148563,0.3311322333499619,1.6695603983952418,1.659548048226064,0.8021352217251835,-0.5476243950289944,0.2809650405814125,-1.0785079340197468,0.3245974626862888,-0.6871560052093483,-0.5013920883654869,0.4872330876628807,0.0144947643547308,0.5264898248748237,1.4250123976076077,1.3660522974389864,-1.304063398856304,0.1141508999758451,1.810362046814136,0.5188712384367944,0.7721277621773753,1.1679437152981265,1.248281083426546,-1.9228767009973464,0
Between step-siblings,-0.4600395223304648,0.0470361071285131,-0.5655073251135417,-0.1942685979937293,-1.243634944462347,-0.3504483901751953,-0.0699109705596847,-0.4699189340188969,-0.0198564728432788,-1.2927730901012324,-0.3060325235737355,0.3151028171018266,0.7885180702766593,-0.2836809663828378,-0.9747330525888592,-0.3703777242471467,-1.2554879457872845,-0.7301098905775367,-0.3794945576804221,-0.1222570206965596,-0.3053810490644838,-0.8294573087125177,-0.585835509504773,0.3571497896124847,0.1208196285536249,-1.2262264743811675,-0.2697914697010606,0.7628822545831985,-0.5153624867497751,0.1373766003080496,0.4031934201118228,0.4899322530709504,-1.7149626583399549,2
Between distant relatives,-0.3658572198809859,-0.9295910795285868,-1.2996231832312493,-0.436451670402769,-0.524465921400468,-0.9467098322889652,-0.2470041952969892,-1.0452714959624991,-0.65784628082413,-0.2654107938581824,-1.4645138997986402,-0.0902458021173708,0.1799902774626917,-1.2712826249132492,-0.9374128786273176,-0.5099511738532667,-0.9274274361694098,-0.9504965017072912,-0.2586275604369154,-0.8431476423205766,-0.9557311099689884,-0.6916692151505178,-1.3125006002126118,-0.9889298963277272,-0.503457016114236,-1.2262264743811675,-1.6135897635702308,0.579406494797525,-1.2964925998653696,-1.3759849268606248,0.6231900803708967,-0.341590587231238,0.8552088051482204,2
Between close relatives,0.2055154149791857,-0.089929900756324,0.3249480213070109,0.729406375845398,-0.8705322182121992,-0.0185670214514932,0.0940642375304124,0.4481968563166386,1.3869928473196245,-0.9931257536970096,0.0053093462867077,1.2246655724229525,1.5959111548598972,0.4911225447294187,-0.3485834672341059,0.6589764665979871,-0.6036835122044022,0.2196514573864057,-0.6761680963690294,-0.6081906989764525,-0.2308617712525094,-0.2036697171184354,0.1124125106167255,0.9585896492878986,0.4827672576429699,-1.2828351467267214,-0.089338555952915,1.553495983114193,-0.0833408040769041,-0.2391706991059568,1.0422313380072272,0.6562368211313878,0.3199407378813199,0
Between twins,0.6952633877164756,1.958605173695154,2.139845559431344,1.4953807443949187,-1.7302906743538435,1.2302069422207411,-1.0865572607182854,2.2538245773098584,0.4136494223231973,-1.775877979406,-1.1024884697283577,2.060079190082029,2.043358061340756,1.4650832963740508,-0.8835059606828685,-0.3500232628462542,-1.5360660132236243,1.6311752286698336,-0.5965057572767183,-0.2157058049811543,-0.4239344455835344,-1.185409883747684,-0.4238213018761591,1.3707079946931915,1.623249445048763,-1.083418232782157,1.087270287847857,2.097251416660826,1.6038843716877595,0.8559136114842151,1.0901671182368375,1.2546308942070354,-1.247256601066172,0
Between a person and their family friends,1.0908290580042868,0.987933030859134,1.534879713389899,1.6361848562606394,-1.6545886719262772,0.9152008973304476,-1.0603212274238698,1.9477859805313464,0.1110132313579217,-1.6719186994290247,-1.1893745729452252,0.8959377287878716,1.637672866131444,0.769397045199314,-0.3734635832084669,0.0686970859721053,-0.5777839982872015,1.442272419130044,0.672597713780102,-0.3118245545310233,-0.3528024076721039,-0.6428692653473097,0.0271612988577054,1.2111423176364489,1.0188965230830676,-0.9496159163290304,0.6652827197211484,1.6990635280681154,0.0360701476995272,0.241375378241442,0.78064800748273,0.5156338681348359,-0.0395856724391975,0
