,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Step-grandparent and Step-grandchild,-0.4800496383637372,-1.0350644990536872,-0.5527084244793559,0.6232243306791374,-0.1183968122295535,-0.5893805797198364,-1.1785505482645875,0.701540776287927,0.2670162045051983,-0.6372383631667432,-0.9642351252434982,0.9733653017516676,0.9706362494525164,1.04713454047947,0.7909248200290722,-1.2064136622642905,-1.3310033659836569,0.893523596380762,-0.9580616982961694,-0.4957826911978717,-0.5813994232336238,-0.7336965331142493,-0.3544676910878051,0.8265331472117847,-0.0414666187268289,0.8814291713257246,-0.2523351667797382,0.3645085989533618,-0.5084497319968186,-0.5407191629800416,-0.0928105173959024,0.3161059734942704,2.490120766258056,1
Ancestor and Descendant,0.456898188331337,-0.6513659395539553,0.4024331430743552,0.5715671936816406,0.4098712028400966,0.3780051970591366,1.52628118778512,0.7005303305688222,1.0668298244869607,-0.5181039842224232,-0.6213603958262791,-0.2158959864786637,0.3314402938536423,-1.675684312971902,0.2876859688527218,-0.1889395823359547,0.4557618459362665,0.4676297330665642,-0.8883924912932261,0.8792708583887089,0.1319893254329406,-0.4381428601605969,-1.998347380834778,0.3244890120259681,-0.3888663282566529,0.598613409669972,-0.2844823774422528,1.3812143203980536,-0.9137553014750316,-1.016512077383494,1.149062387512947,0.377569429223299,2.642023578854229,1
Bride and Groom,0.8365875879365927,1.348533173946675,1.1449001292974104,1.2191598474957133,1.3369640769689528,-0.8838699045384953,1.433569327409096,1.5740606547351044,-0.3859598380645276,-0.4769678982192276,0.1786806394805643,1.2847169694857885,1.939603062780784,-0.5200558158196121,1.2093481344903076,0.0794520451678209,0.5064462705886085,1.9009859230990829,0.5417092038077245,-0.9326644862278104,1.69252721314105,-0.958727637684167,-1.4376442308435624,-0.1968075531227262,1.2254740075994766,0.8076511465459633,1.856143650202848,1.409975444059855,1.794920740246687,1.8009947182298325,1.135302022915619,1.1690988103190854,-1.5606209029732148,1
Man and His Mistress,0.5807968345183149,0.6117282373938114,0.6448713426573937,1.2421707539764164,1.2914840491814998,-0.8240396195489524,-1.8628523748495247,0.8950411314965367,-0.4204133478483575,0.0353633547296639,0.6806671714377995,1.348234978203861,1.4648686660495245,0.5379139350944566,1.237619980062013,0.407486256561325,-0.3239985333305332,1.2787297801260022,0.6010221773372572,-0.4690472266897809,1.0529625050639555,-0.3438990642296057,0.3336679929923232,-1.6185254580737107,0.0289629351414042,0.7461694592294952,1.182943238681951,-0.1258685594803579,1.3009856973444909,0.8392496101118223,-1.27964196391544,0.0717512592544729,-1.4376519594429795,1
Man Wife and Man Mistress,0.4169308831097312,0.6480240470762185,0.9441309952677068,1.140265310990446,1.2215147756623403,-0.9219437222591138,-1.5023062511649878,0.9374798516989472,-0.6845569228577189,-0.136660277647336,0.5447124856993818,0.8123017796451277,1.2334356476430353,1.5796072283021552,1.4694491137499937,-0.0298926919633469,-0.5111410243545649,0.4583423279475632,0.3769509440034674,0.509227724628997,0.8278357278208187,0.2754173090311929,-0.2780081706344578,-1.7133066517371098,0.0542859208018924,0.7584657966927885,0.8047407602994237,-0.1891430315363217,0.5122829675490496,0.6157454652674955,-1.2658815993181118,-0.4319492559883001,-1.4521188939759486,1
Brother and Sister,0.0812055192482418,0.5463957799654786,1.16005251677135,1.1928616686606244,1.3054779038853317,-0.0408067978676637,0.9236540953409657,0.7818712109567756,-0.6730724195964424,-0.8172755187911189,0.1211613493604644,0.8956691660875972,0.904088659910724,-1.0164877758639057,1.497720959321699,-0.7803952059090905,-0.2226296840258491,0.9041377736596206,0.2583249969444021,0.343346319840161,0.3161839613591438,-0.4560940593855477,-0.2525216638166747,0.4074225564814422,-0.3951970746717748,0.6785396031813805,0.5324349758640046,1.703338905410233,0.8707842083651594,0.3990141732972397,0.6949703558011241,0.713369772718481,0.0162749611203873,1
Between step-siblings,-0.2625133056575682,0.8113551906470502,0.0728687155161626,0.6603235472500667,0.595289777665868,-0.557522895504625,0.3776842509043821,0.1276076078362808,0.0045132728188762,-0.4657489656729014,-0.2344124441092437,-0.4143897637226386,0.0614351057127384,-0.5363322735259822,1.650388925408906,-0.9493825269299864,-0.8425391855429548,-0.1112851860178438,-0.0052882187424088,0.6793624987713933,-0.1340695931271304,-0.2047772702362379,-0.3034946774522402,-0.4693034849049982,-1.0915791803352033,0.5740207347433846,-0.3752509722540593,0.8980274428797842,-0.5472873664185637,-0.7185065509243922,-0.1031307908438981,-0.3300098659986915,-0.5262350838659436,1
Between distant relatives,-0.5302942506423276,0.8948355529165866,-0.2642719057790001,0.3151599500395203,-0.2233507225082919,-0.405227624622152,0.2952737083479166,-0.526655995284214,-0.0471669918568685,-0.2189324496537273,-0.0775416528726077,-0.3072031240108921,0.2424275944665311,1.400566193532082,1.7125869856666571,-0.7456036986400825,-0.9400092329513048,-0.1329557979621798,-0.0448302010954305,0.6028018504073148,0.0040763838175218,-0.1598992721738612,-1.3611847103902148,-0.0783310610434773,-1.4904162044878946,0.7461694592294952,-1.0106311359367042,0.4723628126851185,-1.3758235674157953,-1.822481569397883,0.1789566834013247,-0.3360063007039624,0.7830224913677348,0
Between close relatives,0.9844666172565344,0.716986085472792,1.3721859414065087,1.0252107785869302,0.8821637990944197,-0.4813752600633885,1.1863376997396995,1.262843373250761,-1.0463187755879315,-0.7275240584205102,0.2675740878479914,1.2688374673062706,1.461901576069954,-0.99207308930435,1.7521675694670444,0.2931713041060129,0.3972798174912564,1.4737652876250276,1.2600552165542849,-0.0734838768087098,0.8943504574608367,-0.9093618398155524,-0.8514545740345643,-0.5996276261921716,0.6810298158989783,0.6293542533282057,1.7729391049586922,1.81838340005744,1.1416518125373305,1.0221166377117252,1.245384939694243,1.2950239391297786,0.1971116427824975,1
Between twins,0.9016771992974936,2.079115971696841,2.072442705380731,1.749349917224566,1.4923958202865133,-0.9910982075067674,-1.599432962035108,1.885277936219448,-0.6804553145501202,-1.4423303320864298,-1.6955518139133392,1.648357569396751,1.836941749487649,-0.1294208308667249,2.4080743867306023,-0.587053829799889,-0.1657071763393727,1.862597981940544,0.0599560521400768,-0.4456536952452014,0.2885547659702132,-0.663879190414352,1.7417974946748078,-3.5585780158714084,1.6369725245824118,2.1187481285696426,1.0184251605855514,1.965065130732629,-0.1250525716795901,1.912746790651996,1.3038664892328866,1.480913414993183,-2.168232153357905,1
Between a person and their family friends,1.2973535209913916,0.8129107253477251,0.6735526475187797,1.2947671116465949,1.5088885776160297,-1.2987968160244163,-1.2028322259821176,1.4740265285437082,-0.8519025418077493,-1.589244924954986,-1.29291678307264,0.6658133720390739,1.2070285468248587,-0.3084618656367981,1.7674343660757654,-0.4995780400949546,-0.2557695001446881,1.249629244086465,-1.1506876409016031,-0.5906935902015942,0.5305660515065854,-0.9057715999705624,0.2922524194134265,-1.7755068100787152,0.9390077323152028,1.9035622229620048,1.7464649314719154,1.391280713679684,-0.8221383177109146,0.7630550152785289,1.0991810658476329,1.3235070039798165,-0.775789704559656,1
Between a person and their deceased spouse,0.3427058876981776,0.7444671985180429,1.3283522490711828,1.2069499787508504,1.7562799375587697,-1.4611933038531757,-1.4375551105849076,1.8019161643932844,-0.4187727045253182,-1.49521958551911,-1.2353974929525402,1.329576563142927,2.07519907484715,-0.0936126239127104,2.1779415637769226,-0.5706521192302139,-0.6460395699677214,1.8251387812939064,-0.1720235776643167,-1.03984939393752,-0.1110452636363552,-1.0094397754946527,-0.6443767061400814,-1.049838296093317,0.6509587704271483,2.0649516521677334,-3.1909684238119707,1.471811859932729,-2.4672606783448403,-1.251868714757444,0.5814473478731681,0.5784499918498813,-2.0289879084780806,1
Manager and Staff,-0.5051719445030325,-1.4058002693811311,-1.1241698949250891,-1.0607983354392565,-1.3993342981552994,0.6243194872108911,0.5211668919625134,-1.1824352669833664,0.0865454389708516,1.1668728372591244,1.4104898525720535,-0.8975236175344743,-0.9862443660735598,-1.320043712087711,-1.7778550686160504,2.119228414196517,2.163047196340924,-0.8004106458477327,0.0889535058656259,1.00006654802981,0.9189097422509968,1.0491139956265676,0.559860741000143,1.5418349681402488,-1.066256194674715,-2.088136326059679,0.3698079101595182,-0.3804045038873033,0.3768491654629635,-1.1451962819908337,-0.6346248734156913,-1.4783271120581083,0.3381642544789435,0
Foreman and Laborer,-1.0641432561023487,-1.0008427356388463,-0.9634463563622266,-1.0969583313375042,-0.9155467498228288,0.4961117336618708,0.5049791068174938,-0.7267242476670063,1.1242523407933434,1.1668728372591244,0.564134583662013,-1.2381389392851356,-0.9536063762982856,-1.302139608610704,-1.7654154565645002,2.0754905193440503,1.9400357278706195,-0.7629514452010945,0.0672054155714642,1.2386805687645206,0.0915688358824682,0.9948116179710916,-0.4213697714844842,0.2148982568526632,-0.645261558069097,-2.0558584402185334,0.4624675173632372,-0.2394749979444747,0.6417417489548668,0.1348729112084904,-0.5142216831890716,-0.6598137747886023,0.2875299836135526,0
Owner and Manager,-0.7752367355004548,-0.3449256035210613,-0.7312901339936476,-0.8231755052507715,-0.965025021811377,0.5815835693612176,-1.0571421596769377,-1.0935160437021254,0.1677572834613074,1.2373918418360317,0.6791731639022127,-0.7796183138515531,-0.9927719640286146,-1.6512696264123463,-1.9457898313119784,1.8294648607989223,1.7384676698301518,-0.9911120309578906,0.081704142434239,0.6304487512054544,1.4817266853588396,0.8812702828732787,-0.3767683845533648,0.4636988902190855,-0.1799516965576243,-1.9375061921343324,0.7536834257177828,-0.0079479524669707,0.3489657356217105,-0.7066540583947688,-1.248681143571452,-0.5968512103832556,-1.14288816833374,0
Union leader and union member,0.3301447346285298,-0.2536675677481518,-0.9932099746146086,-0.8799983559480179,-0.5197205739144439,-0.0252664641041459,0.0679089079019534,-0.5488858011045242,0.8264755776616719,0.9788221583873729,0.2436699672785991,-0.8582218496401673,-0.9307597834555936,-1.5975573159813246,-1.908470995157328,1.4412910439832762,1.699869531056445,-0.3270625649493049,0.0599560521400768,0.3590837864483326,1.4535858382034474,0.5159633786455322,-0.0199572891044094,1.1064338597490098,0.1967277151421392,-0.8938545499372884,0.4624675173632372,0.1631807333207496,0.0422480073679277,-0.5288666704504182,0.3406409674199286,0.567956231115657,-0.8770582462904378,0
Manager and Assistant,0.2673389692802919,-1.0635826352327216,-0.707479239391742,-0.8696669285485186,-0.8000974485162166,0.3166208786932421,-0.3286918281510368,-1.032384077696272,0.4835811231464136,0.9846987421021148,1.3036683137775829,-0.5743757481812827,-0.9111769895904294,-1.4990847468577846,-2.163483042214108,1.5014306494054188,1.7084468952283798,-0.8923559565258445,0.0744547790028516,0.0502891713798835,0.7275519815943304,0.7232997296937125,0.1807489520856279,0.3185651874220058,0.019466815518721,-1.98054337325586,0.4095191703896835,-0.128744671846538,0.6556834638754933,-0.8962939388687428,-1.1764392294354802,-0.3554947134960936,-0.8643996785740901,0
Chief and Deputy,0.2366339284433758,-0.8271989731265051,-0.0129948135028301,-0.8828681968923232,-0.7512300193917245,-1.377620842280481,0.713621670908863,-0.5742030799554332,-0.5882147010547879,1.188420310879846,0.3669255889645275,-0.5300832796019843,-0.6216313945840692,1.1302607351941465,0.5288044232285494,-0.4331901639796026,1.0553418804224877,-0.266738657414459,-0.8286087798785385,-0.2585054436885656,0.4638320425380842,-0.5256549563822316,0.4186230157182646,0.4982545337421995,1.2922985530924325,-1.2991213388316731,1.0787274446387654,0.7548609606521488,1.430223181688076,0.7828091694945681,0.7125530438977099,0.9678851124310992,-0.6548300574923334,0
Supervisor and Subordinate,-0.2665100361797289,-1.3506652061016653,-0.4296854690361773,-1.2645570424849382,-1.0719225230212033,-0.8590917057044424,0.8647076655957159,-1.0972210113388436,-0.7496357746716196,1.2935458639991242,0.8590350711031599,-0.8295253207014668,-0.7545146386691137,1.098289121842348,0.0134490668071828,-0.1168714601358668,0.908301351760748,-0.6486279107600559,-0.7871838459848969,-0.0479636606873503,-0.6979829328773911,-0.2153556554937982,0.8051683691212999,0.1849500324659639,0.8885376150613131,-1.4138871551557466,0.4374641312923921,0.5222154270322413,0.7920024542105077,0.0189818731410619,0.5627179627268052,0.4362012352303946,-0.0528448372037971,0
Boss and Secretary,0.3685260356746751,-1.3196121244844947,0.0240443558779119,-1.0435792897734242,-0.9436455215694116,-1.1183562739924615,-0.0984655505329744,-0.9934819175107292,-0.4478485500836292,0.8456195941865485,0.3860986856712276,-0.4583419572552334,-0.63328781950381,0.3949136281027746,0.5243617046387101,-0.0075267230046989,1.2912193951506945,-0.3421435418330165,-0.5697029430432776,-0.4256020968641333,-0.6899426908329934,-0.3528746638420811,0.03207766231523,0.2310242238301163,0.8245267346417454,-1.3086851568586793,0.4904124782659458,0.437210328209583,-0.2551752442721041,0.7617380716641267,0.5252591924340787,0.6880514928517811,-0.0753489575884152,0
Entrepreneur and Investor,-0.0515747503213153,-0.0419996236637652,-0.6009916274221088,-1.0315259578073417,-0.7127469189561871,-1.0784694173327662,-0.2747325443343036,-1.192315180681282,-1.5216496050129904,1.5312210275731433,0.999637780285626,-0.7733799379953138,-0.9083794476096916,-0.6729382578473039,-0.3908383248681997,2.265281741650292,0.6724238370325416,-0.7410597045634488,-0.7975400794583075,-0.1248281211481116,2.240725534349988,-0.3035088659734667,1.0529538520719637,0.1665203559203031,0.6915810599241818,-1.4808338813447894,0.0197605051676905,0.4506321859184236,-1.209408176617206,-1.5297438173963918,0.118563972113052,0.5854458323393645,0.1609443064500754,0
Intern and Employee,0.2610583927454683,-1.2397613431831993,-0.5315431848332177,-0.7944770958077177,-0.4561929160526043,-0.8391482773745945,0.7828694184736703,-0.2456959494997373,0.3241652802577413,0.0594632839032534,-0.0357094418761715,-0.6267781053736922,-0.7172140789259434,0.5419830495210493,0.4488354886114408,-0.6011124388596106,0.6999939361566175,-0.8140321733556011,-0.7509370288279603,-0.6628793443734393,-0.7984859584323631,-0.1836204997211176,0.6564970793509021,0.5719732399248435,0.5143201603007637,-0.926132435778434,0.1668392467608958,-1.0615637826109747,0.8105914074380095,0.6616503569695292,0.6857967794029054,0.2916205317810802,0.8754501286617026,0
Lawyer and Client,0.4711087857434632,0.2640950379912014,0.0981226946393959,-0.4690371327234883,-0.960749121762984,-1.596998553908805,-1.968154734782786,-0.7643914186403097,-1.0373863841624942,1.033017319312218,1.153022553939226,-0.5207257158176254,-0.8104654782838693,1.0599231858201894,-0.1864732697355888,-0.3160350884819227,1.9100149532688475,-0.6948438076617524,-0.766471379038076,-0.8166082652949616,0.6728783356924258,-0.8430065141090383,1.1818023032063083,0.8944925794739093,1.3858529167825693,-1.289557520804667,0.8963498050631915,-1.0078763517756113,0.3396712590079592,0.8776291097315551,0.5038541808382352,0.97721289975041,-0.559187545857706,0
Judge and Lawyer,-0.5351791435027462,-0.3747112124191634,-0.943603944193972,-1.1520592774681673,-1.328476525924786,-0.8657395151477251,-0.532837785257678,-0.4488516749131281,-0.5952330086033456,0.4753948201577876,-0.1124018287029714,-1.1383249255853083,-0.929361012465225,-0.1166321855260051,-0.1464888024270343,-0.9252414810698584,-0.6631942983115909,-1.1448406985466917,-0.8389650133519492,0.6805777471581246,2.01961887812905,-0.2400385544281054,0.6069399827607692,0.3231726065584211,-0.0076147108126346,-1.5477806075338325,-0.4803072162492057,0.0300806443747448,-0.5030279539721305,0.5615626422749317,0.4717466634444704,0.2683010634828037,0.1440662161616116,0
Victim and Criminal,-2.513560751972236,-0.5166681569548001,-1.4621523155243594,-0.850725978316103,-0.5673663173108234,-1.4308033178267414,-1.0049815186540951,-0.6692972492978715,1.812046480552019,-0.6946982928220007,-0.64924853649057,-0.2337604264306213,-1.0179498418552546,0.0496202039033481,-1.070574269113623,-0.7416985294568266,-1.787441673704473,-1.2688938954933502,-0.8286087798785385,2.672369853010891,-1.4618059270951778,3.677490119288365,-1.583483686523096,-1.5382247245533311,-2.494191219418917,1.5891517053241782,-2.3570319589785,-0.5649550473838646,-0.6331506265646446,0.2507639492759188,-3.225969089737496,-2.4507489400962394,0.4366197811616479,2
Drug dealer and Addict,0.5852931563557459,-1.2575059612501538,-0.3324576494117295,-1.1957526058452168,0.35302116810578,0.5003853254468381,-2.975394699361809,-1.6694069507345377,0.3978575095175993,1.7780375435923177,2.66050728250351,0.186550146883496,-0.6280424282899266,-0.9574856166783132,0.433285973547003,3.635019832677333,1.8832106902315515,-0.6522765341996635,-1.0745693248720367,0.0982459108412713,-0.0406931457478748,0.6776363666652443,-0.1760621433633274,0.5569991277314938,0.2853581649538483,-0.6248721679277409,0.6610238185140638,0.4702057284104833,1.4015652121290103,1.130482283696853,-2.934325806744128,-0.1823476613813903,-0.0099463577206188,0
Victim and Witness,0.7116897591190744,0.6439407684869477,-1.327306589497596,0.0472472531570486,0.1173121779381132,0.8070155360182455,1.0331055971737717,0.6063694201197238,0.950549228966535,-0.5564353370890374,-1.7037688553590675,0.1647158313866588,-0.4974904691888303,0.7881644723298998,-1.6425742875554417,-1.0052974493266065,-0.3415431418640361,-0.8055187186631833,-1.582024765069148,-0.6269535639406923,-1.6728622807606188,-0.5194842316486548,-2.28347767585872,0.9094666916672588,-0.3627519992942743,1.8712843371208592,-1.1987868689320114,-1.8198987431604807,-0.3760034402508669,0.2711765752991592,0.4008425625332384,-0.2662977472551858,0.040687913144772,0
Criminal and Police officer,-2.4207477876242844,-1.3074126995634634,-0.5355943439842363,-1.1189126145614403,-0.8880588209403021,1.7568213102272392,0.2328219690668447,-1.5235238500387516,2.134888627785683,1.5774991243267384,-0.3017361586816334,-0.6868224729899947,-0.9870603158179416,-0.2413214775980206,-2.1557082846818885,-0.3218928422568067,-1.429796221178263,-1.3078125455158314,-2.180097248158601,1.9580316606853396,-0.9200946193538792,1.9488056617820648,-0.8450829473301188,-1.1016717613779885,-2.0356517394902838,-0.2375375378339926,-0.126582842717548,-1.1051848201647072,-0.2226445761239755,-0.2088493721505873,0.1118749059893511,-1.8980775414270856,0.4204449446352037,2
Criminal and Prosecutor,-1.8052512872115545,-1.3423474163827802,-1.2804288907500945,-1.417232580721984,-1.6432896669877242,1.8914394514537107,0.3673829330848236,-1.329013049111037,2.4507124674707894,1.7214754253379234,-0.6756115444622826,-0.0700030602043418,-0.9544223260426676,-0.3532221243293164,-2.023537406634168,-0.7524377447107805,-1.033093128226279,-1.3078125455158314,-2.2616525867617083,1.2620741002091,-0.8004960189434626,1.276196665822194,-0.8562332940628986,-1.091305068321054,-1.9082454678859515,-0.1138056421096008,-0.186149733062796,-1.0296868705524778,-1.0173223265996856,-0.5466454092448533,-0.0747500388619094,-1.446845829855435,0.268542132039031,2
Criminal and Hostage,-2.11849504188589,-1.2375432659248298,-1.3429324890800964,-1.295192594565398,0.7474729475700387,1.046336675976417,-1.5802099671753966,-1.6839952608041162,2.569146407352704,0.9398897912772054,-1.0854364865679942,0.6941979821849625,-0.8483488592730267,-0.6553538705038148,-1.2538364109444968,0.149656336621355,-1.1081450647307085,-1.0609223594357162,-2.388516446810986,1.5486448604051988,0.0929758782402378,2.4733172641360928,-1.1015409221840555,-0.2827030098801814,-1.681129940243447,1.9573586993639145,-1.8871153795882096,-1.4071766186136256,1.1924394883196132,1.249007208993087,-3.090849954038734,-2.4017780566698588,0.0660050485774674,2
Defendant and Plaintiff,-2.481198336771963,-0.5787743201891411,-1.2022993928375918,-1.1415126119978452,-1.0900950982268736,1.3754032434189032,0.183246877060221,-1.6353675605721876,1.2663730686516412,1.0632980492867925,-0.1219883770563213,0.1319643581414029,-0.8891463464921193,0.6986439549448633,-1.246061653412278,-0.3013907040447127,-0.8883501078248792,-1.218421271245445,-1.908246119481577,0.1040942937024162,-0.1813973815248355,0.5171975235922476,-1.224194736244634,-1.4748727114276217,-1.6146571028846652,0.838391990204197,-0.3317576872400688,-0.9239897410953564,-1.0242931840599987,-0.8014739986317557,-0.6165643948816983,-1.1530205292971507,-0.2378005766148778,2
Police officer and Offender,-2.04705348380227,-1.012962943514936,-1.2387598251967595,-1.286152595590836,-1.0852847106724317,1.6895122396140034,-0.0433821149700591,-1.6353675605721876,2.0638282638565344,0.744493382762026,0.388495322759565,-0.4957722123926686,-0.8279501156634804,-0.2189413482517615,-1.2227373808156212,-0.1647097826307528,-0.6846377087414279,-1.2737587267461603,-2.13478872671243,0.6772358140946133,-0.7231086892661341,0.5542218719937083,-1.201894042779074,-1.402305860029082,-2.063348755056442,-0.3989269670397211,-1.4569100604280858,-1.6991020237809134,0.5511206019707946,-0.5999816256281585,0.1720765011026609,-0.6598137747886023,-0.1302027510259222,2
Police officer and Civilian,-0.0961493976726339,-0.6536344276591057,-1.415853353798432,-1.30423259353996,-0.8014718449603428,1.7568213102272392,1.047269909175664,-0.3759101245652351,1.9217075359982363,-0.3096188210698632,-0.7547005683774198,-0.7632425772289252,-0.603563935958471,-0.0063301194622996,-1.7436461354742872,-0.0143607690753969,-0.5023687200878135,-1.099232905551596,-2.152912135290898,-0.4281085466617668,-0.9623058900869672,0.1222711406433323,-1.447201670900231,-1.4334059391998846,-0.2076487121237834,-0.6786686443296505,-1.3443948231092842,-1.6336704674503144,-0.1947611462827225,-0.0903244468543536,0.7138908571224498,0.2846246912915971,0.0470171970029459,0
Parole officer and Parolee,-1.1787637778628826,-1.420534639740299,-0.4852442231072901,-0.9411259680617224,-1.4204083769652367,0.7546640366523955,-0.4022113523513362,-1.1393650182065151,1.6032518309824209,0.1085980532959593,-0.0500892644061964,-0.6704467363673667,-0.7904164274219152,-0.9709136942860686,0.7038475356682207,-0.4613073820990459,0.0358608817010947,-0.2657656911638969,1.0313707519459758,0.7287015832726882,0.8907688950956048,0.8417776445783873,2.870555671623908,1.6359326435801138,0.1643435123263223,-0.283885271349484,0.4329386315510631,0.3528935297822496,0.3854286823371955,-0.4340467302134313,0.5092054337371963,-0.9019774840399352,-0.0221180574478761,0
Consultant and Client,0.3013587588439211,0.0533776984461157,-0.2178677191400591,-1.028512624815821,-0.8720241957588282,0.8593670353840955,0.938676850494488,-0.3321451943564993,-0.897020233191336,1.0478720170355942,1.100296537995801,-0.9237247961306791,-0.7153490509387849,-0.7202562456079664,-2.188362266317208,1.6927839393849626,1.8285299936354669,-0.8957613384028116,1.321345289201468,0.4666940310933981,1.2003182138049182,0.481407320137502,0.5306982956990263,0.908669253739802,0.154116921963433,-1.0155173504154529,1.0723917450009046,-0.356400027600338,-0.4596537297746259,-0.9044995106200204,0.6203468401002298,-0.2174613992228335,0.0635707086320161,0
Chef and Customer,0.4002778392673956,-0.0564171258431656,-1.228342558808426,-0.6849926637824677,-0.8335410953232907,1.5175001702690676,0.9622840371643092,-0.6660554026157428,-0.7864818893015488,0.0674619672927636,1.0236041511690013,-1.631156618228207,-0.8915941957252649,0.882161015584188,-1.0874565997550123,2.0864249930571668,0.6877405587681393,-0.9877066490809236,0.8791341198868429,-0.6234445342240055,-0.8539636285387076,-0.9008350201837008,0.1327166892367299,-0.0291177489490203,-0.2583555560064438,-0.9824118264758164,-1.5465149553064077,-1.3475525968685829,-1.5320933390535867,-0.3538144730898269,0.8833815018260762,0.1861447828627219,0.2466330725299677,0
Customer and Server,0.6640620537299943,-0.1895017613453251,-1.2422322473262042,-1.019472625841259,-0.7854372197788689,1.4277547427847532,1.1653058425247682,-0.734134182940443,-0.233790169852613,0.0331818956234341,1.2776476825327752,-1.259973254781973,-0.7251404478713671,0.6494076703830934,-1.3051498106571415,2.0645560456309333,1.9872112308162608,-0.7288976264314234,1.103864386259849,0.106433646846874,-0.2010959745336101,-0.1060456744990092,0.8257536246279706,0.4174474904266096,-0.3878923672697111,-0.9724801692939252,-0.0558153405125099,-1.260826747057611,-0.5540284153911745,0.3062781877907359,0.9093144966441172,0.1409408904691395,0.1921038577518543,0
Customer and Businessman,0.0522292229625777,0.3761079395388519,-0.9331866778056384,-0.8236059813924173,-0.8335410953232907,1.4327405998672147,1.2691774638719804,-0.880017283636229,-0.5548777401991377,0.5713790208319107,1.7569751002002747,-1.460848957352876,-0.9797167681185048,-0.8008247112544992,-1.4668647673272943,3.442299733483649,0.361800720234617,-1.2362995260995222,0.8428873027299063,-0.1883248493548271,1.6618281071533494,-0.1652846319413464,1.662887348565904,-0.2779183823154426,-0.3094885078208913,-0.8864058070508701,-0.1332013860892422,-0.9325074584875052,-0.729908511312924,-0.0511200484871376,0.7166693922815256,0.0214734605718151,0.1843139699264095,0
Doctor and Patient,0.2683857320360963,-1.1011315145351164,0.6398205468327473,-0.0672594005207357,-0.9137142212306604,-0.0779740961187431,-0.6335617817155803,-0.6271532424302,1.0979336874862509,-0.7004116381002222,0.9900512319322758,-1.028529510515498,-0.685974860141038,-1.4722285916422737,-1.118555629883888,0.3150402515322464,0.8121123392611937,-0.1772257623627521,0.9226303004751664,-0.8339863172252207,-0.8201946119522371,-0.3874307223501112,3.1244404895395097,0.0665748023457574,0.904066881908664,-0.2739536141675929,0.8524524575722965,0.7679386681633272,-0.1979784651105594,0.4776834643729815,1.2056915802788737,1.12251112530121,0.8075049959619897,0
Doctor and Nurse,0.1767939909032491,-0.7917097369925961,0.3689716207360715,-0.6578726668587819,-0.4647447161493904,1.18344774574412,-0.3644398536796226,0.118471494459373,-0.2653725538211236,-0.8752400036138038,-0.2466135056498709,-1.251239528583238,-0.956870175275813,-0.9172013838550463,0.3617582042505893,-0.0731335652833996,-0.3115223672622642,-0.5994931151066734,0.6399051266510615,-0.5673000587570147,-0.7976819342279233,-0.698435248922382,3.0626847230194985,0.5960735861768616,1.2210911831582385,-0.7539837112923238,0.6447320194452781,0.5759028578676046,0.1537817267329396,0.5834441669450059,1.0463888978251925,0.9610686524669876,0.4219055486024746,0
Patient and Caretaker,0.7959541609612936,-0.608718363177127,0.1120123831571739,0.3154338894023858,-0.6699879184722566,-0.1677195236030575,-0.4022113523513362,-0.5396233820127284,1.1874171087303649,-0.731263702602619,0.7120413296851268,-1.1988371713908288,-0.669655865253401,-1.3468998673032224,-1.0563575696261371,0.6157382786429583,0.9879483047858572,-0.1601988529779166,0.864635393024068,-0.8480224360919684,-0.634465020726649,-0.6589426106274904,3.1999197597306344,0.1495083468012315,0.8597516570028094,-0.5123133865329766,0.7954311608315461,-0.1488774584097992,0.0722763164277387,0.7949655720890533,1.2538528563695217,1.1321976736712631,0.4141156607770298,0
Driver and Passenger,1.00111966109887,0.4725943002779176,-1.520026017681769,-1.16411260943425,-0.6186771178915401,0.6798761804154668,0.5467975517754624,-1.0194166909677578,0.3452202029034147,-0.1964945845610751,1.555657584779925,-0.9033461016669644,-0.9775409021334864,-0.2860817362905389,0.1844937325159984,0.4845245940855568,1.6383984211575793,-1.2368670897456833,0.1517813222709826,-1.0694812004339875,-0.2986509113389696,-0.6943214324333307,-0.7112787865367605,-0.5937038015882093,-0.294432694231082,-0.3989269670397211,-1.7878372290127966,-1.6856801660720724,0.2746099227117028,0.7946616620241915,0.0115389141338348,-0.5828595294042896,-0.0669099124441836,0
Coach and athlete,0.6494073751487384,-0.0930154006062596,0.8203864975638644,0.3124205564108653,0.6127820960456577,-0.4469275202209247,-0.1897466723229486,0.692278357196131,0.0293963632183086,-0.326758856904528,1.2968207792394757,0.8579553484112421,-0.1561514927890888,0.497222790828531,-1.2045962799071106,-0.1487636751324574,1.752763276783376,0.777983854126521,0.4477969957192979,-0.2702022094108554,-0.397143876382842,-0.4516062595793099,-0.3396005621107655,0.6157437217207883,1.2344425650209,0.0135126853749183,0.8110441349391325,0.4618170673424577,0.5395025062036062,1.11862979116723,0.2964931310035011,0.9177482555898048,0.8782631437097795,1
