"","V1","V2","V3","V4","V5"
"Parent.and.Child",-2.03367859483625,-0.488507632858515,1.36498844729616,-2.2392894438769,0.0683226661536128
"Parent.and.Teenager",-1.68276304798682,-0.40645459741677,1.20164959672626,-1.7465106334241,0.600396097579975
"Wife.and.Husband",-2.05060884981668,0.252288917689479,1.56080550450373,1.1124562563027,0.386979573718066
"Fiance.and.Fiancee",-1.12070993881195,0.0730665101588847,1.5775576371274,1.18735899559642,-0.240824014325692
"Between.Siblings",-1.31566088290963,-0.92373424138298,0.53059247630119,0.782743097355482,0.275848715974982
"Between.divorced.spouses",1.50169575685124,-0.0566527143779919,0.0899449393900705,1.25571315230001,1.0762119505088
"Between.a.person.and.their.in.laws",0.932416773546167,-0.954570498441415,0.268770414881454,-0.758158872994836,-0.537272740694423
"Between.cousins",0.693064813314572,-1.27045823125147,0.302063778384528,0.717855438729609,-1.03779810640339
"Employer.and.Employee",-1.18943019696116,1.30093634186621,-1.21384519447026,-0.542682289130033,0.440353577602329
"Interviewer.and.Job.applicant",0.354349134865565,0.220609027893181,-1.29210259910883,-0.365665956023511,-0.256640224695025
"Guard.and.Prisoner",0.132675051673037,-1.20343068682676,-0.757539870694123,-1.36504907071397,2.31238741249117
"Nurse.and.Patient",-0.345593885988464,-0.141091694287902,-0.735642890344226,-0.789723639813747,-0.746395375743255
"Therapist.and.Patient",-0.8045343898173,0.350010193329932,-0.392818829285288,-0.808072477857483,-0.441229148438752
"Salesperson.and.Customer",0.82538795928538,2.36631040557802,-0.458022809276452,0.620549524701865,-0.638918307019805
"Between.Business.Partners",-0.999997512725663,1.60963789394686,-0.397525573844072,1.47951453573192,0.275564254242227
"Between.opposing.negotiators",0.431883609815128,0.560284860820639,-0.784765506182131,1.26437109573971,1.6301350565916
"Between.political.opponents",-0.407563359059659,-0.74728127827832,-1.53883768644843,1.33199741853781,2.55880548617352
"Between.business.rivals",0.0150382332277803,0.382854809131593,-0.893024784798822,1.11970463820015,2.26250703413302
"Between.enemies",1.03820755537679,-1.101224055184,0.193534557584303,0.678786846007932,2.61986610604338
"Teacher.and.Student",-1.03728051078184,-0.398305533926463,-1.03012226369969,-1.29775468258444,-0.516173527312314
"Professor.and.Graduate.student",-0.840249071551143,-0.245764345905965,-0.989411774592045,-1.00660834706688,-0.600231562707996
"Master.and.Servant",0.644197808718588,1.11203970751759,0.651752991192006,-1.35668175350414,0.512279133323008
"Between.Close.Friends",-1.20375424926093,-0.41726089706236,1.01797891092679,1.31861076153624,-0.638857676646999
"Between.casual.acquaintances",1.80235045498974,-0.78103699484856,0.371004103531475,0.721057029042628,-1.20949733816334
"Between.teammates.in.sports",-1.40017812196213,0.0397750191715865,-1.41768912623294,2.3478847319876,0.15567872398558
"Between.second.cousins",1.11346448531732,-1.00935530219511,0.344576707817313,1.11585865972749,-1.16359493036685
"Parent.and.Infant",-1.96116671025647,-0.541605642535727,1.38841280566902,-1.78334208516323,-0.164395658615918
"Grandparent.and.Grandchild",-1.10872834617748,-0.668599420466856,1.2890698333878,-1.95937299753552,-0.81192221576934
"Step.parent.and.Step.child",-0.551097803772386,-0.730426528362365,0.830042849668405,-1.36755128160908,0.0701857598417081
"Foster.parent.and.Foster.child",-0.746768572832683,-0.731946978777716,0.775420933425151,-1.50224529235123,-0.123652152701378
"Godparent.and.Godchild",0.449564191702574,-0.850355078413022,0.777859671410593,-1.10101925380138,-1.14468153354205
"Step.grandparent.and.Step.grandchild",0.402364276376028,-0.928734981103405,0.857846289487074,-1.6928230567211,-0.817235770862491
"Ancestor.and.Descendant",0.755147030557887,-1.38446613276572,0.552847885217956,-2.14099367788459,-1.24299453788002
"Bride.and.Groom",-1.92900788984053,0.495243865499857,1.59275602462325,1.3622008475461,0.245239536378453
"Man.and.His.Mistress",0.538720467648704,1.802302540299,3.02236962724906,0.26210580855911,0.801347494653135
"Man.Wife.and.Man.Mistress",1.50390263482739,-0.137780893152743,1.51843519607448,-0.0502325325806564,1.353047938901
"Brother.and.Sister",-1.36611558787027,-0.769728842110559,0.405389785210871,0.78500017554261,-0.0400708962986884
"Between.step.siblings",0.182567886390922,-1.04477843265778,0.311239228360567,0.497132296806919,-0.0725628359161589
"Between.distant.relatives",1.73584435651537,-1.15832181141768,0.195196180635633,-0.164692644483731,-1.10804993911994
"Between.close.relatives",-0.825871343731141,-0.653299987628332,0.530453534941663,0.20417238345034,-0.471762082260831
"Between.twins",-1.35225866212014,-1.06652918666834,0.974810222587322,1.52581762354655,-0.118643526226478
"Between.a.person.and.their.family.friends",-0.62012560589238,-0.885541594600159,0.611666182062394,0.505221856493449,-0.662257639514558
"Between.a.person.and.their.deceased.spouse",0.983500108895297,-1.29453842444194,1.82568739864896,0.126467686510664,-1.13963923895167
"Manager.and.Staff",-0.216258949233061,1.29168279240931,-1.01816598200197,-0.310900874681974,0.350370180389453
"Foreman.and.Laborer",0.00933556799304492,1.28239864356571,-0.864980408432282,-0.330933467368832,0.482632185008306
"Owner.and.Manager",-0.142019038486284,1.44683364268333,-0.821719623104893,-0.212955995230384,0.380396973787776
"Union.leader.and.union.member",0.346257298764773,0.45104859442958,-0.957452896750244,0.0468103775648246,-0.254205787558127
"Manager.and.Assistant",-0.197231515301124,1.31048424582028,-0.768773467585418,-0.280163631049341,0.242903814663744
"Chief.and.Deputy",-1.18734338336568,0.601225841645295,-1.26418751045634,-0.0574597936515003,0.176027974179068
"Supervisor.and.Subordinate",-0.909191862461204,0.688742290501596,-1.21220508668128,-0.622804467791053,0.320679822038183
"Boss.and.Secretary",-0.816148875350125,0.975715950366698,-0.69437118724811,-0.897288821283018,-0.0200415882114196
"Entrepreneur.and.Investor",-0.26624734167826,1.97451914782056,-0.71635546500189,0.83086331940941,-0.277881058772657
"Intern.and.Employee",0.0903105221812624,0.166570351012041,-1.00625854345946,-0.364319869351969,-0.517229089081565
