"","V1","V2","V3","V4","V5"
"Parent and Child",-1.28162321895646,-0.74534358658527,1.19077515755549,1.31658438350478,-0.670790255609632
"Parent and Teenager",-1.15329942824334,0.0331009902942157,0.863156151312018,1.189321712952,-0.572431599523942
"Wife and Husband",-1.66229978703452,-0.363884524546258,-0.780922294421736,0.943948695028138,-0.581759847975915
"Fiance and Fiancee",-1.59248691852415,-0.451734787422916,-0.47125050197,0.548157009928234,-0.727825140182222
"Between Siblings",-1.32097860407724,-0.0811814893614666,-0.677758490981333,0.796423734608044,-1.47437096918672
"Between divorced spouses",0.218062708805901,1.3365599471992,-1.30527567151058,-1.3831359340318,-0.430283302559394
"Between a person and their in-laws",-0.600699320738996,0.0746026846655709,0.411065269094564,-1.56401629871238,-1.19394179729866
"Between cousins",-1.26199436091246,-0.49729906324086,0.0726572599267346,-1.42383555988509,-0.892178389671483
"Employer and Employee",0.850274848156188,-0.272361968025779,-0.228113926614655,0.910342409658943,-0.104273821263403
"Interviewer and Job applicant",0.881164350151549,0.00957955136426314,0.349940507054514,-0.649402042335357,0.31314339273709
"Guard and Prisoner",0.17720881427717,1.65636534906219,1.16344040203827,-0.192746784221082,-0.467036051675725
"Nurse and Patient",-0.0508356751907848,-1.01261502420874,0.768567325803818,-0.226819330470928,0.0128460955203976
"Therapist and Patient",-0.194416710289984,-0.811793974835341,0.69882316158809,0.373529977774585,0.167142114262142
"Salesperson and Customer",0.948697254142741,-0.264654820234702,-1.55690348393485,-0.964578761037824,0.885800253880697
"Between Business Partners",0.439110100342088,-0.0168455591667209,-1.38637893278173,1.15907268461949,0.174329679658066
"Between opposing negotiators",0.51795029788342,1.4851496168553,-1.39521591484885,-1.11326573838768,1.01025390482696
"Between political opponents",0.46902338143803,1.80737415471021,-0.275866461146488,0.397232502928427,-1.1945179168352
"Between business rivals",0.889519023542627,1.8913715672516,-1.11226567237327,0.353774204749233,-0.00774281816272118
"Between enemies",-0.791666754111996,3.00513192764783,0.481867772359744,0.185517200169238,0.0248784178777973
"Teacher and Student",0.363235441811912,-0.746950902229731,1.78799153591382,0.360480353085666,-0.206373448881961
"Professor and Graduate student",0.352577963439006,-0.82231766802579,1.45459524176601,0.548958700039687,-0.291112698722432
"Master and Servant",1.06471069520676,0.190128180403698,0.990940299369134,0.138927767363218,0.850228518572395
"Between Close Friends",-1.83106081086578,-0.388569646256777,-0.761536661217623,0.396574649165002,0.0164754259099586
"Between casual acquaintances",-0.624097433136215,-0.272033792796044,-0.351397389394066,-0.70349161749153,-0.535384961564919
"Between teammates in sports",0.471313138105779,-0.143069606217362,-1.28406131586742,1.13054805551778,-0.743716431371514
"Between second cousins",-0.973044981763113,0.274590581600988,-0.944409923293413,-0.816656748811679,-0.185499906067291
"Parent and Infant",-1.59883803101158,-0.3510106819185,2.17025149330516,1.8378490362335,0.85736136213867
"Grandparent and Grandchild",-1.59775712153178,-0.658317589615636,1.91865899873823,0.628367176435412,0.527805436607061
"Step-parent and Step-child",-1.15753805350224,0.180755781858849,1.37385011582018,0.169496604730686,0.802111826435314
"Foster-parent and Foster-child",-1.42701099834803,-0.372536233623045,1.40180683282173,0.460101556088012,1.33343326555348
"Godparent and Godchild",-1.39211362524333,-0.598946297617326,1.09443298522568,-0.273577137487867,0.374561445373509
"Step-grandparent and Step-grandchild",-0.994223102445507,0.0655380911951182,1.8050172673602,-0.555322321859572,0.639435814948088
"Ancestor and Descendant",-0.504695651697291,-0.54337105943967,1.21955333833249,-0.861219843138251,0.00722161505780211
"Bride and Groom",-0.959965623435316,-0.55600725185313,-1.37613030490435,1.60713468686112,-0.366535674352612
"Man and His Mistress",-0.790403797349873,0.679980652402072,-1.36658983113293,1.18239864854851,0.399150167309064
