"","V1","V2","V3","V4","V5"
"Parent and Child",0.553977573214574,-0.302306297623512,0.863473884096044,-3.06803971023636,-1.64300551283845
"Parent and Teenager",0.719973991919154,0.545338478793581,0.403268715320018,-2.53326993253215,-1.57601665293127
"Wife and Husband",0.437153381931712,-0.717573851507579,1.01125357684729,-2.80587653895377,-0.750542656575075
"Fiance and Fiancee",0.498917518229103,0.248573440479436,0.0655546629049098,-2.65802285350381,-1.27421594439065
"Between Siblings",0.743494408518472,0.673285775929964,1.19717387523956,-1.65068249077111,-1.19435674854821
"Between divorced spouses",1.85910621832029,1.02494471653115,-2.75609439323576,-0.373035113267424,0.97438671339663
"Between a person and their in-laws",1.59554807729984,0.821242337378383,-0.607520084265825,-1.03869020115867,-0.0587022757213056
"Between cousins",0.764334027646966,0.682154353054651,0.532684246165771,-1.5269359765735,-1.63821622108658
"Employer and Employee",0.958282212211169,-1.85221237345434,-0.605877008173043,0.546422564780583,0.315806958340225
"Interviewer and Job applicant",1.47906786540438,-1.0321741887656,-0.832397811696384,0.543127795285086,-0.168593239054366
"Guard and Prisoner",1.56333024754235,-0.100001429687759,-1.00872874789637,-0.184098079873778,0.517777007613781
"Nurse and Patient",0.325167135185981,-1.60133624057719,-0.328998223381322,0.474108910262451,-0.452940379721234
"Therapist and Patient",0.339513681596449,-1.65017191740599,-0.449694933085577,0.388998934918298,-0.368781842866119
"Salesperson and Customer",0.420894226424578,-0.968165413369705,-0.65638537541915,0.754196535762172,0.526445171826278
"Between Business Partners",0.106042076492589,-1.39913685647017,-0.36140779904164,1.03499099186684,0.430335221232102
"Between opposing negotiators",1.0359097009695,0.39703953354933,-0.814709497668715,0.595359332474105,1.01368705282298
"Between political opponents",-0.210411959558558,-0.600298137001591,-0.745503529318589,0.99997915144756,1.66237466403604
"Between business rivals",-0.590414657534908,-0.536479207970997,-0.503201754436114,1.24895490746411,1.80411371059347
"Between enemies",-0.478346618582219,0.189074557440811,-1.53921916884632,0.751340607558413,1.73355776826117
"Teacher and Student",-1.15706421861129,-1.10300771587586,0.333196333725403,0.804342109392239,-0.676535332254532
"Professor and Graduate student",-1.02984027842272,-0.820108162068757,0.406483471648705,0.85403774018248,-0.76625093171919
"Master and Servant",-0.908024989723556,0.222420525433283,-0.157613102407203,0.420130075004104,-0.72380285080915
"Between Close Friends",-1.73808770046345,-1.23366505738056,0.82251190145632,-0.341764304188443,0.324338979133526
"Between casual acquaintances",-0.37237116054113,0.564198331567075,0.393475882327937,0.0886814928424199,-0.501231369132407
