,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Concreteness,49.92307692307692,49.61538461538461,48.92307692307692,46.07692307692308,40.69230769230769,52.92307692307692,40.23076923076923,43.15384615384615,82.85714285714286,42.0,32.42857142857143,68.14285714285714,62.42857142857143,98.28571428571429,72.71428571428571,67.28571428571429,34.57142857142857,60.0,23.0,49.714285714285715,54.0,72.85714285714286,25.714285714285715,40.714285714285715,50.84615384615385,30.153846153846153,18.53846153846154,13.692307692307692,13.846153846153847,11.615384615384615,17.307692307692307,13.615384615384615,42.0,63.9,55.1,41.5,51.0,36.7,41.5,36.9,14.0,34.166666666666664,16.0,69.16666666666667,71.5,66.83333333333333,70.0,70.16666666666667,79.0909090909091,69.9090909090909,74.81818181818181,76.0,51.63636363636363,53.72727272727273,33.81818181818182,25.727272727272727,79.66666666666667,53.666666666666664,45.333333333333336,44.166666666666664,61.0,53.833333333333336,60.0,58.666666666666664,82.125,91.625,81.875,78.875,93.875,75.625,60.375,63.875,72.42857142857143,47.285714285714285,54.857142857142854,44.714285714285715,26.428571428571427,31.142857142857142,26.142857142857142,46.714285714285715,46.23076923076923,22.307692307692307,15.384615384615385,79.3076923076923,77.0,55.53846153846154,33.30769230769231,38.07692307692308,15.0,20.285714285714285,85.85714285714286,68.14285714285714,52.857142857142854,38.857142857142854,52.714285714285715,23.142857142857142,75.0,40.5,23.375,73.5,56.125,58.125,55.625,51.125,68.5,42.166666666666664,54.333333333333336,74.91666666666667,41.5,37.916666666666664,39.25,44.083333333333336,55.55555555555556,26.555555555555557,24.555555555555557,59.44444444444444,81.77777777777777,69.33333333333333,68.22222222222223,47.0,54.5,29.666666666666668,26.833333333333332,50.833333333333336,24.166666666666668,37.5,35.333333333333336,41.666666666666664,24.7,23.7,58.8,74.4,32.5,52.2,32.0,25.2,41.0,52.2,12.4,28.6,27.5,77.1,25.6,26.2,38.083333333333336,40.666666666666664,48.666666666666664,51.666666666666664,55.0,67.08333333333333,43.833333333333336,49.25,69.54545454545455,74.0909090909091,46.18181818181818,32.81818181818182,61.27272727272727,48.36363636363637,47.54545454545455
Uniqueness,87.61538461538461,79.76923076923077,88.53846153846153,87.46153846153847,75.15384615384616,45.23076923076923,54.76923076923077,64.0,36.875,42.5,28.625,37.875,65.625,24.0,81.25,54.5,41.77777777777778,40.0,50.0,47.333333333333336,66.22222222222223,68.11111111111111,34.77777777777778,14.555555555555555,28.75,48.875,76.375,75.125,61.625,66.0,65.625,52.25,55.666666666666664,85.0,58.0,60.166666666666664,83.66666666666667,69.16666666666667,55.166666666666664,75.66666666666667,99.4,43.8,75.9,26.6,36.5,39.6,43.1,40.6,48.61538461538461,33.92307692307692,57.61538461538461,24.923076923076923,32.61538461538461,50.15384615384615,44.23076923076923,48.92307692307692,11.4,59.0,39.8,38.6,53.0,59.2,45.4,52.4,55.42857142857143,28.0,23.142857142857142,16.214285714285715,33.714285714285715,40.642857142857146,54.57142857142857,63.142857142857146,15.727272727272727,48.0,46.90909090909091,31.454545454545453,27.90909090909091,24.90909090909091,21.727272727272727,44.18181818181818,48.45454545454545,31.545454545454547,30.09090909090909,56.27272727272727,42.09090909090909,40.54545454545455,55.36363636363637,27.0,75.625,20.625,56.625,67.875,68.75,66.25,69.5,55.375,31.8,46.8,71.7,71.4,26.6,42.2,38.8,47.1,28.0,60.285714285714285,45.285714285714285,49.285714285714285,45.857142857142854,39.285714285714285,56.285714285714285,22.142857142857142,25.6,87.3,89.1,31.8,21.5,53.3,31.5,29.8,34.2,41.5,59.5,55.1,59.7,28.8,23.7,23.7,56.0,57.42857142857143,51.0,14.142857142857142,97.28571428571429,50.57142857142857,83.71428571428571,84.57142857142857,5.416666666666667,34.916666666666664,40.166666666666664,52.0,27.166666666666668,45.916666666666664,74.83333333333333,73.83333333333333,68.0,97.0,85.5,51.75,41.0,47.0,72.0,89.0,53.09090909090909,54.45454545454545,24.272727272727273,59.72727272727273,43.54545454545455,78.27272727272727,28.818181818181817
Love Expression,98.76923076923077,88.92307692307692,89.61538461538461,92.15384615384616,85.92307692307692,22.846153846153847,42.46153846153846,63.38461538461539,3.25,3.375,2.25,37.75,24.875,3.875,10.25,2.875,4.444444444444445,4.444444444444445,14.777777777777779,27.88888888888889,27.333333333333332,9.11111111111111,79.55555555555556,27.333333333333332,18.75,33.5,98.5,89.375,68.625,69.25,61.75,52.5,53.166666666666664,99.83333333333333,68.5,28.666666666666668,99.66666666666667,76.0,32.333333333333336,85.33333333333333,99.0,75.2,98.9,0.6,0.7,0.6,1.5,0.7,9.538461538461538,18.692307692307693,17.153846153846153,9.846153846153847,17.076923076923077,23.0,10.076923076923077,6.0,20.6,16.8,0.6,5.6,3.6,1.8,4.4,17.6,10.5,8.214285714285714,13.5,15.357142857142858,10.0,38.785714285714285,35.5,44.92857142857143,3.1818181818181817,34.72727272727273,29.636363636363637,8.727272727272727,2.8181818181818183,30.454545454545453,18.636363636363637,7.2727272727272725,60.0,37.63636363636363,46.27272727272727,14.363636363636363,7.818181818181818,14.181818181818182,7.545454545454546,28.181818181818183,17.25,45.125,15.75,26.5,18.875,27.875,16.375,79.25,15.2,22.7,49.0,16.8,10.6,19.9,23.9,7.6,4.142857142857143,32.714285714285715,16.714285714285715,7.285714285714286,27.857142857142858,38.142857142857146,34.285714285714285,27.428571428571427,34.0,84.3,81.8,9.8,8.6,16.7,29.3,8.2,56.6,40.0,9.0,20.3,11.2,83.2,36.0,36.3,70.14285714285714,30.0,30.0,7.571428571428571,96.28571428571429,40.714285714285715,95.14285714285714,97.14285714285714,3.3333333333333335,6.25,34.25,32.583333333333336,11.5,7.5,84.25,84.41666666666667,29.75,90.25,94.75,99.5,39.0,26.0,74.5,95.5,52.90909090909091,27.636363636363637,3.6363636363636362,72.81818181818181,45.09090909090909,90.0909090909091,23.0
Information Exchange,87.53846153846153,61.92307692307692,83.46153846153847,84.23076923076923,67.23076923076923,19.46153846153846,38.84615384615385,56.23076923076923,73.625,60.125,3.875,59.25,72.375,46.125,65.25,30.25,32.888888888888886,33.77777777777778,15.333333333333334,86.66666666666667,86.33333333333333,36.0,82.55555555555556,44.333333333333336,79.0,46.375,69.875,77.125,54.25,53.5,52.875,51.625,46.833333333333336,93.33333333333333,71.66666666666667,7.5,87.83333333333333,74.16666666666667,21.5,74.83333333333333,99.6,82.9,55.0,68.2,67.3,71.8,48.9,75.0,74.38461538461539,80.61538461538461,78.92307692307692,70.92307692307692,71.0,90.61538461538461,69.38461538461539,9.384615384615385,54.0,63.0,44.8,52.4,42.0,53.0,52.6,50.8,72.28571428571429,75.64285714285714,38.0,47.285714285714285,66.92857142857143,84.21428571428571,83.78571428571429,75.28571428571429,37.0,83.27272727272727,79.72727272727273,53.18181818181818,39.27272727272727,62.0,46.27272727272727,61.09090909090909,62.09090909090909,77.0,68.54545454545455,30.272727272727273,73.0909090909091,59.81818181818182,34.90909090909091,65.54545454545455,87.5,52.875,67.625,34.375,86.5,86.375,29.625,41.5,95.7,8.4,7.9,68.7,76.5,88.8,94.0,69.4,40.42857142857143,95.71428571428571,77.28571428571429,80.14285714285714,63.42857142857143,76.42857142857143,57.285714285714285,40.0,72.8,76.9,82.4,74.2,58.3,51.0,47.9,61.6,84.5,53.5,24.6,76.1,8.7,86.5,50.4,63.8,85.71428571428571,38.857142857142854,35.857142857142854,65.71428571428571,95.57142857142857,28.714285714285715,97.71428571428571,95.85714285714286,16.25,37.416666666666664,40.166666666666664,57.833333333333336,39.166666666666664,71.16666666666667,66.58333333333333,66.0,42.25,83.5,83.25,80.5,82.5,91.25,95.75,97.75,64.0,68.63636363636364,23.636363636363637,63.90909090909091,67.54545454545455,79.27272727272727,57.36363636363637
Money Exchange,23.307692307692307,28.307692307692307,52.53846153846154,43.07692307692308,10.538461538461538,49.69230769230769,15.076923076923077,7.076923076923077,80.25,41.25,5.25,43.375,53.625,96.0,86.25,58.125,56.44444444444444,72.55555555555556,14.777777777777779,24.444444444444443,18.77777777777778,54.22222222222222,19.555555555555557,18.88888888888889,33.375,26.0,28.0,19.0,31.5,27.75,35.25,29.0,13.833333333333334,31.666666666666668,45.666666666666664,2.1666666666666665,17.833333333333332,9.0,15.0,18.166666666666668,13.3,17.6,12.0,85.6,91.6,87.3,61.6,84.6,78.84615384615384,69.6923076923077,77.76923076923077,96.3076923076923,52.92307692307692,89.6923076923077,39.07692307692308,34.23076923076923,98.2,28.4,64.2,45.8,70.6,39.0,55.0,45.4,28.928571428571427,82.14285714285714,64.5,68.57142857142857,81.42857142857143,52.0,39.5,52.07142857142857,89.0,56.18181818181818,24.363636363636363,53.09090909090909,71.27272727272727,31.454545454545453,43.0,10.090909090909092,77.72727272727273,65.81818181818181,38.72727272727273,90.0,86.27272727272727,52.72727272727273,56.27272727272727,57.63636363636363,33.75,49.625,97.25,66.875,67.25,74.5,15.125,14.5,42.5,20.2,9.5,77.8,40.4,34.5,26.9,39.8,25.714285714285715,23.142857142857142,41.142857142857146,34.714285714285715,19.714285714285715,15.0,15.857142857142858,15.285714285714286,27.9,26.1,26.0,59.8,92.2,84.5,63.5,59.3,32.5,54.6,26.3,47.0,45.1,32.2,17.8,41.1,16.0,14.571428571428571,15.142857142857142,63.42857142857143,31.285714285714285,7.285714285714286,28.285714285714285,31.428571428571427,20.666666666666668,17.833333333333332,13.0,11.333333333333334,9.5,77.58333333333333,17.666666666666668,17.833333333333332,35.5,30.0,38.25,12.75,37.0,60.0,25.75,31.5,22.90909090909091,19.09090909090909,23.636363636363637,6.090909090909091,36.0,16.545454545454547,39.0
Goods Exchange,28.076923076923077,24.23076923076923,27.76923076923077,26.53846153846154,24.23076923076923,18.76923076923077,16.923076923076923,22.46153846153846,17.5,22.125,15.625,10.0,23.75,86.5,59.625,27.75,62.0,48.55555555555556,56.44444444444444,53.888888888888886,54.666666666666664,48.44444444444444,42.77777777777778,31.11111111111111,28.5,28.0,41.625,42.0,30.0,32.125,39.0,28.375,46.333333333333336,44.666666666666664,53.833333333333336,32.833333333333336,31.333333333333332,34.0,31.666666666666668,36.333333333333336,66.9,66.8,71.2,62.4,61.2,58.2,46.1,58.9,41.53846153846154,44.23076923076923,43.30769230769231,79.84615384615384,37.53846153846154,44.84615384615385,23.615384615384617,29.923076923076923,60.0,45.8,69.8,64.0,46.4,64.0,65.8,54.8,54.285714285714285,73.71428571428571,59.714285714285715,43.42857142857143,56.0,41.642857142857146,32.57142857142857,36.285714285714285,56.54545454545455,46.54545454545455,36.18181818181818,54.63636363636363,43.09090909090909,41.27272727272727,37.63636363636363,14.181818181818182,38.72727272727273,33.36363636363637,26.727272727272727,66.18181818181819,63.18181818181818,39.09090909090909,36.45454545454545,69.54545454545455,23.25,35.75,71.75,38.625,16.75,18.75,18.0,25.75,43.6,31.5,31.4,34.0,35.6,44.1,40.6,43.6,16.714285714285715,23.142857142857142,28.428571428571427,22.714285714285715,28.142857142857142,27.285714285714285,31.571428571428573,22.142857142857142,39.7,52.6,51.7,29.0,37.5,44.6,30.4,39.0,67.0,80.1,40.5,62.6,36.8,54.1,40.2,49.6,71.28571428571429,48.142857142857146,49.285714285714285,28.857142857142858,68.85714285714286,49.857142857142854,67.28571428571429,68.71428571428571,51.25,48.166666666666664,29.583333333333332,38.25,31.166666666666668,41.916666666666664,31.75,31.0,26.5,51.25,51.0,26.25,42.0,43.5,38.25,54.0,62.36363636363637,56.54545454545455,48.18181818181818,62.18181818181818,49.36363636363637,66.18181818181819,50.72727272727273
Service Exchange,27.846153846153847,21.307692307692307,27.76923076923077,24.46153846153846,13.923076923076923,8.384615384615385,19.46153846153846,9.846153846153847,51.0,27.0,24.25,77.0,73.375,74.625,35.875,15.25,24.666666666666668,51.77777777777778,10.666666666666666,63.22222222222222,64.22222222222223,78.66666666666667,18.11111111111111,16.22222222222222,53.125,26.875,45.75,37.5,28.875,27.625,29.75,20.375,2.8333333333333335,1.6666666666666667,34.333333333333336,1.5,1.6666666666666667,1.5,2.5,4.5,9.7,15.6,1.9,68.7,69.7,73.0,77.1,78.2,70.07692307692308,60.15384615384615,72.0,69.15384615384616,67.92307692307692,88.76923076923077,44.84615384615385,4.461538461538462,49.0,39.4,52.4,69.2,38.2,38.4,75.8,75.8,48.357142857142854,78.28571428571429,84.85714285714286,89.21428571428571,78.35714285714286,86.78571428571429,58.357142857142854,84.35714285714286,94.18181818181819,79.0,54.63636363636363,45.81818181818182,62.27272727272727,46.27272727272727,59.36363636363637,45.18181818181818,72.0909090909091,92.72727272727273,73.18181818181819,81.0909090909091,79.45454545454545,66.27272727272727,71.36363636363636,56.36363636363637,29.375,73.5,88.75,76.0,32.375,77.75,20.75,11.375,26.4,4.5,3.0,17.2,36.5,51.5,57.0,61.8,60.57142857142857,77.28571428571429,88.14285714285714,70.14285714285714,36.57142857142857,39.57142857142857,22.571428571428573,27.857142857142858,33.0,38.1,40.1,68.3,81.5,84.2,77.5,71.9,91.1,41.8,31.1,56.8,18.7,30.4,22.6,43.5,30.142857142857142,37.57142857142857,59.714285714285715,71.42857142857143,22.285714285714285,13.428571428571429,29.285714285714285,24.142857142857142,52.0,19.333333333333332,27.0,11.666666666666666,8.083333333333334,74.91666666666667,17.583333333333332,17.916666666666668,8.75,12.75,31.75,27.5,14.0,63.5,13.0,23.0,24.0,35.36363636363637,25.363636363636363,21.363636363636363,38.81818181818182,21.181818181818183,33.54545454545455
Attachment,88.92307692307692,67.3076923076923,80.46153846153847,80.15384615384616,78.07692307692308,9.461538461538462,25.23076923076923,54.46153846153846,21.625,6.5,8.375,43.5,48.5,7.375,22.625,3.875,13.222222222222221,14.666666666666666,22.88888888888889,38.77777777777778,43.0,20.22222222222222,84.33333333333333,37.333333333333336,47.875,38.25,100.0,96.5,68.5,70.875,57.0,65.5,35.333333333333336,92.66666666666667,67.33333333333333,10.0,95.16666666666667,70.0,31.166666666666668,76.66666666666667,99.9,88.1,96.3,11.1,13.6,10.6,12.4,9.8,21.076923076923077,23.615384615384617,35.53846153846154,30.76923076923077,29.384615384615383,35.53846153846154,19.153846153846153,11.461538461538462,39.4,12.8,4.8,4.6,8.8,17.8,3.6,3.8,15.0,14.928571428571429,16.0,12.857142857142858,19.285714285714285,34.92857142857143,42.642857142857146,53.57142857142857,2.909090909090909,67.0,61.09090909090909,20.454545454545453,8.727272727272727,46.45454545454545,6.7272727272727275,13.363636363636363,70.18181818181819,54.18181818181818,50.18181818181818,25.09090909090909,18.181818181818183,19.636363636363637,26.0,50.63636363636363,12.875,36.875,13.375,34.625,28.5,49.375,11.25,76.75,37.3,20.0,9.7,30.6,20.2,35.4,45.9,14.6,20.0,51.285714285714285,46.0,24.0,55.142857142857146,51.857142857142854,55.714285714285715,31.142857142857142,57.1,85.6,85.8,11.3,7.1,19.4,32.1,15.5,39.7,58.0,27.7,16.7,21.2,84.0,40.3,32.2,72.0,35.285714285714285,36.0,11.714285714285714,97.85714285714286,19.571428571428573,98.85714285714286,98.28571428571429,3.0833333333333335,36.083333333333336,34.416666666666664,40.583333333333336,9.666666666666666,20.333333333333332,93.75,92.91666666666667,16.5,69.0,83.0,99.0,27.5,17.25,57.5,95.5,48.81818181818182,51.45454545454545,22.181818181818183,63.81818181818182,50.63636363636363,91.18181818181819,58.09090909090909
Mating,30.46153846153846,29.076923076923077,98.53846153846153,99.3076923076923,7.769230769230769,18.76923076923077,2.6923076923076925,7.0,2.125,2.375,2.125,2.25,2.125,4.25,2.125,1.875,3.4444444444444446,4.222222222222222,4.333333333333333,5.0,5.111111111111111,5.0,15.0,10.0,15.125,24.625,74.75,47.0,23.625,21.25,17.375,9.5,55.333333333333336,89.0,83.66666666666667,18.0,9.166666666666666,6.166666666666667,31.833333333333332,35.0,9.9,12.5,68.5,1.3,0.7,1.6,2.5,9.3,2.6153846153846154,2.6153846153846154,6.230769230769231,3.3846153846153846,2.6923076923076925,4.076923076923077,2.8461538461538463,11.307692307692308,1.6,7.8,1.4,1.4,15.4,9.4,1.6,1.2,4.571428571428571,3.2142857142857144,5.642857142857143,3.0714285714285716,5.214285714285714,5.071428571428571,3.4285714285714284,8.428571428571429,1.9090909090909092,5.636363636363637,3.727272727272727,3.3636363636363638,2.5454545454545454,2.909090909090909,1.9090909090909092,2.3636363636363638,20.636363636363637,22.90909090909091,27.0,46.90909090909091,12.545454545454545,5.636363636363637,18.545454545454547,12.090909090909092,3.375,2.875,3.75,37.125,9.625,4.5,5.375,34.375,14.7,2.6,29.4,8.6,3.1,7.3,5.9,5.9,0.42857142857142855,7.571428571428571,7.428571428571429,6.857142857142857,37.142857142857146,32.142857142857146,13.571428571428571,24.285714285714285,16.6,22.3,26.0,5.6,3.8,5.9,9.7,1.5,21.2,23.9,11.4,10.7,6.1,30.9,17.8,16.8,4.571428571428571,6.428571428571429,76.0,2.7142857142857144,98.14285714285714,19.285714285714285,97.0,84.57142857142857,26.333333333333332,11.833333333333334,15.0,14.5,11.916666666666666,7.75,1.0,0.9166666666666666,11.5,26.25,34.0,75.0,27.25,23.5,10.0,82.0,16.181818181818183,8.363636363636363,3.6363636363636362,40.63636363636363,16.363636363636363,74.36363636363636,7.090909090909091
Conflict,11.692307692307692,50.38461538461539,34.69230769230769,20.23076923076923,38.61538461538461,76.3076923076923,28.76923076923077,18.53846153846154,22.0,21.625,84.875,14.875,18.5,9.75,18.25,81.375,92.33333333333333,84.22222222222223,82.0,16.11111111111111,17.0,21.77777777777778,7.777777777777778,13.222222222222221,43.125,20.125,17.875,17.625,19.625,21.375,15.5,15.25,18.5,26.5,38.5,89.33333333333333,19.833333333333332,31.833333333333332,22.0,23.0,18.1,14.0,9.8,48.8,52.8,47.2,45.8,45.3,36.61538461538461,40.23076923076923,33.46153846153846,34.76923076923077,29.076923076923077,38.76923076923077,60.30769230769231,93.84615384615384,38.8,57.0,96.6,86.6,97.0,96.8,79.4,31.6,63.142857142857146,25.714285714285715,18.642857142857142,20.642857142857142,21.642857142857142,16.357142857142858,23.142857142857142,17.785714285714285,19.454545454545453,25.454545454545453,36.72727272727273,27.727272727272727,41.90909090909091,18.09090909090909,28.818181818181817,36.18181818181818,26.0,34.81818181818182,42.36363636363637,41.18181818181818,23.818181818181817,55.63636363636363,81.0,23.272727272727273,29.75,21.0,30.75,32.0,24.125,19.375,47.25,20.625,41.9,85.5,90.4,51.8,43.3,23.9,20.5,31.9,33.0,32.42857142857143,36.42857142857143,24.285714285714285,38.0,39.714285714285715,33.285714285714285,27.714285714285715,29.2,13.9,13.4,46.8,42.2,34.7,24.0,12.8,26.5,26.6,87.9,16.1,81.6,33.1,36.0,24.1,22.428571428571427,7.0,18.428571428571427,60.57142857142857,47.142857142857146,64.28571428571429,29.714285714285715,28.857142857142858,42.25,45.25,29.333333333333332,13.75,74.41666666666667,51.25,8.416666666666666,8.333333333333334,70.75,49.5,46.25,11.75,22.5,27.0,15.75,54.75,23.0,37.18181818181818,84.0,17.545454545454547,26.727272727272727,37.63636363636363,42.36363636363637
Negotiation,20.53846153846154,37.46153846153846,48.23076923076923,40.53846153846154,31.384615384615383,51.53846153846154,18.846153846153847,17.076923076923077,46.75,50.75,3.5,12.0,30.625,91.875,96.875,59.375,58.666666666666664,65.11111111111111,32.888888888888886,29.666666666666668,29.88888888888889,30.333333333333332,39.666666666666664,22.77777777777778,38.25,24.375,39.5,27.75,31.625,33.0,28.0,27.375,6.333333333333333,33.5,51.333333333333336,13.833333333333334,19.333333333333332,17.5,9.666666666666666,11.0,40.1,33.1,21.7,61.3,57.1,56.5,78.4,48.4,37.30769230769231,30.846153846153847,28.307692307692307,82.23076923076923,26.923076923076923,73.15384615384616,85.3076923076923,6.230769230769231,66.8,24.8,27.0,42.6,24.2,32.6,40.2,31.0,32.07142857142857,84.14285714285714,32.0,34.07142857142857,79.78571428571429,19.642857142857142,16.357142857142858,23.857142857142858,70.0,47.27272727272727,54.63636363636363,59.90909090909091,55.81818181818182,40.72727272727273,53.63636363636363,13.181818181818182,37.0,42.27272727272727,28.181818181818183,81.36363636363636,69.0,42.63636363636363,29.454545454545453,38.18181818181818,26.0,26.75,73.0,52.5,47.5,33.125,46.75,25.875,51.1,16.6,16.5,34.5,79.6,50.2,31.0,30.4,41.42857142857143,47.714285714285715,45.285714285714285,38.857142857142854,55.857142857142854,53.42857142857143,44.42857142857143,33.714285714285715,40.7,49.3,47.5,67.6,71.2,48.0,46.4,47.9,65.8,25.9,9.0,51.5,22.2,53.6,27.3,26.4,37.142857142857146,29.285714285714285,46.714285714285715,76.57142857142857,61.57142857142857,34.142857142857146,53.42857142857143,52.57142857142857,51.5,47.666666666666664,20.416666666666668,25.916666666666668,28.583333333333332,72.83333333333333,19.0,18.333333333333332,36.0,35.75,37.5,7.25,26.0,68.0,14.75,48.25,36.54545454545455,46.63636363636363,32.90909090909091,20.636363636363637,47.36363636363637,49.81818181818182,49.27272727272727
Coercion,9.384615384615385,21.384615384615383,12.076923076923077,7.769230769230769,20.153846153846153,40.38461538461539,14.692307692307692,12.461538461538462,5.125,6.25,96.875,6.375,10.25,5.875,5.75,37.5,66.0,52.44444444444444,76.44444444444444,17.444444444444443,13.0,19.666666666666668,4.888888888888889,4.555555555555555,32.5,15.5,21.375,18.0,23.75,23.25,16.25,18.875,11.166666666666666,11.333333333333334,29.5,57.0,5.833333333333333,13.833333333333334,9.166666666666666,6.666666666666667,8.7,7.4,1.4,18.5,34.6,27.3,28.8,26.8,15.0,15.538461538461538,12.615384615384615,13.923076923076923,13.692307692307692,19.384615384615383,17.923076923076923,97.07692307692308,56.8,61.0,68.0,61.0,99.4,92.2,68.4,39.6,55.92857142857143,9.428571428571429,9.642857142857142,9.357142857142858,11.714285714285714,14.857142857142858,10.857142857142858,11.642857142857142,12.090909090909092,8.181818181818182,8.818181818181818,7.454545454545454,29.181818181818183,16.636363636363637,6.454545454545454,41.63636363636363,24.727272727272727,23.09090909090909,22.363636363636363,44.09090909090909,15.909090909090908,33.09090909090909,72.81818181818181,17.818181818181817,17.625,17.375,24.25,35.125,17.75,5.75,34.5,5.75,16.7,39.0,54.6,46.2,31.2,19.6,9.1,16.7,3.0,4.142857142857143,4.714285714285714,3.7142857142857144,7.857142857142857,6.0,7.285714285714286,4.428571428571429,25.9,7.2,6.8,28.5,29.2,33.1,16.9,21.5,12.1,17.4,72.4,12.4,90.8,12.6,12.7,19.9,11.857142857142858,5.571428571428571,22.571428571428573,64.0,18.285714285714285,44.142857142857146,10.285714285714286,10.142857142857142,42.0,19.916666666666668,16.5,15.666666666666666,64.25,42.583333333333336,5.583333333333333,5.416666666666667,73.25,20.5,18.75,4.0,18.5,34.0,12.75,7.0,10.090909090909092,13.090909090909092,46.0,11.090909090909092,19.181818181818183,16.272727272727273,31.545454545454547
Importance for society,88.11111111111111,82.55555555555556,86.88888888888889,66.33333333333333,80.77777777777777,51.333333333333336,50.44444444444444,49.22222222222222,85.5,70.7,60.0,87.2,80.5,72.7,67.6,47.8,67.0909090909091,55.54545454545455,34.36363636363637,57.72727272727273,56.63636363636363,21.363636363636363,55.72727272727273,51.72727272727273,52.81818181818182,25.454545454545453,80.27272727272727,66.0909090909091,47.09090909090909,45.54545454545455,38.81818181818182,35.18181818181818,52.2,43.4,24.9,14.0,56.0,34.8,29.3,51.2,28.53846153846154,51.92307692307692,12.692307692307692,44.53846153846154,48.46153846153846,48.23076923076923,60.84615384615385,39.61538461538461,62.714285714285715,62.0,53.785714285714285,75.0,39.214285714285715,71.07142857142857,73.57142857142857,52.642857142857146,50.111111111111114,72.44444444444444,71.33333333333333,57.888888888888886,49.111111111111114,65.55555555555556,67.22222222222223,65.0,71.58333333333333,36.166666666666664,27.583333333333332,24.333333333333332,41.416666666666664,73.83333333333333,59.416666666666664,50.833333333333336,45.2,46.0,40.6,40.0,66.4,64.2,73.2,55.4,49.3125,53.875,40.25,14.875,37.25,39.0625,26.0,36.875,42.333333333333336,51.666666666666664,84.66666666666667,31.666666666666668,49.0,61.333333333333336,37.333333333333336,62.0,62.77777777777778,52.44444444444444,20.77777777777778,47.77777777777778,82.0,52.44444444444444,46.888888888888886,44.77777777777778,34.42857142857143,84.42857142857143,61.42857142857143,60.57142857142857,41.857142857142854,53.42857142857143,23.428571428571427,35.857142857142854,48.3,41.8,50.0,71.7,65.6,25.7,51.8,39.6,79.71428571428571,53.57142857142857,30.714285714285715,69.71428571428571,24.142857142857142,68.42857142857143,36.57142857142857,37.0,56.166666666666664,21.166666666666668,29.666666666666668,77.83333333333333,65.33333333333333,35.833333333333336,52.833333333333336,47.666666666666664,15.571428571428571,36.857142857142854,34.857142857142854,31.428571428571427,26.714285714285715,63.285714285714285,49.714285714285715,50.142857142857146,8.0,40.2,63.2,80.6,67.4,45.8,42.2,43.6,60.5,47.625,46.375,19.75,52.875,38.25,28.875
