"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Supervisor.and.Subordinate",71.6844172802506,24.7106563189896,54.9251099209432,25.281800298467,84.0538458455125,22.4004395296062,78.8251336626337,33.8084235209235,60.8306725681726,75.3152332235666,69.5434546934547,45.9050979884313,25.2320188435385,78.5124214656077,63.4145639491228,43.3416050452815,66.8201088218245,39.6443760487878,17.8861436312417,44.4080425747092,46.3298573430926,36.0017156409313,64.3437329645663,70.8957712041045,72.8087662337662,92.6963524130191,74.5527697611031,62.4475829725829,74.5380812089145,68.7008878467212,76.8806577681578,70.4442540484207,57.7121292287959
"Boss.and.Secretary",79.1064102564103,24.5640510723844,64.2765800557467,30.0108854108854,80.636957024457,28.8586230127897,71.772655276822,36.8812053687054,59.4504503212836,68.9175489633823,69.0235531443865,59.4243565258271,27.786959046763,79.5729366222013,69.5241830428105,44.6828702615467,74.2477793811127,45.3339318270691,19.1342829193319,35.299243059047,44.0998382427304,28.1754035271192,56.7029882154882,67.1280784030784,74.336562049062,93.2330387205387,76.6772005772006,63.9816618566619,73.4654822029822,74.6271103896104,77.4803270803271,78.4085758377425,56.3204565496232
"Entrepreneur.and.Investor",74.4171741838408,57.1352215685549,52.3573076614743,31.7936578853245,77.7871370913038,24.1202228327228,65.3349067599068,35.498154314821,78.1184505309505,85.0388401721735,77.6752112085446,48.8583827029905,26.4260074529682,76.698435070739,90.9059338627966,60.1380152436525,70.264484181396,37.839076255988,15.9296456811163,40.3191662549506,77.7056500688854,28.6815396930593,71.6894079685746,67.8819183902517,72.3977032227032,83.4153358986692,65.381593714927,58.2857864357864,63.0768057559724,42.7747655122655,75.6255130671797,71.2024150232483,45.2411155202822
"Intern.and.Employee",71.5536358703025,39.70531335948,49.139658027158,30.4536138244472,73.5136422219756,26.091432333099,79.6181949223616,43.1828794662128,58.5143643393643,61.3371632996633,58.90668328585,42.2488597277813,26.21004055857,71.7296143036339,48.9958011215364,39.7520829660536,62.0253253554724,36.5280383378423,15.8928479563283,36.2278780134172,41.2885717314639,28.1360004193338,52.9277497194164,55.9298981882315,64.9121071829405,87.4866321949656,66.5880451338785,40.6856060606061,64.1882776174443,63.9950757575758,75.3583072791406,60.4867504409171,62.5236872695206
"Lawyer.and.Client",82.1272318730652,52.2188095854763,57.6592974926308,33.1448719490386,82.6133292633293,29.6253710795378,57.5663547871881,35.8311346061346,67.5612601904268,74.1603550770217,74.8332775249442,50.2187979776215,26.5263668430335,80.9505710520417,82.1370460059185,45.3950031903463,83.6420365310071,41.0658598844873,15.1278259050318,31.9627248568425,69.0034883689296,24.3977625406547,74.2442700817701,73.7563472021805,75.7894841269841,85.0847542889209,77.7241542408209,40.6716971300305,70.4029681738015,63.5025332691999,77.9404060445727,81.917011383678,47.2611952861953
"Judge.and.Lawyer",51.1278776778777,37.1015207015207,40.0392343767344,24.3523339315006,90.3139907931574,19.8531712115045,73.5828867120534,35.1373264081597,52.8341582799916,72.0061398478065,60.3606008189342,47.1954567491332,20.2916472416472,69.2736429601626,35.2740733939263,31.491699340964,48.1955578825677,24.1967744038822,15.7861477211967,46.2373037002939,65.9622040813217,29.9717536911164,78.1533629950297,61.8514870931538,55.3574013949014,86.6209495751162,62.2017376142376,44.7751022126022,64.9579465287799,58.4857824274491,78.5782547699214,64.8080747955748,55.1701699535033
"Victim.and.Criminal",15.4124555999556,32.3676565718232,28.5098275181609,34.8742803492804,40.1988337280004,22.3369670453004,50.8271981105314,23.3628922003922,21.6115877949211,43.569189298356,46.0982115107115,49.3900222780125,13.6176127521716,22.6390330892782,39.2981382089225,34.7729482300561,13.1202248187542,15.0029060899159,15.4899202014398,92.8099667942805,21.3501529878981,86.9456317647494,54.5708152958153,45.6362914862915,15.6292929292929,18.2447871572872,25.8882535674202,23.3118807118807,44.1295113836781,52.0720919512586,15.1650112233446,10.4294191919192,45.1643057559724
"Drug.dealer.and.Addict",56.7116986408653,30.0413350538351,53.1379019129019,35.2779467446134,37.5983841775508,34.5890223973557,20.9433197974865,26.3969433344433,56.5426850926851,67.9427355052355,81.3198711782045,46.3646498563165,14.6414767331434,47.6689387772721,88.624040619874,82.17663663497,74.3850945350945,38.1007298257298,16.7647582355916,44.980584384751,65.7723070139737,48.5621532788199,34.3682860349527,55.2418911335578,64.1935906685907,49.4107142857143,65.9661115119449,57.5716249799583,67.2452180535514,63.5708032708033,14.8669051627385,40.7635842552509,34.5154781946448
"Victim.and.Witness",56.9816021941022,57.3915151206818,37.8634755676422,43.2762322553989,51.3414360331027,33.5391429558096,55.9566982400316,51.6840229215229,35.1255098296765,43.2776040317707,40.5669557294557,60.4002221543888,26.0045691962359,53.3738775113775,23.0753501128501,24.7531419198086,27.321468654802,25.990129623463,16.673542352709,37.0927401302401,32.223675707009,31.1303730220397,69.862000962001,62.0291225749559,48.194063652397,27.0839526214526,43.9866301907969,23.855784030784,62.3150272566939,54.0029621612955,65.7683040724707,51.39677328844,43.6368245951579
"Criminal.and.Police.officer",18.9761218719552,23.220892995893,41.9861256027923,25.8346881513548,69.1919622044622,22.226620293287,64.595969616803,30.2283344741678,25.410732631566,63.4065126231793,49.0244565619566,43.2507153340487,13.5272634772635,43.8669532627866,29.3198873657207,26.1997648955982,32.1637991637992,15.5139986556653,14.8873945498945,81.7297825631159,36.4452188243855,62.7528935570602,81.7483004649671,60.1388989097323,23.5282467532468,62.1962401795735,48.8777356902357,34.5436447811448,49.5893498476832,46.3100929934263,54.6799362674363,20.9582832291166,49.7299202340869
"Criminal.and.Prosecutor",23.357780336947,23.6567819526153,37.1714632589633,25.3063169854837,76.6004703629704,24.672465034965,68.8264964973298,30.0450648117315,24.2742732576066,65.411869303536,48.4869533244533,47.1740524907192,14.1434144559145,50.5330347122014,34.7995720329054,21.3720666679,41.2626766751767,17.955811626645,15.5954435996103,70.6946801655135,42.1909844784845,50.8947071447071,76.4409812409812,58.954962321629,27.5074655282989,64.1031725990059,47.9312269520603,33.8043791085458,51.358968654802,45.5961179252846,57.8026094276094,28.6879068462402,52.6142756934424
"Criminal.and.Hostage",22.9276376401376,18.6532470615804,39.2441461316461,33.07407669491,39.3833066624733,29.0500382333716,37.9178586845253,26.8510114885115,26.2169091710758,64.2625810917478,55.8704431371098,56.9327687744354,13.3978507603508,34.9948902948903,45.1179770846437,34.5647804356138,21.0257250465584,19.3738047446381,17.7095386095386,82.2542915417915,42.4901524401524,83.0308555641889,46.5425204425204,51.4479858104858,22.6393859227193,25.77566337983,35.6704545454545,24.0035293410293,57.1620691037358,58.4185966810967,22.3118065576399,17.7534471701138,45.1938431938432
"Defendant.and.Plaintiff",19.0722003305337,43.4993067118067,44.043628285295,31.9961109877777,66.0250328375328,27.6834856501523,63.5620600078933,32.9245700287367,29.0071531863199,64.9180971805972,52.0981176231176,53.8698765740432,17.0374394124394,49.7350108225108,41.5326223159557,27.0668515126848,29.1624989208322,19.3233280608281,16.8454998704999,71.019414690248,48.8678859720526,44.029583687917,67.9197851531185,60.4882555715889,29.272613035113,43.9439574314574,51.5172418630752,32.9794071669072,52.784437630271,46.5752304793971,54.0148508898509,29.0217231842232,44.3416626583293
"Police.officer.and.Offender",24.1700039158373,28.7276154401154,37.6019129019129,25.8586766628433,72.1785197826865,24.5248205498205,66.9426904885238,31.5457827666161,27.8084802543136,55.4635680677347,50.4666100874434,41.0198933782267,12.9473534181868,50.1762009595343,38.9816711066711,28.5966900383567,41.5183500141833,14.5515800557467,14.6146816146816,72.1271631146631,38.1081928873596,52.2089709673043,74.1096300304634,57.0162397787398,26.3217191758858,65.7842432259099,48.643442360109,26.1273348565015,57.1323432740099,50.0609648067981,57.4635642135642,27.3402797819464,47.7938912938913
"Police.officer.and.Civilian",66.8898931315598,48.1325404533738,38.7376666543333,37.042277321444,64.6727793811127,35.5439643689644,76.9432138848805,52.1119400661067,48.6874357124357,47.2671512129845,43.9395749312416,29.6070238403572,29.4188194521528,56.6291800791801,29.5213081671415,25.875991292658,58.3180435305435,28.2834352376019,16.8716718466718,30.2163009829677,35.7613090613091,29.9392015392015,82.4126543209877,69.6902898027898,64.9925485008818,67.8225669392336,53.5072991822992,48.4664442039442,45.8409952701619,47.3843414301748,79.4323973865641,69.7176106301106,50.6159872534872
"Parole.officer.and.Parolee",46.5059653309653,20.6322019801186,43.6896211812878,25.5273585981919,78.9999623062123,24.8339932444099,55.8624603020436,28.8270631374798,33.8756596798263,60.8813835084668,51.6256300797967,52.3003605508507,16.793053324671,64.0810825702983,27.3012504380151,26.0345165364773,48.3161449480077,27.3477273362077,10.4354781565566,55.9862932365383,38.6648942107276,54.2112045271359,71.0423969548969,60.730685055685,41.1067825692826,73.9868588201921,53.8729246062579,42.4324442532776,64.7670271086938,54.8493512660179,65.9901360984694,39.7692272233939,44.9437075270409
"Consultant.and.Client",70.9217010612844,51.1027290610624,45.6510602052269,30.1144560686227,79.3169501794502,27.0935782581616,55.9792529230029,32.9902830194497,60.0577708556875,76.3155325384492,69.8072441447442,43.3015985466966,19.3946414968474,80.717318039622,85.5813544570897,52.3475377926358,85.1004848546515,27.0224239812475,12.859334637766,32.0538165084734,74.0355831169557,23.8049280965948,63.2890149973483,62.5955263871931,59.3774857858191,80.641802333469,65.9769534477868,35.4555325846993,60.5737604987605,54.9620442828776,70.6146054562721,61.6187483812484,42.8232121273788
"Chef.and.Customer",69.5745307161974,51.4410838390005,36.3469210573377,31.6022025813693,67.6437125374625,27.2279886009053,69.3231359689693,28.8218526072693,55.0510111801779,58.6299905341572,76.3508341195841,32.3700597605009,23.6387320468203,45.9025385290091,72.6313719595582,69.0361758883818,79.8251675974715,23.1338443691385,12.9797423527816,24.3168578244559,43.061510629893,17.5353937275506,56.8566925358592,52.2880292546959,46.7804544221211,76.168609322776,41.5926154092821,25.2698909115576,52.0900059816726,50.9057980599647,74.1506168214502,61.119951653285,46.6086049752716
"Customer.and.Server",71.6695426487093,50.0601326142993,42.0936117123617,33.7371605246605,67.9774945733279,29.5049660216327,76.4196312175479,32.5427387427387,57.3596829096829,60.7324532720366,74.6411384140551,26.353884205845,21.5481232003291,55.4423126165773,78.1716159385277,69.4023271662978,88.2520572020572,25.6700833842991,10.9058018415862,28.8378876570053,46.047061353679,22.0718664324056,58.8063888272222,55.1858971275638,51.7809986309986,75.6995840579174,59.5335718294052,25.1489795698129,60.254918384085,66.6332175540509,72.0156201822869,58.4743999827333,43.2739532072865
"Customer.and.Businessman",63.4364485822819,50.7429562721229,42.5935625331459,29.7604631479632,75.52489331656,28.1178985366485,61.8768408289242,31.2690972607639,64.2940872399206,77.6351335393002,76.6230038480039,38.04905042307,19.5918599737227,66.5977645629606,89.2103807321944,73.2314507750782,80.6195248288386,26.7021764274215,14.0135285194109,33.042243812832,77.5057567251195,24.0491376270788,66.2295033670034,61.1907997866331,57.423495023495,79.2941004982672,59.3926992760326,40.8948525240192,55.6461755836756,50.028784332951,68.1553879762213,59.6421391879725,46.4891824225158
"Doctor.and.Patient",81.0506765610932,42.2841588966589,57.9784201909202,43.6670554753888,77.1189368501868,42.2590684007351,48.707295019795,38.5986245236245,48.506025378942,52.7840062715063,65.0782425136592,46.6031757730287,41.2005881464215,84.898042017895,53.4869425871877,38.0326334703786,79.1634383318207,51.7017673865713,12.6147445691563,25.9022635951557,38.4179164698773,21.6200499663735,82.9163291954959,76.30795331212,66.4913598746932,81.1296700213367,70.0458023458023,53.8934411267745,71.0191484441485,76.7431466681467,85.5861513486514,85.329793663127,49.6766235307902
"Doctor.and.Nurse",76.3961865295199,41.9992235388069,68.3060566748067,43.1734876234876,69.9600219996053,39.156138999889,56.9742258513092,50.561323707157,57.4457321998989,50.2764707514707,55.620353026603,46.0133766106805,33.6629768379768,81.5069130125503,30.8287123461143,31.3794579149971,52.4741704283371,42.4551044815751,15.9253411711745,22.5126451163216,32.8783658425815,19.667808943054,75.9184075184075,69.9762374970708,79.0903212528213,83.0289791998125,69.1355459355459,64.6105098605099,74.188102329769,76.6909864826532,82.8748244039911,82.4823229239896,45.6553671637005
"Patient.and.Caretaker",78.3268175497342,51.3963598901099,66.6040488061321,56.6708825125492,59.2173993444827,49.5752771919439,53.8272742689409,47.6757695236862,50.3322214822215,47.2156162510329,58.8642179579679,49.669623967173,47.750697087952,68.3716776596679,49.6350252779174,37.4021843624785,76.8888420856558,61.0101024338769,15.9806338813692,26.1842369504134,40.6782047835969,21.6959752756321,70.8830586080586,75.1415010915011,63.3482600732601,70.6339136172469,70.5298207964875,57.9615728407395,72.4055908597575,79.7550805675806,86.4177894636228,85.3916820833488,54.0616645699979
"Driver.and.Passenger",81.1821757395416,59.8956991996079,30.2795816002214,29.888531471968,59.3903076412751,26.0598810846876,72.4377181589385,36.5002948862856,57.176884303729,52.8265200667161,78.0267910538034,31.6286115119448,20.387025012025,40.472095959596,77.1680796055796,48.7638107263107,89.0792187750521,20.0973063973064,14.116025332692,25.9473645181979,51.1800605258939,15.6675685425685,59.598963998964,51.3694419006919,46.5132474778308,65.5183036870537,46.9456201206201,18.0443627360294,70.4363957801458,75.6523713940381,76.7803236115736,61.6103845999679,50.1440408357075
"Coach.and.athlete",82.4431968243888,36.3331870609992,75.040193437549,45.9946639579509,60.6433888055147,43.8347442050744,69.4429216685925,55.1415326064449,61.7012347464102,67.2684802440994,56.5114810236585,65.0247093955427,39.7359187109187,86.6431637806638,55.9562830687831,34.3569404361071,75.6438031104698,65.2344757094757,14.2100589225589,33.0687750521084,52.3798921757255,29.9258557800225,53.5477440769107,71.3049015028182,81.6911446578113,84.9226990601991,80.2478442082609,63.5769872103205,76.0910912390079,81.6468004988838,81.9187245624746,86.2784299034299,67.6427624073458
"Team.Captain.and.Team.Members",78.2353503479665,41.5733586312018,70.1435368681886,42.4272986912564,57.0802439314307,41.3339732249175,71.7870065960107,58.1850615362354,66.9200545512852,66.7183290995211,50.1599606471768,54.6076459034792,39.5110650152317,81.6147486772487,37.8590528298862,33.6879910213244,56.1969536636203,60.0052769761103,13.035892656726,38.2952701619368,52.7455828122495,30.8288940997274,52.0539223893391,66.262057695391,80.7466214341214,74.5740678303178,75.5804873367373,59.146129641963,76.6926868656035,74.8237792300292,78.5856826044326,81.1816481358148,40.821338306755
"Club.Member.and.Club.President",72.7955975597616,37.0386913529844,48.1856573886115,36.7526217977069,65.7760188713362,28.9476907137124,70.9251052520273,45.1040142882764,54.9134903571565,59.5415893512901,55.0535451877557,48.6003507295174,26.4906625781626,64.0433862433862,51.4503948212282,35.5582150873818,51.3651875901876,38.0891354016354,12.6917528459195,31.1650953984287,53.7066518358185,26.0611832611833,44.1970929533429,55.9572601010101,72.9410052139219,65.2144131331631,59.7455324767825,50.9745320266154,57.8356108397775,55.1668415689249,71.259682370099,65.4149988129155,56.8615580407247
"Politician.and.Supporter",66.8541227114628,36.193456103389,38.2353368075375,31.5577192100412,74.866138910205,25.2421919870062,76.5937991660902,32.899167371252,47.7241551958915,67.214918806779,33.5847465046897,34.6483265191599,25.2509880551547,53.3082451499118,50.1920454545455,37.619891374058,55.5965728715729,35.8491502324836,13.707549703383,40.9662538079205,50.4372895622896,33.5173240339907,72.5786872849373,60.5341271382938,70.7252357210691,61.3472747160247,49.8645762416596,50.6413722080389,50.1742547575881,36.0026364068031,63.2655001634168,62.1100453558787,58.1905621384788
"Leader.and.Follower",71.3453710371538,26.5137344681462,47.4984198545215,40.9728546164305,62.6614095255736,31.0946871746149,67.8425375278317,44.8664377499388,42.7380644715526,58.3256392983044,33.9782093021644,42.377886002886,33.7274470899471,60.23363997114,31.2460858585859,31.140233686067,44.9161175244509,45.8495350328684,13.7413620330287,30.8174422799423,42.0979777938111,33.7254228795895,64.5062526979194,66.0213632046965,69.3636328948829,56.512931975432,56.7348296764963,56.0587824212824,58.3872104747105,46.436120669454,68.7529634717135,69.5110052755886,57.6212196753863
"Representative.and.Citizen",67.2166464741542,42.3336464485329,39.0719925862083,34.1341928171779,71.0644071896265,26.065099940861,77.6723066149537,42.5938600848947,46.0378859153498,58.3503528701929,38.9521471739093,33.4343394260061,26.9149090107423,51.7570165945166,34.833475629309,32.8016293891294,55.9223404681738,32.7880832130832,12.5551807760141,42.3370791245791,49.6330747955748,26.5494127785794,76.2721816763483,62.7844753240587,65.397815301982,59.8200904034237,49.9244954119954,50.4575038387538,47.6830429601263,38.8203848620515,70.6815671211505,60.5515250181917,53.0688082750583
"Officer.and.Soldier",64.1046320972534,26.4246057104803,58.2264229000942,31.5054931089245,83.429957818335,27.862111228507,64.9521902418187,47.0743838501062,48.1048303261925,64.9451634469952,52.2779469412596,55.7670254128587,25.2279180695847,67.607208994709,25.1089005130672,31.1766895141895,51.5608666025333,40.8165263748597,13.1857964566298,37.4973264389931,30.9865059323393,54.0923180214847,67.5218492926826,68.46833004958,75.1558440016773,85.8507514861681,69.1130274046941,62.2840579173913,71.2298773757107,72.7175928238428,77.0566974691975,81.0472625368459,61.29513665347
"Babysitter.and.Infant",81.7098023889691,26.2370615495615,70.634624326291,57.6574007782341,44.0003712337046,58.1292189292189,57.0707198665532,49.9197797572798,42.8270687645688,37.4405463363797,60.0559619392953,58.0232202982203,71.1217011383678,60.4229637646304,54.8258417508418,38.2010541927209,80.4013307679974,76.5923440756774,22.6989458072791,23.6112193362193,40.3172238255572,22.3186307519641,67.2236336965504,76.5821275946276,63.800838975839,73.7521517834018,69.6113425155092,48.0067847276181,69.0767462475796,86.2773517377684,85.3844084927418,86.6130705714039,81.6948594615261
"Religious.leader.and.Congregant",72.6864498156165,26.934840314007,57.2041520208187,49.1496662288329,69.0507264340598,37.0585668960669,69.8987819279486,48.5715440423774,40.3483149566483,54.6988733488733,32.1989582947916,41.5448132114799,43.5296376463043,76.5697490780824,44.0021604938272,32.9776775693442,59.3460598043931,58.074013949014,16.8535634118967,28.0141734808401,41.4814333814334,34.5355419272086,52.2243557368557,64.8970400741234,74.8176941114441,52.0336575461575,66.4776185234519,66.4291887896055,64.636232979983,54.6204471454471,70.9138941305608,76.3449854158187,54.2751310417977
"Between.religious.followers",67.8304835596502,71.1869849286516,53.5727651977652,60.6208367250034,45.3902048568715,34.7489525906193,68.0718241634908,64.141730954231,52.2970430803764,41.2833638583639,28.482291628125,35.6872695206029,43.8609988776655,63.1971420554754,25.0372093955427,30.4200577200577,32.7745550745551,47.3510541927209,17.9726471059804,37.4650833734167,39.7886804553471,25.5240860990861,43.4083029624696,56.2845605012272,72.4780590551424,29.6051235030402,57.6791743750077,58.4851003934337,58.5384954551621,50.1849885454052,68.913550646884,67.4909927264094,43.3983423983424
"Prostitute.and.Customer",53.9132543382543,30.8097299305633,31.1669006919007,26.2182431765765,53.69064669898,59.1448623906957,14.1775096816763,17.5640700349034,53.6699027824028,67.3392547267547,77.0140268681935,44.1102453102453,17.3040604457271,23.957215007215,93.2306637806638,55.864923039923,90.0195486612153,24.1326639409973,59.4750440917108,34.391177649511,65.2409090909091,41.0074915824916,22.1447074530408,34.4925495800496,31.871755636339,69.7219760948928,58.4704084495751,13.3556376493876,58.7676981968649,70.1350546829713,21.6291446208113,32.483200287367,39.7165921270088
"Guide.and.Tourist",78.0089039047372,52.3670135420135,36.4150884609218,26.4513984472318,74.7819473736141,25.5105952689286,81.4979853479853,30.3783663866997,54.7715827382494,68.4418390251724,71.5418043376377,33.6731641814975,21.4513227513228,80.3971941638608,84.9948412698413,52.7371091871092,88.1915544332211,27.4663139329806,13.4505892255892,20.06348003848,55.3410052910053,17.1449494949495,53.7337116587117,52.7533131991465,50.7130351130351,80.8224440682774,65.1399980420814,22.1249666999667,63.5897476751644,62.9696606634107,75.4814315314315,66.5601330767997,46.0306868286035
"Athlete.and.Referee",52.4741395949729,37.0893123851457,41.4498589373589,25.3929689138022,77.1569856069856,24.6310088060088,83.4965842799176,40.6658818033818,45.7131857340191,68.0307755516089,53.3905762447429,40.2385361552028,22.6538399871733,52.0716370049704,33.7411856661857,30.4477433060766,52.2704986371653,24.4018197851531,11.7616482283149,52.7654962321629,40.6963243546577,31.9894781144781,54.2960974981808,54.0064041668208,48.2987898675399,82.6868271389105,61.975691361108,29.4690710524044,64.3571073987741,61.8159369180202,74.4096881513548,58.8226207434541,50.8886459990627
"Slave.and.Master",25.0175753259087,15.2716653716654,43.0452189785523,25.4247625830959,59.1722606097606,27.2026160567827,36.3274507899508,23.0692915109582,25.5446635154969,53.5520479520479,52.9018594060261,54.523861632195,11.9220939554273,26.0860950777617,51.046657046657,44.9941798941799,62.9697691197691,25.1601170434504,19.3600809684143,71.4249278499279,25.0254769921437,82.8658890492224,27.7852796894464,37.8241553199886,19.7507700632701,46.556351981352,37.5265187744354,57.78142336059,43.1267666746834,57.0410642598143,17.277305641889,21.9630055130055,49.9113978613979
"Reader.and.Writer",80.314771648105,64.9738639446973,39.947076997077,45.7707158582159,58.2086540003207,30.2775411317078,64.7507128673795,42.7480907980908,50.7634515176182,51.7541154832821,51.9463562671896,39.2387245470579,44.2851050184383,74.7236211319545,53.6905483405483,61.8628587461921,60.2712522045855,45.0151835818502,15.9149070065737,20.1537157287157,33.4476471059804,17.103050344717,62.6164411206078,61.2943914110581,59.7873487623488,66.2166709062543,53.6871194392028,47.797680637264,38.4436167227834,28.066793700127,73.9196625904959,62.5487504008337,52.975516304683
"Reviewer.and.Writer",49.8930611055611,52.4648737065404,44.2028861570528,33.1064985939986,76.0728391978392,25.8501123876124,77.8627352585686,39.3433592641926,46.8312941687942,66.8471870721871,47.2404482862816,51.9351240580407,28.0489929052429,72.2821839426006,44.8510612073112,38.6191588504089,56.6409481721982,25.7690897065897,16.6292578563412,49.695820306237,39.6747564935065,25.5219887365721,58.763727013727,66.366533004033,50.993347701681,81.4692970609637,54.6679126429126,37.2689736189736,44.1778460736794,30.0903181694848,78.4136268052935,46.7052072927073,45.6559844476511
"Performer.and.Audience",78.6291242707909,52.7173718257052,46.613204696538,56.6642191142191,58.1432838766172,37.438912013912,84.0266189057856,41.4733457900125,44.9985674819008,51.6475879059212,44.584480642814,39.4292879188713,49.1965548340548,60.060091991342,62.9577210598044,36.7919682940516,73.6877264710598,45.9143759018759,18.4633718133718,28.9235680214847,32.3749318582652,22.7720618887286,62.0951494493161,68.836977682811,61.53110670194,72.9665965207632,61.0228365770033,37.593516360183,72.1639622722956,64.4582565582566,80.5785456827123,67.1468771968772,46.8932843391177
"Dealer.and.Buyer",62.213417292584,56.3005563880564,42.2131360923028,30.6692457234124,74.9848259764926,24.6084978293312,73.6244340536007,27.9167491459158,63.1304215845882,79.7408000949668,84.3751578668245,41.9969917428251,21.3445085778419,64.6088734567901,92.7267165704666,85.8321318342152,78.1050264550265,25.3601310726311,17.121645021645,45.5136032948533,81.9749208353375,34.8392786996954,73.2124469666136,68.9982916774583,51.6798154006487,76.295947262614,70.4654032695699,31.1854982979983,68.3472519764187,61.6401370234704,72.1360861360861,55.500024050024,47.7441339524673
"Sugar.daddy.and.Sugar.baby",66.6632480174147,32.4626509293176,60.049415707749,56.1391861225195,31.4379654296321,77.6274310565977,26.217774663608,42.691044295211,63.82008670342,55.1324271407605,68.6117442742443,64.5849647266314,51.4592442279942,45.4048871653038,77.1356080647747,62.9928491261824,63.431746031746,61.2599386724387,67.4345037678371,39.883344356261,60.8498877665544,46.5311698332532,23.1148840357174,52.4330340955341,49.0378584378584,32.3786355619689,64.719310627644,43.1262908387908,60.9568010693011,68.0233362316696,32.4056038097705,46.8537050912051,77.405556018056
"Director.and.Performer",74.6859205609206,40.5534661326328,66.24477004477,40.3438051146384,70.023314339981,37.3697752864419,70.6679729221396,42.7740588115588,62.8706392373059,65.346928996929,57.6111769403436,58.1364638447972,33.5497755331089,78.8886574074074,54.4120801266635,39.5011103094436,56.06794332211,38.1506002485169,17.6135782427449,42.0304834054834,50.7835337502004,29.4568382235049,53.322787706121,68.0888372430039,71.8584244459244,87.4962181337181,74.2592241092241,44.4717743676077,73.7103957770624,73.3734722068055,78.1553403386737,72.9464045214045,52.1877463585797
"Psychologist.and.Client",80.3192350859017,51.9212876629543,69.0429758513092,54.8935098851765,72.5592458467458,47.9887248553915,33.6138464930132,38.7890059015059,54.9106388981389,53.4671374921375,55.2454602496269,63.5325446929614,36.7397727272727,84.0622735289402,70.4266814975148,42.8368586660253,78.8366291887125,54.4411996953664,17.1194113756614,33.512792608626,48.9336970899471,24.9394009539843,70.7630730380731,77.8383648758649,67.0640038973372,84.7071251279585,76.6453834745502,59.5509610759611,78.0021493938161,79.7170627212294,84.3764322097655,85.7812969437969,53.9655663780664
"Judge.and.Contestant",50.3072675781009,32.5485986235986,40.0480482480483,29.4668095793096,80.453527953528,24.9332311207311,83.9202367077367,34.5871501954835,39.4819697278031,59.1692780984448,54.2879651212985,45.4450647346481,23.6416666666667,58.3688391855058,32.31137666346,30.5384890572391,46.3507746111913,24.4540323873657,15.8788720538721,59.2899981962482,39.8393618726952,37.7840508257175,54.4251406001406,61.1487307445641,43.6617365659032,77.3131838840172,51.1932681516015,25.5966488758155,67.0561039269373,59.2735927652594,74.4600956142623,50.9611999111999,51.846051325218
"Man.and.God",66.5087044128711,31.6699333074333,58.3476671476672,65.4259687843021,36.0787336120669,59.1640903849237,34.0083726458726,61.3974098432432,42.8935624560624,32.8615134865135,30.4337306212306,63.4614027176527,75.5059984768318,47.6020091790925,22.0997564935065,28.2800825717492,29.0547458714125,72.6375611271445,26.4640392015392,29.7976571268238,29.2871793330127,29.5279260862594,55.7564893439893,68.2153836903837,58.8926178759512,25.9233867983868,48.5576104451104,76.0343482135149,47.6453799287133,39.893216968217,75.3544396961064,72.8904331779332,81.7918983793984
"Between.Co.workers",72.8304152637486,76.9954024370691,62.4255912297579,37.4883277216611,70.4913459996794,34.2836038961039,81.7843514510181,54.3691197691198,81.1039782748116,69.0847943722944,70.2612293570627,45.3880190796857,30.8542688792689,84.5021123937791,42.1915864999198,40.7258497675164,52.6358666025333,45.8899831649832,18.4368586660253,43.1442119608786,63.3922258297258,26.1801346801347,70.0527691444358,72.6889265055932,78.955381347048,85.2016559058226,66.5796906796907,60.5056030389364,83.6353828270495,77.3844915886583,81.1387647845981,69.8918650793651,46.4698213823214
"Between.sports.rivals",29.4599146224146,78.3925104216771,48.9457531665865,36.479511383678,64.9165163540164,26.9943662818663,80.1017356100689,40.4148889690556,49.8056858265192,79.7891574474908,48.701771685105,44.6901695526696,23.434790363957,28.9055094596761,28.3051747635081,25.8867825076158,22.8428872053872,25.3743847202181,11.3349907808241,85.3537518037518,26.6775733525734,39.9764169472503,43.0735327943661,54.7709844168178,30.9708186874854,61.9846321887989,50.0466727716728,41.5853903812237,69.7618973618974,52.1440568690569,63.3676602718269,27.0461802086802,32.9353137603138
"Between.romantic.rivals",29.1999298540965,71.4928511303511,48.596182058682,62.5962081128748,28.8990179573513,44.1083393458394,40.4929132595799,40.3459215167548,42.2896464646465,60.8281064614398,41.9962121212121,70.1407407407407,50.8585357543691,32.1922518839186,20.6768598685265,26.5541847041847,15.9949975949976,34.1378747795415,46.3854537437871,85.600955988456,33.6029801988135,48.1380611672278,32.3004433837767,55.5898072606406,28.6165474957142,23.2452200577201,49.3038529371863,40.1328407703408,59.7397031980365,43.4795900087567,43.47452670786,26.3586725003392,32.1758489966823
