"","V1","V2","V3","V4","V5"
"Parent and Child",-1.38436657409913,1.66371430718987,-0.556791821602431,-0.381800356190538,-1.7980539354321
"Parent and Teenager",-1.11629672654605,1.49714796778203,-0.905337179003741,-1.65918512288391,-0.977716041888964
"Wife and Husband",-1.98179552926154,1.39260040354765,-1.1376937682738,-0.916575568507888,-0.742150697502252
"Fiance and Fiancee",-2.00594678160168,0.88170389264887,-0.973350007231977,-0.327396229189209,-0.609388992788089
"Between Siblings",-1.15480344383238,0.977896427343203,0.23224288848948,-1.35637887069248,-0.0145756078718336
"Between divorced spouses",-0.0716156546752292,-1.05066239870288,-0.239241838347637,-1.20933420165543,-0.737463762847034
"Between a person and their in-laws",-0.555948424012746,-0.745980084552966,1.00187812849062,-0.0474112164293805,-1.380037159099
"Between cousins",-0.828267735134324,-0.541817120053606,1.07373585481118,0.245122463295228,-0.520995525400763
"Employer and Employee",1.29222753294078,1.21103718183443,-0.835451132831578,-0.307731452458859,0.359314447171772
"Interviewer and Job applicant",1.13094510788427,-0.274770363160608,-0.241654528538112,0.206518154134761,0.412951946434693
"Guard and Prisoner",0.766775857796789,-0.211512123355134,0.977186983161275,-1.48918242557845,-0.904032289138687
"Nurse and Patient",0.442963750969269,0.723658336692444,-0.102296906115946,0.53033198121814,-0.436201280285578
"Therapist and Patient",0.198093643456476,0.794779247320908,0.0388740074752369,0.749828685000038,-0.955107963194944
"Salesperson and Customer",0.735055765909735,-1.02172850502744,-2.64903367857205,-0.168266290043207,0.792463198926894
"Between Business Partners",0.295955175240563,0.832566695928098,-1.74052870173105,-0.822468260583304,1.32021685593669
"Between opposing negotiators",0.605666104343926,-0.745240721265316,-1.04738691885146,-1.89894350617834,0.500616940706526
"Between political opponents",1.44003450175463,0.317306602878705,0.712110794042305,-2.44305763116842,1.004125079881
"Between business rivals",1.12866623413173,-0.429159762180284,-0.00511531915214816,-2.30291546576043,1.00617328104866
"Between enemies",-0.0434909713906974,-0.967339513823453,0.761631818439346,-2.59156951059408,-0.457885541172297
"Teacher and Student",1.03514852243436,1.61683006054385,0.278686426376421,0.498956307632633,0.294041883158293
"Professor and Graduate student",1.0338635864884,0.955503939474422,0.0517131324664016,0.463416602700673,0.772759289528399
"Master and Servant",0.143210094417728,-1.01749647434484,-1.20124437564868,0.158050155620798,-2.49952669953357
"Between Close Friends",-1.98663701331044,0.86484918502038,-0.542454888409241,0.252199642508259,0.245894152780881
"Between casual acquaintances",-0.822532063779072,-1.19094778977361,0.329492863862882,0.580175731442454,0.252070045354978
"Between teammates in sports",1.0077662460723,0.847413804680018,0.465531045024733,-0.236776046236255,2.57486681471437
"Between second cousins",-0.811542029744217,-1.1270696749406,1.64685771417202,1.0347006130068,0.894133209364971
"Parent and Infant",-1.33959468917815,1.86210461590468,0.088219395369655,0.877143958710729,-1.27746037628706
"Grandparent and Grandchild",-1.34562284156771,0.816243300970312,0.210008959871355,1.00840085454811,-1.0593725835576
"Step-parent and Step-child",-0.956209224359116,1.14894384085024,0.288716771450309,-0.0167590101806219,-1.26336391020262
"Foster-parent and Foster-child",-0.710410515780819,1.1020553166428,-0.0868466244301743,0.0045301070625382,-1.12694582611956
"Godparent and Godchild",-1.0120180796729,-0.422051000426313,0.823700179502574,1.56269546385936,-1.21218643154205
"Step-grandparent and Step-grandchild",-0.821999514207156,0.01672749692879,0.61454771012814,1.14716666519061,-0.836038016742437
"Ancestor and Descendant",-1.11507122978944,-1.39270128824138,2.12838132189651,1.87952848520559,-1.13199686985673
"Bride and Groom",-2.46562845159315,0.571538298229347,-1.35552559534727,0.160297960846138,0.588398149177543
"Man and His Mistress",-1.87021921972034,-0.608343365127007,-2.23912628877592,0.0855567930020609,-1.87735445196776
"Man Wife and Man Mistress",-0.296595984334767,-1.45265167915061,0.377570894250765,-1.32553619709221,-1.93862121143836
"Brother and Sister",-1.23370514928464,0.578841659713858,0.298832346990062,0.15151656030625,1.79946323793789
"Between step-siblings",-0.910284025701643,-0.0882353232741049,0.799391681738224,-0.153801473619321,1.58471501041481
"Between distant relatives",-0.368955425802906,-1.28740228315894,1.46284117159136,0.813601451678246,0.815420730136935
"Between close relatives",-1.28393099917422,0.388796209560938,0.173767310148681,0.195008321885854,1.52859345518997
"Between twins",-0.673882232354982,1.03107899304705,1.87600555266261,0.961181214641675,1.82188820279857
"Between a person and their family friends",-0.687577678073437,0.290622640423836,1.2294734945235,0.88211699904872,2.35447330843037
"Between a person and their deceased spouse",-1.25727911658665,-0.885220390322394,2.32521185102823,1.88623376252995,-1.02115902800855
"Manager and Staff",1.35419582364571,0.142714964282424,0.0314556347770128,0.703688075378346,-0.27925268107596
"Foreman and Laborer",1.38696135461198,0.346899402942116,0.11138025968322,0.687986785866732,-0.711834553527695
"Owner and Manager",1.29569226273663,0.320551064543595,0.345935583698854,0.595989527099336,-0.796113256124689
"Union leader and union member",1.27159848354477,-0.199251065175912,0.594353189789478,0.883149532466013,-0.103097034805999
