,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
Guard and Prisoner,-0.5527443567966595,-1.6486772334186375,-0.07788604656836896,-0.9778524563052823,1.2382229311673654,-0.9769527472706333,0.9272423451987007,-0.5452033437765981,-1.9906106036248843,0.39804887667168704,0.4911559643141734,-1.1960544324450064,-1.722088268280268,-2.4161069535601305,-1.5029280229764275,-1.5947095379137275,-0.04783430755610639,-1.5863412463957278,-0.8820156458206739,0.9600184623267588,-1.4562105110595112,2.0681773994655925,-0.5649952515315863,-0.5429316797076169,-1.7299936803936062,0.47132785184694864,-0.6236507088839539,-0.8167673621975239,-0.022896732137518073,0.18346979962570553
Nurse and Patient,1.445176550868544,0.11388492935765121,-0.6671216860927345,-0.34057021804357285,1.1808071117612844,-0.7166805097560031,-0.25615194485150605,0.11082027555557084,-0.5620662589488109,-0.1353792697930308,-1.0038353532395738,-0.06453953658139606,-0.20647985846629105,0.8063450188234134,-0.7853121184901131,-0.1359101793573682,1.6236721659408007,-0.373135052976269,-0.5855269273561753,-1.1660829979499001,-1.1217104086309098,-0.5195975204614678,0.6288389445170599,0.6665675445897917,-0.7868537791820823,1.0683472366128042,0.6338511539507423,-0.6779441474427894,0.04866384872670465,-0.4642072946177665
Therapist and Patient,1.5806288157949988,0.35107426912801026,0.1824738871749556,0.03055296776765798,0.8331224275800166,-0.4248601222395995,-1.8546885866531966,0.18008985026766328,0.5449238236415038,0.40701405560386705,-0.27916398938718484,0.16831240340339845,-0.34046842802955585,1.2821993256261646,0.6129291799419846,-0.6411365627106026,1.7520394931537986,0.346862089034916,-0.5019019041995219,-1.2848434337419208,-0.9561497518733193,-0.8726317148356231,0.6288389445170599,0.1929684507383968,0.06922705422530089,1.0348695141025692,1.2073272782105213,-0.28040494155423173,-0.126262015608062,-0.41186975164859707
Salesperson and Customer,0.5605039455676382,0.5146531241420509,-1.5806653132622934,-0.9441139848678977,1.1808071117612844,-0.9059694097666433,1.390102208645757,-1.140106750127509,0.38151100192579096,1.1780194437713585,2.9904162585452463,-1.0941817087016588,-0.9796598008641461,0.5614609311120561,1.6215371006804822,2.688004175279254,1.7465770536979262,-1.3529476774257412,-0.6311405763507135,-1.3804311015745225,1.2468206196766618,-0.639560596219676,0.8431168771411758,-0.10576328538325235,-0.046851702846886674,0.5884998806327707,0.07419373148035553,-0.6779441474427894,-0.6033325547028802,-0.40532755877745086
Between Business Partners,1.0472855226470839,2.1995153307866704,0.776277244835169,-0.30308302755759003,1.5221122604529878,-0.7955508847604366,0.22102317210422262,-0.12958589550404373,2.1210668459962854,1.3618056118810506,1.6095464156139228,1.6782117017423,-0.45029512439288755,1.0901879386706688,1.7621010407345021,0.13510529780562516,0.3618486516343121,0.49878809147764325,-0.48923144614548336,-0.23048249158837322,1.405623698607412,-0.6292780468689724,0.6778167576882863,0.20754073054920893,1.0921711009239539,1.1576211633067637,0.9378625933173721,0.49574303184723817,0.4939296852152016,-0.2875680870968196
Between opposing negotiators,-1.8099106906453146,1.2630263858312871,-1.56696215885475,-1.1502935325408037,1.4710759765364714,-1.0085008972724068,0.9272423451987007,-0.8671031321445569,0.7821359841965715,1.8997163478118584,1.4611884986047725,0.08826954903362497,-1.6364234451168693,-0.9161919163280663,-0.3956787407965126,-1.0694079340299008,-1.3642822164213173,-1.3595531557928162,-0.5931292021885983,1.8405836447846669,1.969881447148588,-0.2076935234901268,-0.620095291349216,-1.2496872505320065,-1.7807781366126885,-0.29308014547008127,-0.9552995518293682,-1.378370367341677,-0.6907954868702635,-1.4259096466762553
Between political opponents,-2.302336112096696,0.19113049978094818,-0.7234568764348571,-1.3119049759692634,0.8905382469860976,-0.9112274347669389,1.3370827512062318,-1.8074489274191703,0.3082973721248442,1.1959498016357184,-1.7189965942067607,-0.07079743246848746,-1.327590774943181,-0.5405174635890522,0.23207488341667046,-0.9001069075552407,-0.7009235689001921,-1.1488824324055678,-0.4937928110449372,2.4971840249147936,1.2027612122456621,1.7324178880006196,0.8271990878605271,-0.22962766377515564,-1.584895234053372,-0.19487882610672547,-1.1031596609758654,-0.17060839897548732,0.05184431898733659,-0.32158749002677967
Between business rivals,-2.033312863701099,0.3060900839991491,-1.130998838999944,-1.2156878537219071,0.722898231065874,-0.896767866016126,0.9929864724237119,-1.5634208178125182,-0.1426985874489879,1.1137689947574003,-1.0773803035518021,-0.5056484303900911,-1.1678588277523512,-1.436125358918862,0.892577439628404,-0.11958233332581997,-0.3331921447308724,-0.9158411556151587,-0.5594764655970723,2.128041831321255,1.0835575393801968,1.0957224322050556,0.19538529795170553,-0.6143358507805966,-1.0393250758140904,0.36754691206522033,-1.0699947766813243,0.036364393931571364,0.007317735338487166,-0.5152363990127068
Between enemies,-2.4265006882792797,0.4160514254252542,-1.5162097351231079,-0.8537282033628055,-0.5987288711889146,-0.8533891597636877,-1.0482626389980154,-1.7825480999082877,-0.9931481112167853,0.363184291935431,-1.5725407017746504,-0.6025730504087615,-1.4035029874695155,-2.38583037544309,-1.2735868576251312,-1.6252238731202273,-1.662531410711942,-0.6352404345818088,-0.4372318862917097,2.54515165459079,-1.3053813739644329,1.979199072417505,-1.8078072607514588,-2.7185730554618717,-2.234936273657622,-1.5875520825324967,-2.7337664721241532,-0.8672485311992455,-1.2712313094356256,-1.8707787619141956
Teacher and Student,0.40341694388209737,-1.0534319554508782,0.6834003094062634,-0.5055138561818976,0.6488247356592634,-0.8244700222620621,1.2262720851576234,-0.43790341432061197,-0.426181762038254,-0.6120279496872743,-0.11495586756936468,0.08899721134607756,0.5543994939388706,1.1405004876004567,-0.8687627102695524,0.10204810133191725,1.418939935134709,0.39521419068190566,-0.17449726808316948,-0.8438656594741842,0.010724483591009713,-0.3528831203220608,1.1308615295221316,0.6505380367978981,0.6438169017326296,0.40772017907750246,0.9696456074329746,0.773389461356707,0.7515477763264032,1.243305044751387
Professor and Graduate student,0.2740788436919067,-1.0934178977876436,0.23119621395733203,-0.5834039075249955,0.46559029965343696,-0.7666317472588109,1.2321042254759715,-0.7118125169403235,-0.7934213291198026,-0.12442182887592179,0.1221631963683374,-0.14152620923886866,0.3741079891888255,1.1144537255438853,-0.4728162854437014,-0.07621985697974068,1.2812864608467285,-0.08038025174750099,-0.11428725141037897,-0.9460575661752204,-0.23498104619290835,-0.5132908901930363,0.690061210981093,0.6855115083438478,0.35362000905216073,0.3184462523835428,0.8038211859602673,1.1721906964703082,0.21722877254020742,0.8246047009980314
Master and Servant,-1.0710373982860788,-1.5482579918683514,-0.7290396430453379,-0.9270364869798388,0.1264116627915887,-0.8871281535155842,-0.36007008143297575,-1.0056422815687416,-1.6825276494225,-0.5188897018918475,-1.3563439081843929,-0.07341701679331634,-0.7709012164167252,-0.4924311336384583,1.1287248589191585,0.3790861446540879,0.9568175571679168,-0.34671313950796867,-0.31316276102656576,-0.6123697075595921,-0.17902830178666948,0.9772674636849507,-1.2200735026967409,-1.138937923969834,-2.0550142001957314,0.07740665030985136,-0.2021803043074898,0.3241070572413847,-0.7814388892982788,0.5472157232614334
Between Close Friends,1.1639249730004195,1.8355523783804297,1.5096497677573977,1.7120617232333577,-1.6279605968386615,0.6022074278181334,0.042347600533021446,1.6836470896066098,0.10212779060537802,-1.6201125140613064,0.11518910625252288,0.12305180756885395,1.7816469297812842,1.000248691911225,-0.17807589745674493,1.3643779682955481,-0.6340633099603155,1.405059723440346,0.4914620072370891,-0.858464503288618,0.09830269222686201,-0.4984840191280231,0.10722523424349728,1.3558363796412067,1.1951909978255206,-0.7706956532827657,1.1409975096214382,1.4195484245787435,0.6624946090287044,1.3950839193619788
Between casual acquaintances,-0.7192377657687594,1.0008458321004496,-0.9690986072960054,0.42000322448314703,-1.183519624398998,-0.26536669723063416,-0.3309093798412371,0.35892306602764035,-0.3230969712785209,-1.1598999955427267,-1.0704062134359875,-0.8540531455923398,-0.15727749849551864,-0.8610929965930109,-0.6770039036274362,-0.3315766621288723,-1.1099510353559057,-0.6082900828441424,0.270691946103524,-0.6999627704461945,-0.6680066333368432,-0.16039379647689028,-0.9702866555234855,-0.3870082857319271,-0.5053627932820275,-0.7215949936010878,-1.1971268331437328,-0.635035153791326,-1.2203437852655117,-0.5152363990127068
Between teammates in sports,-0.6590955491803208,0.9583607683676365,0.3023764882409601,-0.19624453467253863,0.7370306742684508,-0.540700985527361,0.6379549305442901,0.24935942497975572,1.7474576931220545,0.8384632917150358,-1.0887131999900013,-0.5020465019434514,0.6166712307768797,0.6866857486917275,-0.471817541659107,-0.4755159933332177,0.09623753309252416,0.6094298541261509,-0.1357256664378119,0.4045961802994436,0.9271027187442739,-1.0264415155398972,0.8592572928453299,0.5943685218907682,1.9212108602406568,0.6950199068017001,1.9535371748377037,-0.38079362990992827,2.1318718694407437,1.4264864451434802
Between second cousins,0.21393662710346775,0.8290312361221606,0.051151990769331336,1.4635008240943548,-1.2015506726229757,-0.4702105878671487,0.4083144055093458,1.0617489225223098,1.3705539269067806,-0.7209175188010455,-0.9004127668630025,0.8118387609785626,0.6290267341177546,-0.0959693611812187,-1.1320981548075975,-0.0012389082979793286,-1.2249900102965752,1.045391426353107,-0.6631334829371605,-0.29601797597360396,-0.6541704927363874,-1.2038154918395334,-0.4987638905386777,0.20224171970891347,-0.10489108138298045,-1.9831978940170907,-1.2071767980814727,1.3585121020584805,-0.6438112671109251,-1.4282886259021266
Parent and Infant,0.9880251567417603,-0.5261173408847831,1.577340812909476,2.0511125349621366,-0.8769918045913794,0.47869861140494085,0.388630931934922,1.8741384200648639,0.7762056801826948,-0.5298471428089565,0.5746072926318205,1.2825453193462621,1.731137632123788,0.7086000917681701,-1.1154524250643583,-0.33624415090223503,-1.33253178708406,2.048598453352637,1.078737738041769,-1.684211606542526,-1.71088672540856,-1.5277157963866952,1.0507160170601244,1.1454656492814823,0.6337919181673044,-1.7032023966587628,2.069111771621712,2.2763515384534183,1.8080421701763822,1.769059453668953
Grandparent and Grandchild,0.5456888540913074,-0.8410066367868114,0.8048254831842175,1.5098912223207586,-1.4033034824804544,-0.36176382223605275,0.11306230189298877,1.4987584453383045,0.46453525812006446,-1.1893481180074572,0.15877716947636508,1.257986716300991,1.8596348668688858,0.8181718071503825,-0.8574436140441498,0.09286368793917114,-1.0713589006001683,1.5928204460244553,-0.24405808279984026,-1.1986697028928326,-1.2927615973728084,-1.3002143920023792,0.5030550152364102,0.7427408254190374,0.28027933981109626,-1.8533449097349677,1.1947648220383462,2.244227158179596,0.34502585028560667,-0.1483978023833464
Step-parent and Step-child,-1.0374094922366293,-1.5157694137197295,0.4782336364711002,1.0717596835158334,-1.0480430999053287,-0.4973222792749227,-0.3265352746024761,1.0673516087122585,0.5442649009732955,-1.1277125128487189,-0.9553337265250438,0.23061848890714207,0.7476395661901527,0.4205830113349258,-0.5883376498617818,-0.2534338662135426,-1.5414700962711734,1.154381819409846,0.21778011326985958,0.13738519976739755,-1.091301308410128,-1.261654831937241,0.4407196166548488,0.6102655544116538,-0.05740431712617634,-1.6869707736234973,0.3756926796125504,0.9041815810429858,0.36237386988905507,0.027646660331132854
Foster-parent and Foster-child,-1.0374094922366293,-1.4539161591675454,0.22072852656268072,0.7831083167737649,-1.0129556547127236,-0.6599924277215666,-0.34621874817689996,0.9160790815836449,0.02964629710244073,-1.2201659205868265,-1.1985551193140838,0.34113220261086286,0.6784487474812538,0.28596633243677905,-0.6299519742198799,-0.20450051617022436,-0.8501301026373423,0.8447500209532011,0.135105374467259,0.26121467855054087,-0.46031247882890247,-1.122840415702743,0.30269123408139254,0.4936873159251565,0.3699765611850599,-1.6829128678646812,1.0239154180967698,0.8858247923150874,0.003848131417797571,1.0458497690040662
Godparent and Godchild,-0.03633259676455163,-0.9478440764678568,-0.6899602767719734,0.5511563256417457,-1.034885307958102,-0.5732350152166898,-0.18218980172336827,1.028132805382618,0.5805056477247641,-1.3249464493566818,-0.8768752127221277,0.648114740676754,0.858839096258026,0.37675432518204083,-1.1210010016454381,-0.32118773550429097,-1.1911911661633656,0.983465066661778,-0.05875263375952859,-1.5310540933107435,-1.2053354342380602,-1.4968681483345847,-1.4293423407919814,-0.17398804995205477,-0.695837481023208,-1.6423338102765175,-0.6494037440369124,0.9179491725889096,-1.175817201616662,-0.9001552377586893
Step-grandparent and Step-grandchild,-0.5252306154834732,-1.0771736087133328,-0.03677658334573872,0.7779538280819422,-1.0173415853617993,-0.567812676935135,-0.11001706528381432,1.028132805382618,0.638490842527114,-1.084567589237602,-0.7984166989192115,-0.014967541545570794,0.5351249087271059,-0.008311988875448718,-1.1404210196792173,-0.4228185394404135,-1.5691236960165267,0.5153017873953308,-0.48638059308332476,-0.4785035236540256,-1.5132275739734775,-1.350341820087059,-0.6323397446420227,0.27642787147304854,-0.5058904239959919,-1.971024176740642,-0.7348284460077006,0.7068461022180743,-0.8115087899442553,-0.8953972793069469
Ancestor and Descendant,-0.007231524221758679,-0.048160373890632845,-0.11842454502401806,0.7160999637800705,-0.5261173526653293,-0.4105648667700459,-1.5600329519330343,0.042060035951655715,-0.7459056833789882,-1.1092218313010973,-1.0651756458491264,0.36841953932783084,0.6150238303314296,-0.8434422604008288,-1.463823768976437,-0.9981886992904191,-0.797749209997996,-0.08815584342531499,0.026637203197508834,-1.2765674451849855,-1.1868727662468712,-0.5940235919522744,-0.4138233474165507,-0.6802473933095009,-0.36383600100555263,-0.5694859569648411,-0.8314627242551992,0.44526186284551655,-2.125065248636095,-1.3715591212851945
Bride and Groom,1.1742720210156352,1.430694712220679,1.8348459228178953,1.236703321654158,-1.2278662565174294,3.0543092951434696,0.8019838769978218,1.8461249891151206,0.21085003085978396,-1.1585303154280882,0.8805954964631934,2.2364326471522755,1.7597317969983841,1.4344568022389081,0.5400050305906505,1.4710634259724091,0.27444962034035614,1.8236583239595616,3.12836533482611,-0.3628983084993367,1.0315434974787452,-0.17390800419495797,1.074348668170716,1.1401666384411868,0.5067546770358536,0.1824751948035117,1.0436288108592588,1.1325823946381877,0.19423152604025137,0.8547994373263985
Man and His Mistress,0.7552165763994166,0.0024468343793360024,0.7168969090691475,0.9995968418303162,-0.7015545786283544,2.9295955146677093,-1.6912561090958598,-0.008364139757882123,-0.513964904169589,-0.1353792697930308,0.3000024943216141,0.783187057425746,0.6564441843884576,-0.21851078981275418,1.068440895455389,1.333404770905492,0.32829366640538254,0.5667301546818443,2.939394503277309,-0.09475627925463528,0.3306861400092945,0.08168679395110194,-1.9321355557245723,-1.5904544091848445,-0.8683321375115987,-0.5145481559224042,-0.6061115873820329,-0.6459080209609276,-0.08956428183153732,-0.8240279025308065
Man Wife and Man Mistress,-0.4204667543294186,0.1711375286125655,-0.765327626013462,0.09756132076135243,0.07475514625803135,0.955864380181763,-1.671572635521436,-0.5350166416130551,-1.5069613651598297,-0.38192169042798435,-0.06875252055209166,0.48380599173101047,-0.4468434282214685,-1.1678341687976919,-0.7218998147063445,-0.7372108323927219,-0.4278640239860753,-0.5297792542526213,1.2125920770555034,1.3403001365179323,-0.955184383612342,1.7915278574109499,-1.9208329834542892,-2.24508605607056,-1.1674581653514666,-0.49394648053149054,-1.0823253105857047,-0.610959519344351,-1.0045611106595476,-1.2467542111279446
Brother and Sister,0.7086548603309479,1.273250064269665,1.1879428418284512,1.22123985557869,-1.105060198343312,0.012377519191228275,0.3820697740767807,1.442731583438818,0.3195722711141899,-1.2263294811027003,0.3549234539836554,1.4505573497035944,1.7522008235334698,1.1243763015654362,-0.11525544184162484,1.0724269040077945,-0.31081174993167016,1.7613780993557109,-0.800924714274828,-0.10220466895587715,0.09320554780890214,-0.5029495834174715,1.5302190830721327,1.4899013539006785,1.4844949769900493,0.3987927864081064,1.1966975076032964,1.4199367412633723,0.16487333901903234,0.7380464568567123
Between step-siblings,0.0626110498809444,0.35669729226911795,0.3840244499192394,1.061450706132188,-1.359444175989698,-0.0364235253427649,0.0015226183045872245,0.8320387887344152,-0.24578337820872095,-1.4112362965789156,-0.406124129904631,0.09398689577432313,0.7976499368555983,-0.297223532291405,-0.6986486366522959,0.10308054124491874,-0.8328648922143176,0.7460217103595965,-0.6923207880973561,0.3620782890881889,-0.8074830396828296,-0.3413666650492728,0.3246113742419411,0.10441382727269191,0.5603294879922486,-0.15058522401626093,-0.3765085422659768,0.39089752699750846,-0.5641883053412542,-0.002731074399224219
Between distant relatives,-0.5892529750776178,0.0024468343793360024,-0.809291913070997,0.9532064436039124,-0.657695272137598,-0.4105648667700459,-0.7858163246723648,0.0868815254712449,-0.7169130859778133,-1.318782888840808,-0.6414996713133793,-0.8852386732688746,-0.19832130387930086,-1.5876354620171615,-1.3306579310305229,-0.5995521773258047,-1.195726941782974,-0.44862623431427,-0.24704469076972072,0.49863210027762017,-1.2882364336494776,-0.6175265618967398,-0.5230815460292865,-1.303492591371928,-0.05131627042658639,0.03826346706711516,-1.265157365029972,0.29770152268663813,-1.1807102327868653,-1.3997408751916705
Between close relatives,0.004408904795358502,0.99772193035539,1.1000142677133813,1.6078265074653888,-1.1006742676942363,-0.4376765581778199,0.36238630050235693,1.2074187634609748,-0.028338897699909098,-0.8133709265391531,0.5196863329697792,0.24991453415699788,1.2495083447504487,0.35156028450232124,-0.5654827987063819,0.1919850893089698,-0.5472573435215687,0.7177125173578464,-0.40126226594173103,-0.31820797029188663,-0.706119372280223,-0.80848819269552,0.3811242355933566,0.6783374628985248,0.7835578669772243,-0.0990810355389765,0.21450670349572284,1.3849882396467958,-0.7794816768301974,-0.014808968930571159
Between twins,0.36875433303112637,1.9525112597154688,2.0081908260733194,2.0758540806828853,-1.5831266390925551,1.4037495222381893,-0.10870483371218577,1.6567541958948566,0.6471886217474664,-2.1225111801107563,-0.15819522628741586,2.110611037411179,1.7636421101436277,1.3648262992770246,-0.5258094599288445,0.378066941150227,-1.2798244986805236,1.8559598390513026,0.10725473301386303,-0.06715904048977822,0.232664131971609,-0.45368374257234245,-0.0813393464657245,0.8122903426979133,0.5553068494650863,-0.9737938365115238,0.4818454342674274,1.6568099188868353,0.557539090427844,1.0339548728747092
Between a person and their family friends,0.6620931442624792,0.2790995729218323,0.2244968940247553,1.0532035242252715,-1.4111981576487906,0.844164211581734,-0.019473086841465127,1.5357361741919655,0.049941115283263254,-0.9243150158248822,-0.35904902162288127,0.11317798972911382,1.568995411358154,0.6520081069004339,-0.1041176397667834,0.10473509238755026,-1.124775255663842,1.3453055499043436,0.21778011326985958,0.13136919270101013,0.3121956248567314,-0.4892771826324701,0.6227167178706565,0.9215824412790045,0.15628612202944156,-0.5553223051335878,-0.22981770788627431,0.5651546392246054,0.34285734783517585,-0.5885089591695439
Between a person and their deceased spouse,0.6248437714077043,1.5566504305814903,1.1289050849226188,0.8882598860869468,-1.1796210193775976,1.7117383366305017,-1.7463698351042463,0.8230744908304972,-1.0575761054416186,-1.5456019158249652,-0.9176736398996439,0.7454045912022516,1.496002899313601,-1.0722413043888874,-0.5292239685941245,-0.5299507259257847,-1.678792672784423,1.262991127176177,1.3511038536726179,-0.9535174149375408,-1.1380845395190233,-0.6126677748409127,-0.18541719945458082,-0.2077692440589374,-0.16293045991907423,-0.8343033260522119,-1.252401640301302,0.6030155159758965,-1.2712313094356256,-1.380114296578232
Manager and Staff,-0.19929860300419217,-1.2053785363305873,-0.9763562038896303,-0.724064176715178,1.2940438667010552,-0.5829952241234885,0.8046083401410782,-0.6874097059796583,-0.59369454702282,1.9306462151278803,0.3753226675724137,-0.977475868589088,-0.5599528566079679,0.8042044236511111,1.4153387162827489,0.9386288682736837,1.5186252533278728,-0.7018846301683909,-0.0032706472421335235,0.8954020901322262,1.2735910241445298,1.0175117799129352,0.9227058235444189,0.5354170262924824,-0.42410766333149624,1.2971116737660757,-0.319639269517324,-0.33719625668116854,1.0982190347353045,0.49749505744072225
Foreman and Laborer,-0.13411220050833603,-1.1019149105342065,-1.4185113194396968,-0.6910754490875131,1.2379039543928874,-0.6090224478749514,0.8256040452871305,-0.7815348339707957,-0.8024412483112794,1.6150719167151395,0.5447930573867122,-1.3779700105581272,-0.9507669315131773,0.43816264918745634,1.3368050169813122,0.74868639709962,1.7039280071770777,-0.8223075819373753,-0.16642716095336652,0.9375141395969389,0.9858741528248235,1.2737845483458543,-0.16092829286896757,0.27311598969786366,-0.22096983845516802,1.124143440796529,-0.19527095341279366,-0.2993353799298773,0.33490617218359553,-0.30065247283911195
Owner and Manager,0.0986963798340076,-0.9309750070445338,-0.966307223990765,-0.65396313050639,1.2729913995854925,-0.6133603185001953,0.6681362566917401,-0.8532492172021384,-0.8372323651926894,1.7777899143342086,0.24978904548774794,-0.16893109140631013,-0.740913459385088,0.7348491400685245,1.475092617925146,0.8251266598891821,1.5999315636902793,-0.8009668056745173,-0.06291926515806812,0.8392526908459425,1.1402588154841782,1.0056472998928925,0.7084278909203029,0.4479833474276095,-0.10489108138298045,1.2692135716742134,-0.23672705878097045,0.18023572558647805,0.9232931704005379,0.17038541388341316
