,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Concreteness,48.333333333333336,46.416666666666664,50.5,48.5,45.833333333333336,41.583333333333336,32.583333333333336,37.083333333333336,76.81818181818181,58.45454545454545,57.54545454545455,33.72727272727273,45.27272727272727,97.36363636363636,75.36363636363636,73.0,22.333333333333332,32.55555555555556,24.666666666666668,47.888888888888886,51.666666666666664,28.11111111111111,51.55555555555556,32.666666666666664,32.375,35.375,58.875,52.25,34.5,30.625,35.75,37.0,32.75,63.75,54.5,48.625,55.375,43.25,39.5,58.0,47.2,44.0,35.1,55.7,58.4,53.7,43.7,57.6,47.25,40.125,53.375,84.625,32.75,89.125,50.0,28.375,89.2,18.6,52.6,51.0,66.0,46.2,45.2,47.2,39.166666666666664,71.83333333333333,78.5,81.0,71.83333333333333,58.333333333333336,54.833333333333336,44.333333333333336,74.33333333333333,42.666666666666664,43.333333333333336,46.333333333333336,37.77777777777778,24.0,43.55555555555556,38.666666666666664,48.875,35.25,33.25,73.0,78.375,56.25,38.875,41.875,48.53333333333333,40.4,79.53333333333333,53.333333333333336,45.93333333333333,42.4,29.133333333333333,30.8,79.625,55.875,27.75,50.25,31.75,63.875,63.125,69.0,68.28571428571429,75.0,75.0,74.28571428571429,43.42857142857143,45.42857142857143,53.857142857142854,53.285714285714285,48.583333333333336,38.75,38.583333333333336,58.75,69.66666666666667,66.16666666666667,59.166666666666664,58.583333333333336,62.642857142857146,35.5,25.142857142857142,61.285714285714285,19.928571428571427,57.214285714285715,42.714285714285715,32.92857142857143,59.0,51.0,50.55555555555556,48.55555555555556,77.11111111111111,25.77777777777778,78.44444444444444,77.22222222222223,44.333333333333336,44.0,33.666666666666664,32.44444444444444,24.88888888888889,57.888888888888886,43.55555555555556,40.44444444444444,29.0,28.0,42.25,43.75,52.916666666666664,54.25,58.083333333333336,43.083333333333336,57.22222222222222,46.55555555555556,54.111111111111114,25.11111111111111,60.22222222222222,37.44444444444444,43.55555555555556
Uniqueness,64.34615384615384,66.38461538461539,80.03846153846153,80.15384615384616,65.15384615384616,50.34615384615385,69.57692307692308,56.61538461538461,48.27777777777778,32.72222222222222,35.77777777777778,53.05555555555556,56.611111111111114,37.333333333333336,79.66666666666667,55.388888888888886,52.96,46.32,44.84,55.4,51.88,52.92,55.92,41.0,46.375,66.4375,73.625,73.25,57.5625,59.25,63.9375,53.8125,59.666666666666664,88.19047619047619,66.0,61.42857142857143,76.19047619047619,55.476190476190474,40.523809523809526,57.857142857142854,86.26923076923077,55.76923076923077,65.42307692307692,39.11538461538461,33.0,51.46153846153846,41.19230769230769,55.23076923076923,70.11111111111111,65.22222222222223,79.44444444444444,53.27777777777778,48.166666666666664,63.333333333333336,66.0,48.27777777777778,57.92307692307692,58.46153846153846,54.23076923076923,54.30769230769231,56.07692307692308,67.15384615384616,60.0,40.15384615384615,69.88235294117646,53.1764705882353,45.294117647058826,32.529411764705884,56.23529411764706,67.23529411764706,69.6470588235294,73.58823529411765,44.15,69.75,53.6,56.05,22.55,35.25,34.15,42.4,77.0,48.2,35.0,49.4,37.2,35.0,43.3,41.5,65.4375,23.4375,29.25,85.5,36.0,66.3125,40.6875,62.0625,38.81818181818182,27.045454545454547,73.36363636363636,57.90909090909091,39.90909090909091,55.13636363636363,60.36363636363637,59.5,21.53846153846154,73.84615384615384,51.0,46.61538461538461,24.384615384615383,17.23076923076923,50.23076923076923,48.53846153846154,81.28571428571429,65.64285714285714,66.14285714285714,53.357142857142854,45.07142857142857,36.785714285714285,48.857142857142854,41.0,61.5625,22.0625,28.25,45.5625,56.9375,74.5,44.8125,38.375,60.9375,32.1875,62.0,39.75,78.5,45.875,79.875,76.0625,36.0,58.22727272727273,48.27272727272727,36.27272727272727,30.0,58.63636363636363,60.86363636363637,64.31818181818181,58.125,65.25,54.875,62.0,33.75,41.1875,58.75,83.125,74.45,46.8,37.7,66.65,70.25,72.25,41.3
Love Expression,97.76923076923077,93.07692307692308,93.07692307692308,92.15384615384616,86.38461538461539,12.307692307692308,51.73076923076923,70.1923076923077,26.055555555555557,12.722222222222221,5.222222222222222,43.55555555555556,40.166666666666664,24.0,37.388888888888886,7.388888888888889,15.2,19.24,13.28,62.8,58.24,29.28,93.84,44.8,64.375,64.6875,92.5625,95.8125,67.6875,65.9375,70.5,62.3125,64.33333333333333,93.28571428571429,65.38095238095238,37.476190476190474,93.0952380952381,68.95238095238095,43.76190476190476,80.38095238095238,93.38461538461539,88.46153846153847,86.61538461538461,34.61538461538461,24.73076923076923,30.03846153846154,30.153846153846153,33.0,35.111111111111114,40.72222222222222,50.833333333333336,51.22222222222222,41.22222222222222,52.0,31.77777777777778,5.055555555555555,23.307692307692307,35.46153846153846,18.846153846153847,23.76923076923077,16.153846153846153,14.692307692307692,19.615384615384617,35.53846153846154,20.41176470588235,33.470588235294116,41.05882352941177,36.470588235294116,40.35294117647059,64.0,51.0,78.05882352941177,30.7,65.65,66.2,43.3,39.1,42.8,28.15,28.8,80.4,59.7,55.1,14.6,29.0,36.2,11.6,45.4,30.9375,53.125,20.5,55.3125,34.625,44.875,17.75,86.875,37.72727272727273,23.772727272727273,54.13636363636363,29.454545454545453,23.454545454545453,39.22727272727273,36.45454545454545,31.636363636363637,24.846153846153847,63.0,47.38461538461539,34.30769230769231,51.92307692307692,39.84615384615385,57.76923076923077,74.38461538461539,81.28571428571429,83.42857142857143,83.07142857142857,43.642857142857146,25.428571428571427,28.857142857142858,42.5,26.785714285714285,51.375,57.9375,12.4375,32.4375,10.375,94.4375,44.6875,39.3125,76.8125,40.9375,32.375,10.9375,93.875,27.625,89.625,94.0,16.681818181818183,38.5,54.04545454545455,53.86363636363637,13.318181818181818,32.40909090909091,86.86363636363636,88.5909090909091,19.0,67.4375,77.0625,92.4375,32.875,29.3125,58.1875,91.375,83.55,51.65,34.3,73.4,69.3,79.9,55.85
Information Exchange,93.6923076923077,84.1923076923077,88.34615384615384,88.76923076923077,83.15384615384616,25.653846153846153,41.38461538461539,62.0,88.38888888888889,66.33333333333333,15.555555555555555,79.88888888888889,89.38888888888889,75.0,85.55555555555556,45.5,53.0,35.12,16.16,86.56,86.04,53.96,83.76,46.6,77.5,61.875,77.9375,80.125,72.1875,69.5,71.3125,63.625,46.95238095238095,92.42857142857143,59.42857142857143,40.476190476190474,86.23809523809524,57.857142857142854,32.095238095238095,70.80952380952381,91.03846153846153,76.8076923076923,42.38461538461539,79.84615384615384,72.53846153846153,78.46153846153847,74.07692307692308,78.84615384615384,71.44444444444444,74.5,82.5,67.77777777777777,73.61111111111111,80.77777777777777,70.5,19.944444444444443,37.92307692307692,45.23076923076923,41.0,43.0,31.615384615384617,52.0,32.30769230769231,40.92307692307692,70.58823529411765,86.6470588235294,46.64705882352941,57.1764705882353,69.3529411764706,85.23529411764706,85.6470588235294,69.88235294117646,40.75,90.7,87.7,75.15,58.2,68.3,52.7,53.9,61.2,91.4,67.0,29.2,77.4,68.0,22.1,68.9,82.6875,65.4375,58.3125,30.5625,91.1875,97.125,66.375,65.3125,81.86363636363636,28.363636363636363,48.27272727272727,57.77272727272727,62.81818181818182,83.13636363636364,84.5,80.81818181818181,66.07692307692308,93.0,87.07692307692308,79.3076923076923,55.46153846153846,63.38461538461539,52.23076923076923,51.84615384615385,76.35714285714286,74.28571428571429,74.21428571428571,69.5,45.785714285714285,42.92857142857143,52.57142857142857,63.642857142857146,83.1875,42.375,23.875,73.4375,23.0,88.0,52.5,44.375,81.0,45.1875,36.5625,46.5625,90.6875,22.5625,89.0,87.0,18.5,52.36363636363637,53.40909090909091,57.31818181818182,30.818181818181817,61.81818181818182,70.9090909090909,70.63636363636364,29.6875,70.25,65.9375,78.875,55.9375,58.0625,77.3125,77.3125,87.25,57.9,52.8,59.05,73.85,82.25,61.8
Money Exchange,38.11538461538461,46.69230769230769,59.92307692307692,45.96153846153846,29.346153846153847,45.38461538461539,14.346153846153847,16.26923076923077,91.05555555555556,26.38888888888889,8.833333333333334,25.0,56.5,79.22222222222223,82.38888888888889,33.77777777777778,47.92,62.8,14.0,23.12,32.04,68.12,38.68,27.44,32.0625,17.1875,17.5625,23.375,29.4375,28.5,17.4375,17.0,9.714285714285714,54.857142857142854,66.76190476190476,26.428571428571427,40.095238095238095,26.952380952380953,12.714285714285714,29.952380952380953,30.846153846153847,40.34615384615385,30.76923076923077,74.57692307692308,72.8076923076923,75.92307692307692,42.38461538461539,71.96153846153847,37.0,38.388888888888886,51.166666666666664,95.0,64.77777777777777,88.55555555555556,21.77777777777778,26.77777777777778,95.07692307692308,14.923076923076923,30.0,30.615384615384617,39.46153846153846,38.30769230769231,33.15384615384615,27.23076923076923,24.176470588235293,85.82352941176471,80.23529411764706,85.94117647058823,95.76470588235294,63.94117647058823,30.823529411764707,68.70588235294117,72.75,44.6,35.05,46.35,46.45,32.0,32.8,19.35,24.8,57.0,22.2,97.8,83.7,55.1,32.7,54.6,46.1875,61.9375,94.3125,86.625,41.1875,78.625,20.4375,4.6875,37.95454545454545,25.40909090909091,27.318181818181817,58.31818181818182,29.863636363636363,32.90909090909091,33.59090909090909,25.59090909090909,38.76923076923077,35.0,66.76923076923077,30.615384615384617,22.53846153846154,12.846153846153847,23.76923076923077,14.0,24.285714285714285,26.428571428571427,28.5,61.142857142857146,92.78571428571429,88.28571428571429,44.57142857142857,39.785714285714285,36.0625,53.8125,12.4375,60.3125,12.125,47.5625,17.5625,38.3125,30.4375,15.9375,48.3125,45.875,69.125,8.5,70.3125,58.375,20.59090909090909,22.90909090909091,37.63636363636363,21.272727272727273,13.954545454545455,54.5,40.22727272727273,41.18181818181818,27.0625,27.6875,39.4375,22.375,31.25,52.625,54.875,46.1875,67.3,47.9,48.3,31.8,53.15,44.5,33.3
Goods Exchange,46.11538461538461,44.53846153846154,46.15384615384615,45.57692307692308,34.42307692307692,18.76923076923077,21.423076923076923,25.0,39.22222222222222,18.5,11.666666666666666,35.888888888888886,27.5,82.77777777777777,40.388888888888886,20.38888888888889,23.2,36.16,11.16,39.84,36.88,44.44,60.8,32.64,30.25,38.125,32.5625,39.6875,33.9375,34.75,32.8125,31.125,21.571428571428573,62.57142857142857,60.285714285714285,25.904761904761905,55.95238095238095,39.857142857142854,28.19047619047619,41.333333333333336,44.42307692307692,39.88461538461539,29.346153846153847,53.73076923076923,50.57692307692308,51.84615384615385,43.92307692307692,46.38461538461539,18.77777777777778,25.5,27.5,57.388888888888886,28.666666666666668,26.0,13.277777777777779,19.61111111111111,87.15384615384616,23.923076923076923,21.923076923076923,18.846153846153847,32.46153846153846,24.307692307692307,18.615384615384617,13.153846153846153,19.529411764705884,39.1764705882353,75.47058823529412,69.6470588235294,77.52941176470588,47.94117647058823,30.470588235294116,44.529411764705884,23.65,20.8,25.2,29.15,46.35,27.6,24.6,21.1,41.9,45.3,33.3,49.6,26.3,19.2,29.1,64.9,25.9375,16.9375,95.3125,77.625,23.875,17.0,19.3125,12.375,42.68181818181818,25.59090909090909,35.72727272727273,60.04545454545455,36.59090909090909,41.09090909090909,40.22727272727273,33.45454545454545,20.307692307692307,43.30769230769231,37.30769230769231,30.23076923076923,28.615384615384617,26.307692307692307,30.076923076923077,27.692307692307693,33.285714285714285,32.642857142857146,31.071428571428573,45.07142857142857,58.642857142857146,61.285714285714285,32.785714285714285,32.357142857142854,55.125,55.3125,9.3125,52.125,10.5,62.0,25.25,31.75,54.4375,22.3125,51.4375,36.3125,64.5625,9.625,74.875,68.9375,27.318181818181817,42.63636363636363,46.59090909090909,38.63636363636363,16.636363636363637,49.31818181818182,48.95454545454545,49.54545454545455,30.875,41.0625,43.0625,34.375,31.8125,35.5,46.4375,52.25,62.5,50.3,41.8,55.95,57.75,51.95,49.3
Service Exchange,38.73076923076923,37.19230769230769,42.53846153846154,31.615384615384617,21.03846153846154,10.115384615384615,21.26923076923077,14.5,77.83333333333333,32.5,46.44444444444444,80.44444444444444,83.05555555555556,82.94444444444444,54.77777777777778,19.666666666666668,33.16,40.64,13.6,76.28,73.48,66.88,34.52,24.84,49.375,22.5,20.3125,25.625,16.0625,30.125,23.1875,15.5,31.19047619047619,53.0,54.095238095238095,38.714285714285715,41.095238095238095,30.476190476190474,23.095238095238095,36.285714285714285,21.384615384615383,24.53846153846154,13.26923076923077,78.3076923076923,82.07692307692308,79.96153846153847,65.3076923076923,78.65384615384616,41.22222222222222,47.5,53.833333333333336,66.94444444444444,57.388888888888886,71.38888888888889,46.94444444444444,17.5,77.6923076923077,31.0,36.30769230769231,39.53846153846154,23.692307692307693,44.61538461538461,36.23076923076923,45.0,59.35294117647059,83.0,83.6470588235294,64.0,76.76470588235294,93.58823529411765,65.0,83.76470588235294,80.4,66.0,61.45,50.25,53.1,40.55,50.25,50.45,61.1,67.9,24.0,92.3,76.9,59.7,49.4,30.8,57.6875,56.125,61.625,49.25,54.25,82.9375,37.1875,14.25,57.27272727272727,36.90909090909091,28.40909090909091,53.13636363636363,47.04545454545455,71.45454545454545,68.4090909090909,59.13636363636363,60.46153846153846,61.30769230769231,81.15384615384616,35.84615384615385,23.692307692307693,20.0,23.307692307692307,26.46153846153846,41.5,44.142857142857146,41.642857142857146,61.5,81.92857142857143,81.64285714285714,48.785714285714285,51.642857142857146,81.875,44.8125,18.6875,62.6875,9.625,36.0625,21.375,38.875,35.75,15.4375,56.5,56.0625,54.6875,13.8125,60.25,52.875,36.27272727272727,34.77272727272727,49.72727272727273,38.68181818181818,22.545454545454547,56.09090909090909,40.90909090909091,44.27272727272727,29.0625,40.625,42.8125,43.375,30.9375,55.0,49.0,51.4375,52.7,54.05,51.05,32.5,45.45,33.85,52.1
Attachment,98.61538461538461,88.61538461538461,91.07692307692308,90.84615384615384,82.73076923076923,16.115384615384617,33.23076923076923,52.19230769230769,34.27777777777778,7.444444444444445,6.722222222222222,37.333333333333336,55.5,12.61111111111111,59.333333333333336,12.444444444444445,17.76,23.64,30.72,56.72,44.72,38.0,82.2,31.4,62.125,73.125,98.4375,86.9375,75.875,68.0625,71.5625,59.75,44.523809523809526,92.76190476190476,61.04761904761905,33.38095238095238,91.19047619047619,65.57142857142857,35.42857142857143,64.85714285714286,93.57692307692308,80.6923076923077,78.61538461538461,29.03846153846154,26.0,26.53846153846154,25.576923076923077,26.423076923076923,25.333333333333332,25.333333333333332,36.44444444444444,28.5,28.11111111111111,43.888888888888886,19.88888888888889,7.0,51.53846153846154,21.76923076923077,16.692307692307693,19.692307692307693,24.153846153846153,25.692307692307693,20.846153846153847,14.461538461538462,22.764705882352942,25.88235294117647,27.529411764705884,26.58823529411765,28.941176470588236,51.64705882352941,44.64705882352941,64.29411764705883,23.65,70.05,68.5,45.75,31.15,41.7,33.25,37.75,86.9,66.5,38.4,20.1,21.7,37.8,23.2,49.8,26.25,32.875,16.375,63.75,25.0625,51.625,10.75,80.1875,32.22727272727273,22.318181818181817,46.77272727272727,37.77272727272727,23.454545454545453,35.36363636363637,34.68181818181818,25.954545454545453,25.23076923076923,71.07692307692308,63.61538461538461,37.61538461538461,58.84615384615385,53.0,68.07692307692308,75.23076923076923,85.85714285714286,72.57142857142857,73.14285714285714,41.714285714285715,17.428571428571427,27.857142857142858,24.928571428571427,19.5,35.5625,55.0625,35.4375,24.375,29.625,87.625,43.5,28.625,82.9375,35.125,38.25,17.0625,96.6875,29.5625,94.125,95.1875,12.318181818181818,34.04545454545455,43.09090909090909,37.54545454545455,10.227272727272727,30.272727272727273,88.86363636363636,90.63636363636364,20.8125,70.25,73.25,89.625,29.5625,32.875,57.1875,87.1875,78.35,45.85,31.05,68.1,78.4,76.9,63.5
Mating,40.76923076923077,36.07692307692308,98.42307692307692,94.3076923076923,3.8076923076923075,23.76923076923077,2.5,7.538461538461538,10.666666666666666,7.222222222222222,3.888888888888889,10.38888888888889,12.222222222222221,9.38888888888889,12.5,10.222222222222221,12.4,10.96,13.64,19.4,20.72,16.36,34.0,29.16,20.25,8.6875,46.875,17.875,28.0,26.1875,21.9375,12.5625,23.80952380952381,91.80952380952381,87.66666666666667,49.80952380952381,5.666666666666667,8.047619047619047,17.80952380952381,14.428571428571429,25.576923076923077,28.0,52.84615384615385,23.153846153846153,19.576923076923077,21.846153846153847,16.846153846153847,21.884615384615383,10.333333333333334,11.166666666666666,12.38888888888889,11.0,12.38888888888889,10.88888888888889,11.0,12.61111111111111,20.692307692307693,19.923076923076923,18.846153846153847,15.384615384615385,13.846153846153847,16.153846153846153,17.384615384615383,11.846153846153847,20.941176470588236,28.176470588235293,27.470588235294116,18.41176470588235,29.58823529411765,22.941176470588236,34.0,27.823529411764707,11.6,7.55,7.95,7.4,8.55,7.9,5.9,5.4,11.7,5.2,3.7,70.9,3.3,3.3,15.4,3.0,9.6875,8.125,5.75,86.5,3.75,6.0625,3.375,10.125,13.727272727272727,9.636363636363637,59.81818181818182,16.181818181818183,10.818181818181818,9.136363636363637,10.0,9.181818181818182,13.846153846153847,14.23076923076923,14.461538461538462,11.307692307692308,32.61538461538461,29.46153846153846,21.53846153846154,5.461538461538462,26.071428571428573,20.928571428571427,23.142857142857142,15.142857142857142,16.928571428571427,16.142857142857142,15.642857142857142,17.785714285714285,13.3125,14.5625,6.25,12.8125,7.0,37.0625,28.0625,22.375,15.75,11.0,77.25,6.1875,93.375,44.6875,93.625,96.25,29.40909090909091,19.636363636363637,21.0,19.954545454545453,16.227272727272727,17.09090909090909,22.954545454545453,24.5,14.25,13.25,18.5625,56.4375,16.0,15.75,31.8125,93.1875,55.35,15.4,10.05,56.05,57.85,67.95,8.6
Conflict,30.03846153846154,51.84615384615385,48.15384615384615,40.11538461538461,59.80769230769231,74.46153846153847,45.84615384615385,32.5,50.333333333333336,13.88888888888889,61.27777777777778,20.5,18.22222222222222,16.38888888888889,38.44444444444444,78.16666666666667,90.76,83.68,91.68,26.68,24.72,31.12,26.4,29.44,50.625,37.1875,10.5625,19.875,45.5,47.875,13.5,33.6875,18.38095238095238,35.904761904761905,41.04761904761905,68.57142857142857,40.904761904761905,49.80952380952381,52.42857142857143,36.76190476190476,41.57692307692308,45.38461538461539,24.576923076923077,60.03846153846154,60.84615384615385,58.96153846153846,55.69230769230769,55.42307692307692,38.0,45.44444444444444,28.166666666666668,29.72222222222222,34.888888888888886,32.72222222222222,45.77777777777778,87.22222222222223,54.84615384615385,48.15384615384615,79.07692307692308,72.15384615384616,80.07692307692308,64.53846153846153,82.07692307692308,39.38461538461539,64.94117647058823,30.88235294117647,46.1764705882353,36.411764705882355,45.05882352941177,32.705882352941174,32.11764705882353,44.11764705882353,31.95,29.8,36.3,26.6,46.4,41.8,42.8,25.7,14.5,23.6,35.8,25.0,11.1,20.9,40.5,13.8,25.6875,22.0625,41.5625,51.8125,31.5,23.625,41.1875,10.625,52.54545454545455,74.86363636363636,82.22727272727273,55.22727272727273,47.36363636363637,30.318181818181817,27.318181818181817,25.09090909090909,40.46153846153846,14.307692307692308,29.846153846153847,22.23076923076923,46.84615384615385,48.30769230769231,41.92307692307692,47.23076923076923,43.42857142857143,35.785714285714285,34.07142857142857,41.714285714285715,62.714285714285715,55.0,29.071428571428573,28.785714285714285,24.3125,28.75,92.3125,17.8125,96.0625,37.3125,33.0,28.6875,40.0625,17.4375,38.4375,73.6875,53.125,79.9375,49.25,43.0,32.90909090909091,42.04545454545455,31.136363636363637,25.09090909090909,80.27272727272727,46.18181818181818,33.86363636363637,31.136363636363637,84.875,53.6875,43.8125,29.8125,30.1875,47.3125,44.625,46.5,57.85,56.95,82.05,26.85,43.55,48.75,27.35
Negotiation,32.80769230769231,42.73076923076923,54.38461538461539,56.88461538461539,50.46153846153846,59.96153846153846,42.03846153846154,31.76923076923077,61.166666666666664,53.94444444444444,21.0,26.5,29.22222222222222,65.44444444444444,68.05555555555556,77.33333333333333,64.72,62.76,23.48,45.12,41.08,42.0,46.56,33.96,60.1875,34.1875,16.8125,23.6875,27.0,37.375,25.125,20.0625,25.428571428571427,61.904761904761905,50.38095238095238,29.238095238095237,46.476190476190474,31.666666666666668,23.761904761904763,33.333333333333336,48.76923076923077,50.07692307692308,26.23076923076923,65.88461538461539,61.15384615384615,63.69230769230769,73.46153846153847,61.88461538461539,47.5,47.05555555555556,41.77777777777778,84.38888888888889,45.833333333333336,77.0,59.72222222222222,26.166666666666668,85.07692307692308,55.30769230769231,46.84615384615385,61.15384615384615,58.61538461538461,44.84615384615385,53.23076923076923,29.692307692307693,32.0,73.47058823529412,56.588235294117645,47.411764705882355,67.3529411764706,41.529411764705884,38.588235294117645,52.705882352941174,33.45,33.5,37.5,35.15,47.75,42.75,40.15,25.75,22.8,28.1,22.7,57.0,30.6,33.8,16.2,16.5,40.1875,18.375,92.6875,67.0,25.625,39.5625,32.625,21.625,54.40909090909091,32.95454545454545,37.72727272727273,49.68181818181818,72.72727272727273,35.86363636363637,34.36363636363637,39.95454545454545,48.38461538461539,40.76923076923077,54.84615384615385,26.692307692307693,43.30769230769231,44.46153846153846,45.15384615384615,30.384615384615383,38.57142857142857,42.42857142857143,39.785714285714285,56.285714285714285,70.92857142857143,71.5,41.214285714285715,34.285714285714285,75.75,35.5,11.5625,55.0625,16.1875,54.75,25.25,28.6875,53.875,43.25,70.4375,82.6875,58.0625,29.3125,62.9375,60.6875,28.045454545454547,39.95454545454545,42.77272727272727,35.72727272727273,20.59090909090909,50.86363636363637,39.59090909090909,38.5,29.375,45.0,41.625,31.4375,35.5,48.625,48.375,44.5625,64.65,66.6,59.1,43.3,57.7,62.35,54.7
Coercion,32.65384615384615,41.23076923076923,27.96153846153846,23.846153846153847,30.846153846153847,42.07692307692308,20.923076923076923,18.807692307692307,28.72222222222222,13.055555555555555,62.72222222222222,20.77777777777778,15.055555555555555,18.833333333333332,19.0,25.833333333333332,57.28,46.96,61.28,23.48,20.88,45.04,21.12,26.6,12.5625,9.6875,4.4375,8.125,8.75,11.0,4.9375,7.3125,19.571428571428573,26.38095238095238,30.523809523809526,58.23809523809524,21.047619047619047,23.666666666666668,19.19047619047619,16.095238095238095,21.846153846153847,21.26923076923077,19.26923076923077,45.69230769230769,49.84615384615385,45.5,40.38461538461539,45.15384615384615,10.444444444444445,14.88888888888889,15.777777777777779,16.27777777777778,15.88888888888889,19.22222222222222,17.666666666666668,89.5,40.0,26.23076923076923,85.6923076923077,66.76923076923077,73.92307692307692,51.76923076923077,67.53846153846153,34.0,73.17647058823529,26.0,22.88235294117647,31.470588235294116,41.294117647058826,32.88235294117647,41.94117647058823,44.88235294117647,15.0,22.7,21.6,22.25,44.95,35.2,32.3,35.8,17.4,11.5,13.9,34.3,5.5,13.1,63.4,4.6,12.3125,14.125,36.0625,56.0625,17.625,14.6875,22.5,13.875,20.954545454545453,20.5,25.772727272727273,53.90909090909091,24.5,15.772727272727273,14.181818181818182,18.90909090909091,16.23076923076923,22.23076923076923,33.38461538461539,24.384615384615383,28.384615384615383,28.692307692307693,22.76923076923077,16.23076923076923,40.357142857142854,28.5,29.214285714285715,37.07142857142857,47.07142857142857,46.642857142857146,25.714285714285715,27.857142857142858,22.1875,24.5,48.4375,23.5625,70.8125,20.125,22.375,26.0625,11.6875,10.25,24.125,52.75,15.625,24.75,17.0,13.9375,32.18181818181818,25.863636363636363,21.181818181818183,17.09090909090909,36.95454545454545,29.636363636363637,25.727272727272727,23.772727272727273,46.1875,27.75,32.375,30.5625,17.3125,46.1875,28.125,34.1875,32.5,31.2,46.35,21.2,29.75,23.95,28.95
