,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
parent and child,0.0,0.7298054451325346,3.994054370403586,4.092300579690512,2.450874242720666,3.622603907559185,2.768865301110302,2.98515888294224,2.9435494199964367,3.9833536566992134,2.773721576015585,1.7074584142416582,3.856957038119612,1.742362953805935,3.530059359047651,2.9813155919867134,2.9721972555889327,4.034831949756291,1.8898817654691678,1.8728600713618424,3.752112582964094,2.45623488758293,3.159482741578392,3.264172035176076,3.092126086991057,0.5482239951143993,1.249555813343623,1.7830455068486823,2.0864051906980627,3.918393128261809,4.21094559960698,2.1549325985425454,3.0152682514732,1.8403973534238183,2.2454256493305818,2.561257795786731,2.6394781501170046,1.7981230664170103,3.792610326907732,4.436022736106332,2.6959663102977065,3.938080993071237,3.427534628425235,4.141503652887164,2.9162150436997742,2.6017346714454996,3.710055177383977,3.947665360047997,3.7160570531579102,4.596592620787265,2.2684426856516056,2.326866523029239,3.2810841970508253,3.7368784076585526,3.3515603179251117,2.113666685576623,1.9668793604825738,2.875099791352445,2.612578044495491,2.842567727954715,3.106777371483167,1.9507173148684662,3.5179898926528446,1.9917789245977269,4.109740655091333,3.344183155211013,2.2618354786143544,2.0991155215061137,3.573020944407097,3.612378810071843,3.4364122489485163,2.7162947714104164,3.5154027315779777,3.87744421210889,2.9878322504675245,2.3051475126864087,1.3979816299996508,2.7642753901429895,1.3788771498397037,2.7294099722946545,4.89323062433917,1.4486356702561203,1.6813702532509212,4.273307017404158,2.910799689024318,3.2770806216732735,2.2758735035060322,2.7799580170660962,3.030495013693239,2.7398680508729973,3.2875309731653735,2.395715948836794,4.746066686972584,4.564282371500302,3.3900581828886067,3.8070377877504638,3.558138403175406,2.77791772077079,3.4815855477212927,4.0990664210834895,4.346869113054883,2.410820156968325,1.7744805060055424,2.9319029355949575,3.875080650568206,1.4358184186801177,0.831066310709394,1.0565326246724165,3.386464616227836,2.3073722025149044,2.699950242969555,1.3833600704148055,4.6382424946208,4.079127423550608,3.0603505455314406,4.4027336611681305,4.1187535872725105,4.206311016756893,1.138956915040787,2.501945960873066,4.503142297448738,2.303009592475437,2.341367929030633,1.7770159116728708,2.238620723161404,1.2625168606530612,1.7788761180376176,1.192269194863089,1.2260469459828618,1.867596494718954,3.660736440954584,4.02910831997222,4.2954878272423915,3.1168877685693226,3.765047151875448,3.9898775051698947,2.0044674487607117,3.302072422690488,2.2116890414163906,3.1674363473796876,3.55546938525729,3.9954702190867972,2.422505122057235,1.591387814944651,1.6091870999565652,2.8084156079162486,1.5958042632955025,1.4914527938019877,2.8382670255865214,3.387437470775612,1.093947361902366,3.0722924089811534,1.7406266146447051,1.68735357865396,2.891963831400602,3.292889821941611,2.883218607496826,2.76534155477651,0.6210910573876663
parent and teenager,0.7298054451325346,0.0,4.080035724001394,4.153536236078773,2.253983307162736,3.5641741948285137,2.766864126491877,3.3925452078880043,3.180449494091108,3.6414738713370385,2.8018595820113026,2.081949175592107,4.240459694616363,2.0677821661472806,3.539123507862916,2.8223462777050226,2.867893080868888,3.508462589863761,1.9519353817292682,2.0755760325571373,3.8562248488473436,2.3477051844049726,2.9637243480166693,3.17993635347214,2.881042684103986,0.8007946548506469,0.9998072936124016,1.8554395398191823,2.0350899859654907,3.8711352361865927,4.286669957531762,2.022528359632063,2.785699013137376,1.6089178429213582,2.235197216693889,2.7218579582040903,3.0360438418177194,1.9122683407618641,4.264627448039972,4.55559291546436,2.381427279830907,3.5859966661040845,3.2444759375527408,4.486448990380107,3.096990607361017,2.273868995421566,3.627709893842276,4.1385096116517195,3.892729642805086,4.923007623029174,2.3983454739296173,2.5902721821718027,3.2126958099723257,3.259979332693037,3.6454622495491735,1.8010937567135328,2.0423363886943395,2.8770753905235638,2.3056465304988634,2.495277022746283,3.1107275091553506,1.8124695642462103,3.3225459167746387,2.123961555095592,3.71007944106467,3.1855266421022974,2.1468978068085947,2.0377667806222775,3.6796882673820517,3.699610539127612,3.5853943130994748,2.4106128026762503,3.4465263334334737,3.5584817384130347,3.243620861699438,2.4120600836496804,1.5288976529705527,2.888262732556211,1.6019952793035912,2.9400527491941015,4.599984363530383,1.6133465844249166,1.926091103985984,4.337055569254354,3.025093995950051,3.5170200708283916,2.48288094088423,2.9160999779120287,3.1900898644007922,2.844336248392511,3.5969449717052187,2.5739734675519252,4.445723926405047,4.339779291849332,3.194905414223036,3.38426378954423,3.2171665725582743,2.5410308049717867,3.7925055334718674,4.356520703379864,4.5893497395489895,2.6705367280084826,2.0553417457633603,3.3056297045259146,3.997002800019357,1.8951937883982555,0.833115190533704,1.3403049202366273,3.849913427463839,2.2149763883655575,2.8298227387946597,1.4050437395658595,4.766058500838533,4.183444903139267,2.8619249378269913,4.104352966405311,4.190735770762433,4.4547741041834135,1.4259129715409458,2.171308645909799,4.226309625866757,2.1432577671609367,2.6434447612338228,1.9308433853046514,2.397163303958277,1.4696754064561228,1.6867635284968614,1.503854122237816,1.5403029775349513,1.8683612215764995,3.7776137997661103,4.1237200966960925,4.431721011308514,3.031967435916871,3.3690106638979214,3.6842176266428077,2.26884362051238,3.055480445488015,2.6887216117144965,3.3740890626658846,3.1516782587507355,3.9259798775575616,2.2751096175191776,1.8559712954644858,1.840928156395321,2.4874973060204355,1.7329100859750914,1.7449053885878527,2.98214323898531,3.330792038416638,1.2265672234360738,3.282099988353475,1.8452057698099642,1.738174363563466,2.488021457733404,3.36186807126329,2.885129328484039,2.956999512727051,0.8986122905413423
wife and husband,3.994054370403586,4.080035724001394,0.0,0.23827646886473478,2.611367648717557,4.261051122881374,3.04222459504195,4.598456947480594,4.113434409541732,5.016192745033332,4.022649682246745,3.9555668732346527,4.041931725598007,3.643365062880096,4.646102649369212,5.299658916286327,4.696059368503597,4.928552041675518,4.894075542298522,4.422110983010235,3.3533225529076063,2.462334166390115,3.289576710419883,3.083011834219168,3.9432723059833834,3.718295704976579,3.482578000328064,2.795093123772936,2.574898967627412,4.993964520312842,1.8583923750997253,2.6841860354750047,3.8708529637257967,3.1561577601891977,2.84514350054102,4.568228906705792,4.786825999789284,4.5401867209507225,5.129168446770973,2.792648264190127,3.751141378583973,4.653279727655294,4.8471180712399855,3.9062625213602282,5.603487703338732,4.689484912644304,4.822359613093763,4.841527263986383,5.901539661987446,3.684213721352993,3.9625436582282707,3.2991931805774968,3.8209901378183555,5.499909147332694,4.80697498732525,3.652319556022945,3.7029211219606544,3.6717122138768876,3.1936089287124823,3.5516879744913474,2.341121891109088,3.4165989909913312,3.4667880762911674,3.8358917684682328,5.006575485565612,4.497234196288886,2.8520711728741865,3.9236818564739946,1.4177747858266598,0.39454570156341817,0.9989578604348732,3.3221593699520606,4.654117757075296,4.9570253410084595,4.4952478173220145,5.332420373779787,3.5261522961214515,3.6026142078514187,3.2691690392248516,2.677635519605892,4.99026656781917,3.521959484145697,3.614842735557643,4.822621386484379,3.79996283365453,3.929107638999166,4.264805439202503,4.325624299149761,3.5807672881503927,3.757410415273429,4.146526438095275,4.681674004237479,4.0944417736302325,4.475692315591727,4.7411800997852565,5.090901296782027,4.8886234712765875,4.271346191320946,4.415153658674167,3.1463376113429824,3.36835031409399,4.137181620053317,4.327427699485075,2.9912342862470793,3.258267500460926,4.137538968153541,3.920218538713093,3.437261615955606,4.2486369657215635,4.308705153975371,2.7637282991292205,3.6156824686600464,3.4614823461973745,3.5159127863734883,3.7448264067608847,4.138499480755573,3.0558951461834254,3.761278834598336,4.013657157767309,3.8737900937012335,4.716150184233045,2.9776363901012624,5.119612561248679,4.3561401039904375,4.17352485415959,4.849685966946161,2.78259114180297,3.675684871198996,3.549262346161706,2.5458699148776995,5.43179019293334,3.680839406090829,3.879726178944883,4.079013233463237,4.528546443678932,3.8828784714181137,3.39380812371209,3.9195183152503765,5.0873784609047625,2.939452291058188,4.814763870818242,4.35533965568612,2.8150441202784853,3.709197360887444,3.593522658978758,3.8538595208859086,3.3986472934747733,3.722177082034155,3.7409594474551553,5.024901305950125,3.6824972220894088,2.947248705373396,3.0518081383544504,2.9683774264727556,4.000636525364631,2.7284799546387095,1.8245440430642035,3.2625575380333687,4.206386895801566
fiance and fiancee,4.092300579690512,4.153536236078773,0.23827646886473478,0.0,2.584876003792803,4.332030070539964,2.9938948728469557,4.680321764913747,4.2076907211344174,5.047220062987588,4.087220099281127,4.04716468350864,4.1216896689210865,3.701928312092796,4.741691402446012,5.384927313443637,4.762785916168318,4.923033703965843,4.973830681160344,4.5045262198937746,3.397823725368628,2.4391741955950037,3.1938809370098666,3.037692036058236,3.8920339168314007,3.79458581978218,3.541250181882586,2.813683189148493,2.568183126659723,4.971896975472035,1.9574468212823863,2.6642622090850687,3.839131697427605,3.1691788527381424,2.8201045464866263,4.632094920716842,4.87740808894234,4.602092583904159,5.233994033777823,2.7848891732775383,3.7282361342665165,4.663126122408154,4.896768862932234,3.9765573556738607,5.657639228501554,4.70877615113619,4.774735422038289,4.83318852081649,5.963296197032912,3.8202999856839446,4.011218927348966,3.3612700784074323,3.8612537305792274,5.501602014976742,4.844495991505336,3.681212947161478,3.746538437501139,3.6472099942311216,3.1485466473225365,3.492318436889122,2.303159200734103,3.446320774822974,3.404715538649334,3.858239960501629,5.036256832989355,4.462307950514124,2.8194907074199653,3.918544648619718,1.5766764006934757,0.5511073678039708,1.1520939140965494,3.2604817868806637,4.601101748973627,4.936150596982146,4.572633093679461,5.420973996300109,3.6387529552654456,3.757178276409779,3.408489727207475,2.8633823638221703,4.978510526896811,3.6543946431974854,3.7487184294192493,4.8494089456728116,3.799706120372975,3.9418197396774444,4.292308206294749,4.351153122701199,3.5729932196824468,3.7572924747232888,4.216212496987238,4.757060114596633,4.050300808606379,4.5006737857253025,4.793304603408116,5.104073883089213,4.859925804150807,4.282386724637363,4.516324038324687,3.159732624616841,3.368193493539322,4.249115127378663,4.378659557077154,3.130396802393207,3.236744085636051,4.255877048151751,4.0110802131628045,3.517383339584997,4.321196567487858,4.319137047597875,2.8769297239993543,3.665064771672052,3.4713375417573773,3.4576628168160597,3.71718809334265,4.0909497700008775,2.9854269200869497,3.811619568468464,4.104623126527791,3.883399128494491,4.733776535681875,3.044182306687305,5.22496776373554,4.411248579652515,4.203968370729786,4.946883578674931,2.876162008599403,3.76091600126358,3.6443719171296474,2.6532686943075534,5.453317444202517,3.6828545221664664,3.825017980609906,4.042552577395582,4.468509056265953,3.7905392044570063,3.5440364054321134,3.8459649529965527,5.183221408982219,3.1174513624911118,4.819620587399631,4.28202473053653,2.795356033553099,3.8327112477555203,3.7190857394412276,3.90687876754432,3.525409418199471,3.867125320338788,3.8936110829135804,4.989295504668941,3.80447387147772,3.12759501424058,3.1780419644172664,3.089842875348529,4.019896234383556,2.77105678343258,1.878064221323147,3.4077601460721945,4.287068138301952
siblings,2.450874242720666,2.253983307162736,2.611367648717557,2.584876003792803,0.0,4.242033499322538,2.052736025154619,4.110132120403893,3.6470948237260954,4.053537948909827,3.0544461943508567,2.901044923310636,4.34347773976321,2.219695340977666,4.244781425817971,4.304367398675593,3.8045617161008036,3.919944842261993,3.1217410990284624,2.905142185948651,3.663574696504861,0.3045790320288469,1.8423787113172176,1.42034033281359,2.7763305015389848,2.0685506749195763,1.5491226070366872,1.186685053561388,0.8207443951565225,4.27467650288453,3.607572665392938,0.8769697769693474,2.8818685730684086,0.7638081394924452,1.2612100851309138,3.600591306679483,4.101689946914259,3.061233102556661,5.069351311511508,3.738622278494662,2.1675579518920136,3.683635093415571,3.932935956962142,4.332119746082592,4.429621596752954,2.7939197137666785,3.7760789670952586,4.36027348644417,5.164882457120637,5.003865522558822,2.7154008586124645,2.415344813070818,3.246319356104812,4.210991904849519,4.195084102572428,2.0238327599444177,2.1289877886699986,2.46716571212326,1.2287877012483297,1.4010953364625878,1.3181295794236596,2.0859539459344885,2.474994734707467,2.2609585196187694,4.316687224768839,3.452046601833578,0.9673143378707019,2.295095351231798,2.9501845136505205,2.333208414666206,2.653482311768153,1.6937415744914655,3.446796043360614,4.087394108249745,3.952658236886756,3.873648315651186,2.755003897533721,3.7760731292508614,2.6512187699691805,3.261721019107294,4.870880978340745,2.860276716587718,3.126465452320267,4.8468548624392485,2.8766159645065477,3.45328811869685,2.9560692860944573,3.4045486796378,2.8542088434959823,2.7274926605713286,3.9116053608073797,3.611920751394215,4.041220882177954,4.407062099334522,4.01670405398852,3.863352606666857,3.6419022648213684,2.7680774782055466,4.408284890175187,3.6831642417874764,3.8867699647715868,3.537134456735536,2.8676240181598667,3.4753046328954063,3.2650101905036655,3.22212450598152,2.3338881455336766,2.12177089986408,4.091267377658953,2.795661659714866,2.897956699397228,1.9858743778514696,4.234984116631671,3.1739331448286814,2.262190318293083,3.51571223826649,3.068887524505685,4.320279501044426,2.5848013720219574,2.5007443645005747,4.61732492476566,2.251347600039516,4.095385293904835,2.8819725069655897,2.829725481102712,3.330682960919368,1.9896683032451263,2.628898424805647,2.630789034657067,1.8160614545632576,4.652304329086184,3.7907471277467457,3.823662796322559,3.04599472658521,3.3287752274423648,3.0319742381048407,3.239990018029109,2.6865010565941256,4.031208808980568,3.7398433219223115,3.8849194961794256,3.62525748451921,1.6687938157332798,3.1177314776811755,3.041277501373631,3.1869079082868113,2.836265095380723,3.1163512010554615,3.922040558367321,3.6575723527074286,2.7183079622510373,3.6829211137506737,2.6274519572853565,2.4399045368477084,2.6927826988856234,3.212890865671396,2.0612612928807814,3.6013611167439956,2.592793875087255
divorced spouses,3.622603907559185,3.5641741948285137,4.261051122881374,4.332030070539964,4.242033499322538,0.0,3.5416947465632496,3.0990525166699467,2.9261768058435558,3.1074686986400213,3.296189457893428,3.204477071299749,3.180033544417159,3.9548407168570816,2.391192428980216,2.151268011944071,2.1046532472001456,2.7009612929502578,4.283314450504197,4.006398462142407,2.217032238610572,4.270489041553911,3.8717333958689246,5.095524409445144,3.242263044662538,3.661227531372294,3.647688876962422,3.781116526733605,3.7624130976063035,3.445958024749384,2.9534006552859093,3.7377348804949255,2.739566962995364,4.227676429567306,3.875300505810708,2.6610393214699304,2.9357699278891163,3.184898497930726,3.360506609316595,3.149669141534261,3.0805464418997164,3.166388289584193,2.4838127686207168,3.483400430129648,3.2881548430379306,3.807966193655536,3.7710922210732765,3.5691623399494556,2.928438665657167,2.8677204204959885,3.357374376217846,3.6095177787010355,2.589928810637679,2.663476575018354,3.2101095470592593,3.0852139809378594,3.726799299201665,3.4183775103777774,3.70870905868135,4.102486946127113,4.49691876839414,2.5986785580532623,3.366791642776528,3.659211504102772,2.1815869898319895,3.159873203120454,3.958931691763388,3.8196238110714855,3.114938347095671,4.003983401592081,3.567757901042165,3.3917860402993987,4.1183135322620705,2.3550366585704863,2.576077546733897,3.6842730360725375,2.565338890411748,2.048373728282605,2.7483241816102404,2.720336254859395,2.024868202477724,2.708295173314328,2.6468955279468456,2.9027609738160107,3.224249350451055,3.2227987822301065,3.445467978098651,2.73711419055075,3.3379328825885235,3.214282485590629,2.8617778575256665,2.8627673782418968,2.5225661216683157,2.222339913804849,1.6136260397860158,3.0825288956177186,2.5901908170891015,3.213054080805089,2.384003624258439,3.5842761329871426,3.7361780250490066,2.600765063543613,3.5722776787118584,2.566970554267238,3.38952974479144,2.910589962775423,3.332790065339376,3.1150181142262947,3.643947759208914,2.957702060144209,2.132197392606334,3.2175631262160316,2.9388500977021326,4.192066807252063,3.6872024515672934,3.3522063217053852,3.8595308820030954,2.726859335578369,3.3813406362642304,2.486767527510964,1.4819284796956678,2.3143048798482604,3.1166527201952063,3.2573131757980973,3.361193123177292,3.46446138312048,2.5654696121621843,2.8486372432295783,2.7988900612861203,3.0157645951643475,3.3356448577787514,2.6800865372588434,3.663851238875314,2.930113160426799,2.8633363183431664,3.0874472420312546,2.481877143173967,3.360264534047746,3.6316084077036432,2.6096385742574673,2.0570844448486967,3.507858175079826,2.851619544268307,2.5479045823593447,2.473365088092379,1.5690645209813947,2.446348430604552,2.6964914554545163,2.0225125817337024,4.146980321207871,2.850389695368697,2.61701473678266,2.3624842116791274,2.4211865877810306,2.8744287627353873,2.2398939418030928,2.801770378423788,2.243240525402849,3.403949950782776
a person and their in laws,2.768865301110302,2.766864126491877,3.04222459504195,2.9938948728469557,2.052736025154619,3.5416947465632496,0.0,3.1312648816678466,3.5101288989869452,4.4748344738328525,3.429178129432108,2.7502579960518725,3.4032498478082016,2.3769800568295314,4.276447113435924,4.124594521157157,3.6354966222119685,4.015331786793082,3.752163695317272,3.3935112526105704,3.068025049987756,1.9465282319473631,1.0275818044921838,2.8913735930532534,1.3093813145666577,2.3119352332842915,2.5545393882176546,1.3578638268703187,1.3631322187025017,2.5095820249410656,3.4582434285611883,1.2590651796059453,1.5801169520488383,2.2227463445242357,0.9316873048215799,3.008797535335996,3.1750417654990555,2.825536248632767,3.943527591630421,3.0806378722154055,2.234112325689412,4.134188309522826,3.9403369377202497,3.622655128353,3.3006515066429385,3.377570132990899,1.9793841506751928,2.433491164516377,3.824821932509398,4.25536679383997,2.6956805418596335,2.5384781147845317,3.302115437907102,3.762803628739007,2.76077474277444,2.6345895453267247,2.5727115373157994,1.82043447386589,1.9420325588314367,2.1944686244007845,2.402781500858852,1.967247676639621,2.3695594982483352,1.996934142588908,4.342229314911074,1.84868485827601,1.187507493581108,1.3518485307948374,3.1707664053139877,2.828890432949826,2.7034057065380623,1.2219964337431373,1.7241872965537115,3.006063852400609,3.2393784884923367,3.973118847071776,2.5986793997693307,3.622985897985087,2.8499150188758904,3.3827505312925874,4.052637223187686,2.922262984692113,2.911623649236381,3.2647418123064487,2.014755009082637,2.199749421093779,2.103186929449784,2.269916009400739,1.7864762689822233,1.850739441998988,3.0994737367151526,3.2211759653078613,3.757037805914608,4.353008294873719,3.7195426814832047,4.184627659333921,2.81448031537661,2.99569741868724,3.6436726088804554,2.870178120374906,3.0309346854667933,3.3931619781118414,2.3728778066039307,3.0021809440585043,2.5584668822963303,2.989361711866726,2.866926118097057,2.1433828476751517,3.046726729764392,2.126103779062155,2.8563820078972046,2.123698983839132,3.4627419059545477,2.581283117834244,2.640518723373388,3.702566569261639,2.416884081581713,3.315584678402638,2.824276540231097,2.46803142067567,4.043701558594992,2.629385753580948,3.7426174959062917,2.578943785910674,2.250529352963023,3.381742385275746,2.454651490920381,2.075429387902491,2.153972671031812,2.6144319462307175,2.958791403031814,2.9060161034084606,2.2586822473257584,1.4235086860332369,2.614970280452534,2.308452869816082,3.0402576076484173,1.318316362657212,3.346073616509987,3.609752866178284,3.281045009316618,1.7546405349109226,1.233585134996936,2.75894012040864,2.75499932887566,3.0572164203746595,2.77244384126909,3.1739430251998555,3.663045327159212,2.05342959645473,2.892921937221709,3.5982984646368017,2.6377992789696822,2.612044255952587,3.2566323817116256,2.1541476171303575,2.296643803633953,3.184212815558124,2.6056006549758517
employer and employee,2.98515888294224,3.3925452078880043,4.598456947480595,4.680321764913747,4.110132120403893,3.0990525166699467,3.1312648816678466,0.0,1.8089292970186455,4.220852374853098,2.6677650493890908,1.6258871848881833,1.4663563752150564,2.3660179831015036,2.9075815050683858,3.1100260653979688,2.6021321682374428,4.7617094991139055,3.1658833101214476,2.6584826891686486,2.4442559681626825,3.9873925870986398,3.6950912752042178,4.429200884567657,3.5522928907299356,3.06618546703242,3.3764171980103512,3.1658127182332167,3.3981503982063788,3.7120807564231733,4.178201869377842,3.562999540760145,3.4595834549735893,3.9497303980865777,3.33316071662188,1.3306078174124671,0.6644858474013952,1.9520468858463116,1.1871149641083096,3.242396889920121,3.193470675151677,4.179067119085462,3.116655653288092,2.0123822545088594,1.9220847816490108,3.493710998054691,3.604113922369486,2.4674249590702684,2.259718946831364,3.297875931539136,2.041531376595772,2.1987235149219386,2.798034168991614,4.294445754151976,1.0814029934846685,3.1804082602313284,2.6173486426711534,2.419177868201343,3.6619941690065043,3.9508758610211663,3.9152622513105375,2.513415779363442,3.391079855597225,2.231313106971691,4.439389449946255,3.4683201998729762,3.621352721130575,3.3232491242678135,3.889690702404507,4.320823905586546,4.0072519019842145,3.591048508157894,3.7116851890940983,3.9380350816139233,0.9686156772423763,2.55962183706558,2.935529964455913,3.4279557011625985,2.988794829356943,3.532937526941261,4.693830355800543,3.129849545139833,3.01250172858655,3.835314757227393,1.8713076831428346,1.4662372919602935,1.6403690406156608,1.3704413106577857,1.9368569953833217,1.9060451672088317,0.9885902829624501,1.5156592713068018,4.491346014116963,4.161482919555189,3.0551959126521884,4.200137607492186,3.444967585341888,3.022215697138159,1.3176476800965946,2.516776707193594,2.651017705460926,1.7185272722804885,1.7931670815943614,2.031251287402078,2.5894197615835775,1.7583515717113687,2.905333429318881,2.27459549788954,0.9925488814571051,2.232219286680884,2.5613870915237102,2.450052267625043,3.053692605374764,3.03764919292546,3.3186497821375047,4.252471163823877,3.179349566623302,2.1623349855055993,2.3196186793894706,3.0188276113833155,4.381373589237199,3.068231158754291,1.6727643170979858,1.8655025303241093,1.72884020131931,2.549202299267048,3.131199727225603,2.3114098521936373,2.446826172630342,3.2455806292767817,2.860774740139151,2.401024319759457,2.732495590037906,2.7224407626858462,3.8901325738663077,3.8917037244786723,2.9899031135236602,3.6299390364587176,1.432068564061399,3.7010667964019093,4.054037480800337,3.3668878939304343,2.9733068258335114,2.7540806694290634,2.801348332686395,3.5938460997306967,2.992229238527195,2.985936241124321,3.3940417190350196,3.5658900457041285,3.0814143888446472,3.6652691210974737,2.9959572978140425,3.0419620054164995,3.707431020385379,3.2509992885142927,3.2722720626862953,3.3022526311801563,2.586333201016225
interviewer and job applicant,2.9435494199964367,3.180449494091108,4.113434409541732,4.2076907211344174,3.6470948237260954,2.9261768058435558,3.5101288989869452,1.8089292970186455,0.0,2.8961236497215115,1.152574423015297,1.415153110730215,1.945643247480186,2.194949253410879,1.5219818190620646,2.6220972370805193,1.7234930113834455,4.056709237251153,2.5050385434147504,1.9400476138761256,1.8130480817164158,3.5824594339623874,3.7313575682237987,3.725309289950275,4.0088790428977354,3.1218736005530716,2.798030340040449,3.1575720124059963,3.204641866046034,4.71948301935145,3.685643021798559,3.436788819407795,3.8320640279347664,3.573847382140347,3.4279453307091563,1.3281643188710344,2.005978982662744,1.856068660309577,2.6241625328710887,2.83364595821156,2.5861250359452925,2.8631981522358045,1.9812442801264216,1.902668702119577,3.086802126200273,2.5997835793418735,4.523128189726064,3.8284568820692693,3.510479904510177,3.3674143126187723,1.3581549248882598,1.551949977524155,1.4327523411371275,4.153055234643992,2.598546471596646,2.290984381090786,1.932635900328043,2.2930339810407934,3.0975364014106894,3.3990133339616757,3.2652674237507533,2.059860679734929,2.703771381647601,2.2123468286477865,3.6002220914237166,4.171193481427716,3.5828399110751463,3.853745652917133,3.2353018700565324,3.81557133334383,3.7375994291552326,3.5068037194601716,4.5896307584690215,4.2091043611672605,1.1176462060003367,2.0708449129596733,2.983866291607636,3.2186421725350702,2.7375631309987227,3.1636661799213996,4.590151703346712,3.0360878064594226,3.1519579744936546,4.788571531912629,1.9681160480195135,2.1834975932670506,2.2187887333302023,2.044384457083587,2.228133031691542,2.0507552319695477,1.2550363557971773,1.2911136792952556,3.74709776487522,3.066344845886884,2.347813932460276,3.1105075531135604,3.4339167628549156,2.0814510916890585,1.449413956216283,2.456571123987228,2.608995481975987,0.7486431490135661,2.199753615652588,1.8701936305632056,2.265478435675114,1.8418059084451643,2.423256621132921,2.1288838640896106,2.1824388693909085,2.3230970925315955,1.7007815359189207,2.120941419868231,2.6719604909956973,2.8028638551988405,2.4407693249890996,3.13562563891113,2.897262973109665,2.273226406996998,1.934101857961405,2.3935139683348012,4.047923143582286,2.139428098877377,1.7765323103635493,1.8702278434881943,1.9039122208113417,2.4824607134029697,2.4979274121702364,2.723774159774062,2.794719804660984,2.4472747167588187,4.190440508773493,2.130845500761185,3.316186852658832,3.2807852597428706,3.74499395382234,3.6397602129896836,3.0211075777061422,3.9452279621274524,2.4593981941839047,3.508724934350913,3.9872963599364244,4.081958774388152,2.7408846508785336,2.9981741852702806,2.94466551305451,3.137564865015291,2.9077538516152264,2.861566555924207,3.2943761836588386,4.529363373874302,2.9336009795327502,3.445180207269989,2.7696391264386206,2.6736611689536187,2.6146583558510215,3.517467906006757,2.552102494595366,3.389519911365703,2.661967780923161
