,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
公公婆婆-媳妇,0.37601059391574404,-0.7669326373287235,0.8924111523202694,1.072194020571528,-0.7353732386588427,0.8742223518898574,0.32101553576016345,1.0542859152938224,-0.09436760012174593,-1.281901587235111,-0.5217109037085259,1.1141585630427369,1.0404544947275605,0.7714654576875671,-0.5888456702679203,-0.8264133393450362,-0.09269707990209881,0.7889945693510185,1.0900525295270949,0.7575012089406316,0.371984445857036,-0.031565841510899854,0.4587327441519798,0.8649907116062048,0.35966797151936336,-0.5587479185297213,0.6124197427692574,1.161992632791037,0.2521051770197281,1.0236435724107302,0.6509321586355192,0.41137657734963196,1.9904433096893832
未婚夫-未婚妻,0.8917495953714996,1.4919710387348233,1.5311903773264612,1.2290502402520338,-0.9638335136466939,1.7330626325187743,-0.1838932513489676,1.3354993260182833,-0.21945935536387076,-0.9645265161889222,-0.28977808407240546,1.7232502993454728,1.5784731309596103,0.5494655135711626,-0.7775756434303436,-0.8681234659233782,-0.684441564011205,1.6264481190714555,2.9619720360570363,-0.9704775254490016,1.0870795860673297,-0.8454097941452459,-0.42975634863014217,1.3888798803012832,0.8854782242037029,-1.1328780800377423,1.532514242887536,1.0066880111931193,1.3969349994033062,1.2347442079788267,0.8738699231904682,1.0964881630913863,-1.3527525315370792
见义勇为者-受助者,0.5381544138873593,1.0388297331708645,-0.564743525308009,0.8111942433911967,-0.373481209142037,-0.3932100130619974,0.7686602115272807,0.9541902988657678,-0.3737500454884669,-0.7709212923372428,-0.9389071341515479,-0.2861580447033335,0.6985412880969658,-1.247034231169844,-0.9887841746159235,-0.8651737423316096,-0.49290744698370803,-0.1916897643186338,-0.3483556344137043,-0.9844169256237493,-1.1036824175221869,-0.5841087257409073,1.4750567187841832,0.45143227130886493,-0.12038861063409025,-0.9561586246714174,-0.0174677544399074,-1.5760536006292734,0.793783974849987,-0.6705815833201946,1.1469661667743443,0.7729902273771655,-0.22104075893977176
生意伙伴之间,-0.10329366512122902,0.815439599232882,-0.1160160019662324,-1.1475427159380616,0.9315638966725135,-0.23275598547348753,0.7603086317555062,-0.7284873337185989,2.2493530152822636,1.0681588025340525,1.4823336159598286,-0.3505862157384851,-1.0383168446128264,0.5673788332032679,1.720299325407758,2.1559752992662484,1.1331602284671234,0.34130327238413083,-0.635025965469541,0.10463039348335751,1.5170113589728655,0.27134120058281996,0.44228098336085964,0.31828299202457244,0.8894853703474019,1.3208349108320134,0.6036044661214175,0.5980116054127044,0.6850236253308571,-0.07837085358347248,0.10306023571145338,0.4562369783991003,-0.17888461585664525
搭讪的人-被搭讪的人,-0.3410954636425752,0.7693150507972835,-1.5898681569621196,0.255447116794558,-1.033588678445529,-0.7538917323446193,-0.5647640993108329,-0.2601166442612109,-0.9543734174113531,0.18078134419960953,-0.37330571919288336,-0.8057328984106163,0.17399465528049893,-0.6238059470331455,-0.635629169153615,-0.3868527746348165,-0.8143711404743023,-0.7936660267729161,1.2221653103769314,-0.43771365077014446,-1.0581034186989409,0.39184448347361417,-2.522180073325191,-1.4666841786949594,-1.2621592515178994,-0.7332757197400118,-0.90664132243885,-1.5806158527404413,-0.5099835414229871,-1.139110356063404,-0.9848001826743089,-1.6882905709497438,-0.858441642356646
中介-客户,0.47528232042897767,-0.23027190409924161,-0.8821188239078315,-1.4531051796427668,1.0847322283739322,-0.7848464536814552,0.7547762785491583,-1.132010503377724,1.5978402621565642,1.6708440659252264,1.634111181999261,-1.3647397193382167,-0.8792639020569845,0.3912289604654561,1.5812706328044293,1.8796216841141231,1.7345552789439596,-0.47590395417057,-0.7798443735381999,0.14448862986181799,1.4610406115001633,-0.29301812581130576,0.4740725928344583,-0.15633907283914764,-0.20581635216614613,1.2599188021344285,0.6525001901653421,-1.1083001180487577,0.19641857163530826,-0.19732670649612738,-0.12170230409698551,-0.16756050136646736,-0.6095517735938666
继子女之间,0.03648549002671516,0.7883088912816936,0.7340685637498756,1.1561319476846348,-0.9006366873486116,0.7929701978481288,-0.1379571474567892,0.974637536182702,-0.29648544239203145,-0.49695803336674016,-0.4553647365530012,1.01678037908287,0.7696115778058376,0.5784157926479928,-0.7162990942592186,-0.959063573631446,-0.8219309815600707,0.39924404906212085,0.8956067873577109,0.07611329063427773,0.16557141105289114,-0.5221623517657408,-0.10589168619924516,0.22713499062969655,0.02627930522558721,-1.0572979757905654,-0.38863525685796846,1.0993017290498317,0.06793787708066139,0.7053591729476902,0.18905336647087703,0.0482486017442839,0.3701088132087575
作家-评论家,-0.11362810639414513,0.38346309545668855,-0.42575586598211573,-0.4446065023694757,0.43780932902989783,-0.6973245365601688,0.8962572799201081,0.14414478946946338,0.47562514433742153,0.24423464498662484,-1.3037770577254446,-0.5473270398612774,-0.8174293084863539,0.5464584545912666,-0.11787492256674209,0.04588978861548188,-0.24823596418980645,-0.7980070386937131,-0.8607485121240429,0.19392703581492313,-0.8319447673950238,-0.4633132964893324,0.37141360549787206,-0.6408623725580231,-0.6283194459448418,1.1727975770258783,-0.28869742567658835,-0.8701718156513182,-0.8381557168289413,-1.96196804112328,0.11656799851703163,-0.48636306188370737,-0.46210058234380696
原配-第三者,-2.0258561019275256,-0.5402828932193977,-0.710982714685688,0.7121212047995077,-1.5904719521081034,-0.9729617430785056,-2.5737299245029237,-0.8777315489209463,-1.4608212875930104,0.5188760308357674,-1.29064108775778,0.8626566346859575,-0.7529497220975778,-1.2702340367158769,0.0906258069369713,-0.14006785904629332,-0.9873751960909264,-1.2108623166610584,1.3405475716594577,2.009766231912057,-1.0254436372292224,1.4505603272825487,-2.1582937133299342,-2.107857213363692,-1.7446894091812313,-1.0776327586477132,-1.609614659202809,-0.6134395267103536,-1.8536584934987252,-1.3075315196721504,-1.808830923890548,-1.2572095156507759,-0.607061318371725
敌人之间,-2.14197008289621,0.6463299336607262,-0.58648389677699,-0.5051803234065952,-0.39559361647404095,-1.4406012954381122,-0.8194727948527526,-1.412313495631176,-0.8012104766178708,1.1431096680679314,-1.0200482654114413,-0.00992087205348344,-1.190808234812452,-2.236803526836911,-0.37904676220482486,-0.45883638018131,-1.5323379712832923,-1.3525713115755398,-0.8337804659287619,2.266347328921723,-1.607596044906288,2.133845790173201,-1.6206464316396028,-1.2751295954575939,-1.9401644659850734,-0.5080796678207006,-0.9670214698864262,-0.22385276656916897,-1.2120588009160602,-1.2641933320532186,-1.8187406367821402,-1.8633451886983852,-0.5257552802371009
