,opposing negotiators,nurse and patient,man wife and man mistress,parent and infant,a person and their crush,volunteer and organizer,doctor and patient,prostitute and customer,distant relatives,landlord and tenant,ancestor and descendant,representative and citizen,a person and their deceased spouse,television host and guest,guest and host,neighbors,dealer and buyer,friends,judge and lawyer,officer and soldier,teammates in sports,patient and caretaker,frenemies,enemies,slave and master,therapist and patient,godparent and godchild,step parent and step child,wife and husband,romantic rivals,romantic lovers,brothers in arms,driver and passenger,employer and employee,university student and administrator,athletic trainer and trainee,native and tourist,co workers,bride and bridesmaid,alumni,sports rivals,classmates,psychologist and client,reader and writer,aunt and niece/nephew,guard and prisoner,criminal and police officer,church members,friends with benefits,parent and child,predecessor and successor,defendant and plaintiff,roommates,mentor and mentee,customer and businessman,superior and subordinate,victim and witness,leader and follower,bride and groom,union leader and union member,foster parent and foster child,police officer and civilian,political opponents,teacher and student,politician and supporter,siblings,second cousins,manager and staff,drug dealer and addict,team captain and team members,life partners,soul mates,close friends,salesperson and customer,competitors in sports,boss and secretary,bully and victim,director and performer,confidants,playmates,uncle and niece/nephew,step grandparent and step grandchild,guide and tourist,fiance and fiancee,criminal and prosecutor,long distance lovers,fraternity brothers,chief and deputy,adoptive parents and adopted kids,master and servant,a person and their family friends,owner and manager,groom and groomsman,strangers,a monarch and their minister,step siblings,business rivals,interviewer and job applicant,student and dorm resident assistant,manager and assistant,a person and their significant other,ex lovers,chef and customer,professor and teaching assistant,grandparent and grandchild,business partners,peers,twins,performer and audience,celebrity and fans,cohabitants,pen friends,judge and contestant,casual acquaintances,diplomats,facebook friends,club member and club president,victim and criminal,man and his mistress,sugar daddy and sugar baby,companions,criminal and hostage,fans of opposing sports teams,reviewer and writer,close relatives,lawyer and client,athlete and referee,consultant and client,researcher and research subject,coach and athlete,criminal and their accomplice,babysitter and infant,religious followers,mother and infant,childhood friends,man and god,divorced spouses,half siblings,parole officer and parolee,landlord and housekeeper,a person and their social media follower,parent and teenager,entrepreneur and investor,professor and graduate student,sorority sisters,doctor and nurse,intern and employee,cousins,brother and sister,political allies,supervisor and subordinate,religious leader and congregant,fans of the same sports team,principal and teacher,celebrity and haters,a person and their in laws,police officer and offender,customer and server,foreman and laborer
opposing negotiators,0.0,0.9661016949152542,0.4915254237288136,1.0,1.0,0.9152542372881356,0.9661016949152542,0.9152542372881356,0.9661016949152542,0.8983050847457628,0.9322033898305084,0.8813559322033898,0.9830508474576272,0.8983050847457628,0.9152542372881356,0.9491525423728814,0.9491525423728814,0.9661016949152542,0.847457627118644,0.9152542372881356,0.9491525423728814,0.9491525423728814,0.4915254237288136,0.2711864406779661,0.7288135593220338,0.9830508474576272,1.0,0.9830508474576272,1.0,0.3559322033898305,1.0,0.9830508474576272,0.9322033898305084,0.9491525423728814,0.8983050847457628,0.8983050847457628,0.8135593220338984,0.9322033898305084,0.9830508474576272,0.864406779661017,0.2542372881355932,0.9491525423728814,0.9830508474576272,0.9661016949152542,1.0,0.711864406779661,0.559322033898305,0.9491525423728814,0.9830508474576272,1.0,0.864406779661017,0.3898305084745763,0.9661016949152542,0.9322033898305084,0.9491525423728814,0.9152542372881356,0.8135593220338984,0.9322033898305084,1.0,0.9491525423728814,0.9830508474576272,0.9152542372881356,0.1864406779661017,0.9322033898305084,0.8813559322033898,1.0,0.9661016949152542,0.9491525423728814,0.9152542372881356,0.9322033898305084,1.0,1.0,0.9491525423728814,0.9661016949152542,0.3220338983050847,0.9491525423728814,0.4576271186440678,0.9152542372881356,0.9491525423728814,0.9322033898305084,1.0,0.9830508474576272,0.9322033898305084,1.0,0.5084745762711864,0.9830508474576272,0.9491525423728814,0.9152542372881356,1.0,0.711864406779661,0.9661016949152542,0.9322033898305084,0.9830508474576272,0.864406779661017,0.9322033898305084,1.0,0.22033898305084745,0.9152542372881356,0.9322033898305084,0.9661016949152542,1.0,0.6101694915254238,0.9661016949152542,0.9152542372881356,1.0,0.9152542372881356,0.9322033898305084,0.9830508474576272,0.9491525423728814,0.9152542372881356,0.9491525423728814,0.9491525423728814,0.8305084745762712,0.9152542372881356,0.8305084745762712,0.9322033898305084,0.9491525423728814,0.4576271186440678,0.9661016949152542,0.9661016949152542,0.9491525423728814,0.5423728813559322,0.3220338983050847,0.9152542372881356,0.9830508474576272,0.9322033898305084,0.847457627118644,0.9491525423728814,0.9491525423728814,0.8983050847457628,0.9322033898305084,0.9661016949152542,0.9830508474576272,1.0,0.9661016949152542,0.9491525423728814,0.5932203389830508,1.0,0.847457627118644,0.9152542372881356,0.9152542372881356,1.0,0.8813559322033898,0.9491525423728814,0.9491525423728814,0.9322033898305084,0.9322033898305084,1.0,1.0,0.8813559322033898,0.9661016949152542,0.9830508474576272,0.9152542372881356,0.9322033898305084,0.4745762711864407,0.9491525423728814,0.5423728813559322,0.9491525423728814,0.9322033898305084
nurse and patient,0.9661016949152542,0.0,1.0,0.9322033898305084,0.9661016949152542,0.7627118644067796,0.0847457627118644,0.559322033898305,0.9661016949152542,0.559322033898305,0.9661016949152542,0.711864406779661,0.9830508474576272,0.6949152542372882,0.6949152542372882,0.9661016949152542,0.5254237288135594,1.0,0.7796610169491526,0.7966101694915254,0.9830508474576272,0.22033898305084745,0.9830508474576272,0.9830508474576272,0.9322033898305084,0.1864406779661017,0.9661016949152542,0.9661016949152542,1.0,1.0,1.0,0.9830508474576272,0.7457627118644068,0.7627118644067796,0.6779661016949152,0.6101694915254238,0.8983050847457628,0.8983050847457628,0.9830508474576272,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.23728813559322035,0.7457627118644068,0.9491525423728814,0.9322033898305084,0.9322033898305084,0.9830508474576272,0.9830508474576272,0.9491525423728814,0.8813559322033898,0.8813559322033898,0.9661016949152542,0.7796610169491526,0.5084745762711864,0.864406779661017,0.847457627118644,0.8135593220338984,1.0,0.7966101694915254,0.9491525423728814,0.6440677966101694,0.9661016949152542,0.6949152542372882,0.7288135593220338,1.0,1.0,0.7796610169491526,0.6101694915254238,0.9152542372881356,1.0,1.0,1.0,0.5084745762711864,0.9830508474576272,0.7966101694915254,0.9830508474576272,0.7627118644067796,0.9491525423728814,1.0,0.9152542372881356,0.9491525423728814,0.5423728813559322,1.0,0.9152542372881356,1.0,1.0,0.7966101694915254,0.9491525423728814,0.8813559322033898,0.9830508474576272,0.7796610169491526,0.9830508474576272,0.9661016949152542,0.7627118644067796,1.0,0.9491525423728814,0.7796610169491526,0.7457627118644068,0.8135593220338984,0.9830508474576272,0.9830508474576272,0.4406779661016949,0.7627118644067796,0.9491525423728814,0.7966101694915254,0.9830508474576272,1.0,0.6440677966101694,0.864406779661017,0.9661016949152542,0.9830508474576272,0.7627118644067796,0.9491525423728814,0.8305084745762712,0.9830508474576272,0.8135593220338984,0.9661016949152542,0.9661016949152542,0.7966101694915254,0.9830508474576272,0.9661016949152542,0.9830508474576272,0.6610169491525424,1.0,0.4576271186440678,0.7796610169491526,0.4745762711864407,0.5423728813559322,0.7796610169491526,0.9152542372881356,0.4745762711864407,0.9491525423728814,0.9491525423728814,1.0,0.9322033898305084,0.9661016949152542,1.0,0.864406779661017,0.6779661016949152,0.8983050847457628,0.9491525423728814,0.6610169491525424,0.6949152542372882,1.0,0.5932203389830508,0.7966101694915254,1.0,1.0,0.847457627118644,0.847457627118644,0.7627118644067796,0.9830508474576272,0.7796610169491526,0.9661016949152542,0.9661016949152542,0.9152542372881356,0.4745762711864407,0.7796610169491526
man wife and man mistress,0.4915254237288136,1.0,0.0,0.9322033898305084,0.6949152542372882,1.0,0.9830508474576272,0.9661016949152542,0.9491525423728814,0.9661016949152542,0.9152542372881356,0.9830508474576272,0.8305084745762712,1.0,0.9491525423728814,0.9661016949152542,0.9830508474576272,0.9322033898305084,0.9491525423728814,0.9830508474576272,0.9661016949152542,0.9830508474576272,0.6101694915254238,0.4576271186440678,0.847457627118644,1.0,0.9152542372881356,0.9322033898305084,0.7288135593220338,0.3389830508474576,0.6779661016949152,0.9491525423728814,0.9661016949152542,0.9830508474576272,0.9661016949152542,0.9491525423728814,0.8813559322033898,0.9322033898305084,0.8983050847457628,0.9661016949152542,0.4745762711864407,0.9661016949152542,1.0,1.0,0.9152542372881356,0.8305084745762712,0.7457627118644068,1.0,0.7627118644067796,0.9322033898305084,0.9661016949152542,0.6101694915254238,0.9491525423728814,0.9661016949152542,0.9830508474576272,0.9661016949152542,0.9152542372881356,0.9830508474576272,0.711864406779661,0.9661016949152542,0.9322033898305084,0.9830508474576272,0.5084745762711864,0.9661016949152542,0.9830508474576272,0.9322033898305084,0.9152542372881356,0.9830508474576272,0.9152542372881356,0.9491525423728814,0.6949152542372882,0.6779661016949152,0.9152542372881356,0.9830508474576272,0.4915254237288136,0.9830508474576272,0.6440677966101694,0.9661016949152542,0.9322033898305084,0.9152542372881356,0.9152542372881356,0.9322033898305084,0.9830508474576272,0.6779661016949152,0.7457627118644068,0.6440677966101694,0.9491525423728814,0.9830508474576272,0.9322033898305084,0.8305084745762712,0.9152542372881356,0.9830508474576272,0.9152542372881356,0.8813559322033898,0.9830508474576272,0.9322033898305084,0.4915254237288136,0.9830508474576272,0.9491525423728814,0.9830508474576272,0.6610169491525424,0.4406779661016949,1.0,0.9830508474576272,0.9152542372881356,0.9491525423728814,0.9491525423728814,0.9322033898305084,0.9661016949152542,0.9830508474576272,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9322033898305084,0.9322033898305084,0.9491525423728814,0.9491525423728814,0.6610169491525424,0.576271186440678,0.7966101694915254,0.8135593220338984,0.7288135593220338,0.4915254237288136,0.9661016949152542,0.9152542372881356,0.9830508474576272,0.9322033898305084,0.9661016949152542,1.0,0.9661016949152542,0.9661016949152542,0.9491525423728814,1.0,0.9322033898305084,0.9491525423728814,0.9830508474576272,0.3898305084745763,0.9322033898305084,0.9322033898305084,0.9830508474576272,0.9322033898305084,0.9322033898305084,0.9152542372881356,0.9830508474576272,0.9491525423728814,0.9661016949152542,0.9661016949152542,0.9152542372881356,0.9322033898305084,0.9322033898305084,0.9830508474576272,0.9661016949152542,1.0,0.9830508474576272,0.6610169491525424,0.8813559322033898,0.7627118644067796,1.0,0.9661016949152542
parent and infant,1.0,0.9322033898305084,0.9322033898305084,0.0,0.8983050847457628,0.9491525423728814,0.9491525423728814,0.9830508474576272,0.4915254237288136,0.9661016949152542,0.5254237288135594,0.9830508474576272,0.6779661016949152,0.9830508474576272,0.9661016949152542,0.9661016949152542,0.9830508474576272,0.8305084745762712,0.9661016949152542,0.9661016949152542,0.9491525423728814,0.9491525423728814,1.0,1.0,0.9830508474576272,0.9322033898305084,0.2711864406779661,0.1694915254237288,0.6610169491525424,0.9661016949152542,0.7966101694915254,0.864406779661017,0.9830508474576272,0.9661016949152542,0.9661016949152542,0.9661016949152542,1.0,0.9830508474576272,0.7966101694915254,0.9830508474576272,1.0,0.9661016949152542,0.9322033898305084,0.9830508474576272,0.22033898305084745,0.9661016949152542,0.9830508474576272,0.9152542372881356,0.9322033898305084,0.1694915254237288,0.9322033898305084,1.0,0.9152542372881356,0.9322033898305084,0.9830508474576272,0.9661016949152542,0.9661016949152542,0.9661016949152542,0.6949152542372882,0.9661016949152542,0.2542372881355932,0.9322033898305084,1.0,0.9152542372881356,0.9661016949152542,0.2711864406779661,0.4067796610169492,0.9661016949152542,0.9830508474576272,0.9491525423728814,0.7288135593220338,0.711864406779661,0.7966101694915254,1.0,1.0,0.9661016949152542,0.9830508474576272,0.9491525423728814,0.9152542372881356,0.9152542372881356,0.22033898305084745,0.23728813559322035,0.9661016949152542,0.711864406779661,0.9830508474576272,0.7457627118644068,0.8983050847457628,0.9661016949152542,0.15254237288135594,0.9830508474576272,0.6779661016949152,0.9661016949152542,0.7796610169491526,1.0,0.9152542372881356,0.3050847457627119,0.9830508474576272,0.9830508474576272,0.9322033898305084,0.9491525423728814,0.7457627118644068,0.9491525423728814,0.9830508474576272,0.9491525423728814,0.15254237288135594,0.9661016949152542,0.9152542372881356,0.3050847457627119,0.9830508474576272,0.9661016949152542,0.9491525423728814,0.864406779661017,0.9830508474576272,0.9491525423728814,0.9830508474576272,0.9491525423728814,0.9661016949152542,0.9830508474576272,0.8813559322033898,0.9322033898305084,0.8305084745762712,0.9830508474576272,1.0,0.9661016949152542,0.2542372881355932,0.9661016949152542,0.9830508474576272,0.9491525423728814,0.9830508474576272,0.9491525423728814,0.9491525423728814,0.8135593220338984,0.9152542372881356,0.11864406779661017,0.7796610169491526,0.8305084745762712,0.9152542372881356,0.3050847457627119,0.9661016949152542,0.9661016949152542,0.9661016949152542,0.2033898305084746,0.9830508474576272,0.9322033898305084,0.8983050847457628,0.9661016949152542,0.9491525423728814,0.3389830508474576,0.23728813559322035,0.9661016949152542,0.9491525423728814,0.9152542372881356,0.9322033898305084,0.9661016949152542,1.0,0.4745762711864407,0.9830508474576272,1.0,0.9661016949152542
a person and their crush,1.0,0.9661016949152542,0.6949152542372882,0.8983050847457628,0.0,0.9491525423728814,0.9830508474576272,0.9830508474576272,0.847457627118644,1.0,0.864406779661017,0.9322033898305084,0.6271186440677966,0.8983050847457628,0.847457627118644,0.7627118644067796,0.9661016949152542,0.7627118644067796,0.9830508474576272,1.0,0.8813559322033898,0.9661016949152542,0.8983050847457628,0.9491525423728814,0.9830508474576272,0.9491525423728814,0.8813559322033898,0.8983050847457628,0.6101694915254238,0.8305084745762712,0.4067796610169492,0.847457627118644,0.9491525423728814,0.9830508474576272,0.9322033898305084,0.9661016949152542,0.8813559322033898,0.8813559322033898,0.7457627118644068,0.847457627118644,0.9661016949152542,0.8135593220338984,0.9322033898305084,0.8983050847457628,0.8983050847457628,1.0,0.9830508474576272,0.8135593220338984,0.4915254237288136,0.8813559322033898,0.9830508474576272,0.9830508474576272,0.7627118644067796,0.9491525423728814,1.0,1.0,0.9661016949152542,0.9661016949152542,0.4915254237288136,0.9830508474576272,0.9322033898305084,0.9830508474576272,1.0,0.9661016949152542,0.9322033898305084,0.8813559322033898,0.8813559322033898,1.0,1.0,0.9491525423728814,0.4915254237288136,0.4576271186440678,0.8135593220338984,0.9661016949152542,0.9830508474576272,1.0,0.9830508474576272,0.9830508474576272,0.711864406779661,0.6610169491525424,0.8813559322033898,0.8983050847457628,0.9661016949152542,0.4576271186440678,1.0,0.4406779661016949,0.8135593220338984,1.0,0.9152542372881356,0.9830508474576272,0.7457627118644068,1.0,0.7457627118644068,0.8305084745762712,0.9830508474576272,0.8983050847457628,1.0,0.9830508474576272,0.9152542372881356,1.0,0.4745762711864407,0.6610169491525424,0.9491525423728814,0.9830508474576272,0.8813559322033898,0.9152542372881356,0.8135593220338984,0.864406779661017,0.9491525423728814,0.8983050847457628,0.6779661016949152,0.6779661016949152,0.9322033898305084,0.7288135593220338,0.8983050847457628,0.7288135593220338,0.8983050847457628,0.9830508474576272,0.4067796610169492,0.6949152542372882,0.6271186440677966,1.0,0.9661016949152542,1.0,0.864406779661017,1.0,0.9661016949152542,0.9661016949152542,0.9322033898305084,0.9661016949152542,0.8813559322033898,0.9152542372881356,0.8813559322033898,0.8983050847457628,0.8135593220338984,0.9152542372881356,0.711864406779661,0.8983050847457628,1.0,0.9830508474576272,0.8135593220338984,0.8983050847457628,0.9491525423728814,0.9661016949152542,0.7966101694915254,0.9661016949152542,0.9661016949152542,0.8813559322033898,0.8813559322033898,0.9152542372881356,1.0,0.9661016949152542,0.7966101694915254,0.9830508474576272,0.9322033898305084,0.7966101694915254,1.0,0.9661016949152542,1.0
volunteer and organizer,0.9152542372881356,0.7627118644067796,1.0,0.9491525423728814,0.9491525423728814,0.0,0.8135593220338984,0.7627118644067796,0.9322033898305084,0.711864406779661,0.9661016949152542,0.6779661016949152,0.9661016949152542,0.576271186440678,0.6949152542372882,0.9152542372881356,0.6949152542372882,0.9661016949152542,0.576271186440678,0.6101694915254238,0.9152542372881356,0.7457627118644068,0.9661016949152542,1.0,0.7796610169491526,0.7457627118644068,0.9322033898305084,0.9491525423728814,1.0,1.0,0.9830508474576272,0.9322033898305084,0.711864406779661,0.5254237288135594,0.5423728813559322,0.6271186440677966,0.7457627118644068,0.7796610169491526,0.9661016949152542,0.847457627118644,0.9830508474576272,0.847457627118644,0.711864406779661,0.6610169491525424,0.9491525423728814,0.8813559322033898,0.8813559322033898,0.9152542372881356,0.9661016949152542,0.9661016949152542,0.7457627118644068,0.8983050847457628,0.8813559322033898,0.6949152542372882,0.6440677966101694,0.6779661016949152,0.7966101694915254,0.6440677966101694,1.0,0.5084745762711864,0.9661016949152542,0.847457627118644,0.9491525423728814,0.7627118644067796,0.7288135593220338,0.9830508474576272,1.0,0.5932203389830508,0.7796610169491526,0.711864406779661,1.0,1.0,0.9830508474576272,0.7288135593220338,0.9661016949152542,0.576271186440678,0.9491525423728814,0.6101694915254238,0.8983050847457628,0.9830508474576272,0.9322033898305084,0.9322033898305084,0.5932203389830508,1.0,0.864406779661017,1.0,0.9322033898305084,0.576271186440678,0.9491525423728814,0.7796610169491526,0.9322033898305084,0.6271186440677966,0.9661016949152542,0.8983050847457628,0.5423728813559322,0.9830508474576272,0.9322033898305084,0.6101694915254238,0.5423728813559322,0.6610169491525424,1.0,0.9491525423728814,0.6610169491525424,0.576271186440678,0.9491525423728814,0.711864406779661,0.8813559322033898,1.0,0.7457627118644068,0.864406779661017,0.9152542372881356,0.9661016949152542,0.6949152542372882,0.8813559322033898,0.7457627118644068,0.9152542372881356,0.5932203389830508,0.9322033898305084,0.9491525423728814,0.8305084745762712,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.6779661016949152,1.0,0.711864406779661,0.5932203389830508,0.6949152542372882,0.5084745762711864,0.6779661016949152,0.8305084745762712,0.7796610169491526,0.864406779661017,0.9491525423728814,0.9661016949152542,0.7966101694915254,0.9830508474576272,0.9830508474576272,0.7796610169491526,0.4745762711864407,0.847457627118644,0.9491525423728814,0.5423728813559322,0.6610169491525424,0.9152542372881356,0.576271186440678,0.6101694915254238,0.9830508474576272,0.9830508474576272,0.7796610169491526,0.6949152542372882,0.7966101694915254,0.8983050847457628,0.5423728813559322,0.9661016949152542,0.9491525423728814,0.8813559322033898,0.6610169491525424,0.576271186440678
doctor and patient,0.9661016949152542,0.0847457627118644,0.9830508474576272,0.9491525423728814,0.9830508474576272,0.8135593220338984,0.0,0.5423728813559322,0.9830508474576272,0.559322033898305,0.9491525423728814,0.711864406779661,0.9830508474576272,0.6779661016949152,0.7288135593220338,0.9661016949152542,0.5423728813559322,1.0,0.7796610169491526,0.8135593220338984,0.9830508474576272,0.2033898305084746,1.0,0.9661016949152542,0.9152542372881356,0.1864406779661017,0.9661016949152542,0.9661016949152542,1.0,0.9830508474576272,1.0,0.9830508474576272,0.7457627118644068,0.7966101694915254,0.711864406779661,0.6610169491525424,0.8983050847457628,0.9152542372881356,0.9830508474576272,1.0,0.9830508474576272,1.0,0.2542372881355932,0.7457627118644068,0.9491525423728814,0.9152542372881356,0.9491525423728814,1.0,0.9830508474576272,0.9322033898305084,0.8813559322033898,0.8813559322033898,0.9830508474576272,0.7627118644067796,0.5254237288135594,0.864406779661017,0.8135593220338984,0.8135593220338984,1.0,0.8305084745762712,0.9491525423728814,0.6440677966101694,0.9661016949152542,0.711864406779661,0.711864406779661,1.0,1.0,0.7966101694915254,0.5932203389830508,0.8983050847457628,1.0,1.0,1.0,0.5254237288135594,0.9830508474576272,0.8135593220338984,0.9830508474576272,0.7288135593220338,0.9661016949152542,1.0,0.9491525423728814,0.9830508474576272,0.576271186440678,1.0,0.9322033898305084,1.0,1.0,0.7966101694915254,0.9661016949152542,0.8813559322033898,1.0,0.7966101694915254,0.9830508474576272,0.9491525423728814,0.8135593220338984,1.0,0.9491525423728814,0.7966101694915254,0.7627118644067796,0.8135593220338984,0.9830508474576272,1.0,0.4915254237288136,0.7796610169491526,0.9661016949152542,0.7966101694915254,0.9830508474576272,1.0,0.6271186440677966,0.8305084745762712,0.9830508474576272,1.0,0.7796610169491526,0.9830508474576272,0.864406779661017,1.0,0.8305084745762712,0.9322033898305084,0.9661016949152542,0.8135593220338984,1.0,0.9491525423728814,0.9830508474576272,0.6271186440677966,1.0,0.4576271186440678,0.7627118644067796,0.4915254237288136,0.5932203389830508,0.8135593220338984,0.9152542372881356,0.4406779661016949,0.9661016949152542,0.9322033898305084,1.0,0.9491525423728814,0.9830508474576272,1.0,0.864406779661017,0.711864406779661,0.9152542372881356,0.9661016949152542,0.6779661016949152,0.7457627118644068,1.0,0.6271186440677966,0.8305084745762712,1.0,1.0,0.864406779661017,0.847457627118644,0.7288135593220338,1.0,0.8135593220338984,0.9491525423728814,0.9830508474576272,0.9322033898305084,0.5084745762711864,0.7966101694915254
prostitute and customer,0.9152542372881356,0.559322033898305,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.7627118644067796,0.5423728813559322,0.0,0.9661016949152542,0.5254237288135594,0.9661016949152542,0.6779661016949152,0.9661016949152542,0.5932203389830508,0.5932203389830508,0.9152542372881356,0.3559322033898305,0.9830508474576272,0.7288135593220338,0.7796610169491526,0.9322033898305084,0.576271186440678,0.9661016949152542,0.9830508474576272,0.7796610169491526,0.576271186440678,0.9661016949152542,0.9830508474576272,1.0,0.9661016949152542,0.9661016949152542,0.9491525423728814,0.576271186440678,0.711864406779661,0.711864406779661,0.6610169491525424,0.8305084745762712,0.8813559322033898,0.9661016949152542,0.9661016949152542,0.9491525423728814,0.9661016949152542,0.5084745762711864,0.6271186440677966,0.9661016949152542,0.847457627118644,0.8813559322033898,0.9830508474576272,0.8983050847457628,0.9830508474576272,0.8135593220338984,0.9152542372881356,0.9491525423728814,0.8813559322033898,0.3389830508474576,0.7966101694915254,0.847457627118644,0.8305084745762712,1.0,0.7796610169491526,0.9661016949152542,0.6610169491525424,0.9322033898305084,0.8305084745762712,0.6779661016949152,1.0,0.9661016949152542,0.711864406779661,0.4406779661016949,0.8813559322033898,0.9830508474576272,1.0,0.9661016949152542,0.4067796610169492,0.9491525423728814,0.6779661016949152,0.9152542372881356,0.711864406779661,0.9491525423728814,0.9491525423728814,0.9661016949152542,0.9661016949152542,0.423728813559322,1.0,0.864406779661017,1.0,0.9491525423728814,0.7966101694915254,0.9830508474576272,0.7796610169491526,0.9661016949152542,0.711864406779661,0.9661016949152542,0.8813559322033898,0.8305084745762712,0.9830508474576272,0.9322033898305084,0.7457627118644068,0.7796610169491526,0.7288135593220338,1.0,0.9661016949152542,0.3559322033898305,0.7966101694915254,0.9830508474576272,0.711864406779661,0.9491525423728814,0.9830508474576272,0.4915254237288136,0.711864406779661,0.9152542372881356,0.9491525423728814,0.711864406779661,0.9322033898305084,0.7966101694915254,0.9491525423728814,0.847457627118644,0.864406779661017,0.9491525423728814,0.6440677966101694,0.9830508474576272,0.864406779661017,0.9491525423728814,0.559322033898305,0.9830508474576272,0.4745762711864407,0.711864406779661,0.3898305084745763,0.6101694915254238,0.847457627118644,0.847457627118644,0.6271186440677966,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9152542372881356,0.9830508474576272,0.9830508474576272,0.8135593220338984,0.576271186440678,0.8305084745762712,0.9830508474576272,0.559322033898305,0.864406779661017,0.9830508474576272,0.8135593220338984,0.7457627118644068,0.9830508474576272,1.0,0.8305084745762712,0.847457627118644,0.7796610169491526,0.9491525423728814,0.7796610169491526,0.864406779661017,0.9661016949152542,0.8813559322033898,0.3898305084745763,0.6440677966101694
distant relatives,0.9661016949152542,0.9661016949152542,0.9491525423728814,0.4915254237288136,0.847457627118644,0.9322033898305084,0.9830508474576272,0.9661016949152542,0.0,1.0,0.4406779661016949,0.9491525423728814,0.711864406779661,0.9322033898305084,0.9491525423728814,0.711864406779661,0.9661016949152542,0.7288135593220338,0.9830508474576272,1.0,0.8135593220338984,1.0,0.8983050847457628,0.9491525423728814,1.0,0.9661016949152542,0.3389830508474576,0.3728813559322034,0.7966101694915254,0.9830508474576272,0.9322033898305084,0.7796610169491526,0.9661016949152542,0.9830508474576272,0.9322033898305084,0.9830508474576272,0.8305084745762712,0.8305084745762712,0.8305084745762712,0.7796610169491526,0.9491525423728814,0.711864406779661,0.9830508474576272,0.9152542372881356,0.3220338983050847,0.9830508474576272,1.0,0.7627118644067796,0.8305084745762712,0.4406779661016949,0.9830508474576272,0.9491525423728814,0.6949152542372882,0.9661016949152542,0.9830508474576272,0.9830508474576272,0.8813559322033898,1.0,0.8135593220338984,1.0,0.4067796610169492,0.9830508474576272,0.9661016949152542,1.0,0.9830508474576272,0.423728813559322,0.288135593220339,1.0,0.9830508474576272,1.0,0.847457627118644,0.8305084745762712,0.847457627118644,0.9491525423728814,0.9322033898305084,1.0,0.9830508474576272,0.9830508474576272,0.864406779661017,0.7627118644067796,0.3389830508474576,0.3559322033898305,0.9491525423728814,0.847457627118644,0.9830508474576272,0.8135593220338984,0.847457627118644,1.0,0.4406779661016949,1.0,0.5254237288135594,1.0,0.847457627118644,0.7966101694915254,0.9830508474576272,0.3389830508474576,0.9830508474576272,0.9491525423728814,0.9152542372881356,1.0,0.847457627118644,0.9152542372881356,0.9322033898305084,0.9830508474576272,0.4406779661016949,0.8983050847457628,0.7457627118644068,0.4576271186440678,0.8983050847457628,0.8813559322033898,0.7457627118644068,0.6949152542372882,0.9491525423728814,0.7288135593220338,0.864406779661017,0.711864406779661,0.9830508474576272,1.0,0.8305084745762712,0.9661016949152542,0.8305084745762712,0.9830508474576272,0.8983050847457628,1.0,0.3898305084745763,0.9830508474576272,0.9830508474576272,0.9491525423728814,0.9322033898305084,0.9830508474576272,0.847457627118644,0.8813559322033898,0.8305084745762712,0.4745762711864407,0.7796610169491526,0.8983050847457628,0.847457627118644,0.3728813559322034,1.0,0.9830508474576272,0.7966101694915254,0.5084745762711864,0.9830508474576272,0.9830508474576272,0.8305084745762712,0.9661016949152542,0.9830508474576272,0.3050847457627119,0.3898305084745763,0.864406779661017,0.9830508474576272,1.0,0.7627118644067796,0.9830508474576272,0.9152542372881356,0.288135593220339,0.9830508474576272,0.9491525423728814,0.9661016949152542
