,opposing negotiators,nurse and patient,man wife and man mistress,parent and infant,a person and their crush,volunteer and organizer,doctor and patient,prostitute and customer,distant relatives,landlord and tenant,ancestor and descendant,representative and citizen,a person and their deceased spouse,television host and guest,guest and host,neighbors,dealer and buyer,friends,judge and lawyer,officer and soldier,teammates in sports,patient and caretaker,frenemies,enemies,slave and master,therapist and patient,godparent and godchild,step parent and step child,wife and husband,romantic rivals,romantic lovers,brothers in arms,driver and passenger,employer and employee,university student and administrator,athletic trainer and trainee,native and tourist,co workers,bride and bridesmaid,alumni,sports rivals,classmates,psychologist and client,reader and writer,aunt and niece/nephew,guard and prisoner,criminal and police officer,church members,friends with benefits,parent and child,predecessor and successor,defendant and plaintiff,roommates,mentor and mentee,customer and businessman,superior and subordinate,victim and witness,leader and follower,bride and groom,union leader and union member,foster parent and foster child,police officer and civilian,political opponents,teacher and student,politician and supporter,siblings,second cousins,manager and staff,drug dealer and addict,team captain and team members,life partners,soul mates,close friends,salesperson and customer,competitors in sports,boss and secretary,bully and victim,director and performer,confidants,playmates,uncle and niece/nephew,step grandparent and step grandchild,guide and tourist,fiance and fiancee,criminal and prosecutor,long distance lovers,fraternity brothers,chief and deputy,adoptive parents and adopted kids,master and servant,a person and their family friends,owner and manager,groom and groomsman,strangers,a monarch and their minister,step siblings,business rivals,interviewer and job applicant,student and dorm resident assistant,manager and assistant,a person and their significant other,ex lovers,chef and customer,professor and teaching assistant,grandparent and grandchild,business partners,peers,twins,performer and audience,celebrity and fans,cohabitants,pen friends,judge and contestant,casual acquaintances,diplomats,facebook friends,club member and club president,victim and criminal,man and his mistress,sugar daddy and sugar baby,companions,criminal and hostage,fans of opposing sports teams,reviewer and writer,close relatives,lawyer and client,athlete and referee,consultant and client,researcher and research subject,coach and athlete,criminal and their accomplice,babysitter and infant,religious followers,mother and infant,childhood friends,man and god,divorced spouses,half siblings,parole officer and parolee,landlord and housekeeper,a person and their social media follower,parent and teenager,entrepreneur and investor,professor and graduate student,sorority sisters,doctor and nurse,intern and employee,cousins,brother and sister,political allies,supervisor and subordinate,religious leader and congregant,fans of the same sports team,principal and teacher,celebrity and haters,a person and their in laws,police officer and offender,customer and server,foreman and laborer
opposing negotiators,0.0,0.03112179310529919,0.0,0.418989324323312,0.00729864840119577,0.6835235087576005,0.031121793105298744,0.0641301802498233,0.4189893243233122,0.0641301802498233,0.41898932432331126,0.6110413614749456,0.0072986484011952945,0.6835235087576005,0.6835235087576005,0.6110413614749456,0.0641301802498233,1.862645149230957e-09,0.6835235087576005,0.6835235087576005,0.6110413614749456,0.03112179310529897,0.6110413614749456,0.0,0.6835235087576005,0.03112179310529919,0.41898932432331126,0.4189893243233122,0.41898932432331126,0.0,0.0072986484011952945,0.04759098893749623,0.0641301802498233,0.6835235087576005,0.6835235087576005,0.6835235087576005,0.0,0.6110413614749456,0.0,0.6110413614749456,0.0,0.6110413614749456,0.03112179310529919,0.0641301802498233,0.41898932432331126,0.6835235087576005,0.6835235087576005,0.6110413614749456,0.007298648401195532,0.4189893243233122,0.6110413614749456,0.0,0.6110413614749456,0.0,0.0641301802498233,0.6835235087576005,0.6110413614749456,0.6835235087576005,0.007298648401195532,0.6110413614749456,0.6110413614749456,0.6835235087576005,0.0,0.04759098893749623,0.0641301802498233,0.4189893243233122,0.4189893243233122,0.6835235087576005,0.04759098893749623,0.6110413614749456,0.007298648401195532,0.007298648401195532,0.0,0.0641301802498233,0.0,0.6835235087576005,0.6835235087576005,0.6835235087576005,0.0,0.0,0.4189893243233122,0.4189893243233122,0.0641301802498233,0.007298648401195532,0.6835235087576005,0.007298648401195532,0.0,0.6835235087576005,0.4189893243233122,0.6835235087576005,0.4189893243233122,0.6835235087576005,0.0,0.6110413614749456,0.6835235087576005,0.4189893243233122,0.0,0.6835235087576005,0.6110413614749456,0.6835235087576005,0.007298648401195532,0.007298648401195532,0.0641301802498233,0.6835235087576005,0.4189893243233122,0.6110413614749465,0.6110413614749456,0.4189893243233122,0.0641301802498233,0.0641301802498233,0.6110413614749456,0.0,0.6835235087576005,0.6110413614749456,0.6110413614749456,0.6110413614749456,0.6110413614749456,0.6835235087576005,0.007298648401195532,0.0641301802498233,0.0,0.6835235087576005,0.0,0.6835235087576005,0.41898932432331126,0.0641301802498233,0.6835235087576005,0.0641301802498233,0.6835235087576005,0.04759098893749623,0.0,0.6110413614749469,0.6110413614749469,0.41898932432331126,0.6110413614749459,0.6835235087576005,0.0072986484011952945,0.4189893243233122,0.6835235087576005,0.6835235087576005,0.0641301802498233,0.41898932432331126,0.0641301802498233,0.6835235087576005,0.0,0.031121793105298882,0.6835235087576005,0.41898932432331126,0.41898932432331126,0.6110413614749459,0.6835235087576005,0.6835235087576005,0.6110413614749469,0.6835235087576005,0.0,0.4189893243233122,0.6835235087576005,0.0641301802498233,0.6835235087576005
nurse and patient,0.031121793105299164,0.0,0.031121793105299833,0.44548900240207456,0.03839908256597049,0.6569637131823031,1.862645149230957e-09,0.09480954946311865,0.44548900240207484,0.09480954946311865,0.4454890024020739,0.6007293959103143,0.038399082565969855,0.6569637131823031,0.6569637131823031,0.6007293959103143,0.09480954946311869,0.03112179310529788,0.6569637131823031,0.6569637131823031,0.6007293959103143,0.0,0.6007293959103143,0.031121793105299275,0.6569637131823031,0.0,0.4454890024020739,0.44548900240207484,0.4454890024020739,0.031121793105299275,0.038399082565969855,0.016525441136660175,0.09480954946311865,0.6569637131823031,0.6569637131823031,0.6569637131823031,0.031121793105299275,0.6007293959103143,0.03112179310529777,0.6007293959103143,0.031121793105299275,0.6007293959103143,0.0,0.09480954946311865,0.4454890024020739,0.6569637131823031,0.6569637131823031,0.6007293959103143,0.038399082565969994,0.44548900240207484,0.6007293959103143,0.031121793105299275,0.6007293959103143,0.03112179310529777,0.09480954946311865,0.6569637131823031,0.6007293959103143,0.6569637131823031,0.038399082565969994,0.6007293959103143,0.6007293959103143,0.6569637131823031,0.031121793105299275,0.016525441136660175,0.09480954946311865,0.44548900240207484,0.44548900240207484,0.6569637131823031,0.016525441136660175,0.6007293959103143,0.038399082565969994,0.038399082565969994,0.03112179310529777,0.09480954946311865,0.031121793105299275,0.6569637131823031,0.6569637131823031,0.6569637131823031,0.03112179310529777,0.03112179310529777,0.44548900240207484,0.44548900240207484,0.09480954946311865,0.038399082565969994,0.6569637131823031,0.038399082565969994,0.03112179310529777,0.6569637131823031,0.44548900240207484,0.6569637131823031,0.44548900240207484,0.6569637131823031,0.03112179310529777,0.6007293959103143,0.6569637131823031,0.44548900240207484,0.031121793105299275,0.6569637131823031,0.6007293959103143,0.6569637131823031,0.038399082565969994,0.038399082565969994,0.09480954946311865,0.6569637131823031,0.44548900240207484,0.6007293959103152,0.6007293959103143,0.44548900240207484,0.09480954946311865,0.09480954946311865,0.6007293959103143,0.03112179310529777,0.6569637131823031,0.6007293959103143,0.6007293959103143,0.6007293959103143,0.6007293959103143,0.6569637131823031,0.038399082565969994,0.09480954946311865,0.031121793105297658,0.6569637131823031,0.031121793105299275,0.6569637131823031,0.4454890024020739,0.09480954946311865,0.6569637131823031,0.09480954946311865,0.6569637131823031,0.016525441136660175,0.03112179310529777,0.6007293959103156,0.6007293959103156,0.4454890024020739,0.6007293959103146,0.6569637131823031,0.038399082565969855,0.44548900240207484,0.6569637131823031,0.6569637131823031,0.09480954946311865,0.4454890024020739,0.09480954946311865,0.6569637131823031,0.03112179310529777,1.3170890159654386e-09,0.6569637131823031,0.4454890024020739,0.4454890024020739,0.6007293959103146,0.6569637131823031,0.6569637131823031,0.6007293959103156,0.6569637131823031,0.031121793105299275,0.44548900240207484,0.6569637131823031,0.09480954946311869,0.6569637131823031
man wife and man mistress,0.0,0.03112179310529986,0.0,0.41898932432331104,0.0072986484011952945,0.6835235087576007,0.031121793105299413,0.06413018024982244,0.41898932432331126,0.06413018024982244,0.41898932432331026,0.6110413614749465,0.007298648401194344,0.6835235087576007,0.6835235087576007,0.6110413614749465,0.06413018024982253,1.862645149230957e-09,0.6835235087576007,0.6835235087576007,0.6110413614749465,0.031121793105299635,0.6110413614749465,0.0,0.6835235087576007,0.03112179310529986,0.41898932432331026,0.41898932432331126,0.41898932432331026,0.0,0.007298648401194819,0.047590988937496845,0.06413018024982244,0.6835235087576007,0.6835235087576007,0.6835235087576007,0.0,0.6110413614749465,0.0,0.6110413614749465,0.0,0.6110413614749465,0.03112179310529986,0.06413018024982244,0.41898932432331026,0.6835235087576007,0.6835235087576007,0.6110413614749465,0.0072986484011945815,0.41898932432331126,0.6110413614749465,0.0,0.6110413614749465,0.0,0.06413018024982244,0.6835235087576007,0.6110413614749465,0.6835235087576007,0.0072986484011945815,0.6110413614749465,0.6110413614749465,0.6835235087576007,0.0,0.047590988937496845,0.06413018024982244,0.41898932432331126,0.41898932432331126,0.6835235087576007,0.047590988937496845,0.6110413614749465,0.0072986484011945815,0.0072986484011945815,0.0,0.06413018024982244,0.0,0.6835235087576007,0.6835235087576007,0.6835235087576007,0.0,0.0,0.41898932432331126,0.41898932432331126,0.06413018024982244,0.0072986484011945815,0.6835235087576007,0.0072986484011945815,0.0,0.6835235087576007,0.41898932432331126,0.6835235087576007,0.41898932432331126,0.6835235087576007,0.0,0.6110413614749465,0.6835235087576007,0.41898932432331126,0.0,0.6835235087576007,0.6110413614749465,0.6835235087576007,0.0072986484011945815,0.0072986484011945815,0.06413018024982244,0.6835235087576007,0.41898932432331126,0.6110413614749475,0.6110413614749465,0.41898932432331126,0.06413018024982244,0.06413018024982244,0.6110413614749465,0.0,0.6835235087576007,0.6110413614749465,0.6110413614749465,0.6110413614749465,0.6110413614749465,0.6835235087576007,0.0072986484011945815,0.06413018024982244,0.0,0.6835235087576007,0.0,0.6835235087576007,0.41898932432331026,0.06413018024982244,0.6835235087576007,0.06413018024982244,0.6835235087576007,0.047590988937496845,0.0,0.6110413614749478,0.6110413614749478,0.41898932432331026,0.6110413614749469,0.6835235087576007,0.007298648401194819,0.41898932432331126,0.6835235087576007,0.6835235087576007,0.06413018024982244,0.41898932432331026,0.06413018024982244,0.6835235087576007,0.0,0.031121793105299552,0.6835235087576007,0.41898932432331026,0.41898932432331026,0.6110413614749469,0.6835235087576007,0.6835235087576007,0.6110413614749478,0.6835235087576007,0.0,0.41898932432331126,0.6835235087576007,0.06413018024982253,0.6835235087576007
parent and infant,0.418989324323312,0.4454890024020745,0.41898932432331104,0.0,0.412550406560698,0.9480201095338865,0.4454890024020741,0.3598272619173289,0.0,0.3598272619173289,0.0,0.9799535311644282,0.4125504065606997,0.9480201095338864,0.9480201095338864,0.9799535311644282,0.3598272619173289,0.4189893243233131,0.9480201095338865,0.9480201095338864,0.9799535311644282,0.44548900240207445,0.9799535311644282,0.41898932432331176,0.9480201095338864,0.4454890024020747,0.0,0.0,0.0,0.4189893243233119,0.41255040656069975,0.45889319615543656,0.3598272619173289,0.9480201095338864,0.9480201095338864,0.9480201095338864,0.41898932432331176,0.9799535311644282,0.4189893243233132,0.9799535311644282,0.4189893243233119,0.9799535311644282,0.4454890024020747,0.3598272619173289,0.0,0.9480201095338864,0.9480201095338864,0.9799535311644282,0.4125504065606996,0.0,0.9799535311644282,0.4189893243233119,0.9799535311644282,0.4189893243233132,0.3598272619173289,0.9480201095338864,0.9799535311644282,0.9480201095338864,0.4125504065606996,0.9799535311644282,0.9799535311644282,0.9480201095338864,0.4189893243233119,0.45889319615543656,0.3598272619173289,0.0,0.0,0.9480201095338864,0.45889319615543656,0.9799535311644282,0.4125504065606996,0.4125504065606996,0.4189893243233132,0.3598272619173289,0.41898932432331176,0.9480201095338864,0.9480201095338864,0.9480201095338864,0.4189893243233132,0.4189893243233132,0.0,0.0,0.3598272619173289,0.4125504065606996,0.9480201095338864,0.4125504065606996,0.4189893243233132,0.9480201095338864,0.0,0.9480201095338864,0.0,0.9480201095338864,0.4189893243233132,0.9799535311644282,0.9480201095338864,0.0,0.41898932432331176,0.9480201095338864,0.9799535311644282,0.9480201095338864,0.41255040656069947,0.41255040656069947,0.3598272619173289,0.9480201095338864,0.0,0.9799535311644292,0.9799535311644282,0.0,0.3598272619173289,0.3598272619173289,0.9799535311644282,0.4189893243233132,0.9480201095338864,0.9799535311644282,0.9799535311644282,0.9799535311644282,0.9799535311644282,0.9480201095338864,0.4125504065606996,0.3598272619173289,0.4189893243233133,0.9480201095338864,0.41898932432331176,0.9480201095338864,0.0,0.3598272619173289,0.9480201095338864,0.3598272619173289,0.9480201095338864,0.45889319615543656,0.4189893243233132,0.9799535311644293,0.9799535311644293,0.0,0.9799535311644284,0.9480201095338864,0.41255040656069975,0.0,0.9480201095338864,0.9480201095338864,0.3598272619173289,0.0,0.3598272619173289,0.9480201095338864,0.4189893243233132,0.44548900240207456,0.9480201095338864,0.0,0.0,0.9799535311644284,0.9480201095338864,0.9480201095338864,0.9799535311644293,0.9480201095338864,0.41898932432331176,0.0,0.9480201095338864,0.3598272619173289,0.9480201095338864
a person and their crush,0.00729864840119577,0.038399082565970466,0.0072986484011952945,0.412550406560698,0.0,0.6894711796982429,0.038399082565970015,0.05689132626203891,0.41255040656069825,0.05689132626203891,0.41255040656069725,0.6142307318401127,0.0,0.6894711796982429,0.6894711796982429,0.6142307318401127,0.05689132626203891,0.007298648401197434,0.6894711796982429,0.6894711796982429,0.6142307318401127,0.03839908256597024,0.6142307318401127,0.00729864840119577,0.6894711796982429,0.038399082565970466,0.41255040656069725,0.41255040656069825,0.41255040656069725,0.00729864840119577,0.0,0.054843794782451404,0.05689132626203891,0.6894711796982429,0.6894711796982429,0.6894711796982429,0.00729864840119577,0.6142307318401127,0.007298648401197434,0.6142307318401127,0.00729864840119577,0.6142307318401127,0.038399082565970466,0.05689132626203891,0.41255040656069725,0.6894711796982429,0.6894711796982429,0.6142307318401127,1.862645149230957e-09,0.41255040656069825,0.6142307318401127,0.00729864840119577,0.6142307318401127,0.007298648401197434,0.05689132626203891,0.6894711796982429,0.6142307318401127,0.6894711796982429,1.862645149230957e-09,0.6142307318401127,0.6142307318401127,0.6894711796982429,0.00729864840119577,0.054843794782451404,0.05689132626203891,0.41255040656069825,0.41255040656069825,0.6894711796982429,0.054843794782451404,0.6142307318401127,1.862645149230957e-09,1.862645149230957e-09,0.007298648401197434,0.05689132626203891,0.00729864840119577,0.6894711796982429,0.6894711796982429,0.6894711796982429,0.007298648401197434,0.007298648401197434,0.41255040656069825,0.41255040656069825,0.05689132626203891,1.862645149230957e-09,0.6894711796982429,1.862645149230957e-09,0.007298648401197434,0.6894711796982429,0.41255040656069825,0.6894711796982429,0.41255040656069825,0.6894711796982429,0.007298648401197434,0.6142307318401127,0.6894711796982429,0.41255040656069825,0.00729864840119577,0.6894711796982429,0.6142307318401127,0.6894711796982429,1.862645149230957e-09,1.862645149230957e-09,0.05689132626203891,0.6894711796982429,0.41255040656069825,0.6142307318401136,0.6142307318401127,0.41255040656069825,0.05689132626203891,0.05689132626203891,0.6142307318401127,0.007298648401197434,0.6894711796982429,0.6142307318401127,0.6142307318401127,0.6142307318401127,0.6142307318401127,0.6894711796982429,1.862645149230957e-09,0.05689132626203891,0.007298648401197434,0.6894711796982429,0.00729864840119577,0.6894711796982429,0.41255040656069725,0.05689132626203891,0.6894711796982429,0.05689132626203891,0.6894711796982429,0.054843794782451404,0.007298648401197434,0.6142307318401139,0.6142307318401139,0.41255040656069725,0.614230731840113,0.6894711796982429,0.0,0.41255040656069825,0.6894711796982429,0.6894711796982429,0.05689132626203891,0.41255040656069725,0.05689132626203891,0.6894711796982429,0.007298648401197434,0.038399082565970175,0.6894711796982429,0.41255040656069725,0.41255040656069725,0.614230731840113,0.6894711796982429,0.6894711796982429,0.6142307318401139,0.6894711796982429,0.00729864840119577,0.41255040656069825,0.6894711796982429,0.05689132626203891,0.6894711796982429
volunteer and organizer,0.6835235087576005,0.6569637131823031,0.6835235087576007,0.9480201095338865,0.6894711796982429,0.0,0.6569637131823035,0.7320816399435444,0.9480201095338873,0.7320816399435444,0.9480201095338868,0.9927546922979776,0.6894711796982436,0.0,0.0,0.9927546922979776,0.7320816399435444,0.6835235087575994,0.0,0.0,0.9927546922979776,0.6569637131823033,0.9927546922979776,0.6835235087576005,0.0,0.6569637131823033,0.9480201095338868,0.9480201095338873,0.9480201095338868,0.6835235087576005,0.6894711796982436,0.6421861017212526,0.7320816399435444,0.0,0.0,0.0,0.6835235087576005,0.9927546922979776,0.6835235087575994,0.9927546922979776,0.6835235087576005,0.9927546922979776,0.6569637131823033,0.7320816399435444,0.9480201095338868,0.0,0.0,0.9927546922979776,0.6894711796982436,0.9480201095338873,0.9927546922979776,0.6835235087576005,0.9927546922979776,0.6835235087575994,0.7320816399435444,0.0,0.9927546922979776,0.0,0.6894711796982436,0.9927546922979776,0.9927546922979776,0.0,0.6835235087576005,0.6421861017212526,0.7320816399435444,0.9480201095338873,0.9480201095338873,0.0,0.6421861017212526,0.9927546922979776,0.6894711796982436,0.6894711796982436,0.6835235087575994,0.7320816399435444,0.6835235087576005,0.0,0.0,0.0,0.6835235087575994,0.6835235087575994,0.9480201095338873,0.9480201095338873,0.7320816399435444,0.6894711796982436,0.0,0.6894711796982436,0.6835235087575994,0.0,0.9480201095338873,0.0,0.9480201095338873,0.0,0.6835235087575994,0.9927546922979776,0.0,0.9480201095338873,0.6835235087576005,0.0,0.9927546922979776,0.0,0.6894711796982436,0.6894711796982436,0.7320816399435444,0.0,0.9480201095338873,0.9927546922979781,0.9927546922979776,0.9480201095338873,0.7320816399435444,0.7320816399435444,0.9927546922979776,0.6835235087575994,0.0,0.9927546922979776,0.9927546922979776,0.9927546922979776,0.9927546922979776,0.0,0.6894711796982436,0.7320816399435444,0.6835235087575994,0.0,0.6835235087576005,0.0,0.9480201095338868,0.7320816399435444,0.0,0.7320816399435444,0.0,0.6421861017212526,0.6835235087575994,0.992754692297979,0.992754692297979,0.9480201095338868,0.9927546922979785,0.0,0.6894711796982436,0.9480201095338873,0.0,0.0,0.7320816399435444,0.9480201095338868,0.7320816399435444,0.0,0.6835235087575994,0.6569637131823036,0.0,0.9480201095338868,0.9480201095338868,0.9927546922979785,0.0,0.0,0.992754692297979,0.0,0.6835235087576005,0.9480201095338873,0.0,0.7320816399435444,0.0
doctor and patient,0.031121793105298716,1.862645149230957e-09,0.031121793105299386,0.4454890024020741,0.038399082565970036,0.6569637131823035,0.0,0.09480954946311822,0.4454890024020744,0.09480954946311822,0.44548900240207345,0.6007293959103143,0.038399082565969404,0.6569637131823034,0.6569637131823034,0.6007293959103143,0.09480954946311818,0.031121793105297436,0.6569637131823035,0.6569637131823034,0.6007293959103143,1.862645149230957e-09,0.6007293959103143,0.031121793105298827,0.6569637131823034,0.0,0.44548900240207345,0.4454890024020744,0.44548900240207345,0.031121793105298827,0.038399082565969404,0.016525441136660803,0.09480954946311822,0.6569637131823034,0.6569637131823034,0.6569637131823034,0.031121793105298827,0.6007293959103143,0.031121793105297325,0.6007293959103143,0.031121793105298827,0.6007293959103143,0.0,0.09480954946311822,0.44548900240207345,0.6569637131823034,0.6569637131823034,0.6007293959103143,0.038399082565969446,0.4454890024020744,0.6007293959103143,0.031121793105298827,0.6007293959103143,0.031121793105297325,0.09480954946311822,0.6569637131823034,0.6007293959103143,0.6569637131823034,0.038399082565969446,0.6007293959103143,0.6007293959103143,0.6569637131823034,0.031121793105298827,0.016525441136660803,0.09480954946311822,0.4454890024020744,0.4454890024020744,0.6569637131823034,0.016525441136660803,0.6007293959103143,0.038399082565969446,0.038399082565969446,0.031121793105297325,0.09480954946311822,0.031121793105298827,0.6569637131823034,0.6569637131823034,0.6569637131823034,0.031121793105297325,0.031121793105297325,0.4454890024020744,0.4454890024020744,0.09480954946311822,0.038399082565969446,0.6569637131823034,0.038399082565969446,0.031121793105297325,0.6569637131823034,0.4454890024020744,0.6569637131823034,0.4454890024020744,0.6569637131823034,0.031121793105297325,0.6007293959103143,0.6569637131823034,0.4454890024020744,0.031121793105298827,0.6569637131823034,0.6007293959103143,0.6569637131823034,0.038399082565969536,0.038399082565969536,0.09480954946311822,0.6569637131823034,0.4454890024020744,0.6007293959103153,0.6007293959103143,0.4454890024020744,0.09480954946311822,0.09480954946311822,0.6007293959103143,0.031121793105297325,0.6569637131823034,0.6007293959103143,0.6007293959103143,0.6007293959103143,0.6007293959103143,0.6569637131823034,0.038399082565969446,0.09480954946311822,0.031121793105297325,0.6569637131823034,0.031121793105298827,0.6569637131823034,0.44548900240207345,0.09480954946311822,0.6569637131823034,0.09480954946311822,0.6569637131823034,0.016525441136660803,0.031121793105297325,0.6007293959103157,0.6007293959103157,0.44548900240207345,0.6007293959103148,0.6569637131823034,0.038399082565969404,0.4454890024020744,0.6569637131823034,0.6569637131823034,0.09480954946311822,0.44548900240207345,0.09480954946311822,0.6569637131823034,0.031121793105297325,1.3170890159654386e-09,0.6569637131823034,0.44548900240207345,0.44548900240207345,0.6007293959103148,0.6569637131823034,0.6569637131823034,0.6007293959103157,0.6569637131823034,0.031121793105298938,0.4454890024020744,0.6569637131823034,0.09480954946311818,0.6569637131823034
prostitute and customer,0.06413018024982327,0.09480954946311866,0.06413018024982246,0.3598272619173289,0.05689132626203888,0.7320816399435444,0.0948095494631182,0.0,0.35982726191732906,3.725290298461914e-09,0.35982726191732806,0.6477731314564248,0.05689132626203998,0.7320816399435442,0.7320816399435442,0.6477731314564248,0.0,0.06413018024982464,0.7320816399435444,0.7320816399435442,0.6477731314564248,0.09480954946311847,0.6477731314564248,0.0641301802498231,0.7320816399435442,0.0948095494631187,0.35982726191732806,0.35982726191732906,0.35982726191732806,0.06413018024982321,0.05689132626203998,0.11092872394209499,3.725290298461914e-09,0.7320816399435442,0.7320816399435442,0.7320816399435442,0.0641301802498231,0.6477731314564248,0.0641301802498247,0.6477731314564248,0.06413018024982321,0.6477731314564248,0.0948095494631187,3.725290298461914e-09,0.35982726191732806,0.7320816399435442,0.7320816399435442,0.6477731314564248,0.05689132626203989,0.35982726191732906,0.6477731314564248,0.06413018024982321,0.6477731314564248,0.0641301802498247,3.725290298461914e-09,0.7320816399435442,0.6477731314564248,0.7320816399435442,0.05689132626203989,0.6477731314564248,0.6477731314564248,0.7320816399435442,0.06413018024982321,0.11092872394209499,3.725290298461914e-09,0.35982726191732906,0.35982726191732906,0.7320816399435442,0.11092872394209499,0.6477731314564248,0.05689132626203989,0.05689132626203989,0.0641301802498247,3.725290298461914e-09,0.0641301802498231,0.7320816399435442,0.7320816399435442,0.7320816399435442,0.0641301802498247,0.0641301802498247,0.35982726191732906,0.35982726191732906,3.725290298461914e-09,0.05689132626203989,0.7320816399435442,0.05689132626203989,0.0641301802498247,0.7320816399435442,0.35982726191732906,0.7320816399435442,0.35982726191732906,0.7320816399435442,0.0641301802498247,0.6477731314564248,0.7320816399435442,0.35982726191732906,0.0641301802498231,0.7320816399435442,0.6477731314564248,0.7320816399435442,0.056891326262039826,0.056891326262039826,3.725290298461914e-09,0.7320816399435442,0.35982726191732906,0.6477731314564258,0.6477731314564248,0.35982726191732906,3.725290298461914e-09,3.725290298461914e-09,0.6477731314564248,0.0641301802498247,0.7320816399435442,0.6477731314564248,0.6477731314564248,0.6477731314564248,0.6477731314564248,0.7320816399435442,0.05689132626203989,3.725290298461914e-09,0.06413018024982475,0.7320816399435442,0.0641301802498231,0.7320816399435442,0.35982726191732806,3.725290298461914e-09,0.7320816399435442,3.725290298461914e-09,0.7320816399435442,0.11092872394209499,0.0641301802498247,0.647773131456426,0.647773131456426,0.35982726191732806,0.6477731314564251,0.7320816399435442,0.05689132626203998,0.35982726191732906,0.7320816399435442,0.7320816399435442,3.725290298461914e-09,0.35982726191732806,3.725290298461914e-09,0.7320816399435442,0.0641301802498247,0.09480954946311844,0.7320816399435442,0.35982726191732806,0.35982726191732806,0.6477731314564251,0.7320816399435442,0.7320816399435442,0.647773131456426,0.7320816399435442,0.06413018024982316,0.35982726191732906,0.7320816399435442,0.0,0.7320816399435442
distant relatives,0.4189893243233122,0.44548900240207484,0.41898932432331126,0.0,0.41255040656069825,0.9480201095338873,0.4454890024020744,0.35982726191732906,0.0,0.35982726191732906,0.0,0.9799535311644281,0.41255040656069997,0.9480201095338872,0.9480201095338872,0.9799535311644281,0.35982726191732906,0.4189893243233134,0.9480201095338873,0.9480201095338872,0.9799535311644281,0.4454890024020747,0.9799535311644281,0.41898932432331204,0.9480201095338872,0.44548900240207495,0.0,0.0,0.0,0.4189893243233121,0.41255040656069997,0.4588931961554369,0.35982726191732906,0.9480201095338872,0.9480201095338872,0.9480201095338872,0.41898932432331204,0.9799535311644281,0.4189893243233135,0.9799535311644281,0.4189893243233121,0.9799535311644281,0.44548900240207495,0.35982726191732906,0.0,0.9480201095338872,0.9480201095338872,0.9799535311644281,0.4125504065606998,0.0,0.9799535311644281,0.4189893243233121,0.9799535311644281,0.4189893243233135,0.35982726191732906,0.9480201095338872,0.9799535311644281,0.9480201095338872,0.4125504065606998,0.9799535311644281,0.9799535311644281,0.9480201095338872,0.4189893243233121,0.4588931961554369,0.35982726191732906,0.0,0.0,0.9480201095338872,0.4588931961554369,0.9799535311644281,0.4125504065606998,0.4125504065606998,0.4189893243233135,0.35982726191732906,0.41898932432331204,0.9480201095338872,0.9480201095338872,0.9480201095338872,0.4189893243233135,0.4189893243233135,0.0,0.0,0.35982726191732906,0.4125504065606998,0.9480201095338872,0.4125504065606998,0.4189893243233135,0.9480201095338872,0.0,0.9480201095338872,0.0,0.9480201095338872,0.4189893243233135,0.9799535311644281,0.9480201095338872,0.0,0.41898932432331204,0.9480201095338872,0.9799535311644281,0.9480201095338872,0.41255040656069975,0.41255040656069975,0.35982726191732906,0.9480201095338872,0.0,0.9799535311644291,0.9799535311644281,0.0,0.35982726191732906,0.35982726191732906,0.9799535311644281,0.4189893243233135,0.9480201095338872,0.9799535311644281,0.9799535311644281,0.9799535311644281,0.9799535311644281,0.9480201095338872,0.4125504065606998,0.35982726191732906,0.41898932432331354,0.9480201095338872,0.41898932432331204,0.9480201095338872,0.0,0.35982726191732906,0.9480201095338872,0.35982726191732906,0.9480201095338872,0.4588931961554369,0.4189893243233135,0.9799535311644292,0.9799535311644292,0.0,0.9799535311644283,0.9480201095338872,0.41255040656069997,0.0,0.9480201095338872,0.9480201095338872,0.35982726191732906,0.0,0.35982726191732906,0.9480201095338872,0.4189893243233135,0.44548900240207484,0.9480201095338872,0.0,0.0,0.9799535311644283,0.9480201095338872,0.9480201095338872,0.9799535311644292,0.9480201095338872,0.41898932432331204,0.0,0.9480201095338872,0.35982726191732906,0.9480201095338872
