"","V1","V2","V3","V4","V5"
"Foster-parent and Foster-child",-0.584400421720226,-0.946098169384137,-0.434192898061618,0.471254027290033,-1.33764855965396
"Godparent and Godchild",-0.934265552652777,-0.513406871763249,-0.3211406018936,0.677029594809039,-0.882105373906664
"Step-grandparent and Step-grandchild",-0.337192363585153,-1.03480864614656,-0.807075481026093,0.737304331951154,-1.22067219387362
"Ancestor and Descendant",0.600907002844314,-1.16561432696871,-0.921782624025636,1.31792470113645,-2.65874152244961
"Bride and Groom",-2.15331918623701,-0.621372268746152,-0.896287043395025,0.0681978972639358,0.944595228346097
"Man and His Mistress",-0.170180285231128,1.26204358450207,-3.41335979187963,-0.680037763309526,-0.371609750463027
"Man Wife and Man Mistress",1.90740890343923,-0.574824109198511,-1.88899861119497,-1.7386998124959,-0.645129753776401
"Brother and Sister",-0.890635844735863,-1.50569606316174,0.0610403817194144,0.612239251362654,-0.33709871945264
"Between step-siblings",-0.736495051435276,-0.806239933156271,-0.445027373721516,-0.364556180318273,-0.0259579843608396
"Between distant relatives",1.65896504769389,-0.530820200965808,-0.474016487802088,1.0447970286884,0.111033625235085
"Between close relatives",-0.695972965371055,-0.370634021993948,-1.66495124105279,0.668411473781162,-0.383322072264413
"Between twins",-1.07008419653171,-1.07744526496347,-0.603867483749167,0.537366720335719,0.660779708903586
"Between a person and their family friends",1.34332599565913,-1.197040096087,-0.0596278915387422,0.905726714789697,-0.0191824961020679
"Between a person and their deceased spouse",0.424496206049008,-1.2519986179595,-1.14355370789919,0.926279817319005,-0.262846757972763
"Manager and Staff",-0.675408343623471,1.16492954839921,1.28748735462223,0.0532530769140101,-0.407845893169809
"Foreman and Laborer",-0.174549208837446,1.35689700708976,0.659518338327206,0.0946751324916473,-0.33134326248094
"Owner and Manager",-1.30406431293334,1.30756133512202,0.890567628934166,-0.462163445043798,-0.477189285792118
"Union leader and union member",-0.21326976219333,0.165866721020005,1.05272159853436,0.170507128414478,-0.320061342636198
"Manager and Assistant",-0.737099306492382,1.48987640455353,0.654917382684013,0.00627010649432483,-0.302700588594243
"Chief and Deputy",0.120055291710154,0.680440862943009,0.901750517443604,-0.0698941486586012,-0.389061503915018
"Supervisor and Subordinate",-0.687280052288208,1.07592395889046,0.773071957530815,-0.275487952616465,-0.584350351056258
"Boss and Secretary",-0.352092761295013,1.35759397938643,0.413317275964523,0.468865673147656,-1.03813145607448
"Entrepreneur and Investor",-0.82600432711752,1.4940201743516,0.475740471434911,0.0725612239586019,-0.0498536543839676
"Intern and Employee",0.0105932245469067,0.103474016509852,0.881397611060237,-0.334462919652123,0.426761373313911
"Lawyer and Client",-0.279629907988027,1.54570878354867,0.823563845563515,0.405398737212489,0.272964028762599
"Judge and Lawyer",-0.207934907725348,-0.211821019789647,1.71667260698049,-0.480052067467007,-0.380495013065523
"Victim and Criminal",0.491535881954579,-0.851153267504004,-0.641744053551992,-2.69152740924251,-1.20812262549921
"Drug dealer and Addict",-0.231677096842328,2.45042637279702,-2.31626950186095,-1.20592875691064,-0.975166480464521
"Victim and Witness",0.982141827328287,-0.62945385990183,-0.212341456829384,-0.794987328122929,-0.727988386531343
"Criminal and Police officer",-0.161690212682544,-0.866463094322401,1.14576366291037,-2.51214768813966,-0.96708555768356
