"","USA","UK","Australia","South Africa","Germany","Japan","Israel","CHN","HK(region)","France","Spain","Mexico","Chile","Portugal","Brazil","Russia","Egypt","Qatar","India"
"11",3.20863860432531,1.97533484306522,2.56358354596988,2.74353392454595,3.2137514098808,3.97861842118534,3.15592963689525,3.27937272208509,4.10508180910199,2.14801888663738,3.79569789531417,3.04328602128068,4.04125032898717,4.9309924536026,2.1463483665666,3.34203411407693,3.81775111128106,3.42119077356892,4.08317166358196
"12",2.87540136940166,1.57790726381625,1.98398159166248,2.89830742523722,3.29331694063037,3.78416691647737,3.10571788220876,3.37551486101641,3.69350972942017,1.73779535088793,2.80519740396914,2.54508692827226,3.68845320597238,4.25339205193609,2.03736275170163,3.05402922478863,3.40367053577264,3.76305568545448,4.09216211982455
"13",4.9993956985414,4.61054497933275,4.17742819896816,4.70061920279756,6.14743903038183,5.81562622595824,5.6039194803839,4.46707444263728,5.86628772195824,4.51462161492834,5.04146315676837,5.29821759750119,5.18671367669928,5.18060328869683,3.73120609730798,4.10144286279096,4.76503234108837,4.07952580774362,4.63961792921693
"14",4.25129261314909,3.2236244500476,2.98249575303374,4.20238292653398,5.49897814009088,4.66407046332783,5.04919728004304,3.72326452175285,5.48518363248177,3.29733125083171,4.74648340381155,4.59236464014719,5.11615514410959,4.79190226110176,3.67707148617401,3.46711149274751,3.72044164932662,3.1831901766034,4.84714452388428
"15",4.34370069498857,4.13925231590642,4.0433944048713,5.33319825567888,5.28770987354295,5.19580851118895,5.18124181134691,4.65422014587867,5.24391609400899,4.86117225408232,4.44511807562861,4.90910609834679,5.24670184872616,4.44116144758348,3.62732363049709,3.51132680722872,4.19613673040244,4.24738094492217,4.78705325220402
"16",5.33053275277572,4.43142540647894,4.65484940623412,5.04868759516537,5.56341658006655,6.04706703782928,5.28064793957515,4.20984569409588,5.01970158003117,3.58492225401867,5.19301939193309,4.94144293073491,5.65730438921777,5.32440467564217,4.90734962309175,3.8156015460443,4.02715491169088,3.92234958577749,5.70192342495889
"17",5.18906264262925,4.16000373458716,4.57349958298223,4.52200054563077,5.37691990685101,5.79062817577649,5.16045971666903,4.24447675972934,4.73617506497562,4.28214407144086,4.88449346070604,4.65732267787267,5.32328576563635,4.82246403125674,4.34518972993121,3.57800184140502,3.47362174018475,4.53827203172515,5.99052970197343
"18",4.84571739120088,4.59746009197408,4.79488897923818,4.8984850108273,5.21982912986455,5.56754209592681,4.71301677008155,4.56558783945901,4.6722765180337,4.07086495447593,4.96552333125176,5.2518409512518,4.93955359104694,5.55797769254278,4.26850668850222,3.69201495171007,5.02271215197163,4.17021243292408,6.0100810673478
"19",3.20039449698296,2.43019866657101,2.79116279239527,1.71940454902979,3.02474561850975,3.90741095139043,2.95129176346339,2.36726616029452,3.5276421648918,2.04744911714615,2.68594981556163,2.38432461613703,3.52923186153266,3.82706518456969,2.03809431287488,3.21020125726875,1.99326622875656,2.8794609873579,4.41951813573463
"20",3.54186082604862,2.52654885567395,2.72289974217783,1.90098645902653,3.53972014570014,3.94054120757055,3.06354767159446,2.58384076181683,3.37613501453633,1.86535352888086,2.79684039714647,2.51015584483772,3.8355045885876,3.95979235523082,2.10974803404441,3.80576311658928,2.1721613352577,2.83687090892911,4.34653519271572
"21",3.56190702161065,3.13575540538839,3.10050132648649,2.71943855907172,3.40546695605585,3.83518780137588,3.38516299652289,3.3212888268494,4.13240272072273,3.18130436316435,3.47949184561253,3.73812528098632,4.21272483302223,4.23902778658292,2.44744289985832,3.51961843007516,2.96143279929331,3.74852481161243,4.01017101195097
"22",3.82881100447569,3.02955768820281,2.80144610864062,2.44798043172301,4.60841507266301,4.38848994641725,3.51346931900682,3.49290143001131,4.1184407118211,2.35784706414482,2.05300168423032,3.38643139054954,4.29030757296568,3.72007356111351,2.18039232620337,1.84010680513411,1.38082982031464,1.91691227704755,4.13128468040241
"23",4.48834186293604,4.18418024681727,4.23964907801762,3.67309883511311,5.11156459632888,6.48078121524002,4.68270934576717,4.99728114852025,5.62251272833668,2.67089874909866,4.48676122988202,4.24147771120737,4.31971369394614,4.2730298111574,2.168920788251,5.50147870803009,3.86368738361492,2.98183440560022,3.57252081730304
"24",6.07605929862658,3.91170637100259,4.82058845631354,4.04045065488998,6.32279058987848,4.88692656736619,4.85569174446996,4.08826937824914,4.40523879510933,3.09842913941328,4.4599660577844,4.99867788052749,5.91906586696645,6.23395092645187,4.57197994535787,2.83371498347609,3.24119421725155,3.88755527330324,5.58634913449307
"25",5.29764604488505,4.71541014599821,2.84228903209142,3.47684634798938,4.80353241366786,4.52873682023046,4.6768395892784,3.66609430498677,4.34685313170217,3.23739494305972,5.32039276530175,5.18528953332254,5.3174412023651,4.40297414329738,3.41781177253824,2.69760172360323,3.30296886870226,2.18418908769872,4.40667150519702
"26",1.39186811115847,1.0031344929663,0.730276775735039,0.989594875392418,1.45006031026602,1.99697154391339,1.30503544924876,0.730545435313147,1.39527419358745,1.95511170371282,1.59796491630155,1.21927277237382,0.834211484716686,2.88182627179225,2.49899742431829,1.22951196721507,2.41046847824953,1.39719510624507,4.09806412220899
"27",1.82336290128172,1.86624530025738,1.50018250959583,1.3592543010031,1.72990495632263,2.53369338942659,1.88258343520897,0.853530138278307,1.29229033804558,1.59612142779545,1.63079122175219,1.69377088789562,1.5537130336615,1.90984593083461,1.94394108899934,1.15255174530934,2.64671612949779,1.25459593438891,4.03237189963556
"28",1.33284534170199,1.95095594203943,1.15503973145151,1.71407004520315,2.0734215774853,2.86022764735603,1.51516768965715,1.07246867651451,2.76327282143287,2.09566803773098,1.48588606942251,2.23397741928604,2.35684376985197,3.63454573755116,2.37728316244331,2.36467606757005,2.37754894930565,1.83793406603087,3.95479538104019
"29",1.37010412629845,2.28660322450815,1.17176329678296,1.45255477855782,1.99283573360576,2.62674778687814,1.62250764018618,1.18105796971635,3.10503506877436,2.22601259053674,1.35278865007806,2.21932062963535,2.19996112039262,3.10088765279172,2.34400704140824,2.37342412565144,2.68878296108662,0.851239751414367,3.79203123147614
"30",3.27429028098025,3.69497189229543,2.83502645543472,2.74667933677357,3.10318814298318,4.08770329662083,3.0040793544901,1.1591436234057,3.43440351518214,1.91423508270584,2.08899070890385,3.23743537012019,3.83202879776289,2.8111274206032,2.02576928102716,2.16246353506732,3.46240445985834,1.22629436538352,3.99343862008935
"31",2.67190833452226,3.0505615027214,2.11680070453253,2.38589012161331,3.12370676631989,3.82262828482465,2.27216247359988,1.49226550270442,3.5002561711207,2.51756794572558,1.96962492366148,3.52177653484768,3.48584872099785,2.49057662744981,2.13705443089875,2.46637164872403,2.42417447654676,1.87473215396313,3.72819175245592
"32",4.66143172606963,4.52940630225281,3.85737025552352,2.87466624786632,3.95711735648918,4.10607263454283,2.56402882365027,2.76634420218685,3.75851281844739,2.41821605249156,2.82907646570878,3.36605797290096,3.58168549668519,2.10874120067419,2.30515779983738,1.37376109565307,2.61789865843369,4.17720365140497,3.59094092232811
"33",3.77577667121508,3.90006046388545,3.13847943895188,2.38332478636926,4.44610604979764,3.95126437663168,4.05967588208778,2.9851275489537,2.99414571348803,2.62779486235299,3.10329658146412,4.29339362919227,4.72958143808785,5.11501743823344,2.97489421718458,1.80074142930544,1.67191226950375,3.60971861740961,3.80371980570239
"34",3.44488211550647,3.89247542711373,4.41414762599531,4.16304413225723,4.60826783041726,4.94140614915055,4.54605544043644,4.28632912475189,5.34934244766205,3.15843944248404,3.93752246846237,4.93008680026472,5.0923865983921,5.1498653093117,5.82094701367769,4.29610193510871,4.85157487953225,3.84293210369697,3.91662765932758
"35",3.70565849952466,3.95148655093179,4.17183741071192,3.57504231007308,5.15301185710041,4.5920127479705,5.31983062711919,4.42687299013805,4.87763800315914,3.26165757967745,4.10421410066708,4.78005274686097,4.22988539314513,4.3205583227581,4.62936956020215,3.92033681527287,4.33967676229842,4.55543271269738,4.13342084109023
"36",4.11900376180585,2.49531820811885,2.61156437315228,1.7306027212434,4.62765190763643,3.4462643114159,3.59401159434082,2.22271881877335,3.18352023188714,1.84755687491776,2.97902145056456,3.13588657830582,3.89999376787648,3.88099977990437,1.60573818001074,1.98641431499093,1.48161156506073,2.44050903813193,3.97036507038568
"37",4.30626371536846,3.12514090996296,3.3919388001203,2.14173779788969,4.70358312012554,3.83427371527632,3.93345252294456,2.28987648587907,3.47570480241935,2.96095379234644,4.07030390913992,3.58722203515407,3.94941881028244,3.45551610827802,2.32810508340212,2.55607874826409,2.03429922543379,2.97544291855706,3.45469672833323
"38",4.65053150458715,4.49076002359742,4.07822236083966,2.99709975946304,4.61106116254645,5.37383891606328,4.33072321128717,3.82036171529062,4.79513082666835,3.36596886403045,5.34272858876212,4.55883070383249,4.92743318495077,3.68840077093077,3.09962655503568,2.64765855700323,3.70564173235502,3.11190062930095,3.45207019365104
"39",3.67484967530371,3.09886407378943,2.45636188243116,2.11466376407613,3.64784677564661,3.49317856379123,3.41736980742225,1.83498567488257,3.80344009255814,2.08424464602348,2.97152141376231,2.73985773888123,3.52529143667918,3.51898148668657,1.45440828173248,1.56373377584331,1.62792534017579,2.37155699387903,3.63017935103777
"40",5.58503508334162,2.61154946790929,3.17356835570502,2.51699267671832,4.28138182221294,3.71267748054821,3.74098550941127,2.79817316839522,3.4032979773918,2.71562307876146,3.37744782064899,3.10807863910139,3.85856613025457,3.93956573905189,2.57224104549526,2.09741671431062,1.69418093689624,1.38045810962498,3.73226734955723
"41",5.14955268962131,2.05958064125693,3.07103568045001,2.24344305300729,3.2628698517427,3.58394483615126,2.69417313085721,3.43494702721796,3.01149638945951,2.39555009626036,3.64884603135883,3.86324466028377,3.76249588579008,3.79718728566414,3.01106550621952,2.42305101922027,1.6484082261805,1.89314462917411,2.97745446565456
"42",4.87302531360014,2.88852645495744,3.09274336076232,3.1398249770876,3.68859169146923,4.27876596161227,3.51457236562225,3.10699583460232,4.10551361439364,4.80148066591691,3.58187904724362,4.54925107027871,3.52827130904925,3.76525165626988,4.04616310856479,5.18922245145506,2.91749904805401,2.188509037582,3.0208052252244
"43",4.05523236945714,3.38362627280973,3.71680776273448,3.36217901552933,4.49319331410052,4.8705564711436,3.94190741020562,3.30904625627122,4.29437883100633,4.37030449677675,3.99920549600923,4.13147849922509,4.5551387618215,3.6225459491701,4.38069540807215,3.69814428498375,2.67890823690743,4.35103904293107,4.61862415776473
"44",3.81173590917276,3.5139771393811,3.66308627635231,3.4448189749699,4.48326692280437,5.11122568968107,4.14281937101677,3.39269340861717,4.75945811470463,3.75585820155885,3.8832901075902,4.08525380607767,4.42823986221197,3.58729752881128,4.55385315277392,4.16324953997125,2.67726552398389,4.56026212009094,4.65514072434875
"45",3.78478322472469,3.43353603574273,3.77132468232558,3.13841145463529,4.62837615072009,4.95010479438662,4.53687928058362,3.13218102487631,4.21747219087881,4.7612418473448,3.92369395548946,4.01889505974589,4.78248548023449,3.96067877033956,4.97673464653968,3.82908447099122,2.75853372125088,4.80406171711889,4.96186161192255
"46",4.36224359268297,3.43947449635307,3.66458335750416,3.13502544892111,5.11008700812457,5.0265148254458,4.44643108956139,3.1163059620138,4.06956010202657,4.05204320093468,4.06979211570272,3.88715245241494,4.44216702158454,3.96963402233514,3.93061754834685,3.55594291899311,2.84812341917688,4.39821443961009,4.56708704286373
"47",3.80838507616197,3.13333514239758,3.55200625702472,3.09165796297251,4.36592045865605,5.16536897247976,4.16399220845046,3.42765673068147,4.04898165764259,4.25009482312061,4.11389045992966,3.93045017544203,4.56943132344683,3.6804088607609,4.63036369383551,3.47914651901321,2.94535469406133,4.49089883806479,4.98642497352544
"48",4.09702640176354,2.54124155075185,3.52782784048772,2.67026700620677,4.92196905524902,4.84676875343874,3.62739665641019,3.31879925289585,3.84977409675455,2.51973466063287,2.95550199486105,3.23309376793177,4.09303586593733,4.46510298468267,4.3789797291885,3.64314635867895,3.70199366508959,3.52355935265397,4.13523583937091
"49",4.05093417331206,2.47497372309104,3.48730198627666,2.48495795237855,3.81758406613217,4.40650156737243,3.47707098537875,2.93884227075856,3.78779938995717,2.55885884444526,3.24790224366385,3.3636404830387,4.19837089492864,4.11320432412388,4.17011708937886,3.74955331476399,3.58814915121111,4.09247464709784,3.95916959344382
"50",3.83439138376122,2.28687808687105,2.85478203874822,2.18514833718347,3.88748510170428,3.90057265316952,3.35890065656367,3.14870143107258,4.13697538653192,2.56305798356774,2.8759694202392,3.28214716914387,4.20589613648392,3.92651832749481,3.72317217953566,3.43258249177767,3.81336969634562,3.39724733040242,4.08542231056888
"51",4.83899647492151,3.20712039598746,3.98712143456807,4.09486124332247,5.25021744692334,4.92197288160719,4.98651143865465,3.34774259129912,5.0848789213328,4.64765348055664,4.39526832203605,5.06617859589641,5.55201604656753,4.25801782051096,4.28806732465482,4.75535220046816,2.92169124622253,4.65972708785445,3.57056425471948
"52",4.1553092487286,3.42708724596869,3.18579851887246,2.83202437035116,4.16650255677013,4.62027967486838,4.08967062774069,3.3794719973011,4.70875115565201,2.07005938378916,3.38477461482673,3.52013583700168,4.04320415898528,4.24579953340439,3.53783188772084,3.87521722009558,3.72954301899251,3.32813419342937,3.86992636847195
"53",3.98703949839393,2.63832539023477,3.21817061874241,3.31527136670308,4.88877226715116,4.65429204440036,4.47109640141456,3.95003169500842,4.54274469092778,3.54800300652766,4.04863309945233,3.89661286158417,4.88002138503782,3.99034196079225,4.10642190281492,4.35804033278566,3.73256517879834,4.15741652255481,3.87103809809012
"54",4.16502611739676,2.90594212204972,3.43054314879762,2.80692639292527,5.32314129426101,4.89325256477276,4.17152285184607,3.54645513978162,4.6341053381394,2.88563775685645,3.62307202501265,3.63602322799918,4.22151490991139,4.24463944628315,3.50677802403807,4.10658705715603,3.85211147295055,4.27089066233528,3.99925935429979
"55",5.07162700856278,4.43003104289013,4.34579904211984,4.3084547780584,4.83562046795672,4.59934427928106,4.5040802230345,3.87718813463686,4.49629299119365,4.63344193757721,4.32698121017485,4.68567004984549,4.69939280826535,5.13068660762938,5.76507748291479,4.86092620374556,3.99167218101354,4.99744284143935,5.18837485038938
"56",4.91040560518527,4.15813771794316,4.37055904366779,4.49179883381871,5.73546566275555,5.3417753362111,5.96336319715627,4.4912745145827,5.35605477027333,5.275740818005,4.58862415865879,5.04155541513853,5.22614821141719,4.88706407585884,5.07175027333874,4.51146072143648,5.84043374297211,4.52000085060588,3.28922653398054
"57",4.18853093478171,3.06443115525795,3.59701975606342,2.97957085184521,4.13782973216131,4.31817267068165,4.32302254726234,3.24954255323973,4.72172717766759,2.85705177498129,3.29061170691013,3.66251116055122,3.88793763398159,4.50917415168472,3.69360159807141,3.82584229601911,5.21006818325121,3.2204318126975,3.88834896387028
"58",4.43320570194005,3.31751813641009,4.03577387766641,3.96489532127279,4.51991237751643,4.92362271577762,4.47938789075318,3.88559517476865,4.42129359159705,3.56164400970841,3.70370789989825,4.05067877587736,4.22833357128749,4.81718216776066,4.32202729353647,3.74644186702495,4.69989743547866,4.02536039748549,4.64982444569202
"59",4.25392866224008,3.08381583712803,3.99087656895403,3.67136497151671,4.43997802270191,4.72659307969007,4.3744436367203,4.33343154297057,4.3082418045476,3.45874856774358,3.81414490285668,4.0815940823472,3.49272093433299,4.62462332574662,3.67702706564446,3.76657269284412,4.99835398067257,3.93572292553355,4.23490202196542
"60",4.15181900737026,3.73316855165256,4.3593946151823,4.03868276178609,4.3079003664549,5.07744893050068,4.48636478573712,4.08125955855659,4.76993057704052,4.56214264968963,4.05191266549956,4.59884930377797,4.5716936842595,5.16061864237353,4.40356868290697,3.54654048759815,4.32703620984351,5.23514908493135,3.90936734633695
"61",4.26780749099855,2.8288872360514,3.65785590641713,3.3356042810649,4.53585036177439,5.13201443715513,4.28435499926874,4.63055149396304,5.35661347831728,3.37525975791611,3.30415593928813,4.4236041148039,4.64080279621981,4.78034504787993,3.76003449529791,3.23101350459621,4.69433902266475,3.82834484565849,4.04338978090788
"62",4.30930807211624,3.3506477356484,4.11345841898061,3.89371820764882,4.59370228587614,5.12762664936445,4.09789999423692,3.91729034137724,4.50612759290295,3.26146555934375,3.87870771603295,3.91498139982077,4.12703167068304,4.67714997839247,3.80350123839686,3.37861877230854,3.78793433960568,3.82157992490781,4.61020009675296
"63",4.33198530384282,2.97947735251143,4.2440317213079,3.25368945901962,4.86488740440514,4.21898314107024,3.97909739516344,3.47508621086299,4.74420585159547,2.84207110080289,4.20716513626303,3.6720960876281,3.74985453533204,4.88923498846735,3.13712035985497,3.4673053639143,4.37567887783345,2.94789072156442,3.94822879541078
"64",4.00064740665653,2.56644417424554,3.10605249025659,3.06307293069138,4.0631897458796,4.20557270239413,3.44365859736348,3.25534807045041,3.44594096722308,2.53496689190098,3.5619717870478,3.80001310190611,3.6098385428406,4.24882993372521,3.63761286313211,4.4765668369013,3.66031881721624,4.22827164253306,4.15364831864579
"65",4.63797891318551,3.9050546238611,3.60277415848036,3.4040007093572,5.07828207813321,4.12173851753854,4.26213072074725,3.9123445564828,4.33554871512753,4.01096759952233,4.28023689479076,5.31869142084925,5.82995700034768,4.33650188261647,4.73228797937939,4.28311485065559,4.00778674048936,4.29181895852197,4.42940207162479
"66",6.01153557171285,5.12878228566632,4.47094830285365,3.40854869150641,5.66267926714814,4.97476431835015,5.08411922820299,4.86489804460785,4.33873141681765,4.14573007261631,4.73257626715814,5.29863254436602,5.12344585702141,4.33883716436802,4.4811453735144,4.27242729521926,4.57690683630565,3.70665121802916,3.81628358045397
"67",5.6461746368824,5.00341057045716,4.38602774300073,3.51984677553337,5.12079432919935,5.0249109095733,4.71766443883116,4.09585120335426,4.25391272248695,3.58081172394125,3.90439657398981,4.89167264944392,5.04369334503489,4.53608294264533,4.25749016419161,4.30481517395895,4.5374109174945,3.83342691419497,4.59079413332241
"68",5.3452437487874,4.57893718290348,4.27040944436885,3.38481079498283,5.36756691728292,4.64698529306424,5.1892590281745,4.5100691463411,4.38278645037587,4.31008558089021,4.33752645578876,5.01461162159218,5.72586213495741,4.24270529616238,4.42384585273752,4.08106547539659,4.17243813126019,4.77094854695325,4.2089771158224
"69",3.43238842672844,2.7124070411045,2.69287029301628,2.30491633189053,3.39651723014397,3.63342056791173,2.91888547024927,3.49314151808643,3.51251661106212,2.68018634632784,2.89781402829591,3.24350711838674,3.50780881796699,4.4091972959124,2.99790413662887,3.50639334252765,3.0692806872618,2.98007447941932,2.54351181682338
"70",3.80330193786539,3.01457064413671,2.76168096300825,1.87041019107197,3.86866527830946,3.48733901242187,3.37971474900135,3.26564435520248,3.66478476646031,2.26880770272137,2.57330742606235,2.64383393902127,4.12751607445426,4.9518554016356,2.87930350977336,3.81935584775868,3.02476706349165,2.70953758708642,2.7833681242289
"71",2.28185122359714,2.78380869067904,2.02629222761149,1.80367646888044,3.35222183329347,2.75576582702839,2.73924589546983,3.80043720683978,3.91877825976042,2.76767337226275,1.80278102412601,2.63020667631507,2.71374078814601,4.70286747373236,3.66874207189068,4.16750785499276,3.1702348636084,2.84725350561708,2.62967824724356
"72",4.08122019461292,2.87505350034414,2.88871713358267,3.14768673280415,5.89074794788778,5.78326501128703,5.89719638271597,5.02015738549504,6.08305412734648,3.29563228968738,4.10628096735466,4.52480389019697,5.48611631650127,5.31492399302475,3.67822636842773,4.34125540885343,4.70652747888489,4.97821540262389,5.106303255013
"73",2.84754968152155,1.49075942378406,1.98001549949622,1.83174502011831,3.44337551821034,3.40029843770482,3.47213393278767,2.38743876837257,3.30894898265644,2.23401303980713,3.02253467007383,3.31977549688493,3.95986886717838,4.28061645935291,3.16194471682026,2.03002102640872,3.01156861380765,3.63046583615438,4.42321213715907
"74",3.47395919354486,2.22931689731092,2.8596307091087,2.13584366539185,4.59037064039735,4.20025257306355,3.66416508784454,2.93475920354707,4.04226500499794,2.57129492133458,2.88229186127232,4.34681537343711,4.31680148389348,5.32883093792666,3.08024074357084,2.17978691634917,2.19948193974389,3.38407877193507,4.74171948661067
"75",3.29723228302935,2.94455980099774,3.17274959852171,2.4230406869113,4.65226031895502,4.50194424648906,4.41951683261464,3.09972396680202,4.04780048038436,3.1446593744768,4.01369344367495,4.28384158980194,4.43351331386466,3.77929753075402,2.69157091819176,2.68157829793562,3.64999448069369,3.94325065652442,4.76055045966542
"76",3.62713004154475,3.56657599846551,3.54263196375867,3.1574685761101,4.92252294044379,4.43980557442959,4.0874455665515,3.39164802230409,4.14565761020683,3.10746047057256,3.81329274771535,3.96447690224658,4.62316548667316,3.65403642660199,2.86146149011873,2.9108878481057,3.71702526875645,3.53176608815397,4.56045614401439
"77",3.1720608043913,3.01410722144459,3.17031856683925,2.82882841831161,4.34313767920005,3.8954689454675,3.98060356656537,2.83393136664386,4.14934030558306,3.05981789934455,3.3935960992549,2.81257083357624,3.90153159858662,3.42455364417619,2.60657493550051,2.92724098717976,2.78554204513475,3.21064655608192,3.98648767357731
"78",4.00216683533112,3.86426821259489,4.0741453973544,3.49357177906466,5.06079160196093,4.44986795728386,3.79488007784169,3.80935091356755,5.0307978960729,3.10368353545711,3.5727273994202,3.84867855767545,4.62403305249112,3.6566292078151,2.41827285283963,3.36056664320301,3.20007905519482,3.28817068168082,4.86731203186801
"79",3.49246521271136,2.16628491542522,2.78522839461949,2.72879046392061,3.86422207146764,3.75577942883357,3.00252163291893,2.36967081124267,3.12007113428104,2.35388477423045,2.74998357284959,3.61777264310365,3.49092401623504,4.10471403543772,3.0683836026194,2.26920404947615,2.61424713840598,3.37278838104991,4.87391410876047
"80",1.64380228081062,2.19227504110356,1.78209627226748,1.45284134675569,2.54015367806252,3.64753317534879,2.78004173203986,2.80698926649904,3.87600237216981,1.16851145507904,3.06077858376862,2.26196454748213,2.88857096463702,2.91412330939841,2.27636116442224,2.19032093822176,1.86906409595202,1.54967028855034,3.91610166512064
"81",3.15219364529275,2.53340426999606,2.96146739663991,1.83020681404598,3.14433882513628,3.79356127897881,2.77278578007555,2.43594293151669,3.50403719130589,2.61550222164501,3.75279782240418,2.78940552043924,3.97726925150229,3.04436447845962,2.23496174387909,3.2368736184219,3.74080050142243,2.91775877808217,4.15166565042589
"82",4.69064271070798,4.73100270031357,4.35610907455713,2.95427726765293,4.37955593611352,4.62842573224403,3.94837886185902,3.09181068227407,4.98772985967278,2.8794817706576,4.21795893743948,3.87828169569751,4.84157745880243,4.31023994658506,1.79528008428784,3.53110941686858,3.60088454735336,2.47004218886699,4.54091268538146
"83",4.96295575365437,5.22402379968856,4.55341355635006,5.7829327221449,5.89094528866329,6.15061296311008,5.83823618780974,5.11627285080979,6.05668563776724,4.74046032241864,5.55650102563209,6.14684177457363,6.12189160646733,5.28724661488942,5.88349984389377,5.46685697911693,6.41811826693921,5.81570972383832,4.50235317788504
"84",4.35721055592884,4.43580978209922,4.52834711537088,4.35942480556979,5.51570571701331,5.40203691830361,4.76989015317888,4.32788648156609,4.97178432269798,3.71190895118237,4.41353151040037,5.01731793269217,5.64000663345881,5.16473062027715,3.23601960067976,3.5894936706609,4.25416713966255,3.99572029072532,4.41104099193914
"85",4.20275138986185,3.75047549425835,3.8159244291052,3.67708491791453,4.60709715672888,4.66660844648983,4.12551664831047,3.46848122978013,4.55326670869782,3.19852838926351,3.68387128105307,4.023664885819,4.30397642695319,5.10269888155307,2.65388266501893,3.31623439217324,3.77259585620335,3.26570280265927,4.44306784828825
"86",3.89241502014729,4.35983891335153,4.34035892375191,4.08170011278448,4.62469786017615,4.5017340897671,4.01962636133745,3.67814260418969,4.6539110259521,3.98737531625124,4.07660957316939,4.50950249095485,4.04893957597351,4.36401974228748,5.6243237052904,3.93953974472889,4.06826591516531,4.34619225735783,5.42565350524418
"87",3.91304911815096,4.75855034642036,4.26929129146145,4.21999737513861,5.53514768050656,4.83838194452377,4.60664103718675,4.42953907302172,4.82792677189188,4.16688561915196,4.40265313202729,4.88535536222528,4.49573017829216,4.03394831951208,2.08454624458297,3.32335622258478,3.29624810225207,2.62073957694598,4.49878251562142
"88",4.05530559186098,3.0526134391301,3.79039635372128,3.34454645663034,5.09535859140138,5.26452881733286,4.34162084578237,3.62773786635157,4.88406026472377,3.71668825991128,3.96973237605421,4.35036143004937,4.5935252387994,4.72920825524047,3.56653564675381,3.58029686138323,3.64424571923383,3.36417247621409,4.94058943056768
"89",4.38182291352174,2.82415055214348,3.32841793699632,2.92594150485125,4.37425535762739,4.95422422789824,3.85986003479216,3.58393774906768,4.70459749447047,3.07898093821281,3.36498437236327,3.55086554862032,3.69389114514303,4.97489785047171,2.94404120131617,2.5151620926091,2.7798736616925,3.24047181883931,4.10256934558157
