,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
58,85.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,
59,39.0,76.0,82.0,59.0,75.0,89.0,66.0,60.0,39.0,69.0,53.0,,,,,,,,,,,,,,,,,,,,,,
60,93.0,89.0,83.0,89.0,84.0,89.0,94.0,91.0,96.0,93.0,87.0,,,,,,,,,,,,,,,,,,,,,,
61,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
62,91.0,76.0,92.0,78.0,90.0,100.0,91.0,87.0,89.0,34.0,19.0,,,,,,,,,,,,,,,,,,,,,,
63,86.0,95.0,93.0,89.0,95.0,95.0,92.0,95.0,98.0,94.0,97.0,,,,,,,,,,,,,,,,,,,,,,
64,97.0,91.0,90.0,82.0,95.0,93.0,91.0,80.0,70.0,51.0,50.0,,,,,,,,,,,,,,,,,,,,,,
65,8.0,21.0,12.0,10.0,24.0,45.0,7.0,6.0,8.0,16.0,15.0,,,,,,,,,,,,,,,,,,,,,,
66,100.0,100.0,100.0,100.0,100.0,100.0,65.0,100.0,100.0,92.0,86.0,,,,,,,,,,,,,,,,,,,,,,
67,100.0,100.0,100.0,97.0,98.0,100.0,48.0,97.0,97.0,94.0,50.0,,,,,,,,,,,,,,,,,,,,,,
68,95.0,99.0,97.0,88.0,97.0,95.0,95.0,93.0,96.0,92.0,80.0,,,,,,,,,,,,,,,,,,,,,,
70,53.0,69.0,22.0,45.0,64.0,64.0,57.0,58.0,48.0,47.0,65.0,,,,,,,,,,,,,,,,,,,,,,
75,36.0,47.0,44.0,18.0,38.0,20.0,48.0,19.0,26.0,45.0,35.0,,,,,,,,,,,,,,,,,,,,,,
76,71.0,52.0,52.0,70.0,64.0,50.0,48.0,65.0,57.0,46.0,45.0,,,,,,,,,,,,,,,,,,,,,,
77,89.0,90.0,77.0,83.0,89.0,100.0,100.0,82.0,78.0,77.0,36.0,,,,,,,,,,,,,,,,,,,,,,
78,98.0,79.0,86.0,34.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
79,88.0,88.0,86.0,77.0,93.0,93.0,90.0,87.0,82.0,85.0,57.0,,,,,,,,,,,,,,,,,,,,,,
80,100.0,100.0,100.0,91.0,100.0,90.0,70.0,89.0,89.0,75.0,50.0,,,,,,,,,,,,,,,,,,,,,,
81,78.0,98.0,70.0,77.0,94.0,98.0,90.0,88.0,87.0,81.0,76.0,,,,,,,,,,,,,,,,,,,,,,
82,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
83,97.0,90.0,92.0,100.0,98.0,98.0,99.0,99.0,92.0,93.0,99.0,,,,,,,,,,,,,,,,,,,,,,
84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,90.0,79.0,,,,,,,,,,,,,,,,,,,,,,
85,69.0,75.0,54.0,59.0,58.0,63.0,56.0,54.0,54.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,
86,99.0,100.0,100.0,96.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
87,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,
89,100.0,89.0,96.0,93.0,100.0,100.0,100.0,71.0,94.0,99.0,88.0,,,,,,,,,,,,,,,,,,,,,,
90,81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
91,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
93,77.0,100.0,96.0,93.0,94.0,98.0,99.0,96.0,87.0,80.0,95.0,,,,,,,,,,,,,,,,,,,,,,
94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,,,,,,,,,,,,,,,,,,,,,,
95,99.0,100.0,100.0,41.0,100.0,89.0,100.0,100.0,100.0,68.0,53.0,,,,,,,,,,,,,,,,,,,,,,
96,82.0,75.0,89.0,24.0,79.0,74.0,29.0,74.0,66.0,80.0,12.0,,,,,,,,,,,,,,,,,,,,,,
97,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,99.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,
98,92.0,87.0,59.0,38.0,58.0,87.0,24.0,4.0,66.0,56.0,8.0,,,,,,,,,,,,,,,,,,,,,,
99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,80.0,,,,,,,,,,,,,,,,,,,,,,
101,94.0,94.0,91.0,97.0,86.0,100.0,96.0,91.0,87.0,97.0,70.0,,,,,,,,,,,,,,,,,,,,,,
102,76.0,75.0,71.0,74.0,76.0,79.0,81.0,82.0,79.0,80.0,79.0,,,,,,,,,,,,,,,,,,,,,,
103,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56.0,,,,,,,,,,,,,,,,,,,,,,
104,38.0,50.0,43.0,61.0,64.0,51.0,59.0,53.0,48.0,62.0,48.0,,,,,,,,,,,,,,,,,,,,,,
105,86.0,95.0,92.0,82.0,85.0,94.0,88.0,93.0,95.0,89.0,78.0,,,,,,,,,,,,,,,,,,,,,,
107,100.0,85.0,91.0,99.0,89.0,95.0,93.0,100.0,92.0,100.0,94.0,,,,,,,,,,,,,,,,,,,,,,
108,100.0,100.0,100.0,66.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,
109,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
110,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
111,91.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,85.0,,,,,,,,,,,,,,,,,,,,,,
112,92.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,57.0,,,,,,,,,,,,,,,,,,,,,,
113,88.0,90.0,89.0,93.0,90.0,100.0,90.0,85.0,79.0,67.0,79.0,,,,,,,,,,,,,,,,,,,,,,
114,100.0,100.0,100.0,85.0,100.0,100.0,100.0,100.0,70.0,90.0,80.0,,,,,,,,,,,,,,,,,,,,,,
115,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
116,88.0,83.0,90.0,90.0,90.0,100.0,100.0,100.0,84.0,81.0,79.0,,,,,,,,,,,,,,,,,,,,,,
117,93.0,89.0,93.0,84.0,88.0,92.0,93.0,88.0,82.0,80.0,86.0,,,,,,,,,,,,,,,,,,,,,,
118,81.0,85.0,83.0,69.0,78.0,74.0,73.0,58.0,28.0,74.0,81.0,,,,,,,,,,,,,,,,,,,,,,
119,99.0,99.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,
120,100.0,81.0,83.0,81.0,90.0,97.0,99.0,54.0,95.0,94.0,78.0,,,,,,,,,,,,,,,,,,,,,,
121,85.0,85.0,60.0,55.0,85.0,85.0,90.0,85.0,85.0,95.0,79.0,,,,,,,,,,,,,,,,,,,,,,
122,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,95.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
123,26.0,16.0,60.0,71.0,20.0,48.0,29.0,63.0,12.0,7.0,21.0,,,,,,,,,,,,,,,,,,,,,,
124,100.0,100.0,100.0,73.0,100.0,100.0,99.0,100.0,80.0,96.0,53.0,,,,,,,,,,,,,,,,,,,,,,
125,100.0,100.0,100.0,100.0,100.0,100.0,46.0,99.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
126,100.0,98.0,98.0,98.0,98.0,98.0,92.0,74.0,67.0,83.0,80.0,,,,,,,,,,,,,,,,,,,,,,
127,78.0,83.0,81.0,76.0,89.0,91.0,89.0,84.0,91.0,80.0,92.0,,,,,,,,,,,,,,,,,,,,,,
128,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
129,72.0,80.0,71.0,68.0,69.0,98.0,82.0,81.0,73.0,82.0,35.0,,,,,,,,,,,,,,,,,,,,,,
130,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.0,,,,,,,,,,,,,,,,,,,,,,
131,100.0,97.0,98.0,98.0,97.0,98.0,100.0,95.0,100.0,96.0,95.0,,,,,,,,,,,,,,,,,,,,,,
132,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
133,67.0,81.0,87.0,85.0,85.0,81.0,88.0,83.0,82.0,85.0,84.0,,,,,,,,,,,,,,,,,,,,,,
134,79.0,84.0,88.0,78.0,90.0,92.0,87.0,91.0,79.0,84.0,82.0,,,,,,,,,,,,,,,,,,,,,,
135,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
136,46.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,67.0,92.0,,,,,,,,,,,,,,,,,,,,,,
137,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
138,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,95.0,84.0,91.0,,,,,,,,,,,,,,,,,,,,,,
139,98.0,98.0,99.0,97.0,91.0,98.0,98.0,100.0,90.0,97.0,88.0,,,,,,,,,,,,,,,,,,,,,,
140,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
141,93.0,92.0,90.0,81.0,78.0,91.0,93.0,94.0,74.0,90.0,85.0,,,,,,,,,,,,,,,,,,,,,,
142,31.0,23.0,45.0,23.0,24.0,25.0,31.0,22.0,31.0,15.0,22.0,,,,,,,,,,,,,,,,,,,,,,
143,67.0,92.0,90.0,91.0,91.0,90.0,90.0,83.0,87.0,92.0,89.0,,,,,,,,,,,,,,,,,,,,,,
145,93.0,92.0,74.0,75.0,93.0,96.0,85.0,89.0,83.0,78.0,88.0,,,,,,,,,,,,,,,,,,,,,,
146,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
147,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34.0,,,,,,,,,,,,,,,,,,,,,,
148,99.0,98.0,99.0,99.0,98.0,99.0,100.0,99.0,85.0,99.0,91.0,,,,,,,,,,,,,,,,,,,,,,
149,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
150,96.0,100.0,99.0,97.0,99.0,99.0,100.0,99.0,97.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,
152,100.0,100.0,100.0,90.0,100.0,90.0,100.0,100.0,80.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,
153,100.0,100.0,85.0,85.0,95.0,95.0,97.0,85.0,89.0,92.0,87.0,,,,,,,,,,,,,,,,,,,,,,
154,98.0,86.0,100.0,96.0,100.0,100.0,88.0,51.0,55.0,62.0,83.0,,,,,,,,,,,,,,,,,,,,,,
155,85.0,93.0,79.0,89.0,91.0,89.0,80.0,93.0,42.0,84.0,81.0,,,,,,,,,,,,,,,,,,,,,,
156,87.0,93.0,97.0,38.0,77.0,97.0,99.0,66.0,70.0,89.0,77.0,,,,,,,,,,,,,,,,,,,,,,
157,86.0,94.0,82.0,78.0,81.0,90.0,92.0,89.0,78.0,74.0,80.0,,,,,,,,,,,,,,,,,,,,,,
158,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,,,,,,,,,,,,,,,,,,,,,,
159,96.0,98.0,95.0,55.0,90.0,95.0,85.0,85.0,75.0,66.0,88.0,,,,,,,,,,,,,,,,,,,,,,
160,97.0,100.0,96.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
161,75.0,81.0,83.0,37.0,74.0,73.0,77.0,71.0,83.0,83.0,77.0,,,,,,,,,,,,,,,,,,,,,,
162,55.0,79.0,100.0,100.0,73.0,79.0,64.0,82.0,49.0,65.0,51.0,,,,,,,,,,,,,,,,,,,,,,
163,100.0,100.0,100.0,90.0,97.0,100.0,100.0,100.0,96.0,80.0,95.0,,,,,,,,,,,,,,,,,,,,,,
164,92.0,100.0,100.0,100.0,91.0,100.0,97.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
165,92.0,100.0,76.0,99.0,100.0,100.0,98.0,100.0,96.0,100.0,83.0,,,,,,,,,,,,,,,,,,,,,,
166,96.0,93.0,98.0,94.0,97.0,97.0,97.0,96.0,98.0,100.0,96.0,,,,,,,,,,,,,,,,,,,,,,
167,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
168,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
169,95.0,93.0,92.0,85.0,84.0,97.0,94.0,94.0,90.0,90.0,89.0,,,,,,,,,,,,,,,,,,,,,,
170,90.0,83.0,81.0,66.0,92.0,87.0,88.0,87.0,79.0,85.0,62.0,,,,,,,,,,,,,,,,,,,,,,
171,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
172,20.0,36.0,33.0,67.0,53.0,64.0,48.0,56.0,59.0,37.0,34.0,,,,,,,,,,,,,,,,,,,,,,
173,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
174,79.0,79.0,79.0,80.0,92.0,68.0,69.0,73.0,90.0,87.0,72.0,,,,,,,,,,,,,,,,,,,,,,
175,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
176,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
177,80.0,60.0,90.0,11.0,80.0,70.0,100.0,90.0,75.0,50.0,39.0,,,,,,,,,,,,,,,,,,,,,,
178,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
179,90.0,95.0,97.0,99.0,95.0,97.0,95.0,95.0,95.0,88.0,93.0,,,,,,,,,,,,,,,,,,,,,,
180,60.0,75.0,68.0,64.0,76.0,72.0,72.0,77.0,71.0,76.0,75.0,,,,,,,,,,,,,,,,,,,,,,
181,69.0,100.0,71.0,67.0,69.0,88.0,75.0,79.0,67.0,82.0,45.0,,,,,,,,,,,,,,,,,,,,,,
182,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
183,87.0,96.0,97.0,96.0,97.0,99.0,94.0,96.0,94.0,95.0,93.0,,,,,,,,,,,,,,,,,,,,,,
184,89.0,89.0,91.0,96.0,95.0,97.0,98.0,83.0,99.0,93.0,70.0,,,,,,,,,,,,,,,,,,,,,,
185,100.0,100.0,100.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
186,100.0,100.0,100.0,100.0,100.0,77.0,100.0,100.0,100.0,94.0,100.0,,,,,,,,,,,,,,,,,,,,,,
187,90.0,100.0,81.0,60.0,100.0,99.0,99.0,21.0,100.0,100.0,60.0,,,,,,,,,,,,,,,,,,,,,,
189,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.0,100.0,,,,,,,,,,,,,,,,,,,,,,
190,79.0,75.0,54.0,83.0,86.0,96.0,85.0,75.0,93.0,75.0,88.0,,,,,,,,,,,,,,,,,,,,,,
191,95.0,95.0,96.0,94.0,94.0,95.0,94.0,95.0,95.0,95.0,96.0,,,,,,,,,,,,,,,,,,,,,,
192,83.0,77.0,72.0,48.0,64.0,52.0,56.0,58.0,62.0,53.0,70.0,,,,,,,,,,,,,,,,,,,,,,
193,100.0,100.0,100.0,100.0,100.0,89.0,99.0,91.0,95.0,99.0,98.0,,,,,,,,,,,,,,,,,,,,,,
195,97.0,98.0,97.0,98.0,97.0,97.0,99.0,96.0,98.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,
196,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
197,92.0,96.0,67.0,30.0,99.0,97.0,49.0,41.0,71.0,43.0,48.0,,,,,,,,,,,,,,,,,,,,,,
198,82.0,88.0,71.0,24.0,64.0,74.0,52.0,67.0,75.0,71.0,41.0,,,,,,,,,,,,,,,,,,,,,,
199,53.0,49.0,27.0,22.0,67.0,69.0,65.0,46.0,71.0,69.0,67.0,,,,,,,,,,,,,,,,,,,,,,
200,100.0,100.0,100.0,91.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,88.0,90.0,93.0,86.0,82.0,81.0,,,,,,,,,,,
202,,,,,,,,,,,,47.0,82.0,86.0,86.0,78.0,92.0,93.0,91.0,91.0,90.0,95.0,,,,,,,,,,,
203,,,,,,,,,,,,68.0,100.0,100.0,100.0,100.0,71.0,87.0,84.0,83.0,50.0,54.0,,,,,,,,,,,
204,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,72.0,73.0,81.0,77.0,56.0,85.0,,,,,,,,,,,
205,,,,,,,,,,,,75.0,92.0,92.0,95.0,92.0,91.0,91.0,58.0,85.0,74.0,61.0,,,,,,,,,,,
206,,,,,,,,,,,,47.0,89.0,82.0,85.0,85.0,61.0,67.0,68.0,53.0,59.0,76.0,,,,,,,,,,,
208,,,,,,,,,,,,67.0,92.0,80.0,49.0,26.0,100.0,96.0,97.0,100.0,93.0,96.0,,,,,,,,,,,
209,,,,,,,,,,,,77.0,85.0,82.0,75.0,72.0,76.0,84.0,75.0,71.0,83.0,55.0,,,,,,,,,,,
210,,,,,,,,,,,,89.0,98.0,97.0,100.0,100.0,68.0,74.0,71.0,55.0,65.0,78.0,,,,,,,,,,,
211,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,1.0,5.0,5.0,1.0,4.0,5.0,,,,,,,,,,,
212,,,,,,,,,,,,90.0,100.0,95.0,96.0,100.0,81.0,95.0,56.0,67.0,58.0,34.0,,,,,,,,,,,
213,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,92.0,89.0,91.0,90.0,99.0,87.0,,,,,,,,,,,
214,,,,,,,,,,,,77.0,90.0,92.0,95.0,99.0,94.0,93.0,93.0,95.0,92.0,98.0,,,,,,,,,,,
215,,,,,,,,,,,,79.0,100.0,100.0,100.0,100.0,78.0,87.0,80.0,75.0,83.0,59.0,,,,,,,,,,,
216,,,,,,,,,,,,100.0,100.0,100.0,81.0,100.0,88.0,91.0,93.0,86.0,96.0,71.0,,,,,,,,,,,
218,,,,,,,,,,,,94.0,100.0,96.0,99.0,100.0,88.0,84.0,64.0,90.0,80.0,63.0,,,,,,,,,,,
219,,,,,,,,,,,,100.0,100.0,100.0,100.0,22.0,66.0,84.0,63.0,84.0,76.0,70.0,,,,,,,,,,,
