,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
110,78.0,87.0,83.0,80.0,86.0,81.0,82.0,85.0,83.0,81.0,88.0,,,,,,,,,,,,,,,,,,,,,,
111,49.0,54.0,56.0,51.0,45.0,54.0,84.0,56.0,64.0,68.0,85.0,,,,,,,,,,,,,,,,,,,,,,
113,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,98.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
114,30.0,51.0,71.0,53.0,65.0,35.0,44.0,24.0,69.0,65.0,73.0,,,,,,,,,,,,,,,,,,,,,,
115,64.0,88.0,61.0,82.0,56.0,80.0,93.0,64.0,86.0,78.0,65.0,,,,,,,,,,,,,,,,,,,,,,
116,54.0,75.0,60.0,89.0,68.0,83.0,100.0,87.0,63.0,64.0,86.0,,,,,,,,,,,,,,,,,,,,,,
117,100.0,98.0,98.0,99.0,99.0,98.0,99.0,98.0,99.0,98.0,97.0,,,,,,,,,,,,,,,,,,,,,,
118,45.0,49.0,70.0,56.0,48.0,100.0,85.0,68.0,64.0,54.0,92.0,,,,,,,,,,,,,,,,,,,,,,
119,21.0,33.0,9.0,21.0,13.0,8.0,17.0,52.0,38.0,29.0,64.0,,,,,,,,,,,,,,,,,,,,,,
120,100.0,100.0,100.0,100.0,98.0,100.0,100.0,97.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
121,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,70.0,75.0,,,,,,,,,,,,,,,,,,,,,,
122,0.0,97.0,72.0,100.0,100.0,100.0,81.0,100.0,96.0,89.0,100.0,,,,,,,,,,,,,,,,,,,,,,
123,50.0,60.0,71.0,68.0,73.0,73.0,72.0,72.0,73.0,70.0,73.0,,,,,,,,,,,,,,,,,,,,,,
