,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
71,96.0,96.0,90.0,99.0,94.0,92.0,94.0,93.0,95.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,
72,59.0,59.0,47.0,60.0,60.0,46.0,52.0,52.0,60.0,53.0,46.0,,,,,,,,,,,,,,,,,,,,,,
73,78.0,78.0,89.0,78.0,52.0,94.0,88.0,92.0,87.0,81.0,71.0,,,,,,,,,,,,,,,,,,,,,,
74,84.0,39.0,100.0,97.0,90.0,99.0,97.0,99.0,95.0,95.0,96.0,,,,,,,,,,,,,,,,,,,,,,
75,94.0,97.0,94.0,95.0,96.0,97.0,97.0,100.0,95.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,
76,100.0,100.0,97.0,87.0,88.0,78.0,93.0,83.0,79.0,64.0,90.0,,,,,,,,,,,,,,,,,,,,,,
77,100.0,100.0,100.0,63.0,95.0,73.0,92.0,99.0,82.0,18.0,57.0,,,,,,,,,,,,,,,,,,,,,,
78,95.0,100.0,95.0,93.0,95.0,94.0,93.0,91.0,97.0,95.0,96.0,,,,,,,,,,,,,,,,,,,,,,
79,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,
80,96.0,95.0,93.0,93.0,90.0,97.0,93.0,94.0,93.0,94.0,97.0,,,,,,,,,,,,,,,,,,,,,,
81,81.0,99.0,96.0,59.0,98.0,97.0,96.0,72.0,34.0,17.0,81.0,,,,,,,,,,,,,,,,,,,,,,
82,10.0,9.0,9.0,8.0,3.0,8.0,4.0,7.0,11.0,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,
83,99.0,99.0,97.0,97.0,100.0,98.0,97.0,95.0,95.0,99.0,97.0,,,,,,,,,,,,,,,,,,,,,,
84,92.0,96.0,98.0,93.0,97.0,68.0,68.0,90.0,74.0,65.0,70.0,,,,,,,,,,,,,,,,,,,,,,
85,88.0,91.0,98.0,95.0,87.0,92.0,76.0,85.0,90.0,91.0,94.0,,,,,,,,,,,,,,,,,,,,,,
86,91.0,71.0,100.0,97.0,99.0,97.0,95.0,97.0,100.0,97.0,94.0,,,,,,,,,,,,,,,,,,,,,,
87,93.0,90.0,96.0,94.0,91.0,95.0,97.0,95.0,91.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,
88,86.0,90.0,85.0,93.0,87.0,93.0,90.0,92.0,89.0,91.0,86.0,,,,,,,,,,,,,,,,,,,,,,
89,96.0,95.0,95.0,93.0,91.0,95.0,96.0,92.0,91.0,94.0,98.0,,,,,,,,,,,,,,,,,,,,,,
90,88.0,88.0,83.0,87.0,90.0,82.0,87.0,88.0,81.0,83.0,91.0,,,,,,,,,,,,,,,,,,,,,,
91,89.0,78.0,83.0,98.0,5.0,91.0,92.0,9.0,98.0,93.0,97.0,,,,,,,,,,,,,,,,,,,,,,
92,98.0,96.0,86.0,94.0,94.0,91.0,98.0,92.0,95.0,96.0,87.0,,,,,,,,,,,,,,,,,,,,,,
93,88.0,50.0,92.0,96.0,91.0,97.0,94.0,92.0,94.0,92.0,97.0,,,,,,,,,,,,,,,,,,,,,,
94,99.0,98.0,98.0,95.0,98.0,98.0,99.0,99.0,96.0,96.0,97.0,,,,,,,,,,,,,,,,,,,,,,
95,99.0,92.0,100.0,94.0,95.0,96.0,97.0,90.0,94.0,91.0,94.0,,,,,,,,,,,,,,,,,,,,,,
96,68.0,78.0,59.0,86.0,89.0,85.0,79.0,82.0,73.0,89.0,86.0,,,,,,,,,,,,,,,,,,,,,,
97,44.0,31.0,54.0,24.0,34.0,46.0,27.0,21.0,16.0,30.0,21.0,,,,,,,,,,,,,,,,,,,,,,
98,53.0,66.0,86.0,80.0,87.0,97.0,88.0,89.0,87.0,93.0,99.0,,,,,,,,,,,,,,,,,,,,,,
99,92.0,96.0,97.0,91.0,93.0,94.0,97.0,95.0,97.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,
100,83.0,39.0,95.0,99.0,92.0,99.0,99.0,97.0,100.0,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,
101,94.0,50.0,90.0,92.0,88.0,94.0,93.0,93.0,87.0,96.0,93.0,,,,,,,,,,,,,,,,,,,,,,
102,93.0,85.0,90.0,89.0,99.0,95.0,92.0,96.0,88.0,93.0,100.0,,,,,,,,,,,,,,,,,,,,,,
103,95.0,98.0,96.0,96.0,97.0,97.0,98.0,95.0,95.0,95.0,96.0,,,,,,,,,,,,,,,,,,,,,,
104,94.0,95.0,94.0,95.0,95.0,96.0,95.0,94.0,94.0,97.0,98.0,,,,,,,,,,,,,,,,,,,,,,
105,97.0,95.0,98.0,100.0,97.0,97.0,99.0,91.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,
106,96.0,96.0,95.0,100.0,94.0,93.0,95.0,93.0,96.0,100.0,95.0,,,,,,,,,,,,,,,,,,,,,,
107,98.0,99.0,100.0,96.0,100.0,95.0,99.0,95.0,95.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,
108,95.0,93.0,96.0,92.0,91.0,94.0,91.0,97.0,92.0,91.0,93.0,,,,,,,,,,,,,,,,,,,,,,
109,99.0,96.0,95.0,100.0,97.0,96.0,97.0,95.0,96.0,100.0,98.0,,,,,,,,,,,,,,,,,,,,,,
110,51.0,57.0,48.0,42.0,36.0,40.0,54.0,32.0,46.0,57.0,55.0,,,,,,,,,,,,,,,,,,,,,,
111,21.0,91.0,11.0,54.0,38.0,46.0,26.0,41.0,39.0,38.0,39.0,,,,,,,,,,,,,,,,,,,,,,
112,45.0,51.0,36.0,37.0,46.0,53.0,51.0,50.0,53.0,65.0,52.0,,,,,,,,,,,,,,,,,,,,,,
113,52.0,54.0,68.0,68.0,52.0,84.0,73.0,67.0,66.0,62.0,58.0,,,,,,,,,,,,,,,,,,,,,,
114,88.0,93.0,95.0,94.0,94.0,91.0,90.0,98.0,90.0,93.0,97.0,,,,,,,,,,,,,,,,,,,,,,
115,64.0,83.0,95.0,94.0,82.0,99.0,87.0,95.0,83.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,
116,8.0,17.0,9.0,13.0,5.0,5.0,4.0,8.0,6.0,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,
117,76.0,84.0,90.0,84.0,83.0,81.0,90.0,91.0,85.0,96.0,85.0,,,,,,,,,,,,,,,,,,,,,,
118,98.0,99.0,100.0,100.0,98.0,96.0,96.0,95.0,97.0,96.0,78.0,,,,,,,,,,,,,,,,,,,,,,
119,85.0,72.0,100.0,76.0,100.0,88.0,44.0,88.0,52.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,
120,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
121,44.0,33.0,66.0,44.0,43.0,60.0,34.0,42.0,1.0,46.0,68.0,,,,,,,,,,,,,,,,,,,,,,
122,91.0,89.0,92.0,93.0,91.0,100.0,100.0,100.0,96.0,95.0,94.0,,,,,,,,,,,,,,,,,,,,,,
123,34.0,45.0,41.0,45.0,49.0,49.0,45.0,40.0,48.0,53.0,52.0,,,,,,,,,,,,,,,,,,,,,,
124,85.0,90.0,87.0,89.0,84.0,80.0,85.0,94.0,85.0,88.0,83.0,,,,,,,,,,,,,,,,,,,,,,
125,6.0,20.0,10.0,10.0,8.0,13.0,5.0,12.0,6.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,
126,89.0,84.0,81.0,86.0,88.0,92.0,85.0,82.0,80.0,80.0,85.0,,,,,,,,,,,,,,,,,,,,,,
127,72.0,99.0,83.0,83.0,88.0,85.0,91.0,81.0,96.0,55.0,71.0,,,,,,,,,,,,,,,,,,,,,,
128,98.0,95.0,97.0,97.0,97.0,96.0,100.0,92.0,96.0,96.0,39.0,,,,,,,,,,,,,,,,,,,,,,
129,40.0,39.0,43.0,39.0,46.0,48.0,52.0,46.0,45.0,46.0,50.0,,,,,,,,,,,,,,,,,,,,,,
130,18.0,32.0,31.0,40.0,43.0,18.0,25.0,21.0,19.0,27.0,28.0,,,,,,,,,,,,,,,,,,,,,,
131,97.0,100.0,96.0,99.0,23.0,46.0,39.0,100.0,99.0,99.0,95.0,,,,,,,,,,,,,,,,,,,,,,
132,92.0,94.0,89.0,93.0,90.0,97.0,91.0,90.0,86.0,98.0,90.0,,,,,,,,,,,,,,,,,,,,,,
133,33.0,27.0,63.0,62.0,56.0,34.0,52.0,64.0,46.0,51.0,56.0,,,,,,,,,,,,,,,,,,,,,,
134,97.0,97.0,98.0,99.0,97.0,96.0,97.0,95.0,97.0,100.0,97.0,,,,,,,,,,,,,,,,,,,,,,
135,8.0,2.0,8.0,9.0,7.0,4.0,5.0,10.0,7.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,
136,79.0,71.0,86.0,84.0,87.0,75.0,77.0,86.0,81.0,74.0,83.0,,,,,,,,,,,,,,,,,,,,,,
137,55.0,49.0,59.0,35.0,45.0,52.0,52.0,44.0,53.0,51.0,53.0,,,,,,,,,,,,,,,,,,,,,,
138,9.0,6.0,11.0,11.0,12.0,15.0,8.0,8.0,21.0,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,
139,100.0,95.0,97.0,98.0,99.0,96.0,96.0,99.0,100.0,99.0,97.0,,,,,,,,,,,,,,,,,,,,,,
140,87.0,98.0,65.0,98.0,97.0,97.0,91.0,75.0,80.0,27.0,60.0,,,,,,,,,,,,,,,,,,,,,,
141,35.0,36.0,35.0,27.0,19.0,25.0,32.0,39.0,28.0,34.0,38.0,,,,,,,,,,,,,,,,,,,,,,
142,82.0,64.0,70.0,72.0,78.0,98.0,91.0,97.0,97.0,98.0,96.0,,,,,,,,,,,,,,,,,,,,,,
143,100.0,97.0,99.0,98.0,95.0,96.0,98.0,96.0,96.0,96.0,98.0,,,,,,,,,,,,,,,,,,,,,,
144,83.0,80.0,73.0,11.0,87.0,82.0,78.0,77.0,51.0,65.0,57.0,,,,,,,,,,,,,,,,,,,,,,
145,51.0,60.0,48.0,43.0,32.0,46.0,54.0,23.0,45.0,62.0,55.0,,,,,,,,,,,,,,,,,,,,,,
146,96.0,93.0,0.0,98.0,95.0,98.0,97.0,96.0,74.0,70.0,71.0,,,,,,,,,,,,,,,,,,,,,,
147,89.0,84.0,87.0,91.0,88.0,97.0,100.0,99.0,94.0,95.0,89.0,,,,,,,,,,,,,,,,,,,,,,
148,100.0,83.0,99.0,85.0,100.0,97.0,100.0,99.0,76.0,90.0,84.0,,,,,,,,,,,,,,,,,,,,,,
149,10.0,8.0,11.0,2.0,9.0,9.0,8.0,15.0,11.0,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,
150,96.0,95.0,97.0,94.0,92.0,92.0,98.0,96.0,95.0,96.0,95.0,,,,,,,,,,,,,,,,,,,,,,
151,96.0,99.0,96.0,100.0,100.0,98.0,100.0,98.0,97.0,96.0,95.0,,,,,,,,,,,,,,,,,,,,,,
152,34.0,73.0,96.0,86.0,94.0,86.0,95.0,97.0,96.0,51.0,75.0,,,,,,,,,,,,,,,,,,,,,,
153,36.0,83.0,56.0,9.0,75.0,34.0,45.0,37.0,72.0,52.0,54.0,,,,,,,,,,,,,,,,,,,,,,
154,50.0,46.0,42.0,41.0,42.0,43.0,48.0,42.0,40.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,
155,88.0,91.0,92.0,91.0,92.0,91.0,90.0,93.0,94.0,92.0,93.0,,,,,,,,,,,,,,,,,,,,,,
156,94.0,95.0,93.0,93.0,90.0,93.0,94.0,94.0,87.0,93.0,87.0,,,,,,,,,,,,,,,,,,,,,,
158,52.0,53.0,68.0,73.0,52.0,87.0,67.0,68.0,65.0,61.0,57.0,,,,,,,,,,,,,,,,,,,,,,
159,78.0,81.0,88.0,78.0,52.0,93.0,92.0,91.0,81.0,76.0,75.0,,,,,,,,,,,,,,,,,,,,,,
160,61.0,80.0,74.0,77.0,73.0,75.0,69.0,74.0,75.0,71.0,74.0,,,,,,,,,,,,,,,,,,,,,,
161,98.0,92.0,98.0,97.0,99.0,96.0,97.0,95.0,96.0,97.0,100.0,,,,,,,,,,,,,,,,,,,,,,
162,89.0,92.0,97.0,92.0,87.0,93.0,92.0,95.0,94.0,89.0,92.0,,,,,,,,,,,,,,,,,,,,,,
163,42.0,36.0,40.0,46.0,46.0,48.0,52.0,46.0,45.0,48.0,50.0,,,,,,,,,,,,,,,,,,,,,,
164,97.0,100.0,99.0,96.0,100.0,96.0,100.0,100.0,99.0,98.0,97.0,,,,,,,,,,,,,,,,,,,,,,
165,99.0,96.0,95.0,98.0,96.0,97.0,98.0,92.0,99.0,98.0,39.0,,,,,,,,,,,,,,,,,,,,,,
166,91.0,98.0,99.0,95.0,92.0,91.0,86.0,89.0,96.0,88.0,97.0,,,,,,,,,,,,,,,,,,,,,,
167,97.0,98.0,98.0,98.0,95.0,100.0,98.0,100.0,100.0,95.0,96.0,,,,,,,,,,,,,,,,,,,,,,
168,96.0,99.0,95.0,94.0,91.0,98.0,96.0,99.0,92.0,97.0,95.0,,,,,,,,,,,,,,,,,,,,,,
169,92.0,96.0,92.0,88.0,94.0,89.0,86.0,96.0,92.0,94.0,92.0,,,,,,,,,,,,,,,,,,,,,,
170,83.0,82.0,90.0,98.0,96.0,93.0,96.0,98.0,96.0,96.0,79.0,,,,,,,,,,,,,,,,,,,,,,
171,99.0,100.0,95.0,96.0,100.0,97.0,97.0,100.0,98.0,100.0,96.0,,,,,,,,,,,,,,,,,,,,,,
172,95.0,92.0,80.0,87.0,95.0,98.0,90.0,83.0,100.0,87.0,96.0,,,,,,,,,,,,,,,,,,,,,,
173,94.0,94.0,98.0,92.0,91.0,95.0,89.0,99.0,94.0,94.0,98.0,,,,,,,,,,,,,,,,,,,,,,
174,94.0,82.0,90.0,94.0,86.0,85.0,89.0,96.0,91.0,91.0,90.0,,,,,,,,,,,,,,,,,,,,,,
175,98.0,92.0,88.0,88.0,90.0,84.0,92.0,92.0,87.0,83.0,94.0,,,,,,,,,,,,,,,,,,,,,,
176,94.0,89.0,87.0,86.0,95.0,88.0,98.0,95.0,89.0,97.0,93.0,,,,,,,,,,,,,,,,,,,,,,
177,97.0,86.0,90.0,96.0,89.0,89.0,89.0,87.0,93.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,
178,91.0,97.0,99.0,96.0,91.0,91.0,93.0,94.0,94.0,94.0,97.0,,,,,,,,,,,,,,,,,,,,,,
179,95.0,96.0,97.0,95.0,80.0,81.0,72.0,63.0,62.0,53.0,55.0,,,,,,,,,,,,,,,,,,,,,,
180,87.0,94.0,93.0,88.0,94.0,91.0,98.0,91.0,95.0,91.0,92.0,,,,,,,,,,,,,,,,,,,,,,
181,96.0,90.0,98.0,91.0,93.0,95.0,88.0,95.0,92.0,90.0,91.0,,,,,,,,,,,,,,,,,,,,,,
182,96.0,96.0,96.0,66.0,95.0,99.0,98.0,95.0,100.0,100.0,78.0,,,,,,,,,,,,,,,,,,,,,,
183,97.0,100.0,95.0,95.0,96.0,95.0,95.0,100.0,99.0,100.0,95.0,,,,,,,,,,,,,,,,,,,,,,
184,100.0,100.0,98.0,99.0,97.0,98.0,96.0,97.0,96.0,96.0,97.0,,,,,,,,,,,,,,,,,,,,,,
185,96.0,92.0,94.0,95.0,95.0,99.0,98.0,88.0,91.0,96.0,78.0,,,,,,,,,,,,,,,,,,,,,,
186,91.0,76.0,80.0,94.0,7.0,93.0,96.0,3.0,97.0,97.0,95.0,,,,,,,,,,,,,,,,,,,,,,
187,22.0,43.0,44.0,18.0,23.0,16.0,18.0,16.0,14.0,19.0,53.0,,,,,,,,,,,,,,,,,,,,,,
188,95.0,98.0,98.0,93.0,92.0,97.0,97.0,97.0,97.0,94.0,97.0,,,,,,,,,,,,,,,,,,,,,,
189,100.0,96.0,95.0,96.0,95.0,100.0,96.0,95.0,98.0,96.0,97.0,,,,,,,,,,,,,,,,,,,,,,
190,53.0,49.0,90.0,84.0,89.0,93.0,88.0,87.0,86.0,93.0,96.0,,,,,,,,,,,,,,,,,,,,,,
191,97.0,99.0,95.0,95.0,97.0,96.0,93.0,95.0,93.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,
192,92.0,96.0,91.0,89.0,92.0,92.0,96.0,93.0,89.0,89.0,86.0,,,,,,,,,,,,,,,,,,,,,,
193,90.0,90.0,96.0,92.0,94.0,97.0,94.0,90.0,91.0,96.0,88.0,,,,,,,,,,,,,,,,,,,,,,
194,94.0,90.0,89.0,91.0,97.0,91.0,98.0,91.0,94.0,90.0,97.0,,,,,,,,,,,,,,,,,,,,,,
195,89.0,89.0,93.0,96.0,95.0,93.0,95.0,93.0,92.0,91.0,94.0,,,,,,,,,,,,,,,,,,,,,,
196,100.0,100.0,97.0,95.0,97.0,98.0,99.0,100.0,96.0,95.0,100.0,,,,,,,,,,,,,,,,,,,,,,
197,79.0,84.0,75.0,21.0,81.0,77.0,78.0,79.0,58.0,76.0,56.0,,,,,,,,,,,,,,,,,,,,,,
198,67.0,68.0,96.0,60.0,50.0,50.0,50.0,66.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,
199,99.0,97.0,8.0,27.0,5.0,7.0,4.0,4.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,
