,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
38,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
39,83.0,87.0,84.0,83.0,87.0,87.0,94.0,83.0,95.0,87.0,90.0,,,,,,,,,,,,,,,,,,,,,,
40,36.0,82.0,82.0,56.0,89.0,81.0,89.0,90.0,60.0,63.0,82.0,,,,,,,,,,,,,,,,,,,,,,
41,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
43,100.0,92.0,94.0,95.0,90.0,94.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
44,94.0,100.0,100.0,87.0,94.0,94.0,61.0,89.0,89.0,91.0,88.0,,,,,,,,,,,,,,,,,,,,,,
45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
46,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
47,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,,,,,,,,,,,,,,,,,,,,,,
48,95.0,100.0,100.0,75.0,85.0,85.0,90.0,100.0,90.0,100.0,95.0,,,,,,,,,,,,,,,,,,,,,,
49,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
50,90.0,100.0,90.0,85.0,100.0,100.0,90.0,95.0,75.0,70.0,40.0,,,,,,,,,,,,,,,,,,,,,,
51,56.0,47.0,41.0,55.0,45.0,74.0,61.0,64.0,49.0,44.0,59.0,,,,,,,,,,,,,,,,,,,,,,
53,80.0,100.0,100.0,85.0,80.0,85.0,100.0,100.0,100.0,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,
55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,
56,50.0,59.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,48.0,,,,,,,,,,,,,,,,,,,,,,
57,100.0,100.0,100.0,100.0,99.0,100.0,81.0,100.0,88.0,77.0,91.0,,,,,,,,,,,,,,,,,,,,,,
58,86.0,92.0,93.0,100.0,93.0,88.0,100.0,100.0,92.0,89.0,100.0,,,,,,,,,,,,,,,,,,,,,,
59,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
60,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.0,,,,,,,,,,,,,,,,,,,,,,
61,100.0,90.0,100.0,100.0,100.0,100.0,90.0,90.0,85.0,90.0,50.0,,,,,,,,,,,,,,,,,,,,,,
62,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
63,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
64,89.0,100.0,100.0,72.0,100.0,100.0,100.0,93.0,86.0,90.0,82.0,,,,,,,,,,,,,,,,,,,,,,
65,94.0,100.0,94.0,100.0,100.0,100.0,94.0,95.0,81.0,94.0,84.0,,,,,,,,,,,,,,,,,,,,,,
66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
67,62.0,82.0,85.0,77.0,96.0,89.0,81.0,91.0,87.0,71.0,78.0,,,,,,,,,,,,,,,,,,,,,,
68,100.0,97.0,84.0,100.0,100.0,100.0,100.0,61.0,86.0,53.0,97.0,,,,,,,,,,,,,,,,,,,,,,
69,80.0,80.0,79.0,77.0,84.0,89.0,86.0,78.0,66.0,69.0,73.0,,,,,,,,,,,,,,,,,,,,,,
70,89.0,90.0,91.0,87.0,90.0,89.0,85.0,79.0,84.0,90.0,76.0,,,,,,,,,,,,,,,,,,,,,,
71,95.0,90.0,96.0,85.0,90.0,96.0,87.0,80.0,80.0,76.0,70.0,,,,,,,,,,,,,,,,,,,,,,
72,74.0,67.0,88.0,64.0,64.0,69.0,81.0,79.0,63.0,68.0,34.0,,,,,,,,,,,,,,,,,,,,,,
73,94.0,97.0,100.0,100.0,100.0,100.0,86.0,100.0,84.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49.0,57.0,86.0,75.0,,,,,,,,,,,,,,,,,,,,,,
76,100.0,100.0,100.0,80.0,100.0,100.0,100.0,92.0,73.0,100.0,89.0,,,,,,,,,,,,,,,,,,,,,,
77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
78,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40.0,,,,,,,,,,,,,,,,,,,,,,
79,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
80,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
81,90.0,90.0,90.0,93.0,92.0,88.0,67.0,78.0,58.0,70.0,59.0,,,,,,,,,,,,,,,,,,,,,,
82,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
83,87.0,93.0,94.0,90.0,97.0,94.0,89.0,93.0,93.0,97.0,88.0,,,,,,,,,,,,,,,,,,,,,,
84,83.0,90.0,93.0,65.0,93.0,92.0,89.0,91.0,82.0,81.0,74.0,,,,,,,,,,,,,,,,,,,,,,
85,95.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,88.0,,,,,,,,,,,,,,,,,,,,,,
86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
88,94.0,94.0,90.0,97.0,93.0,92.0,95.0,99.0,98.0,95.0,96.0,,,,,,,,,,,,,,,,,,,,,,
89,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
90,90.0,97.0,98.0,91.0,100.0,98.0,97.0,94.0,91.0,84.0,90.0,,,,,,,,,,,,,,,,,,,,,,
92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
93,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,,,,,,,,,,,,,,,,,,,,,,
94,95.0,93.0,98.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
95,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,
97,89.0,86.0,100.0,100.0,95.0,100.0,100.0,100.0,90.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
98,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,60.0,100.0,50.0,,,,,,,,,,,,,,,,,,,,,,
99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
100,71.0,64.0,55.0,36.0,53.0,67.0,59.0,27.0,61.0,51.0,66.0,,,,,,,,,,,,,,,,,,,,,,
101,75.0,95.0,60.0,61.0,100.0,95.0,93.0,50.0,72.0,80.0,30.0,,,,,,,,,,,,,,,,,,,,,,
105,98.0,100.0,100.0,86.0,100.0,100.0,100.0,50.0,87.0,79.0,44.0,,,,,,,,,,,,,,,,,,,,,,
106,100.0,100.0,97.0,64.0,54.0,89.0,76.0,90.0,83.0,86.0,48.0,,,,,,,,,,,,,,,,,,,,,,
107,86.0,93.0,92.0,82.0,79.0,98.0,91.0,83.0,93.0,84.0,93.0,,,,,,,,,,,,,,,,,,,,,,
108,98.0,98.0,100.0,100.0,100.0,91.0,94.0,98.0,93.0,98.0,96.0,,,,,,,,,,,,,,,,,,,,,,
109,75.0,85.0,81.0,82.0,70.0,78.0,84.0,80.0,75.0,79.0,70.0,,,,,,,,,,,,,,,,,,,,,,
110,68.0,61.0,50.0,50.0,72.0,85.0,50.0,50.0,50.0,56.0,50.0,,,,,,,,,,,,,,,,,,,,,,
111,90.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
112,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
113,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
114,92.0,100.0,93.0,100.0,100.0,100.0,100.0,71.0,100.0,90.0,73.0,,,,,,,,,,,,,,,,,,,,,,
115,95.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,87.0,,,,,,,,,,,,,,,,,,,,,,
116,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
117,97.0,96.0,97.0,98.0,96.0,98.0,98.0,99.0,98.0,99.0,96.0,,,,,,,,,,,,,,,,,,,,,,
118,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.0,100.0,100.0,88.0,,,,,,,,,,,,,,,,,,,,,,
119,90.0,98.0,95.0,87.0,99.0,96.0,98.0,93.0,89.0,91.0,93.0,,,,,,,,,,,,,,,,,,,,,,
120,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
121,91.0,98.0,100.0,94.0,100.0,100.0,100.0,89.0,97.0,100.0,91.0,,,,,,,,,,,,,,,,,,,,,,
122,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
123,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
124,71.0,82.0,89.0,78.0,83.0,94.0,59.0,80.0,91.0,90.0,52.0,,,,,,,,,,,,,,,,,,,,,,
125,90.0,100.0,91.0,100.0,100.0,91.0,100.0,90.0,99.0,93.0,89.0,,,,,,,,,,,,,,,,,,,,,,
126,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,
127,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
128,80.0,84.0,79.0,36.0,67.0,79.0,64.0,56.0,62.0,96.0,39.0,,,,,,,,,,,,,,,,,,,,,,
129,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,76.0,100.0,,,,,,,,,,,,,,,,,,,,,,
130,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
131,90.0,90.0,100.0,90.0,90.0,100.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,
132,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
133,100.0,100.0,100.0,100.0,99.0,99.0,100.0,76.0,80.0,100.0,80.0,,,,,,,,,,,,,,,,,,,,,,
134,85.0,100.0,100.0,95.0,100.0,95.0,100.0,100.0,90.0,85.0,75.0,,,,,,,,,,,,,,,,,,,,,,
135,95.0,100.0,100.0,95.0,100.0,100.0,95.0,100.0,90.0,95.0,90.0,,,,,,,,,,,,,,,,,,,,,,
136,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,
137,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.0,100.0,84.0,,,,,,,,,,,,,,,,,,,,,,
138,90.0,90.0,91.0,86.0,91.0,92.0,87.0,86.0,86.0,91.0,88.0,,,,,,,,,,,,,,,,,,,,,,
139,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
140,79.0,98.0,69.0,67.0,99.0,95.0,100.0,99.0,96.0,97.0,60.0,,,,,,,,,,,,,,,,,,,,,,
141,91.0,82.0,92.0,84.0,89.0,86.0,89.0,50.0,65.0,70.0,81.0,,,,,,,,,,,,,,,,,,,,,,
142,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,,,,,,,,,,,,,,,,,,,,,,
143,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
144,98.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,38.0,,,,,,,,,,,,,,,,,,,,,,
145,89.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,66.0,92.0,85.0,,,,,,,,,,,,,,,,,,,,,,
146,53.0,84.0,86.0,86.0,82.0,100.0,100.0,98.0,100.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,
147,83.0,98.0,100.0,100.0,98.0,99.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
148,45.0,55.0,87.0,75.0,97.0,100.0,100.0,100.0,82.0,83.0,90.0,,,,,,,,,,,,,,,,,,,,,,
149,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
150,52.0,66.0,100.0,65.0,61.0,95.0,92.0,97.0,93.0,96.0,89.0,,,,,,,,,,,,,,,,,,,,,,
151,99.0,95.0,30.0,43.0,83.0,99.0,25.0,30.0,75.0,87.0,15.0,,,,,,,,,,,,,,,,,,,,,,
152,97.0,85.0,94.0,97.0,95.0,98.0,97.0,95.0,96.0,94.0,53.0,,,,,,,,,,,,,,,,,,,,,,
153,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
154,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
155,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,100.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,
157,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,,,,,,,,,,,,,,,,,,,,,,
159,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
164,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,,,,,,,,,,,,,,,,,,,,,,
165,88.0,100.0,93.0,68.0,100.0,100.0,100.0,81.0,87.0,92.0,78.0,,,,,,,,,,,,,,,,,,,,,,
166,60.0,80.0,46.0,64.0,77.0,78.0,61.0,75.0,32.0,31.0,30.0,,,,,,,,,,,,,,,,,,,,,,
167,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,
168,100.0,100.0,100.0,80.0,29.0,100.0,69.0,100.0,74.0,50.0,67.0,,,,,,,,,,,,,,,,,,,,,,
169,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,94.0,91.0,,,,,,,,,,,,,,,,,,,,,,
170,98.0,99.0,100.0,100.0,100.0,99.0,100.0,99.0,100.0,99.0,97.0,,,,,,,,,,,,,,,,,,,,,,
171,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
172,97.0,98.0,100.0,98.0,99.0,97.0,99.0,99.0,97.0,97.0,79.0,,,,,,,,,,,,,,,,,,,,,,
173,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53.0,,,,,,,,,,,,,,,,,,,,,,
174,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
175,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
178,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
179,91.0,99.0,100.0,55.0,94.0,100.0,100.0,86.0,70.0,83.0,84.0,,,,,,,,,,,,,,,,,,,,,,
180,94.0,82.0,96.0,97.0,95.0,95.0,95.0,89.0,97.0,82.0,87.0,,,,,,,,,,,,,,,,,,,,,,
181,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
182,63.0,58.0,77.0,77.0,99.0,97.0,95.0,83.0,81.0,68.0,81.0,,,,,,,,,,,,,,,,,,,,,,
183,93.0,95.0,100.0,100.0,86.0,100.0,100.0,100.0,89.0,76.0,73.0,,,,,,,,,,,,,,,,,,,,,,
184,20.0,24.0,25.0,24.0,20.0,25.0,25.0,31.0,24.0,29.0,16.0,,,,,,,,,,,,,,,,,,,,,,
185,99.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,
186,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
187,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,,,,,,,,,,,,,,,,,,,,,,
188,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
189,90.0,89.0,91.0,89.0,93.0,86.0,92.0,95.0,58.0,93.0,83.0,,,,,,,,,,,,,,,,,,,,,,
190,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,,,,,,,,,,,,,,,,,,,,,,
191,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,
192,60.0,58.0,65.0,72.0,64.0,67.0,75.0,84.0,76.0,69.0,86.0,,,,,,,,,,,,,,,,,,,,,,
193,99.0,100.0,100.0,92.0,99.0,100.0,90.0,99.0,82.0,99.0,74.0,,,,,,,,,,,,,,,,,,,,,,
194,94.0,100.0,92.0,76.0,83.0,96.0,99.0,100.0,91.0,91.0,51.0,,,,,,,,,,,,,,,,,,,,,,
195,100.0,99.0,99.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
196,34.0,92.0,94.0,69.0,90.0,81.0,91.0,79.0,83.0,78.0,75.0,,,,,,,,,,,,,,,,,,,,,,
197,75.0,63.0,56.0,100.0,81.0,92.0,89.0,85.0,96.0,94.0,80.0,,,,,,,,,,,,,,,,,,,,,,
198,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
199,89.0,86.0,92.0,94.0,92.0,82.0,80.0,88.0,66.0,76.0,61.0,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,100.0,100.0,100.0,95.0,50.0,100.0,94.0,45.0,100.0,70.0,90.0,,,,,,,,,,,
201,,,,,,,,,,,,73.0,97.0,85.0,89.0,65.0,82.0,95.0,98.0,95.0,71.0,86.0,,,,,,,,,,,
202,,,,,,,,,,,,81.0,93.0,100.0,97.0,99.0,62.0,82.0,64.0,48.0,51.0,60.0,,,,,,,,,,,
203,,,,,,,,,,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,95.0,95.0,95.0,,,,,,,,,,,
204,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
205,,,,,,,,,,,,58.0,50.0,71.0,75.0,67.0,61.0,77.0,71.0,82.0,5.0,8.0,,,,,,,,,,,
206,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
207,,,,,,,,,,,,88.0,64.0,60.0,77.0,80.0,78.0,60.0,75.0,94.0,83.0,43.0,,,,,,,,,,,
209,,,,,,,,,,,,91.0,100.0,100.0,100.0,100.0,100.0,97.0,96.0,98.0,100.0,99.0,,,,,,,,,,,
210,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,100.0,,,,,,,,,,,
211,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,61.0,75.0,,,,,,,,,,,
212,,,,,,,,,,,,100.0,100.0,87.0,100.0,100.0,68.0,100.0,100.0,100.0,100.0,64.0,,,,,,,,,,,
213,,,,,,,,,,,,100.0,100.0,71.0,100.0,74.0,50.0,69.0,100.0,100.0,42.0,79.0,,,,,,,,,,,
214,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
215,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
217,,,,,,,,,,,,94.0,84.0,69.0,81.0,68.0,71.0,82.0,75.0,73.0,61.0,66.0,,,,,,,,,,,
218,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
