,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
949,,,,,,,74.0,,100.0,,100.0,,,,100.0,,,,97.0,,,,100.0,100.0,100.0,,,,,,,,
950,79.0,,,77.0,,,,,,,,87.0,90.0,,,89.0,77.0,,,78.0,,,,,,75.0,90.0,,,88.0,,,
951,,,100.0,,,100.0,,100.0,,100.0,,,,,,,,100.0,,,100.0,100.0,,,,,,100.0,100.0,,100.0,,
952,,100.0,100.0,,100.0,,,,,,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,100.0,,,,99.0,100.0
953,100.0,100.0,,,,100.0,100.0,,100.0,100.0,,,,,,,,,,,,100.0,,100.0,,100.0,100.0,,,,,,
954,,,,92.0,,,,,,,,,,81.0,,,90.0,,89.0,,,,83.0,,91.0,,,,82.0,,89.0,91.0,
955,,97.0,100.0,,,,100.0,,,,,,,100.0,,,,,,100.0,,,,,100.0,,,,100.0,100.0,100.0,,
956,86.0,,,,,82.0,,,,,,,93.0,,86.0,100.0,,84.0,97.0,,,,,83.0,,,86.0,,,,,,
957,,,,,100.0,,,100.0,,,71.0,92.0,,,,,,100.0,,100.0,75.0,,,,,,,,,100.0,,,100.0
960,,100.0,,,100.0,,100.0,100.0,,,100.0,,,,,,,,100.0,,,,,,,100.0,,,100.0,100.0,,,
961,,,87.0,,,,,,27.0,95.0,,100.0,,,,100.0,99.0,,,88.0,89.0,,,86.0,,,,100.0,,,,,
963,,,,40.0,,,,,,,,,90.0,100.0,,,,95.0,,,,100.0,100.0,,100.0,,,,,,58.0,84.0,100.0
964,,,74.0,76.0,75.0,,79.0,,,,,,,,82.0,,,,,82.0,,75.0,,,84.0,,,76.0,,67.0,,,
965,,100.0,100.0,,,,,98.0,,,99.0,95.0,,99.0,,,99.0,,,98.0,,,,,,100.0,,,,,,,100.0
966,100.0,,,,,100.0,,100.0,100.0,,,,100.0,,,,,,100.0,,100.0,,,100.0,,,100.0,,100.0,,,,
967,,,,,,,,,100.0,,,100.0,,100.0,100.0,,,,100.0,,100.0,,,100.0,100.0,,100.0,,,100.0,,,
970,91.0,,,97.0,100.0,100.0,98.0,,,100.0,,,,,,100.0,,,,,,,,,,100.0,,,,,100.0,,
971,,,95.0,89.0,,,,,92.0,90.0,,,,,,,94.0,94.0,,,,,91.0,87.0,,,92.0,,,,,,
972,,,,,,,,,,,81.0,,,79.0,60.0,68.0,69.0,,,77.0,,,,,,,,,,84.0,78.0,73.0,67.0
973,95.0,,,,100.0,,97.0,,89.0,73.0,,96.0,100.0,,,,,,,,,,,,88.0,,,84.0,,,,,
974,,95.0,,93.0,,,,,,,,,,,,,,91.0,92.0,,,92.0,90.0,94.0,,94.0,88.0,,94.0,,,,
975,97.0,,,,100.0,,,,,,,,,,,,100.0,100.0,,,100.0,100.0,,,,98.0,91.0,,100.0,,,,100.0
976,,100.0,88.0,,,100.0,,,96.0,100.0,,,,,,,,,,100.0,,,100.0,,,,,100.0,,78.0,,,
977,,,,100.0,,,,100.0,100.0,,,,,100.0,,100.0,,,,,,,,100.0,,,,,,100.0,100.0,100.0,
978,,99.0,89.0,80.0,,,97.0,,,,72.0,89.0,98.0,,,,,,,91.0,,,,,,,93.0,,79.0,,,,
979,100.0,,,,,,,,,99.0,,,,99.0,,,99.0,,,,94.0,100.0,100.0,,98.0,97.0,,,,,,,100.0
981,,,99.0,,80.0,,,,,99.0,81.0,,,96.0,,,,,92.0,92.0,,,,,,,,,,80.0,,,
982,100.0,,,,,,100.0,,97.0,,,99.0,,,,100.0,100.0,,,,,100.0,100.0,,,99.0,,,99.0,,,,
983,,98.0,,,,,,96.0,,,,,98.0,,,,100.0,100.0,,,,,,,,,,,,,94.0,66.0,97.0
984,,,65.0,,,,,,,98.0,,,,,81.0,69.0,,,99.0,,79.0,,81.0,89.0,,96.0,,97.0,,,,,
985,,,,100.0,100.0,100.0,100.0,,,,83.0,,,100.0,,,,,,100.0,,,,,100.0,,100.0,,,94.0,,,
986,,,99.0,,,,,,,99.0,,,99.0,99.0,,,,100.0,,,95.0,,100.0,,,,,,100.0,,,100.0,
987,,,,,,100.0,,,92.0,,94.0,100.0,,,,,,,,,,87.0,,100.0,,,96.0,,,100.0,,,97.0
988,95.0,100.0,,,84.0,,,98.0,,,,,,,100.0,,20.0,,100.0,100.0,,,,,100.0,,,98.0,,,,,
989,,,,94.0,,,97.0,95.0,95.0,94.0,,,,,,95.0,,89.0,,,,,,,,95.0,,,,,95.0,84.0,
990,,90.0,,,,,94.0,,,,80.0,89.0,,,,,,,,92.0,,100.0,,99.0,,,,,67.0,76.0,,,
991,73.0,,88.0,,90.0,100.0,,,,,,,,76.0,,76.0,,,78.0,,95.0,,80.0,,,,,,,,,,
993,,,100.0,100.0,,,,,,,,,100.0,,,100.0,,,100.0,,,100.0,,100.0,,100.0,100.0,,,,,,
995,,100.0,,,99.0,,,,100.0,,,,,,,,100.0,99.0,,100.0,,,,,97.0,,,100.0,,99.0,93.0,,
996,,100.0,,,,,,96.0,98.0,99.0,,,,,,,97.0,99.0,,,96.0,,,96.0,,,,,93.0,,100.0,,
997,100.0,,100.0,,,,,,,,,100.0,,,,100.0,,,,100.0,,,,,100.0,100.0,100.0,100.0,,,,,
999,74.0,,81.0,74.0,80.0,,91.0,86.0,,,64.0,,,,,,,,,,,,81.0,,,,,92.0,,,,,
1000,,,,,,100.0,,,,100.0,,100.0,,,,100.0,,,100.0,,,100.0,,100.0,93.0,,,,,,,95.0,100.0
1001,,,,,,,,,89.0,,,,,88.0,100.0,,91.0,,,100.0,81.0,,,,,89.0,68.0,,,,100.0,,
1002,,100.0,,,,,100.0,100.0,,96.0,,,100.0,,97.0,,,100.0,99.0,,,,,,,,,,95.0,100.0,,,
1003,97.0,86.0,,93.0,79.0,,,,65.0,,,,,,,,,,,,,80.0,,,86.0,,,71.0,,82.0,90.0,,
1004,,,,,,,,,,,,96.0,,,,98.0,,,,88.0,100.0,,98.0,,,100.0,,,94.0,,,98.0,98.0
1005,,,94.0,,,95.0,,,,,81.0,,95.0,94.0,,,93.0,86.0,,,,,,88.0,,,69.0,,,,,,
1007,99.0,,96.0,,,,,,,,,,82.0,,,,91.0,96.0,,,,,,,100.0,,,99.0,,100.0,,100.0,94.0
1008,,,,66.0,67.0,,,,,71.0,77.0,64.0,,,72.0,,,,,,,,,,,69.0,78.0,,,,,,
1010,,,,,,,,,,,100.0,,100.0,,100.0,,,100.0,,,100.0,,100.0,,,100.0,100.0,,,100.0,100.0,,
1011,,,,100.0,,100.0,100.0,54.0,100.0,,,,,,,,,,,100.0,,,,,100.0,,,100.0,100.0,,,,
1013,,75.0,,,82.0,,,,,83.0,,73.0,,76.0,,85.0,83.0,,,,,83.0,,74.0,,,,,,,,,78.0
1015,,100.0,,,,,100.0,100.0,,,,,,100.0,100.0,100.0,,,,100.0,,100.0,,100.0,,,,,100.0,,,,
1016,,,87.0,,,,,96.0,,94.0,78.0,85.0,,,,,,,,,,,,,,88.0,,98.0,,98.0,,,
1017,,,,,75.0,,,,,87.0,89.0,,85.0,,,,,,79.0,,89.0,,88.0,,90.0,,,,,90.0,,93.0,
1018,,,100.0,100.0,,,,,100.0,,,100.0,,,,100.0,,100.0,,,,,,,,100.0,100.0,,,,100.0,,
1019,83.0,,,100.0,100.0,,,100.0,88.0,,,,,100.0,89.0,,,,,100.0,,,,,,100.0,,,,96.0,,,
1020,,,61.0,,,88.0,,,,39.0,,64.0,,,,,77.0,75.0,,,,,,,61.0,,73.0,,68.0,,,,
1021,65.0,,,62.0,79.0,,,75.0,63.0,,,68.0,,64.0,71.0,,,,,,,,,,,65.0,,,,62.0,,,
1022,,100.0,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,,,,100.0,100.0,,,,100.0
1023,,,,,,,,,,100.0,,100.0,100.0,,,,100.0,100.0,100.0,,,,100.0,,100.0,,100.0,,,,,,
1024,100.0,,,,100.0,,,,,,,,,100.0,,100.0,,100.0,100.0,,,,100.0,,,100.0,,,,100.0,,100.0,
1026,,,,,,,,,89.0,100.0,,,93.0,,98.0,92.0,,,99.0,87.0,86.0,,,,79.0,,,,,97.0,,,
1029,,100.0,,,,,100.0,,100.0,,100.0,,,,100.0,,,,,,,100.0,,,,100.0,,,100.0,,,100.0,
1030,,,,,,96.0,,,,95.0,,,87.0,,97.0,,,,,,96.0,99.0,97.0,,,,,,,98.0,,96.0,
1031,,,,,,100.0,,,100.0,,100.0,,,,,,,100.0,100.0,100.0,100.0,,,,100.0,,,,,,,100.0,
1033,,100.0,,100.0,,,,,,,,,100.0,,,100.0,,,100.0,,91.0,,100.0,,,,,,,,,100.0,100.0
1034,97.0,,87.0,,,,,84.0,,,,91.0,,,,,97.0,,,87.0,,,,,90.0,,92.0,,,91.0,,,
1035,80.0,,,,,,,100.0,,91.0,,,,71.0,,,,,,,,,77.0,79.0,90.0,75.0,83.0,,,,100.0,,
1036,71.0,,,,,100.0,,,,63.0,,72.0,,,,,,,,,,,,66.0,92.0,88.0,76.0,,86.0,,100.0,,
1037,,,77.0,,,,,,,,,,,100.0,,,100.0,,,,,100.0,100.0,,,,75.0,100.0,,,67.0,,100.0
1038,100.0,,,99.0,100.0,,,100.0,100.0,,,,,100.0,100.0,,,,,,,,,,,100.0,,,100.0,100.0,,,
1039,,,,100.0,,,,,,,,100.0,,100.0,,,100.0,,,,,100.0,100.0,100.0,,,100.0,100.0,,,100.0,,
1040,,,,,,,,,,91.0,,,,90.0,100.0,,,93.0,,92.0,,,99.0,,91.0,94.0,,94.0,,,,,
1041,,84.0,,,,98.0,,,87.0,,86.0,,,,,,,96.0,,92.0,92.0,,,,86.0,,,,,,,88.0,
1042,,,100.0,,,100.0,,,,88.0,,,100.0,,,100.0,86.0,98.0,,,,,100.0,,96.0,,100.0,,,,,,
1043,,100.0,100.0,,,100.0,,,87.0,,,,83.0,,,,,100.0,100.0,,,,100.0,,,,,,,,,,
1045,,,,70.0,69.0,,100.0,,,65.0,,74.0,82.0,,,100.0,,100.0,100.0,,100.0,,,,,,,,,,,,
1046,,88.0,,93.0,,,,,93.0,,,83.0,93.0,,,83.0,84.0,,,,,,,87.0,,,,84.0,87.0,,,,
1047,100.0,,100.0,98.0,97.0,,89.0,97.0,,,,100.0,,100.0,,,,,,,,,,,,95.0,,,97.0,,,,
1048,64.0,,78.0,,78.0,,79.0,70.0,,,,,,,,,,,,,,,,65.0,,100.0,,,62.0,,,,87.0
1049,,,,,,79.0,,,,70.0,73.0,,,,,72.0,,77.0,66.0,67.0,,,,,,,65.0,,,70.0,70.0,,
1050,,100.0,,,,,100.0,,,100.0,,100.0,,,,100.0,,,,,,,,,100.0,100.0,,,100.0,,,,100.0
1052,,100.0,,,,100.0,,,,100.0,,,,,,,100.0,100.0,,100.0,100.0,,,,100.0,,,,,,,100.0,
1053,,,93.0,,93.0,85.0,86.0,91.0,,,,,91.0,98.0,,,,,,,,94.0,,89.0,,,,,,94.0,,,
1054,,,,100.0,,,92.0,,,,100.0,,,,,100.0,100.0,,,,,100.0,,98.0,,,,100.0,,99.0,,,100.0
1055,,,,98.0,,,100.0,,,,100.0,100.0,,100.0,,,100.0,,,,,,,,,,100.0,,100.0,99.0,100.0,,
1059,,,,,100.0,,,100.0,,,,,100.0,,100.0,,100.0,100.0,,100.0,,100.0,,,,,,100.0,,,100.0,,
1060,,,,,,87.0,,,,,97.0,,,,,95.0,,85.0,100.0,94.0,,72.0,,,,,100.0,,,92.0,88.0,,
1062,,,98.0,,,,,91.0,,,,,,96.0,96.0,,,,,,,,87.0,86.0,,,96.0,,,98.0,,,100.0
1063,100.0,,100.0,,,,,,,100.0,,,100.0,,100.0,,,100.0,100.0,100.0,,,100.0,,,,,,,,,,
1064,,100.0,,,,,,,,,,,,,,100.0,100.0,,,,,,100.0,,,,,100.0,100.0,,100.0,100.0,100.0
1065,,,,,,,100.0,,,,100.0,,100.0,,,,,,100.0,,100.0,,,,,,100.0,100.0,100.0,,,,100.0
1066,,,100.0,,,100.0,,,100.0,,,,,,,,,,100.0,,,,100.0,100.0,,,,,,100.0,100.0,100.0,
1067,,,,91.0,,97.0,,,,,,,81.0,96.0,,,,,91.0,,,87.0,,88.0,,,,,,,88.0,86.0,
1068,,,100.0,,,100.0,100.0,,100.0,,100.0,,,100.0,,,,,,100.0,,,,,,,,,100.0,,100.0,,
1070,,,,,,,,,,,,,,,86.0,,74.0,,,,77.0,,76.0,90.0,80.0,,,86.0,,,,72.0,85.0
1071,,,,89.0,97.0,,,,,,,,,,,,92.0,,81.0,93.0,95.0,,,,,,,88.0,88.0,93.0,,,
1072,,,,,,,100.0,,,,98.0,,,,,100.0,,,100.0,,,100.0,,100.0,,,,93.0,,,73.0,100.0,93.0
1073,,100.0,100.0,,,,,100.0,,,100.0,,96.0,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,
1074,,,,72.0,71.0,,,,,,,,,,,,76.0,,,70.0,83.0,,,,,,,63.0,80.0,70.0,,,73.0
1075,,,,,100.0,,,100.0,,,,,,100.0,,,,,100.0,,100.0,,,,,,100.0,,,100.0,,100.0,100.0
1077,,100.0,,100.0,100.0,,100.0,,100.0,,,100.0,,,100.0,,100.0,,,,,100.0,,,,,,,,,,,
1079,,,,,,,,88.0,93.0,,,,,95.0,,,,99.0,91.0,93.0,,90.0,,,,,94.0,89.0,,,,96.0,
1080,,89.0,,90.0,85.0,,,,,88.0,94.0,,,,,87.0,,,,83.0,,,,95.0,,,,,,78.0,90.0,,
1081,,,,86.0,,,,82.0,,,60.0,74.0,100.0,,72.0,,,,,78.0,65.0,,,,62.0,,,,,,95.0,,
1083,,,,80.0,,100.0,100.0,,,,,100.0,,,,,,93.0,,,,,92.0,93.0,,,,,,,100.0,,100.0
1085,,,88.0,,,94.0,,,,91.0,,,,,,83.0,,94.0,,,,,75.0,,,86.0,86.0,75.0,,,,75.0,
1086,100.0,,,,,,100.0,,,,100.0,,,100.0,100.0,100.0,,,,,,100.0,100.0,100.0,100.0,,,,,,,,
1087,,,,100.0,,,,,100.0,,100.0,100.0,,,,100.0,,,,100.0,100.0,,,,100.0,,100.0,,100.0,,,,
1088,,,,100.0,,,,,,100.0,,,,,,,100.0,,,100.0,,,,,,100.0,100.0,,,,100.0,100.0,
1090,,100.0,,,100.0,,100.0,,100.0,,,,,,,100.0,,100.0,100.0,,,100.0,,,,,,100.0,,,100.0,,
1091,,,,,,,,100.0,,,,,,,,,90.0,,,100.0,,,100.0,,,76.0,,,100.0,100.0,,100.0,100.0
1092,,91.0,,97.0,,,,96.0,,,,,100.0,,97.0,,98.0,,,,,97.0,95.0,,,98.0,,,,,,,
1093,,,,,,100.0,100.0,,,,,100.0,,,,,,100.0,,100.0,,,100.0,100.0,100.0,,,,,,100.0,,100.0
1094,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,,99.0,100.0,,
1095,,,,74.0,72.0,,,80.0,,,,,,,,,72.0,,,,84.0,,,,,85.0,,,70.0,79.0,,83.0,
1096,100.0,100.0,,,,100.0,,,,,,,,,,,100.0,,,,,,,100.0,100.0,,,100.0,,,100.0,,100.0
1097,,,,,,100.0,,,,,87.0,92.0,,100.0,100.0,,,,100.0,100.0,99.0,,100.0,,,,,,,,,100.0,
1098,79.0,,72.0,,,,,,,,,,,,85.0,,,,79.0,76.0,,,,,89.0,,,82.0,,,100.0,86.0,
1100,,,,,,100.0,100.0,,,100.0,,100.0,100.0,,,,,100.0,,100.0,,,100.0,,,,,100.0,100.0,,,,
1101,100.0,,,,,,100.0,100.0,,,,,100.0,,,,,,,,,,100.0,100.0,100.0,,,100.0,,,,100.0,
1103,,,89.0,,,,,,,,,,100.0,,,,,,,100.0,93.0,,70.0,,98.0,,100.0,,83.0,,,99.0,
1104,,,,,,,100.0,100.0,,,,,,,,,100.0,,,,,100.0,100.0,100.0,100.0,,,,,100.0,,100.0,
1105,,,,92.0,91.0,,,,,,,,,,,,97.0,68.0,,,,92.0,77.0,,,99.0,,100.0,,,100.0,,98.0
1107,,,100.0,,,,,100.0,,100.0,100.0,,100.0,,,100.0,,,,,100.0,,,,,100.0,,,100.0,100.0,,,
1108,100.0,,95.0,,100.0,100.0,,,,,,100.0,100.0,,,,,,100.0,,,100.0,,,,,,,,,,,100.0
1109,,92.0,88.0,,79.0,87.0,,,,81.0,,,,,,,,,,,,,87.0,,,85.0,,,,85.0,,,87.0
1110,,,,,,100.0,100.0,,100.0,,,,100.0,100.0,,,,100.0,,,,,,,,100.0,100.0,100.0,,,,100.0,
1111,,,,,,92.0,78.0,,,74.0,,84.0,,,,,,,,,,,,73.0,78.0,,78.0,,,74.0,,86.0,
1112,,69.0,84.0,,81.0,,,84.0,,,,84.0,,,,89.0,,,,,,,87.0,,,,,91.0,,,,,100.0
1113,93.0,91.0,99.0,85.0,,,,94.0,,,,,,,,,91.0,97.0,,,86.0,92.0,91.0,,,,,,,,,,
1114,100.0,,,,,100.0,100.0,,,100.0,100.0,,,,100.0,,,100.0,,,,,100.0,,100.0,,,,,,100.0,,
1115,,,,,,100.0,,,,,100.0,100.0,,100.0,100.0,,,,,,,100.0,,,,,100.0,,100.0,100.0,,,
1116,,100.0,,,100.0,,100.0,,100.0,100.0,,,,,,,,,,,100.0,,,,100.0,96.0,,,100.0,,,,
1118,,81.0,,,,,,,82.0,76.0,,,83.0,,93.0,72.0,,,74.0,,,,,,,,,94.0,,88.0,91.0,,
1119,,100.0,,,,,,,,,,,,100.0,,,,,,100.0,100.0,,100.0,,,100.0,,100.0,,100.0,79.0,100.0,
1121,,,100.0,,,100.0,,,100.0,100.0,,,,,,,,100.0,,,100.0,,,,100.0,,100.0,100.0,,,100.0,,
1123,68.0,,,,76.0,,,,90.0,,83.0,,,75.0,,95.0,82.0,,80.0,,,,66.0,,,,,,,70.0,,,
1124,,,,100.0,,,100.0,100.0,,,100.0,100.0,,,,,,,,,,,,,,100.0,100.0,,100.0,100.0,,,100.0
1125,100.0,,,,,,100.0,,,,100.0,,,97.0,100.0,98.0,,,,,,99.0,100.0,100.0,100.0,,,,,,,,
1126,,,,76.0,74.0,,75.0,,,,72.0,,81.0,63.0,81.0,,,,76.0,85.0,,,70.0,,,,,,,,,,
1127,100.0,,,88.0,94.0,93.0,,91.0,,,,97.0,87.0,,,,,,,,,,,,91.0,,,,,,,,100.0
1130,69.0,77.0,,,,,,,,47.0,87.0,,,,,,,83.0,,67.0,,85.0,,99.0,,,,,,,,86.0,
1131,,,,,,,,79.0,,,,100.0,,,100.0,,88.0,,100.0,,,,,,100.0,,,,97.0,,,,100.0
1132,,,100.0,95.0,,,,,95.0,,,,,,100.0,,100.0,,,,,100.0,,,96.0,100.0,,,,,,,100.0
1133,,,,,,,100.0,,,,100.0,,100.0,,,,100.0,100.0,,,100.0,100.0,,,,,,,,,,100.0,
1134,,100.0,,100.0,,,,,100.0,100.0,,100.0,99.0,100.0,100.0,,,,,,,100.0,,,100.0,,,,,,,,
1135,,,,,100.0,,,,100.0,,,,,100.0,,100.0,,100.0,100.0,,,,,100.0,,100.0,,,,100.0,,,
1137,,,,,79.0,93.0,,82.0,,86.0,,89.0,,,,98.0,,88.0,,92.0,,,,,,,,98.0,,,100.0,,
1138,,,,98.0,,,,,,86.0,,,,,,,,,93.0,,91.0,,88.0,92.0,,,92.0,100.0,,,76.0,99.0,
1140,,,,83.0,,,,91.0,,,,96.0,,92.0,100.0,,,,,92.0,,,,,88.0,93.0,,100.0,,,,,98.0
1141,100.0,,100.0,100.0,,,,,98.0,,,,,100.0,,,,,,,,,,100.0,,,100.0,,,100.0,,98.0,
1142,74.0,89.0,,,,81.0,,,81.0,,,,,85.0,,,,,90.0,,,87.0,,88.0,,,,,,88.0,,,
1144,,,100.0,,,100.0,,100.0,,100.0,,100.0,,,,,,100.0,100.0,,,,,,,,,,,,100.0,100.0,
1145,,,,,,100.0,100.0,,,,99.0,,,,,,100.0,,,100.0,100.0,100.0,99.0,100.0,,,,,,,,,100.0
1146,,,,90.0,93.0,,,,91.0,,,93.0,,,,,86.0,95.0,,,,91.0,,,,,,100.0,,,,,95.0
1148,,,,,,,,,,32.0,70.0,69.0,78.0,,,,81.0,,78.0,,72.0,,,,,72.0,83.0,,,73.0,,,
1149,,,,,100.0,,,,100.0,,,,,,100.0,,,,,,100.0,,,100.0,,100.0,,,100.0,100.0,100.0,,
1150,,100.0,,87.0,,100.0,,,,,100.0,,,,,100.0,,,,100.0,100.0,,,,,,98.0,100.0,,,100.0,,
1151,,89.0,,,,,,,,79.0,74.0,,,,79.0,,,68.0,,79.0,,,77.0,68.0,,,,,,,,80.0,
1152,76.0,100.0,,100.0,100.0,,,,,100.0,,,,100.0,,100.0,,100.0,,,,,,,,100.0,,,,,,,
1153,,88.0,,,,,,93.0,100.0,,,83.0,100.0,,,,,,,,,,,,,84.0,89.0,,,,,98.0,100.0
1154,,,100.0,,,100.0,100.0,,,100.0,,,,,100.0,,,,,,,100.0,100.0,,100.0,100.0,,,,,100.0,,
1155,,,,,,,,100.0,,,,100.0,,100.0,100.0,,100.0,,,,,,100.0,100.0,,,100.0,,,100.0,100.0,,
1156,,,,,100.0,100.0,,,,,,100.0,,,100.0,100.0,,100.0,100.0,,,,,100.0,,,,,,,,,100.0
1157,,100.0,,,,,,100.0,,100.0,,,,,100.0,,,100.0,,,,,,,,100.0,100.0,100.0,100.0,,,100.0,
1159,,,,45.0,,,66.0,,,,,,,,,,,,62.0,,65.0,65.0,59.0,74.0,,70.0,,,,,,,
1160,,,,,,,,100.0,100.0,,,,,,95.0,,,,100.0,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,
1161,,,100.0,,,,,,,,100.0,,100.0,100.0,,,100.0,,,,,,,,96.0,,100.0,,100.0,100.0,,100.0,
1162,89.0,73.0,93.0,,,93.0,,,,,,95.0,90.0,,,,,,82.0,,,,,,,,,,76.0,,93.0,,
1164,100.0,,,,,,,,,,100.0,,,100.0,,100.0,,,,,98.0,,100.0,100.0,94.0,,,,,,,100.0,100.0
1166,,,,,100.0,,,,,100.0,100.0,,100.0,,,100.0,,100.0,,,100.0,,100.0,,,,,100.0,100.0,,,,
1167,,90.0,,,,,95.0,,,,,,98.0,98.0,,98.0,,,,,99.0,94.0,,,,96.0,,,98.0,,,98.0,
1168,100.0,,,,100.0,95.0,,,,99.0,,94.0,96.0,,99.0,,,,,,,100.0,,,,100.0,,,,,,,
1169,100.0,,100.0,,,,,,,,98.0,,,,,,,,,,,97.0,,,100.0,96.0,,99.0,100.0,100.0,,,99.0
1170,100.0,,,,100.0,,100.0,100.0,,100.0,,,,,100.0,100.0,,,,95.0,,,,,,,100.0,,,,,,100.0
1171,94.0,,,,,,,,95.0,,81.0,95.0,,,,,,,94.0,,,89.0,,95.0,,,,,,98.0,,,93.0
1172,,,100.0,,,100.0,100.0,,,,,100.0,100.0,,,,100.0,,100.0,,,,,,,,,100.0,,,100.0,,100.0
1174,83.0,,71.0,73.0,,,,,,,,,100.0,,,,,,,71.0,72.0,,,,66.0,,,94.0,,,,100.0,89.0
1175,,,,96.0,100.0,,,,,,100.0,,99.0,,,96.0,100.0,,100.0,,,,,,,,,,100.0,,100.0,,
1176,100.0,100.0,,,,,,97.0,,,89.0,,,,,94.0,100.0,,,,100.0,,,,,100.0,100.0,100.0,,,,,
1178,100.0,,94.0,,,,,,,97.0,,92.0,,100.0,,,,100.0,99.0,94.0,,,,,,,,,,,,,100.0
1180,,100.0,100.0,,,,,,99.0,,,98.0,100.0,,,,,,,100.0,,,,,,,100.0,100.0,,,,,100.0
1181,,,,,62.0,83.0,,84.0,,66.0,,78.0,,,,66.0,,77.0,,95.0,,,,,,,,71.0,,,73.0,,
1182,,,,99.0,100.0,,,100.0,100.0,97.0,,,,97.0,100.0,,,,,,100.0,,,,91.0,100.0,,,,,,,
1183,,96.0,83.0,,,,,,79.0,,,,,,,95.0,88.0,,100.0,86.0,90.0,,,,,,93.0,,,,94.0,,
1184,90.0,83.0,,,,,,,,,77.0,,,,,,,94.0,,,,83.0,,,,,,,91.0,84.0,92.0,87.0,
1186,,90.0,,,,,,,,,91.0,,,,,89.0,,,,88.0,,,82.0,95.0,,,89.0,,,,,93.0,
1189,82.0,72.0,88.0,,,,,94.0,,,74.0,,,85.0,,,,,,,,,,89.0,,,,,,88.0,,87.0,
1190,,,,,,,,,87.0,,,,,93.0,,94.0,93.0,,80.0,,79.0,,,,,,80.0,87.0,,83.0,91.0,,
1191,,,,,92.0,90.0,,,86.0,84.0,81.0,,,,,,,85.0,79.0,,,,,,,,,,82.0,,,,
1192,91.0,87.0,,,88.0,,,,,,,,93.0,84.0,,,78.0,,94.0,,,,,,87.0,,,83.0,79.0,,,,
1193,,,,100.0,,,96.0,,97.0,87.0,,,,,85.0,,,91.0,76.0,80.0,83.0,,,,,,,,,,,,
1194,,,,,,72.0,,76.0,78.0,,56.0,,,,,,,60.0,,69.0,,,62.0,62.0,,,,,,,,,70.0
1196,,,87.0,,100.0,,,100.0,,95.0,,100.0,,,,,,,,,,,,100.0,,93.0,90.0,,,,100.0,,
1197,100.0,100.0,,,,,100.0,,,100.0,,,,100.0,100.0,,,,,,,100.0,100.0,,,,100.0,,,,,100.0,
1206,100.0,,,,,,100.0,100.0,100.0,,,,,100.0,,100.0,,,,,,,100.0,100.0,,,,,,100.0,100.0,,
1212,,100.0,,,,,100.0,,100.0,100.0,100.0,,,,100.0,,,,,,100.0,,100.0,,,100.0,,100.0,,,,,
1213,88.0,,96.0,87.0,83.0,93.0,,,,,,,76.0,87.0,,85.0,,,,,85.0,,,,,,,,,,,,
1214,,,69.0,68.0,,,,,,71.0,,,,,76.0,72.0,,,,,,,,70.0,67.0,71.0,,72.0,,,,,
1216,,,84.0,92.0,,87.0,,91.0,,,,96.0,,,,,,,,,,81.0,,,,,,,,97.0,,90.0,100.0
1217,,100.0,,,97.0,100.0,,,,,,,,,,,100.0,100.0,100.0,,,,100.0,,,,,,,99.0,,,100.0
1218,87.0,,,,,,,,83.0,,84.0,85.0,87.0,,,,,,,87.0,87.0,88.0,,,,,83.0,,83.0,,,,
1221,100.0,,,100.0,,76.0,,,,,99.0,,,,,,,100.0,100.0,,,,100.0,,,,,,100.0,,,,
1222,,100.0,100.0,,100.0,,,100.0,,,,,100.0,100.0,100.0,100.0,,,,,,,,100.0,,,,,,,,100.0,
1224,100.0,,100.0,,,,,,,100.0,,100.0,,,100.0,100.0,100.0,,,100.0,,,,,,100.0,100.0,,,,,,
1225,,,,,,,,,100.0,,100.0,,,,,,,100.0,100.0,,,,,100.0,,,,100.0,,,100.0,100.0,100.0
1226,,93.0,,81.0,,,86.0,85.0,,,,,,86.0,,,,,,,90.0,84.0,,,82.0,,,,,88.0,,,
1228,,,,,89.0,,,100.0,,100.0,100.0,100.0,100.0,,,,,,,100.0,100.0,,,,,,100.0,,,,,,96.0
1230,,,,,53.0,,79.0,,73.0,,69.0,,,,,,,,,,,68.0,,86.0,,,,,84.0,70.0,,,
1231,92.0,,,,,93.0,,96.0,,89.0,,97.0,91.0,,95.0,89.0,,,,,,,,,97.0,,,,,93.0,,,
1232,,,100.0,,,,,,100.0,,,,,,,,,100.0,,,100.0,100.0,,,,,91.0,100.0,,,100.0,,95.0
1233,,,,,,,100.0,,,100.0,,,100.0,100.0,,,,,,,,,,,,,100.0,98.0,,100.0,,100.0,100.0
