,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
47,50.0,80.0,76.0,57.0,89.0,56.0,50.0,65.0,42.0,25.0,58.0,,,,,,,,,,,,,,,,,,,,,,
48,86.0,82.0,82.0,72.0,80.0,84.0,76.0,77.0,70.0,75.0,71.0,,,,,,,,,,,,,,,,,,,,,,
49,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
50,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
51,85.0,93.0,100.0,88.0,100.0,90.0,84.0,82.0,75.0,90.0,87.0,,,,,,,,,,,,,,,,,,,,,,
52,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
53,66.0,65.0,56.0,60.0,53.0,100.0,95.0,100.0,80.0,65.0,96.0,,,,,,,,,,,,,,,,,,,,,,
54,94.0,93.0,95.0,93.0,93.0,95.0,95.0,93.0,93.0,96.0,94.0,,,,,,,,,,,,,,,,,,,,,,
55,93.0,93.0,93.0,96.0,96.0,100.0,97.0,97.0,97.0,98.0,97.0,,,,,,,,,,,,,,,,,,,,,,
57,49.0,86.0,54.0,80.0,69.0,65.0,79.0,76.0,70.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,
58,49.0,73.0,41.0,53.0,56.0,31.0,58.0,64.0,48.0,19.0,39.0,,,,,,,,,,,,,,,,,,,,,,
59,49.0,59.0,48.0,70.0,79.0,76.0,68.0,58.0,64.0,10.0,37.0,,,,,,,,,,,,,,,,,,,,,,
60,50.0,79.0,46.0,60.0,86.0,64.0,74.0,76.0,49.0,51.0,46.0,,,,,,,,,,,,,,,,,,,,,,
61,93.0,69.0,51.0,42.0,98.0,68.0,78.0,26.0,3.0,57.0,27.0,,,,,,,,,,,,,,,,,,,,,,
62,100.0,100.0,98.0,98.0,99.0,98.0,98.0,98.0,98.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,
63,85.0,93.0,100.0,100.0,93.0,98.0,95.0,96.0,98.0,97.0,98.0,,,,,,,,,,,,,,,,,,,,,,
64,97.0,94.0,84.0,76.0,83.0,96.0,96.0,91.0,75.0,83.0,88.0,,,,,,,,,,,,,,,,,,,,,,
65,86.0,83.0,91.0,81.0,73.0,73.0,90.0,89.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,
66,91.0,87.0,84.0,86.0,64.0,85.0,76.0,66.0,69.0,70.0,61.0,,,,,,,,,,,,,,,,,,,,,,
67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
