,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
153,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
154,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
155,90.0,90.0,95.0,95.0,95.0,90.0,90.0,95.0,80.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,
156,69.0,66.0,89.0,92.0,73.0,79.0,91.0,100.0,37.0,67.0,98.0,,,,,,,,,,,,,,,,,,,,,,
157,85.0,88.0,90.0,85.0,83.0,95.0,89.0,91.0,89.0,100.0,95.0,,,,,,,,,,,,,,,,,,,,,,
158,100.0,100.0,100.0,100.0,100.0,97.0,98.0,72.0,50.0,78.0,34.0,,,,,,,,,,,,,,,,,,,,,,
159,72.0,95.0,94.0,70.0,66.0,89.0,83.0,70.0,86.0,88.0,56.0,,,,,,,,,,,,,,,,,,,,,,
160,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
161,100.0,100.0,100.0,94.0,100.0,100.0,100.0,100.0,93.0,84.0,100.0,,,,,,,,,,,,,,,,,,,,,,
162,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
163,86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
164,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,63.0,,,,,,,,,,,,,,,,,,,,,,
166,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
167,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
169,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,90.0,95.0,100.0,,,,,,,,,,,,,,,,,,,,,,
170,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
171,1.0,3.0,100.0,70.0,84.0,90.0,99.0,75.0,100.0,94.0,90.0,,,,,,,,,,,,,,,,,,,,,,
172,85.0,85.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
173,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
174,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
