,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
22,99.0,100.0,100.0,87.0,100.0,96.0,95.0,98.0,100.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,
23,73.0,41.0,42.0,56.0,76.0,65.0,62.0,66.0,42.0,74.0,43.0,,,,,,,,,,,,,,,,,,,,,,
24,98.0,97.0,98.0,97.0,98.0,98.0,95.0,98.0,99.0,99.0,96.0,,,,,,,,,,,,,,,,,,,,,,
25,100.0,100.0,94.0,87.0,100.0,88.0,100.0,80.0,72.0,60.0,36.0,,,,,,,,,,,,,,,,,,,,,,
26,100.0,100.0,100.0,100.0,97.0,98.0,100.0,99.0,100.0,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,
27,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
28,100.0,100.0,100.0,96.0,76.0,100.0,100.0,88.0,100.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,,
29,85.0,86.0,90.0,91.0,89.0,89.0,91.0,100.0,92.0,100.0,85.0,,,,,,,,,,,,,,,,,,,,,,
30,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
31,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
32,90.0,75.0,100.0,85.0,100.0,100.0,100.0,100.0,90.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,
33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
35,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
37,90.0,89.0,91.0,91.0,63.0,76.0,89.0,95.0,89.0,93.0,88.0,,,,,,,,,,,,,,,,,,,,,,
38,91.0,97.0,99.0,100.0,82.0,97.0,94.0,94.0,97.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
39,94.0,99.0,99.0,97.0,99.0,99.0,100.0,99.0,98.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,
40,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
41,80.0,62.0,43.0,77.0,61.0,36.0,50.0,36.0,54.0,50.0,40.0,,,,,,,,,,,,,,,,,,,,,,
43,100.0,97.0,98.0,97.0,97.0,98.0,96.0,98.0,98.0,97.0,58.0,,,,,,,,,,,,,,,,,,,,,,
44,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49.0,,,,,,,,,,,,,,,,,,,,,,
45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
47,78.0,80.0,80.0,65.0,70.0,81.0,88.0,60.0,59.0,71.0,69.0,,,,,,,,,,,,,,,,,,,,,,
48,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
49,78.0,90.0,81.0,90.0,85.0,90.0,72.0,86.0,72.0,77.0,72.0,,,,,,,,,,,,,,,,,,,,,,
50,92.0,100.0,84.0,50.0,75.0,96.0,92.0,89.0,59.0,68.0,75.0,,,,,,,,,,,,,,,,,,,,,,
51,100.0,100.0,100.0,70.0,100.0,100.0,100.0,81.0,94.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,
52,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,97.0,,,,,,,,,,,,,,,,,,,,,,
53,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
54,100.0,100.0,100.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,,,,,,,,,,,,,,,,,,,,,,
55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
58,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
59,88.0,87.0,100.0,82.0,96.0,100.0,95.0,88.0,78.0,92.0,93.0,,,,,,,,,,,,,,,,,,,,,,
60,89.0,93.0,76.0,91.0,93.0,89.0,90.0,89.0,94.0,95.0,91.0,,,,,,,,,,,,,,,,,,,,,,
61,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
62,92.0,100.0,100.0,79.0,77.0,77.0,67.0,85.0,80.0,82.0,86.0,,,,,,,,,,,,,,,,,,,,,,
63,84.0,89.0,91.0,78.0,84.0,86.0,92.0,92.0,79.0,68.0,79.0,,,,,,,,,,,,,,,,,,,,,,
64,97.0,98.0,98.0,97.0,99.0,98.0,99.0,99.0,47.0,53.0,76.0,,,,,,,,,,,,,,,,,,,,,,
65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,,,,,,,,,,,,,,,,,,,,,,
67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
68,75.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,,,,,,,,,,,,,,,,,,,,,,
70,100.0,90.0,100.0,79.0,91.0,100.0,86.0,92.0,88.0,80.0,67.0,,,,,,,,,,,,,,,,,,,,,,
71,70.0,74.0,100.0,11.0,100.0,87.0,96.0,98.0,76.0,87.0,82.0,,,,,,,,,,,,,,,,,,,,,,
72,52.0,46.0,95.0,95.0,78.0,95.0,99.0,96.0,94.0,86.0,92.0,,,,,,,,,,,,,,,,,,,,,,
73,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
74,48.0,76.0,67.0,77.0,70.0,83.0,78.0,72.0,79.0,57.0,56.0,,,,,,,,,,,,,,,,,,,,,,
75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
76,94.0,93.0,90.0,93.0,94.0,93.0,93.0,90.0,97.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,
77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.0,,,,,,,,,,,,,,,,,,,,,,
78,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
79,86.0,87.0,96.0,83.0,96.0,95.0,96.0,84.0,100.0,80.0,70.0,,,,,,,,,,,,,,,,,,,,,,
80,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
81,75.0,80.0,89.0,79.0,84.0,91.0,89.0,92.0,98.0,95.0,91.0,,,,,,,,,,,,,,,,,,,,,,
82,90.0,88.0,100.0,95.0,94.0,100.0,89.0,92.0,80.0,89.0,88.0,,,,,,,,,,,,,,,,,,,,,,
83,94.0,69.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.0,,,,,,,,,,,,,,,,,,,,,,
84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
86,100.0,100.0,100.0,73.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
87,91.0,98.0,100.0,83.0,90.0,100.0,100.0,83.0,82.0,88.0,89.0,,,,,,,,,,,,,,,,,,,,,,
88,47.0,18.0,46.0,36.0,27.0,31.0,13.0,62.0,33.0,47.0,62.0,,,,,,,,,,,,,,,,,,,,,,
89,97.0,98.0,97.0,97.0,98.0,97.0,98.0,96.0,97.0,94.0,95.0,,,,,,,,,,,,,,,,,,,,,,
90,67.0,81.0,79.0,67.0,69.0,78.0,72.0,84.0,74.0,76.0,70.0,,,,,,,,,,,,,,,,,,,,,,
91,80.0,81.0,89.0,100.0,79.0,90.0,92.0,97.0,96.0,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,
92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
93,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,
94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
95,97.0,96.0,98.0,99.0,99.0,98.0,98.0,98.0,98.0,99.0,98.0,,,,,,,,,,,,,,,,,,,,,,
96,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
97,72.0,75.0,67.0,55.0,71.0,42.0,72.0,83.0,65.0,61.0,42.0,,,,,,,,,,,,,,,,,,,,,,
98,98.0,96.0,90.0,83.0,89.0,96.0,81.0,86.0,87.0,84.0,73.0,,,,,,,,,,,,,,,,,,,,,,
99,79.0,80.0,87.0,63.0,90.0,100.0,82.0,87.0,92.0,84.0,68.0,,,,,,,,,,,,,,,,,,,,,,
100,87.0,97.0,99.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
101,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
103,88.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,80.0,90.0,100.0,,,,,,,,,,,,,,,,,,,,,,
104,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
105,91.0,80.0,100.0,85.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,,,,,,,,,,,,,,,,,,,,,,
106,100.0,98.0,82.0,96.0,99.0,94.0,100.0,88.0,91.0,93.0,91.0,,,,,,,,,,,,,,,,,,,,,,
107,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
108,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
110,86.0,94.0,90.0,83.0,91.0,94.0,88.0,74.0,93.0,87.0,83.0,,,,,,,,,,,,,,,,,,,,,,
111,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
112,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,
113,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
115,72.0,59.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
116,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
117,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,
118,97.0,100.0,95.0,83.0,67.0,100.0,100.0,90.0,100.0,93.0,83.0,,,,,,,,,,,,,,,,,,,,,,
121,100.0,100.0,100.0,100.0,100.0,100.0,72.0,100.0,97.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
122,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,
123,95.0,100.0,100.0,85.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,,,,,,,,,,,,,,,,,,,,,,
124,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,
126,49.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,,,,,,,,,,,,,,,,,,,,,,
127,91.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
128,91.0,52.0,91.0,91.0,81.0,86.0,85.0,86.0,89.0,94.0,86.0,,,,,,,,,,,,,,,,,,,,,,
129,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
130,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
131,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
132,50.0,51.0,59.0,65.0,63.0,62.0,53.0,50.0,64.0,60.0,70.0,,,,,,,,,,,,,,,,,,,,,,
133,97.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
134,80.0,90.0,85.0,90.0,85.0,90.0,90.0,94.0,96.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
135,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,98.0,96.0,100.0,,,,,,,,,,,,,,,,,,,,,,
139,77.0,87.0,88.0,86.0,91.0,78.0,92.0,92.0,87.0,88.0,90.0,,,,,,,,,,,,,,,,,,,,,,
140,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
141,74.0,78.0,66.0,62.0,61.0,72.0,82.0,68.0,68.0,82.0,80.0,,,,,,,,,,,,,,,,,,,,,,
143,100.0,91.0,92.0,89.0,93.0,93.0,94.0,69.0,56.0,64.0,52.0,,,,,,,,,,,,,,,,,,,,,,
144,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
145,100.0,100.0,90.0,90.0,90.0,95.0,95.0,90.0,94.0,94.0,89.0,,,,,,,,,,,,,,,,,,,,,,
146,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
147,72.0,41.0,46.0,37.0,64.0,55.0,47.0,53.0,54.0,52.0,50.0,,,,,,,,,,,,,,,,,,,,,,
148,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,
149,75.0,86.0,48.0,55.0,71.0,98.0,87.0,72.0,59.0,59.0,68.0,,,,,,,,,,,,,,,,,,,,,,
150,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
151,90.0,90.0,100.0,73.0,95.0,100.0,95.0,90.0,83.0,85.0,55.0,,,,,,,,,,,,,,,,,,,,,,
155,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
156,100.0,83.0,100.0,100.0,100.0,75.0,69.0,93.0,36.0,90.0,72.0,,,,,,,,,,,,,,,,,,,,,,
157,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
159,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,,,,,,,,,,,,,,,,,,,,,,
160,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,95.0,83.0,48.0,,,,,,,,,,,,,,,,,,,,,,
161,59.0,84.0,49.0,78.0,93.0,89.0,91.0,83.0,73.0,80.0,69.0,,,,,,,,,,,,,,,,,,,,,,
162,95.0,100.0,90.0,90.0,96.0,90.0,85.0,90.0,80.0,86.0,90.0,,,,,,,,,,,,,,,,,,,,,,
164,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
165,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
167,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
168,100.0,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,,,,,,,,,,,,,,,,,,,,,,
169,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
170,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
171,100.0,100.0,100.0,100.0,100.0,100.0,100.0,65.0,45.0,54.0,56.0,,,,,,,,,,,,,,,,,,,,,,
173,94.0,94.0,91.0,92.0,92.0,98.0,96.0,91.0,92.0,82.0,76.0,,,,,,,,,,,,,,,,,,,,,,
174,99.0,100.0,100.0,99.0,100.0,100.0,100.0,98.0,100.0,100.0,80.0,,,,,,,,,,,,,,,,,,,,,,
175,100.0,100.0,90.0,100.0,100.0,90.0,100.0,100.0,100.0,85.0,90.0,,,,,,,,,,,,,,,,,,,,,,
176,100.0,96.0,96.0,96.0,99.0,97.0,99.0,97.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,
177,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
178,68.0,90.0,81.0,79.0,61.0,82.0,84.0,72.0,69.0,74.0,72.0,,,,,,,,,,,,,,,,,,,,,,
179,90.0,100.0,90.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,
180,100.0,100.0,100.0,100.0,69.0,86.0,62.0,42.0,63.0,73.0,100.0,,,,,,,,,,,,,,,,,,,,,,
181,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
182,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
183,79.0,89.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
185,35.0,26.0,33.0,42.0,41.0,39.0,40.0,41.0,38.0,50.0,78.0,,,,,,,,,,,,,,,,,,,,,,
186,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,100.0,88.0,100.0,,,,,,,,,,,,,,,,,,,,,,
187,62.0,87.0,62.0,67.0,70.0,84.0,81.0,51.0,55.0,71.0,70.0,,,,,,,,,,,,,,,,,,,,,,
188,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
189,94.0,93.0,97.0,98.0,97.0,99.0,95.0,98.0,96.0,96.0,92.0,,,,,,,,,,,,,,,,,,,,,,
191,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
192,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,,,,,,,,,,,,,,,,,,,,,,
194,72.0,90.0,87.0,80.0,86.0,89.0,86.0,86.0,76.0,81.0,80.0,,,,,,,,,,,,,,,,,,,,,,
195,87.0,90.0,84.0,97.0,96.0,100.0,100.0,100.0,96.0,69.0,56.0,,,,,,,,,,,,,,,,,,,,,,
196,90.0,90.0,90.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,
197,56.0,77.0,100.0,65.0,63.0,75.0,49.0,38.0,70.0,69.0,43.0,,,,,,,,,,,,,,,,,,,,,,
198,75.0,85.0,85.0,80.0,80.0,85.0,86.0,85.0,81.0,85.0,88.0,,,,,,,,,,,,,,,,,,,,,,
199,73.0,70.0,68.0,50.0,100.0,100.0,100.0,70.0,100.0,90.0,100.0,,,,,,,,,,,,,,,,,,,,,,
200,66.0,64.0,65.0,70.0,65.0,65.0,66.0,67.0,72.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
202,,,,,,,,,,,,73.0,42.0,73.0,83.0,82.0,75.0,81.0,77.0,77.0,68.0,90.0,,,,,,,,,,,
203,,,,,,,,,,,,87.0,94.0,94.0,94.0,91.0,100.0,97.0,85.0,98.0,86.0,97.0,,,,,,,,,,,
204,,,,,,,,,,,,95.0,95.0,95.0,97.0,94.0,94.0,96.0,97.0,95.0,94.0,96.0,,,,,,,,,,,
205,,,,,,,,,,,,61.0,69.0,52.0,59.0,52.0,53.0,83.0,57.0,71.0,53.0,53.0,,,,,,,,,,,
206,,,,,,,,,,,,55.0,72.0,75.0,58.0,54.0,69.0,53.0,62.0,58.0,66.0,49.0,,,,,,,,,,,
207,,,,,,,,,,,,90.0,88.0,88.0,90.0,81.0,98.0,97.0,84.0,84.0,81.0,92.0,,,,,,,,,,,
208,,,,,,,,,,,,79.0,83.0,75.0,66.0,79.0,60.0,78.0,72.0,76.0,66.0,70.0,,,,,,,,,,,
209,,,,,,,,,,,,87.0,92.0,81.0,91.0,95.0,100.0,87.0,98.0,95.0,100.0,87.0,,,,,,,,,,,
210,,,,,,,,,,,,92.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,98.0,100.0,,,,,,,,,,,
211,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
212,,,,,,,,,,,,100.0,100.0,100.0,100.0,91.0,100.0,100.0,78.0,93.0,80.0,100.0,,,,,,,,,,,
213,,,,,,,,,,,,66.0,88.0,91.0,100.0,100.0,91.0,100.0,98.0,98.0,100.0,99.0,,,,,,,,,,,
214,,,,,,,,,,,,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
215,,,,,,,,,,,,76.0,89.0,88.0,95.0,89.0,77.0,85.0,82.0,82.0,80.0,75.0,,,,,,,,,,,
216,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
217,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
218,,,,,,,,,,,,75.0,64.0,60.0,74.0,86.0,55.0,80.0,72.0,71.0,62.0,51.0,,,,,,,,,,,
219,,,,,,,,,,,,70.0,90.0,95.0,100.0,61.0,65.0,82.0,72.0,71.0,69.0,61.0,,,,,,,,,,,
220,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
221,,,,,,,,,,,,83.0,42.0,62.0,73.0,71.0,51.0,81.0,77.0,58.0,79.0,69.0,,,,,,,,,,,
222,,,,,,,,,,,,90.0,90.0,67.0,95.0,70.0,80.0,86.0,90.0,100.0,80.0,90.0,,,,,,,,,,,
224,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
225,,,,,,,,,,,,100.0,97.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
226,,,,,,,,,,,,68.0,84.0,78.0,95.0,69.0,91.0,100.0,100.0,100.0,92.0,97.0,,,,,,,,,,,
227,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
229,,,,,,,,,,,,90.0,100.0,100.0,79.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
230,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
