,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
Guard and Prisoner,-2.593308015304201,-1.9983861010079462,-0.22943560172117536,-1.5047613568932996,2.1011325044703124,-1.0707595418862987,0.9018074907479405,-1.5615968362668993,-1.617972930498001,1.0228364197458335,0.9875666320648601,-0.9152704842267786,-1.2110403189657926,-1.777346125410469,-1.5692570041087053,-1.4061837754321538,-1.0472039681977297,-1.068105773822111,-0.8080990126613066,2.125954712549409,-1.7731232131761043,2.7075764211367828,0.888613362847027,-1.456180582335883,-1.6357724473630106,0.05998374680253061,-1.6918479271577282,-0.4815232774457611,-0.31764403506754074,0.9636435468660248
Nurse and Patient,1.603657430630819,-0.4086317283096249,0.5638507631647229,0.23610595340336665,0.7095266354883614,-0.28299981304995325,1.053118185648948,0.7373067547009278,-0.6580291947433539,-1.2108771612190221,0.3890321477059819,-0.6680994387148399,-0.7577638613742911,0.10847874212614718,-0.6457548451404149,-0.8904261514718232,1.1899120221508575,-0.40890627913587585,-0.6271018933653122,-1.251571183783757,0.15807166409237822,-0.9673392574277856,1.9953469155445784,0.9138062741083196,0.2184499107128212,0.7667582871510813,-0.2527920560708728,-0.42971772629503896,-0.022356191370471363,0.9792104271930883
Therapist and Patient,1.3186782954130087,-1.05055147501431,0.3226488278953619,-0.101744306276849,0.9229062020655936,-0.6336489606417413,1.2530644610538513,0.650190408095831,-1.1849156060974082,-0.8636677963022052,0.6455469267169299,-0.6314815060464045,-0.9390744444108917,0.6407310161754112,-0.04874334843364116,-0.5957075092087774,1.3734101923888737,-0.5642348956998737,-0.7176004530133093,-1.1865294196177814,1.022962621396668,-0.9521117062735127,1.8674329873433533,0.8602136065002853,0.17090574768523575,0.8878261482293053,-0.1273971461421426,-0.08591725047661089,-0.10960032700824204,1.0362889883923216
Salesperson and Customer,-0.20466471829673916,0.22827302037392938,-1.6766472133373413,-1.5610697335066686,1.4517164322787353,-1.5655110788993696,1.5286660839092576,-1.5954754155022148,0.07095063466431056,1.3121775571765137,2.8686750114784774,-1.6018567217599422,-1.2255451656087206,0.49390280264457986,2.4698989032980596,4.21189034270716,1.5842378773431913,-1.2007033733279628,-0.752076094783975,-0.5779243406361516,1.360625529385329,-0.5612712266471704,0.9331051639604961,0.39574382056398405,-0.7086612683250949,1.0808803050837703,0.09950792896698794,-1.3998944114812886,-0.2907996856405341,0.5329598578172627
Between Business Partners,0.9041631896416489,2.199167242678157,1.6948198374277272,0.062488458845478,-0.2599587865690643,0.42790530809504135,-0.2654464413455477,1.274524225432357,1.312381631279343,0.10851842546488197,0.45621458982789687,0.33889370966713334,-0.794025977981611,1.448286190594984,2.031468585404023,0.27616847415273366,0.7370229211378799,0.4851803918178686,-0.42024804274131855,0.1096600234041627,2.2136686653566837,-0.39376816395016656,0.6494699318621291,0.8244851614282617,0.5512590519059193,1.0645197833164426,0.6966265476752271,0.2531736297826609,0.19239860404557854,-0.1519828765735398
Between opposing negotiators,-1.5362944955872329,0.22827302037392938,-0.4920777090144795,-1.3405285917709726,0.9414609469853532,-1.2388789962111286,0.8531719102440449,-0.7388313405520981,-0.36932431180962544,2.2727901334463745,0.3768171582292699,0.027641281985432628,-1.2327975889301845,0.19106961223724006,-0.01609428220748964,0.41738782357044335,-0.05162878924678785,-1.2764734301884497,-0.7994801022186401,1.8518501349927972,2.0714948093614574,1.0883801483990794,-0.05127593567501399,-0.08063544706299139,-0.7847319291692313,0.4984457301669092,-0.07962765664548367,-0.651068717575397,-0.1163114143649937,-0.20387247766375208
Between political opponents,-2.087254157008332,0.9125416392570485,-0.7713955056597398,-1.090269140155998,1.0677362943559379,-1.206322530452987,1.0663278494895119,-0.9291966905410128,0.11666224112881753,1.9332965321943751,-0.30654364194010664,1.0163254640331882,-0.9100647511250355,-1.6993436369722148,-0.7810152623630434,-0.29484889523191804,-0.594314867184752,-1.177972356269817,-0.5021276919466493,2.41399681099873,-0.20921079722862135,2.1695362803524674,1.298772154361823,-0.05235042804763963,-2.2740528360083454,1.4678066448810672,-0.07365647045840121,-0.19777014500657897,0.1823319730104513,-0.8369256109643424
Between business rivals,-1.8051535989139342,1.0741360199379155,-1.182332136118651,-1.100696617306622,1.1553559231436903,-1.3397506688060266,0.916218033119465,-1.5906356184685984,0.48556292487747027,1.9204369260863454,0.38563909507356187,0.16038128790851075,-0.8629239995355192,-1.9562930106511696,1.1079664264357323,0.6200068901262875,-0.2390311758728473,-1.2272228932291334,-0.5452222441599813,2.246746560286221,-0.6594280078801693,2.265977437662864,0.5827322301919249,-0.38730460059785676,-2.1076482654117963,1.3655533838352698,-0.648383140965081,-0.41558893961756943,-0.47199904427282663,-0.9990806143712558
Between enemies,-2.1851257792043475,0.4779084774257515,-0.33068085850090695,-0.7096662241582244,-0.05585659245171156,-0.9287920026786646,-0.22461657129289456,-1.6444111410643367,-1.2306272125619153,1.4253420909271803,0.18205593712836543,0.6409916541817253,-0.8592977878747874,-2.149005040910386,-0.8183284809072167,-0.6693871697745388,-1.023778669869472,-1.212068881857036,-0.5969357068159797,2.632351304984505,-1.986383997168943,3.067961798454579,-1.6557615133295043,0.05185753674576124,-2.3097109582790347,-0.7858552285683044,-1.103686087730113,-0.37437997847494964,-2.2336594754201133,-1.6671592284077392
Teacher and Student,1.0503949075109897,-1.2216186297350897,0.14576740869783064,-0.7357349170347842,0.6863332043386622,-0.6192387216996129,1.0062839229414928,0.16244641815248154,-0.8617265288132623,-0.8122293718700841,0.4738584635164803,-0.3980421852851287,-0.10504576244252888,0.9114455348728814,-0.4638529047375698,-0.9334059534685175,1.1742951565986859,-0.052787011891587625,-0.2952738413226557,-0.8613205987879029,0.057365182762427046,-0.5054368724148358,-0.07074109866215693,-0.9157878506215327,-0.19399570355148238,1.2551198619058088,0.2099748734280122,-0.4567979007601893,0.6772746655708795,0.2787008124752222
Professor and Graduate student,1.1943237636816006,-0.9485798485846595,0.8783066195158903,-0.6471013612544807,0.758490545693282,-0.7740153621891388,0.7000598975465969,0.1086708955567431,-0.6612370267759509,-0.3107047336569041,0.6367249898726379,0.2748123274973714,-0.3625067903545017,0.9573293516012661,-0.5338151895078949,-0.7983265757646214,1.1547740746584714,-0.011113480618319876,-0.39008185619198615,-0.6290285839094182,0.8807887654014425,-0.46990591972153195,0.11695868728529209,-0.8785707203381752,0.002123968937307573,1.2796606445568002,0.292078683500395,-0.7982435787990392,0.7024412431586978,-0.032636794066051626
Master and Servant,0.2501504672023919,-1.3330630302046529,1.0271967030154954,-0.6314601455285449,0.9234216116466984,-0.5231704620854245,-1.2994028565024331,-0.7140946001580584,-0.9980593901986343,-0.6321948863576606,0.996388568909152,1.1856834026247018,-0.5438173733911024,-1.2909776680895897,0.7488266979480639,-0.3255487538009852,1.127444559942171,-0.05657551473461207,-0.13582399813332724,-0.33169480486495806,-1.2221995211946046,0.6417053145404024,-1.7252799525693001,-1.0944300759816483,-1.6500356962712865,0.915639035233762,-1.111150070463966,0.18488449417489078,-0.6146096506037975,0.5446350180625603
Between Close Friends,1.499452938763296,1.4251858814170402,1.4143109201144703,1.9180580177990074,-0.9320528803292362,0.7363911639672689,-1.2033325740256031,1.3078650494417146,0.13270140129180238,-2.0724707704570493,-1.711267431761964,1.3321551332984432,1.5303756965476085,1.2831044503727989,-0.44053214314746153,-1.1912847654486827,-0.8441847160194982,2.027101048928775,0.450261911967988,-1.0192791689052723,1.496875474714087,-0.9622634070430282,-1.0926621554871572,1.1609280191898135,1.369018655980389,-1.399374794843088,1.687843454730903,1.4447013062492682,1.4658274299891887,0.9078622256940464
Between casual acquaintances,-0.18163610130944147,0.8679638790692232,-0.9202855891593451,-0.30299461528389077,-0.5145711196346507,-0.7740153621891388,0.11162941737601131,-0.848533406647405,-0.003631460093569661,-0.9279658268423565,-0.7951432210085787,-0.8420346188899079,-0.4966766218015861,-1.694755255299376,-0.7950077193171085,-0.7000870283436063,-0.6099317327369237,-0.7385060264789933,-0.30820220698665535,-0.22019463772328535,-0.8963844345388791,-0.15520319586655504,-1.468061727382055,-2.285378245049087,-1.471745084917841,-1.1457867074495107,-1.3276055697457025,-1.481134934876739,-1.7471056420556246,-1.6606730282714628
Between teammates in sports,-0.3860150770717091,1.3833942312409535,0.5031036090968839,0.8727034334489577,-0.2645974727990042,0.3694637834964103,0.907211444137262,1.0470537648523823,1.8549062237923077,1.2244107454892073,0.8572734109799341,-0.9457854281171414,0.4916675119512612,0.7641075011561791,-0.7343737391828267,-0.27506454193185237,-0.6706639876620356,0.13579624073895705,-0.1722149533356965,0.4219637322963477,1.4672559213817487,-0.07286162295826362,0.6383469815837616,1.3395702445499293,0.7509445366217783,0.1630550339366942,0.6130299410560733,0.9030978169462648,1.3567722604419756,1.1608240310088314
Between second cousins,-0.23920764377768572,0.54338206270162,-0.68057255472498,0.17275902971332618,-0.7323316676512711,-0.32703109870645636,-0.6329152718194233,0.559040897296054,-0.520894375349833,-0.6466619432291947,-0.16573195769467927,-0.022708375433666033,0.19028903170375613,-0.4528332825177603,-1.0707109452268337,-0.44766596899794164,-1.19556419094336,-0.09109298508216726,-0.5198443411899081,-0.7818251092517103,-0.3935102401853956,-0.761485325157057,-0.18197060144583044,-1.2805157273984358,-0.7942407617747486,-0.5404474020583909,-1.59630894816441,0.785357927967351,-0.10288923965149037,-0.24019519842690085
Parent and Infant,0.8273051804465426,-0.30080927085532244,1.3383769775296712,1.2637338265973554,-1.261915012236069,1.646371067534999,-0.07000346043174607,1.5995972595235972,-1.2847593781119893,-1.3410806730628284,0.4857341477299505,1.4486205024799952,2.2644821016424674,0.4220181564367767,-1.258831755387041,-0.9354526107064552,-0.9235704492430374,1.8397806305792381,0.2807566732622154,-0.45816490185435516,-1.465079858519782,-0.8111158622524657,0.888613362847027,1.518212469910045,0.8698049441907418,-0.5077263585237358,-0.5065674690218743,1.5506672063302906,0.870218427077487,1.3683824353696805
Grandparent and Grandchild,0.3825650148793538,-0.49723002668292776,0.42270296400709684,1.4592490231715545,-1.513177183024477,1.1500183928616916,0.06959866879239804,1.3051762733119276,-1.134392251584006,-1.3941265482584533,0.23634477924708436,1.2080610281443012,1.7237736517866495,0.657555082309152,-0.6659661718518423,-0.7328335441506113,-0.9187986292132072,1.2470904080260972,-0.34602964726280233,-0.6569036256948364,-0.9582563903886532,-0.8049120451155396,0.7356727965194759,0.8483041248096108,0.45379351769936926,-1.243949838053476,-0.7901988129082876,1.1738995615977665,0.450775467280514,0.47328681656351834
Step-parent and Step-child,-0.19171112124138417,-0.7521590927570541,0.02963314356813844,0.3291711869726853,-0.8405676796832006,0.33744103029168054,-0.5203329095418877,0.8252297341449603,-1.134392251584006,-0.7623983982014669,-0.1402840629515294,0.7045644539533146,1.023511888858623,0.08553683376195484,-0.5519535596335347,-0.8003732330025594,-0.8138185885569422,0.7053345014736164,-0.5725154605617583,-0.4638431511069403,-1.008938737201766,-0.8235234965263178,0.40198428816845544,0.4165854135226643,0.12098437650627118,-1.2766708815881311,-0.6857030546343459,1.7155030509007698,0.29977600175360375,0.40842481520075297
Foster-parent and Foster-child,-0.23920764377768572,-0.3885717362251036,0.42270296400709684,0.5129554717524321,-0.8598955389746165,0.5776116793271517,-0.5383460875062935,0.6518036737737034,-1.1945391021951992,-1.5291524123927709,-0.04867164187619087,0.7213476730930142,1.041240034755535,0.23134540692104422,-0.3524314882514967,-0.5677365269569604,-0.8663086088850747,1.1267002065699905,-0.5883167963733134,-0.23103493175094791,-0.9003337083165242,-0.6808357023770183,0.7773838600633535,0.8631909769229538,-0.03353415333338151,-0.02509096638757275,-0.5214954344895802,1.0797076504146355,-0.22033326839464282,0.9013760255577699
Godparent and Godchild,0.054407222810360784,-0.15871766025662906,-0.30983624681096233,0.5207760796154,-0.8637611108328997,0.04123056314793286,0.06509537430129649,0.5025765985705285,-0.6832908720000552,-0.9938713081460115,-0.2624339577186474,0.4304385413382219,0.8329343204668184,-0.34067284162615297,-0.968099594230357,-0.6727982651711019,-1.1717050907942088,0.121905063647868,-0.6725905873682737,-0.9692073345870212,-0.4079909107034278,-0.9041731193063567,-0.23758535283766719,-0.6850416428647164,-0.6397222319350959,-0.7694947068009768,-1.4022453970842323,1.2916394505766802,-0.186777831610885,-0.3439744006073255
Step-grandparent and Step-grandchild,-0.670994212289519,-0.4554383765068417,-0.6582390422000394,0.21577237295964982,-1.1111577097630243,0.1493073552138949,-0.37172419133554085,0.4662781208184049,-1.3148328034175862,-1.249455979543113,-0.09956743136249019,0.7493197049925135,0.9924876335390269,-0.29580866526951016,-0.5462529290226192,-0.7028159046608565,-0.894939529064056,0.47381488328879556,-0.45663899794368773,-0.6852948719577624,-0.9292950493525888,-0.7987082279786135,0.23514003399294517,-0.7445890513180883,-0.6397222319350959,-1.2194090554024848,-1.4022453970842323,0.2673024164601304,-0.7404425385428893,-0.09749879542881701
Ancestor and Descendant,0.9352518225745006,-1.232763069782046,-1.2657105828784299,1.193348355830644,0.08330399444648352,-0.5872159684948833,0.4748951729915257,1.1841813474715157,-1.0020691802393802,-1.7124017994322023,-1.4941120632870875,1.8264972243223214,1.2003904354209955,0.07177168874343935,-0.6644114544125016,-1.0930452180276673,-1.4142003086737631,0.8602421732772784,1.3638664188906264,-1.3259046285448721,0.15807166409237822,-0.9673392574277856,0.934958989006891,-0.11437897851990192,0.44983150411373735,-1.0012687651714505,-2.551698738097592,0.4399875869625372,-1.6128838949205933,-1.9093107001620635
Bride and Groom,1.4533957047887005,1.7595190828257297,2.4505859012717246,2.12400069152383,-0.41148920341376555,2.855230001013537,-0.6599350387660318,2.6119214723883766,1.4398929545750732,-1.4519947757445895,-1.3719621685199694,1.2818054758793445,2.364404378515972,1.4987583889962073,0.28241146614589724,-0.6755271414883521,-0.980832289601,2.3718548076439903,3.4754994773438947,0.026034898047908418,1.8167666507033449,-0.6323331320337782,-0.2978346668454904,1.59264673047676,1.5671193352619952,-0.9903617506598988,1.9366428791926695,1.6173864767516752,2.0446587145090116,1.627830440820742
Man and His Mistress,0.8316230461316606,-0.3467800860490172,0.7532389493762215,1.201168963693612,-1.834019647261982,2.0226384176905703,-2.6233714368862504,-0.4694159723474476,1.7406272076310394,0.2744073442584723,1.1422898321032093,0.8881626996936643,2.219355912086691,1.0628621300765513,1.089309817163646,1.3875033543529693,-0.46547572637933604,2.05740907167297,3.2945023580479,-0.09011110939133392,1.3013864227206517,-0.07398958971043204,-1.4935518217699806,0.6597373313739328,0.8460328626769491,-0.614069750011365,1.8271711324294917,0.6833166908522922,0.9037738638612449,1.0138034945865635
Man Wife and Man Mistress,-2.035439768786912,-1.0488798090072664,-1.8285150985069392,1.467069631034522,-1.8804065095613804,-1.6359611359497743,-1.2723830895558246,-1.3647784235664961,-1.5073027253734053,2.290150601692215,-0.8731834315542375,0.9705530481976442,-0.453162081872802,-1.093677256157535,-0.03008673916155468,-0.1045097721037007,-1.328307548136819,-1.0264322425488432,0.006388024170668377,2.548726179628251,0.37725635875168473,1.738088997648064,-1.4379370703781438,0.37192485718263535,-1.1349739301391109,-0.8322100402423991,-0.7603428819728757,-0.6667673694392523,-1.6352541861097654,-0.4909949370295938
Brother and Sister,1.0561520617578137,0.8401027789518323,1.6733796654037836,2.0066915735793107,-1.1227544253378738,1.9105587814740173,0.051585490827992235,1.643962065665081,0.405367124062546,-1.587020639878907,-1.34142469482819,1.6479848025636987,1.7116862795842092,1.5767608774344615,-0.5804567126881116,-0.9456858968961445,-1.2228937056596605,1.712655312957755,-0.006540341493331255,0.6532233382198165,1.0466582640625393,-0.2770236051007397,-0.446140670557055,1.6124958666278837,0.99658937893097,-0.9358266781021403,1.0409649511303114,2.033400751143837,0.9373293006450027,0.6332797532583394
Between step-siblings,-0.670994212289519,0.3971112870853179,0.22616805378761765,1.029115590708317,-0.5738432214616598,0.8858306789226733,-0.40775054726435245,0.8211965699502801,0.706101377118513,-0.776865455073001,-0.9647958526295762,1.0941385709536136,0.4098762933814169,0.3562513524594254,-0.8369850901793033,-1.0623453594586,-1.324403331748776,0.26923572976548127,-0.4461047740693177,0.30943115619965933,-0.20921079722862135,-0.22626510125316276,-0.6129849247325652,0.8483041248096108,-0.31879913149889416,-0.9521871998694679,0.11543109213254092,0.706864668648075,-0.12525953084066244,0.36518348095890923
Between distant relatives,-0.11830740459437264,1.5171275118044296,-0.6582390422000394,0.4660318245746244,-0.2336728979327387,0.28540405633399535,0.051585490827992235,0.0952270149078084,1.2233642923747763,-0.5357478405474339,-0.608525326225482,0.7462682106034771,0.09439587889773193,-0.28153370006512374,-0.8509775471333684,-0.9088460666132637,-1.4454340397781062,-0.1512880858102206,-0.12720508769066094,0.030680738345477878,-0.6475801865472339,-0.31255455779404356,-1.0857103115631777,-0.858721584187051,-0.5089757836092359,-0.8812916055443818,-0.859862651757582,0.35364500171133395,-1.3891809830288742,-1.8574210990718512
Between close relatives,1.4879386302696473,1.5839941520861673,2.2361841810322924,2.014512181442279,-0.4888006405794297,2.0866839241000292,0.042578901845789524,1.7810896482842151,1.079011850907912,-1.2012324566379993,-1.34142469482819,1.542708246141947,1.3454389018502761,1.2785160686999604,-0.5244868848718516,-0.9886656988928386,-1.2033726237194458,0.7579525965156212,0.13567168081066436,0.1328892248920111,0.4661150187487006,-0.5003610220300782,-0.12172128743800716,1.721666115459066,1.067905623472348,-0.8540240692655025,1.0310129741518403,1.6095371508197474,0.3668868753211194,0.7197624217420268
Between twins,0.9164102268576209,1.6607388187731622,1.6806888149574009,1.948392496782641,-1.5065002861783512,1.6208984229403276,-1.2912150483367943,1.6916267334203947,-1.4099741852934737,-1.5738687699956944,-1.3349470488935702,1.9409282639111818,1.994127876714558,0.9323481624935899,-1.1505197737796489,-0.6052585763191539,-1.3291751517786063,2.3444933982221476,-0.7779328261119741,-0.1799306884776813,-0.15457917663786316,-1.1026952676879909,-1.335976692826443,1.7514398196857521,1.1603526071370975,-1.2357695771698123,1.5717370566487456,1.9863047955522715,2.2385345714818343,1.7546716879301498
Between a person and their family friends,0.6714694825381805,0.38875295705010077,0.2188589042340008,0.9672616921557524,-1.1016694879290565,0.42877865590971603,-0.8441607224929079,0.7148676957268875,-0.3076464504556018,-0.8794500401620605,-1.1073040631912139,0.4248441349583219,0.9437352323225188,0.5005304650609019,-1.0422077921722568,-1.07803639828279,-0.9522013694220186,1.0155707898412762,-0.7041932589913839,-0.32756516904489613,-0.5093556043296537,-0.482313553995384,-1.2865413582559213,1.268444173341735,0.7007590312037714,-1.0539860019772838,1.6447182211575297,1.196139318404895,1.783671983968673,1.2991963005827312
Between a person and their deceased spouse,0.7421254664764804,0.2793348184072568,0.25296826881754664,1.3853087306489482,-1.4643304113607163,1.2016914718965959,-1.9347767701560155,1.2472453694247005,-1.9742610019366704,-1.6317369974818305,-1.1850358144066526,2.0919772361684776,1.5287640469206163,-1.5856537355229945,-0.893991396288457,-1.0180011193032807,-1.300544231599625,1.7332816062142211,0.5704478298073916,-1.2304068002059394,-1.9501823208738622,-1.2391792447003644,-1.5769739488577357,0.7457502546954698,0.0034446401325183176,-1.188505847619755,-0.8499106747791115,0.9868239602201587,-0.18491364067845392,-0.09605741762075551
Manager and Staff,-0.7228086005109391,-0.6826329838277468,-0.4584556210678414,-0.9608736282414374,0.7622389790104052,-0.427102202471236,1.263381099342556,-0.8778655098814443,1.6476729839591955,0.5409519072249178,1.7076957843964606,-1.0632679620950385,-0.7448706643583549,0.6855951925320539,1.340655803190369,-0.807877642874998,0.8610902419134655,-0.41985084290461266,-0.7252617067401239,0.23458150696103655,1.4020929040506034,-0.2589761370660456,-0.05065799399288238,-0.9281935607159852,-0.37162597930732255,1.3237431615409885,0.07894050987814878,-0.7714250485316201,-0.4980977173268603,-0.07299537269177235
Foreman and Laborer,-0.628600621926539,-0.6689557164973914,-1.1114063145242934,-0.9523420560272905,0.9013995659086003,-0.6498058952132184,0.7524618698066861,-1.0230594208899386,1.024332895806827,0.8934220200950199,1.7521139279481395,-1.415715564028729,-0.9531763786470716,0.24256145101020526,1.5287766133505767,-0.6202673960640311,0.9326675423609191,-0.6189577145435586,-0.7463301544888641,0.07559052788865175,1.2717668693883133,-0.15971506287522846,0.060571508790791116,-1.497202130381539,-0.5406718922942928,1.192858987402368,-0.5447167141060115,-1.1481926932641442,-0.7516276841374752,-0.8744014339739401
Owner and Manager,-0.5485238401297989,-0.3862921916700443,-0.8141675660105352,-1.127239286417301,1.074296052660903,-0.9249104568356672,0.5854305832276515,-0.9746614505537738,0.978402573521916,1.0565052066468583,1.2579620809357082,-0.9681630536367409,-0.8778317585851955,0.6239069500416703,1.1924394073065694,-0.6878070849159792,0.7227074610483891,-0.5263498672696303,-0.7199945948029389,0.27432925172913286,1.7568693317423933,0.03260326836947954,-0.3658082518799575,-1.2722452540021343,-0.1497532185119236,1.232851373944724,-0.007309957268596713,-0.745260628758528,-0.6397762281916158,-0.18830559733668853
