,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
entrepreneur and investor,9.108605919694096,8.963944938880859,9.296545230860763,9.940150426138874,9.402969955048356,6.377450595258897,8.006363040595456,3.984019394851459,4.354749382624002,8.029508939545927,5.691395418186398,6.7716910248431805,3.84025400195901,3.918006183615321,5.92570074854753,7.150635922167139,6.357564040122004,7.501169493825728,6.69427855163366,5.071986980715545,5.478770129551975,8.824602586125296,6.579959672188738,6.788702358221921,8.06976437533794,9.105276880978181,7.179325623242844,8.623731130375178,8.010069138578748,9.005404678496365,9.298965696603167,7.52876011123995,7.687518495871277,9.635980102409164,8.589122632509625,4.459285891373025,5.325826495844547,3.8269058016642576,0.0,5.720857597163948,8.067405193541292,8.792792209473527,7.521140262320465,5.317675423980476,5.551168347582483,4.9279558620770985,7.772154808335544,7.529400853002349,5.467892370965217,7.560323440307761,5.426069338692288,6.309523743366987,5.1397619988183685,9.642880940146446,4.880857827617475,5.74350019737875,4.20641998916853,5.517566588126742,6.633683902306947,6.560380891190986,8.509085073562414,6.2802094146112655,5.02784119000176,5.304831841619031,8.927110376577202,6.29981211674205,8.391500284707249,7.8220961336611055,8.851882445961964,10.319365342214592,10.03843602629461,7.6555798679265035,8.395328809987666,8.65523985494992,4.763357006153244,6.466200382314575,9.051468656302859,10.296457545348426,9.649527929533212,10.828762337957963,9.339524454407876,9.65653423314062,9.116114891892861,11.235429753843896,4.763378856930968,5.078201984993811,6.280194192326509,4.984149278937986,5.425183416212145,4.94965538360974,5.7178098828346595,7.140285655129731,8.058742025341678,7.124321888090874,6.8964608517005335,8.188200265440306,6.411692760878401,6.838041916144456,4.931672457727634,4.592698235248724,4.805856669734073,7.497618196420253,6.523462123579029,7.4534489118256895,6.096599355756981,6.08476512122597,6.330001025715143,6.1728741138242125,6.574363601919544,6.810880443042007,8.741574678249329,6.960529290717037,5.751469911173596,5.139838746765194,6.229504311401221,7.43501040372471,5.953720713085555,5.341151910123476,6.198911960303638,7.494769681294769,9.117956722860551,5.598964127639297,5.191891392270345,6.461451565339412,5.318121093924064,6.945935394624759,7.106975623772525,9.346665278117502,9.567401077897795,9.451896396206012,6.864375826426173,4.833878356070843,4.140329650834132,7.306751141624069,8.113716372465388,7.5557922764170184,9.611408896088868,8.516184807971232,5.870751790409405,10.295498177523793,8.66820535085621,8.952838391515439,7.337049754569484,9.761868299332573,9.319986586780116,8.775783221603676,9.190055537066371,9.390954543628864,10.373313900577855,8.08443076759797,8.295417966158414,10.686662428136145,9.37243257989911,8.655636261473468,7.726207917152433,10.115792628359243,7.214341433344554,10.323448033518728,8.086806598505683
drug dealer and addict,10.3391854235301,10.15838831697084,10.61378266333581,11.4887210635953,10.424714693389458,8.541771341127355,9.292711909873995,6.516014787029106,5.130515110079297,7.3336133397090215,5.954079146758551,7.331432399270426,4.664990491687516,6.67249026782725,7.355916469241566,8.505022027830774,7.779775502400458,8.283198358133465,7.506417580025741,7.557287750896278,5.472953431582078,10.036947623494978,7.0153948216145166,7.976940922677049,9.177766692605768,10.20537744980437,8.007790892657768,9.666167307967113,8.798696156218224,9.487472694299043,9.001959980367621,8.694561654696594,8.904516714397355,10.813207258795217,9.808522928179306,5.6498553245738,6.616677365594108,5.424943220207065,5.720857597163948,0.0,8.726511645868163,8.249236831987787,7.953701839722685,7.068768224094808,7.291322173847952,5.240618445611624,8.941057942796506,8.158327561014387,7.239847782156182,7.274536314901178,6.141664470759447,6.615935328514643,7.53148314998255,9.660424017639189,5.661193667096658,5.515616750450883,5.117693915772693,6.616361125985807,7.8501580777102795,7.426443275546386,9.6962588676568,6.716814887625646,6.478711364587417,6.065273529693502,8.695683417095763,7.29014367877079,9.34023857455906,9.3379534221571,8.884619134775578,11.642102473465446,11.091332824908186,8.2944336320583,8.80573781798926,9.315529241712609,5.521046040122459,6.995391499251955,9.39319052164801,10.251611224115019,9.082765197513389,10.979998685268544,8.97545605571157,10.229920465741836,9.618019997703087,11.251913563584358,5.322062110546072,6.381806241129586,7.63104002867527,5.970831482494064,6.575404281184865,6.158831200751801,7.333433920383518,7.841339910773683,8.228909313897725,6.787129085710103,8.098100279047078,8.439908424855984,6.174825707895354,7.136336724801548,6.836861730095116,5.313923696155223,5.978959135860204,8.130409383428807,7.201089495283717,8.037593309122911,5.683958505979672,7.143761179069707,7.506905571359313,7.7672597327159405,7.1747351038519485,8.064254696871506,8.195681667114448,8.493119624255486,3.2792849111238844,7.029774526595292,7.14476454786509,7.454285397810924,7.150288776295413,6.1258774587807014,8.262014279067149,8.494133093398277,9.2289146272495,5.891335344908721,8.189971647974293,7.801107248794132,7.116607653252489,8.281627558604717,6.746066027379672,8.890476624747974,8.668672385051151,8.964135993282648,7.863187542305336,5.6293450094689135,5.570560807589682,7.699001369466989,8.475306950125592,7.686888299350027,10.038718080949796,8.81400861311484,7.655090874258244,10.441952407219569,8.877235448229474,9.337729883216964,7.715807058483315,9.73549207907233,9.953528342876469,8.562326772959066,9.512704792122921,9.281751899551846,10.339908889019066,9.716932618612496,9.445590984668824,10.807119690065205,9.646565583221793,9.233943761038827,8.008462224007905,9.917050355049394,6.771364213403438,11.475533857944386,8.557299834770916
victim and witness,9.842875491715553,9.54974025734438,10.45493547967316,10.973052333991355,9.622265353177744,7.901212093800115,8.42474479902821,7.961482550852766,7.60749744770292,6.183083974201962,8.16925789767839,8.509473047921992,7.825730621398958,8.63754320607558,7.015001789274741,6.719718832211245,7.1676867199546725,6.475493041498558,8.08110964044057,7.987998847638834,6.48191959717102,9.765988168717811,7.351215936113125,8.24358141271104,8.660109138142994,9.112980244537342,7.814088807208938,9.07027265399901,7.78352812089005,8.014007443200843,9.687359569688745,8.47057468173499,7.47412437657549,10.611596884057345,9.447260139009813,7.943184224395397,7.837586706205736,7.53519701779889,8.067405193541292,8.726511645868163,0.0,5.853986296141573,5.6025441738559545,7.960624703713964,7.397544600493238,7.5701815838466455,7.857834328733894,7.468112503218939,7.182864472299227,9.782467984078034,7.041760949255162,8.496620362809947,6.792383278606952,8.377132899191734,7.218379320393734,7.009215697558326,7.875522961781857,7.056732663420002,8.405372943175538,7.53732365896967,9.65547772712817,7.844015529687501,7.3229992283037015,7.455525308896283,4.531701486946837,6.802134987480638,9.195140994441816,9.07900980013121,10.042751069088457,11.334651151183857,10.675078110048052,8.42270748256583,8.207925627952298,6.386766755877199,7.66608612094465,6.795409494312745,9.13297423541051,10.106640969732611,8.259339049744147,11.011231078177012,8.833664287169869,9.336333760263878,9.23967749439532,10.11779515210048,7.823206649602769,7.170573147457317,7.291705857860141,7.439354848365758,7.634868427919675,7.874356123911179,7.96092826171974,6.6246931423520845,6.231597999730694,6.616199673546349,6.60444345672225,4.716236297331232,7.340049757311835,6.325664288396417,8.298128635192914,7.809818194069461,7.696449937245553,8.268945659156381,7.440803892482064,8.297344059865374,7.11973644222949,7.415288234295948,7.489870895090837,7.689950408480254,6.6629933344021,6.006184263511897,9.242410764615927,6.832272900182632,9.240422490033637,7.204678977103647,6.115643886340984,6.410388031445821,7.295160484305255,7.64792817808701,7.859355261314301,7.311215505740789,6.875431873069413,7.281886244609343,7.634732097152759,7.4724907282350435,7.437700481634151,7.124503667446525,8.106718603182633,8.175695572769753,8.308762711290282,9.025221223962859,5.771673742166071,7.629320593831884,7.700596815151831,6.737762588343885,6.348578536936394,5.354623873181938,9.650079190284684,8.63633769698702,7.437293574226422,10.546317324725782,7.924212058455553,8.497127019054624,8.101900934987997,8.816425959691008,8.371981392914313,7.148740791821146,8.614747360838543,8.907937417979259,10.124279437130545,8.82128264234385,9.009656758321494,10.913700119109022,9.373617609942388,8.480708864510179,5.741936937004427,9.939395741225669,8.096096847673149,10.871184784420777,7.898437059551199
criminal and police officer,12.358059054254174,11.955612906044385,12.811966880359474,13.337597783499248,12.315157433333376,9.671642533633106,10.95309375574276,8.535588744837813,7.172047871094184,2.499078785688566,8.2266185788552,10.191331312660424,7.789413115391382,9.783983049032889,7.67734015942935,6.661912472909457,7.438921505285325,7.588312338871315,9.174493680697484,9.60557371538181,5.544362845354827,12.408207784748356,8.947642817760096,10.12987937306804,10.575975550504102,12.008110202074894,10.089897547707825,11.608889120959763,10.255762386986694,10.156802901097215,11.617549474335195,10.464072304520032,10.099335321596044,13.064265003658198,12.073414687803023,7.3525400399275656,8.735313776401528,7.980422759926766,8.792792209473527,8.249236831987787,5.853986296141573,0.0,5.17522633915989,8.572047574576553,8.3518031516341,7.405824453390317,10.563602572807573,9.680447935306972,8.825517456090582,11.433369139172692,8.01815062419319,9.95376103977556,7.117978911294964,11.35561187787038,6.335413474678457,7.209535358260125,8.97473293938453,7.8030286260786585,9.300860066677739,8.630760349243385,12.118885373842492,9.489289042302389,8.75023140787657,8.406748464435475,6.155382262490925,8.770207301202403,11.572231432401015,11.42250548343967,11.991137116761102,13.723557685684781,13.4085344597942,10.38336184985888,10.689364166203704,8.208911629272668,6.897856955243952,7.040192186883071,11.298619661180984,12.482875599622037,10.692830720015854,13.410904196602194,11.174571437494567,11.838944984719596,11.813842422565841,13.25483223670094,8.276307872802105,8.042631252014262,8.624276962310791,8.108704704829421,8.279453963471695,8.229279046518112,8.911270305592964,7.575336966420601,7.302097764379078,7.525476738668963,6.826360068957846,5.154272762107425,6.505604059830303,6.1060846285712564,9.552877522770729,8.193536822292538,8.420179463675801,9.730976428781574,8.351478926610376,9.569174469892232,7.843883957575606,9.571431164413868,9.637523905989076,9.710916420797247,8.447930720650614,8.119550834105798,11.14727452987449,9.260704491317329,9.373093807542393,8.200786977222648,6.668466915242298,5.326211963874798,8.950188244880534,7.735617285365375,9.227661506495172,7.7010744164319,8.987757894869384,8.971587405443653,8.789234991807973,8.15199282642886,9.174371843448588,9.037103219776991,9.319124269509215,10.932724106367054,10.541390094305664,11.362507955074468,8.81137279419833,6.742517292933956,7.924862832138243,9.04664192343638,8.058284743657698,6.844876002044674,12.28002954937132,10.395251883854705,9.345939672739519,12.734337250069109,9.657121082397326,8.918682076053349,9.580764517090126,11.636139326496432,11.234302063957564,8.988193492912702,11.034071973175951,11.166120122723074,12.624827022814504,10.899726570936046,11.646791099489915,13.343179658183871,11.988713519394745,11.012931938729388,6.494062442722278,12.324672556380683,9.288895421531413,13.65584986891503,9.737601422405252
criminal and prosecutor,11.523025827478197,11.166961019715565,12.120511924420816,12.480898469796015,11.455753226869858,8.221476664594286,10.07741056157993,6.696649849923022,5.917474928773077,4.929857652530739,7.81824510340004,9.373873907409125,6.73333318927137,8.841645714526862,5.423861789608074,4.8575444859206645,5.737865359438269,6.0874517944767605,8.255928110852107,8.028112110064953,6.276208697564687,11.609838418829808,8.168054094184944,9.064171630194696,9.83603013945406,10.964784480248774,9.286506828781436,10.89056447125437,9.44914564114792,8.979399974895783,11.450519241317448,9.685796757426948,8.958550938719206,12.456884322826959,11.288056387947476,6.312951575600098,7.031205202902794,6.925786195226031,7.521140262320465,7.953701839722685,5.6025441738559545,5.17522633915989,0.0,6.556792206644342,6.2382923620426505,6.6220462952249335,8.996840943773075,8.154531361425672,6.593370035870145,10.869366017682303,7.192433946277756,9.16216696753696,6.1191971253546855,10.28197259242388,5.766917224621742,6.724575305405602,8.372408906146209,7.065085943992107,8.61943485113941,7.892715263577443,11.251544075750058,8.729615420231724,7.33991686204657,6.945822991306857,6.970393838476188,7.339719610806431,10.864053566806993,10.791150836648226,11.27738482574385,13.056623857300284,12.651766645603699,9.192039902289988,9.521550073559952,6.648733415722566,6.060144092657516,5.550059186321852,10.732812263155882,11.931861482104773,10.662497761526586,12.88585721068134,11.012648864117972,11.371329849752781,11.344212922508266,12.312876185275064,7.658560548235208,7.234623383841308,8.189872333052115,7.173327308062746,7.623163581842696,7.09571387796605,7.492028518048408,5.481109736302042,8.849643956077728,8.10197113892412,6.254833858691753,6.491676811319351,5.949855583815385,6.096749288472105,8.024909952105467,7.946191604533185,8.302565634202018,9.332701625800832,7.694988911225099,9.358922171472424,7.496508887655963,8.832732813872168,8.380871432561069,8.799580347497903,6.793415551808936,7.787505054355993,10.765436114053175,8.138010413881062,9.021349874390953,7.6966717647609295,4.887793679419586,6.862628876120959,7.892118210935272,6.57785525468623,7.343143973599029,6.420402505749741,8.304771210913609,8.320872622595319,7.6976759799055845,7.416680682746282,7.881843479241454,8.257542290593484,8.592922867424958,10.009270439463258,9.672019206805311,11.048983638895852,7.225148038522446,6.149888900168633,6.984987654620155,7.609682350130295,6.4295759449992715,6.496994160564567,11.67359631464273,9.823819272146942,8.319216718825837,12.43576124347255,9.032763194969549,8.770659484292278,9.25078773273063,11.088048985596341,10.489694463924554,8.167099513758593,10.315885777477384,10.797647642683428,12.024881028941987,9.791430589225474,10.84477795995615,12.791559064995784,11.420612537998437,10.282722019256578,5.987185850319518,11.821344189455766,8.854950050411945,12.762022201953972,8.847626290017327
customer and businessman,10.70163873672499,10.61571929871931,11.367697621176585,11.830061291135724,11.323148327420276,8.022523261789466,9.493719415860562,4.287935181380663,5.451719451879034,7.531372129009201,6.112627616488932,8.247283860036971,5.277916155036664,7.578269953385675,7.094079812661585,8.05823041473533,7.885734470311503,8.592783321987627,7.7719973109508445,7.056141631726946,6.478078235956353,11.096676467136387,8.016337749483517,9.070524350748514,9.562014648400464,10.428502677212682,8.708261395163369,10.233465895715833,9.274534408933638,9.352403686912853,11.228021679377035,9.204881655613862,8.767050826331833,11.861405815466448,10.959854383332075,5.021094091924718,6.267636967559261,5.632328696091784,5.317675423980476,7.068768224094808,7.960624703713964,8.572047574576553,6.556792206644342,0.0,5.6694232094737576,6.13895717419117,8.244872282385009,7.410862351011538,4.94388273029386,9.652612932724027,6.79673646081137,7.708834159290552,5.82153373707232,9.833522978901863,4.329530772447675,5.889872041727245,7.016145758198747,6.139823122755309,8.680560767872072,8.237998389239317,10.657355308300144,7.840388128411639,7.224019086464038,5.865309902868036,9.584493029877434,6.421337557014823,10.511217109858352,10.11823477080213,10.763381472298075,12.302838681756551,12.125858379724404,8.956360050597045,9.270204236557307,9.094591404402419,4.617657512382956,5.79114871546711,11.065459920258313,11.874569565728976,11.287812372242565,13.011408427533347,11.091954346648143,12.262499706499998,11.408455245056427,12.871465615123647,6.614569348869577,6.581359421079545,8.070602103088103,6.56272620847284,7.102941815736687,5.897961200743488,7.18861022882685,6.451013221278944,9.540285120139616,8.844562577129809,8.288541722785705,8.644357276522967,6.433172365765847,7.25105516493366,6.668046291097992,5.9299006367352565,6.239944586316043,8.924979752183637,7.580575856076304,8.855751528456127,7.4263242223968025,8.786374239380866,8.563734461802309,8.556027210921606,6.875148266915249,8.301494013141363,10.400552753242428,8.098381819326528,7.160593671446712,6.145939122424844,7.6018432026826765,8.56365762963454,6.976721711401668,6.5012859453969565,7.4431514482420456,9.09076129712637,11.056755861489231,8.075387453203408,7.3246576481061245,7.486030612761233,7.046158940086901,8.573179063341003,8.508831878848051,10.212190803660926,9.926055006975314,11.281352872369848,8.156028150912148,5.971516989494591,4.64995532755398,7.634994419752378,8.078329251755205,7.658666292179528,11.682179804216254,9.766791187639479,7.966645875291108,12.27127331785491,10.429445498401446,9.96134458945397,9.442769115937535,11.313279373064539,10.736703334134067,10.8183790319606,11.083086612214908,10.97514939740088,12.130865971053453,9.58214076167697,10.601745775788217,12.864918631327736,11.616071888694059,11.15665958396368,8.81515801863696,11.879287781357455,9.10365847647562,12.205197463255518,9.296035350029607
representative and citizen,9.806772096073612,9.473112045915002,10.24227648532691,10.67497364552811,9.622391669264925,8.51944335114682,8.225381451049076,4.385167942099023,4.719663536396469,7.815532132056535,7.022069671356932,7.799319797821959,6.457894128720526,6.502509039047995,7.347690446460286,6.9731915069962875,8.07211787798716,8.409889107321169,5.702835460479468,6.227897414267034,7.208452450108374,9.56536112555383,6.564620716312106,7.432145412715273,8.312699997647552,9.06785981909151,7.875090800978901,8.81183166192369,7.930947736539381,7.582871983895909,10.256536463753806,8.351081029506027,7.570197561831049,10.452005582673621,9.21636777549572,5.0517377945614195,4.4434162358173666,6.243306332847137,5.551168347582483,7.291322173847952,7.397544600493238,8.3518031516341,6.2382923620426505,5.6694232094737576,0.0,5.2029749708795725,7.215079538022326,6.601100482717551,3.2909428143749144,9.595493716989672,5.622597034417986,7.385372663857529,6.559587529435061,8.76831228461792,5.538547180005142,5.326921451220143,7.1757148504058925,5.9489113644826315,7.037988573277905,6.754900890857336,9.493632788560863,7.26869377702565,6.340442066685422,4.462858157257221,9.26157953455869,4.4922716377351595,9.107951559686851,8.634397884609644,9.76924174010896,11.066904609845915,10.677351238537701,7.344192855405155,7.769001985655919,8.238248230515245,5.4065346419685705,6.491421764909959,9.066131982854435,10.950996874467526,9.656628132546768,11.507479097156002,9.847734441922613,10.20635317963429,9.513007706752285,11.26872465616042,6.6702871495479945,6.767782046214425,7.189432571428498,6.329411628025012,7.0367159545062234,6.236407734525721,6.800728957164116,5.865954434146488,9.37020279765675,8.506904818811634,8.115271448334724,8.506049585485693,5.848586879778644,6.599356529544899,6.84336855139335,6.062022145083382,6.457506231164211,8.464118199279294,6.0213925870432545,7.8937618990530405,7.093617234425077,7.641322747753545,6.904126132927248,7.029702966291527,5.187349385175003,7.111531321186219,9.62517798864115,6.348883211373597,7.762981453220244,6.5664254318131965,6.427750319892411,8.561016090391067,6.296742516091486,5.9392094309101635,5.887709801341785,7.460846903479421,9.241423201468178,7.016508184059158,5.616136078096625,5.854055551703144,6.509743216312064,6.543923849971462,7.824316856704779,8.527355399871796,8.328024094585341,9.236577888296953,6.7690971466416645,6.3313878569178685,5.807612706806893,6.681583086820747,7.119726418644237,7.35697654053432,10.096513158878913,7.8650311405364475,6.32681400582657,10.821165008400238,8.890686650632093,8.351103676923719,7.716467809343089,9.470640772986657,8.65970383819929,8.702690581666438,9.16121184208812,8.992491936673702,10.996023181859828,7.704090841474421,9.434051431390257,11.421800056699581,9.853021138706705,8.783252700661004,7.815135180189617,10.36984811953046,7.988844270665147,10.811216088540874,6.944088970524809
officer and soldier,9.365744724824093,9.261368611858092,9.932123872092072,10.47234880951949,9.630599830197148,8.098444121843825,8.531172017281664,4.388993249884751,3.2561667462646455,6.511280140210379,4.849488772831192,5.826063460497282,4.965101070978122,5.318736015779985,7.198930456838644,8.056256539620847,8.146435899423382,8.318405511304846,4.777378039696915,4.78542800589648,4.926256980420208,9.468928066861569,7.0023274438037655,6.753196224421215,8.717318847145153,9.325743172641085,7.444949187718151,8.874680574722197,8.272536785649205,8.85644450885732,9.34025093857685,8.38754722787378,8.528001284281732,10.355019927073206,9.24066913502188,3.5696461695870667,4.102140922143131,3.9597051871166684,4.9279558620770985,5.240618445611624,7.5701815838466455,7.405824453390317,6.6220462952249335,6.13895717419117,5.2029749708795725,0.0,8.30531170322375,7.5212140743253695,5.723425991621347,7.876361472409213,4.2693305912215935,5.25166178278318,6.381211004655299,9.504356013549724,4.267303504258137,5.159870310851626,4.707377977113992,4.103189629248214,6.998637013655066,6.195612672630406,8.901961203210957,5.774965349732305,4.706708070891491,4.157957618785745,8.635638991106195,6.190042322382121,9.053525291102183,8.594803865375882,9.065449143296837,10.874114202399747,10.669369709354852,7.847631367497678,8.370187166136189,9.20162089473849,3.7039597442842527,6.30684432327599,9.661042738922536,9.775510927763827,9.086900213521497,11.051248134375296,9.223723584051951,10.072777747799618,9.573888722623149,11.546558157580638,4.035124702373519,4.169134755382607,4.892353388771903,3.930058002508994,4.221397640980119,4.006208893203058,4.370818392627421,4.838058228259418,8.938637819262878,7.83083491517428,7.242617951132361,7.3317046304926325,5.19114281657043,4.8346752808959526,4.811693761805703,4.8413166652162465,4.607572905797994,6.483374282910925,4.653880311901689,6.2822037042242265,5.64790565006609,6.044050072044528,5.8160086755985345,5.957486371054413,5.12626209438327,6.070137339237218,7.867488975442252,6.854764251084303,5.9468275789105824,5.879845664530781,6.333842186681861,6.930991094720896,6.276842882591837,5.933957428567941,7.051770563508176,8.353973130269383,9.215396166262156,5.682352406549055,5.784655287214417,4.367971438966529,4.726464898433555,5.697355495859022,7.456287675110337,9.276257062205438,8.909098029756063,9.175126884578653,6.101534159929008,5.650348808278017,4.128049726468049,7.140163824996539,8.837075650999312,7.562186222805296,9.772496972318654,8.928685037901817,5.3268338325420395,10.432044975874232,9.34303885619323,9.388602895985386,7.888252869354127,9.679474346003694,9.195882646325163,9.107302107886195,9.64654234033509,8.406373452861517,9.78944080307567,9.131294583290416,8.692286856193716,10.909791363822626,9.472337487357766,8.896148572373066,8.256813097875858,10.08787814682731,7.451676803713466,10.955414541807189,7.496817208939075
religious followers,6.755949822269899,6.188202562414262,6.859028586211538,6.760527949679322,6.5308033391434535,6.780856239391924,5.037399075408241,8.326111376049786,8.815980689102057,10.056958274327009,7.9878586437845,7.732977809520878,8.524844704668519,7.246822298413413,9.043029953085673,9.595957157016088,8.70913115949016,8.200661680811752,7.4242214489539995,7.990398542727931,9.47507988507684,6.370681046672109,5.940366608698304,5.864638664897734,5.006554587305213,5.639811844155762,5.286667161387292,5.685582862571551,5.024989866185756,5.018746781074817,6.535626850415372,5.35738180812581,3.946845653774731,7.2652710907709,5.9590528556090065,8.659083878881964,6.732529471317604,8.777044001065098,7.772154808335543,8.941057942796506,7.857834328733894,10.563602572807573,8.996840943773073,8.244872282385009,7.215079538022326,8.30531170322375,0.0,5.123590365306803,7.159084079776002,7.4499331760517435,6.396446767118836,7.714846687251233,7.762737970656877,4.738444437932857,8.555226447017983,6.541615450720504,7.433421914011605,8.058333397493803,5.0889977897817795,6.008300132111942,5.8452771316294685,6.122517805760852,7.018037726889256,6.454775954708007,8.794571970974108,4.92269674448524,5.5678788312696925,5.7625362178819595,6.926252947836893,6.844006721161287,7.1031449647987905,3.5364979049045036,4.020576449173685,6.805750465804248,8.755932347542226,7.070893217121859,5.606593387742918,7.587225852372494,6.675926501809408,7.511453794161655,6.518646706398605,7.565832390650533,6.540618241634299,7.084173037495362,8.315874412751148,7.910108518096246,8.274160683238954,8.181622481560417,8.54612228129077,8.327698126950468,8.626160045072078,8.516234538262216,10.169534022490359,10.231731236349809,10.281456452924852,9.404615381030716,8.369455333615537,9.508643556884039,7.9399019869210194,7.968509747334991,7.9946139220763355,8.650627245177613,8.005368967415446,7.795629793083885,7.1473717580757326,6.885549832215819,6.931003723566693,6.358785629366178,6.947849266355879,6.559451600738625,7.936011127884988,5.216847791508726,8.950618140541735,7.281089911777237,8.450653090848354,9.482364889936306,5.2784014914943205,8.99368748940524,6.483850129419897,8.859884354644977,7.480075582019056,7.570753958410023,7.725439457383348,7.828791522176231,7.647958372026613,7.560206512847289,6.170741902944905,5.379311178676682,5.603854043863206,7.450253167970165,6.000470796118824,9.29527815330063,8.247532698171463,4.450057511941863,6.34902794858026,6.427159510843522,6.950284522696615,5.499208594621388,7.162689171076448,7.367740143076961,6.623079520229173,7.4145693946917905,5.424138073128239,6.814929834143137,6.140538787145562,7.842478423785356,5.749801889471237,7.104851715742794,7.529928673535793,5.082503755680182,6.660193649072179,7.514089742210432,6.887019471699229,6.7019951906550075,8.505015990950863,6.41861850557172,6.660066961222008,6.716155154670402,5.823504595743521
reader and writer,8.402148633974042,7.919453130140094,8.095798072994784,9.099957460938162,8.299059885122064,8.077577365965098,6.5160996640172915,7.398313677118488,7.782464513287614,9.147641897975609,6.592038256869363,6.967096030473431,8.073111684557192,7.493170832453646,8.783682773181791,8.691186988182894,8.483686618786017,8.32706804138893,7.101290603169888,7.670811963076935,9.149111272312785,7.562418365149963,6.735320802626372,6.821796387812414,6.408602873354703,7.45424043705366,6.555533180231558,7.225477230551721,6.535033831243992,5.862372710206367,8.553944306922295,6.47135377478081,5.910070144494736,8.440979486368107,7.18876612414046,7.66460542594423,6.3092341440837085,8.35454531958695,7.529400853002349,8.158327561014387,7.468112503218939,9.680447935306972,8.154531361425672,7.410862351011538,6.601100482717551,7.5212140743253695,5.123590365306803,0.0,5.759852469323428,9.357438497807607,6.61330688088302,7.134364256650327,7.576829966065208,6.435160729495241,7.351455335280796,5.981070346400661,6.952653998370413,6.282949323866499,6.083806579503888,6.293732461528171,7.801752041825244,6.035125017326415,7.446304018299863,5.8302105846676335,9.256414874392084,5.616598510990422,6.760375469976929,6.9014316052149285,8.716598679045322,9.202706927136408,8.423428527101624,6.235973869409177,5.09168921357923,7.059077150521979,7.8734757045867685,6.708043800111728,6.636731527171408,9.006129413762418,7.8531262059075075,9.733482706728878,8.495992746852902,8.537230244301,7.499734492305637,8.590431354119314,7.83394648725017,7.521639272026286,8.044034941476346,7.841340882982647,8.229028241803263,7.4863757326908065,7.604066514606198,7.460014324309934,10.070824981261868,10.213977889593492,9.429752614939414,8.835405218386244,7.322005851512668,8.589562559462177,7.260393741538676,7.415876734190177,7.229870069299038,7.212055475148542,7.317584084897494,6.815750875067191,6.417817658343002,6.523377948690823,7.202233824060174,6.630534231853581,6.093377847464285,6.455111969033107,7.489348645228508,5.758463085579797,8.630850802552873,6.255966726792065,8.289168950171799,9.445154679214134,5.063561528658384,9.071908080492584,6.520520626766035,9.691067465599625,8.729990202601282,7.588919574002488,7.184194745134392,6.765450205396575,7.520705554118696,7.050421302866791,6.791021586408942,6.029156544332548,6.182528203388959,7.9841346348409505,5.849060680776658,9.194382236597622,7.862722904000296,4.521598964449936,6.422093742200656,5.898939049796798,7.972068691307856,5.982675810211531,7.01000124917087,8.90746255011326,8.123370119780791,7.959012000757017,6.026651446490099,7.533276919443047,7.202997935138443,8.732193723778058,7.605538822603573,7.943722979122197,8.938517423249957,6.213109897837318,7.225032830850342,9.51486912541644,7.910899373152496,7.556737056269299,8.606427655782218,8.398230494243954,7.104332046797896,8.8480725044685,5.586570215677387
