,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
godparent and godchild,6.326174918018926,6.081619785638435,6.137128906363079,5.909051969198269,4.490850642883705,6.861035742303957,4.841566428847626,7.395563901584625,7.183484736067586,10.085316491556723,7.0680439989489745,5.948440281510013,8.069078172707966,7.207632353952729,9.761737305952957,9.288440257935806,9.630285282693036,9.160655719022937,5.969562837984895,5.229123524851137,8.959499401798098,4.835838579473271,6.117786275912403,4.751990188608525,5.731098576862529,4.574255196558298,4.924763653203726,0.0,4.5821844858406475,8.39768171284839,5.351382762734015,3.934317998494332,6.2085824900361715,4.93036573932401,4.732126734562838,8.028199581954963,6.198654557909722,7.471217813694234,7.86556860405891,7.074351368390781,6.580569379802676,9.633528576719103,10.04419638440567,7.471422303492434,7.994801937102751,7.558809132259234,4.811184440320103,8.193495728230078,6.87033028341501,5.772355869774162,6.825607836714948,5.698675644918727,6.731289845568591,4.249214494166538,6.906045606958059,6.170917019460471,5.4073097281235745,7.429259037005131,4.927169316602969,5.605606554994858,3.9467122418001175,6.502198310072199,6.651661930687464,6.154672985361042,8.502877633071423,6.821067385950244,4.684288426582719,6.315071608268878,5.4987258082503825,5.920245852453614,6.351817719296916,5.084203395557798,5.277947123689889,8.591872057851232,7.613400513387119,5.653415486395936,5.332714284192331,6.738156413425833,6.725005905823768,6.775520460115415,7.028620112787357,6.180013270677421,6.60332099825912,8.61076293072578,8.513282016455374,8.520958261500093,8.028987542617022,8.24279357291885,7.799260318432867,8.721489970204921,8.596976659188313,8.196716328375272,9.904196579674775,9.6226332455494,10.123017796859246,10.328780868550988,9.027237885574662,9.03948147652434,9.063544780642609,9.306630583962145,9.247342374450213,8.457559067252754,7.823175568284206,7.474427588979523,9.280629086346293,7.357728543476486,7.251442129446649,6.949292037048164,9.194164177831997,6.805841649316044,7.115439496798079,7.226756710152428,8.186371491214143,8.850145517865217,8.300527783276932,9.804552461089179,8.445034701940367,8.800394978765082,8.540390023064884,8.779141342435402,8.35362803895916,6.869907142695178,8.593219850135608,8.016721344718006,8.145745592321624,6.6671568397282615,6.818992118548718,5.924405426086881,5.949188837828478,6.106384469168249,10.135873080415134,8.586411447930965,8.606734252541917,7.285141074437034,9.185222199541203,8.160194817012462,6.705527622653039,7.7932714460640025,7.5972717923503765,6.837615205470355,9.834170728018808,9.70840350680619,6.599085332990552,6.131128170025349,5.90691273801474,6.793763589625248,5.876132347822625,6.333207287117335,6.647657878748458,7.544057003065072,5.585213644095062,6.6298055487913565,6.214492933655532,6.312098263172277,9.092606988886452,5.166124173242354,6.4710273512209655,6.900835737937134,6.180231066148746
step grandparent and step grandchild,4.9590850500206685,5.163335375960953,5.491742561232341,4.9022576016464185,5.228754738328933,6.632585382823213,4.222122716493382,7.1222698564303295,7.0828699554935834,9.763693939520135,5.952312623633047,6.269176556556283,7.635688271222229,7.054516899133574,9.581270541494971,9.390290801684483,9.045431015181487,9.124380741635472,5.230596109180407,4.742771315856488,8.89237596793713,5.169654793812889,6.566902514638654,4.799357384813297,4.6102601634041225,2.842044041019587,4.625378503744866,4.5821844858406475,0.0,7.330595122983206,4.61129221609548,4.779902264955293,5.849760656464476,5.252331899009624,4.448377560366158,7.557271063544854,5.190102486041796,7.397497238257875,7.210140404264896,7.53322040827559,6.104965701943152,9.531435879426537,9.963473732645536,7.366763388031863,6.94568572569603,6.986112020368664,5.423783847037508,7.232350972203674,6.290258463879009,5.123725421430613,5.685959647856882,5.88631958639205,6.650946407449476,4.936656159115723,6.781080747319428,6.176481618521744,5.613663085165237,6.889103376993764,5.245205709465554,5.501418845272749,4.798785829563902,6.581024973337995,6.3051744297829515,5.324152833743624,8.510259496044844,6.2874609446170995,5.151586733969504,5.52951518544515,4.819163843395087,5.021440515129967,5.377478000646651,4.636013987696098,5.299420850072533,8.550560716391242,7.226369316979244,5.699792609646831,6.375974332992368,5.1191327057280365,4.544923041960746,5.009520345578654,6.086333892802201,6.249513756338466,6.067598866489755,8.269433807512204,7.546691191730117,7.9384325149302155,7.194308826743738,7.491709600297058,7.766101284443212,7.703310087127028,8.403897835858096,7.838290123070751,10.079953964758836,9.8144046486015,9.992174487448281,10.10670847362375,8.592134269031579,8.649217768943434,8.659657806774932,8.917354173215188,8.510149100711933,7.120873746339456,6.969762482735745,6.2492987252514896,8.21635745614367,6.857969557405751,6.847333890300793,6.467854990462331,9.219423154870942,6.275397255169574,5.604183443793256,7.1405608823214815,7.411196015263617,8.209123431434003,7.890081044861532,9.85652872010539,8.117307348585758,8.443035578713445,8.228846378618822,9.229062798212425,8.88230351284851,7.02371409258514,8.478563712476037,7.075668721543679,7.249567063025622,6.4058251358309795,6.145413139275469,6.197785384323169,6.202265714618331,5.77516167977878,9.364053154456913,8.47883978511911,7.717651646554759,8.059935315227227,9.484963817259358,8.312913078733303,5.825772040297253,8.241332707175875,7.152126878490873,5.006707892256329,9.727791521626589,9.242766370193007,6.681537464516855,4.619739021160688,4.577982478395674,7.603735875711639,5.997956127293748,4.465269279884858,5.1287252459441985,7.960023601094104,5.510543018175391,5.034490331529417,5.3844839962323245,5.823495442852178,9.838566553227924,5.232565987561666,6.196612348867964,5.309224243631953,5.835779979470147
ancestor and descendant,9.20656227312334,8.87445603402702,9.849658716912844,9.781943546085875,9.493946282398364,8.950344249362692,7.514510512743394,9.477140698827293,9.360882703411255,11.244766939612182,9.196923035730585,9.216339948837309,9.536205124199883,9.997086417828987,11.442979995122224,10.586622178320157,10.95445543591265,11.114336351449042,8.67259588175544,8.932207990489665,10.768034782781763,9.604099690238671,8.679411809092116,8.908989338216713,7.474740504055192,7.594541884622524,9.396651690043917,8.39768171284839,7.330595122983206,0.0,8.453345909798573,9.07915765260314,6.3474956480303835,9.95957483280739,8.827848839376808,9.794580998489193,8.819010828088484,9.140986590948776,9.138595264568682,9.551766882970215,7.350424285466551,11.459991912208094,11.263276383234185,9.55434857132388,8.074188018741067,9.104905904701926,7.643472555990396,5.94092829971415,8.845334733583964,8.723332457667484,9.086458870125785,9.213574329360624,8.977531573187868,9.243545673015367,8.475642819591933,8.568251576508338,8.470006947892722,9.077602325899543,8.954083695880326,8.364403895183026,8.901244314449498,9.203244710776161,9.35088461591397,9.095485948887335,10.391700129922414,6.755752058074507,9.677189493573065,9.455418760171508,9.226119858549916,9.81365991034309,10.055708103428417,8.33730699121446,8.253712646508838,9.71423777981646,9.35410280162628,9.027402418852647,8.47630902636417,8.56226931673609,9.13453441043639,9.78591987326815,9.777647133847983,9.034208943047572,9.935595584776696,5.743042863742487,9.416690981963937,9.398927659587477,9.221839538286352,9.754261882443329,9.289141339330063,10.096548146774525,10.12057819811823,9.861164037348507,11.567857997532819,11.448623056788406,11.67767049791611,11.708733214256824,9.29045468328889,10.294616630397588,10.452953595733328,10.358617963693794,10.609938935357016,10.066521905035572,9.222422695541184,10.025260066489627,10.40974984642402,9.278297929804825,9.36715362070965,9.171060632134791,10.253989195893947,9.289407473336567,9.35662393723303,9.303208841874993,10.731480279807835,10.448695717638776,10.144826814310543,11.453408487582314,9.856874951531733,10.821682107063483,9.970427337482267,11.319093559490057,10.891345158328434,9.880823279956982,9.423109111254705,9.312256752576255,9.557393822809814,9.322727279114385,10.003198192622829,9.766745670261852,9.781648427752605,9.800437799332766,7.562116783715614,10.09863752039664,9.467381448303124,8.706747171981737,10.311638079946212,9.929846167606122,9.723162886942227,7.59259697702349,9.288567980730855,9.833377348151505,7.281474481284191,8.951779453688955,8.198753551385451,8.16174646817342,8.107597023814801,10.265690913780908,8.783130250115297,8.817675545608244,8.655687578859636,6.594219018227383,9.254046825003723,9.84095162140311,9.452473945757779,9.750391499011666,11.680042445123513,7.009225707158282,9.743994417240765,8.819179739465808,9.799567120968979
man and his mistress,5.612884391066292,4.684718848676716,5.361467738336545,5.436902126839563,5.694223317076561,5.265683122737223,4.2502728698033065,5.332436806956042,5.314608808681073,9.212953465653193,6.0123261773496335,4.740360770001262,6.1576908512079624,5.247124539375022,8.047450968777126,7.550800645921944,7.792011033620926,7.803361043791365,4.927377432119318,3.973513563756532,8.257718485159492,5.676312581417236,6.821807995147129,5.486809868611159,6.131888461843586,4.199189105753235,4.927453951284497,5.351382762734015,4.61129221609548,8.453345909798573,0.0,5.26979828077735,6.912237844045274,6.032343950792838,5.275019524453861,6.472995796270524,5.237238290243773,6.241328445477493,5.654258670340181,5.741085365146009,6.59223718098061,8.069502915077399,8.66211536527081,5.635779470968106,6.419565769299746,6.493959036013862,6.006769178504938,7.560892407674337,4.613710956605558,2.387260853112313,5.467913605777066,5.028459667697999,6.341334272226909,5.311516322077822,6.699604550426165,5.759494117763922,5.084333595392865,6.170674508520416,5.8021275376753705,5.554209808970509,5.889511271666248,5.388670477321048,5.919888620299638,5.161954366637782,8.001986518359573,7.217640263165796,5.609480871021927,5.783261145098635,3.45751121334498,5.243877315310471,5.908112417273803,5.566014672882622,6.64923721774711,7.776731843701174,6.053882340619482,4.028996640181584,7.597751697445974,6.928556836565551,6.624077422708848,6.371124087443078,5.045820347143135,7.717863887839589,7.329179849951316,9.903186744097395,7.407626433027184,6.822018682728797,7.095984645847299,7.041570473585716,6.716598039373666,7.774367627625496,6.601897199038528,6.6582797110370455,8.67629134004908,8.552519925804795,8.772314202943962,9.089127679163568,8.477625308074579,7.419591899958683,6.990073024863397,8.169307399525978,7.509688164760804,6.70480119861048,7.136199485658089,5.855053398881559,7.8483939535496985,6.518910807845676,6.5889469940855845,6.144781989595406,7.359532281206916,6.238252320415851,6.181430781539444,7.420005785993918,5.376818021742135,6.928330826940236,7.011734402006142,9.076273232443832,7.449984732334381,6.554254525451284,6.699436707505494,8.223822718852682,7.947765672683828,6.061065362059143,6.901791589777944,7.112280204748814,6.923374284936876,6.299820368611105,6.33703150543598,7.319005050968675,7.407643841702767,6.827887161829628,10.180548774535282,7.002520292505876,6.804510931149317,7.504758367407159,9.405386114093842,7.539766425306895,7.067605723420803,9.450589545307366,6.903872260511357,6.5505871155238475,10.182357542747594,10.031109020916132,7.687584622205193,6.840116531000233,6.546442562149326,6.249169346050328,7.4541177514134755,5.773437928242972,6.947773133314943,9.39992881549961,6.190126182935296,6.095242547774308,6.818873346971877,6.880807651740902,8.945295437004944,6.463272569389955,5.87958581630329,6.787911321290874,7.025867587288371
step siblings,5.891381821515031,6.508899640488145,3.8948803050843166,3.4338469587272695,1.72571704765278,7.227462321577635,4.866887203821797,7.632705525303909,7.70721721274403,10.30179792006647,6.916228886118266,5.962071910627357,8.221945389338474,7.058619658879551,9.829011916579283,8.740309909771913,9.442767049718242,8.955405299272808,5.960855193253552,4.486363043092296,9.832718736815812,1.7749125478158834,6.452986271984792,2.87669380458872,5.855132890141856,4.426528466118145,4.5593706237224065,3.934317998494332,4.779902264955293,9.07915765260314,5.26979828077735,0.0,7.0676632225108635,2.034438875139866,2.829886982704248,8.337172201303105,5.694704436547927,8.279385115124315,8.020915371737372,8.065752336469405,6.52943138462368,9.735957411597937,10.131568379844815,8.169452562397424,7.981844920411859,7.544658843796066,4.628090884881776,8.00310006074646,6.267254701352168,6.340055241574115,6.3104640097013585,6.58133768914706,7.698384660209638,3.6938981615057886,7.517756153330359,6.43870200619044,6.25062639860029,7.908681096754252,3.6770057014439725,4.725345494298038,3.4747577318454868,6.259738781000512,7.167499622055064,5.693307156404944,9.080338027884071,7.275551982577158,1.5593565025419263,5.188219880461381,4.820483789860806,3.9496234681791687,3.81153842395715,4.141557693403226,4.701718702466806,8.535161820735672,8.107785060533306,5.164226780065658,5.4097518418480774,5.980705098551773,5.716412675689296,4.392677076890607,6.824014543070653,4.462206025928693,4.053512177910503,9.344913645199203,8.326775305083816,8.464124485212501,7.977513911179687,7.955762814649862,8.30406339685725,8.588133743216584,8.691013226483749,8.156330069247733,10.509930470887804,10.149990583128531,10.430673456346815,10.493327741176875,9.743126709914291,9.062469123776847,9.005802608708155,10.140291896593274,9.660945720866215,8.422237350726279,7.238048184716659,7.125364163843319,9.264264554976343,7.3256122065584055,6.7664905050923485,6.729382948792534,9.431514254060534,6.795378610993487,6.07259695365145,7.668591557751442,9.061354440193409,9.371534572753307,8.477319774498737,10.322785724917791,8.763682946409814,9.355137001774041,7.8229891198780654,8.400480906814918,8.489171124644173,6.141877010975398,7.927552559824153,7.731883586581553,7.854948934107872,5.853261911908136,4.8523796195268405,4.562544352281096,4.519780200667883,3.92793044419415,9.982560648140751,9.378282443642703,9.162621724382777,8.392684251810188,10.151581537421217,9.15492765206657,4.201098027369655,8.411987835661114,6.138388116015916,4.480732002497984,10.682319586132392,10.195240668519054,6.029789467137712,5.967910294248343,5.808350625384507,6.661107284851813,4.560543289676998,5.478193222223856,5.927971526883606,8.555348216916359,3.3053061846823097,4.172810564421983,3.6752936668699236,3.9959819916624215,9.315067046764177,5.823131095008036,4.599160692994119,5.214145442764401,3.8255283822394803
distant relatives,9.138566873358277,8.403537247043928,8.586927494003543,8.113997412068777,7.804887292033282,6.130397190089222,4.486093750356037,8.589096740517173,8.48347688715482,10.40505172109455,8.887074426631617,8.53560246017504,8.900523155332413,8.15973957537966,9.846529661060927,9.242261571453284,9.312831611972126,9.35008433176664,7.869777012669903,7.9305041667128595,9.986487027441232,8.126965252984991,5.410968333792835,6.9730016991216175,3.6159974293255925,6.319153795418873,8.642633350191295,6.2085824900361715,5.849760656464476,6.3474956480303835,6.912237844045275,7.0676632225108635,0.0,8.150377958179298,6.948211717100541,9.088547428569546,7.830340260140854,8.469082458487891,8.558160294693087,7.980444289868203,6.788198587171434,10.168322039192274,9.892236936440453,8.364299530758803,8.152844719279523,8.434960360780515,5.018196976555952,8.081195926240905,7.582072724127491,7.354013681754863,8.090024022857246,8.110351695598276,7.354965768636615,8.553059593642013,6.816504702492495,7.068416419161274,7.898551251311737,8.334790732603103,6.700861672588465,6.00107025645065,8.092064599373805,7.192501212936975,7.741083031923799,7.672599815128904,9.211331424430467,5.814809394560397,7.964873505013059,7.450136483306862,6.799522142386469,8.467483885237487,8.5672512378849,5.99738858163214,5.703575897954603,8.055134529342174,8.682750875554152,7.628058571098107,6.249514901850323,8.509581515250254,8.140946114232957,8.136582068620365,7.907786164118387,7.653095345460964,8.372980048387278,6.1248046352325245,9.167507795016169,9.626679043836548,8.973265277117797,9.40628143242218,9.366642640181576,8.92605476768765,9.748729090262088,9.248118803793398,10.799667146767584,10.223692323712767,10.02336554351504,10.59549223253449,8.537566501258738,9.745518253834934,10.111985231829973,9.428424369244027,10.133513921090271,9.859838508963241,8.857903624311865,9.554230011116191,9.860750239084979,8.76886501089362,8.453883083887632,8.5881919197908,9.351710478427787,8.616713884645124,8.923844593252877,8.799576943792589,9.283569023169404,9.996111637897414,9.128361118964293,10.613482985500402,9.553801715394513,9.832939419284365,9.234472120770748,8.619239363005724,8.469090461132993,8.35384995334233,8.226769720782382,9.125834287418758,9.186016949277056,8.57349808207626,8.06192861691928,7.857408048125151,7.888609721657582,8.015697492249242,8.045595891658502,9.580651535437504,9.799370891426685,7.813105266065739,8.847242590158837,8.063819763051798,8.259829082932468,5.288080976389001,8.151918703610525,8.237266757244248,6.314045459086653,6.594264372141949,6.714153320571,6.8995514930764665,7.013930289717631,7.1919201866955245,7.344984262580169,8.356563113014904,8.485894617360357,5.367800547521818,7.562776143072144,7.967166570949491,7.872716305701121,7.738024330203898,8.553111949667864,4.73303402762119,7.830344834775569,6.970957741484152,8.071817565327615
twins,6.1997846876529845,7.2455206573657565,3.489828957651766,3.0718499962571397,2.410842430062953,8.27595218071138,5.870262466136781,8.71630026749672,8.813605868414596,11.243774383887034,7.572978788584642,6.692873448869551,9.277058534112177,7.974144647893713,10.869218106868653,9.894081278284942,10.461081466355642,9.740254363028965,6.964343687479576,5.090014532181843,10.800266774520471,1.6307797711904464,7.686499099588474,3.699116864970435,6.838475252679386,4.721273754670121,4.988124857800489,4.93036573932401,5.252331899009624,9.95957483280739,6.032343950792838,2.034438875139866,8.150377958179298,0.0,3.63572813300489,9.418961888192786,6.476487269467151,9.544603744420831,9.031607666979268,9.206563636059169,7.583877990934392,10.839877207718803,11.135106331434613,9.24271949664337,9.060873374261698,8.562432188088575,5.898195213652333,8.892167342315958,7.031697610622156,7.107583004723578,7.130353289532522,7.400227332836367,8.89511375098622,3.4136379645933927,8.656542810026183,7.810963315898523,7.201644641820208,8.772314650190285,4.889521347350661,5.944631201882745,3.5842045914946596,7.406718499766513,8.250841573630067,6.574230345538429,10.109112912620619,8.426881587992805,1.2047259911012658,5.441072171726677,5.288881953760061,3.5376859599905575,3.22328764691228,5.301722693122077,5.714781169147255,9.787006326463194,9.076416619635355,5.962521824076158,6.071878942704113,6.066697543892096,5.639781521399633,3.5633286517061813,7.180742758003554,4.719016277682456,3.790097700950505,10.042485772359882,9.192482299162183,9.29133898087688,8.692961262153279,8.747842541440479,9.067544736957345,9.294629958842195,9.559155191234124,9.031718339990169,11.5766817557726,11.046003886115987,11.310512248211552,11.632234120269699,10.490366276988995,10.036772933937646,9.86261494694389,11.086205672104287,10.55834221567773,8.96965744558662,8.030862927786478,7.660060679257222,10.116622404969194,8.018405251473915,7.643067087254117,7.373175199910717,10.41315959178057,7.500837073016294,6.603058927878763,8.498172610010691,9.595310252183957,10.160747720085306,9.376128834066948,11.319111315563344,9.678345201500614,10.040727047158972,8.635293917690825,9.349086751696099,8.981054771309143,6.530729743909211,8.937611892417472,8.462137269632848,8.633511337775193,6.726685266187845,4.973711785203446,4.794810266667412,4.760773105360317,3.5779318008675842,10.63079547797178,10.335424158492987,9.822948539490538,9.57693514444498,11.280095665789958,10.160271563005123,3.9366430980997915,9.4230646700814,6.915249222944398,3.6143594060062725,11.610191513089495,11.354947136791441,6.938118583896679,6.517893844498142,6.424602713168475,7.344537796664821,4.768979951166694,5.69437135969641,5.966479174499448,9.59904655395116,3.4361924107716737,3.392316723855771,3.2850733101257887,4.009957865090682,10.198479235135068,6.685132663705826,5.042922099024744,4.9109106882379185,3.606510736102857
a person and their family friends,5.910349117934957,6.429091229637511,4.780315732969791,4.38299401268142,3.118922911313011,7.635505146516465,4.722224634517242,6.802859728776936,7.293882529037179,10.182252452221967,6.164279603963637,5.974215528468933,7.250700533292501,6.1020455596955845,9.513664298208928,8.382399583454909,8.747680218431453,8.892744294630237,4.97585133587619,3.837292491756195,9.317067733544,3.130313711510183,5.567518684192166,2.5104136297681383,5.708942966404743,4.4258191357086245,4.382454096648913,4.732126734562838,4.448377560366158,8.827848839376808,5.275019524453861,2.829886982704248,6.948211717100541,3.63572813300489,0.0,7.595843252491798,4.405374323376827,7.512681755383495,7.023423990976578,7.446662535749336,5.9908485123324295,9.41342671065562,9.971093662668576,7.451049842664698,6.8290340807114145,6.962205326644593,4.163937353734679,7.086006658959231,5.418791924166719,6.311978274752324,5.218479591115715,6.004285271513258,6.713487317143511,4.675759424011083,6.493984249059399,5.9677892061063655,5.986869980891487,7.100725944214877,3.1838606748707656,4.090884992445121,4.372290460970262,5.383699551148873,6.133715107599967,4.594817121382652,8.8531566097468,6.776789045681473,3.112753496978735,4.451951888566175,5.1578143247274655,4.639755962193539,4.62020894752733,3.6218372909734624,3.827274360884413,7.946988753481817,7.392684228151881,4.917520199801549,6.397329677633496,6.549444705874662,6.376026161110535,5.08123453997621,6.66009847290721,5.405758504522372,4.948867620131878,9.796502528735076,7.679468435189082,8.169845531528985,7.5860314183025,7.44043466928364,8.089695898790588,8.041601123143337,8.308411725935162,7.760729525364947,10.451915621034269,10.260024233932047,10.182544235178733,10.069540284145837,9.230918224882346,8.472081883218884,8.440446144118582,9.331860576585974,8.54754296706949,7.55065768901185,6.814774768156611,6.751633629050382,8.685617070455175,7.321456833689233,6.636270442533778,6.421775579312408,8.611488216523298,6.46025322279779,6.57778073411797,7.569933140180967,8.514690157313515,8.582660040599798,7.971456508061685,10.328460328923049,8.124715456902635,8.884512448981528,7.134733357703675,8.533577540623046,8.358643084602035,6.358989159500018,7.349288077407184,7.202253798409017,7.463622435312511,5.720484243221312,5.192916578301884,5.352313122064037,5.4239085792375485,5.085096727394339,9.430775114147497,9.02604724368589,8.66231953165213,7.916792525202591,9.59894746195246,8.619185564742837,4.902768545577079,8.198406313006316,5.726559079895721,5.095570748691414,10.713057247049,9.439887277290142,5.921001659626502,6.634652066670132,6.6607317473377154,6.814828227846707,5.455805992014449,6.073980258458672,6.493245360327398,8.73183676797482,4.281170587199534,4.952389687414971,4.353833255749631,4.787561142438309,9.112724470263707,6.670540608942324,4.837430035174314,5.437118362366408,4.889970913019395
manager and staff,8.378504630177279,6.7481127812518915,9.816605435173015,9.701237656592683,8.455866262056233,7.07825368418915,6.7931302680121695,3.372322064194639,3.2367235988338185,6.615124751703607,5.050034078530267,5.579452602634247,3.360965574971454,4.928640894369788,5.792078664965652,6.453177441550948,5.429440287846239,7.365646092404964,3.9935748933693618,5.70809161156439,6.059034956533802,9.179184454421693,6.888159176558622,7.592727479764561,8.201958070082346,8.10725811579704,7.22028343222142,8.028199581954963,7.557271063544854,9.794580998489193,6.472995796270524,8.337172201303105,9.088547428569546,9.418961888192786,7.595843252491798,0.0,4.771504824795793,3.762700718383185,3.3614825553607264,4.328000821182582,6.243146753455014,5.3045634359464335,6.405365363434326,4.059754248171151,4.338319787845901,4.756636410429177,6.985422880893689,6.6583432931992785,5.884751939271518,6.129644612455422,5.152834103042491,5.412457126776304,4.412131492041544,8.20225517361312,5.136481275817407,4.917620988122746,5.08775173661646,4.034539762228291,7.152535200038054,6.079631291266923,8.743812716559281,4.926561934987174,4.245476616509261,4.8509928981643755,5.936511245659882,7.008070788898082,9.065754514673506,8.208309025385262,7.673039664047606,9.713849443544099,10.215613774799493,6.5550529802273925,7.797507854577976,6.571443713594873,3.8807506108372696,5.659237732077205,9.818751164797607,9.37170879685549,9.259578256486217,10.181573286429593,8.046591145389076,9.849758511368435,9.722300767284256,11.42292901173698,6.01350412446402,5.708302270026161,6.475564051148425,5.981288593745985,6.363751578763153,6.3742133848595435,5.553310502815842,5.821661691312238,6.324802474708929,7.062342687569092,6.47777374591072,6.005220210797526,6.869851655413537,6.141515735662888,5.243361450688425,6.160145076289054,4.855941015742907,5.392661784465838,6.888483507214383,6.459964699593158,5.7449441926631994,6.663419840039986,6.53506355713202,6.157687219911756,6.212172902721344,5.964323555514765,8.13362170155907,6.9958734794153425,6.608996749115308,4.984514366788671,6.00082242981581,7.0187314938244585,6.4256415958108954,5.337568151455579,6.3107679059645845,7.847041888193324,8.751945199696303,7.263156697979711,6.8168457143941215,6.262882428869437,5.859628258178184,6.4067330935662365,8.249900191535469,9.536687880377809,9.589039180779848,9.418089692456897,9.923639061587394,4.8436807784840346,5.3811431255057585,7.95504427797403,8.005446280973063,7.43972133740503,9.230233707047248,10.11435705103808,7.255858201329336,10.263388062105838,11.385777211840436,9.095413749091726,8.668123359224031,9.355569419475543,9.374855322296252,7.561962450891422,9.608526608508692,8.691496909597623,9.402223333462167,9.322835722609703,9.012491078775378,9.992088252376751,9.276554880311958,9.197014473015928,8.462098300679129,9.256440135232967,7.890614239249322,10.674667910143107,9.553959628035765
union leader and union member,6.614855678618065,6.435170554761349,7.014216410999773,6.788953207506386,5.9586760923697994,7.284617417988188,5.245600218163853,4.312347168013313,4.628503707058988,8.646971222312521,4.094208211068201,4.782561510412238,4.724909664930919,4.391996158302056,8.12959950391562,7.399017723983938,7.338282490223133,8.503721668963367,2.541255911661164,2.8733384964961575,7.762965671308516,6.131586315655136,6.243145595737198,4.661087058665546,6.949969622969422,5.5795122503613435,5.020343063432059,6.198654557909722,5.190102486041796,8.819010828088484,5.237238290243773,5.694704436547927,7.830340260140854,6.476487269467151,4.405374323376827,4.771504824795793,0.0,5.139759215242037,4.2481537567030525,5.862288427661959,5.147118553473646,7.5349110987967975,8.41052964205686,5.120345445701596,4.372026404262619,4.598668963042213,4.978291551497537,6.08353316522893,4.240428224471879,5.604867156062043,3.0276852283389375,4.633304975888193,4.6269669264308915,5.768382137957273,4.531778978959418,4.140656299833264,4.911465542673652,4.551533010623065,4.743634045246784,3.9918732338937075,6.109777791079682,3.8022391752287024,4.179383123932876,2.0548610967997782,8.085682097762042,6.069118044436229,6.04883644926681,5.276504193575309,5.628964682685116,6.941151932838554,7.133694668687022,4.253819031127029,5.216885111731747,7.51023449244818,4.899688335206925,4.03266790321688,7.983875495675006,7.207489647912057,7.101098732634218,7.338690505590528,6.806983557659477,7.476561163968617,7.142720950889705,10.685528701561507,5.39581653656568,5.758145508833297,5.582400246991115,5.130158837908687,6.236927083352991,6.137224693055866,5.791597597558595,5.509652323467482,8.73277584705845,8.393830861357346,8.334785832867244,8.233408799960237,7.552696063893278,6.674277452706793,5.6208851106385,7.224521460637528,5.8910534516255435,5.073422566635324,5.695850160447787,5.0947374462881845,6.4071968346383334,6.010484837200379,5.582220035538975,5.118245089602035,6.909444163238425,4.761309675015212,6.127054654953232,6.181070583068188,6.691304600527436,5.72455645168782,5.707462959086431,8.82750520587116,6.1473576743376395,6.2804556798314914,5.642209850157735,8.420208993982893,8.816873731830135,5.6443957602222765,6.627622033818533,5.238763926536493,5.121095859955161,4.76743834238135,6.053190313469121,7.292210323486665,7.344550784575162,6.950709782571981,9.206666802578008,6.661887955592331,6.077062988107986,7.49137045216985,8.637888707980183,7.661535040502705,6.618568482253142,8.996713831309663,5.36499028261365,7.385120421443515,11.385904875032823,9.332394031548011,7.002792839273288,7.376381979112495,7.505203834904797,7.2101867654420735,7.2936451408021234,6.525923108039035,7.154335219280943,9.217581503984455,6.3388080733572965,7.174406395006287,6.503146178492974,6.832392258314096,9.082261068123529,8.019348620448351,5.814860863433731,7.850903010676776,7.015853229531486
