,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Between a person and their deceased spouse,0.6053526232307114,0.2164435264189142,0.3200918636756011,1.2625271405122234,-1.281239393374347,1.730057484163216,-0.317580515798212,1.3034544238057555,-1.1520885659404942,-1.738762549623788,-1.6730394920629954,1.2737486915495415,2.0566207463251898,-0.3017388480282351,-1.1859125951319769,1.780942849968088,-1.5971573983474694,1.9787621956788164,2.222192589753037,-1.1960982418967028,-0.989128957479522,-1.0679753485855226,-2.1450796709894884,0.737499482745685,-0.795999428941039,-1.453042971697338,-0.5859630631484453,0.8837118422844225,-1.0542238133725892,-1.0239515823467784,-0.0260849295628058,0.0673542273149937,-0.9410691045052128,0
Manager and Staff,-0.3289344293297795,-1.2801820063367109,0.0765875046892033,-1.166491335504681,0.6287536074194597,-0.8523664819271479,0.0353325179350082,-1.485892342577076,0.0248898398648083,0.5966537523108427,1.0237022171250618,-1.1733689334770354,-1.1348459237628017,0.2915537444318554,1.7518896704989215,1.2259582735521386,0.9324732195158864,-1.041281857436699,-0.7157533494651671,0.5228330412442309,1.0837289934850634,-0.2762456621087167,-0.347982083255407,-0.7977541836847658,0.0703893625214274,1.2741866246964937,-0.5552942041289952,-0.327160947833847,-0.4808008392330962,-0.3997935043040305,-0.6714943310575691,-0.1413095568038271,0.3806777488407237,2
Foreman and Laborer,-1.1705059728575498,-1.410323357011113,-0.1912672901958342,-1.312741139034495,0.2881604499352492,-1.005399013251021,-0.2601295568183855,-1.6382794580801765,-0.2087089276996026,0.7751569091466107,1.142054517841779,-0.6819599174980677,-1.1315992638746144,0.2511019767641217,1.991384420414484,1.1502785585863278,0.970341941340188,-0.9526655413241548,-0.7419850096367583,0.6991336856689421,0.8638804229282137,0.4691840427027787,-0.126600496360629,-0.9593598327827076,0.0047064577535149,1.1168464556737725,-0.8849844385880803,-0.4546212415305071,-0.0440879781334824,-0.0397023054332144,-0.7071702276226062,-0.4528760289812449,0.2508633257442477,2
Owner and Manager,-0.279010693696776,-1.462379897280874,-0.3617203414863127,-1.255512955044568,0.5552923381581591,-0.8459901264553197,-0.6622862696771714,-1.406386021445024,-0.0829249759341506,0.8718461190993186,0.9053499164083442,-0.528084367040007,-1.1348459237628017,0.4533608151027888,1.8197465163083308,0.9610792711717996,1.0953087233603838,-1.0590051206592082,-0.7026375193793715,0.4523127834743467,0.832473484277235,0.1311941765460136,-0.1396229426485569,-1.1650397498164526,0.1579665688786445,1.2217399016889197,-0.7163057139811065,-0.2251927128765191,-0.3782682544531871,-0.0671378253471812,-0.4898715849082889,0.0159028832856956,0.1879229993944414,2
Union leader and union member,0.32720609613255,-0.9027720893809446,-0.2480849739593273,-1.3445345745844544,0.3883349080188404,-1.005399013251021,0.1256125963318787,-1.59852629751415,0.0338744078480552,0.8049074352859056,1.0659708959524608,-0.3543539068454225,-1.1056259847691172,-0.5759119399984284,0.7939106708366722,0.1979754785998696,1.2505704828400206,-0.9952013730581762,-0.6632900291219849,0.3906075579256975,1.978826745037953,0.200644149043979,0.5722707877581804,-0.9813969667506092,0.3643985552920843,1.041922565662953,-0.7508081803779876,-0.2793633376975996,-0.5643459083130224,-0.6192776636157659,-0.0066253496182402,-0.078424580768018,0.8684652780517242,2
Manager and Assistant,0.1275111536005367,-1.3777880193425125,0.1090547525540562,-1.3381758874744625,0.722249768297478,-0.8651191928708039,-0.5637989114260401,-1.3401307538349805,-0.0739404079509038,0.8420955929600237,1.074424631717941,-0.4784470926986972,-1.1315992638746144,0.5971893223658412,1.7119738788463277,1.0052257715685224,1.2922260768467528,-1.0873623418152225,-0.365997880510619,0.3685699773726086,0.4084798124890242,0.1080441857133585,-0.6257942707312072,-1.4147939347859997,-0.1172760796726085,1.2467145316925263,-0.2217703622924795,-0.3430934845459296,-0.0440879781334824,0.3135300134591101,-0.253113362249406,0.3046020914500919,0.5183597127309255,2
Chief and Deputy,0.6870460088119894,-0.8193633146305322,-0.1920051821927627,-0.8976922894913875,1.3834011916491802,-0.870915879663375,0.6083498750324995,-0.5143491911679836,0.6995492175158705,1.2673928870876678,1.5270837558877228,-0.0805852475937366,-0.8446444783725328,0.5695299940460236,1.4823045545683269,-0.0897044635458102,0.984615536489348,-0.6876345897506373,-0.6582454790889867,-0.0142058448495046,-0.1721458994944513,-0.4382955979373027,0.6776905910414082,0.2408769279690543,0.8025079983188755,1.4292077209331655,0.9324192874127056,0.3192448273420712,0.902575304622823,1.113569370950324,0.3091295011489392,0.845657891758189,1.0766741254856822,2
Supervisor and Subordinate,0.5820116559217746,-0.8797015772159369,-0.5107745248658654,-1.1716938976855835,1.379758484082504,-0.8083116623036084,0.0980062913675463,-0.6046972833634975,1.0720003993668197,1.1132310698204138,1.061359767353108,-0.8098713552237511,-0.5474502270692454,0.849580693284178,1.1169215386715077,0.0800897687492791,0.6088412968481999,-0.5976549456978997,-0.6582454790889867,0.1451428145343691,-0.5103744695819128,-0.4133648385790587,0.637383019197821,-0.0353742871285643,0.4626995012032458,1.2854252081981163,0.9075008394594026,0.2216011380637369,0.7403676705001097,0.8492575317791609,0.1916770364835247,0.7049833836780839,0.5981590550672874,2
Boss and Secretary,0.5275493988675894,-0.9648850067482728,-0.4178001332528773,-1.2133143951328034,1.204908520882054,-0.87787190381446,-0.2646062549207098,-0.6986592992468319,0.8220660536510508,1.2673928870876678,1.3103607117181493,0.3661502214780522,-0.5973988407336636,0.7735175404046791,1.4393183174039956,0.0218746033909625,1.057440001536082,-0.1750232842380721,-0.5001829113883736,-0.153212122184373,-0.6432499792591299,-0.5487032465238119,0.1738459429965698,0.1180986101478905,0.6427689612132377,1.257596334765526,0.8327454955994938,0.7423674808815193,0.4371099197489494,0.747354172098712,0.3151527044651147,1.2729898880015278,0.1013800506634574,2
Entrepreneur and Investor,0.4458560132863108,0.4690360570460494,0.0913453446277726,-0.6340958056589961,1.4016147294825605,-0.5057246117314043,-0.7391362537670694,-0.8396023230718336,1.7727967020600532,1.6690249899681455,1.3703053835097336,-1.2566068242955395,-0.8346547556396492,0.4139462722470486,2.1792956857328485,2.326224898824317,0.9496597932669156,-0.3440759488220032,-0.6246151455356647,-0.0955753730455251,2.179347968732662,-0.4881571166537907,1.3709808267511054,0.4727915282979192,1.1190817264009576,1.1717906416817068,0.4910067808113392,1.274969422399705,-0.6771860016157798,-0.8225944629781995,0.3814079409430408,0.9199764998005088,-1.2720677850412487,2
Intern and Employee,0.5003182703404966,-0.6312499077466237,-0.9358003150966688,-1.164757148111047,1.124768954415181,-1.0274264230627908,-0.4168139903997306,-0.7962352388179869,-0.1139625744217295,1.0320932712587014,0.1345229188832313,-0.8747816370546947,-0.5998962714168844,0.4174036882870259,0.4475644171126279,-0.3419701800985143,0.9030521356370056,-0.393155754668951,-0.6548824457336544,-0.3464647516499217,-0.7157275299921573,-0.4988417278073239,-0.648428522612606,-0.3866566964502277,-0.318569607549783,0.8007389959138385,-0.071438187277498,-0.3642609976062677,-0.155300570090527,-0.0073675855346106,-0.0884019177186175,0.2219124314030051,1.0620629782973348,2
Lawyer and Client,0.6325837517578042,0.1212037197890109,-0.3646719094740267,-0.575133434275435,1.5036105413494898,-0.0605390660619542,-1.2450031393296983,-0.5793998175487536,1.2141199292836296,1.5392045122694056,0.2405788766683417,-0.0042202101455675,-0.4075941088088749,1.299044778481216,1.9152373717233824,0.1188998789881565,1.6924693367436034,-0.1750232842380721,-0.5943478453376749,0.0807252713791859,1.7042173583717046,-0.2352879860201731,1.1492891816113766,0.851358008246508,1.2439686099562748,1.410655138644772,0.8541041652737535,-0.3139597031295503,0.3947948847604152,0.3970613731971697,0.9566238576377633,1.193362807956185,0.0502410355042396,2
Judge and Lawyer,-0.9273708967227934,-0.5318692399588983,-0.9313729631150982,-0.8387299181078263,1.69667404238332,-0.8500478072101194,0.0756228008559257,-1.135944065473119,0.2143825464205545,1.109174179892328,-0.7692582865898818,-0.2982256043210182,-0.8271624635899866,0.3447979514475045,-0.105115775000208,-1.220048924253119,0.0291585550761965,-0.7558009867602868,-0.6481563790229901,1.0300364336660923,2.3404091925838344,-0.3029571899925496,1.2903656830639312,0.1624352249166439,-0.9023431795176594,1.345721100635395,0.3664145410448247,-0.1719325187247005,0.6627901063544641,0.2059925737963286,0.8060437747333856,0.4661021435420558,0.7150482325740709,2
Victim and Criminal,-2.215014259932463,-0.9080960537267156,-1.480364608829886,-0.9878700339603634,-0.008113098821069,-1.0969866645736424,-0.9226808759623596,-1.07812128646799,-1.711582117624486,-1.3006184373905394,-1.179648731932265,-0.0653122401041029,-0.9595262898006944,-2.3519865597347245,-0.2985538422397007,-0.8222452943046241,-1.5001552109052196,-1.0284665747988853,-0.2782227099364487,2.508249529227132,-1.79886426039129,3.3618644356693177,0.1093538280468308,-0.587876717323802,-2.183159822491956,-1.1936636000884533,-2.6024405436772664,-1.497519573169964,-0.2117206167419055,0.0499530542856416,-2.205557883354167,-1.9970288658605435,-0.4100101009287203,1
Drug dealer and Addict,-1.027866728191826,-1.1240123855274284,0.352559111540454,0.3977456935533253,-0.8605066694232637,-0.7057103060751024,-2.22166944198675,0.1174851335859766,1.3905441733182893,0.3288990170571911,1.5562875703502894,-1.9278555034649456,-0.485513946125367,-0.3466852565479389,2.2548286453216027,1.0745988436205165,0.1864593995771421,-0.0381451590426958,-0.7026375193793715,0.082081430182453,1.3716259311190335,1.4970436356726666,-0.0335141210432166,0.060877850916422,0.1503209397522206,-1.1983017456605516,0.0832144024009374,-0.3540692320586976,0.335240391072849,-0.5480215216169908,-2.3601534351359947,-1.1544563929363063,-1.0577709596121456,1
Victim and Witness,-1.027866728191826,0.6459099836444415,1.3833942312495384,-0.0537210912560994,-0.2995297041551527,-0.2083545792725139,-0.588420750988823,-0.2071656777032364,-2.0685145002316454,-1.0098746592110688,0.2375047909354399,0.4348787551814045,-0.6088870218764796,0.0578324201293954,-0.5312936120294397,0.1790555498584165,-0.1770803299361545,-0.9810227624801692,-0.4315770309395967,0.8842493623148889,-0.826859774449466,1.69150355866697,1.2267692919329385,0.2730872891258409,-0.2743590053609498,-0.4299156292162578,0.0666021037654023,-0.9063971714108906,0.3187845441328631,0.3139110623468035,-0.1817615691193317,-0.2708907195442823,-1.16573110272605,1
Criminal and Police officer,-2.0762651764848954,-1.4884081674157543,0.7178156500200508,-0.4861118147355484,-0.2260684348938523,-0.6802048841877902,-0.1944713179842979,-0.935973621413715,-2.553681171326961,-0.935498343862832,-0.1851819973385499,-0.5181569121717453,-1.1348459237628017,-0.7601922149292142,0.897691729133416,1.6926498491746411,0.315213053779768,-1.2645949740403115,-0.7113814061032353,2.6296257421195293,-0.711700999395878,2.0156034303241417,1.1640686246206915,0.0078254913640674,-1.5709881994830768,0.3889747390131069,0.0942892681579612,-1.3666704542043848,-0.2845965103332699,-0.567836063777078,-1.0203253196934878,-1.7820357497381183,-0.2338646042691925,1
Criminal and Prosecutor,-2.5255787971819257,-1.2671678712692709,-0.3617203414863127,-0.1681774592359536,0.7689978487364875,-1.241324165708659,0.4785256300650989,-0.9227225678917064,-2.517742899393975,0.0313937556642442,-0.2443581476969088,-0.577721641381317,-0.972512929353443,-0.418599510179465,0.1632411627256911,1.3268645601732203,0.9514075804280372,-1.271684279329315,-0.7113814061032353,2.1888741310577515,0.1048794055295648,1.69150355866697,0.4053905501425087,-0.7932651378764894,-1.1598618696394756,0.1689204990924408,-0.7474005293758266,-1.2976294617853608,-1.1896680920324694,-1.4297686477408722,-1.245191576830692,-1.509534186916279,-0.3418247473830965,1
Criminal and Hostage,-2.154716761051044,-1.6901272609610778,0.5311289747971456,-0.5369813116154836,-1.0141075051514368,-0.8651191928708039,-1.1957594602041326,0.0114767054099071,-1.7091317809017823,-0.2884244003331732,0.6094691646165513,0.1370551091335452,-1.0374461271171864,-0.8860421587843847,1.1531527957100156,0.2168954073413222,-0.2225227961253164,-1.1228088682602402,-0.099309335432776,2.6472558065620007,-0.8582667131004447,3.469422854614885,-0.0899447216242385,-0.565139991801364,-1.182451228422091,-0.7076890140341481,-1.8050502091715728,-1.3252458587529703,-0.5204636498063947,-0.3548297355561401,-1.596545103607573,-1.8976424733595048,-0.5804734847927798,1
Defendant and Plaintiff,-2.1689806855176164,-1.4038162894773931,0.3606759235066672,-0.4288836307456212,-0.0858241935768246,-0.539925063807573,-0.8838828257422168,-0.6378249171685192,-2.5446966033437146,-0.6677436086091801,0.2459585267009199,0.4448062100496666,-1.0958860051045558,-0.3916316650676427,-0.1081862205119461,1.3268645601732203,-0.2149490517604562,-0.8037901302550802,-0.3616259371486871,2.638440774340765,-0.4185695719867446,3.1360629866246508,0.83802515459701,0.517128143066673,-1.0695044345090137,-0.7257262468145305,-1.1294833979931378,-0.9156026370667606,0.2529611563729216,-0.8898223738784954,-1.13275844826209,-1.868740792454158,-0.8873075757480863,1
Police officer and Offender,-1.8409104227864517,-1.1565477231960288,-0.8406122474928952,-0.943937286654965,0.2347340722906674,-1.3050877204269398,0.2405145142915316,-0.3264251594013147,-1.3677181975384125,-1.5379464981835491,0.5587467500236726,-0.2401881758604099,-1.0114728480116892,-0.4096102284755242,0.5304664459295535,1.440384132621937,1.2013411444684283,-1.3071308057743327,-0.7026375193793715,1.871532971093272,-0.0207483490743493,2.0341234229902665,0.93207615556538,-0.0929739917854067,-1.1598618696394756,0.4935906891393255,-0.3819299593940502,-1.578396164289392,-0.0816410647401159,-0.6768160456575576,-0.7392424982719831,-1.7696493150643982,-0.3531889729740338,1
Police officer and Civilian,-0.8353037478930987,-0.3041218762786943,-1.1084670423779328,-0.7913287960151595,-0.0056846271099515,-1.311464075898768,1.4223628133051072,-0.0481530354391319,-0.4782459671970001,-0.6454307140047092,0.491116863899834,0.1072727445287592,-0.5829137427709822,-0.4905137638109912,0.1472748460646536,0.7466534121020008,1.2013411444684283,-1.3000415004853294,-0.720125292827099,-0.2352597297820269,-0.5023214083893542,0.70068395102933,0.8066748209408867,0.5807909745294985,0.1864639138044055,0.3745449527888009,-0.1770449428891152,-0.8879862400991508,-1.26097676210574,-1.756708593382312,0.5256301981247887,-0.4319143703026417,-0.2850036194284103,1
Parole officer and Parolee,-1.7161010837039432,-1.2785552394532809,-0.189238087204281,-0.9852687528699122,1.2932441793739482,-0.7296216390944577,-0.7464108881833461,-1.3202541735519673,-0.7724905686483259,1.6974232194647454,1.6809801728911162,0.2576027753910122,-0.8134265948322715,0.4751919278123597,-0.5101952650130688,0.7142192485452247,0.1621152212615194,-0.90304040430113,-0.5727283451962537,1.1549967805385526,-0.4462375893697497,1.4566965087928965,1.178176274765947,-0.4457721828085657,0.0464098893521897,0.7064300359478388,-0.4760663183287503,-0.190672216667007,0.7192101530058426,-0.3003397446159003,-0.4452767142019925,-0.6455803684243111,-0.3077320706102848,2
Consultant and Client,0.7658217734796506,-0.1219239853345313,-0.1283619974576816,-0.7945081395701553,1.894290927875496,-0.6387585736209078,-1.0541838827181311,-0.9525374383162258,1.1277455598083268,1.9651779547183972,2.162843111523465,-1.1038767493992017,-0.8876359637051212,0.6260834421285078,1.613895076499955,1.939509871801216,1.295471967288836,-0.9055722990472026,-0.6320618622510431,-0.4946735351498162,2.279436014983033,-0.6962526386440314,-0.8204074958119109,-0.1433737333601438,0.4936791932479754,1.1203845282576168,0.333783240153595,-0.9225067363086628,0.0239506197914572,-0.8873455561084844,-0.1395991459061059,0.069736233983017,-0.1926692865020448,2
Chef and Customer,0.610701594905676,-0.0780012794819206,-1.3276209654656907,-0.8231222315651189,0.8174155034768897,-0.7296216390944577,0.7555213251464057,-1.1463340960756032,0.8716853722857991,0.1187859261984224,1.6682995692428966,-1.3449720819141355,-0.7160267981866564,-1.0658277928632,0.909666466629194,1.0565798638667518,1.544323567848533,-0.8675938778561122,-0.5258860948898411,-0.8063478886863593,-0.4499765106377232,-0.6863312140014649,-1.3047701507990153,-1.1540211828325018,-0.441520260352304,0.78759758345956,-1.705376417358361,-1.65779330557127,-1.522898992567175,-1.3517488879855288,-0.382033079382154,-0.5402956736976916,0.0161483587314279,2
Customer and Server,0.6000036515557466,-0.3659390178490355,-1.1023794334032728,-0.446370020298099,0.8624940096145057,-0.767879771925426,1.1987144372764964,-1.3003775932689543,0.9188543541978436,0.1578334917562467,1.5161323254642602,-1.688887482707497,-0.655731685977466,-0.648468285180236,1.072180761214754,0.0294980179021708,1.7093229986544187,-0.978997246683311,-0.6383074956252315,-0.7181975664740037,-0.3415477938664878,-0.6995597801915535,-1.4881696026873363,-1.3012414805902863,-0.6753201237523739,0.9661661879853466,-0.6214239313896839,-1.671601504055075,-0.7659300333278443,-0.7052994500126832,-0.3223029798300842,-0.6177108904084412,0.1439958966294724,2
Customer and Businessman,0.4662793596816306,0.3075424718909958,-0.2744646128495203,-0.6085165416028924,1.7690728552710069,-0.7248393724905866,-1.288091358564568,-0.9823523087407454,1.3433751914062448,1.931708612811691,2.2769685443574423,-0.8202351817345738,-0.8296598942732074,0.2344075964568033,1.585383796748102,0.8223331270678121,1.2981768759905716,-0.751126719536768,-0.5446229950124061,-0.6741224053678259,2.051361817636642,-0.5904241091233222,-0.524146842761546,0.314202867778916,0.5106212123349372,1.247547019359313,0.2008848510693125,-0.6670550643582737,0.1597113570463375,-0.7944648897330757,-0.3504112619722346,0.1719243200412067,0.1908733271920886,2
Doctor and Patient,1.1081559606773876,0.2196970601857744,0.8760934833612093,-0.1649981156809576,1.568723939103824,0.0451055507326513,-1.811305449273703,-0.8680619721134204,1.3972825993057243,0.6933429622635506,1.351284478037404,-0.4763197809412124,0.1049143449692431,1.0113383722973974,0.4107190709717723,-0.0831206055588576,1.6173561027954009,-0.1966417701468467,-0.5508686283865944,-0.9070911140719085,-1.0968098899971628,-0.444909881032347,1.3051451260732465,0.5330438509323792,0.6834298070219454,1.252958189193428,0.7490907060419768,-0.3356583007469577,0.6287029948359228,0.0303154276805552,0.9671644634410697,1.0699408338859042,0.5531080179032147,2
Doctor and Nurse,1.0814111023025643,-0.4489041289039669,1.003933271829068,0.1163737889361838,1.3032616251823073,-0.1653141798376745,-1.5650870536458747,0.0810447364004528,-0.1592938037917464,0.4813704635210761,0.5777676554960021,0.2150565402413178,-0.0017616227854782,0.9920756257889536,-0.0882283246856492,-0.6552232127408834,0.5408024395045368,0.0768028624290048,-0.6226934121897606,-0.6080096637085592,-1.2688002683239503,-0.6301098076935882,0.4916039676968477,-0.3303833007821942,0.6698761917523763,1.1474403774281905,0.5497431224155535,0.2408339859518937,0.4723724489060608,0.1492026806410788,0.2995927625649957,0.7602799670429052,0.203658080981893,2
Patient and Caretaker,0.7818686885045445,-0.0096770703778594,1.6492198231430224,1.2895515607296888,0.2263862007837013,1.1737204692462178,-1.4912215349575264,0.0611681561174398,0.9525464841350184,0.4813704635210761,0.7552961065710779,0.6405188917382598,0.3043520238150267,0.6100311533714712,0.4135701989469575,-0.4209764759419437,1.525389206936382,0.4641827585781277,-0.4040962440931679,-0.8441265982059403,-0.8762135351867181,-0.5937312506708444,0.0072413127097435,0.9508311824071728,0.4428531359870907,0.8687651309712813,0.819692975243002,0.3029708791290154,0.5011701810510352,1.1857509173906418,1.104192338884053,1.252640745323274,0.8130646782959052,0
Driver and Passenger,0.3424888723467348,-0.1581776473081149,-1.532860353754226,-1.2727722486288315,0.2671715158605922,-0.3750507294645903,1.8573486455809367,-0.3093880905873034,0.0428589758313016,-0.062107897916396,1.1891539028208808,-1.713061479951641,-1.0510230684677877,-1.1107742013829038,1.8876033621177404,0.8567329975068173,1.8974371038205933,-1.3316211331363452,-0.6891242398970367,-0.7705725955806955,1.5391296039242528,-0.5729864536909326,-0.3106510705633463,-0.7529453446166999,-1.2926872992812546,-0.2113043679180221,-2.20374537642442,-1.4430758191481048,1.3708616918292664,0.0206558383775129,-0.6286832551795246,-0.355118475325578,0.7866428537969761,2
Coach and athlete,0.9354605894571004,-0.7661236711728222,0.6586788771233545,-0.2045128141501929,0.0267528164599732,0.2042867105472161,0.9709624213207552,-0.1844495859512215,1.0516976093787036,1.25754044011946,-0.0861525212286438,-0.1111312625730041,-0.0268494491941973,0.9690187019379362,0.5776396542462552,0.2260687061250571,1.322521054306194,0.9401789708397952,-0.5261699873159404,-0.5061216289436288,0.3494728368417312,-0.7539772911098727,-0.265506590098529,-0.9343844142857533,0.4069360555227324,0.976988527653576,1.4941522998457344,0.387891299804415,1.0845299550735197,0.1900701738462586,-0.0384093301943642,0.6110234292245798,0.4695809598098256,2
Team Captain and Team Members,0.8193114902292971,-0.1693326202230636,0.867396899111695,-0.4007237306870858,0.2099289683842542,0.2042867105472161,1.1890415717339746,1.0706144833476026,1.4136473481323522,1.0726621705395576,0.2978886178317242,-0.1652810163998878,-0.192133952592817,0.8096632535498959,-0.6924082619726362,-0.42752883221604,0.3999012862232063,0.7307222236646902,-0.609634360589185,-0.0092743582921699,0.7349216293764681,-0.7245136664137662,-0.570231833236047,-0.6192533985447658,0.4719934088166647,0.5549172805926259,1.1652287868621354,0.1559135652764941,1.1338974958934762,0.8677275157212421,0.1639703012291194,0.729933202092291,-1.995319570864472,2
Club Member and Club President,-0.1893517399068925,-0.9501807242694768,-0.6771164636020283,-0.7386425313895122,1.0227731425482518,-0.5772722887139944,0.3659686492066629,-0.4570426869754004,0.5973351713688051,1.0535368323071537,-0.2165815873246178,-0.932402528947404,-0.8709810201228624,-0.383459590791333,0.4542635709564201,0.7363334509702992,0.0659680119543639,-0.709695714601033,-0.6255323364507553,-0.4059508082477701,1.010921999339613,-0.7876500050482803,-0.6040901935846602,-1.0967246345159585,-0.1867122932844017,-0.1983175603161467,-0.8182796702207772,-0.4323156901335915,-0.179279089917363,-0.7194173113017451,-1.1599297876661687,0.0313382864944849,0.2343414900774237,2
Politician and Supporter,-0.8923594457593883,-0.7493912118003991,-1.6372193647483964,-0.9185025382149974,1.1029127090151247,-0.6319267641868065,1.0483453456609295,-0.6387714209915198,-0.5193182779775561,0.5881536019853301,-1.144077168451545,-1.1083892288847752,-1.0628291044248317,-1.0086232729290314,1.180005237367215,0.0082028600113582,0.6890806165178742,-1.1253867974562417,-0.6613027821392886,0.2191151128943876,0.7967837812647595,0.218322323861643,0.8856776617543176,-0.2659246839260831,0.1954996573174516,0.7367325870188811,-1.6256373839077916,-0.6808632628420784,-1.08764184100456,-1.4416573730369249,-1.396039357660233,-1.0314178085106882,0.8786930810835679,1
Leader and Follower,0.6175788442020593,-1.1342377773661312,-0.5727574526078576,-0.4116243371613576,0.2385502421224232,-0.6045995264504004,0.2041679892226619,0.5311073042372483,-0.7118447347614114,-0.4892404517734122,-0.904957213942259,-1.257301051908705,-0.1655703716894675,0.0128860116096916,-0.4093690120724261,-0.1064633747853255,0.0831810673290465,0.2119139729694296,-0.6454048062777182,-0.8306750879982107,0.0068516879219649,-0.3625319915758859,0.7615303404760694,0.0969534554120234,0.6265046228897543,0.7432259908198189,0.1784582479113397,-0.0346395738000125,0.413131399922113,0.0117392944054735,-0.3841412005428151,-0.1247307903943865,0.8889208841154117,2
Representative and Citizen,0.3119233199183651,-0.3589671597771924,-0.8440908811927008,-0.4879285824812603,0.5591085079899152,-0.9434572743818344,0.9006143082842328,-0.3775363658433482,-0.3267918211937005,-0.0493576724281269,-1.158569286906653,-1.415237833903782,-0.549266540293406,-0.6939984132911047,0.0514769460984287,-0.3357958443786932,0.5789170621199057,-1.1962798503462773,-0.6891242398970367,-0.357868814313758,0.6825767316248371,-0.8339499867135906,1.2694057457052663,0.0014592082177848,0.2605570106113839,0.5873842995973143,0.0588496977354857,0.313327027991869,-1.3739735777603064,-0.8799151027984519,0.1724027858717644,-0.2733680064790261,-0.1849984342281622,2
Officer and Soldier,0.3608282038037565,-0.5262917535014238,-0.6771164636020283,-1.005707390009172,1.4520922486207857,-0.0197966388913126,0.0282977066313558,-0.3377832052773221,-0.0264505486108862,1.4934196116524394,-0.1151367581388602,-0.3006554009670965,-0.9182051639510396,-0.0279743597718571,-1.2621154701051105,-1.8149902732559124,0.0418697344298081,-0.9610438112111592,-0.6692517700700739,-0.033315355259176,-1.4350123137820512,0.7949675500568708,0.2649410553630766,-0.5046603019116795,0.6427689612132377,1.2626982948948344,-0.3298780903360396,-0.08434908834171,0.0971791386743925,0.4040672291752006,0.6361894412172479,0.2097029457960526,-0.2463652524192233,2
Babysitter and Infant,1.1287289286580209,-1.3787891066553926,0.427483529690115,0.1703003469266921,-0.8142723041539138,0.7760566078012487,0.6073167908550398,-0.3294830948294707,-0.500361826848069,-0.9011708137021076,-0.1396618816782741,-0.0885688651451361,0.7936700498203791,0.0169720487478466,1.4376435289430476,-0.2669961035006828,1.060882612611019,1.052963373164852,0.1296215169738372,-0.4820806319766226,-0.1882520218795685,0.0120769509888971,-0.078580225673894,0.1351511542897187,0.5360342409653797,0.6908729226747589,0.5995800183221592,0.095847901871943,1.0956376517580098,1.2294048305870842,1.1094626417857063,1.0049120518488746,1.865676073656471,2
Religious leader and Congregant,-0.0595657019033549,-1.2466455813552304,-0.4828481508282645,-0.7394810395798408,0.8840700467402022,-0.3363721775915234,1.1186934586974522,-0.1062538085740931,-0.2017977215586439,0.3277547660518334,-1.3530981077079136,-0.9278900494618304,0.0675988384621567,0.6870821394052489,0.9622827374439764,-0.6052614961508994,1.842355326621609,0.4858189500445671,0.2289838661086521,-0.0934178476766911,0.0877483480835765,-0.0636866553725196,0.1788843894770183,-0.2677152010609752,0.7571275900502283,-0.2851668361536883,0.0202261034078663,0.3780529583847042,0.7654922225245516,0.329391173409372,0.4085123558658286,0.6193842726293405,0.1589114427175774,2
Between religious followers,-0.6059837314689737,1.0328302300725682,-0.0969873973575112,0.1086699949375396,-0.4104921808015921,-0.368744443833112,0.9103548162431364,0.6307086296114678,-0.6289102610699044,-0.5887902892395137,-1.704253285658613,-1.0000897212310085,0.3479921924419581,0.3070806855568439,-0.1190723455081081,-1.023793253158795,1.102193945510257,0.3440328442644959,0.4078360945513187,0.2391492770335595,-0.6498388475075868,-0.0973593693109271,-0.5899825434394048,-0.8018861463037471,0.8536970988459094,-1.232797953353033,-0.6837200512729412,-0.0025355123251663,-0.9592862348726732,-0.3477088844673588,0.1239159991765549,0.0736069948185544,-0.5762119001961782,1
Prostitute and Customer,-1.2544436822185332,-0.6730225510749808,-2.161155117380668,-1.4937191567804182,-0.8512597963693938,0.7789995410959385,-2.0556298572428555,-1.63522152265202,1.0588062785522612,0.0050759825410223,1.5380795240861789,0.2995043706141957,-0.6879874627886763,-1.4131409496063658,1.9275191537703344,1.4644640419292412,1.4017011090297342,-0.5453527283559505,1.2782502729722964,0.1870604502717128,2.133957987465513,0.9086129595989962,-2.021909033182835,-2.234299854217326,-0.833728002215465,0.3377940909987717,-0.1355141963002769,-1.6931768141860195,0.6945263825958644,0.8114418318977441,-2.2898827297806186,-1.3454139274894894,-0.6944708727518694,1
Guide and Tourist,0.5823108990924023,0.2730049595966352,-1.6629077366854228,-1.1063283728486042,0.6035815641061466,-0.3422580441809031,0.9255067175125412,-0.9777654055985115,1.0878333443442891,0.6126732663858478,1.4210277981026125,-0.4044424291352896,-0.9004961100154729,0.5113825424645886,1.7787421121561209,1.2752647545147129,1.3397341096808766,-0.7902560019760733,-0.2241084459461034,-0.5782446198446469,1.4867847061726218,-0.3962047055142934,-0.7592743451824704,-1.470345876663417,-0.56689120159582,0.8065366778789615,0.0358001333786806,-1.5404236184589288,0.2224492735050318,0.382333153243355,0.3136469036360707,0.0712845383172319,-0.6625089882773582,2
