,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Guard and Prisoner,-2.009744255041589,-1.616390505488492,-0.6980679254979381,-0.8631791343562171,0.8040612881884832,-0.9140870321713682,-0.4612011700550125,-1.2935370393267511,-1.970585370381917,-0.30632222124103,-0.0382406791300274,-1.774565683464269,-1.0891516890893598,-0.8010627612458914,-1.149851287645421,-1.1595392983157324,-1.5653032796652415,-1.1084995891471288,-0.0223270728682357,1.5006531800818037,-1.856610010819067,1.5338791775076095,-1.8535736501119964,-1.4502604567919632,-1.3130210925532604,0.0545801287225342,-0.5629618511735195,-0.1108331623482397,-0.095061068476899,-0.144481040395605,0.0330867702082682,-1.388549710837981,-0.3252675435631109,1
Nurse and Patient,1.563818056294554,0.6913809922709684,1.2585875349341888,0.8873015920156205,1.75762877168779,0.1965508711685101,-0.1371040171928116,0.0735337799512476,0.3662545562143321,0.4918141764656965,1.272047554978985,0.2502931568183346,-0.1714780381373904,-0.1313312580968242,0.0404026782110892,-0.1847845399651442,0.7808896562549563,-0.1674748721618144,0.6196181951377809,-0.4578067541741224,-1.1383213033858843,0.7559596513756953,1.096045479166074,0.5571526506002787,0.3000867620518311,0.2869430799186762,0.405555283945098,-0.4679288200277638,1.5257750372805663,0.6797126299098935,-0.491358882658204,1.0757715002110324,-0.6152447635102096,2
Therapist and Patient,1.5730520674349575,0.468945185258008,1.6547498750710634,0.7665787833003215,1.3241890064608326,0.945585736211684,-0.7636918460597333,0.1361109653407336,1.0217096575766942,0.4474732654819895,1.4675341060355722,0.217234236976986,-0.0729359011224138,0.7786300233557124,1.023965835625451,-0.080917229649098,0.9327468042109568,-0.1195245681116075,0.6871913812436772,-0.5598763272949525,0.0093791313171361,0.6942200064445908,1.4843706866620667,0.76801537196501,0.9205128599768664,0.2791976482121381,1.0512333740241764,-0.1260287222494961,1.948948995926604,1.103812285503985,-0.0211662283641254,1.7141611175579914,0.1193641936891071,2
Salesperson and Customer,1.2590956886612394,1.0111324648520983,0.4034566300045924,0.4547115274524654,1.3978737665494156,-0.3544632824264682,1.062055448397332,-0.4800336292634348,1.4396810265613895,1.2160490558662442,1.6947211788851184,0.0767338276512546,-0.2145902230814423,0.6403159085749276,1.480111068049503,1.8526127008496087,2.1476039878589552,-0.4132201804191259,0.2614803087765293,-0.1069425965712695,0.8135501842042864,0.3608259238166274,0.2780838718872815,-0.5140299739325563,0.051916322881817,-0.8516353809424193,0.7445362812366142,-0.3995488004721103,1.0626790070641476,-0.0564603571590955,0.3676469280713625,0.4099242649136667,-0.4895879681998001,2
Between Business Partners,0.4695877361567427,1.3864928891864683,0.2247004521379539,0.676036676763847,0.9817715919315362,-0.1693569652031552,0.2302060893843493,-0.6918333336586181,1.6249183378159704,1.649604629929158,1.0976946851177052,-0.1960022610398719,-0.0790947846858496,0.5311205548006228,1.1522566822447158,2.108286080089108,1.6009182552173558,0.0423077080578413,0.5993462393060118,0.7159933367154225,1.1102346503179927,0.5275229651306091,0.2367726796004737,-0.7248926952972876,1.4664878261508971,0.6819600969521175,0.8413879947484759,0.892073791134679,1.485852965710185,0.8557539963829125,0.5665745895034727,1.3160256572770923,0.3223482476520763,2
Between opposing negotiators,-0.3614732664795693,1.4281996030013984,-0.0216931984349804,0.4698018785418778,0.418299897136491,-0.0574322152541751,0.2031979933124993,0.2853334843464309,0.969463236453608,1.7727738271061215,1.050143902428265,-0.2042669910002088,0.0810361879634871,-0.0366952848257605,0.0475299474677147,0.2786234599064467,0.6973682248791565,-0.7308909447517481,-0.0696283031423633,0.3778878757526729,0.4934432602394982,0.1570850955439832,0.195461487313666,-0.8851483635344835,0.0022822350478142,0.1939978994402194,0.8736718992524298,-0.5591021794353019,0.3760193760535957,-0.2965167659859397,0.6208275880758664,-0.0980416671688596,0.3706777843099261,2
Between political opponents,-0.6661956341128838,0.1306573954257982,0.0459442742713151,-0.2897457929585461,0.5916758032272739,-0.7548095033978198,0.651532388105211,-0.7062742225946533,-0.8306634549691125,0.7036651956100742,-0.6405505931962671,-1.5444247414918033,-1.5681233262150391,-0.3922801548087518,-1.282528146114917,-1.5922173247210376,-1.3246681067503496,-1.6175105090647115,-0.682984915488193,1.1743249775560722,1.1865077822945926,-0.539623051486248,0.9027090992638144,0.0055357715101418,-0.154892376426528,0.1087981506683007,-0.0835458692898039,0.2477820513214099,-0.4958786670435234,-0.7782299596984737,0.7040155192202032,-1.7125496026527811,-1.0869410412908236,1
Between business rivals,-1.29410839166032,0.288216092059978,-0.0989931672421757,-0.0281797074087311,0.977437194279266,-0.5309600034998598,0.3004271391711596,-0.8554967416003502,-0.460188832459951,1.2505364310757947,0.1096950892371193,-0.920755503715592,-1.1929051891195517,-0.8005027850726896,0.7207827664782147,1.9312814329233008,0.0840989735183879,-1.0407236786146246,-0.8701106616275986,1.735216910619095,1.0405678526070812,0.1485365293227534,0.4069747918221217,-0.1631544055816432,-0.3071035791174697,0.7718071047479592,-0.6775697121625558,-0.3174927770053259,0.0789991635699618,-1.4951984340613154,1.1380395077993526,-1.498380182639608,-1.3575864465747824,1
Between enemies,-1.8712340879355371,0.218704902368428,-0.5821179722871453,0.1679948567536299,0.0845512779117333,-0.6514943495987614,-0.7312821307735131,-0.9999056309607024,-1.0823962112894403,0.4622535691432252,-0.0593743603253337,-0.0853820292630514,-0.7750486273541218,-1.5816695466888675,-0.5719942263774513,-0.9837638500885773,-1.435056571995288,-1.360238685410716,-0.8560762306671431,2.4816006640651644,0.2081697351301658,0.575964840384245,-0.8422756629309438,-0.5882536518529418,-1.9152480249391608,-1.4712699174654644,-1.742938560793035,-0.4451354801758794,-1.0771440291082697,-1.367168349353665,2.2665018781051414,-1.9981088293370128,-0.769899280815329,1
Teacher and Student,1.0697984602829689,-0.4532365979832217,0.6836690169306748,-0.3098662610777628,0.7823892999271351,-0.7375903110979768,0.3382384736717499,0.0639065206605576,0.8697200688549875,0.6888848919488386,0.5270852928444254,0.6126697781561948,0.2056351400545394,1.8201857055106163,-1.2085141961422643,-1.1441743115825895,0.2996193104251723,0.341074987139901,-0.4022962962790846,-1.4623087550315217,-0.0026323855295725,-0.0395319275443029,1.7619818988294147,1.6586995070096353,1.1819190559026147,1.6764735280716048,1.582303603114218,1.238532556883324,1.5864565860675457,1.2638498913885476,-1.0899503002402808,1.1869748529101805,1.689107544336068,2
Professor and Graduate student,1.208308627389021,-0.476406994547072,0.6015378000730297,-0.626763633955423,0.8040612881884832,-0.7505047053228591,0.5921145767471405,-0.2971157027403224,0.8459716956172205,1.23082935952748,0.2681976982019192,-0.1940950156644092,-0.6087587711413488,1.3968437185702365,-1.8647712192331176,-1.5203091868099283,0.2575665617604341,-0.2066650245105414,-0.7110537774091039,-1.4888075865148145,0.3324889344936011,-0.231874667521974,1.4182727790031744,1.5439901865872212,1.387073285616493,1.8623638890285183,1.3950569569912858,1.3661752600538768,1.1776545731868444,0.9693806965609524,-1.147820165384167,1.258364659581238,1.8824256909674677,2
Master and Servant,-1.155598224554268,-1.329077588096752,-0.282580593159264,-1.0392332303993614,-0.5742771652332423,-0.6988471284233299,-0.8933307072046136,-0.6629515557865477,0.095523101303791,0.24054901422469,-0.0488075197276806,-0.2513123769282822,-1.1417390795156213,-1.213765200895442,0.094131323376422,-0.1098034047074069,1.019772631308818,-0.0157859295414481,-0.5239280312696982,-0.813087383690858,-0.7323320339671289,2.195918139307298,-1.496644948753978,-1.3237428239731246,-1.054923835816446,-0.7896719272901147,-1.4846673247614035,0.1505304679533692,-0.5214287928485671,-0.2084960827494302,0.8486901820799198,-0.9162786820909832,-0.1280830339990839,1
Between Close Friends,1.4345419003289055,1.0760095752308778,1.3069000154386854,1.4959457526219202,-1.3718063332508446,0.1018453135193734,-0.1911202093365119,0.5452694851950646,0.741478853371047,-0.0156429159033951,-0.1544759257042137,2.5809470056334134,2.188321887206833,2.157851337951158,0.9082847730756012,0.4654616985814647,-0.2523230157995197,2.415847758543092,1.1648818276384378,-1.6213017439312762,0.937869383567722,-1.2106854998527896,1.834689597254196,1.6924375424279925,1.7179672045098446,0.5611313623301235,1.956796895360084,2.4420209010628264,1.4650934884935871,1.6223341285699682,-0.598056446517245,1.6317882637067709,-1.5354391414756696,0
Between casual acquaintances,-0.1260059823992808,0.6682105957071182,-0.8526678631123281,-0.3903481335546285,-0.2622005342698328,-0.2554529267023705,-0.0830878250491112,-0.6388834075598221,-1.0443988141090133,0.393278818724125,-0.5507324481162135,-1.99072015935001,-1.2909735658604171,-2.0654889603350166,-1.8894425358906684,-1.7028452291996667,-1.8293010907272107,-1.347790048782297,-0.551996893190609,-1.7935441485726769,-1.6782389856454425,-1.2277826322952492,-1.7147680440283224,-2.018746353591278,-1.7233295519810172,-1.297772247239012,-1.7364817798922445,-1.2049134752386967,-1.6967345798805815,-1.7448570992412331,0.7401841849351324,-1.7235326498329444,-0.1358157598643395,1
Between teammates in sports,-0.3344308052826737,0.692043003601364,-0.034806586000487,-0.1431538109471113,0.1947688182123026,-0.467003003529014,1.0690003873872365,-0.1980924643217952,0.6953391567948144,0.881732663528771,-0.8526421794777373,0.3680655587531392,-0.2484640826803407,0.0524809207565883,-0.4504879918390134,0.5083300115669335,0.062415524988132,-0.0251224070127623,-0.162541434037971,0.2606673503717198,0.5939646418503921,-0.99590277354439,0.6988224764083075,0.6953488341408562,0.8225173532276816,1.4934430188217205,0.8308336413529529,0.800900431727141,1.163405464564801,0.7886613077620768,-0.0232528821553713,0.7066777512238333,0.16992432434655,2
Between second cousins,0.5757788642713829,1.1766352974510264,-0.3660921666027515,1.0425166317924337,-1.0015249338141008,-0.1127796190750994,-0.324617369920228,0.643605062235685,-1.0471129139076154,-0.8285596172713574,-0.0284286128607778,0.4703415920123115,0.6037714304101208,0.1917049968188264,-0.2740880777375247,0.1308122875336115,-0.5269800305160924,-0.1532396256469094,-0.7174862249326459,0.0310108108498523,0.2514111957783171,-0.9889570634896409,0.0632656719958813,-0.0936021479499533,0.1454574884151301,-1.1995840052976676,-0.3065531480940393,0.8523315575467774,-0.0993603684921709,-0.4719426032055565,-0.5908227133742591,0.5165865500287088,-0.3654182355557859,0
Parent and Infant,0.4649707305865412,-0.8451473055774849,2.0233050834910835,2.060037448107098,-1.1984304271600614,1.28197495721219,-0.750573627967692,1.4646727474559724,-0.5056500040865334,-1.1832869051410135,0.2342328534237478,1.0189130431296904,1.5945818236778933,-0.0539845491733585,0.2150207749984215,-0.5523150226219236,-0.3475987744930676,1.7280605848229342,-0.8467199433601729,-0.4785396362142912,0.0581759185068902,-0.2874403479599678,1.2377746465500454,0.9548721835128338,0.8326987045782457,-0.8039711858252622,0.9848030320641168,1.8341985050125724,0.6671434056591428,1.276160476456591,-0.1234122641351751,1.129102642768553,1.734314249394488,0
Grandparent and Grandchild,1.2643722664557562,-0.916644529260222,1.3607339222865535,1.922068523861041,-1.2132912191107,0.6879128228676039,-0.718163912681472,1.1593510956655133,-0.7662035847523171,-1.1368345222057017,0.0485583686364107,1.1955716460318973,1.7608716798906665,0.1917049968188264,0.4315115786684305,-0.3635561606052626,-0.4928121722259925,1.687602515780572,-1.0139635789722667,-0.155585127511665,0.6027480635445479,-0.523594489821442,0.932707380432081,0.8666342447263617,0.8530614072793751,-0.7944383468018307,0.7314985505715557,1.7266606964806042,0.799807520416101,0.6606312230544266,-0.2347004663349572,0.934787192657982,1.4547464681121571,0
Step-parent and Step-child,-0.3660902720497712,-1.238382035832539,0.1598236926033437,0.9217938230771344,-1.0126705277770798,0.1639574000295215,-0.7366837499878833,0.4290547123288762,-0.9046226744810149,-0.8538972806906187,-0.1824025758551546,-0.6453969526332047,-0.982910947620088,-1.3725184459980846,-0.9075241329201436,-0.6422001950108097,-1.0480398694401172,0.0827657771002036,-1.219217131768927,0.2821976509518949,0.0757427618952018,0.2334879061462249,-0.0485923255807057,0.2541591402084958,0.2981777586735998,-1.0422921614110487,0.5725624053213215,1.3479405881723694,0.6720568913908821,0.7197220313810342,-0.5240497920543902,0.934787192657982,0.8123353962293532,0
Foster-parent and Foster-child,-0.0574104710705695,-1.4846502507397448,-0.0513708650306002,0.3699181260929101,-1.072113695579634,0.1787167077151012,-0.9404019603584098,0.643605062235685,-0.6807094410963568,-0.8538972806906187,-0.4541213340805263,-1.268350973393618,-0.4424689149285759,-1.1186392484728267,-0.9716695562297758,-0.4983839191885918,-1.159085408882942,0.0895087886072639,-1.1203913470890536,0.2176067492113696,0.0845261835893575,0.0251166045037477,0.2717283038431576,0.6226822963167025,0.6087089748658226,-0.9183652541064398,0.7861328505013243,1.4133983846700893,0.8292884348065357,0.8379036480342493,-0.2847801573248586,0.8671992100108269,0.7647493909047013,0
Godparent and Godchild,0.4253963971276695,-1.0199182968019531,-0.1714618879989211,0.844186303188728,-0.6114291451098388,0.2045454961648658,-0.5005558243311368,0.5074481094102105,-1.0959667102824495,-1.1621721856249627,-0.6216812349861717,-0.0038472894620328,0.617628918427852,0.2244636029511177,-0.4023789243567892,0.1398008047725001,-0.5013541367985175,0.7166088587638786,-0.9607496949138732,-0.3493578327332407,1.358122329241944,-0.9681199333253931,-0.6333045856401379,-0.1610782187866674,-0.0581695385961636,-1.1280877126219315,-0.1774175300782236,0.96454492297144,-0.251678426176086,-0.4423971990422528,-0.46284128084451,0.4405500695506589,0.7469046389079566,0
Step-grandparent and Step-grandchild,-0.3106862052073503,-1.472734046792622,-0.291552910967242,0.2319492018468539,-1.0238161217400588,0.1824065346364964,-0.9265120823786012,0.2928977595034016,-0.9779033690432666,-0.9932544294965548,-0.5356369615481376,-0.3943557800879635,-0.7750486273541218,-1.0695013392743895,-0.7872514642145829,-0.5613035398608122,-1.176169338027992,0.2580840762837733,-0.9151377942923932,-0.3637113664533574,0.3655956778023421,-0.1485261468649831,-0.0079166900983105,0.3787303479070443,0.3439938397511409,-1.0470585809227642,0.2099893239692234,1.086109402181491,0.1119195179726141,-0.0730796470009541,0.1158573705943558,0.4447743184661063,1.27035069747913,0
Ancestor and Descendant,0.9042458319800208,0.2431993215930693,0.9631912255638356,0.8700554764848636,-0.6968786988260103,-0.8396755225899035,0.8745420956699159,2.256858654804189,-0.3305905670767099,-0.1233279854352549,0.0259151387842966,1.382561161384525,1.534532708934392,0.1889751129744689,0.6034569494845282,0.1827459426916345,0.4240253585583566,1.0852268211498453,2.0994709708569137,0.4289226623130881,0.1421063924732675,-0.2565705254944156,2.294070055483498,2.2187508949543613,1.9131946166569227,1.340321792007853,1.382143395189704,2.2292830624452376,0.823146577641862,0.4156505802003647,0.449026425929953,1.3846697021531094,3.5120976670701625,0
Bride and Groom,1.0981600659284936,1.6016465715650756,1.0625768997445155,1.551277039949766,-0.8306258263817574,2.2966773605958,0.5735947394407286,2.079442019304328,0.2760107379108183,-0.4020422830471278,0.5965245310575763,1.1015603427330622,1.7069814487106003,0.6257565280716866,0.3967661410423798,0.3984703564249614,0.3860610715693571,1.3489534934259848,2.694115008588803,0.0908172013503385,0.2748336536293994,-0.2565705254944156,2.1370875247936283,2.100667770990112,2.020735140297262,0.2714522165056001,1.5435629177094736,1.5302873069874456,1.2862426078582807,1.335866814036601,0.5575324230747404,1.624923859219169,0.3416800623152162,0
Man and His Mistress,-0.1088571045671029,-0.1341471367324877,-0.4364903524807328,-0.15177686871249,-0.6188595410851578,2.554965245093446,-2.681266667161089,-1.0769237052862235,0.2637972888171096,-0.3767046196278665,-0.585452067222789,0.3329404564217064,1.3251306677775665,0.0506609981936831,1.202147567041096,0.8299191838916151,0.4923610751385566,1.0612516691247418,2.241374661679296,0.939270527917238,0.0249941032178574,0.1200413085853208,-1.71311559633685,-1.2225287177180535,-1.0648506533832462,-1.1382163540843278,-1.0472204187328282,-0.6578733187934682,-0.2627337690724989,-0.5845844565781528,2.076616383101763,-0.8050753293918357,0.0130392130418376,1
Man Wife and Man Mistress,-0.7657910399843787,-0.9285607332073448,-0.813327700415809,-0.0353655888798799,-0.8454866183323959,1.2967342648977698,-2.3664294329520934,-1.5637879608439815,-0.8557688781061802,-0.5033929367241725,-0.8752854093298514,-0.1960022610398719,0.4690458524599574,-0.9903347077880188,0.1829480633436054,0.4543989081336018,0.5379182195253569,-0.257381692255953,0.9642414442778529,1.2901346855200913,-0.1467705876900774,-0.3121362059324095,-1.71311559633685,-1.737033757847998,-0.7753184743515632,-1.4790153491720026,-0.9665106574729434,-0.7870355779541471,-0.7098609706607653,-0.6165919777550654,1.6154658952364171,-0.4961771274497588,-0.0932857676054319,1
Brother and Sister,0.6034808976925933,0.4418027207117839,0.6774574122943822,0.3095567217352605,-0.6783027088877123,-0.6219757342276017,0.8791720549965186,1.274878207153795,0.0846667021093834,-0.3091375171765037,0.0757302444589479,0.985854123288342,0.9925509553520204,0.0288219274388221,0.2613480251664892,0.1587765633879314,-0.0239532279118426,1.235071521306743,-0.306134454513001,0.1801280778310648,0.4622133164380556,-0.5405728921774957,1.6496154558092977,1.797025452224899,1.7891093970719156,0.5193060311148181,1.5677758460874391,1.507493967135561,0.3041596472269101,0.5196750240253306,-0.6902865440903141,1.2405172079134734,1.2792730734775022,0
Between step-siblings,-0.8093228067891378,-0.682292518300139,-0.9002901653239036,-0.5484375259199014,-0.0690102389115315,-0.7252908880266602,0.0411494168813989,0.0577175682593998,-1.0389706145118096,-0.3091375171765037,-0.3273192469086863,-0.4770030796913354,0.1549427907247197,-0.8010627612458914,0.0902935630074699,0.1507867702866973,-0.7149032511116423,-0.0655804760551245,-0.3872222778400767,1.0477194493581197,-0.5215299133073904,-0.1145693421528755,0.3193950641740892,0.7595808631104208,1.0528704275342071,-0.1622919590605315,0.0585033105275934,0.6489448327145775,-0.3266090835851084,0.2796186151984864,-1.1785635312418572,-0.1323636896068682,0.7669799849042943,2
Between distant relatives,-0.8607694402856716,-0.5353260029522906,-1.012099048777168,-0.8847367787696632,-0.0207126650719561,-0.8175365610615338,0.2819073018647482,-0.2187223056589886,-0.5830018483466878,-0.2246786391122996,-1.0609598941171887,-0.8075922781048216,0.210372742795644,-1.092250371310703,0.1900753326002314,-0.2966416433824249,-0.1530318036744428,-0.1315121441241592,-0.2115319939647461,0.3140943925521544,-0.0218508124843065,-0.3491799928910724,0.6168356486391047,0.565587159454868,0.8956958160598649,0.0700709921356104,-0.2159098777560148,0.7629115319740001,0.2083466754579959,0.1355847699023798,-0.1658408912238419,0.2657717706740308,1.288938980809072,2
Between close relatives,0.927990432055344,0.6086295759715039,0.8389591328379866,0.9562860541386484,-0.80461944046814,-0.467003003529014,0.1800481966794852,1.7287347165720446,0.0968801512030917,-0.2669080781444017,0.4833083817970049,0.7296474945178901,1.4914205239903395,0.2472126349874316,0.8956749890061866,0.166766356489166,-0.1226603740832429,1.2110963692816394,-0.4412808267247939,0.3268530891922581,0.6261705213956301,-0.0466557327286608,1.8479091787859745,2.2271854038089507,2.21099914366094,0.736178118897884,1.357930466811739,1.7126340258025217,0.8950063064685477,1.279853651977004,-0.1115878926514482,1.3160256572770923,2.632500099897296,0
Between twins,0.2631416299462941,1.978993029890632,1.219937550530591,2.353221412129968,-1.0089553297894198,1.3336325341117192,-0.0607096883038641,1.769994399246431,-1.250670398802759,-0.9003496636259307,-1.604397410567931,0.7585740493790699,0.5053832654842302,0.3309290728810646,0.1829480633436054,1.2597700527380222,0.5766417922541366,2.0813943877928978,0.78314530551405,0.3683188532725952,0.6659886997424693,0.3071124327265669,-0.4088622398533498,-0.427275025713924,0.8661517161586729,-0.6657450199855057,0.8102570868339487,1.2437424631351834,0.3554880249602571,0.5825469406228377,-0.890505943583672,0.784524624094217,-1.211769330258527,0
Between a person and their family friends,1.6957325011574609,1.0654173939445464,1.990176525430857,1.861707119503392,-0.3773716718872816,1.5402628417098363,0.6800838039525953,2.1330796067810303,0.0520975045261601,-0.511838824530593,0.3248057728322051,1.4726467179522,1.7969011487367674,1.077825292697307,0.3368970792867228,0.9937099424669188,0.9593218051032564,2.070605569381601,2.431255314636866,0.2994218914160348,0.4692400537933803,0.2126507759819771,0.7997852144806814,0.3246011921808895,0.922876387968962,-0.8162276931411026,0.8194810595493648,1.2090097547894538,0.2733626205869022,0.2533267228031654,-0.6218244268441985,0.7688345566939849,-0.1733747140670114,0
