,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Between a person and their deceased spouse,0.1227604697140587,-0.0376420864640879,0.0910899589530315,1.4044890200564626,-0.8360029285900916,1.3846054111481192,-2.7867696059407763,1.600753898145867,1.1360557986784336,-1.0641443274013993,0.9390465230953786,-1.8350572969404075,1.3588697101790723,1.5448761191316889,2.4193539767190404,0.4765990527402817,-0.6165706823629038,1.4587090437502783,2.5899734397,-0.6836408756179324,-0.2415194267064726,0.4025901728461944,-1.6975539740948284,-0.6310870356409187,-1.7111989994481334,-2.187316614552887,-1.4343601186456474,0.3373996182727192,-0.5008167314244568,-0.5117997872758051,-0.0533395760576604,-0.0341830412466959,-0.9985731679407488,0
Manager and Staff,-0.2710274205135677,-1.5026301038854446,-0.6654026488869685,-2.263953478524149,0.7782884976515738,-1.2724327535886888,1.9788329475344144,-1.800078325521938,-0.2740532960946228,1.3914898458868503,-1.4666898559372377,-0.1615504472240705,-0.5402203267100508,0.7738529542162654,-0.5694310169486608,-0.1385897289938689,0.0954579126048101,-0.8560844874712825,0.1104209406550052,0.3973994790018694,0.2803425548864955,0.349997556813832,0.2404797017311764,-0.178207263431208,-0.0252259517283313,1.194773455929655,0.0403937857704846,-0.322741055240602,-0.2102060486652874,-0.2827407623174597,-0.4243994104547353,-0.1641548143531925,-0.1254581209396373,1
Foreman and Laborer,-0.4433096224881544,-1.3770597023921851,-1.2574403419791418,-2.242182306425748,1.197584972000058,-2.0404828480829225,1.8030948924171075,-2.076652030458777,-1.0574472376352098,1.2429635854057064,-1.9995039533068777,-1.1438262068401817,-0.2480526287271088,-0.1770756158460899,-0.961402819396884,-0.599981315294482,0.5884007860439969,-0.5219905757485831,-0.3450070693736672,0.3973994790018694,0.8636000637256951,-0.2811138355745188,0.1961817891408677,-0.5614132245317325,-0.4860585847717438,1.1648434553059157,0.5662750230041441,0.0884941184234341,1.710351506960527,-1.6088719594447225,0.5905583718666755,0.195767018864798,0.0353788614026726,1
Owner and Manager,-0.6278976960323547,-1.8584129081163447,-0.7969665806852289,-2.5034363716065635,0.9774543229671036,-1.7810064648078436,1.77208229445523,-2.168843265437724,-0.4668887278584595,1.8172651259327977,-0.6755416507520149,-0.9619232883927532,-0.6376095593710317,-0.8195949199422764,-0.1039645015413957,-0.189855460805048,1.6290579633045026,-0.0924412606765407,-0.2438008449228514,-0.1846991734857161,0.3110403185096115,0.1922197087167443,0.6945333057818405,-0.7704346578592912,-0.4410993034992158,0.7458234465735654,0.772054637573837,-0.1820553379344844,0.3331095756235943,-1.4762588397319962,-0.6863239994409058,0.6256736529862867,-0.3552252385715087,1
Union leader and union member,-0.197192191095888,-1.16777569990342,-0.0404739728452293,-1.3931065945880994,0.1703086098462713,-1.3866023622297237,2.009845545496292,-0.0382013903687376,-0.7561418755042149,1.0944373249245627,0.7291500604952169,1.002628230839468,0.0441150692558332,-0.5368864261399541,0.2390108256007992,-0.4205512539553545,0.478857925279733,0.0746056951848092,0.0092147162041889,0.4805564293572388,0.7715067728563484,0.4288864808623759,-0.5236592904516483,-1.1536406189598156,0.3794075797244211,0.0275034316038219,0.1089869906270489,-0.3443850117492355,0.6616259996122205,-1.403924410797782,0.1103632920586961,-0.0241852125461962,0.9774240436933456,1
Manager and Assistant,-0.3079450352224079,-2.5490501163292705,-0.9066031905171132,-2.644948990246172,0.5371930249011954,-1.9159341841108848,1.503306445452291,-1.6054523850108289,-0.2017400091831843,2.084612394798856,-0.4656451881518541,0.7843447287025546,0.2632408427430398,1.5191753469678415,-0.0059715509293403,0.7072948458905882,0.5884007860439969,0.3848357560701728,0.1863256089931173,1.5893157674288303,0.679413481987001,0.4814790968947383,0.7831291309624577,0.2166109995208473,0.8177605721315696,0.8455901153193631,0.6348682278607084,0.1967139009666015,1.0154129177538178,-0.6685243832999361,0.4159419792092285,0.3257387919712946,0.0238905055210791,1
Chief and Deputy,-0.1602745763870478,0.0669999147802948,-0.7860029197020408,0.0220195918079828,0.830700556945134,-0.2345272204883731,0.7796791596751473,-0.8269486229663914,-0.1294267222717452,0.767679551866045,-0.7078334142289626,1.1436029926362254,-0.5676110483959517,0.8348922881054034,1.5435419806237916,0.3195977490685455,-0.2023617400980318,-0.5339225011672507,0.0092147162041889,-0.4064510411000342,0.130690957223806,-0.1430582184895671,0.7794376382465983,0.348217087171533,0.6141949374809568,1.7080175406997034,1.0832645484971373,1.199550552533286,1.4492230673798248,-0.1152999545993706,0.7057566864670745,0.7478693371035052,1.3935578234044008,1
Supervisor and Subordinate,0.836501020751632,0.203034516397992,-0.4570930902063888,0.6533835826616193,0.6944292027818773,-0.8261333743555533,0.6452912351736775,-0.0177144492623051,-0.2137922236684238,0.737974299769816,-1.43439809246029,-0.3434533656714983,-0.2937038315369434,0.8927190254740602,0.5238028383170863,0.1850252030642,-0.4077546040310262,-0.3728415080152348,-0.1236184533875071,-0.1154017148562414,0.349412523038506,-0.1233359874774311,0.3561464734947603,0.8436752995035237,0.3344482984518931,1.3178190140494723,0.8698634667211599,0.6897151325521419,1.179671129748131,-0.0510026844356248,0.5214393831064357,0.1791039710306315,0.586819943719164,1
Boss and Secretary,0.2212074422709651,-0.1946050883306615,-1.0491307832985626,-0.0324083384380203,0.7887709095102857,-0.8884077063415721,0.6763038331355552,-0.6528096235617143,-0.2981577250651023,0.2626902662301549,-0.9338757585675976,1.948523406766094,0.2084593993712382,1.3746085035462,1.7272787630213962,0.5310688927896599,0.6910972180104942,-0.0864752979672066,-0.0761780356761871,0.1548583737987089,0.1997609253758165,0.3598586723199,-0.1065206135595746,0.2759627645397835,0.7540682569954886,1.9740619906884969,1.1442362861474171,1.2284091612114647,1.415529075175862,0.3133485131589363,1.2587085965489897,0.9967041847603878,1.056566050877657,1
Entrepreneur and Investor,0.4550190020936185,0.4541753193845104,-1.0272034613321854,0.0764475220539861,0.3904392588792257,-0.5874151017424808,-0.0369859199876296,-0.8679225051792563,-0.0571134353603066,0.2527885155314122,-1.305231038552499,0.0658282008352146,0.3728037294866431,1.278230607931772,1.506794624144271,0.0696773064890468,0.2905811333411549,-0.3459946758232322,-0.4082609596554274,-0.4688187538665613,-0.0880306085908939,-0.3698638751291307,0.2183307454360221,-0.1575631712507085,0.1246383191800953,1.087247157392517,-0.9389647502371278,0.1510211038928197,-0.2354765428182587,-0.2010296481510324,0.2789166155266486,-0.4340961892666854,0.1477094522449208,1
Intern and Employee,0.1350663412836717,-0.3306396899483592,-1.0162398003489972,0.4465574477268073,0.8411829688038468,-0.3694549397914145,0.934742149484535,-0.529887976923119,-0.2981577250651023,0.619153291384901,-1.7088780820143472,-0.4253096789728409,0.4275851728584448,1.654104400828041,0.3400660559194817,0.454170295072891,-0.0175081625583367,-0.6234119418072596,-0.3228682077750514,-0.0010609081176085,0.4760407979838587,0.4486087118745119,0.3167705511922639,-1.1175134576439416,0.6141949374809568,0.6881804824093263,-0.6341060619857307,0.1317820314407011,-0.2579392042875664,-0.5117997872758051,0.2789166155266486,-0.0164091235569187,0.5357605842454147,1
Lawyer and Client,0.9103362501693124,0.6529951217488374,-0.3584201413576932,0.4683286198252084,0.4742985537489223,-0.5562779357494712,0.0767269392059213,-0.7245139174342283,-0.2981577250651023,0.1933780113389543,-1.1437722211677597,0.5023952051090418,-0.2845735909749765,0.9216323941583886,1.277123646147265,-0.4109389292407584,0.7219061476004434,-0.5518203892952526,-0.7023915494656119,-0.0738232396785567,0.4990641207011955,0.0443029761257245,0.7400617159441019,1.6900830789040089,0.1646021247556763,0.8034664107378046,0.5650047784697636,-0.4646292145749768,-0.2804018657568741,-0.243894494926863,0.2789166155266486,0.3035213948590735,0.0455907332974228,1
Judge and Lawyer,-0.3817802646400883,-0.1318198875840322,-1.3451496298446493,-0.1848065431268291,0.7992533213689985,-1.0440935363066195,0.5729285065959632,-1.3800960328400709,-0.6958808030780158,0.2527885155314122,-1.5151275011526597,0.1886126707872285,-0.5950017700818525,0.7963411298596322,-0.3213863607118946,-0.7185333201078338,-0.7774617591104164,-1.0082165365592974,-0.7403438836346679,0.4563023188369229,0.9249955909719272,-0.5276417232262184,1.3405445310571755,-0.0130545259872109,-0.2949816393634996,0.4930812190842109,0.2601460902183659,-0.7339762289046382,-0.3702525116341056,-0.6939753860730854,0.337122079745798,-0.5140788188706833,0.0558026051921722,1
Victim and Criminal,-0.7263446685892616,-0.9898842977879696,-1.0491307832985626,-0.4025182641108421,-0.9827566946120612,-0.9921982596516038,-0.9156761955741616,-1.6054523850108289,-2.057781039910113,0.7577778011673023,-0.0297063812130573,-0.6299504622261973,-1.73628184032772,-1.7673108934841508,-0.8082888340655467,-1.1030263086916778,-2.1844028770514283,-1.867315166703382,-1.5942714024384288,1.194320253240826,1.0401122045586113,1.099442335274999,-0.7266913898238962,-1.4787850708026848,-2.692809973898329,-1.1031854808485515,-2.7376310109203685,-1.8979401122578168,-1.6506242153846484,-0.5010835755818471,-2.223918345896759,-2.922444665835509,-1.966148029968296,2
Drug dealer and Addict,-1.9372424310392136,-0.8998921767178008,-1.7212032015680114,-1.1079042400990426,-1.2982772915592955,-0.1120543675825361,-1.4046414901064317,-0.9908441518178518,-0.2836950676828146,-0.6007423947002296,0.2140964330378984,0.6933932694788412,-1.2341186094195382,0.2701178198048555,1.194442094068343,1.5941920062239892,-0.1838763823440621,-0.0828957203416065,-0.825736635515044,-0.680868977272753,-0.2906358485034583,0.1764419239070353,-1.8320297801725516,-1.5650478845569156,0.1546111733617809,0.2612424840939767,-0.7712924716988593,-0.9627837691387638,-0.9141698143552008,-0.8769164285627916,-2.869028907658993,-0.5769223135595387,-0.6801815906508696,2
Victim and Witness,-1.8338731098544612,-1.6177363052542653,-1.698179513503316,-1.6870174179165165,-0.234312487900016,-1.0202217090453125,-1.2888611243820882,-1.1270823101756282,-1.6757258407280111,-1.1898965612754346,-0.9048131714383452,0.955333472043138,-0.9273425265374488,-0.5625871983038017,-1.4146202159776418,-1.2202966702097502,-1.5066064260725467,-0.8632436427224833,-0.9168222375207788,0.9490072496924862,0.2619238967126258,0.618219898578881,-0.9017736157760692,-0.5630721247962372,-0.4619732555186035,-0.833340395859918,0.2608719442380132,-0.5237206513921985,-0.0621931543407415,-0.0709042204386893,-0.4119268109792031,-0.6169136283615376,-0.9493373570196336,2
Criminal and Police officer,-2.273192724889657,-1.5811116048187313,-1.3221259417799538,-1.648917866744314,-0.366390877319789,-1.259977887191485,-0.767849478622545,-0.8330947052983209,-1.895076144359376,-0.5799487182328692,-1.3455957428986836,0.0385427630681004,-2.001058816624761,-0.6396895147953441,-0.1064143253066975,-0.935771858657706,-0.5289363937514932,-1.2212014052825186,-0.9320031711884008,2.0051005192056777,0.197458593104083,1.7463315124730587,-0.0790980962417644,0.0208607683093237,-0.468396009986108,-0.3943670533784082,-1.143655583777351,0.082310130849539,-0.3293383782435807,0.2391004749936579,-0.979430087115906,-1.051105046211812,0.4227005739821131,2
Criminal and Prosecutor,-1.6874332381760626,-1.5957614849929451,-0.9076995566154318,-1.7174970588542775,-0.6305476561593344,-0.4171985943140286,-0.3119642885829441,-0.9119694285580864,-1.1526597320686045,-0.3581495025810275,-0.7804898820520957,-1.260244074646535,-1.2341186094195382,-0.8709964642699711,-0.7458183280503611,-1.3279547070132265,0.3419293493244035,-1.736660583368969,0.0927098513761124,0.9490072496924862,0.501366452972929,1.036331196036164,-1.0473239000013688,-0.6095213322023614,-0.5518918180636596,-0.4741803883750464,-1.437626461734055,-0.1093934839412147,0.2482729166814764,-0.3395749564800567,-1.2164094771510128,-0.6740440780786792,0.455524447929523,2
Criminal and Hostage,-1.4031676049179946,-1.9107339087385369,-1.291427691027026,-1.5346192132277074,0.3747156410911575,-0.7223428210455216,-0.8981023900624306,-0.166244772283941,-0.7898880760628862,-0.4413242084504679,-0.7917919992690277,0.3550538411666257,-0.861604794491287,-1.2565080467276828,-0.5988289021322775,-0.3821019550969701,-1.2765664184675931,-1.13529154226811,-0.3171753576496928,0.5914323631643982,-0.2630078612426538,0.4998865125060653,-0.9903694409566864,-1.379251054932419,-1.187744510346557,-0.0067022833947373,-0.0004355028346129,-0.1403134218106915,-0.1849355545123162,-0.0226812678158797,-1.0729745831823958,-0.7426006177392485,-0.4832383469664087,2
Defendant and Plaintiff,-2.1267528532112587,-1.229514480637606,-1.5984101985563013,-1.3060219061944942,-0.4397677603307738,-0.9475683217282902,-0.3119642885829441,-0.5606183885827679,-0.941745978576908,-0.5175676888307887,-0.5205411860626656,-0.9328188214411648,-0.9638634887853168,-1.5032354595006183,-0.8487109261930196,-1.0126704563744748,-1.2108407020090346,-1.407339441813737,-0.7194700998416872,0.0675435759255713,-0.4195664557205446,0.1685530315021814,-0.351213845010804,0.0805811778314843,0.2573752448418452,-0.0751137133918555,-0.1441545987245576,0.0699421557017482,0.2771534814277291,-0.1122381798296684,-1.2850087742664382,0.0915039481310148,0.3307937269293646,2
Police officer and Offender,-1.5582215866951226,-0.6581691538432766,-0.585367923709693,-1.008845407051317,0.4187417708977485,-0.3009531746067936,-0.6086514757515732,0.1779358383041257,-1.2454617836049504,0.1062426051900167,-0.4527284827610749,0.4096247167008541,-1.4459401904571711,-0.5548769666546474,-0.378344763255152,-0.2821337780651708,-0.63574068299665,-1.0780183002585044,-0.8560985028502887,2.054994689418898,-0.1893332285471761,1.170442366918688,-0.0980829159233254,-0.0123172369807647,-1.0849804388664923,0.3752615340891737,-0.5491811416871272,0.32966963380535,-0.322118237057017,0.6386620824397945,-0.1998926198951607,-0.5369309987575398,0.3439232765083282,2
Police officer and Civilian,-0.972462099981528,-0.4384209512300731,-0.9000249939272004,-0.7192888181425799,0.8443276923614605,0.0114563908564016,0.3971904514786566,0.1564245501423718,-0.7730149757835508,0.2656607914397779,-0.1023628490361903,-0.6053935682357944,-0.0800562023869173,-0.1693653841969356,-0.3048500502961101,-0.8742529804842906,1.1717165196137007,-1.042222524002501,-1.0079078395265129,-0.0738232396785567,-0.2630078612426538,0.1369974618827634,1.1992130956499998,0.8171328952714522,0.5014399146069977,-0.0694127608920958,-0.1898834019622671,0.490453310726627,0.4071160227858676,0.3975473193257468,0.2615935606995211,0.5142692760378614,0.8034575117720711,1
Parole officer and Parolee,-0.5991839957032568,-2.289189146572387,-1.7032958886288037,-2.398209039797624,1.1329434322046668,-1.7152724477114905,-0.3264368342984872,-2.329324304104779,-2.6965484076278226,-0.2125937673095061,-3.775550944539011,-1.315807147917749,-1.5495269197420327,-1.1023034137445982,-0.9302232442021386,-1.5950025645387331,-1.3983083705442405,-2.0861575260866765,-1.7572939287555105,-0.3232940907446649,-2.4908282885456843,0.6727249733760572,-0.7451488534031917,0.1585494902631921,-0.3062214596816316,1.2247034565533943,-0.0053350174672248,-0.7989080984305387,-1.2083905677076516,0.4164920507132789,-0.6754104748998154,-1.0039724251951705,-0.3552252385715087,2
Consultant and Client,0.6785756689415947,0.2134987165224305,-0.436993045070543,-0.925026394472472,1.353074081237621,-1.2672432259231874,-1.0983059391274403,-2.138112853778076,0.5937061468426426,0.4458726541568996,0.1236794953024447,-0.0854819540551455,-0.679664000747364,0.0542313336285371,0.6131657279377396,0.5232042634777175,0.8348722227635903,-0.5762266003788915,-0.9982472453743896,-0.172099635553084,0.3891800804593604,-0.1950531911579253,0.3180010487642166,0.0888756791540059,0.9526384159491538,0.9852634515634798,0.9206732480963928,-0.9287718374823396,-0.7661569200306548,-1.3074785055521627,0.6560395191132181,0.3557322780727938,-0.6194574238481608,1
Chef and Customer,-0.2546195917540834,-0.7143270278444285,-1.741668702069963,-0.8996266936910038,0.4236335630984805,-0.7586695147040327,0.0836186276418941,-1.5405770715071256,-2.021624396454394,0.2379358894832977,-0.3849157794594842,0.1427235254516272,0.3761238169637221,-0.6466988162945754,0.5663963651456219,0.9146880336721768,1.11868781656191,-0.8560844874712825,-0.5014166889794741,-0.3308538135042441,-0.4396595373647658,-1.199094042684847,0.1186604421078275,-0.8284961671169465,-0.9693708584514203,0.9453567840651608,0.3604954084344512,-1.2750751416204753,-1.2462963089371084,-0.849360455635472,1.2344563197910114,0.1257822179612998,-0.4241553738610701,2
Customer and Server,-0.326403842576828,-0.5189952921882478,-0.0788467862863887,-1.4838198116647712,0.2646503165746803,-0.940302982996588,0.5419159086340853,-1.7556899531246677,0.6077670637420888,0.7693298436491693,0.1236794953024447,-0.6311907093974295,-0.2613329786354242,-0.5345499923068769,1.194442094068343,0.1387112748938734,0.6854955944486856,-0.9016427481607412,-1.6813892604173986,-0.2476968631488748,0.3473194937005662,-0.6325281336089414,-0.4682868997137625,-0.8052715634138844,0.4580863219513452,0.5762201097057094,-0.2682756360840546,-1.4049388806722762,-1.4737307563138498,-1.030196527971008,-0.0751666251398412,-0.6140571058756807,-0.0909930532948566,2
Customer and Businessman,0.6067914181188494,-1.4956539704691525,-2.099814960854117,-1.433020410101835,0.3013387580801727,-1.4730944899880831,-0.8570968438683928,-1.5764292184433826,-1.613857806370447,0.272592016928898,-0.3095683313466061,-0.4029852298906566,-0.2214919289104774,0.1103057456223866,1.8425318356162568,1.9633052752644795,1.5294735444278986,-0.335418651020322,-0.7705332403600534,0.5385143038473452,0.3724358457558429,-0.611012972504793,1.3368530383413162,-0.7355977523046981,0.1096518920892528,0.1272701003496196,0.4633852157192977,-0.4634267725467196,-0.6018987080363417,-1.958488365960092,0.8415694363117556,0.0557974170578016,-0.6998759150193158,2
Doctor and Patient,1.353347626675392,-0.3114553230535554,-0.2067561644235866,-1.0012254968168766,-0.322364747513198,0.4764380696853429,-0.1575904676171534,-0.7518298389094716,-1.206091216286501,-2.1879930317087237,-0.3284051933748255,0.3709290049584007,1.617836533391226,1.6453427739540023,1.7289490974068285,-0.5463853229464305,0.5211813033022901,0.907671033506346,-0.7291306939938104,-0.9961094163471992,-1.3689645634099978,-1.270811246365342,1.0710655627994643,0.5882046587698407,0.9526384159491538,0.8356134484447834,0.8863766456681107,-0.7989080984305387,0.510003034694393,0.669662551983029,0.5687313227844946,0.765643254793283,-0.8722012532432194,0
Doctor and Nurse,-0.4986860445514147,-2.057232710480672,-0.4753658585117025,-0.7218287882207272,0.5459283681167889,-1.4488766942157425,-1.5445427653566794,-2.090309991196399,-1.0373602134931437,-1.2753816756412488,-2.7771972570433725,0.6289004165747527,-0.2746133285437401,1.245812588497828,0.4394509518527315,-0.6931917367693532,0.058113755526084,0.0030141426728021,-0.9775459721912682,-1.7672011378242602,-1.461057854279345,-1.1704071612126496,0.6391609150439546,0.0424264717478817,-0.0589454126827273,1.6636767990349042,1.1035884610472309,0.4564413790702034,0.3457448227000799,0.8504986243185649,-0.0642531005987508,-0.0041895551451967,-1.22834028557262,1
Patient and Caretaker,0.8508578709161814,0.347789284786055,-0.0276830350315097,0.4465574477268073,-1.056133577623046,1.663110062530037,0.0112558990641797,0.1325231188515336,-0.5452281220125184,-1.899191969662054,0.1236794953024447,1.3928926740539502,1.803761432107644,1.4701102364732237,1.1343100561927637,0.054821895566489,2.2987631802496598,1.2461038271994698,-0.6118234792894552,-1.2304608218941486,-0.7075672926210488,-0.897881787226771,0.8385015217003436,0.390795527293813,0.4356066813150812,0.675986778451507,1.526579890996044,-0.0954795118999504,0.6868964937651917,0.6576068138273267,0.7106071418186704,1.7254348100412578,-0.4126670179794766,0
Driver and Passenger,0.5206503171315561,0.1402493156513626,-1.012585246687934,-0.6456296858763227,1.0045338869354432,-0.6436349847854141,1.1147875098743243,-0.2797765709154217,-0.474923537515286,0.6538094188305014,1.0466857346852043,-1.1074456231506955,-0.96021139256053,-1.160130151113255,2.113126006056366,0.9636235049464844,2.375318702261049,-1.2229911940953186,-1.3001408126282443,-0.1673748088283473,1.5926719497746955,-0.3402805286109267,1.3011686087546792,0.1933863958177853,0.6841315972382221,0.3334545490909351,0.3516036966937849,0.218357857475235,1.3144470985639771,0.291916089771021,0.5893457580287769,0.3746170656181824,0.2906756587714187,1
Coach and athlete,0.4057955158151654,-0.3297676732713224,0.9124508942768964,-0.1947849970052629,-0.1939552022439746,-0.4922737612082851,0.9941829622448004,-0.2140476348656169,0.0664217631134013,0.723121673721702,1.009012010628766,1.3482437758895818,0.8932274415187587,1.5770020843364985,0.3216923776797213,0.5214565680750637,1.8618365424285623,1.1842747591209186,-0.7023915494656119,-0.208953284006032,1.1322054954279586,1.2966646453963584,0.4644302598266253,-0.1265970329799588,0.1046564163923051,0.1560915824317392,0.6666243412202294,0.0355866691801076,0.1688513636292812,0.2490512429951898,0.5893457580287769,1.1477824851234946,0.7399980221404114,1
Team Captain and Team Members,0.319654414827872,0.414934568917867,0.4903499464241423,-0.2709840993496674,0.2768797970765109,-0.0321356415338116,0.9399109158115144,0.4193402943415895,0.2703050581553744,0.4632007178796997,1.2067990619250708,1.1572457115197825,0.5188875784781142,1.509537557406399,-0.4408152692703376,0.7521523612253702,1.851566899231913,1.3274578641449326,-0.5221179621625957,0.9240601645858756,1.304880415807985,0.9219422561657752,0.2183307454360221,0.2140304879982855,0.91392347929781,0.289113807426136,0.2804700027684596,1.4207998857326505,0.0790007177520504,-0.0402864727416675,1.1325967574075002,0.7745302136381719,0.2191925555081698,1
Club Member and Club President,-0.0320884142035759,0.1402493156513626,-0.5457160164871617,-0.0741364182932897,-0.4018563707750984,-0.8313229020210547,1.054485236059562,-0.1483186988158125,-0.6998982079064293,0.6595854400714349,1.385749251193158,1.0344612415677683,-0.2937038315369434,0.2566249144188358,0.1287687561622365,-0.2090801102342402,0.3213900629311041,-0.3191478436312296,-0.2944039571482593,0.6953785511086099,1.7768585315133902,1.1881923748296106,-1.0613867293951174,-0.333037954784955,0.2345387845129415,-0.2429750925514515,-0.4613528053099395,-0.6281613304179857,-0.1231632354717195,0.0883080675858248,-0.29343711596165,-0.1763743827649145,0.3927943777189168,2
Politician and Supporter,0.2478701640051273,0.2012904830439193,-0.1683833509824271,-0.0614365679025552,0.0812081090472183,-0.3045858439726445,0.783125003893133,-0.5486676729373491,0.6007366052923659,0.5267369515299668,-0.4602632275723624,-0.1388125824181418,-0.2389223881651418,-0.1481622471617615,-0.3581337171914155,-0.6896963459640455,1.769409753658715,0.3341250730408348,-0.1141303698452431,1.31905567877388,0.0155743436371218,1.1290256817932027,-0.7168474092482724,0.2862848106300336,-0.2250449796062337,-0.3316565758810497,-0.0548745543080766,1.305365451019939,0.8876565306471302,0.4205106300985128,0.4244302760745215,-0.5851744896297923,1.6284308769836473,1
Leader and Follower,0.21915646367603,-0.1283318208758858,-0.1491969442618475,0.6243553531970845,0.1362407713054569,-0.1471701714524302,0.8132761408005144,0.3416606426463663,0.7835285249851693,0.8039859710947697,-0.8275820371226444,1.293672900355353,0.5280178190400812,0.7096010238066471,-1.552422802775845,-0.0745075642298947,0.9683775843200366,1.381151528528938,-0.0856661192184511,-0.1154017148562414,1.6272069338507007,0.1034696691621324,0.6219339490366125,0.0282336583737888,0.3444392498457885,-0.0478758292263361,-0.4308669364847996,0.9975402917860404,1.1909024604827851,0.024010797422079,0.2692157048234568,0.6145649544301761,1.4752527985624009,1
Representative and Citizen,-0.3766528181527493,0.1341451989121068,-0.2962927291196255,-0.6773793118531577,-0.2979057865095362,-0.3166947418588147,0.7409134122227999,-0.5367169572919298,-0.299162076272206,0.4689767391206332,-0.4225895035159237,-1.7622961295614366,-0.3393550343467781,-0.7553429895326575,-0.5051231431094992,-0.3917142798115662,1.6153651057089693,-0.2386073470552216,-0.3797967090286354,1.994705900411256,0.9825538977652692,0.5077754049109198,1.3110125893303024,1.050116221308521,0.6641496944504326,0.5019493674171709,0.3617656529688318,1.1225942627248116,1.3144470985639771,0.6991321341414128,0.8512703470149473,0.8545128432421698,0.6276674312981633,1
Officer and Soldier,-0.2115490412604367,-0.1161235873973747,0.132203687639988,-0.4424320796245773,0.7599442768988277,-0.8131595551917993,0.6082484098303239,0.2639809909511427,-0.9529947120964652,0.7982099498538356,0.2743743915282017,0.6661078317117269,-0.1750107042313732,1.4902619782835134,-1.3411255030186,0.8386632836567351,0.7116365044037936,0.8889596050088895,0.1420478857958851,0.1964368489763936,1.2588337703733112,1.2473590678660185,0.8188135605490948,1.411387834467264,1.4734167573559376,0.9453567840651608,1.489742799499001,1.8055813347750236,2.1792595651323268,1.642158763209688,1.8892677922564376,1.8765131104043649,1.2403797449831542,1
Babysitter and Infant,0.2162850936431197,0.3892972786129932,0.3023231605624615,1.0510703263257493,0.9299340558742756,1.2344550773596072,-0.1768871952378772,1.0742395117105503,1.0549042211444857,0.6422573763486348,0.88845609364816,-0.6864702976009343,1.849294060364725,-2.049560444926404,-0.978901560577608,-1.6399433034641175,0.8466089578454753,1.3427989111117908,-1.0426071164810782,-2.022071790861496,-3.061328285229823,-2.073019396105729,0.2380187065872709,0.0591997966445378,0.8339958681466494,0.0496738024362215,0.6869482537703219,-0.8686497360694689,0.7978058847698994,1.5349966462701123,1.2005031323298414,0.9967041847603878,1.873515802457644,1
Religious leader and Congregant,-0.6164122159007156,0.5846290142691739,0.0413880291625776,0.1366810981928957,0.3771615371915235,-0.0781494535012589,0.0643219000211703,0.0273568211718468,0.374355843211278,0.8732982259859703,0.4514408945934654,-0.452595116739955,-0.6028276905635382,0.7701814153357166,-1.5038637959993355,-1.9585232082907311,-1.7706829654149685,0.4939276456122794,-1.3245387417369234,0.543914105818473,-2.614018015292993,-1.024923690889361,-0.5790316811895342,-0.3123938626044555,-0.7745473062704658,0.1472234340987792,0.2194982651181798,-0.5319659681573922,0.3260899939144357,-0.3939214586422707,-0.3516425801807988,-0.6384962426991246,-0.1994941921765738,1
Between religious followers,0.032517411536894,0.462546679484061,0.3637196620683164,0.0198424745981424,0.8565571728632907,0.1834027408400206,0.6287511829273429,0.7683011911878243,-0.0643447640514502,0.7161904482325823,0.0445646747839221,-0.7332453337731294,-0.5506548873522991,-0.8159233810617265,-2.049824520837932,-1.738812929099963,-0.902164569355449,-0.6924466531581236,-1.8884019922486133,0.9834579862682824,-2.1930201141759764,-2.129368627568975,-1.1598265351513593,-0.4569025078679531,-0.2350359310001291,0.2093004724294978,-0.0650365105831235,-0.493487823253155,-1.4484602621608784,-0.7046915977670434,-0.5941653477605865,-0.93176588458045,-0.0871636013343256,2
Prostitute and Customer,-1.0298895006397235,-0.0062494860907729,-0.772115615790002,-0.3205135158735306,-0.5669543575498142,0.1010622352140623,-0.6158877486093447,-0.3120435031580527,0.1662542730994707,-0.1617647803892923,0.7302264526111156,0.18666371094672,-1.8028021644220504,-3.1730513423745923,1.2259398281936469,-2.3759727387531906,1.1048171296469549,-1.664046294392505,1.321281126048698,-2.3665791566194554,1.2933687544493164,-1.3066698482055892,-3.256594397759303,-2.077463744037174,-2.2831809667486294,-0.8814817725245568,-1.5181962579147812,-2.7252202276989186,-1.841556837873764,-0.254610706620821,-2.5246465776956954,-2.3359053820728577,-1.312588228704306,2
Guide and Tourist,0.1933141333798416,0.3355810513075434,0.3483705366918529,-0.1173159096217852,0.8467735884618266,0.5321389999617265,0.0209042628745416,0.7539603324133217,0.2224979406972568,0.3834916247548191,0.9713382865723263,-2.24563817000746,-2.136708104973984,1.3539560973431086,1.2154405834852124,-1.7168419011808864,0.8818191630911317,-0.7640382056701307,-1.812497323910501,-1.024188386597064,1.3986182297285703,-1.93778124059394,0.2281747260116465,0.8436752995035237,-0.9943482369361584,0.6172352957456481,0.4532232594442508,-0.907127880973706,0.157620032894627,0.7634294043051594,0.7542612399830321,0.7567562959483941,0.260040043087169,1
