,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Between a person and their family friends,0.931942959666668,0.5792593148973862,1.0772457719730184,-1.693979389801133,-1.283504333913086,1.6586880867850278,0.0284525547531807,1.4814965089372305,1.7684301455962792,-1.3885765215106287,-0.9234964676452724,1.3931527430754966,1.9958478230217327,0.6492058603087638,-1.1710267649423212,-1.028770842324718,-1.455506946079354,1.8029388154577448,0.1713604054330784,-0.3802928427381149,-0.5342819198431284,-1.086650874785716,0.4552974214409257,1.4104672988524078,1.4280380414646705,-1.143140407734811,0.8011349884545269,1.8288311219760416,-0.0823228579563485,1.4476328485998946,0.8630435023679783,1.1040187683915312,1.2063388669738988,1
Between a person and their deceased spouse,0.6245477158343541,1.056641527159311,0.1992466094170137,-1.6845200829517013,-1.3660299804000238,1.5079339889792611,-1.3120454973995757,1.869107132540352,0.4147810547473426,-1.829513522734297,-1.4082750761328453,1.2966480952237056,2.054486157670841,-0.2358851455927007,-1.1884564792099477,-0.9964671136219968,-1.455506946079354,1.7583190796729622,1.8588234912943888,-0.5282550105838778,-0.8395707192329517,-1.1410771192905151,-0.4753696016483366,0.6226519300306891,0.4888118323066701,-1.1956568497317908,-1.196286576489015,0.9635763643793048,0.3475609963580952,-0.8003523436074563,0.1718670141164918,-0.0886847792201947,-0.7567473635103604,1
Manager and Staff,-0.3985737673687204,-1.085127317042838,0.3463973070520981,1.233676080097951,1.4473443316546786,-0.9836962386438206,1.5429801785889266,-1.0401022731841714,-0.1973470267762571,1.4709654171181117,1.6311233905645226,-0.3990764313149123,-0.53093132458528,0.4564844316044126,1.7281157082395746,-0.3019369465134978,0.5336682944424911,-0.5810299250434751,-0.5538303422097988,-0.3380179376393255,0.2459005674864195,-0.0253391069421304,1.0552315354984665,-0.5717778226990136,0.5939000794851873,1.3824230301199372,1.7410980778397236,0.2673166766256801,2.2765270093075225,0.7575867611185241,0.6644295689623791,0.4039536426194313,0.832053943651997,0
Foreman and Laborer,-0.4811575642191928,-1.3517732374053546,-0.2618255765062514,1.4086732568124352,1.5298699781416163,-1.0883865843422695,1.684085236710269,-1.1295508786310455,-0.2520901885385303,1.5015254073019302,1.843554466193909,-0.2612126486694961,-0.5362620822806534,-0.0503015475811034,1.8385038986012097,0.0372522048650715,0.6417065662919205,-0.4790419575354014,-0.5050194265030666,-0.302788850057001,0.2798215451963998,0.0925844228182678,1.1629120175087946,-0.3769417637431045,0.449403739614726,1.4062941401185642,2.6516873206816323,0.2740764794194046,2.1552777170649877,0.494373305068929,0.6882632409710512,0.2224552766785163,0.2286149856432172,0
Owner and Manager,0.2253926977237378,-0.8098799153783047,0.4837379581781772,1.3424581088664145,1.297297701678428,-1.0046343077835105,1.3877646146554492,-0.9165780085194406,0.5093374250639964,1.5146225459521383,1.4895026734782657,-0.0957761094949968,-0.7335001170094709,0.6420680296160098,1.9837515174980984,0.1906949162029959,0.8260071476821232,-0.5746556770742204,-0.532911378335485,-0.2534681274417467,1.0854447658084334,-0.5151753074853238,0.8014132564741223,-0.4870664927181837,0.3114754151929216,1.3824230301199372,2.078897313087528,0.5377087883746605,1.9678924472356143,-0.0676229929829085,0.6882632409710512,0.4169178116152107,-0.0310929203352452,0
Union leader and union member,0.1703368331567558,-1.1539391674589712,-1.591086878476516,0.9262486074914232,1.4248373371582408,-1.2517035236318494,1.8298937967689897,-0.7163835106145321,-0.3317166056472913,0.8553999005583369,0.8086338413327978,-0.5920857270184947,-0.9254073940429148,-1.1281139821869193,1.2575134230136555,0.2876061023111586,0.3048813658201702,-1.3013199455692446,-0.5538303422097988,-0.4859801054850884,0.6953535221436594,-0.5877436334917228,1.639782723554532,-0.0635098428140336,-0.1023095580724911,0.7999679461534359,0.8598826815411015,0.5174293799934869,2.452889616205756,-1.4548290451361787,0.2115898007976121,-0.3350039901400078,0.2897227282263845,0
Manager and Assistant,0.7851273208213836,-0.8227821373313298,0.9742402836284594,1.0965161307811924,1.158504568950396,-0.8831935067733097,1.2701770662209972,-0.4608160664806061,0.2704581737377134,1.021296990127638,1.1191100287911309,0.3178152384412515,-0.6055619323205083,0.8633407810913762,1.606107708366188,0.34413762754092,0.9594661893784772,-0.4344222217506194,-0.5189654024192758,-0.2041474048264925,0.7123140109986493,-0.5605305112393232,0.7244986264667451,0.3092200091016183,0.968276960058656,1.3585519201213103,2.3285750087054704,0.8216205057110899,1.912779132579916,0.8927504277385865,0.759764256997067,0.4428461496067702,-0.183862276793164,0
Chief and Deputy,0.6841915691152507,-0.4948506626919444,0.0496434001546774,0.620003548241075,0.9278078753619105,-0.9292572588806272,0.860972397669103,0.0300863991266432,-0.279461769419667,0.8772284649753502,0.5934792903748297,-0.4611151335053495,-0.9413996671290352,1.262410406186245,0.4034574238999509,-0.1418866543045623,0.5388679973657255,0.0981172222261967,-0.3167487516342427,-0.191336827523829,-0.5843924550965085,0.4801652548978989,0.9244766644859256,0.0788051915537605,0.9472593106229524,0.7894646577540397,0.6689526790097337,-0.0787852264130149,-0.886977251929538,0.5057555085737763,0.3895478851290294,0.4091393102177428,-0.2312207772951191,0
Supervisor and Subordinate,-0.4754225783267991,-1.1431873158314505,-0.0276107161037419,1.176920239001361,1.4173350056594285,-1.1051370396540212,1.0620471054920164,-0.9410698885822752,-1.3880107951056986,0.9918284281646702,1.177664748355641,-0.829587425303098,-0.9791995853325924,0.6161122816423604,0.6538115015622241,-0.1110512769065106,0.632462649983948,-0.2739070683430261,-0.2749108238856152,0.13148972050329,-0.3022315950543993,1.464785496393813,0.2876235280248438,-0.5006203055151165,-0.4990176911713945,1.1360731749341055,-0.3180085648447227,-0.3586410620732096,-0.0205959455419666,0.1045328350279077,0.0606432114093562,-0.3337075732404296,0.1354256782038863,0
Boss and Secretary,0.3641793563196701,-1.110931760948888,0.7522879813622064,0.371696743443495,0.6098965780997289,-0.3105373158027946,0.5258478846309137,-0.0817243576819495,-0.2869267460236133,0.3926343349176552,1.3860106109921542,-0.5663929311618492,-0.8716152027532376,0.9937684146589676,1.1830410075065234,0.3074288449241919,0.7156578967557009,-0.0340035538638078,-0.3091418556799468,-0.2182390398594222,-0.6722786246178214,1.1184366677269084,-0.3584593640371233,-0.8004984136472545,-0.1522264754822869,1.445442760516313,0.6689526790097337,0.0104441704641486,-0.1991630850264281,0.5014871822594588,0.141677696238841,0.4130285609164771,0.0300148222479224,0
Entrepreneur and Investor,0.8149492474618323,0.2341248776539677,0.2004728652306394,0.914424473929634,0.9249945010498554,-0.0561397757555638,0.2295272625760942,0.5539996596011912,1.6539671710024353,1.397839726321117,1.96202564298722,0.1141528322605229,-0.7727538782208572,0.5538184865055998,2.019667292352602,2.206007081861379,0.6497949930613964,-0.2773839308717105,-0.2787142718627632,0.0469399103057112,1.4647429711109408,0.1585556282786307,0.518367418046975,-0.2464863155726265,0.174860693860849,0.9899819817425074,-0.1682019474739568,0.4281999831163233,-0.9134316429642728,-0.6723025541779236,0.4133815571377013,0.3274650455443314,-0.199139212438956,0
Intern and Employee,0.556874882304106,-0.6303239931987069,-0.4653840415681186,0.4568305050883798,0.8434066460002693,-0.5303870417695371,1.5876634469940183,-0.2829837199374161,0.5678130751282425,-0.2000111890042553,0.3483665108024613,-1.0288632565814722,-0.9675688412699596,0.8146737536407823,1.452409318915299,0.2061126049020217,1.0692376955356513,-0.0965870793801256,-0.3205521996113907,-0.0991006709446522,-0.1033313166640601,0.4207911699835724,-0.644581787664566,-1.67980201884827,-0.7945783863609751,1.0014401145418486,0.8275714503434852,-0.4316469322454342,-0.1065727164048556,-0.0918101754307089,-0.3826630879519418,-0.6565153812353426,0.3462473901158146,0
Lawyer and Client,1.2106632740370122,-0.059400671777351,1.0024441673418505,1.063408556808182,1.3244936533616234,0.4557960147098507,-0.4230836312351163,-0.11367028819869,0.4185135430493159,0.8739541803127985,1.790446697286562,-0.2355198528128505,-0.7494923900955912,0.9081144463459224,1.6900872407465708,1.4835782399641662,1.457482180470499,-0.006188653634333,-0.2558935839998754,-0.4257703921625703,1.154828583851575,-0.0640971901500936,-0.1415601074163202,0.0940532309503101,0.5374151466267345,1.2850289013255385,0.0168532857487538,-0.808843928135262,-0.9795676205511104,-0.3948613437472696,-0.3397624783363328,0.2068982738835805,-0.0891452757892544,0
Judge and Lawyer,-0.46509960372049,-0.5206551065979945,-0.8810847623872325,0.5100391061164327,1.6592851964961326,-1.0391821218639985,1.146710140364822,-1.2509454145946604,-0.5295384856518696,0.4155543275555192,0.9162111168117816,-0.6716707288183487,-0.9006920629098198,0.2112026132534203,-0.1828147832838539,-0.6793032318134645,-0.2202886294265208,-0.8302050729325184,-0.3167487516342427,0.0008218320161226,1.4184870924155133,-0.0245144668738758,1.252132988317351,-1.0038056056012463,-0.8497497161296969,1.0816470441372357,0.483897445787023,-0.4194792872167303,0.0786080208382896,-0.6893758594351946,-0.234894321498176,-0.7187433924150848,0.6624799579837068,0
Victim and Criminal,-2.1167755407299382,-0.9270750981182818,-1.7676677156386176,-0.3661291908121705,0.0528484643128977,-0.9575236522192084,-1.220327209620703,-1.3851183227649717,-1.3917432834076715,-0.3342568601688872,-0.3297788460144243,-0.0588035496037262,-0.9065074349411364,-1.8328125396715165,0.0326798658431663,0.5012512171405171,-1.2428968709959851,-1.3100121018909554,-0.0467039452567377,1.9685265057052292,-0.9683162482685588,3.631939595766728,-0.815332266280943,-0.8055810934461044,-1.7718990851211882,-1.063888322539369,-0.8731742645128541,-1.6808584885257236,0.4423558975658959,-0.3991296700615874,-3.204569853778701,-2.2044371593314303,0.1491749202850992,2
Drug dealer and Addict,0.5846675062441686,-0.6821810006637496,-0.117316045238976,1.3493706792563835,-0.7372768905572344,-0.4470374203865414,-2.346454115781419,-1.2072040635794308,-0.170932494177678,1.466599704234709,2.4858756475348334,-1.1607738304308364,-0.9120804998044812,-0.8640142465550307,2.097044660237671,3.602776260427891,1.728444477247944,-0.475854833550774,-0.4631814987544391,-0.1548266822112382,1.0091225659609775,0.296682839711265,-1.2247378540059244,-1.2361566821200942,-0.9589664301616562,-0.6166119243365217,0.1213402541670187,-0.6413939560735719,0.5254982693893485,-0.0808344791938921,-3.371405557839404,-0.8026400860592013,-0.3300843751171722,0
Victim and Witness,-0.7811414416674902,0.2438015441187364,-1.2616957014625958,0.792726853116754,0.314492275333985,-0.4905241793689739,0.668852433919275,0.5414670253215467,-0.7290830525650506,-0.624912590983118,-1.5415158691311588,-0.6885903748702861,-0.9254073940429148,-0.5713631881521269,-1.0199692412895571,-0.9076318596895144,-1.1568129003779908,-1.0272272828912967,-0.5189654024192758,0.0952998396232656,-1.15333976305027,-0.1523336774533288,1.498040048255223,-0.2559255780562046,-1.3136392643891528,-1.1035825683085148,-2.2201749417121754,-1.5742467416075543,-0.173653493671505,-1.2332825840596855,-0.4636975727814266,-0.4470514507463888,-0.094383082296383,2
Criminal and Police officer,-2.4391699784346668,-1.5783891870931013,-0.9458876657688372,1.811057617407488,1.2961434968324568,-0.8036288440424886,1.0726299848511172,-1.065659017597564,-1.6076533759525813,1.0857752111748156,-0.7269872477829805,-1.181453397827649,-1.0080341383212033,-1.1423896435724268,-0.9618701937308016,-0.9883911814463168,-0.9598019340643256,-1.444740524877473,-0.4945599445659097,2.0152851128599507,-0.3604369090794793,0.8364097643838577,2.4210156083437475,-0.6988448176702585,-1.6964607362537525,0.8893141007197259,-1.5277914160489727,-1.6495702584519134,0.0058584454927682,-1.0991351856096991,-0.7769401191811149,-1.936078861118792,0.0496565966496549,2
Criminal and Prosecutor,-2.4391699784346668,-1.462269189515876,-0.7557236872865741,1.693180101283802,1.5584365480794025,-0.6441773944402358,1.385231959766092,-1.266181166071875,-1.7558044500924392,1.0857752111748156,-0.7194453161038308,-1.243492100018086,-1.0106995171688902,-0.9282547227898144,-0.3576400991197451,-0.7622650805272705,-0.6706406770555589,-1.393746541123436,-0.4841004626287529,2.1667701894639464,0.5130282669525149,0.5370654196074618,2.157308305461312,-0.3793620874568426,-1.7921661042199022,0.443265359602522,-1.4144922936677216,-1.0759527070987192,-0.5610213623944103,-0.9040116969551732,-0.4841264345031455,-1.7805088331694363,0.1282236942565847,2
Criminal and Hostage,-2.007193194909119,-1.6528250829759377,-0.5044355728635834,1.116890022456891,-0.1062153910225026,-0.6818659188916774,-1.415160732180557,-0.7235918231413864,-1.8557202907914132,1.4998462869621598,-0.0255876016220492,-0.6506778346427966,-1.0053687594735166,-1.5242635856347522,0.4731762809704573,0.7681240667641318,-0.3560586501998677,-1.2503259618152076,-0.5119924144611712,1.976533116519394,0.4409461893188067,4.070235792044014,-0.4731720407909828,-0.3067523760447025,-1.8146850143295843,-0.9439871471748364,-0.5584544801204894,-1.5163055748042016,0.8089381733329382,-0.3674221031552268,-3.030924529144091,-2.0527563820808084,-0.0354577590911858,2
Defendant and Plaintiff,-2.3438809820687374,-1.08711227426638,-0.1071286892488549,1.46724819538007,1.3844401675492504,-0.8790058929453717,1.4405885594906187,-1.301567427567342,-1.7695859453612632,1.170402876299237,-0.6289421359540331,-0.8230075629495668,-0.9467304248244088,-1.0281843524883667,0.4557465667028307,-0.2575193195472565,-0.4990504805888182,-1.1005311345377249,-0.5259383903773804,2.135064010639854,1.1787274545108797,0.6141692659892607,2.0913814797407038,-0.3793620874568426,-1.2742311716972088,0.083152614480376,-0.9487070127670212,-1.139687990582407,0.2326103686476398,-0.623521682014292,-0.245789714416426,-1.286018387187556,-0.0420050172250964,2
Police officer and Offender,-2.204123787398707,-1.581366622928415,-0.911929812468433,1.1954750332060156,1.3299039885771131,-0.754343850529065,0.7730530922242662,-1.4018285018044976,-1.9418546362215636,0.3180813918318559,-0.8137194620932032,-1.4778605305152934,-0.9840457286920228,-0.9782195376390904,-0.1630082897979145,-0.6128603352771864,-0.0287662384207143,-1.540354244416292,-0.5050194265030666,1.7158378684101927,-0.6530053418280598,0.9225846515164569,2.4869424340643564,-0.9820226921776044,-1.6964607362537525,1.0161719995695726,-1.6410905384302243,-1.6727467251732544,-1.1940371478684264,-1.0442567044256137,-0.3206955407293949,-2.024976019946995,0.1151291779887628,2
Police officer and Civilian,0.0637543261104197,-0.8489174074413034,-1.8253960662493045,0.9106043692404404,1.124744077205739,-0.4818268275724873,1.4340760183465564,-0.1013833918460975,-0.5154698758982781,-0.2199087650305327,-1.122938660938345,-1.474413935949158,-0.7574885266386514,0.0353524207319414,-0.6132759083782691,-0.6370881318042271,1.350310525774942,-1.0686598946914518,-0.5224518963983281,-0.4648426529356937,-0.9243731635079026,-0.4834266648575242,2.559461942357026,0.2596033729699891,-0.0807289358840454,1.06527828299532,0.0080411317857675,0.245105896017728,-0.9578372279154356,0.1020937914197262,-0.0823588206426754,0.2807940371595246,-0.1140248566981156,0
Parole officer and Parolee,-0.6667946460283747,-1.381878421962413,0.5210915968086215,1.2707856685072592,1.628554492472151,-0.8529138375559121,-0.158240291376596,-0.558455936162542,-0.9047971172425564,1.5119359534085062,-0.892909744724276,0.1661650775312935,-0.8427806497646265,-0.4357444049898058,-0.9444404794631748,-1.0408847405882382,0.3334797318979603,-0.0647158395338525,-0.5642898241469556,0.7998815912697558,-1.1448595186227748,2.7322572813010315,1.6167083345523188,0.4975398119051553,-0.6393711289896261,0.786379775846525,0.4418702499635501,-0.3998238606319004,0.1839168466881,-0.1995033316688799,0.4933160263360164,-1.0056504247293772,-0.3507334200010448,0
Consultant and Client,0.1590433224763494,-0.1075358844482519,-0.3108758090512797,1.1201643979047713,0.9091963222206252,-0.8761067756798763,-0.1810341853808127,-0.4463994414268975,0.0771344206611542,1.040438962001019,-0.2782423128735674,-0.8367939412141083,-0.8401152709169399,1.1881120776116716,1.6525869464131924,0.2270366109935569,1.7602204395566003,-0.3993638579197189,-0.4666679927334914,-0.475411379210391,1.3695329541295185,-0.4335359407281249,0.0547496944025082,0.3216008957911243,-0.008841645918521,1.0199494059869376,0.1978413709885474,-0.7180545767672389,-0.1518504241373828,-0.1995033316688799,0.4456486823186725,0.2179676797184388,-0.0545958982518481,0
Chef and Customer,0.3178583164195658,0.5117707692969478,-1.400922899994253,0.1411261389885995,0.1820472692587945,-0.9195935346623088,0.320431482711959,-0.997835349731253,-0.0606805320270857,0.0037500642268646,0.924695789950825,-0.9815509129917952,-0.7628192843340248,-1.2637327653492405,1.4434303752016728,2.379272535812337,1.3979744692379257,-1.1260281264147431,-0.4631814987544391,-0.725537901044895,-0.3604369090794793,-0.7782354892585202,-0.3428397776356253,-0.7965886599558314,-0.2998552534898004,1.075036582906847,0.0554911915864626,-1.0050862030853875,0.0007710626014728,0.1518127572788119,0.5336499328122302,0.499190422549966,-0.0757485783767906,0
Customer and Server,0.2988005171463797,0.1544784690593326,-1.017199157699686,-0.3336583009540255,0.0080508887286419,-0.8992997138038403,0.7730530922242662,-0.7884666358830753,-0.4431170257369521,-0.5433073424702836,1.331960100624914,-1.115968101071076,-0.8587729228507468,-0.4571578970680671,1.6293473273896903,2.0118176218188863,2.0303161191801733,-0.5045389494124197,-0.4283165589639161,-0.4930259230015533,-0.0212271319796756,-0.936978702397518,-0.0943463576117919,-0.3938840297392706,-0.405953964583496,0.8679087976879897,-0.4732380461927102,-1.426273915617453,-0.1569378070286778,0.5523787652378629,0.4493154010892375,0.0893232335295487,0.2274398367473868,0
Customer and Businessman,0.0034046284119976,0.1515010332240191,-0.5485807821541089,0.9106043692404404,0.7092303326561218,-0.7833350231840199,-0.3666416079865791,-0.9624490882357862,0.848898155715299,1.2429408749773112,1.0265118676193474,-0.7540756716268587,-0.896088226718361,0.452915516258036,2.041850565056854,2.5892467723800223,1.550499088319473,-0.4248608497967375,-0.4806139686497006,-0.3168804850899308,2.069153119397863,-0.8009130911355199,0.4452393544399608,0.1104741964542861,-0.2786355112710612,0.931809922915084,0.9163708479705004,-0.3904641336867435,-0.0958892123331357,-0.1502534126575212,0.3723143069073737,-0.0512881378862151,-0.3295807398761022,0
Doctor and Patient,0.7434825001873852,-0.2117461386842228,0.0592647919231255,0.4390943047456953,1.067610937330167,-0.0614548240756389,-0.86485100550732,-0.8002620563815641,-0.2915205777798879,-0.274312264039089,-0.4026841855795391,-0.6920369694364215,-0.6055619323205083,0.7455665746609395,0.2669246621368756,-0.0152413542768497,1.4933023561638925,0.4133527581602422,-0.5608033301679034,-0.771335714901917,-0.8692515747291846,0.2195789933294662,1.6699569245574264,1.1465589246813606,0.3943334562375219,1.158769091825108,0.5164346296503566,0.3988728386881649,0.0465575086231296,0.9233948217900984,0.933322278803806,0.9030741489569468,0.9008001540580606,0
Doctor and Nurse,0.0637543261104197,-0.3457307512733288,1.1187498148957349,0.2328086515292444,0.9143902440274956,-0.6847650361571729,0.4083507881567957,-0.4611437170500087,0.790326800822797,-0.047631018170105,-0.2744713470339927,-0.405969620447183,-0.5415928399760269,0.8776164424768835,-0.5493669560636381,-0.851100334459753,0.0030097238879414,0.1105759796206486,-0.5573168361888511,-0.6339422733308513,-1.2211817184702307,-0.2611861664629273,0.9919248784923947,0.1886692702827447,0.7308179399918137,1.0992749407516065,0.8282493083406383,0.9230175476169576,0.1788294637968046,1.192627712385526,0.808653840604599,0.8581981793561709,0.3896103843719471,0
Patient and Caretaker,1.1182858858933749,0.3331246191781402,0.9217942657533904,-0.0029463807181281,0.5092643430916183,0.2922374823148128,-1.0146394518207456,-0.8120574768800529,-0.0193360462206138,-0.346850262717164,-0.7910936670557538,-0.6610176183412029,-0.1177976031938379,0.1674022885478858,0.3075939954280044,-0.3423166073918988,1.45199360516264,1.053964679070329,-0.4631814987544391,-0.8453167988247984,-0.7250874194617679,0.1424751469476672,1.527960684543807,1.3498661166353525,0.4428357241660686,0.6519670641619476,0.123276991301741,0.3489542949806607,-0.0348406176375931,1.1663610889128015,0.8159872781457285,0.9120493428771018,0.1005237559977312,0
Driver and Passenger,0.5341643381702261,-0.015533117137066,-2.001637324878402,1.639480343938567,0.5575678158955114,-1.029759990751138,0.9414022807982686,-1.5333474403626486,0.0609411637202861,-0.6826407482644193,2.193248698383821,-1.7314314164523978,-1.055630189172752,-0.5285362039956044,2.0816899119542858,2.506180041430169,2.197820834778658,-1.435179152923591,-0.5737531649472404,-0.5805953692776171,-0.1284416508130063,-1.076283971070516,0.4860632734438764,-1.7255461370379177,-1.6024442865458284,1.2191446377293278,1.3298642262336997,-1.8998760990423984,-1.019249207103213,-0.6509609226063349,0.6135844020105452,-0.2987043169518247,-0.093728356482992,0
Coach and athlete,1.0668298278557728,-0.1858424469169959,1.2209629533299513,-0.2930560454003115,0.0984251281681839,-0.385286222631487,0.2344659396103412,0.0422258527230045,0.5133187459194344,0.1660538362690573,0.3745118739568476,0.1120043057777372,-0.3062779645659704,1.404796223641696,1.3645816678005047,1.1425012083367367,1.042991576018372,0.9087228860565996,-0.5677763181260079,-0.0129037865224451,0.5330174145316106,0.5642785418598615,-0.3861486308397791,0.1296319895422585,1.1600630111594508,1.4311200945171367,0.8099471424175132,0.3835852846777418,0.2571751603227506,0.7319768032326178,0.6993856212417647,0.9614129094379552,0.887050911976848,0
Team Captain and Team Members,0.8892746646272572,0.4218522070704814,1.326911455627212,-0.5016337614302785,-0.2087953467081895,-0.3287534359543246,0.6577811139743696,0.7744265801667023,1.1538137385380305,0.5353931462049221,-0.1157136851878892,0.4901449667480215,0.1186595774366557,1.1355980375149837,-0.4381487793083062,-0.2696332178107768,0.231342710191567,1.0671684784352138,-0.5558226244835429,0.1441172895587724,0.3440291101474343,0.5487281862870618,-0.2938510748309266,-0.4192974287335196,1.301932144850449,1.2821643681257031,-0.1946384093629152,-0.1031205164704229,-0.4438662020977266,0.2539242560290292,0.6755519492330928,0.5491523353721632,-0.0845621950955168,0
Club Member and Club President,0.5837146162805097,-0.4103411088996307,-0.8671054461118997,0.2901102218671474,0.6284648485592897,-1.1126747445443097,1.0768631365947572,-0.1801178236735108,-0.1540501624733686,0.3192903584764905,0.4088276630969789,-0.0888829203627261,-0.5484466712986499,0.1016322771646549,0.2092406077749685,0.540267408950297,0.0080030893935872,0.1984495409110872,-0.5498457776623105,-0.936912426538842,-0.4191928883271238,-0.3376420813625263,-1.5167936919482214,-1.466329467296578,0.738396419355649,0.4428561405739742,-0.9348593422537578,-0.6060498443235268,-0.470320593132462,-1.3210881539542223,0.570683792394936,-0.2520333085670181,0.4241597619093534,0
Politician and Supporter,0.4309345921071356,-1.0064237631293855,-1.2776558925137855,0.809426167900943,0.908676930039938,-0.9656894991836874,1.4197484278296204,-1.2650016240220263,-1.35441840038794,0.4332354647333001,-1.2824505159523631,-1.0342345727884366,-0.2925703019207245,-0.2654561584626805,-0.1891528611993544,0.0487892508303291,-0.0137861419037765,-0.2768872362247557,-0.5498457776623105,-0.2725924892721514,0.1186969010739932,-0.7108506151097211,0.9244766644859256,-0.0482618034174844,0.4113092500125134,0.7923291909538752,1.5854166911603005,-0.1720705049664131,0.6473774280850922,-1.5601144275560168,-0.1824602430790973,0.5763770902633,0.437909003990566,0
Leader and Follower,0.2492502390360961,-1.0606130953320905,-1.436578645959677,0.1411261389885995,0.5440636191976487,-0.8224731062682094,1.3858832138804984,-0.6401392231145774,-1.466393049447135,-0.10898607538531,-1.3706911165984157,-0.7033614944394379,-0.2605857557484838,-0.8895064990291512,-0.6074660036223936,-0.0481219352778334,0.0406869363396329,-0.7249058077780788,-0.5319152371986129,-0.308828122213971,-1.1242646392988582,-0.3920683258673255,-0.1369452296158775,-0.1041712812048319,-0.0615878622908153,0.2480678829851769,0.0961626714156296,0.432255864792558,0.680445416878511,-1.5814560591276057,-0.5208983856022394,0.2730155357620568,0.2591688569348008,0
Representative and Citizen,0.1625372523431003,-0.9135277650676056,-1.4630657715339923,1.0222605720131543,0.966069766005854,-1.1277501543248862,1.2461892063403686,-1.034990924301493,-1.4171242038610892,0.523605721419735,-0.4833828545464418,-0.2484110117095646,-0.8408768077305646,0.5604928216988245,0.2092406077749685,0.8656121051705575,0.6780219517875268,-0.4517237519528817,-0.5737531649472404,1.303657543696996,0.7656184045429043,0.4243253417046633,1.6213232123527612,-0.8055810934461044,0.4034276314741244,1.1217505089349291,0.0521019016006985,-0.7966762831065578,0.9185349361911256,-0.6082776594631574,-0.0060910702149254,-0.2481440578682842,0.3920781970531903,0
Officer and Soldier,-0.378386617027494,-1.0141650963012006,0.8457286743604855,0.1964630840577743,0.9525655693079916,-0.6830255657978755,-0.1084193516245217,0.4140764839378668,0.4103020687849747,0.8222204826444766,0.5215795417002687,0.2301732623309511,-0.5575851130621472,0.7379188989187032,-0.8415221666448083,0.2287671678883454,0.7324950300309366,0.3623587744062054,-0.5797300117684729,1.611660423702462,-1.1824148868016815,3.62769858970142,0.8321791084770731,0.4549234966686459,0.6595802339717609,1.1418022413337758,0.7306377567506374,-0.5857704359423532,0.1249032051490755,1.103321192578262,0.0368095394006843,0.2107875245823147,0.7174769263085579,0
Babysitter and Infant,0.7455037819284802,-1.452254178069822,0.4556455522660245,0.686756156803541,0.1978651220342629,0.9403219692105808,-0.2973718521815564,-0.4348720986670107,-1.5600445741148257,-0.5908417128161434,0.0549739413143234,-0.0061646507754764,0.8063273201398302,-0.2318063851968414,1.1429753006835377,-0.2280998523358499,2.0425725617849406,0.6929090619546936,-0.3735287964359515,-1.0999727747770298,-1.1969524486773877,-0.1743633478481285,0.393765717435024,0.7192228462088356,-0.9403883293211682,1.2248737041289983,1.3034277643447414,-0.9426880234510072,-1.0060220115858456,1.047832950492131,0.9043552005163434,0.969191410835423,2.367385976054083,0
Religious leader and Congregant,0.7229809282419877,-0.5373693486735042,0.094457476252635,-0.3425884158118807,0.2408330206183711,-0.2896944197046489,0.7570677639615688,-0.3303217806122228,-1.2139411133864044,0.1199757211996893,-1.3666801802054132,-0.6354143444213399,0.2625900352117387,0.7838049533721201,-0.1318838000342954,-0.1173442110693783,1.0348206142818603,0.8131091665177808,-0.4781236158075203,-0.8885982492830827,-0.9534482872593144,0.7353324531606593,0.91524690888504,0.9733568361513256,1.707835499577473,0.3855654765772692,2.449007779532949,1.231264555010795,-0.8737500564121706,-0.074736870173438,0.155977899444044,0.976969912232891,0.6991446035336076,0
Between religious followers,0.9519632740546612,1.5563093955219154,0.2509723091917706,-1.6544222884307829,-1.0328582588391215,-0.0155960600578011,-0.3743382475204704,1.021862332896367,1.025551867797498,-1.6052746337231607,-0.9834129248740736,-0.6767734792149648,0.1483595131680218,0.135282050430494,-0.7120442892281533,-0.6434335070851186,-0.6565684651760114,0.1574722325373077,-0.355598255972254,-0.3933779324115498,-1.113361467892079,-0.2676654812849271,0.2230152388186468,0.2363682653181043,0.9709041662381191,-0.8748291313502424,0.0873505174526433,0.6674970020141712,-0.1991630850264281,-0.4290079542618115,0.194111774657919,0.537484583275961,-0.2816346649262322,1
Prostitute and Customer,-1.435459216713541,-1.0546311560629609,-1.9723409587128715,1.3329988020169825,0.7134799050435608,-0.3753501570942888,-2.2677115728577606,-1.264304621901661,-1.401244162721785,0.4735984647553045,1.721740842406429,-0.7831255401128571,-0.9368304462472866,-2.2966788356006043,2.16385856493024,1.8624128765688024,2.2495702591098974,-0.7440285516858425,2.2622606517275825,-0.1246303214263885,1.372561612853624,0.1483065302874671,-1.4798746695446807,-1.634057900658621,-1.6812604719297166,1.095969710136412,1.144808993010989,-1.8917643356899283,-0.4041846155456244,-0.1515667438311574,-3.3380384170272634,-1.2749062423340307,-0.0662298723205666,2
