,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Between a person and their deceased spouse,0.0972944308249952,1.021100979760302,0.5996788549195078,0.926749095868494,-1.4457520630537966,1.501409702988571,-1.011609765604406,1.3492679066239224,-0.8099542500551868,-1.667928184048865,-1.7171288583308493,1.3812496907895684,2.007310859690742,-1.5867674607144613,-1.2306537609727617,1.1254909621049476,-1.260851077511559,2.0509737134710955,2.1418924243583786,-1.0676538827009696,-1.0468907307918534,-1.0011516553578734,-1.1886745771509797,1.8420323099570743,0.6064570582222862,-1.249102993253627,0.3317162600161784,1.7951950307952416,-0.4712141867280466,-0.937299122155894,0.9950673954147784,1.5183864010333317,-0.8574525227523612,2
Manager and Staff,-1.0774936488660372,-1.0202875424887978,-1.04684390551868,-1.1534279327471877,1.2680656777887354,-0.8863360076792421,0.3308919430433032,-0.4673020199500066,-0.5943089511650428,1.1933874608529331,1.412909153643763,-1.792968484712118,-0.9020002226760856,0.3143952330421447,1.916974548908376,-0.2972073951856706,1.3520261466926535,-0.9525470777996928,-0.5622802032172606,0.4631916831897001,1.2955146874483685,0.5194677210842327,0.5179845894227842,-1.6791374339438712,-0.2605345458859567,1.352562230328589,-0.3871118553594782,-0.6270420527526481,-0.3333254139399266,-0.4962780838961751,-0.981687557441792,-0.1067285798279792,0.6179804601787248,0
Foreman and Laborer,-1.1834895658306417,-1.0868545595186596,-1.184820673153165,-1.2334347415400984,0.7544335064993298,-0.864089929629542,0.2729422290009559,-1.2210654749599354,-0.3139700626078553,1.0917560308427596,1.355301092073678,-1.7813554913871117,-0.9844256153559432,0.3776355721276034,1.505435811763549,-0.0461429791932083,1.47363175335373,-0.9366217289594446,-0.60026015585175,0.4903205919523195,0.991134322366306,1.1453324034613193,0.5352818107056265,-1.455248028262308,-0.1825511740878606,1.3401140713640805,-0.4143401930631012,-0.8514964543169314,-0.3884809230551746,0.2861785968871964,-0.7894345819769386,0.0782438570180235,0.4431143288683738,0
Owner and Manager,-0.5210150848018639,-0.9019461788801544,-0.8260810773035038,-1.1316078939854846,1.2374010705475769,-0.7676902580808415,-0.5286954819181795,-0.9647859002565596,-0.5511798913870137,0.9588533915986872,1.3168957176936216,-1.1619958473867826,-0.9447393151767524,0.8124129033401329,1.7530020833272335,-0.3569846370886376,1.3092998524603832,-0.9525470777996928,-0.6458360990131371,0.1027647524863273,1.5160801693918924,0.3525704724503431,-0.0412922320557803,-1.3534801165888704,0.500950143436627,1.3805705879987322,-0.0168064625902005,-0.6223659193867258,-0.3167787612053521,-0.0742256924433262,-0.8880258514460942,0.3204696671735036,-0.2563501963730297,0
Union leader and union member,-0.3266892370334225,-0.1179346449728913,-0.7432950167228128,-0.6952071187514256,0.5321151040009302,-0.9604896011782426,0.1377262295688127,-0.6331299800521911,-0.7129138655546218,0.5601454738664695,1.33609840488365,-1.3052227650618586,-0.822627622317704,0.3460154025848744,0.4444375050620417,0.9222483396348596,0.7834377696016737,-0.5926341940100861,-0.6762200611207285,0.0058757926198292,1.3660956416702967,0.0002318364454648,2.022842841030056,-1.328038138670511,0.9183905454146694,0.7083700039152889,0.0376502128170462,-0.7953828539258606,0.1796208208318813,-0.2733964839154572,0.1570416049269554,0.4393805194316484,-0.5459722263557987,0
Manager and Assistant,0.2121233408699834,-0.9315315197823152,-0.9916531984648858,-1.1534279327471877,1.2450672223578665,-0.7528595393810414,-0.6542531956765983,-1.2662912822605314,-0.6050912161095497,0.9588533915986872,1.355301092073678,-1.049736911911723,-0.9416865228552764,0.4408759112130622,1.801229279086393,-0.3151405677565608,1.480205029389464,-0.8028487987013608,-0.6458360990131371,0.308169347403303,0.8411497946447097,0.1532209810265303,0.2124003467592388,-1.5315739620173865,0.0192881411542697,1.330777952140699,-0.4851338710925222,-0.8281157874873186,0.0196698443976614,0.3857639926232623,-0.8436597801849742,0.5362708434938404,0.3666103964200952,0
Chief and Deputy,0.8468369865032692,-1.554936917363562,-0.322794391551049,-0.9944533646262088,0.8727112772866558,-1.229561211874615,1.1311498988661923,-1.1543035689447707,1.0014662606220237,1.1353123579899769,1.186591768904144,0.2249273554282396,-0.5395901627979812,0.5357364198412508,1.339626119677296,-0.6823436251605016,1.595706879731645,0.2423090951857775,-0.1564372807801462,0.4028437024728526,-0.3051605243703464,-0.1196427746764957,0.146094331841677,-0.4140350819534482,0.9791717028455384,1.3669554141313012,-0.6267212271513635,0.3491007873836876,1.254463804715279,1.0644858861815656,0.3080094863016001,0.531316224649751,0.4957107824265652,0
Supervisor and Subordinate,0.7206513710692162,-1.3964440196734145,-0.3359350360876669,-1.3061682040791085,0.938421149946281,-1.2136711561248297,1.2001376536785109,-1.1112313715156317,0.6934015479218175,1.112975779965763,1.3511862305329574,-0.5780281830436153,-0.4292535260360552,0.5171031056464279,1.4204640859021724,-0.3817494944484383,1.2651649990775986,-0.0680077022156278,-0.0728813849842697,0.5611879454546724,-0.1595873062876207,0.0042055804605574,-0.1393098193252192,-0.3510661866055086,0.9894930314658746,1.468485710685571,-0.5409519633849499,0.2175845364671154,1.3723587054491218,1.235203707443392,0.1360909601647599,0.5461800811820191,0.3666103964200952,0
Boss and Secretary,0.8720741095900797,-1.2749327981109682,0.0254326886693178,-0.6983242671459545,0.6043959639265185,-0.678705945882041,0.7310209209547481,-0.6912774465815285,0.554772427206725,0.6159869189270043,1.988989769344612,-0.2738783578648824,-0.386078320346606,0.1941256596028345,1.506354425016104,-0.2690266954314145,1.564718578420328,0.0771404772140617,-0.1086910546110739,0.1531470116169062,0.0345103178226801,-0.3309134981455862,-0.2171473150980091,-0.3625150766687704,0.7572631375083096,1.4964940683557149,-0.6267212271513635,0.4122285878236423,1.4592286323056376,1.2565434351011204,0.0917248889036399,0.8830941625800958,-0.2665962587544958,0
Entrepreneur and Investor,0.2285274708764101,0.3099961787905068,-0.8747014620889891,-1.2542157308369584,1.480527599388191,-1.075957339626686,0.3308919430433032,-0.9443266064777188,2.172112168882805,1.7998255542103394,1.8449696154193995,-0.7483520851437058,-0.2661471934314692,0.902191599006097,2.132848663258899,1.7975579532140218,0.6763872741625794,-0.7687230511865435,-0.293707681016229,0.6525403933287993,2.0863994869887184,0.3174690669836916,1.5471692557518952,-0.0133239297392871,0.7779057947489821,1.3494501905874616,0.2861087943626092,-0.2663952669058702,0.3050996040690705,-0.7120464413243172,0.2802806917634,0.5164523681174829,-0.9243934636446048,0
Intern and Employee,0.7648163364711347,-1.200969445855566,-0.3490756806242844,-0.7658624823607495,0.7412915319674048,-1.2136711561248297,1.496784999371478,-0.7505017180465944,0.0772721225214058,0.5992344854088438,0.9191257687573208,-0.7301030956329817,-0.3093223991209186,0.3431921731614161,1.339626119677296,-0.2032717293381506,1.383953487437647,-0.3332785128974744,-0.0609448284420016,0.1105158692756471,-0.4507337424530721,-0.2289207350915425,-0.4636327183785105,-0.2537506210677838,0.5456759007914171,1.3074376540822463,-0.6083420992014177,-0.7398537702055301,1.2792837838171405,1.267213298929985,0.0362672998272398,0.0804459098376188,0.7047304550084691,0
Lawyer and Client,1.0739710942845642,-0.3081261222010685,-0.0139892449405352,-0.8957436654661243,1.392914435842024,-0.9329468378786138,0.1101311276438855,-1.191991741695267,0.5778772806592406,1.3363415602079018,1.1660174612005425,-0.2495463718505836,-0.7266827207855946,0.9518804368589574,1.662977984576803,-0.1938781627533989,1.3271416017002324,0.0721353675785553,-0.2698345679316929,-0.0782791896642149,1.885369804874478,-0.2726319192575612,0.2693370334819277,0.112613860956592,1.6603793917877292,1.468485710685571,1.2418234477597887,-0.8450667709387879,1.2978987681435368,0.162882392642544,0.6740295742058403,1.2299174816663512,0.3420198467045771,0
Judge and Lawyer,-1.5002154605701146,-0.6620935937090645,-1.8208278687254575,-1.446439881832913,1.3764869676771176,-1.208374470874901,0.965579287316629,-1.4019687041623186,-0.7236961304991291,1.146480647002084,0.3361870504886049,-0.8882610047259231,-0.4004700555764224,0.2189700785292647,-0.1558762554829235,-0.4756851602959583,0.4129867130163865,-0.9439018884292724,-0.3175807941007652,1.2980976916392952,1.7328645287878133,0.4850286062867633,1.1644682348690116,-0.5514217627125892,-0.7960968198522917,1.1954042234016724,-1.2577379534328343,-0.2400920167225558,0.8883691129628194,0.2642460990167535,0.0695418532730798,0.2489029505366572,1.141212712458915,0
Victim and Criminal,-2.642195280248293,-0.3926556676358138,-2.011367214506413,-1.2438252361885285,0.02395875543316,-1.2242645266246868,1.3726070407093056,-1.5796415185575163,-2.5412779354303434,-0.4059115256807807,-0.1850287446693058,-0.2008823998219865,-0.2373637229718365,-1.849327797096053,0.1068471347479258,-0.67295005857575,-1.348181744843452,-1.2792442340082106,-0.3414539071853013,2.735376204858889,-0.8943854547051885,3.69780064248914,0.1006891259742162,-1.1582129360654618,-2.2720468125603714,-1.20631244681313,-2.4217493902627325,-0.929237171525394,-0.9110793719221506,0.2108967798724327,-2.559147868948282,-2.203633377287578,0.200624185840348,1
Drug dealer and Addict,0.4114966132557865,-0.9368146163719868,0.2094017121819644,-1.041210590544144,-0.5236235167303859,0.2799940843550355,-2.111274577312756,-0.9389425817990766,0.643341032108034,1.193945875303538,2.047283641171483,-0.3293012148974514,-0.9830688187686204,-0.7057944037323057,2.1856178912112485,-1.5100212142392042,1.1515412276027706,-0.2348446900658459,-0.5576382090063786,-0.0079039705611839,1.762133218137779,1.4410083933250617,0.3623095978772044,1.3815325096347688,1.4849168052420134,0.3084728971804626,1.6604591399529978,1.0049284919543275,0.4250628363947354,0.2766942734837616,-2.4408383455852958,0.470209258905982,0.0387364002131873,0
Victim and Witness,-0.5727511871298255,0.040558252717256,-1.1112330637481065,-0.1632137927518107,0.2731086892675732,-0.0775321700151448,0.448171126224244,0.5955044516139932,-1.6555918864172516,-0.475713332006449,0.0412886400703134,0.3519943935029104,-0.5912938041791735,-0.4062811311192297,-0.8952068215812753,2.0553591694844364,-0.7243987165952783,-0.7915241061927398,-0.3580324579384514,0.1389366308364864,-0.976799922085356,-0.1568782278549559,1.426088706772,0.3129694370636726,-0.7100857480161565,-1.0032518537045898,-0.2673071694635351,-1.0081469220753374,-0.1540700093153701,-1.032142356190242,0.2654920013430269,0.1861444451781918,-1.043247787269609,1
Criminal and Police officer,-2.2352466704734724,-0.9262484231926436,-0.7794317891985113,-0.9710747516672414,0.3415564732880164,-0.9859136903778998,0.7724135738421385,-0.7639617797432002,-1.902043656577416,0.7723429650965015,0.9191257687573208,-0.2488704833501866,-1.0017247718443083,-1.3869455559652684,-0.7498107573295871,1.3174423277711425,-0.8248237671412125,-1.1847032742264203,-0.5901321684825528,2.360492826175436,-0.5993878752042152,3.0048974268203987,2.204463664499899,-0.0152320780831639,-2.08626289739432,0.0984102146543866,0.451520945912121,-0.8327919208532412,-1.3040623743682933,-1.1957469348994925,-1.7679529314583085,-2.0203124800562717,0.7846497415839029,1
Criminal and Prosecutor,-1.41819481053798,-0.8126618465147045,-0.4279195478439902,-0.4957096215015701,0.8398563409568429,-0.6230907507577907,0.6861788803267413,-0.6320531751164626,-1.274361804450747,0.7667588205904481,0.7751056148321089,0.3519943935029104,-0.833821194163117,-0.2661862132840813,-0.1485783835320665,1.1859323955846148,-0.2222734638656079,-0.8382384627908009,-0.3162545100405131,0.2857772322341571,-0.1249270162679241,1.29368551335811,0.7947401299482595,0.0534612622964065,-1.4945067231617095,-0.0509676929197119,-0.6920692376400596,-1.26767232388404,-1.4612555753467509,-0.9467834455593288,-1.753164241037935,-1.20114883116683,1.6863032311528996,1
Criminal and Hostage,-2.1122156954252707,-1.3779531816095638,-0.5921776045517103,-0.6437741702416973,-0.8768140822758727,-0.0960705683898949,-0.5969933591823745,-0.8501061746014777,-1.2974666579032623,1.090639201941549,0.7030955378695029,0.4655436615696373,-0.833821194163117,-1.4932244591505532,0.2915394325811511,0.7475659549628553,-1.1702859410192257,-1.0484530674820756,-0.6040581511151989,1.4605020434155207,-0.1734514222954993,3.067226337575647,0.3536609872357834,-0.1220883853402737,-2.1619526406101186,-0.9752434960344464,-0.6103842245291893,-1.5131693255949747,-1.0227692778805282,-1.4660501518973847,-2.0711210850759616,-2.0203124800562717,-0.8055391400196007,1
Defendant and Plaintiff,-2.474999339798173,0.040558252717256,-0.312938908148586,-0.7191052564428145,0.3716734982570114,-0.2125976438883241,0.4343735752617801,-0.7316576316713461,-1.6016805616947156,0.1217901301412721,0.1098696657489856,0.167476832894479,-0.7218854757089891,-0.928013928574265,-0.8205439777763542,1.755808768392902,-1.1461839288882016,-1.0757031088309446,-0.4090943942581536,2.346282445395016,-0.0332698048825044,1.8263143870847824,1.2271706620193144,-0.6029417679972671,-2.127548211875665,-0.956571257587684,-0.6103842245291893,-1.26767232388404,-1.5605354917541971,-1.643881215711787,-1.8566850739805485,-1.7957030924575537,-0.5596336428644199,1
Police officer and Offender,-1.5317618644286275,-0.920965326602972,-1.3510498265413775,-1.230837117877991,0.7577190001323112,-0.943540208378471,0.6137417377738074,-1.0035508779427846,-1.6363378418734886,0.2027602254790473,0.5865077942157595,-0.9443597502588892,-0.9532192938475196,-0.4014502718835351,0.1422137449713094,0.8060148137124235,-0.2544094800403067,-0.904417134638054,-0.617984133747845,1.815761562926013,-0.6479122812317905,1.2483553964452017,1.8498706282016333,-1.282242578417464,-1.9761687254440667,0.0750699165959337,-0.4551826996185363,-1.4219847249594848,-1.320609027102868,-1.7363533688952766,-1.1024618625415077,-1.4257582187655478,0.2436576478425047,1
Police officer and Civilian,0.1496614612301273,-0.5749224999794833,-1.1243737082847238,-0.4905143741773551,1.1738815269766054,-0.5277504162590758,0.7827617370639867,-0.0990347319308699,-0.5234540672439952,-0.7884254243454434,-0.3221907960266509,-1.1288773108673205,-0.5838314229488983,0.2893625988208171,-0.997377028893272,1.5512377627694145,0.7779600395718959,-0.6358095841992031,-0.5762061858499067,-0.3205323477304176,0.1176950138699519,0.0697723567095855,2.5850025327224277,-0.0915580118382425,1.127110746403691,0.8406316929131884,0.8191035049110361,0.1982954863326847,-0.7332028550254753,-0.6338007732459798,1.1676021169858006,0.2257813959309068,0.6289095933856217,0
Parole officer and Parolee,-1.143741096968915,-1.34295266670299,-0.4558434174843025,-0.6924796139062127,1.336102775105056,-0.697244344256791,-1.0997416223771423,-1.4867670928509358,-1.3504152803986105,0.6383234969512182,0.4407731146485805,1.2012482942519729,-0.7134902968249296,-0.8446816067585303,0.0272722617453128,1.9549001935086168,1.214809009446709,-0.6085595428503342,-0.6667250729621063,1.5493169232931436,-0.3675490464058003,2.3263622392803023,1.181044738598402,-0.742872646548244,-1.9257088966335336,1.2125204419778717,-1.127722640898033,-0.5756045857275,0.924220193887731,0.0490705118013264,0.5168997384893733,-1.4808095392554297,0.0660592332304294,1
Consultant and Client,0.6559812431592643,0.3628271446872227,-1.2204646714587402,-1.1697929618184648,1.331311430223625,-0.7065135434441662,0.1497990866609683,-1.17583966765934,1.1092889100670955,1.7474741994660885,0.3147554799640198,-1.36425548113064,-1.0325070944191934,0.459650386879058,2.025485739366484,-1.3821643357245246,1.9378693733774344,-1.1603728801649302,-0.6562805859876216,-0.6355291216963881,2.4589976047004565,-0.3254496001248338,0.1835716446211684,-0.2849170440177742,-0.0449334591500445,1.131607408708568,1.148566391124879,-0.9403429882694604,1.0179845593836527,-0.37772404135324,-0.1091548226397647,0.2059629205545493,-0.2071690969419936,0
Chef and Customer,0.5786925537059069,-0.2288796733559946,-1.2089666074891998,-1.219797217314034,0.7994721483847813,-1.1653389032192312,1.610614794811803,-1.5762765031333648,0.1186683182904961,0.2962946459554431,1.838968775672516,-1.6516770659245428,-0.486820466955321,-1.6381502362213969,0.6461879406545252,0.1137611428972286,1.3142298094871836,-0.7662204963687902,-0.6562805859876216,-0.7101336207935917,-0.379680147912694,-0.2872023139795674,-0.4506598024163789,-1.104148732988948,-1.700933295568434,1.0475823356981375,-1.5361477064523832,-1.8568651279902832,0.8249402774802844,-0.8140029179112412,0.4330971594405912,0.0386069062653086,-0.0104446992178488,0
Customer and Server,0.6835843465354634,-0.5339785014095285,-1.3929356310018464,-0.6697504068627722,0.732393320044747,-1.0031279174401675,1.918472650661772,-1.5291662871952445,0.2736633768677872,0.6920708878219828,1.14287136503399,-1.5665151148744976,-0.923369768926419,-1.3011978045316863,1.3623617976780424,-0.0013100477659831,1.739027773296485,-1.0727834615435656,-0.6771695599365908,-1.147102829791498,-0.0521404072265613,-0.3381986955065893,-0.5140829471201336,-1.241535413748089,-1.1642242073109506,1.022686017769121,0.2554769144460329,-1.828808327794748,1.370979817721241,1.040182307460264,0.2950693821837732,0.1443054416058819,-0.54050765975235,0
Customer and Businessman,-0.5916790294449336,-0.5247330823776033,-1.1687233835958082,-1.2652556314009151,1.331311430223625,-0.854820730442167,0.2222362292139023,-1.5385883303828682,1.7292691443762596,1.6741823028241367,2.1990191604855465,-1.2152220667930609,-1.0744829888394911,-0.4425125753869405,2.0166440868106386,-1.086266988304837,0.9346231184235528,-0.7574615545066538,-0.6876140469110753,0.1105158692756471,2.9685038679899964,-0.3764459816518556,0.3969040404428891,-0.1017348030055862,-0.1458531167711098,1.2343047201657606,0.7129129878669049,-0.5007864518727388,0.1630741680973064,-1.1981180157503513,-0.3507034328391959,-0.1904065869725997,-0.0213738324247457,0
Doctor and Patient,1.0148215870498525,-0.9638904863940536,-0.5075847053472343,-0.3197206183937873,1.2833979814093148,-0.1364577934206005,-1.5524737633329797,-1.2276609051912726,0.3208357860000062,-0.3682185502649198,-0.3153326934587835,0.7222123195954682,0.0336806238563727,0.2096534214318536,1.4507783232365017,-0.1163812384291949,1.2690385367415131,0.5213439573652672,-0.6876140469110753,-0.9552626892558318,-0.3311557418851188,-0.9501552738308516,1.4578002791238769,0.1679501629290239,-0.43026306097593,1.0320221369925024,0.8871743491700944,-0.5381955188001195,1.3599487158981909,1.2915168776512864,1.68027671822541,1.0867840483926583,0.3010355971787135,0
Doctor and Nurse,0.7719142773393004,-0.2335023828719572,0.113310749007948,-0.6061086271411386,0.3969991783445753,-0.6694367466946659,-0.0554394839056778,-0.4738974501813435,0.0310624156163751,0.4233339334681595,-0.6813839180186979,-1.11941487186176,-0.1426181327088783,0.5683447196821905,0.257155228197306,0.2452710750837564,0.2115627544928273,0.1797452247419458,-0.6667250729621063,-0.5076356946726107,-0.0521404072265613,-0.9119079876855852,0.985009564059524,-0.3358009998544928,1.083531803340049,1.3432261111052073,0.5658799642673389,0.1819290195519559,0.907673541153156,1.3057433627564383,1.473235052340183,1.2145031119291845,-0.1853108305281998,0
Patient and Caretaker,1.3405382068890013,-0.3120884446433221,0.9871636106930196,0.4121598484049992,-0.7433409034360083,0.6236165399441536,-0.6530459099673829,-0.5492737956823365,-0.366533604212328,-0.8568311945445983,-0.0933016228240814,0.967052928864348,1.0075213744072835,1.0683386505765993,0.2129469654180766,1.0836468927728709,1.6486452278051442,1.7038011087536873,-0.6771695599365908,-0.7634225487201656,0.23900602893889,-0.3509477908883447,0.5583447724160827,1.1296569282430102,0.1110332844461472,0.4843031425541411,0.222802909201685,0.6869514230715928,1.4261353268364885,1.779959532928179,1.754220170327277,1.452324816445474,0.7655237584718334,2
Driver and Passenger,0.8922638080595281,0.7918145877685551,-2.205848753648353,-1.1243345477315836,0.2637997906407928,-1.205196459724944,0.90073079779305,-0.919560092955964,-0.5943089511650428,0.6148700900257937,2.555469041450446,-1.9473782848483108,-1.057692631071372,-2.159883033676432,1.977347853229101,-0.9766753781493972,1.8946866016426829,-1.2041675894756123,-0.6411941048022551,-0.7468437711430093,-0.1842346236349605,-0.6895071015816288,0.7711530100171111,-1.3127729519194953,-1.2342841349156568,0.3386031001286472,-2.1638846556922813,-1.70637865421423,1.1704143300294294,-7.55276528359496e-05,-0.0141486902422145,-0.5123066718734359,0.2682481975580228,0
Coach and athlete,0.7509359187733894,-0.6948487925650283,0.7100602690270954,-0.1787995347244557,0.5474474076215093,0.1518143013067634,0.253625657653507,0.1130958404076388,1.421974593457804,0.8963109731308881,0.7024097276127161,0.4844685395807584,-0.822627622317704,1.4101219415020043,1.2818045188358913,-0.3191257172167587,1.300170302410753,0.2829060955626639,-0.5529962147954965,-1.0215777995644573,-0.2273674289928053,-0.8084986584780129,0.1390181958623326,0.8812507074764828,1.096459528076632,0.9598793975391025,0.727764808432518,0.9870741645571688,0.768781940926577,0.7991942718911702,0.7683074756357204,0.8245395762408576,1.0462037703762317,0
Team Captain and Team Members,1.1130886350691207,-0.6578671164373272,0.8480370366615804,-0.1715261884705546,0.0491475399526828,0.3297829257043645,1.0166302258777449,1.100525966470646,0.990683995677516,-0.0027362923437201,-0.8914133091596325,-0.2157519468307245,-0.55025070741266,1.057469217296286,-0.1878746171136039,-0.0049631014378312,-0.3869705467609399,0.7344782093439207,-0.5854901742716707,-0.87947399176026,-0.0817942109100796,-0.8141649230921265,0.1578878918072512,0.7979860524709431,1.1902897882615064,0.562669961489795,0.727764808432518,0.5432665978277907,1.337385098532862,0.7099554107770335,0.7199081251690439,1.0371377666417834,-0.6840767277884054,2
Club Member and Club President,0.6802719741303194,0.1261444174699358,-0.0718080809016525,-0.7461205425287326,0.493784344949482,-0.5600601962836403,-0.0168063412107798,-0.0451944851444464,-0.2600587378853193,0.1927087653681513,0.7216124148027444,-0.4523129219697391,-1.0166495343048587,-0.3144948056410291,0.9006310530949792,-0.3848806833100225,0.3682258333444846,-0.6747382146975873,-0.6597620816457832,0.0347271717800752,0.2255270272645635,-0.5818480739134715,-0.313854506815718,-0.2678015315999686,0.4208816547455339,0.588132104826289,-0.5999879501332605,0.2448442684752777,-0.4270897794358483,-0.6984666146330354,0.2802806917634,-0.2168312208077429,0.5767478212617954,0
Politician and Supporter,-0.1676953615865158,-0.1327273154239717,-0.3017693602924609,-1.2916215115713063,0.9154226945154124,-1.0791353507766432,0.5723490848864163,-1.3115170895611272,-0.6266557459985644,0.5757810784834194,-1.6307167659757218,-1.677698773189834,-0.9979935812291708,-0.3917885534121456,0.7552349888432913,-0.9766753781493972,-0.1700524375817222,-1.126310328478844,-0.6411941048022551,0.3615659297297287,0.3764918460170199,-0.2702035201372268,1.1013726890531894,-0.0055178683325177,0.4321412859677186,0.5015608174822093,-1.2193088677193114,0.0305923397093708,-1.4559907312948406,-1.5947351762576252,-0.7038394343923533,-0.4042058970933043,0.5678058031834252,0
Leader and Follower,1.0247587042652837,-0.0291786222664088,-0.3385631649949904,-1.2116147027783954,0.0031506290909452,-0.8270131328800417,-0.2389469117064437,-0.4823772890502053,-0.9824704891673018,0.4819674507817209,-0.8722106219696042,-1.053177798822836,-0.8674019096993552,-1.0149693948167708,0.1225656281805407,-0.7867165872133016,-0.8127727610757003,-0.5112379666043736,-0.6458360990131371,-0.1831653335196937,-0.1518850196165771,0.3927494397140571,1.030611329259744,0.7813331214698352,0.4021156027085584,0.1832840257760335,-0.1767110640132977,0.313710959864319,-0.3955007151243882,-0.4423898827402955,0.0584503354577998,0.5182540476971518,0.608044884536091,0
Representative and Citizen,-0.1146974031042138,-0.6948487925650283,-0.9456609425867242,-1.5243685916961378,1.084078034341784,-1.0865507101265433,0.4274747997805485,-0.5577536345511982,-0.0875424987732042,0.5835988807918939,-0.9010146527546464,-1.5026436515869634,-1.0166495343048587,-0.1550764508631015,0.2011580953436153,-1.020512022211573,-0.0013383526645527,-1.009524436983691,-0.6829720527001933,0.3852498976970949,-0.0063118015338514,-0.2475384616807726,1.030611329259744,-0.2386589023480297,-0.6675493633990133,0.4098971014708306,-1.5712970151243333,-0.3902596632236601,-1.7357795866249173,-1.4472970578951383,-0.2521121633700403,-0.5483402634668132,0.8181823093777911,0
Officer and Soldier,-0.5828460363645497,-1.5232383378255323,-0.1545941414823437,-1.2625281265557025,1.889023974422196,-0.9382435231285424,0.4757662281491711,-0.3014740598478221,-0.0012843792171465,-0.0496431061945693,0.2895519530271078,-0.3576885319141333,-1.065155012301647,-0.1985541839843544,-0.738021887255126,-0.3483501465915425,-0.8569597833159114,-0.49566651440502,-0.7061820237546034,-0.4342153939737754,-1.7046660124989843,1.537334891764992,0.7711530100171111,0.206807001931609,0.4546605484120886,1.2883410465798757,0.1084438908464668,0.554744379725964,0.1460261016435027,-0.3143515167939256,0.6432758202634733,0.7200421606200642,1.256341195217932,0
Babysitter and Infant,0.0310469827221174,-0.9796076987483266,1.2527688883894037,0.2903312986521577,-0.5411461494396193,1.011995985895168,0.0411433728315674,0.2374668104842769,-1.305938437502518,-1.2301312547742729,0.0447176913542469,-0.5232812145114434,0.6357348809703596,-0.3586626615102383,0.2988373045320082,-1.7532102158222278,1.7041659343212536,0.8379171418110558,0.5836292248404741,-0.5472217554180655,-0.5547146125121619,-0.6587473793907267,0.7290106890734592,0.2748064701861333,0.4348936402664748,0.456917192832223,0.7684587967822969,-0.515750078643691,0.5392347402632989,1.0619962512881638,1.1054896172202324,0.8692212298166458,1.4879394634477203,2
Religious leader and Congregant,-0.5033490986410966,-1.1534215765485216,-0.4535438046903945,0.4467082431110289,0.6317750775346955,-0.682413625556991,0.1522136580793993,-0.3617751362486165,-0.2384942079963049,0.6305056946427431,-1.054636150274873,-0.991671945286692,-0.2805389286612857,0.020214727117823,0.3291515418663368,-1.0017248890420694,-0.0001906378011706,-0.3833296092525399,-0.3116125158296311,-0.851729914998488,-0.9914342667603387,-0.4693322480046454,-0.2430931470222724,0.1099424532751644,0.9220603511463444,-0.10138273672597,0.4678579485342948,0.3287596072419244,0.3009629408854271,-0.1301832005235915,0.2092949777456079,0.388292894017038,0.3567741765338878,0
Between religious followers,-0.1721118581267077,1.194914857560497,-0.0396135017869395,0.7449154395209694,-0.3571585059926677,-0.0928925572399379,-0.0023189127001928,0.3467625114607166,-0.2331030755240513,-0.6907028954895076,-1.2274603349851276,-0.9369249767545202,0.0552682267010974,-0.6692178980906167,-0.7520562563913893,-1.649880983389956,-1.2758757084503791,-0.2031456623743045,-0.3712952985409715,-0.2609840854124684,-1.08155102081155,-0.3090579060625768,-0.6132536824750955,0.1984805364310551,0.9936215629140088,-0.8015916784795569,-0.3653291851965792,-0.0584242354564639,0.1189497608051081,-0.2553762694489309,0.2684497394271014,0.3697956503324376,0.2813631574062991,2
Prostitute and Customer,-0.8080873599143342,-1.0868545595186596,-0.7065012120202837,-1.0916044895890291,-0.9781168026261284,1.5644402574627212,-2.1512874751039,-1.567796664264503,0.0526269455053894,-0.1864546465928794,0.9664466764756052,-0.7909330606687284,-0.9809367098456848,-1.9797609964598124,1.8549681543608847,0.2945872996537043,1.817789705796082,-1.274239124372704,1.4609661306971773,0.2505896226826414,1.9754865589256891,0.689014132394851,-1.339736976354468,-1.4379474832778238,-0.8532081715514855,0.5782867427361781,-0.6005820229558851,-1.7839174474818915,0.3936241961990436,-0.2639121605120224,-2.301824655633786,-1.1205536979696429,-0.380942314931655,1
Guide and Tourist,0.2960367751336282,0.2259949430147285,-0.968657070525805,-1.1461545864932867,1.2680656777887354,-0.9308281637786424,1.190479368004786,-0.7386568637535811,1.923349913377389,0.0754417307410284,1.619338040936567,-0.9186759872437962,-0.8418166026241258,1.1941135213916525,1.7791825610250631,-0.6541629254062461,1.7248248018621315,-0.9539121077002854,-0.4966291422347862,-1.0039839947886997,1.0673869604096384,-0.7898809318887828,0.0682568360688871,-0.6563699216258218,0.0165357868555133,1.0096154508563873,0.0692350845532493,-1.4780983253505553,0.6716079621398946,-0.5626683477202189,0.4133789055467601,0.0236329470920609,0.0649663199097399,0
