,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Step-grandparent and Step-grandchild,0.4747897128795768,-1.4204302967213105,1.1518544589341295,1.0455812401740574,-0.949153246021896,1.5364640918609114,-0.5595330878593829,0.7310029076971861,-1.3858156193717803,-1.2275983664950627,-1.2392155928511084,1.402998633498972,1.2007788130486037,0.0059604647651747,-0.9013001504432928,-1.2672757400845482,-1.0725666926080375,1.4557959342702531,0.5134210598553923,-1.1071526062117232,0.5225396407882005,-0.6478842197158289,-0.1601316764001521,0.447636061705255,0.7363213496178609,-1.3757225596906968,0.260498375205832,1.3246828249596598,-0.4660157756108182,0.4346917460729222,0.7074256672205188,0.5946330122452319,2.1755672939342685,0
Ancestor and Descendant,0.6895094749487654,-1.1131006709424465,-0.1113058814991663,1.2639493006128024,-0.8947525269929878,1.3471677961106243,-0.3743657979770031,1.1305965351962135,-0.6711211406185178,-1.4068564393592469,-0.0859426300546866,0.9883256580956667,0.976662730832762,0.1392327316239956,-1.4395014707287548,-1.341192410177521,-0.8054379936197831,1.0431029328171364,2.149771841706034,-0.7013300888774497,-2.0321487907313904,-0.7418985500320435,0.3986678088829009,0.7534728975314683,0.8089509508584508,-1.024055675135089,-0.5470649458163344,1.3060246592731632,-2.200756242121497,-1.2163491444890575,0.3060673047296623,0.8804548667643681,2.386817995513265,0
Bride and Groom,0.9510771851057768,1.617540716724931,1.482150802368984,1.437257285087997,0.0339454621433754,1.7585232080295172,0.1146657624815898,1.608615080241779,-0.2335530924022346,-1.1678456755403344,0.4878809904586552,1.9472569137158104,1.5369529363723666,1.121498698472341,-1.0747992602721588,-1.1153359182267717,-1.430047745665849,1.6791802194604726,2.9320273374199988,-1.2395789013418548,0.7431251880880855,-0.700114403224837,0.1548280334866597,1.5905000271611067,1.114759798187252,-1.0209708779021454,1.62265337452033,1.2425868959390751,2.002881065805404,1.3076558951056934,0.951730757432344,1.2387385998939886,-1.2826849319144924,0
Man and His Mistress,-0.8603768076233771,-0.2264370379482527,0.7010445847865572,1.211956905270244,-1.3377298105140982,1.4563771975050206,-2.8907417886862685,-1.270699749681119,-0.8218390238930154,-0.0763631874339669,0.3472379462151891,1.5023473671893472,0.7657299475707929,-0.6455928398779491,1.1665259748640089,0.7777521324876921,0.5891309496277216,0.7364228124712419,1.8743859784189745,0.9006009005999459,-0.8471427110506161,0.7414386616237877,-2.496929523947465,-1.3498260435891605,-0.4372201020064134,-1.249245873139996,0.995089106979008,-1.22402260781578,-0.329841609297693,-0.1773320323250526,-2.865536277127431,-0.86265587981008,-0.7037015275868719,2
Man Wife and Man Mistress,-2.324375185367844,-0.8410962895059806,-1.5797855705541286,0.7994839022192808,-1.5553326866297317,-1.2738578373548894,-2.857506634091995,-0.8076192841682275,-2.1345431685418648,1.043003889784607,-1.2110869840024152,0.3317601137070995,-1.1359609265253947,-2.6150607834583006,0.1290721140505851,-0.4336599607026913,-1.75217352973992,-1.383834809673212,0.1582132072097652,2.335931067171692,-1.4319509062177511,1.0443737259760346,-2.4562895613814253,-2.138563146509396,-2.0962330987651594,-0.7186607490736409,-1.656248302400997,-0.9963929864405212,-2.2066768580481546,-2.0276364786445127,-2.5296167780861705,-2.5453817275424573,0.0787084782612639,2
Brother and Sister,0.6856054792747803,1.1830402113134335,1.5758835484788756,1.5620390339101369,-0.8986382926379097,1.2124762010575352,0.9028137142886432,1.1679417340278984,-0.418304046093554,-1.2634499810678994,-1.3010985323182336,2.094120259171148,1.5336571116338982,0.3366731269703967,-1.15269681978716,-0.6020257092477953,-1.029354697183467,1.217266951779002,-0.0134040699111557,-1.3677333805000464,-1.154936497980687,-0.250934825047367,1.2571870180905005,1.268566515765092,1.1606311252865722,-0.9777837166409306,0.995089106979008,1.6530665410420011,-0.4186508481975571,1.250723450603556,1.0782458934348969,1.278995199122036,-0.2890242244873599,0
Between step-siblings,0.1273340978948902,0.6213688262693032,0.4823348438634781,1.121836753343143,-0.4129175870226571,0.6445873138066742,0.2428585016309299,1.2052869328595832,-0.7197398126425493,0.134762987272739,-0.2659657266863229,1.2906913693272437,0.7888007207400709,0.2182088897625558,-0.9013001504432928,-0.8648405362450312,-0.4008165819169859,0.2252892785614181,0.7010027348480269,0.4477884075743354,-0.1802561727021285,-0.4546325407324987,-0.1093317231926018,0.2920348645305143,-0.2346217406510828,-1.2677546565376594,-0.5665243029493985,1.0000307420146188,0.3391879904146164,0.980294339218404,0.2144528959002279,-0.0212929559438915,-0.4181218754523022,0
Between distant relatives,-0.1069056425442245,0.2327911385029233,-1.0664871989999625,0.7509576665662265,-1.166756122137529,0.0220937258586146,0.4755045837908434,0.7982242655942187,-0.2092437563902189,-0.4149617695107598,-0.1196969606731181,0.4354283575579259,0.3702309789546014,-0.5419366323210885,-0.391425215436013,0.5026178604749612,-0.8565067154851846,-0.5433041094659464,0.1382577098701232,-0.466380210420765,0.3532530579766614,-0.7941287335410517,-0.8306910587398161,-0.6576689940877289,-0.1811051923685424,-0.8204590577607903,-0.2600394281036366,1.104516469859,-1.7152657361355734,-1.9944258860182664,0.2188154867968674,-0.0011646563298679,0.7124605829982541,0
Between close relatives,0.6270455441650016,0.2822464805822807,1.2277333486421362,1.492715840120059,-1.1317842313332311,1.3653693630096904,-1.1862531459228227,1.291180890172458,0.4422464487318026,-1.215647828304117,0.0490746924190411,1.273413328685439,1.4215990705259776,1.0474585502174405,-0.993360902597385,-0.971609059712658,-0.8132947200606141,1.2929904382841613,2.4052022076534514,-0.5390010819437402,0.8508530135136101,-0.4285174489779946,-0.3023715453812932,0.7856662486710703,0.3387698480904192,-1.2615850620717717,0.8345494106312281,1.4366318190786396,-1.6086946494557364,0.5106016720757723,0.8121278487398722,0.7556594091574211,0.6968123828812914,0
Between twins,0.7988213538203527,1.585747996816773,1.562493156177462,1.211956905270244,-1.613619171303562,1.769444148168957,0.1099178832538367,1.4816414042140502,-0.9628331727627066,-1.75342204689667,0.0772033012677343,1.1222304730696506,1.583094482710922,0.6180256903390186,-1.2518391682607977,-1.033206284790135,-0.8447216258239381,1.3422107045125145,0.4256168715609675,-0.5988065055508964,0.7585148774345889,-1.0813947428405963,0.3427878603545952,1.456361064079434,0.9809684274809014,-1.452842490514295,0.7761713392320353,1.630676742218205,0.0490778100083933,1.3835658211085429,0.428219849835575,1.1743280411291133,-1.2357403315636044,0
Between a person and their family friends,0.537253643663341,-0.4383885040026417,-0.7004831427613398,1.118370593653639,-1.5786472804992635,0.2368722152675942,0.7413858205450297,0.465851995992224,-1.0503467824059634,-1.2714170065285295,-0.7160234682654144,-0.9208978328237192,0.4789931953240539,-0.5419366323210885,-1.0677176639526131,-0.7786044211365631,-0.8486499890443536,-0.5849520270437839,-0.0612972635262964,-0.5603601618034388,-0.4829200631833651,-0.6478842197158289,-0.8764110166266113,-0.0835542320981693,-0.8844655412247852,-1.3140266150318185,0.751847142815705,0.7015000910306727,-0.8094114993569593,-0.4952048474619857,0.51983425866501,0.2484262588840254,1.5652874893727222,0
Between a person and their deceased spouse,0.5841015917511642,1.2890159443406282,0.6831907283846735,1.4857835207410517,-0.7237788386164189,1.2925630954134262,-1.3524289188941894,1.1978178930932462,-0.714877945440146,-1.2754005192588451,-1.2842213670090177,1.441874224943032,1.4248948952644456,-1.158937867778592,-0.6215770958212435,-1.4520674153169797,-1.1079219615917772,0.9295177030593978,1.583035717260202,-1.2395789013418548,-0.96513032937381,-0.9717113574716794,-0.134731699796377,1.0163852651715473,0.4343351128806695,-1.1875499284811175,0.5280645357854655,1.4403634522159392,-0.4600951596841605,-1.6291093671295522,0.2580788048666254,1.1139431422870425,-1.2826849319144924,0
Manager and Staff,0.2913019162022707,-1.635914287209939,0.5448233412700718,-1.0999716076288517,1.5765944231774185,-0.5749176684307523,0.8458391635556031,-0.9159203607801134,1.9299778126671652,1.6206132356803122,0.1897177366625072,-1.5299487654473245,-0.5756707209857902,0.2922490380174562,1.2408827362192367,1.4142567916216229,1.1273167108246462,-1.1225887812304134,-0.6280333879721285,0.7852618693575734,0.7892942561275956,-0.6426612013649281,1.2165470555244602,0.9144396532294756,0.6713369695604905,1.2247615076810323,0.0902290002915197,0.7201582567171694,0.522727084141002,0.7525645612098553,0.0835751690010356,0.32893945734012,0.8532943840509186,1
Foreman and Laborer,0.4669817215316067,-1.6147191406045,-0.2853809814175357,-1.3737982230996593,0.6984113874250417,-0.567637041671126,0.864830680466616,-1.5769303801009342,0.8311958249240546,0.9991852497511392,0.9829445061956557,-0.6012540809503379,-1.0898193801868394,-0.2210959898831863,1.7684616620253806,0.6052799022707563,0.9191134601426244,-0.4940838432375931,-0.7996506650930494,0.2128385291176507,1.3022839010110476,-0.2613808617491686,0.20562798669421,0.5442161151240593,0.3425924586820296,1.2463550883116397,0.085364161008254,-0.6754725366327791,0.1497282807615728,0.3872480423211412,-0.7845804194302735,0.0270149631297652,0.3173435300449454,1
Owner and Manager,0.4435577474876949,-1.5440686519197038,0.1207942517253259,-0.9509267409801844,1.4017349691559275,-0.4038229395795314,0.6654197529009767,-0.811353804051396,1.8132929998094895,1.3895694973220305,0.7522899136363717,-0.6185321215921422,-0.9810571638173864,0.8253381054527392,1.6232889374746964,0.7243678707538788,0.8287611060730679,-0.5205870635143987,-0.6320244874400569,0.7809900533856339,0.8559829099624443,0.5638560376931601,0.9422273082036892,0.8929774191364085,0.6560465271940502,1.360492585930565,0.2653632144890985,0.5634296649505975,0.7062661778673883,1.1416029319744598,-0.0211270125183184,0.5302224534803565,0.6381316324426812,1
Union leader and union member,0.0063102320013473,-0.834031240637501,-0.1425501302024635,-0.5384537379292212,1.1841320930402943,0.1385837540126373,0.6749155113564828,0.473321035758561,0.5054507223630438,0.9234985078751506,-0.0128082470480839,-0.7222003654429687,-0.3944003603700358,0.1491047513913158,0.4052543705128615,-0.0969284636124829,0.3455724299619603,-0.1116802363865397,-0.5003182049984198,-0.2015276201605022,0.3173437828348197,0.3706043587098298,0.8152274251848134,-0.1050164661912373,1.0880015240459822,1.0643520515679483,0.4842809822360714,0.0148795937675963,-0.045652044818128,-0.0302565506945317,0.2929795320397432,0.1397334409682976,-0.3790013751598954,1
Manager and Assistant,0.1663740546347427,-1.098970573205487,-0.3969675839293109,-1.411925979684202,0.9976153420840368,-0.5785579818105656,0.8695785596943697,-1.233354550849434,1.6479895149277832,0.5490483112255208,1.1179618286693835,-0.5019053472599627,-0.9151406690480212,0.5982816508043781,1.301076304935374,0.5970669389270926,1.3551617776087457,0.085200828526874,-0.492336006062563,-0.1246349326655872,1.148387007546012,0.6578703680093745,0.3732678322791258,0.2974004230537809,1.053598028721492,1.3635773831635092,-0.0167974639403334,-0.2314081932941592,0.558250779700948,1.0846704874723223,-0.5271875565285287,0.4255552954874331,-0.2968483245458412,1
Chief and Deputy,-0.6456570455541886,-1.4416254433267492,-0.4549926172354342,-0.9717236991172076,1.2385328120692023,-0.9717118268303926,0.7841167335948099,-0.1540783046137436,0.8992619657576983,1.2620970899519437,0.4091208856823143,-0.5796565301480824,-0.97446551434045,0.8006580560344391,0.6601918380165013,0.6997289807228878,0.4673516897948411,-0.410788008081918,-0.6320244874400569,0.1444894735666151,-0.2264252407416391,-0.2561578433982679,-0.134731699796377,-0.5181644724827892,0.3502376798652492,0.9070273926878076,-0.5130110708334717,-0.9926613533032218,0.3747116859745618,-0.0587227729456,0.6987004854272392,-0.1903706727016903,0.3525519803081114,1
Supervisor and Subordinate,0.0882941411550378,-1.300324465957157,-0.4862368659387311,-1.439655257200233,1.3589915470617857,-0.4293051332382238,0.9502925065661764,-0.9644691192613036,1.2784876075451437,0.9752841733692482,0.9773187844259174,-0.5148638777413159,-0.7964909784631637,0.9635463821952206,1.0496796355915066,0.6258123106299154,0.2866469816557278,-0.2555548607463418,-0.1850213470320767,-0.0990040368339488,0.3224736792836546,1.2219563499066626,0.2259479679772297,-0.4376810946337855,0.9503875427480214,1.440697313987107,-0.065445856772994,0.3992378069094269,0.6174569389675242,0.401481153446676,-0.029852194311598,0.0551945825893985,0.9941281851035833,1
Boss and Secretary,0.6504695182089129,-1.4204302967213105,0.0270615056154349,-1.0757084898023246,1.2191039838445925,-0.5421548480124334,0.4755045837908434,-1.2146819514335918,0.5005888551606406,0.9394325587964112,0.3022321720572801,-0.3032078798792121,-1.0832277307099027,0.761169976965159,1.3400250846928743,1.3937243832624635,1.5005112167641192,0.0094773420217149,-0.2648433363906446,-0.3852157069539103,-0.6983757140344151,-0.8254668436464566,-0.3988914564756386,0.3188626571468489,0.9503875427480214,1.3635773831635092,0.2313093395062359,0.4141643394586244,1.0200588219802411,0.8000082649616364,0.4107694862490164,0.2323236191928062,-0.1129819731715293,1
Entrepreneur and Investor,0.8066293451683226,-0.968267169138614,0.4421636669592387,-0.8226788324685403,1.0209299359535695,-0.8588621120561831,-0.0087790974399964,-0.6619730087246568,1.4486529596292537,1.6166297229499969,0.7635413571758487,-0.2600127782747011,-0.6316997415397506,0.9289943130096002,1.8251144325817448,1.615474393541381,0.6637698508156165,0.160924315032033,-0.7357930736061952,0.1274022096788562,1.138127214648343,0.1721296613755989,0.972707280128219,0.8929774191364085,0.8127735614500612,1.153811171323322,0.9513055534296132,0.3469949429872364,0.4220766133878232,-0.1915651434505871,0.2929795320397432,0.5825560324768179,-0.066037372820641,1
Intern and Employee,-1.000920651886846,-0.2511647089879313,-0.5130176505415572,-1.1484978432819062,0.962643451279739,0.3096784828638584,0.9645361442494363,-0.0868569467167108,1.0013611770081647,0.1666310891152608,0.0715775794979956,-0.5753370199876312,-0.8426325248017195,0.4650093839455572,-0.3878844172762402,0.6545576823327379,-0.6325900119215008,-0.247982512095826,-0.6958820789269112,0.3324493763319631,0.2916943005906471,0.3810503954116315,-0.6782911991171652,-0.2606176633659772,0.1247036549602586,1.2741182634081352,-0.2551745888203705,-0.4590378146694182,-0.4008890004175844,0.4157142645722102,0.0835751690010356,-0.1702423730876666,-0.1560145234931768,1
Lawyer and Client,0.5021176825974736,0.2363236629371631,-0.6692388940580426,-0.5141906201026939,1.52219370414851,-0.9353086930322604,0.5087397383851162,-0.7478669660375319,0.9916374426033584,1.1983608862668995,0.6960326959389852,-0.3248054306814676,-1.1062985038791806,1.0869466292867214,1.8109512399426533,1.767414215399158,1.457299221339549,-0.6341722932721372,-0.663953283183484,-0.8679309117830988,0.9021519780019552,-0.2874959535036727,1.1606671069961552,0.538850556600792,0.9159840474235316,1.2062527242833687,-0.1822019995713795,-0.7724949982025616,0.3687910700479045,0.9138731539659112,0.4631205770086928,0.7274797896977879,-0.4063857253645803,1
Judge and Lawyer,-0.321625404613413,-0.738653080913026,-1.0709506631004335,-1.5644370060223731,1.2773904685184228,-1.113684048643108,1.0357543326657364,-0.4677779747998959,-0.1168682795445592,1.0350368643239765,-0.6653919723377667,-0.212498166509739,-1.44906427667988,0.0355765240671346,-0.7313418387741994,-0.092821981940651,0.6244862186114614,-0.490297668912335,-0.5242648018059902,-0.1588094604411049,0.6559169484578985,0.2504749366391112,1.5010267934867425,0.7856662486710703,-0.6054149680372539,0.897773000988976,-0.98490048131028,-0.1717020630973699,0.7062661778673883,0.2259394495650861,0.5678227585280469,-0.0333699357123056,-0.0269168725282342,1
Victim and Criminal,-2.5586149258069586,-0.8093035695978223,-1.0129256297943106,-0.3790103922120422,-0.3779456962183586,-1.113684048643108,-0.7779355323360362,-1.3864698660593415,-1.969239683660158,0.3140210601369234,0.6116468693929056,0.7766696602335627,-1.452360101418348,-1.183617917196892,-0.3241500504003304,-0.6800488610125998,-1.665749538890779,-1.6110052691886891,-0.5801401943569878,2.233407483845139,-2.668255950386871,2.9612214607566334,-0.5919312786643296,-2.5356144772311477,-2.1229913729064296,-1.0734124308621922,-1.4908437667699508,-0.6568143709462825,-1.3126638531228558,-1.1783941814876324,-2.276586506081065,-2.0864564963427177,-0.3633531750429327,2
Drug dealer and Addict,-0.4816892272468081,-0.678600165530949,-0.5665792197472095,-0.7602879580574703,-0.3390880397691384,-0.8625024254359962,-3.118639991618428,-1.2146819514335918,0.3936277767077711,1.748085643050399,2.0237030335973047,0.3144820730652949,-1.501797472495372,-0.2457760393014864,1.580799359557423,2.2232336809724886,1.201955612012541,0.4978938299799909,-0.875481554983689,1.1184635151688718,-0.0725283472766035,2.397135478859346,-2.202289795343673,-1.0600858833327471,0.1132358231854287,0.2160328125083687,-1.9870573736630892,0.1790714518087667,-0.5015394711707639,-0.0682115136959564,-2.747746322918158,-1.7966089819007771,-0.2146952739317869,2
Victim and Witness,-0.5363451666826016,0.1692056986866067,-1.3521489014301071,-0.0219959441931414,-0.074855975914441,-1.0372374676670304,-1.4568822619047623,-0.6582384888414883,-1.575428440265503,-0.0285610346701846,-1.1829583751537218,1.0228817393792755,-0.6712496384013699,-0.3050081579054069,-0.469322774951014,0.0509048765734622,-0.2790373220841051,-0.9711418082200952,-0.3845763204284964,0.4307011436865766,-2.232214752235937,0.4071654871661356,0.4240677854866761,-0.5610889406689243,-1.2246778838780763,-1.1320235782881267,-2.6681348733203385,-1.7912308446852778,0.9134877353004044,-1.429845811372072,-0.7409545104638761,-1.2008113133256773,0.3721122304543148,2
Criminal and Police officer,-2.5625189214809443,-0.9788647424413334,-0.6022869325509774,-1.4604522153372566,1.0792164206273998,-1.692493876033409,-0.6497427931866961,-0.7403979262711948,-0.9336619695482876,1.10674009346965,0.3022321720572801,-0.9381758734655236,-0.8195617516324417,-1.331698213706693,-0.7596682240523818,-0.5527479291858137,-1.0882801454896995,-1.7018734529948802,-0.7677218693496224,2.1565147963502245,-1.4422106991154204,1.7233661115931405,1.4045068823923963,-0.3142732485986463,-2.3408801766282,1.2124223187492569,-1.3594931061217672,-0.4851592466305133,-0.7087610286037802,-0.7276789958457126,-0.7409545104638761,-1.502735807536032,0.4620893811268506,2
Criminal and Prosecutor,-2.371223133455667,-0.9929948401782926,-0.3344790865227168,-1.46391837502676,1.6271093765614046,-1.6124069816775182,1.1212161587652962,-0.99807979820982,-1.9011735428265135,0.9234985078751506,-1.2504670363905857,-0.1822615953865814,-1.2776813902795303,-1.2774021049864328,-0.5118123528682874,-1.061951656492958,-0.9311456166730794,-1.4860615164551767,-0.6479888853117706,2.177873876209923,-1.65766634996647,1.326416716924679,1.2165470555244602,-0.4484122116803191,-1.668100712504838,1.1599807657892098,-1.9092199451308325,-1.0187827852643172,-0.2647148341044597,-0.5663704030896572,-0.7235041468773171,-1.0961441553327544,-0.0347409725867157,2
Criminal and Hostage,-2.5312869560890623,-1.300324465957157,-1.9502530908932223,-0.6701678061303692,-0.5489193845949278,-1.6488101154756505,-2.358979315177895,-1.3677972666434992,-1.2934401425261206,1.3975365227826602,1.3823707518470998,-0.4500712253345494,-1.4259935035106022,-2.1806919136962177,0.1892656827667221,0.178205808400248,-1.5321851893966518,-1.7359490219222018,-0.1091904571414373,2.036903949135912,-1.7089653144548154,2.9089912772476256,-1.0694508388153026,-0.6523034355644619,-2.21855663769668,-0.92225736644794,-2.006516730796154,-1.6083808209576107,-0.0693345085247583,-1.0455518109826456,-2.817547777264393,-2.4165606100127057,0.3251676301034268,2
Defendant and Plaintiff,-2.722582744114339,1.101792149325918,-0.807606281172644,-0.4656643844496395,0.5624095898527709,-1.5978457281582654,1.1829385887260893,-0.8524335227662492,-2.17343810616109,1.1585257589637477,0.8479271837219288,-0.4759882862972561,-1.5182765961877134,-1.0157935811524512,-0.0904573718553271,-0.503470149123832,-1.32398193871463,-1.557998828635078,-0.532247000741847,2.3786492268910893,0.3942922295673375,1.2167333315557618,0.0938680896375992,-1.2156870805074875,-2.15739486823092,-0.6754735878124258,-0.0167974639403334,-1.4516522291910392,-0.2765560659577746,-0.8320551440996311,-1.8010640983473334,-2.348124391325025,-0.2459916741657123,2
Police officer and Offender,-1.574808015962677,0.0243721968827742,-1.8877645934866285,-1.3668659037206514,1.0908737175621657,-1.3430237915713403,0.9597882650216826,-0.2026270630949337,-0.9968662431795284,0.6566031549440315,1.4161250824655314,-0.7999515483310885,-1.346893709787364,-0.0137835747694656,0.5468862969037726,-0.7498590494337405,0.149154268941185,-1.641294663790753,-0.7357930736061952,0.7809900533856339,-1.0985076370435076,1.6397978179787278,1.1555871116753995,0.1954548111117101,-1.4578571299662872,1.3759165720952846,-1.9238144629806304,-1.1046103474222015,0.7713929530606216,-0.642280329092507,-0.9590840552958632,-1.0236822767222693,-0.457242375744709,2
Police officer and Civilian,0.7285494316886177,-0.5267016148586371,-0.1470135943029346,-0.770686437125982,0.605153011946913,-0.1854041367907386,1.0025191780714628,0.7795516661783762,-0.1703488187709938,-0.6021868678355747,0.7635413571758487,-1.1455123611671765,0.6240094838166578,-0.1964159404648861,-1.2695431590596615,-0.6923683060280951,1.2058839752329564,-0.0473152728571543,-0.8395616597723333,-0.8209409360917619,-0.8009736430111055,-0.4703015957852012,1.7804265361282687,1.0378474992646152,0.57959431536185,0.993401715210238,-0.9167927313445552,-0.2911143234909485,-1.2949020053428832,0.150029523562236,0.9168300302592264,1.230687280048379,0.0826205282905046,1
Parole officer and Parolee,-0.6964089893159967,-1.212011355101161,-1.285196939923042,-1.3010088696200774,0.5352092303383166,-0.975352140210206,0.1479009170758633,-1.0503630765741787,-0.4912320541296012,1.333800319097617,0.3809922768336211,-0.7222003654429687,-0.7206870094783938,0.0257045042998151,0.3061120220392239,0.1823122900720799,0.443781510472348,-1.2664634055902155,-0.8435527592402617,0.8151645811611515,-0.2520747229858117,1.20628729485396,1.536586760732027,-0.4484122116803191,-1.0908865131717258,0.111149706588275,-1.1211159812417295,-1.197901175854685,0.581933243407578,-0.651769069842863,-1.8577777800036503,-0.6613728836698435,0.3877604305712778,2
Consultant and Client,0.2756859335063295,-0.4383885040026417,-1.253952691219745,-0.867738908432091,1.4833360476992898,-0.5275935944931807,-0.0610057689452835,-1.132522514003885,0.3061141670645146,1.2820146536035195,0.5835182605442123,-0.4975858370995116,-0.4767959788317423,0.5933456409207184,1.534768983480377,2.017909597380898,1.6969293777848946,-0.5281594121649146,-0.7158375762665532,0.4007984318829984,1.1637766968925154,-0.6217691279613248,1.0641471959018094,-0.0084364127724323,0.53754559885414,1.0828608349656117,-0.0508513389231956,-0.9329552231064324,-0.9633475134500572,0.150029523562236,-0.1694551030040699,-0.0011646563298679,-0.5511315764464854,1
Chef and Customer,0.2639739464843738,-0.0604083895389812,-1.5172970731475344,-1.5436400478853498,0.0611458216578297,-0.8843443057148755,0.5799579268014161,-1.4462221841900376,1.0888747866514212,0.4813285948101623,1.7142883362616794,-1.0116075461931924,-1.0535653080636884,-0.6406568299942891,1.9171751847358367,1.956312372303421,1.975843166434396,-0.8689151014381304,-0.7557485709458371,-0.1118194847497682,0.2763046112441437,-0.8306898619973574,-0.0839317465888267,-0.6844967867040634,-1.3355335910347663,0.7003459780805651,-1.6854373381005934,-1.89198493939236,-1.8514399024486985,-0.6280472179669724,0.227540668590147,0.0954511818174458,0.0826205282905046,1
Customer and Server,0.5060216782714592,0.0031770502773352,-1.294123868123984,-1.2212871967614878,0.8538420132219225,-0.7969767845993584,0.9550403857939296,-1.2146819514335918,-0.1897962875806063,0.668553693134977,0.6847812523995077,-1.7156877023467216,-0.9118448443095528,-1.287274124753753,1.5914217540367417,2.178062382582339,1.7087144674461412,-0.5584488067669782,-0.9074103507271162,0.3879829839671793,-0.4162314093485165,0.5534100009913583,-0.0382117887020315,-0.2284243122263761,-0.0511364322538019,0.937875365017247,-0.8535498206620963,-1.4329940635045426,-0.0160489651848399,1.0040161910942946,-0.1912680574872686,-0.4882695069892402,-0.8601835287564991,1
Customer and Businessman,-0.2864894435475461,0.2504537606741224,-1.9502530908932223,-1.1138362463868674,0.7100686843598076,-0.9134668127533812,1.0262585742102297,-1.4611602637227112,1.4826860300460758,1.377618959131084,1.2079733769852017,-0.9295368531446216,-1.1458484007407996,-0.5123205730191283,1.743676074906971,1.7920531054301487,1.6930010145644794,-0.6076690729953317,-0.4803627076587779,-0.359584811122272,1.486960173169091,-0.982157394173481,1.0692271912225648,-0.164037609947173,-0.1772825817769326,1.085945632198556,-0.683280445747784,-0.5784500750629965,-0.5548250145106823,-0.2057982545761213,0.0268614873447184,-0.7096808027435004,-0.0073566223820308,1
Doctor and Patient,0.5294456523153704,-0.0992661583156193,-1.0129256297943106,-0.6389723689248341,0.7800124659684039,-0.34557792550252,0.7746209751393031,-1.5433197011524178,-0.4766464525223919,-0.1281488529280648,2.1530946343012936,-0.5753370199876312,0.4526265974163079,1.1560507676579612,1.488738607403331,0.7449002791130378,1.8579922698219309,-0.2063345945179885,-0.6320244874400569,0.4136138797988177,-0.0879180366231069,-0.6948913848739362,1.5162667794490072,0.9949230310784792,0.3884637857813493,1.314220627436406,-0.1822019995713795,-1.1829746433054875,0.8838846556671165,1.1226254504737472,0.8644789394995492,0.6791718706241316,-0.9853691296922008,1
Doctor and Nurse,0.7714933841024558,-1.2367390261408395,0.5358964130691297,-1.155430162660914,1.3007050623879552,-0.108957555814661,0.7508815790005364,0.5106662345902458,1.327106279569175,-0.8770492462273242,0.504758155767871,-0.8258686092937951,-0.3482588140314799,0.8204020955690794,-0.0196414086598715,-0.3515303272660551,-0.5068823888682045,-1.137733478531445,-0.5641757964852742,-1.064434446492326,-0.3546726519625021,-0.282272935152772,1.13526713039238,0.833956275380472,0.8624674991409912,1.3944253554929484,-0.4254439637346827,-0.0485581695664922,0.8483609601071703,0.596000338828978,1.104421438814735,0.8442239274591253,-0.3633531750429327,1
Patient and Caretaker,0.7363574230365884,-0.0922011094471395,-0.5576522915462674,-0.6251077301668185,0.962643451279739,0.0111727857191748,0.8220997674168364,-0.9084513210137763,0.9430187705793268,0.3857242892825974,1.472382300162918,-1.0288855868349969,0.3933017521238793,-0.1223757922099857,1.506442598202195,1.1144836295779,1.5869352076132606,0.395667123198026,-0.5162826028701335,-0.1887121722446831,0.3070839899371512,-1.0709487061387948,0.3783478275998805,-0.705959020797131,-0.7850776658429247,0.903942595454864,-0.2600394281036366,-0.7314470336922689,0.9016465034470892,0.9186175243410888,0.733601212600357,0.6026843320908415,-0.261639874282675,1
Driver and Passenger,0.5099256739454442,0.7308770837307373,-1.303050796324926,-0.9647913797382,0.1660614940707244,-1.3648656718502197,0.1811360716701367,-1.6105410590494509,1.973734617488794,0.91553148241452,1.7480426668801117,-1.4435585622383025,-1.0140154112020692,-1.1145137788256518,1.5914217540367417,1.0898447395469095,1.6930010145644794,-1.4216965529257914,-0.5362381002097755,-0.5603601618034388,1.1740364897901847,-0.8359128803482582,0.2462679492602501,-1.8541885447762496,-0.827126382350635,1.0952000238973876,-1.4130063382376936,-1.645697152330604,-0.4837776233907909,-0.106166476697381,-0.1956306483839081,-0.387628008919122,0.1491253787875963,1
Coach and athlete,0.8027253494943376,-1.1060356220739669,1.080439033326593,-0.4829951828971589,1.106416780141854,0.7355951483020046,0.7318900620895229,0.0401167293110173,0.6999254104591696,0.664570180404662,0.2628521196691095,-0.1390664937820704,0.067015103015521,1.3633631827716826,0.1786432882874039,0.0591178399171257,0.0588019148716284,1.0317444098413622,-0.2887899331982149,-0.3424975472345131,0.3481231615278272,0.1773526797264996,0.9777872754489736,0.8822463020898744,0.8586448885493814,1.354322991464677,0.6983339106997778,0.3693847418110324,1.2391216112665728,0.9186175243410888,0.7859523033600341,1.085763522827409,1.0723691856883968,1
