,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Between a person and their deceased spouse,-0.1359099678257977,0.1634650512761576,0.8937794247934611,1.378436829414813,-1.473574633512876,2.053948488315074,-1.8339540447208895,1.3825902920614614,-0.0684405919766258,-1.2483575649518983,-1.6286094880407944,0.9209102454626732,1.981789500578525,-0.4489705482490999,-0.6719916322531571,0.0422150393582463,-0.9855176496110216,1.8258312428461327,2.2452644119150884,-1.111911059918326,-1.126235899272363,-1.0797222410267284,-1.620892861731568,0.8178951639094812,0.7079140086796687,-0.7060789468361219,-0.7570716167227162,1.308507196799043,0.2903794036516933,-0.4285662110709615,0.8142368842784367,1.5499419082756427,-1.8466252249133408,0
Manager and Staff,-0.1489557454197639,-1.2801056606706478,-0.8401034283758577,-1.013675180113604,1.5970646395228552,-0.9788583810646694,0.4197732175887176,-1.252048999939288,0.5526410394664821,1.6768141190448622,1.3616324468987735,-1.5497520809642893,-0.8477486443153128,0.8671660811995221,1.6864243701615325,0.7107289581972399,1.34727133979227,-1.1511945363110545,-0.7587467604132669,0.9944490216962456,0.9672512483777496,0.0512377371389921,1.05483434181777,-1.0834108155489317,-0.1617795570770681,1.3981359845037702,0.6133172820075665,-0.0800195543312147,1.5577432940018887,-0.2576095346386633,0.761533872990476,0.3788938283213629,-0.6983823745617656,1
Foreman and Laborer,-0.5011917404568509,-0.8436047974469918,-0.7385370687759814,-1.217383015474905,1.0175174983138178,-1.009690983248752,0.4790818297547599,-1.2209066915232034,0.2501662189584751,1.4703725767532252,1.2794829431916424,-1.5258038193187935,-0.8690921432530896,0.6750591818700645,1.7407188392818704,1.6201045095591056,1.3776990222627477,-1.1607261023062214,-0.7623357821245315,1.3926024517575366,0.1114231691497161,0.5116680839811629,0.1288666938114357,-1.6195348853380769,-0.5830373779904876,0.9610796168552836,0.2455290849218658,-0.1707729367580289,1.524566228809475,-0.1850824597885973,0.350450384944379,0.5056117175701471,-0.1184025674964288,1
Owner and Manager,-0.106556968239374,-0.9870265096490504,-0.8981413481472159,-1.1591807768002476,1.2192383264694495,-1.0713561876169169,0.0385035679498741,-1.3361332326627162,0.4598820945106935,1.7502933120639197,1.558791255795888,-1.501855557673298,-0.8934847134676918,0.8508165578523338,1.927356076883033,0.568178196091866,1.1207541480676029,-1.1639032909712772,-0.7551577387020025,0.6605138868061305,0.7478081511397925,0.0467675395968351,0.1927265316049762,-0.9673427179657146,-0.2704912527966604,1.4157592251347575,0.6939283936975835,0.1468639017358209,1.4648475114631307,-0.0607503314741986,0.0974759307621654,0.4793942232428123,0.3444096017779308,1
Union leader and union member,-0.0348051914725598,-0.20756068246395,-0.8691223882615366,-0.6440909645295301,0.3675281631456699,-0.6368967932048463,0.4197732175887176,-0.900140914837533,0.3348591687007171,1.340909236672029,0.4292355798228368,-1.3422004800366607,-0.814208860270235,0.7608941794428006,0.2917351946328455,0.8827729814278631,0.6744814718339294,-1.036815744369049,-0.7551577387020025,0.2752041157790749,1.967911771782835,-0.4941263630041616,1.1314661471700185,-1.1828977563345462,0.4859609632521681,0.8835373580789392,-0.7772243946452202,0.1877029238278873,0.7415874902685168,-0.8119236067070242,0.5718030323538159,0.6323296068189308,-0.5343476816543974,1
Manager and Assistant,0.043469474091237,-0.7095366751711546,-0.3830548101764138,-0.6993830912704546,0.8542196850449724,-0.9312079958710876,0.0385035679498741,-1.1461651513246007,0.3146941806668498,1.61733096279134,1.1809035387430855,-1.6056313581371122,-0.8629940006994391,0.8671660811995221,1.5099673455204332,0.5386849349666167,1.1173732944597716,-1.1416629703158874,-0.6869663261879777,0.1852985025394283,0.3923103336143015,-0.8249209811237794,-0.5161176679033211,-1.6858595125284868,0.295715495742882,1.3205937257274258,0.5780499206431845,-0.0573312087245111,1.0202748378847903,-0.1280969009778312,0.3082879759140102,0.6935037602493783,0.3678431293361261,1
Chief and Deputy,0.5370347263962914,-1.1621464988233028,0.7087835555222578,-0.8162725872753913,1.2064306548405204,-0.8223595669484937,0.9577870565235296,-1.074018803494005,-0.3547834220575391,0.6288608662254487,1.126137202938331,0.0316314630266034,-0.5147900608859949,0.9938748871402276,1.6117694751210674,-0.6380961839308468,1.1322490503342275,-0.3278790469062883,-0.5235462042684025,0.0577181561326923,-0.1870194430939057,-0.0283317791114023,0.6978578485518797,-0.1626039080554097,0.775405853105582,1.5874095888805746,0.8198832557132342,0.4309219887317494,0.2518940080284936,0.6577857600760975,-0.1122820541639199,-0.0038815888577221,0.9044709104188012,1
Supervisor and Subordinate,-0.0451330987344499,-1.358571887273948,-0.404214468426388,-1.2033174744618629,1.5052763261821978,-0.9335437990668513,1.012153284342402,-1.3683136180260034,-0.293616291688142,0.5880390923259723,0.8961185925583646,-0.5245003907410166,-0.6377692690512802,0.6072086599792353,1.693889859665579,-0.2091330860091595,1.0578702709619487,-0.6424207247468023,-0.4577474728952206,0.1833006000229919,-0.1483974579800253,-0.1430668493600986,0.784068629573159,-0.1825012962125325,0.5756481122208318,1.574720855626264,0.4389957529779053,0.287985411409517,-0.0347558352339586,0.1962027337088921,-0.1739445773708343,0.0826361424224818,0.6830240749938548,1
Boss and Secretary,0.5712798925804525,-0.9875461535338402,0.7807263935721706,-0.7415797143095811,1.139190378788643,-0.609801476133986,0.4734333905008511,-1.2120830374719795,-0.095999408956244,0.3145332071994811,0.7954854505171292,0.0872446484033654,-0.6154094130212283,0.6162008978201882,1.723751817681765,-0.2487851370775508,1.1917520738320504,-0.204392314124457,-0.3708931474826207,0.1738819167312193,-0.1805824455749256,-0.0775039520751293,0.3702568806710182,0.1010364850264692,0.7876359188740365,1.5303102892361755,0.806280130615544,0.5126000329158822,0.0249628821123856,0.620486121581778,-0.0790791570525042,0.3107283430702932,0.6988417060956365,1
Entrepreneur and Investor,0.4419092647736208,0.4529066951042247,-0.7258412738259967,-1.254244433302188,1.5127474679657391,-0.9270035501187128,0.6167625365687865,-1.5172776599496078,1.517871800020923,1.6167477945927762,1.3226114326378862,-0.6825589176012876,-0.635533283448275,0.3614208256598446,1.9054120622802293,0.028779220401188,1.2537343899756164,-1.0152108614466706,-0.5367059505430388,0.0985324503970397,2.024089204675752,0.4142177775621406,0.4392255054880415,-0.4063469129801654,0.4003505028729893,1.200403224624092,0.6521113795083869,0.1695522473425245,-0.5184774457393472,-0.8248748700731076,-0.39687831511891,-0.4954596074952462,0.2401304041439609,1
Intern and Employee,0.015747196704059,-0.4892076680201661,-0.2857203822265323,-0.7483699754882912,0.8963782708235303,-0.89103218090395,0.5673386930970845,-0.7651909117011668,0.2757085371347066,0.3186153845894285,0.3306561753742795,-0.9167196981350222,-0.5505658305340778,0.5712397086154216,0.9697373777730685,-0.1298289838723768,0.6091183020825328,-0.6680500466449182,-0.5709212908570933,0.3559764603721538,0.4727728026015524,0.3289860110916803,-0.1757447324637512,-0.64014122382636,0.1312890559669987,1.3336349237943563,0.4253926278802151,-0.3817745509003719,-0.3393212937003144,0.0656539989787736,-0.2261205585459158,-0.5583815938808493,1.3895449308734462,1
Lawyer and Client,0.7805559081503265,0.4019815943947983,0.1459366460729424,-0.6634917107544158,1.4305649083467782,-0.1225529294976532,-0.5990640128350805,-1.3210811169282757,1.574333766515751,1.5922547302530905,1.1836418555333226,-0.3781499029074323,-0.5773976577701402,0.9159421591852988,1.3579428319834863,-0.1478526434489185,1.4124091193031445,-0.3791376907025203,-0.4209001833262388,-0.224842342620482,1.4125744403726446,-0.1791264428668317,0.3185304120582503,0.2154464669299259,1.260531795254262,0.9275954596564074,1.1463582580578016,-0.5083755193857777,0.4011908013943543,0.3220890136272207,0.1770574778069867,0.550618416165405,-0.1394927422988046,1
Judge and Lawyer,-0.4218299267602235,-0.9766336319532488,-0.4888531014262852,-1.3662837427509034,1.654699161853036,-1.061078653555556,1.1604248147575078,-0.8814555297878823,-0.6653242377790931,1.1432152173588506,0.6852681997100615,-0.9986759713218292,-0.9284473974419546,-0.0732040033195658,0.1609760148346978,-0.5299542264715978,0.1851592596605431,-1.005891108029174,-0.5103864579937661,0.8959809691004424,1.1904980259678315,0.086403291137294,0.6231418383334377,-1.1127041925580292,-0.4272172807924055,1.2511581576413358,0.234948876512551,-0.5042916171765711,-0.249743217680798,-0.1301691031164045,0.0157862632658257,-0.448268117706044,0.8991983667182072,1
Victim and Criminal,-2.0541828482052424,-0.6674455205031592,-1.0982512590255435,-0.8264579790434564,-1.0124984548714315,-0.6621234677190956,-1.0883600632049295,-1.1430509204829922,-2.04393725302781,-0.5427240446895218,0.60380327520049,-0.3371717663140289,-0.8233560741007108,-1.502969820031143,-0.0729426562920924,-0.2595993328234755,-1.23299613370424,-1.05947969017978,-0.239295684736257,2.591343961619488,-1.0495771106372365,2.777760224685284,0.7036052339532983,-1.6399849787217864,-1.9845123219755627,-1.2453501101443354,-2.1365292655181256,-1.1127930463483604,-1.2171864386915747,-1.0393477914154454,-2.6024993375200838,-2.068509267135323,0.1083168116291116,2
Drug dealer and Addict,-0.7490615147422085,-1.0984901229365196,0.1374727827729528,-1.006399900279272,-0.4577661774434435,-0.5640197334970151,-2.007643551778585,-0.9250547615704008,-0.2559749806915902,0.6656004627349774,1.358551840509756,-1.0045299908351726,-1.0346567135847011,-1.5779051353724207,2.0298368873476718,2.3358076461984987,1.4446399236977985,-1.1864613304931726,-0.3998445892868206,-0.5074028413736562,1.6716635905115924,1.4960055827641343,-0.0754847871278932,-0.2046095052760023,-0.5422704920956406,0.0517204002963349,0.3462929745343865,0.1967782620705687,0.0714107733817645,-0.6150644035425596,-1.8103730778620275,-1.0936554363972644,-0.1652696226128195,1
Victim and Witness,-0.7604765701369289,0.6147757652163307,-0.776624453625935,-0.0693438576172887,-0.2952688436514066,-0.3776226384750623,-1.4961067718464702,-0.243816764968552,-0.1501087935137876,-0.6815180759477415,-0.301895003170629,1.480501292579087,1.0313939835920929,1.1917041196412008,-0.4412401384917197,-1.5681170180803878,-0.6974689222238325,0.613416048260879,0.1568126781302975,-1.1101985720470946,-0.7084162421312923,1.4271645406149165,-0.3053802031846383,-0.486489170835244,-0.9318207350908456,-0.6038641511763951,-1.7092903735610376,-1.173597812574326,-0.5921305304665052,0.0480402808009003,-0.1607688245488439,-0.7703063396934706,-0.0598187486009401,2
Criminal and Police officer,-1.7764165002670456,-1.2512654250647992,-0.6052312218011435,-1.14390268914815,-0.1663916478853084,-0.8534257494521523,-1.10318721624644,-1.513644390634398,-2.295663520317252,0.2002322402809472,-0.115004882236906,-0.7981758029898192,-1.0380106919892087,-1.0788359351995116,-0.758523442413696,-1.1409562861163545,0.7194468248180796,-0.6272761254433702,-0.2971985683446571,0.2555105052599141,-1.0463586118777464,1.0780421125724549,0.403463996323659,-0.442272752708304,-1.6520357192331434,0.1327873071988769,-1.1500507862115472,-0.8559609740804762,-1.5144529428155995,-0.8533676494784908,-0.3768511708294846,-1.2596995671370503,0.285825782882442,2
Criminal and Prosecutor,-1.4111347276359922,-1.1366839484685896,-0.7893202485759195,-0.8026920649179713,0.1473963070234524,-0.7357012683856559,-1.2959402057860774,-1.0340528410266965,-1.900429754853456,-0.5345596899096267,0.237211114907418,0.7516758631678374,-0.9977629511351156,0.7600767032754413,1.1489091258701842,1.4328223014137704,0.9946483084955116,0.1940271444735272,-0.3327298832861752,-0.7146138737926506,-1.2105020486117384,-0.1315933423352289,-0.2159764302736818,-0.5749220070891233,-1.176422050459928,0.5451711379639814,-0.8628737008158631,-0.7425192460469584,-0.5987659435049877,-0.2161654918671968,-0.4190135798598534,-0.560566385074794,0.0221985978527435,1
Criminal and Hostage,-2.318631631516265,-1.4313220311445574,-1.1574983021254717,-0.9503802455549144,-0.8500011210793946,-0.8975724298520885,-1.518347501408736,-1.5027445826887682,-2.4509339281780287,0.1451228455166542,0.0359448308249471,1.7088080535994783,-0.9809930591125764,0.526278519410655,0.0029564869990469,1.0867680375441735,-1.2924991572020634,-1.046665029230722,-0.384052893757257,2.318202146158086,-0.2932299021570771,3.2612865921619325,-0.2415203653910978,-0.0443249895658455,-1.5433240235135517,-0.5862409105454077,-1.7899014852510542,-1.4140942760053836,0.0647753603432816,-0.3404976201815958,-1.8209136801196195,-1.4388524450405036,-0.0656771304904891,2
Defendant and Plaintiff,-2.096038051319217,-0.6674455205031592,-1.0178445576756414,-0.5276864871802154,-0.8275876957287688,-0.4266745055861025,-0.8437120380200049,-1.0286029370538816,-1.921602992289016,-0.0753147335405179,-0.115004882236906,1.686855480424441,0.6993501215458222,1.48844796839266,0.1336025533198606,0.956997688593075,-1.318531729982361,-0.8544451149948524,-0.0761148309307661,2.1627938718438404,-0.1194309691446149,1.7369492302863965,0.390692028764951,-0.1935554007442674,-1.6293874492915617,0.1715584365870491,-1.4120368992041012,-1.0692314227834896,-0.6518492478128495,-0.972519272446456,-0.7299613464588242,-1.3296128853432756,0.1159327080855252,2
Police officer and Offender,-2.0846229959244966,-1.469515856676627,-1.0622798400005875,-1.311961653321223,0.7525587914903484,-0.8387101893188403,-0.8362984614992497,-1.311997943640251,-2.1686240957038887,-0.3631082395318261,0.0790733202711909,-0.7323180834647063,-0.8535418797412808,-1.1867427892909514,-0.7659889319177424,-1.476196354240026,0.886799078405707,-1.0396752141675991,-0.4551155236402934,-0.0317593351391463,0.4116213261712417,0.2076946511144871,-0.4267138949923647,-0.7407335750651478,-1.6429764112565108,0.4535302866828472,-1.472495232971614,-1.223512172909074,-0.2537244655038874,-1.0346853366036557,-0.4242838809886496,-0.9276113056574784,0.5377362041330429,2
Police officer and Civilian,0.0614074182829406,-0.2582259612309815,-0.8591471208008346,-0.3749056106592398,1.189620585827551,-0.4904419328304548,0.4907317357159466,-0.0040209901647013,-0.5594580506012906,0.0838901846674397,-0.1581333716831497,-1.606030495831204,-0.5416218881220571,0.1486045300906161,0.0365511897672561,-1.7087015627774114,1.359104327419678,0.3198438156097328,-0.3248340355213934,-0.983046347608166,-0.1532252061192601,-0.5151362914522994,0.5503416232488018,-0.4367457004424367,0.1960631079999223,0.5345971935853892,-0.953561201467132,-0.479334437009197,-1.4149217472383595,-0.91553371363569,0.3715315894595634,0.5274596295095927,0.6900541332613133,1
Parole officer and Parolee,-1.233059863478354,-1.8438153468909124,-0.5354043495762285,-0.9676954115606248,1.5202186097492814,-1.1251730932473152,0.3113231839136688,-1.25640892311754,-2.3140136594280705,-1.2742502329681378,-0.4514070999176074,-0.1308175784686751,-1.031302735180193,-0.4853482376965927,-0.8443765717102306,-1.703294464904449,-1.2069635609239426,-1.1585020702406823,-0.7117305759957024,1.2633096174795688,-0.7904879604982883,1.5845154940988426,1.0895011109056916,-0.3956875978959924,-0.7428694544353643,1.3014599216137823,-0.8189694346275505,-0.6822330705777174,1.5435245517765683,-0.4352268608020901,-0.4754810919540974,-1.4151318549348195,-0.4573518053917556,2
Consultant and Client,0.1002186066249901,-0.3597124119304817,-0.6572839810960801,-1.0573268591195972,1.547114720170032,-1.1251730932473152,0.2045676820147924,-0.8988952225008896,-0.4394763717997811,0.8615449774524638,1.204726894818153,-0.5347449248893676,-1.098382303270349,1.1962002385616772,2.1530174641644386,0.3730311183131305,1.1508437451772973,-1.347227076944991,-0.7156784998780934,-0.4603094249147939,1.8116682865494096,-0.6921561141217166,-0.4294507451835165,0.1159595261443112,-1.0922999049626243,1.614146562523587,0.5802091468491666,-1.2073062117614284,0.3064939781737225,-0.461869459726604,0.0462787197967177,-0.2465806792021911,-0.5326738582573834,1
Chef and Customer,-0.3472515648480501,0.1553586066734326,-1.063549419495586,-1.35066614203987,0.471270303339995,-1.2899873667404105,0.5366959101446294,-1.151770766839496,-1.037973216644958,-0.9901306866277826,1.2852334084511412,-0.6532888200345706,-1.0614885408207633,-1.510463351565271,1.0443922728135333,1.1732816035115723,1.21034676867512,-1.3681965221343584,-0.7235743476428752,-1.1337452802765258,-0.2352969244862563,-0.8347554157165248,-0.0846076210983989,-0.8007415710945663,-1.7562177609644194,1.6050831816276507,-2.4837328394401257,-1.954076901444928,-0.2053807419377991,-0.0289272272032513,0.2902183720438522,-0.274670851695764,-0.4498196001051926,1
Customer and Server,0.1276147395723191,-0.3771724464594279,-0.3627415382564386,-1.0410302322906932,-0.075617275215274,-0.8269377412121907,1.7228681534654755,-0.8291364516488604,-0.642739451181162,-0.6766194630798043,1.1012185201471685,-1.289913442110662,-1.0614885408207633,-0.4089142160484897,1.4811234088002536,1.119210624781948,1.7124035294380024,-1.3052881865662556,-0.731470195407657,-0.2107143176828232,0.3536883485004212,-0.6774044622325985,0.76928963854094,-0.580449059354991,-1.616445580753515,0.993304971151946,0.2951912876594653,-1.954076901444928,0.4515251488719872,1.0101341308527958,0.2224573575307589,-0.0443314372484671,-0.4799484212514437,1
Customer and Businessman,-0.62121289432134,-0.892243465063342,-0.2103919988566239,-1.2365897542375417,0.7760928881085057,-1.030993508394118,-0.5189973864109233,-0.7419379880838238,0.2719444060350517,0.9301255576035844,0.7676915350962165,-0.8552524932449168,-1.1050902600793644,0.6656582059454318,2.194077656436694,1.9519036972181647,1.2847255480473991,-1.3332474468187456,-0.7275222715252662,-0.5121121830195423,2.135127411878158,-0.4364608147103362,0.7857107396878503,0.307827197659425,-0.5273873432768869,1.206294422206451,-0.8643131849531848,-1.23647694182719,0.0249628821123856,-0.6017431040803026,-0.2247653382556538,-0.5892807836237793,-0.5703348846901976,1
Doctor and Patient,0.5111606008349245,-0.9708136204436,-0.4846211697762903,-0.9432504713172688,1.161603804139269,-0.4737642980127011,-1.361179679168724,-0.6983387563013055,-1.986534253758068,-1.5387753278367444,-0.2443903505756373,-0.1659416955487351,-0.2699496373569267,1.2321691899254903,-0.0157072367610693,-1.2328769499567158,1.433483106791957,-0.099545088177619,-0.7117305759957024,-1.0348491057129148,-0.7084162421312923,-0.6823216795289712,1.7791873590759266,0.997129573102612,-0.4050866855923457,1.2742697789259734,0.2887136090415177,-0.3905257699201004,1.654430741134065,1.2499175211734217,1.1982159665192966,0.9556787035227244,0.2883365179779631,1
Doctor and Nurse,0.9403666836764124,-0.5081227054265247,0.6935486015822765,0.0997336457325908,-0.0038943140932715,-0.2854051283063066,-0.5901677210101742,0.6357977362437547,-0.0894121795318474,-0.1377720476067166,1.239229686375148,-0.0342262564985094,-0.1324365227721076,1.3265876872555007,-1.0720740015836487,-1.7681796393799984,0.2731741485844065,0.6029313256661953,-0.5340740012881116,-0.8794408313986689,-0.9208371602576348,-0.7364110697890709,1.3932914821235336,1.1179351440565726,1.1848218643066888,0.9615831380161688,0.2822359304235695,0.2804010215924191,1.901836855854634,1.349827267140349,0.8323064881485946,1.2141082904635945,-0.5778670899767606,0
Patient and Caretaker,0.7942539746239909,-0.5605028090133632,1.120127311901757,0.8167852262043694,-0.5956087433497922,0.5857560315857673,0.0147801230834573,0.6009183508177403,-0.5749850913873683,-0.2847304336448314,1.0092110759951811,0.9009533607580936,0.4712795900392931,0.5217824004901785,0.8092293534360688,-1.6005596053181623,1.0690270878677903,1.0572693047691597,-0.7038347282309206,-1.081942522171777,-0.3366796354101926,-0.6085634200833807,0.3012882558539945,1.9138306703414891,0.4568417590415634,0.0416499770786279,0.9494368280721897,0.5020985700922082,1.9956805545417464,1.8493759969749872,1.4218273144125029,1.7365854988440486,2.0358081444605363,0
Driver and Passenger,1.602439896570196,0.3168639260661852,-0.2256269527966052,-0.8821381207088785,0.6147162255839997,-0.7876962475233584,0.2994614614804601,-0.013830817315768,0.3284063725298797,-0.2259470792295857,1.6532631850590884,-0.5674298671722012,-0.5662177297551141,-0.8994907471493873,1.0020878322906033,0.2366520941839667,1.1793556106033376,-0.7558110579930123,-0.2638605444489116,-0.4330998954052288,0.5425069423905036,-0.1583648587265914,0.667684075194432,-0.2726613362994958,-0.4236501782766065,0.3942721400611521,-1.4246323854056664,-1.3976452254405236,0.3272888886782534,0.5039247512870292,-0.4733635602505634,-0.5559237037876616,-0.263397519262763,1
Coach and athlete,1.355874700044235,-0.673993033451514,1.2978684412015409,-0.0510101524347715,0.6640257613553768,0.0599200161554163,0.2875997390472519,0.7796752011260654,1.3447217694367832,1.145664523792819,1.0494643328116755,1.135114141291828,-0.3537990974696213,0.9339266348672056,0.9689078789392856,0.260683640286022,1.4562099560445976,-0.0179972457745227,-0.268247126540457,-0.1819350076246296,0.5478711069896535,-0.065484087572885,0.1647878525703021,0.7719515419494576,1.1280394160960092,1.1536135207488205,0.4372953623406943,0.3635376022798399,0.7303902307660772,1.1129579110770915,0.1373325830486861,1.1965519326551113,0.5373700552649462,1
Team Captain and Team Members,1.182365858044485,-0.246222187492331,0.7087835555222578,-0.2302730475527164,-0.398370600264285,-0.1166667054443284,0.0029184006502487,-0.3190254397933962,0.7236401379936757,0.6802963013387887,-0.2961445379111297,0.154565872806814,-0.2978994573944916,0.9439180102460424,-0.3790277259579988,0.152541682826773,0.472757206566688,0.0480176742660787,-0.3121129474559116,0.1634167130736943,0.049003799268697,-0.1365105596316017,0.2114853589568285,0.2589720035236323,1.306394541885965,0.7392470754127299,0.4146234871778771,0.1899717583885577,1.4619445182587945,1.0546772259297177,0.2084816482874336,0.9556787035227244,-0.4644132478479081,1
Club Member and Club President,0.4974625343612602,-0.1545570062153632,-0.7893202485759195,0.177142623169885,0.1171381828001077,-0.489460895488234,0.3113231839136688,-0.4759826742104622,0.5260232552617777,0.533337915300674,0.4341645500452644,-0.6649968590612573,-0.9165221408925937,-1.3940638284018196,1.0435627739797504,0.3748334842707849,-0.1388016460498269,-1.0043378157929244,-0.6104005296810024,0.2994643606215191,0.4620444734032523,0.071105281770801,-0.7009120735183784,-0.4156738136788168,0.192948970882955,0.5290899308882056,-0.7586460524979117,-0.3588026009735845,-0.0422206749022516,-0.6471187803736156,-0.7283143773560754,-0.3052189142825244,0.4154424821887106,1
Politician and Supporter,0.2006710940985295,-0.5081227054265247,-0.8654950182758269,-0.0347135256058675,0.3457551213764904,-0.9132690273276214,0.109673902549125,-0.0792296649895455,-0.0160116230885711,1.2485353940194996,-1.2162189794309968,-0.9137926883783504,-0.9016155702058924,-0.6447106749890431,0.1269665626495971,0.434912349525923,0.1711099346680017,-0.7791104415367539,-0.5358286341247298,0.4773728227994437,-0.1441061263007053,-0.0108483398354104,0.9442769976377032,-0.4498724495738718,0.1445382938828241,0.1801497663946555,-1.013704648079605,-0.14695017387099,-0.6916617260437455,-1.2036993235310411,-1.0484851709304392,-0.4256555288487178,0.2737428702352476,2
Leader and Follower,0.460934357098155,-1.2501741729067402,-0.0732774133967906,0.0997336457325908,0.0857593873092315,-0.7994686956300081,0.2104985432313967,0.269564189270601,-0.7048476143254729,-0.3435137880600775,-1.95227853264689,-0.5186463712276733,-0.3836122388430238,-0.5847624227160213,-0.2338654300459836,-0.1478526434489185,0.2454887140402806,-0.4801016860587346,-0.5270554699416388,-0.0406547582480423,-0.1870194430939057,0.021933108807074,0.1216824620596624,0.1283953937425131,0.2490034389883697,-0.3016255743549617,-0.7331401929397424,-0.2235233402936145,-0.5125055740047127,-0.8714994181910071,-0.7638889099754491,0.0241383582046166,0.606572191335242,2
Representative and Citizen,0.1778409833090887,-0.2549522047568039,-0.2103919988566239,-0.462499979864599,0.8791946447213842,-1.0584625539763004,0.2342219880978135,0.1213268012100387,-0.1458741460266754,0.1169558215260154,-1.083958278462516,-0.9040359891894448,-0.6556571538753216,-0.6846761765043914,-0.2089804650324953,-0.3280892392143331,1.063655287135348,-0.6198979873211853,-0.4305506639276389,0.2837665551352316,0.0382754700703969,-0.1091926857628644,1.5226076536554527,0.31182444081599,0.1598258760933918,0.3288458592186115,-0.8294956623817155,-0.28222943455096,-0.8148315805705806,-1.1803870494720914,-0.5504417142592066,-0.2142769808345825,0.6625929681540529,1
Officer and Soldier,-0.205704877953517,-1.5819148289567189,0.6478437397623318,-1.285479634724254,0.847815849230508,-1.199731931256096,0.109673902549125,-0.1053892040590565,-0.2587980790163314,1.0672867179058247,0.520421528937752,0.3740916045571903,-0.6444772258602958,-0.015254026122311,-0.4536826209984638,-0.1538605299744321,-0.1883874989646795,-0.9965713546116772,-0.5402152162162752,0.3099295642790441,-0.1119211387058047,0.7868335771317161,0.0570243762937029,-0.3534944756878077,0.5216319884101593,1.3459271341344703,-0.0303120628924099,0.4401107687024644,0.2339783928245905,0.3727932097054367,-0.1798736661407299,0.953220813429537,0.6527069487154392,1
Babysitter and Infant,0.9175365728869714,-1.3221968153386434,1.584793407071192,1.234386288695036,-1.9986891702989655,1.0546918811673118,-0.3766567172124219,-1.0231530330810668,-0.8064791540161631,-0.4365874325508835,-0.2156380242781414,0.0792999076352564,1.433392252360954,0.5571090491510668,1.2224975224100714,0.1328014842429417,1.4733288814556775,1.2634688491312744,-0.1065702437377817,-0.9272070109498008,0.5578331269595037,-0.1224613673562512,-0.9795576336050136,0.6773501205774226,-0.3934390039081037,0.4585654982917007,0.6773743261183836,-0.297179433709663,-0.8110991607364341,0.7969933394566837,0.7780976765381206,0.9725328070188684,1.9077606545889685,0
Religious leader and Congregant,1.351308677886347,-1.6168348980146112,-0.3957506051263983,-0.2424955176743943,0.948676263308324,-0.318760397941814,-1.903853480488011,-0.0203707020831457,-0.8629411205109911,0.5063955445270197,-1.5238688708142023,-1.639272963781975,-0.2100571658478592,0.2231116436299433,0.7852331371730621,1.3609851439586975,0.4904664397505642,0.4796110170525334,-0.021971874829405,-0.2544439186803383,-0.0766709141971043,1.1138675528745987,-0.4705034980507925,0.1585967864810031,1.0392258432536636,0.2682344994770371,-1.3954828316249015,-0.0988184692624831,-1.084099011462579,-0.581761154886917,0.4460687054239654,0.3264588396666938,0.6800111928792296,1
Between religious followers,-0.041328080269543,1.395021058228616,-0.4846211697762903,0.3991841637137029,-0.6090567985601675,-0.5051574929637669,-0.3173481050463796,0.3066235362857416,-0.4959383382946091,-0.3631082395318261,-1.5238688708142023,-1.2692153016884835,0.0390955156298617,-0.6439970053191264,-0.0146407382604911,1.4768515269507498,-0.5402109315510144,0.1201348138062318,-0.0727308961744311,-0.0997084074583621,-0.1042580464213046,0.7696623421285099,-1.8006126909505318,-0.7012546303089517,1.2721794769385042,-1.1728430629768447,-0.7671480056839682,-0.1688282214203113,0.2297127701569946,-0.4885120586511179,0.5748146329988423,0.6073605646024217,-0.7887688380005193,2
Prostitute and Customer,-1.433964838425433,-1.311284293758052,-1.1067151223255334,-1.6277087981312393,-0.4185426830798484,-0.1225529294976532,-2.7490012038541134,-1.5027445826887682,1.0991122151842818,1.192201346038222,2.429575995091476,-0.4851948311514253,-1.101257141902784,-1.9414484652281048,2.0916938003812,0.603991441743955,0.894236956342935,-1.2229082233223114,-0.0614511136533141,-0.2544439186803383,0.8337044492015072,1.4299743790699864,-1.9237709495523596,-0.7936353610384509,-1.2262482443314078,1.4238155637089231,0.0036957498518158,-1.405667176208608,0.1614628074754586,0.5705312485983143,-2.5896247447625957,-1.4544580964258216,-0.5778670899767606,1
