,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Between second cousins,0.4103400359781274,1.6081437041337705,-0.5049132873763664,0.7065065298397347,-1.0248816706599368,0.5508766652864533,-0.1900876870722209,0.1047669066722271,-0.8225452344797352,-0.572177544232571,-1.0425671128195535,0.3470779508607682,-0.0654827507994579,-0.6069648471775558,-0.7732788110415161,-0.1310668637381318,-0.5703853347399636,-0.4947073613498171,0.1244930280145029,-0.0624858099068707,0.9570661349016092,-0.0986278736681749,-0.074663511312592,-0.0541578059579819,0.5460297345653142,-0.6995091678558572,0.5240521349362741,0.6094025522249603,-0.1304120736585165,-1.3325307065994871,0.1537988110726452,-0.1030034970793243,-0.4441652939901448,0
Parent and Infant,1.179416006962417,-0.3854143657896821,0.9226679267851804,1.4524489535812708,-0.6666727769676026,1.6082060834795593,-0.5984987903309835,1.02921824647995,-0.6079107566699832,-0.4020655509521578,-0.6276302570240467,2.72502191472231,2.195463090633304,0.8696486113290869,-0.1704230894330133,0.0851589153147511,0.4295940212267256,2.219230132208116,2.72648798044162,-0.1490293498478462,0.878501383412247,1.248691686887322,1.905180302194153,2.025599760822604,1.3819428272951229,0.2101643833295527,1.802000052500155,1.80608390856046,2.058413029595497,1.1072888483789671,1.3217100065932414,1.657419659390525,1.1941833001962998,2
Grandparent and Grandchild,0.7848900218470994,-0.8424740208453025,1.0692499264535538,0.9025205973922552,-0.8148971467713272,1.3896021109417442,-0.3243598306093486,0.7811947162876337,-1.6030342446970147,-0.585263082177218,-0.9367988946756008,2.3895752740521865,1.791332674531796,0.4514925876811879,-0.1820164686947156,-0.0264414867770595,0.0235417978947972,1.4002666154296202,2.151700496888836,-0.155686545227921,0.7737483814264314,0.2174100479436084,1.2024113149570252,1.5077484791342646,1.0812546644426737,0.058552124798651,1.5247732555683078,1.6940792495930983,0.8477441995905296,0.7702971971388493,0.8377689034769726,0.8956981013026095,2.186937281060205,2
Step-parent and Step-child,0.1706280450219853,-0.964032439743074,0.2726086239080475,0.8317377396649562,-1.4139706413947144,0.9077811102461512,-1.2306967994849582,0.2344155701818469,-1.316854940950679,-0.6441480029281302,-1.2866476162286755,-0.1374560856627432,0.4806394331214988,-0.8356439226100008,-0.1936098479564176,0.2316344430602528,-0.7521997630975436,0.5155469038732902,-0.0918248421397704,0.8628643479235564,0.6515365457763125,2.4047251369935814,-0.3164764961683777,-0.1209773261758318,0.2092589921705711,-0.4266071025002341,0.0980694957483137,0.6742473547850121,-0.6194902102830391,0.1367528928074272,-0.1365658507971161,-0.3964073564909658,1.0662824805757969,0
Foster-parent and Foster-child,-0.1439939431079517,-1.212011614294528,-0.1352717229952516,0.7555100467278649,-1.3398584564928522,0.6579479987743626,-1.1579660550690138,-0.1207090298662419,-1.362383466546687,-0.5002070855370117,-1.7585365894863103,-0.5399920544668912,-0.2948540680462601,-0.6592343501335435,1.0874585604616511,0.3571848954135398,0.6720132590368321,0.0313421968728659,-0.0423807575330793,0.7230632449419809,-0.3610758067532423,2.105320790203471,-0.3769297423823244,0.0377190343415619,-0.0132502483402414,-0.3235107666992211,0.0236915746202572,0.0081143830317534,-0.68363160525019,0.500703876146755,0.0763682345740424,-0.1876392257557592,1.1332781479960603,0
Godparent and Godchild,0.2655140414421246,-0.973757113254896,-0.3774506789690853,0.0204572934059136,-1.2286901791400584,0.1092074146488267,-1.0236939115318866,-0.2559945917893232,-0.7965289341391589,-0.2057824817824505,-1.7341285391453989,-0.9797998722343864,-0.6716783749517203,-0.6984364773505338,-0.1356429516479075,0.5106354482897794,-0.3885709063823839,-0.1300593721272754,-0.2710596488390254,0.1638588330156798,-0.9022996503466256,1.5148288840340862,-0.4524963001497571,-0.0625102459852134,0.3295342573115508,-0.1233825854384306,0.1927323044567495,0.04937925738815,-0.6355255590248272,0.1637122249066365,0.1150835228233438,-0.1819968438439971,1.2124548458563718,0
Step-grandparent and Step-grandchild,-0.2538619389628502,-1.5912738812555751,-0.6068833741021911,0.3743715820424089,-1.0681137785193568,0.3991922761785814,-0.9006111132895199,0.2626000622491555,-1.6810831457187427,-1.311510438105135,-1.2378315155468511,-0.7636231482469736,-0.7372130370222351,-1.2995357613443883,-0.0081157797691859,-0.1240918386073939,-0.673413510809259,-0.536552212572076,-0.0176587152297337,0.6365197050010059,0.2412539546651997,1.4067106476932132,-0.7396492196660025,-0.9645737689261904,-0.1996769093087599,-0.3659621990878736,-0.3887678061807837,-0.1805250425974879,-0.8119143951844912,-0.4496125803503779,-0.5043610891654804,-0.6277450148732218,2.113851098419918,1
Ancestor and Descendant,0.5861288293459652,-1.9170504439016025,-0.5316804351418954,1.405078887256078,-0.7914282882190709,0.2689221537682915,0.9982207832313564,1.6504044516434315,-0.780268746426299,-1.6465002094881018,-0.860320336940743,-0.7882225685627827,0.4735398447305263,-0.9486767227523236,-0.6353175978272626,-0.8111318139851031,-0.5328103528793974,0.1963304674063436,1.5639339411267963,-1.0291105790937631,-0.7626289810322041,-0.2208846486074699,1.1110444769291292,0.800069015008852,0.7822066188421468,-1.1912842027997272,-0.4102820808872461,1.2192652407649505,-2.0510095252317178,-1.2939298447301646,0.5509238132662387,0.4371263350193795,2.116619514429019,0
Bride and Groom,1.3991519986722143,1.4204575053556114,2.2023925151942807,1.6985555050638796,-0.9816495628005174,2.2073594204556524,1.0659163222646575,1.5325932748020814,-0.293763930057528,-0.9339926684020644,-0.2248974263989958,1.1640768801373358,1.5843523668257533,1.2094003805430042,0.3924354737226173,-0.465868070013564,-0.309178605999574,1.589764013107564,2.264803840426642,-0.5318180842021595,0.1408656610954593,-0.5801698647556024,1.5129211705104773,1.79097212733038,1.284082497930417,-0.7050223408933446,1.8081469881305727,1.5375942715142952,0.9927912177548815,1.8437687843619155,1.2372402867765837,1.4158231248050646,-1.107477769770936,2
Man and His Mistress,-0.6773531229853679,-1.018490611409276,-0.2232209227962751,-0.1461546640137286,-1.294155942470037,0.8234624351244224,-3.2912147355151253,-1.1398602630201211,-0.0075846263111921,-0.5021699162287084,-0.1980485710239926,0.2248262862609899,1.2402953909555503,-0.131312370278071,0.914137540499206,0.1807167596058638,0.3835343660428055,1.1109393584071452,2.2091792452441146,-0.5258266083600919,0.7772401481592919,0.4452900230005257,-2.394556834772785,-1.2295739116083455,-0.172341621776719,-1.1367037897286028,-0.0562185885751755,-0.5990687682123671,-0.5553488153158888,-0.2627353919354037,-2.627249394835514,-0.7308467207154244,-1.3616183594064812,1
Man Wife and Man Mistress,-2.638496848995307,-1.9063533030385988,-1.9337691276219853,-0.4096846881676725,-0.8253963729657579,-1.188586373335876,-2.4850224070276226,-1.6111049703855211,-0.529861855648255,1.4122442850731691,-0.0996027679823134,0.3455870769022346,-0.1703382101122816,-1.7248788416487353,-0.5518452671430086,-0.842519427073425,-1.0182548765941355,-1.293944019694962,0.0509449521620499,2.014559148676534,-1.4932811698832709,1.4183541500683845,-2.2152580022518764,-1.4004192758017124,-1.835420515226084,-1.3798347206817942,-1.7546169032596406,-0.5942456010798011,-0.7652661079356541,-1.4097324303381322,-1.8089489841116408,-1.5064177616776655,-1.2320564901805169,1
Brother and Sister,0.9761602146308548,0.8428118987534008,1.9009434463110613,1.914170979371652,-1.2669814746726875,1.598837341799367,1.219769820067616,1.377578568431884,-0.50839840786728,-1.2722538242711934,-0.8871691923157461,0.285206681581612,0.974880009569965,1.0741530416443872,0.1733206056764501,-0.773466678279117,-0.5219014871779424,1.089419149207126,0.61831582302383,-0.5797498909386997,0.7065318718188662,-0.123578235900684,1.1852370972826092,1.510785730053258,0.969179985561306,-1.022581107852615,0.7127630587901037,1.8318074666008108,0.3630393398955851,0.9118336906596984,1.1158150645401377,1.0095716271581765,-1.1373766626692354,2
Between step-siblings,-1.3860016962494637,-0.4461935752385677,0.4918443103685706,0.6863606395635035,-0.7099048848270221,0.4161452373141669,0.155103615271144,0.2614726825664628,-0.472625994898988,-0.5669433290547122,-1.039312706107432,1.1372411488837255,-0.042545619074778,-1.0074799135778092,-0.5101091018008813,-0.7295240199554666,-0.9309839509824972,-0.6375776390943868,-0.555363135327499,0.0253891691101191,-0.4012311241811386,0.3554687189634924,-0.6324821013776433,0.4993811740285263,-0.0591735313940698,-1.3500635862793626,-0.6868941842560516,0.5970766806639588,-0.7390264463581836,0.4265657128739287,0.3714256586558406,0.2478500690702608,-0.0659996671468392,0
Between distant relatives,-0.7158069215345826,-0.1038850676224432,-1.492111189490757,0.7043285957558181,-0.5060963763469006,-0.1580247885147473,0.4935813104376525,-0.5446037905585636,-0.0719749696541176,-0.0631501181857969,0.580568234851106,-0.1710007497297555,-0.2833855021839199,-1.4014612921085636,-0.8909516105477913,-0.8676295175440822,-0.8655307567737682,-0.519216488494283,-0.555363135327499,-0.8134174487793325,-0.6369253786492247,-0.1684888879192007,-0.9601661746055116,-0.7580407064346536,-0.5610494104823397,-1.618003795901247,-0.90265162488372,0.3028634855774431,-1.5130964628935688,-1.156069623768298,-0.6369316216555129,-0.6615993063437956,0.0286801603644422,1
Between close relatives,0.3663928376361681,0.5325948137262881,0.7161785011653847,1.8183418796793087,-0.4925091424482256,1.3829101525987495,1.1951532604191424,0.9311362140857152,1.1371325886741517,0.044805569857542,1.0190995393094946,-0.1508739512895483,0.847087418532461,-0.1783549229384599,-0.4735899571265203,-0.5725859545138581,-0.6964433384012192,0.8795971095069419,0.0453824926437973,-1.0470850066199655,0.3215645895209917,-0.7074167121413993,0.8080912771524207,0.7727337567379136,0.6444367696806609,-1.444338845220396,0.1816678203219973,1.2723200792231746,-0.0699150761326811,0.228046994688841,0.6353935330828965,0.5386892094311017,0.3077364940819038,2
Between twins,0.552252863957371,1.3901489395770998,1.3576340779750264,1.3970931289483832,-1.751592817058754,1.558759946834101,1.0556594224111269,1.6276689613758022,0.090193302468806,-2.0039534876760468,-0.5306760570587564,1.2512930067115675,1.4713050747541143,1.6857062262294389,-0.4840239984620518,-0.3465951402779414,-0.5655369499837614,2.1761897138080784,0.1900064401183686,-0.4898777533076867,-0.1419674442662441,-0.0262718231938981,-0.1440473507172351,1.5654562465951358,0.7871269705979144,-1.493957402557782,1.387696591009989,2.101904826024497,1.3207869874732652,1.722451789915473,1.1950054268682542,1.5220024935082286,-1.4562981869177627,2
Between a person and their family friends,0.8269228535946174,0.9488918789781894,1.427738512599031,1.1924580723136915,-1.3552984950140734,1.4442531040761977,0.8300076256334551,1.3383081761514344,-0.0051997987799722,-1.5841258119519503,-0.7395004877532275,0.989644626988871,1.4123238788906518,1.1564775088000667,-0.2440410477448209,-0.4595905473958995,-0.6255357113417629,1.1432196722071732,0.4069423613302255,-0.5378095600442271,-0.5033653011173096,-0.1011229098914257,-0.1069510405404956,1.0050834520408929,0.6149146591460568,-1.444338845220396,1.465147979953254,1.6195881127679144,-0.0895948223157842,1.2426982209681778,0.9468756249068222,0.6264026009684975,0.0236970115480593,2
