,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Guard and Prisoner,-0.5527443567966595,-1.6486772334186377,-0.0778860465683689,-0.9778524563052824,1.2382229311673654,-0.9769527472706332,0.9272423451987007,-0.5452033437765981,-1.9906106036248843,0.398048876671687,0.4911559643141734,-1.1960544324450064,-1.722088268280268,-2.4161069535601305,-1.5029280229764277,-1.5947095379137275,-0.0478343075561063,-1.5863412463957278,-0.8820156458206739,0.9600184623267588,-1.4562105110595112,2.0681773994655925,-0.5649952515315863,-0.5429316797076169,-1.7299936803936062,0.4713278518469486,-0.6236507088839539,-0.8167673621975239,-0.022896732137518,0.1834697996257055,-0.4902613976617013,-1.323548276400205,-0.8269777465949147,1
Nurse and Patient,1.445176550868544,0.1138849293576512,-0.6671216860927345,-0.3405702180435728,1.1808071117612844,-0.7166805097560031,-0.256151944851506,0.1108202755555708,-0.5620662589488109,-0.1353792697930308,-1.0038353532395738,-0.064539536581396,-0.206479858466291,0.8063450188234134,-0.7853121184901131,-0.1359101793573682,1.6236721659408009,-0.373135052976269,-0.5855269273561753,-1.1660829979499,-1.1217104086309098,-0.5195975204614678,0.6288389445170599,0.6665675445897917,-0.7868537791820823,1.0683472366128042,0.6338511539507423,-0.6779441474427894,0.0486638487267046,-0.4642072946177665,0.1895200132561853,-0.0111054631670448,-0.8992716163440572,2
Therapist and Patient,1.5806288157949988,0.3510742691280102,0.1824738871749556,0.0305529677676579,0.8331224275800166,-0.4248601222395995,-1.8546885866531968,0.1800898502676632,0.5449238236415038,0.407014055603867,-0.2791639893871848,0.1683124034033984,-0.3404684280295558,1.2821993256261646,0.6129291799419846,-0.6411365627106026,1.7520394931537986,0.346862089034916,-0.5019019041995219,-1.2848434337419208,-0.9561497518733192,-0.8726317148356231,0.6288389445170599,0.1929684507383968,0.0692270542253008,1.0348695141025692,1.207327278210521,-0.2804049415542317,-0.126262015608062,-0.411869751648597,0.4063468426006836,0.4870871149173791,-0.7185369419712011,2
Salesperson and Customer,0.5605039455676382,0.5146531241420509,-1.5806653132622934,-0.9441139848678975,1.1808071117612844,-0.9059694097666432,1.390102208645757,-1.140106750127509,0.3815110019257909,1.1780194437713585,2.9904162585452463,-1.0941817087016588,-0.979659800864146,0.5614609311120561,1.6215371006804822,2.688004175279254,1.7465770536979262,-1.3529476774257412,-0.6311405763507135,-1.3804311015745223,1.2468206196766618,-0.639560596219676,0.8431168771411758,-0.1057632853832523,-0.0468517028468866,0.5884998806327707,0.0741937314803555,-0.6779441474427894,-0.6033325547028802,-0.4053275587774508,-0.185531799664028,-0.2896647541389809,-0.6462430722220587,2
Between Business Partners,1.047285522647084,2.1995153307866704,0.776277244835169,-0.30308302755759,1.5221122604529878,-0.7955508847604366,0.2210231721042226,-0.1295858955040437,2.1210668459962854,1.3618056118810506,1.6095464156139228,1.6782117017423,-0.4502951243928875,1.0901879386706688,1.762101040734502,0.1351052978056251,0.3618486516343121,0.4987880914776432,-0.4892314461454833,-0.2304824915883732,1.405623698607412,-0.6292780468689724,0.6778167576882863,0.2075407305492089,1.092171100923954,1.1576211633067637,0.937862593317372,0.4957430318472381,0.4939296852152016,-0.2875680870968196,0.2422616744480903,0.4656594771503071,-1.2535115781148551,2
Between opposing negotiators,-1.8099106906453144,1.2630263858312871,-1.56696215885475,-1.1502935325408037,1.4710759765364714,-1.0085008972724068,0.9272423451987007,-0.8671031321445569,0.7821359841965715,1.8997163478118584,1.4611884986047723,0.0882695490336249,-1.636423445116869,-0.9161919163280664,-0.3956787407965126,-1.0694079340299008,-1.3642822164213173,-1.3595531557928162,-0.5931292021885983,1.8405836447846669,1.969881447148588,-0.2076935234901268,-0.620095291349216,-1.2496872505320065,-1.7807781366126885,-0.2930801454700812,-0.9552995518293682,-1.378370367341677,-0.6907954868702635,-1.4259096466762553,-0.5254225051229713,-1.928879043319989,-0.928189164243714,1
Between political opponents,-2.302336112096696,0.1911304997809481,-0.7234568764348571,-1.3119049759692634,0.8905382469860976,-0.9112274347669388,1.3370827512062318,-1.8074489274191703,0.3082973721248442,1.1959498016357184,-1.7189965942067609,-0.0707974324684874,-1.327590774943181,-0.5405174635890522,0.2320748834166704,-0.9001069075552407,-0.7009235689001921,-1.1488824324055678,-0.4937928110449372,2.4971840249147936,1.202761212245662,1.7324178880006196,0.8271990878605271,-0.2296276637751556,-1.584895234053372,-0.1948788261067254,-1.1031596609758654,-0.1706083989754873,0.0518443189873365,-0.3215874900267796,-0.5769921293995007,-2.420643330074292,-1.3518312409736888,1
Between business rivals,-2.033312863701099,0.3060900839991491,-1.130998838999944,-1.2156878537219071,0.722898231065874,-0.896767866016126,0.992986472423712,-1.5634208178125182,-0.1426985874489879,1.1137689947574003,-1.077380303551802,-0.5056484303900911,-1.1678588277523512,-1.436125358918862,0.892577439628404,-0.1195823333258199,-0.3331921447308724,-0.9158411556151588,-0.5594764655970723,2.128041831321255,1.0835575393801968,1.0957224322050556,0.1953852979517055,-0.6143358507805966,-1.0393250758140904,0.3675469120652203,-1.0699947766813245,0.0363643939315713,0.0073177353384871,-0.5152363990127068,-0.4551002902004313,-1.9363787165384645,-1.045305233237325,1
Between enemies,-2.42650068827928,0.4160514254252542,-1.516209735123108,-0.8537282033628055,-0.5987288711889146,-0.8533891597636877,-1.0482626389980154,-1.7825480999082877,-0.9931481112167851,0.363184291935431,-1.5725407017746504,-0.6025730504087615,-1.4035029874695155,-2.38583037544309,-1.2735868576251312,-1.625223873120227,-1.662531410711942,-0.6352404345818088,-0.4372318862917097,2.54515165459079,-1.3053813739644329,1.979199072417505,-1.8078072607514588,-2.718573055461872,-2.234936273657622,-1.587552082532497,-2.733766472124153,-0.8672485311992455,-1.2712313094356256,-1.870778761914196,-2.752292644336738,-2.502068353589165,-1.3691817697134832,1
Teacher and Student,0.4034169438820973,-1.0534319554508782,0.6834003094062634,-0.5055138561818976,0.6488247356592634,-0.8244700222620621,1.2262720851576234,-0.4379034143206119,-0.426181762038254,-0.6120279496872743,-0.1149558675693646,0.0889972113460775,0.5543994939388706,1.1405004876004567,-0.8687627102695524,0.1020481013319172,1.418939935134709,0.3952141906819056,-0.1744972680831694,-0.8438656594741842,0.0107244835910097,-0.3528831203220608,1.1308615295221316,0.6505380367978981,0.6438169017326296,0.4077201790775024,0.9696456074329746,0.773389461356707,0.7515477763264032,1.243305044751387,0.8294521690512996,0.836357610520653,1.470521434032832,2
Professor and Graduate student,0.2740788436919067,-1.0934178977876436,0.231196213957332,-0.5834039075249955,0.4655902996534369,-0.7666317472588109,1.2321042254759715,-0.7118125169403235,-0.7934213291198026,-0.1244218288759217,0.1221631963683374,-0.1415262092388686,0.3741079891888255,1.114453725543885,-0.4728162854437014,-0.0762198569797406,1.2812864608467285,-0.0803802517475009,-0.1142872514103789,-0.9460575661752204,-0.2349810461929083,-0.5132908901930363,0.690061210981093,0.6855115083438478,0.3536200090521607,0.3184462523835428,0.8038211859602673,1.1721906964703082,0.2172287725402074,0.8246047009980314,0.815387726066791,0.8963549962684543,1.152428407136605,2
Master and Servant,-1.0710373982860788,-1.5482579918683514,-0.7290396430453379,-0.9270364869798388,0.1264116627915887,-0.8871281535155842,-0.3600700814329757,-1.0056422815687416,-1.6825276494225,-0.5188897018918475,-1.3563439081843929,-0.0734170167933163,-0.7709012164167252,-0.4924311336384583,1.1287248589191583,0.3790861446540879,0.9568175571679168,-0.3467131395079686,-0.3131627610265657,-0.6123697075595921,-0.1790283017866694,0.9772674636849508,-1.2200735026967409,-1.138937923969834,-2.0550142001957314,0.0774066503098513,-0.2021803043074898,0.3241070572413847,-0.7814388892982788,0.5472157232614334,0.0512196572418565,0.6735075634909053,0.2849019701468961,1
Between Close Friends,1.1639249730004195,1.8355523783804295,1.5096497677573977,1.7120617232333577,-1.6279605968386617,0.6022074278181334,0.0423476005330214,1.6836470896066098,0.102127790605378,-1.6201125140613064,0.1151891062525228,0.1230518075688539,1.7816469297812842,1.000248691911225,-0.1780758974567449,1.364377968295548,-0.6340633099603155,1.405059723440346,0.4914620072370891,-0.858464503288618,0.098302692226862,-0.4984840191280231,0.1072252342434972,1.3558363796412067,1.1951909978255206,-0.7706956532827657,1.1409975096214382,1.4195484245787435,0.6624946090287044,1.3950839193619788,1.0357306661574164,1.3034801138428225,-1.2477280685349237,0
Between casual acquaintances,-0.7192377657687594,1.0008458321004496,-0.9690986072960054,0.420003224483147,-1.183519624398998,-0.2653666972306341,-0.3309093798412371,0.3589230660276403,-0.3230969712785209,-1.1598999955427267,-1.0704062134359875,-0.8540531455923398,-0.1572774984955186,-0.8610929965930109,-0.6770039036274362,-0.3315766621288723,-1.1099510353559057,-0.6082900828441424,0.270691946103524,-0.6999627704461945,-0.6680066333368432,-0.1603937964768902,-0.9702866555234856,-0.3870082857319271,-0.5053627932820275,-0.7215949936010878,-1.1971268331437328,-0.635035153791326,-1.2203437852655117,-0.5152363990127068,-0.2160047594637956,-0.8135704975438913,-1.4038828271930714,1
Between teammates in sports,-0.6590955491803208,0.9583607683676364,0.3023764882409601,-0.1962445346725386,0.7370306742684508,-0.540700985527361,0.6379549305442901,0.2493594249797557,1.7474576931220545,0.8384632917150358,-1.0887131999900013,-0.5020465019434514,0.6166712307768797,0.6866857486917275,-0.471817541659107,-0.4755159933332177,0.0962375330925241,0.6094298541261509,-0.1357256664378119,0.4045961802994436,0.927102718744274,-1.0264415155398972,0.8592572928453299,0.5943685218907682,1.9212108602406568,0.6950199068017001,1.953537174837704,-0.3807936299099282,2.131871869440744,1.4264864451434802,1.1367389385007012,0.9594691293278298,-1.5321715851479132,2
Between second cousins,0.2139366271034677,0.8290312361221606,0.0511519907693313,1.4635008240943548,-1.2015506726229757,-0.4702105878671487,0.4083144055093458,1.0617489225223098,1.3705539269067806,-0.7209175188010455,-0.9004127668630025,0.8118387609785626,0.6290267341177546,-0.0959693611812187,-1.1320981548075977,-0.0012389082979793,-1.2249900102965752,1.045391426353107,-0.6631334829371605,-0.2960179759736039,-0.6541704927363874,-1.2038154918395334,-0.4987638905386777,0.2022417197089134,-0.1048910813829804,-1.983197894017091,-1.2071767980814727,1.3585121020584805,-0.6438112671109251,-1.4282886259021266,1.2390257965698506,0.0984676845054826,-0.9748515710817972,0
Parent and Infant,0.9880251567417604,-0.5261173408847831,1.577340812909476,2.0511125349621366,-0.8769918045913794,0.4786986114049408,0.388630931934922,1.874138420064864,0.7762056801826948,-0.5298471428089565,0.5746072926318205,1.282545319346262,1.731137632123788,0.7086000917681701,-1.1154524250643585,-0.336244150902235,-1.33253178708406,2.048598453352637,1.078737738041769,-1.684211606542526,-1.71088672540856,-1.5277157963866952,1.0507160170601244,1.1454656492814823,0.6337919181673044,-1.7032023966587628,2.069111771621712,2.2763515384534183,1.8080421701763825,1.769059453668953,1.3754082739953826,1.613986064758393,0.8600982865509822,0
Grandparent and Grandchild,0.5456888540913074,-0.8410066367868114,0.8048254831842175,1.5098912223207586,-1.4033034824804544,-0.3617638222360527,0.1130623018929887,1.4987584453383045,0.4645352581200644,-1.1893481180074572,0.158777169476365,1.257986716300991,1.8596348668688856,0.8181718071503825,-0.8574436140441498,0.0928636879391711,-1.0713589006001685,1.5928204460244553,-0.2440580827998402,-1.1986697028928326,-1.2927615973728084,-1.3002143920023792,0.5030550152364102,0.7427408254190374,0.2802793398110962,-1.853344909734968,1.1947648220383462,2.244227158179596,0.3450258502856066,-0.1483978023833464,1.3754082739953826,1.6178819988978608,2.800202863818878,0
Step-parent and Step-child,-1.0374094922366293,-1.5157694137197295,0.4782336364711002,1.0717596835158334,-1.0480430999053287,-0.4973222792749227,-0.3265352746024761,1.0673516087122583,0.5442649009732955,-1.1277125128487189,-0.9553337265250438,0.230618488907142,0.7476395661901527,0.4205830113349258,-0.5883376498617818,-0.2534338662135426,-1.5414700962711734,1.154381819409846,0.2177801132698595,0.1373851997673975,-1.091301308410128,-1.261654831937241,0.4407196166548488,0.6102655544116538,-0.0574043171261763,-1.6869707736234971,0.3756926796125504,0.9041815810429858,0.362373869889055,0.0276466603311328,0.8724978884887327,-0.0223062738180141,0.6392733753172379,0
Foster-parent and Foster-child,-1.0374094922366293,-1.4539161591675454,0.2207285265626807,0.7831083167737649,-1.0129556547127236,-0.6599924277215666,-0.3462187481768999,0.9160790815836448,0.0296462971024407,-1.2201659205868265,-1.1985551193140838,0.3411322026108628,0.6784487474812538,0.285966332436779,-0.6299519742198799,-0.2045005161702243,-0.8501301026373423,0.8447500209532011,0.135105374467259,0.2612146785505408,-0.4603124788289024,-1.122840415702743,0.3026912340813925,0.4936873159251565,0.3699765611850599,-1.6829128678646812,1.0239154180967698,0.8858247923150874,0.0038481314177975,1.0458497690040662,1.256073606248042,0.3945586791050229,0.7128816790618193,0
Godparent and Godchild,-0.0363325967645516,-0.9478440764678568,-0.6899602767719734,0.5511563256417457,-1.034885307958102,-0.5732350152166898,-0.1821898017233682,1.028132805382618,0.5805056477247641,-1.3249464493566818,-0.8768752127221277,0.648114740676754,0.858839096258026,0.3767543251820408,-1.121001001645438,-0.3211877355042909,-1.1911911661633656,0.983465066661778,-0.0587526337595285,-1.5310540933107435,-1.2053354342380602,-1.4968681483345847,-1.4293423407919814,-0.1739880499520547,-0.695837481023208,-1.6423338102765177,-0.6494037440369124,0.9179491725889096,-1.175817201616662,-0.9001552377586893,1.064285747368387,0.2971603256183316,0.7181394150435753,0
Step-grandparent and Step-grandchild,-0.5252306154834732,-1.0771736087133328,-0.0367765833457387,0.7779538280819422,-1.0173415853617993,-0.567812676935135,-0.1100170652838143,1.028132805382618,0.638490842527114,-1.084567589237602,-0.7984166989192115,-0.0149675415455707,0.5351249087271059,-0.0083119888754487,-1.1404210196792173,-0.4228185394404135,-1.569123696016527,0.5153017873953308,-0.4863805930833247,-0.4785035236540256,-1.5132275739734775,-1.350341820087059,-0.6323397446420227,0.2764278714730485,-0.5058904239959919,-1.971024176740642,-0.7348284460077006,0.7068461022180743,-0.8115087899442553,-0.8953972793069469,0.8256164118737059,-0.1352883638625758,2.8212338077459007,0
Ancestor and Descendant,-0.0072315242217586,-0.0481603738906328,-0.118424545024018,0.7160999637800705,-0.5261173526653293,-0.4105648667700459,-1.5600329519330345,0.0420600359516557,-0.7459056833789882,-1.1092218313010973,-1.0651756458491264,0.3684195393278308,0.6150238303314296,-0.8434422604008288,-1.463823768976437,-0.9981886992904192,-0.797749209997996,-0.0881558434253149,0.0266372031975088,-1.2765674451849855,-1.1868727662468712,-0.5940235919522744,-0.4138233474165507,-0.6802473933095009,-0.3638360010055526,-0.5694859569648411,-0.8314627242551992,0.4452618628455165,-2.125065248636095,-1.3715591212851943,-0.5759102491699233,0.0972689355394926,2.2432872909821278,1
Bride and Groom,1.1742720210156352,1.430694712220679,1.8348459228178955,1.236703321654158,-1.2278662565174294,3.0543092951434696,0.8019838769978218,1.8461249891151208,0.2108500308597839,-1.1585303154280882,0.8805954964631934,2.2364326471522755,1.759731796998384,1.434456802238908,0.5400050305906505,1.4710634259724091,0.2744496203403561,1.8236583239595616,3.12836533482611,-0.3628983084993367,1.0315434974787452,-0.1739080041949579,1.074348668170716,1.1401666384411868,0.5067546770358536,0.1824751948035117,1.0436288108592588,1.1325823946381877,0.1942315260402513,0.8547994373263985,0.7692275029381496,1.0829402728248048,-0.0078325916680929,0
Man and His Mistress,0.7552165763994166,0.002446834379336,0.7168969090691475,0.9995968418303162,-0.7015545786283544,2.9295955146677093,-1.6912561090958598,-0.0083641397578821,-0.513964904169589,-0.1353792697930308,0.3000024943216141,0.783187057425746,0.6564441843884576,-0.2185107898127541,1.068440895455389,1.333404770905492,0.3282936664053825,0.5667301546818443,2.939394503277309,-0.0947562792546352,0.3306861400092945,0.0816867939511019,-1.9321355557245723,-1.5904544091848445,-0.8683321375115987,-0.5145481559224042,-0.6061115873820329,-0.6459080209609276,-0.0895642818315373,-0.8240279025308065,-1.989567082484573,-0.7169812996092437,-0.1501959044048656,1
Man Wife and Man Mistress,-0.4204667543294186,0.1711375286125655,-0.765327626013462,0.0975613207613524,0.0747551462580313,0.955864380181763,-1.671572635521436,-0.5350166416130551,-1.5069613651598297,-0.3819216904279843,-0.0687525205520916,0.4838059917310104,-0.4468434282214685,-1.167834168797692,-0.7218998147063445,-0.7372108323927219,-0.4278640239860753,-0.5297792542526213,1.2125920770555034,1.3403001365179323,-0.955184383612342,1.79152785741095,-1.9208329834542888,-2.24508605607056,-1.1674581653514666,-0.4939464805314905,-1.0823253105857047,-0.610959519344351,-1.0045611106595476,-1.2467542111279446,-2.350193825677086,-0.7631331347998601,-0.6885071806907882,1
Brother and Sister,0.7086548603309479,1.273250064269665,1.1879428418284512,1.22123985557869,-1.105060198343312,0.0123775191912282,0.3820697740767807,1.442731583438818,0.3195722711141899,-1.2263294811027003,0.3549234539836554,1.4505573497035944,1.7522008235334698,1.1243763015654362,-0.1152554418416248,1.0724269040077945,-0.3108117499316701,1.7613780993557109,-0.800924714274828,-0.1022046689558771,0.0932055478089021,-0.5029495834174715,1.5302190830721327,1.4899013539006785,1.4844949769900493,0.3987927864081064,1.1966975076032964,1.4199367412633723,0.1648733390190323,0.7380464568567123,0.834140316712802,1.2774372925566888,0.3347291296047665,0
Between step-siblings,0.0626110498809444,0.3566972922691179,0.3840244499192394,1.061450706132188,-1.359444175989698,-0.0364235253427649,0.0015226183045872,0.8320387887344152,-0.2457833782087209,-1.4112362965789156,-0.406124129904631,0.0939868957743231,0.7976499368555983,-0.297223532291405,-0.6986486366522959,0.1030805412449187,-0.8328648922143176,0.7460217103595965,-0.6923207880973561,0.3620782890881889,-0.8074830396828296,-0.3413666650492728,0.3246113742419411,0.1044138272726919,0.5603294879922486,-0.1505852240162609,-0.3765085422659768,0.3908975269975084,-0.5641883053412542,-0.0027310743992242,0.1237056326235514,0.7203187106128167,0.0322070900391244,0
Between distant relatives,-0.5892529750776178,0.002446834379336,-0.809291913070997,0.9532064436039124,-0.657695272137598,-0.4105648667700459,-0.7858163246723648,0.0868815254712449,-0.7169130859778133,-1.318782888840808,-0.6414996713133793,-0.8852386732688746,-0.1983213038793008,-1.5876354620171615,-1.3306579310305229,-0.5995521773258047,-1.195726941782974,-0.44862623431427,-0.2470446907697207,0.4986321002776201,-1.2882364336494776,-0.6175265618967398,-0.5230815460292865,-1.303492591371928,-0.0513162704265863,0.0382634670671151,-1.265157365029972,0.2977015226866381,-1.1807102327868653,-1.3997408751916705,-0.0782453435642556,-0.4268840498396536,0.6906374114466984,1
Between close relatives,0.0044089047953585,0.99772193035539,1.1000142677133813,1.6078265074653888,-1.1006742676942365,-0.4376765581778199,0.3623863005023569,1.2074187634609748,-0.028338897699909,-0.8133709265391531,0.5196863329697792,0.2499145341569978,1.2495083447504487,0.3515602845023212,-0.5654827987063819,0.1919850893089698,-0.5472573435215687,0.7177125173578464,-0.401262265941731,-0.3182079702918866,-0.706119372280223,-0.80848819269552,0.3811242355933566,0.6783374628985248,0.7835578669772243,-0.0990810355389765,0.2145067034957228,1.3849882396467958,-0.7794816768301974,-0.0148089689305711,-0.0277575995173037,0.8356982985893584,0.3035871549435973,0
Between twins,0.3687543330311263,1.9525112597154688,2.0081908260733194,2.0758540806828853,-1.5831266390925551,1.4037495222381893,-0.1087048337121857,1.6567541958948566,0.6471886217474664,-2.1225111801107563,-0.1581952262874158,2.110611037411179,1.7636421101436277,1.3648262992770246,-0.5258094599288445,0.378066941150227,-1.2798244986805236,1.8559598390513024,0.107254733013863,-0.0671590404897782,0.232664131971609,-0.4536837425723424,-0.0813393464657245,0.8122903426979133,0.5553068494650863,-0.9737938365115238,0.4818454342674274,1.6568099188868353,0.557539090427844,1.0339548728747092,0.078176506295497,1.1674146140219153,-1.1161532255914846,0
Between a person and their family friends,0.6620931442624792,0.2790995729218323,0.2244968940247553,1.0532035242252715,-1.4111981576487906,0.844164211581734,-0.0194730868414651,1.5357361741919655,0.0499411152832632,-0.9243150158248822,-0.3590490216228812,0.1131779897291138,1.568995411358154,0.6520081069004339,-0.1041176397667834,0.1047350923875502,-1.124775255663842,1.3453055499043436,0.2177801132698595,0.1313691927010101,0.3121956248567314,-0.4892771826324701,0.6227167178706565,0.9215824412790043,0.1562861220294415,-0.5553223051335878,-0.2298177078862743,0.5651546392246054,0.3428573478351758,-0.5885089591695439,-0.484401213084823,0.4710163865920752,-0.2558561755766894,0
