,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Guard and Prisoner,-1.0865349894095846,-1.226803771619068,-0.3484175588437565,-0.96889813170973,0.0565451611170864,-0.831267350326389,-0.164261921847392,-0.403137852929599,-0.6268344030569454,0.481307603252454,-0.0432953633429771,-0.1774406961729022,-1.1381719422806444,-1.4528156574173028,-1.081005400015866,-1.1932339694792002,-0.0676852827441588,-1.0235552150551632,-0.8210608179650405,1.4591594543096722,-1.354680322969854,2.96245056121218,1.181459160885088,-1.3983378953196244,-2.493086532575015,0.2662193268737066,-0.3486034680059581,-0.9357238697812782,-0.4158567470462542,-0.2126535087735931,-0.1948938786457895,-1.6595049915510014,0.0937693829250716,1
Nurse and Patient,0.9047041983138636,0.4283937754919473,-0.3667940145919928,-0.3374289810966646,0.3486081029225358,0.2135706936224902,-0.5095260847932315,0.647024408673959,-0.1506338643105396,0.3974440988614158,0.9799571275952342,-0.412564834205557,-0.1024871467391587,0.9122764467728736,-0.1429810652333605,-0.233484428907428,0.8552396612520443,0.1673400220334785,-0.3691122724914891,-0.4098533895584865,-0.8640790567035203,0.4256960977801777,1.4589871264951055,0.8869088625872449,-0.8864709049346736,0.2014913929662902,0.6003466083154446,-0.3761592014821862,0.9477400028578282,1.1084302471592786,0.7811014679530892,0.6646350266178992,0.113536788042356,0
Therapist and Patient,0.8122149464250691,0.3160942368973945,-0.1707784866108066,0.0057607746713058,0.2595041545751106,0.672390878139172,-1.3256050153924877,0.2608660882636822,0.3496780941192282,0.0252997981261839,1.037605155253725,0.2281484419334264,-0.1203437811450463,1.0054310591917428,0.4884694625714481,-1.03990120264229,0.895758317329927,0.285288112607753,-0.2617185587155958,-0.6084924357666966,-1.1537111295595486,0.1624479930844038,1.0742324468993991,0.9884753851608836,-0.7422874511720788,0.2662193268737066,0.8240828051717103,0.3354610832025287,1.276884045938124,0.1092349190679187,0.8937163156375751,0.5450484037590968,0.3375673793715789,0
Salesperson and Customer,-0.4010264165867581,-0.0842780311353582,-1.2366129200085063,-0.5662221516086449,0.7149243350175061,-0.985721669866658,0.8652530367547466,-0.3089528967319702,-0.1325502995480178,0.9740056915498028,1.477171366149717,-1.558795007114748,-0.8453231380240864,-0.1486510835531352,2.460608429845886,3.1795893810549103,1.3279573154940023,-1.061602986208155,-0.3556880582695026,-0.346650056674056,1.6303032850361536,1.1675771201046312,0.4939467006239078,-1.3052352496271225,-1.5112658712392508,0.6147543556059486,-0.9118014807820752,-1.6290974804997185,-0.1258965186183746,0.1830010171149318,-0.3575597697456027,-1.347539888441082,-0.2159199639123834,0
Between Business Partners,-0.3792642396717479,0.3405071800701234,0.0803664086150881,-0.0445737228413301,0.7891776253070273,-0.1498512347075546,0.5576540552211809,1.0755659593731686,1.235772767482793,0.6385516739856503,0.6845109858454689,0.1047082694662829,-0.2060556262933071,1.0934104153651194,2.199791907491726,1.350954161740646,0.6616505266577188,0.5287938479869003,-0.2259206541236314,0.1364039875140912,1.9022027820030376,0.6530467336538005,0.2668783651248024,-0.7127638679475636,0.5759612689430732,0.4454659130788596,1.1712596623624674,0.8524501789136464,1.2298634683552243,1.1017242382459138,0.4057186423381358,0.5606466589145928,-0.0380133178568241,0
Between opposing negotiators,-1.733959752631143,-1.251216714791797,-1.114103215020265,-0.4747048834038528,0.63572082537535,-0.7949251574933844,0.6078742971042119,-0.7045297127620102,0.1688424464940111,0.8953836561832044,0.6196569547296668,-0.5418831101235171,-1.3881648239630722,0.2912456973137465,0.6943772433773637,0.1470079925026831,-0.009158335076107,-1.190965408128327,-0.3959607009354625,1.996387783827331,2.8065641523494125,1.5325347197964991,-0.1304912219986319,-0.3488171620586919,-2.1291949587932284,-0.376080940361425,-0.5491945410495067,-1.1911773053091246,-1.897004940907585,-0.5948960168353885,0.1241815231269207,-1.6907015018619933,0.0410563026123133,1
Between political opponents,-2.765190181444702,0.8300976586068489,-0.5021115523744594,-1.3316393038669057,1.7634707978937725,-1.1034208171099114,1.8559614448109067,-1.511951655438044,-0.749583448717699,2.1619131713614963,-0.73965733380861,0.4844337523890197,-0.5281893109755211,-0.576644775055384,-0.0381968834454613,-1.1284934679258385,-0.8168302128952233,-0.9596349595181372,-0.371349641528487,2.2668077580971446,0.7643624957829259,0.6961236962403817,0.9165461028027982,-0.8143303905212023,-2.390098351316019,0.8587288757185179,1.1095393321952218,-0.1936924618194387,0.3443092572106193,-1.4800891933995464,-0.000946085411397,-2.418620075785139,-0.4728962304370802,1
Between business rivals,-2.7518361183377635,0.798138896635277,-0.4469821851297507,-1.2904565331747493,1.795872233656472,-1.1926243813363768,1.5529279398121625,-1.5620409275976916,-1.4203193053639596,2.170490120674216,-0.7160740497665004,-0.2656122479351478,-0.433906281312434,-1.766436185894162,0.5204995618079237,0.2458224422420251,-0.3711249960385202,-0.8173362954059481,-0.4353383959866234,2.08306664035455,1.0049344420123212,1.025183827110099,-0.3827893725531934,-0.932824666857114,-1.1817036912104628,1.0081010308894789,0.1065839669774789,0.0374320750867079,-0.0867127039659584,-2.445754476924082,-1.1834019860985,-2.533007280258776,-0.8023529823918196,1
Between enemies,-2.6672603853271557,0.6343502415309686,0.4200524088097571,0.0124165759952905,0.2406033170468686,-0.6536861808014807,-1.0613780609397216,-1.4464502995369657,-1.8050060466757856,1.7459311296945854,-0.8221988279559945,-0.019907523691024,-0.5321177705448162,-1.7208939309338256,-0.4458942894411747,-1.4470848834647518,-1.153585265631399,-1.0140432722669157,-0.2286054969680287,2.420753018908507,-0.1134000107297319,1.9926206118670675,-1.4361341511184875,-1.4745127872498534,-2.2802442913064227,-1.0532347104697808,0.3071750400210275,-0.2666791576845377,-0.9095728116666978,-1.9495098173350844,-1.9717059198899023,-2.6005997192659254,-1.072507518994706,1
Teacher and Student,1.4635964690857206,-0.6200311658532438,0.2145702218067524,-1.0807987914692256,1.403004825033734,-0.8469605699588227,1.8713699281159275,0.2797030795032079,0.1282914224810836,0.0176758431815442,-0.4684495673243466,1.0534341664280449,0.3949986878088723,1.31335880579856,-0.7931920797338193,0.270810004245077,1.2086523837091272,0.9404707318622711,-0.2236832850866335,-0.9809406474070904,-0.093894177251673,-0.0475521995251795,1.0490026318439432,0.6922396943211041,0.7613399952092664,1.4462593527242973,1.449001148115073,0.1408298942289315,1.410109015756339,0.4110053201693361,1.0000747828951453,0.8986088539503388,2.340664431256395,0
Professor and Graduate student,1.534818138989391,-0.3124280818768604,0.1895114185137031,-1.4065170687617357,1.5042593117921714,-0.92501368865698,1.9124592169293169,0.1448473467656944,0.2121334045618659,0.0476951657760637,-0.6099492715770057,0.5361610627562046,0.3517856325466243,1.2336598596179718,-0.7327924640307506,0.3957478142603374,0.9907520554680722,0.3670908205866853,-0.2532165563750043,-0.7574717204228542,-0.022372787832123,-0.2055010623426438,-0.3007924736229609,-0.3064977776530091,0.1502767864058886,1.4711547119194572,1.124969414737033,-0.388323650793036,1.4492928304087551,0.256767115161945,1.0063311633220613,0.966201292957488,2.011207679301656,0
Master and Servant,-0.9801970794839658,-1.1193868216590612,-0.1863706308820374,-1.234298209503627,1.7634707978937725,-0.5273144648139877,-2.1296995700878387,-1.1998569596740838,-1.6077307947210029,0.20208025340502,1.5066504712023543,0.5167633213685098,-0.0449887839522001,-0.5652592113152999,1.0791960070613087,0.2208348802389731,1.956446691990929,-0.4113665772035261,-0.0464836573564094,-0.4446152226449232,-0.5555322362324039,0.8474913564404515,-1.9722677210469308,-2.777949826944883,-2.63726998633761,-0.6150763886349623,-0.1788725600460324,-0.7897504780510802,-0.376672932393838,-0.058415303766202,-2.509754636604669,-1.893478818883441,-0.1368503434432459,1
Between Close Friends,1.4947559496685758,1.6730100056070687,1.4274163011903416,2.019140675176732,-2.161153108863274,1.3608276446462009,-1.4928155934803071,1.7669691605512148,1.4993544235668224,-2.117984535685688,-1.665301232461422,0.7753998732044298,1.577465018166755,1.0913403128669217,0.5506993696594581,1.145374674351899,0.3023851094338312,1.4134045272939586,0.9035032357528472,-0.97100869509668,0.8813974966512801,-0.3568687225427138,0.5128690619154999,1.3439582141686188,1.516586657775239,-1.1129835725381652,1.6495922211586216,1.5579882389429365,1.347414912312473,0.2768851419020395,1.2628427608256128,1.4081518556965409,-2.1201799902107776,2
Between casual acquaintances,0.0347117166433354,1.01386053994339,-1.5595930513411425,0.1696598822744334,-1.100006087634847,-0.3786418577698783,-0.5631704340773782,0.4607950634650118,0.8039591604262134,-1.4661363879189824,-1.370510181935049,0.0059561314925683,0.4932101770412546,-0.371704627733872,0.0272360335661966,-0.2789163598220681,-0.361220435663927,-0.3067352065327987,0.7607590911923889,-0.7276758634916226,0.1531797134704086,-0.6135356246210931,-0.0295719617768073,-1.0428550663118892,-0.2136147873758981,-0.9685904892062362,-0.3177433029223352,-0.102459091988065,-0.8703889970142816,-1.2789089259986013,0.393205881484304,-0.6976125902954161,-1.25700330008936,1
Between teammates in sports,-0.0283491369172059,1.3487617331038249,0.4923052916380496,-0.6714670100441557,0.575080638305575,-0.3997038104344605,1.733121591795879,0.378597283510718,1.7496473994844526,0.7302773819133481,-0.6143711373349015,-0.0673242248609423,0.1108401122965131,1.637847372390954,-0.7277591627221616,-1.1284934679258385,0.2627668679354573,0.3712760754135144,-1.0981962626811652,0.5899631430228375,0.1813548062720493,-0.6245042956500838,-0.5404757166497944,-0.9666801743816602,1.230966101750289,1.2391299642205649,1.317845446509676,-1.023307904819397,1.5260931071274904,0.6872928873999674,0.5283436987056874,0.2663595783142352,-2.1478543573749755,0
Between second cousins,0.6489986195624916,1.4329863870497388,-0.4908350908925872,1.0341860761226565,-1.1290323738389323,-0.0828453166717025,0.4525054237785842,0.5763856915257377,0.660112622542518,-0.9325786660902043,-0.4468315569524125,0.5318504535589386,0.8205818078158625,-0.3470359062970231,-1.613620193033835,-1.149316436261715,-1.5167524793664906,0.2987316584151434,-0.707700786757153,-0.5886285311458757,-1.214395944824621,-0.8438777162298953,-0.4546943454612433,-0.2827989223858271,-0.0048920733576658,-1.334054362191187,-1.4966016091167285,0.6748492189752386,-1.2136392133694474,-1.641033407320302,0.6634815159270707,-0.4074850444031908,-1.5627391659033585,2
Parent and Infant,1.3059443351843671,-1.2951600125027087,2.1369980811051894,1.91961564600402,-1.2812516189324503,2.2373765570104283,0.2500550736876151,1.6783496790379917,0.0859594413324531,-1.211686891641628,0.2665627853214108,1.2258585343186572,2.109116546544718,1.6112810569974247,-1.029757241237505,1.1120579250144966,0.6490447225446002,1.9281908709939368,1.4613539156442934,-1.078604845126127,-0.8762948312049309,-0.9096897424038388,1.5384610439197923,1.464145265880758,1.5275720637761987,-0.3262902219711047,1.4968344039946888,1.798844335297763,1.2000837692193886,1.373988200128526,1.023849028517425,1.1024260546488198,1.31012371114197,2
Grandparent and Grandchild,1.3630700495862689,-1.2841741880749808,1.0344107362110175,1.8235225143889884,-1.1735843480126449,1.8966684992010108,0.4854624575143231,1.5264764371693156,-0.3344834393961771,-0.9168542590168848,0.0503826816020702,1.0922296492034322,2.0593560586669777,0.992665427119527,-0.8988914072141894,1.1245517060160228,0.2924805490592376,1.7747315273435371,0.5950446245187535,-1.0653622420455795,-0.8459524235723945,-0.6420541692964686,0.6100038498790059,0.570359867232738,1.2584296167526885,-0.8958960403563687,0.4599328571849603,1.394984618177549,0.3286357313496528,0.1722714028535479,0.8386601678807156,0.7946204862470324,2.364385317397136,2
Step-parent and Step-child,0.5469884152733808,-1.331779427261802,1.3284340281827964,1.401399114794385,-1.0436410900059832,1.4298984600021096,-0.1830945125535288,1.092048326707754,-0.5424444341651772,-0.956165276700184,-0.1495839143383197,1.1827524423460043,1.3574712822862187,0.9205568567656616,-0.939157817682902,0.7830550253076445,-0.0178623426780222,1.186005681702911,-0.0546873438254013,-0.3006019141439708,0.1986933249192128,0.1871773604952189,1.376990227564873,1.3558076418022098,0.2532649676648849,-0.4856205208201296,0.5525133524358289,0.9181382051922352,0.4540239382373845,0.2312842812911589,0.5433590117302853,0.5783246814241547,1.4208211797987622,2
Foster-parent and Foster-child,0.5265863744155583,-1.276850305123162,1.305463458497501,1.2332361344680796,-0.8320192126808482,1.2731727534097774,-0.2019271032596656,1.0108138019872992,-0.6012160196433729,-0.9640274802368436,0.3800573397740645,0.7947976145921245,1.265807225669329,1.0078461787729731,-0.8821137361855592,1.0704119883427432,0.5004763169256992,0.8288639364801618,-0.199072225679658,0.0834335751919016,0.554132957186067,0.0072911556197734,1.6847939712414377,0.8886016379634726,0.220308749662006,-0.0594119713989878,1.0894802248908666,0.5386073866937207,0.2784804485945603,0.011327188932792,0.4382518205580987,0.2746786477304998,1.3522941753921764,2
Godparent and Godchild,1.040717804032678,-1.07178158247224,-0.1692471152984535,1.1371430028530476,-1.181009677041597,0.901800970397513,-0.3902530103210322,0.9119195979797896,-0.2711909627273511,-1.2549290110932572,-0.4090000388015282,0.5102974075726121,1.0824791124355484,0.4082064884618817,-0.9827797623573404,0.3665956585901103,-0.3942356369125716,0.7646900291354491,-0.4615901926873973,-1.396427319059263,-1.2794153897514848,-1.1071258209256691,0.2971541431913495,-0.4046787494741933,-0.3948739863917313,-1.1508245185148085,-0.5029042934240724,0.8354199498784569,-0.6870087444409743,-0.5788015954433131,1.083910280615818,0.6448772367542712,1.2046975505164532,2
Step-grandparent and Step-grandchild,0.8775014771701006,-1.0131905188576906,0.1523408602956796,1.3121697782947124,-0.9359738190861776,1.205031141847894,0.4195483900428453,0.9401750848390776,-0.5017564134495033,-0.9718896837735036,0.4881473916337346,0.7818657870003284,1.276283117854116,0.651098514917007,-1.237800361992519,0.5623315609473514,-0.4503614790352675,0.7172571410980525,-0.1334427339277232,-0.9892172743324328,-0.8979679795138854,-0.7034787270588159,0.5544982567570027,-0.0051837606845476,0.1324255016543291,-0.5413861254172883,-0.5152483594575218,0.5678020650397607,-0.2794970720558462,-0.3856685387384059,0.7185376636839302,0.1998070229841192,2.248416540709068,2
Ancestor and Descendant,0.7686905925950486,-0.235638278806277,-1.114103215020265,0.6097747448229334,-1.2800140640942916,-0.5359870335582274,-0.6727418709130825,0.9013237904075564,-0.3254416570149164,-2.149909847016367,-1.9024442553293048,0.4860502308379946,0.6778477767981334,-0.4727515059271174,-1.1845312564766182,-2.04366292628762,-1.3851043643875198,0.3723223891202216,1.2837441035906196,-1.359596329241491,-1.7145038420537466,-1.9166137428651735,-0.1964327840753922,-1.0343911894307527,0.2757351163032112,-0.5797702428672807,-2.1721586774927637,1.1676200019674832,-2.315915541191598,-1.523983069923389,0.1702512335433015,0.3748856202445951,2.3442585049140825,2
Bride and Groom,1.242017940496524,2.0005873158156846,2.346795950897553,2.133537260432721,-2.0819495992211183,2.6939253544750468,-0.4153631312625481,2.16811145126566,1.7903354202001265,-2.2075660062852056,-0.1730034255745813,1.0760648647136872,1.7581741583543384,1.3631706471614276,0.1367103370280084,0.9079928353229048,0.5277138579558309,1.889477263845768,3.4064479774422622,-0.9188659454670248,1.6746347247590154,-0.8883008338973072,-0.2331306968833284,0.6091398122153994,0.4954432363224032,-0.565285670244642,0.347152981152084,1.1587731297414103,1.155058004018794,1.2218227615125383,0.4705574940352642,0.9420948986262672,-0.6460107782823886,2
Man and His Mistress,-0.0256288648028295,-0.9875569285263256,0.9991891960268976,1.2000611247438424,-1.4780228381996812,2.3986450377068858,-2.7003841369404658,-0.1064552409070691,0.1628145915731704,-0.2944298123646485,1.5996734249240097,-0.2171178944659129,1.0215879891114714,0.7725445281445701,1.0364129459383018,1.3296579441244083,0.7072340147453363,0.9739527704769038,3.0495876160411166,-0.459513151110539,1.2276260408868287,0.2058241012445028,-1.0496592568599097,-0.7204583014758699,-0.6630177601424271,-0.7897965458955407,0.0217185129975161,-0.4425107431777308,-0.2356111996451398,0.1976323092895457,-2.163947427553318,-0.4683655069494905,-0.0949194841035517,2
Man Wife and Man Mistress,-2.8275091426104133,-1.14379976483179,-1.8614124154485368,-0.909411907376615,-0.2503684387462672,-0.8130962539098866,-2.1981817181101544,-1.3685336539552917,-1.6636254494415248,1.1731815144785187,-0.497273581153592,-0.2009531099761679,-0.2158767752165453,-0.9281740555304774,-0.3037035274735338,-0.1852130023106228,-0.6917851381659818,-0.5065811245138879,1.1299249822970223,1.6137818936876536,-0.7961041824617991,1.670141683614745,-0.9441527575370928,-1.2190575941100956,-0.5032300364921057,-0.9780959899898428,-2.121660225537744,-0.7433043988641992,-1.745969146247363,-1.1825862525157247,-2.018344392163275,-0.8162538643569157,0.1878143103012426,1
Brother and Sister,0.2899227004648209,1.8687574226829489,2.009894262179889,1.872713046049064,-2.0522482831053104,-0.2543350391024426,1.2293497904067223,2.00328777791981,1.7360847259125614,-2.087012218723088,-0.6630116606717531,1.1326416104277948,1.5666617543511931,0.94332798424583,-0.1904542480302801,0.291112398372557,-0.0851308152221358,1.4709517811628583,-0.3282802875662797,-0.4160608597524931,0.6830881896243465,-0.7073177619189627,0.3953210599525792,0.6953174677324266,0.9248727436326426,-0.619602817579537,-0.163442477504221,1.433026168749661,0.4369255463890579,0.6024313927872047,0.479657683747142,0.8021832766254549,-0.185969350098316,2
Between step-siblings,-0.7274590703119138,1.1266039502319922,0.968561769779838,1.364792207512468,-1.7700857800051302,-0.4315032291633395,1.0912441252283869,1.8620103436233668,1.5974440627332278,-1.950734024087652,-0.6630116606717531,0.5668741532867196,0.8791813297245171,0.3384699105538675,-0.2722453942948522,-0.0368493529175012,-0.8651149447213662,0.5292694451263126,-0.6912934138191693,0.0743292855740255,-0.4059875129006179,-0.0162914870925563,-0.0817518065505915,-0.1849257279057749,0.3007019481235738,-0.7608274006502636,-0.707703570797206,0.9420247602026316,-0.0304304974652156,0.2707887701626171,0.0155480084413811,0.3219460875956393,-0.3680690820878447,2
Between distant relatives,0.6925229733925122,1.4683851546501958,-1.3713735954955717,-0.021694405790132,-1.2107109931574054,-0.9539222511377792,0.4446585109843608,0.4445267528490577,0.1507588817314893,-1.206445422617188,-0.7783077159887347,-0.6212375067095379,-0.0489172435214955,-1.1985811943574722,-0.9328661910471656,-0.6068781111121264,-1.3974850648557615,-0.8780224903949699,-0.1744611662726824,-0.4346832703345127,-1.974581621761201,0.0001615194509295,-0.3661606308120974,-0.5542585372644607,0.0210734317355115,-0.7209948259380071,-1.644730401518118,1.008376301898176,-0.788459202741048,-0.9094687985895936,-0.0436032246858238,0.1820344655948264,1.0791445774078832,1
Between close relatives,0.8448582117975849,1.4830329205538335,2.028270717928125,1.7811957778442722,-2.017596747636867,0.0545735999780956,1.1100767159345233,1.9891600344901652,1.567304788129025,-2.087012218723088,-0.5621276122693941,0.5992037222662097,0.9872139678801376,0.3669338199040776,-0.0205803288653995,0.7752464121816908,-0.2398895710751577,1.2302996286201855,0.1516353708697437,-0.2919114558723618,-0.243438900583459,-0.1314625328969574,0.2852273215287703,0.4244734075360569,1.0946472000111085,-0.4964839502871085,-0.2756612596264861,1.5613058160277131,0.362832515046307,0.6365710745279712,0.4205064506199371,0.7454623487872872,0.4849243993367897,2
Between twins,0.3013478433452014,1.785265157032216,1.1988800151577317,1.4796463791094825,-1.6220742213613517,1.0326328645963292,0.980759593085718,1.580868249373446,2.2406161827869173,-1.12520265273837,1.0880471794549045,2.126775856547112,1.7581741583543384,1.2621237689681817,-1.9659512846350689,-1.928095452023504,-2.2628960275858603,1.9616729096085692,-1.1539813306703095,-1.0653622420455795,-0.8676255718813491,-1.6599468407867943,-0.0070453411915787,0.5810001695975955,1.245874867037306,0.0094414791750549,0.691824954813327,1.166988082522763,1.4302606918632956,0.4052573125293089,0.7721637816289235,1.0144816065340236,-2.164421325473272,2
Between a person and their family friends,0.8399617219917078,1.8336027845142195,1.491065661554687,1.7349795574008515,-1.4839631014228425,1.1593762621014323,0.7095702869173498,1.5300083730267264,2.0887142387817352,-1.1016160421283905,0.8221456518801155,-1.610522317481932,1.2789020909003128,0.71561670944415,-1.6639532061197255,-1.478319335968567,-2.23318234646208,1.0325463380525113,-0.1104724118145459,-0.6680841496291596,-0.8806294608667218,-0.975501768577782,0.432674292632086,0.5519811631479843,1.073247058450798,0.1175584676797504,0.3391373538576366,0.8541879573866252,0.883926361852465,0.3516092412223902,0.4575572230182963,0.9312909123713784,-0.1763851536778146,2
