"","V1","V2","V3","V4","V5"
"parent and child",-2.17844882171158,-1.83246874135053,-0.248685042473708,-1.63891273541032,0.631676653664107
"parent and teenager",-2.32986753050702,-1.66454461819104,-0.817627239205296,-1.69832010430036,0.171337458286635
"wife and husband",-2.1089250686662,-1.6035202803066,0.431538258211335,0.189984865751899,-0.770559082062549
"fiance and fiancee",-2.21265032558348,-1.62564093630491,0.628073601864791,0.0532864228692406,-0.0881483823250676
"siblings",-1.43006087213521,0.92387458601497,0.757192845201937,0.00813351004405727,-1.06631858779727
"divorced spouses",-1.14211022198103,-2.50174486270719,-2.02725823215915,1.5607857122019,0.752209055538305
"a person and their in laws",-0.673077505892279,0.0730474021139675,-0.142803579610151,0.171110367111409,0.340740241632347
"employer and employee",0.911447169161778,-1.47017463089446,0.2192291379834,-0.588843232770943,-0.472279919047634
"interviewer and job applicant",0.962237152886402,0.828368572489947,0.115771873880365,-0.251748696570136,-1.51656396657488
"guard and prisoner",0.454086799527481,1.13581806000864,-2.39290675657988,-1.38529492558069,-1.36478835683538
"nurse and patient",1.18303855224292,0.830981975449083,0.914633309772923,-1.76670315644152,-0.868884737223839
"therapist and patient",0.119593001177778,-0.997644117366636,0.772472098615332,-0.795574659945269,-0.795995358398881
"salesperson and customer",1.49072913283322,-1.86810822871709,1.08652029770473,1.15897591887918,-1.31609843928551
"business partners",0.318723807656246,-0.735381819757368,0.884546149461102,0.323945317462199,-1.39636606219906
"opposing negotiators",0.576809969144137,0.298146855657408,-1.91802794859737,1.30075466099417,-1.43560260729887
"political opponents",0.285356477799485,0.87113894083405,-1.97880326402149,0.723549793975245,-0.349987503989896
"business rivals",0.11913701468193,0.559274856923867,-2.04061451381388,0.926776313125828,-0.446918835988574
"enemies",-0.553409538970882,-0.114117443893345,-1.91368689236348,1.07330418070888,0.446393607957462
"teacher and student",0.435050725759901,1.61592649685837,-0.0246491345579783,-1.51951841476473,-0.768724270383555
"professor and graduate student",0.324806219078986,0.120123490432848,0.138615087814531,-0.934897031652064,0.269043219049965
"master and servant",0.278313321491334,-0.0140814684330667,-1.61511106000548,-1.14722440763543,0.271575581208158
"close friends",-1.25748016112232,0.681579773610239,1.14503612269393,0.485950523025925,-0.832830771821041
"casual acquaintances",0.561145169259754,0.401553557770736,0.454641682668047,1.81418553411808,0.995935895667493
"teammates in sports",-0.257079939143913,0.588391629662622,1.33011099873528,0.637488950046637,-1.52595392793272
"second cousins",0.352433521790673,0.642677751287024,0.652067659544754,1.11405830866804,1.85882517339632
"grandparent and grandchild",-1.81483218478833,-1.57782400979315,0.842221614166245,-1.22211936890772,0.376448061498558
"foster parent and foster child",-0.313920981483994,0.0191208473882932,-0.746156120718208,-0.400860855910001,0.85432162267477
"godparent and godchild",-0.183144571304128,-0.0311049932987641,0.596019501658844,0.272411829056481,0.798596768263813
"step grandparent and step grandchild",-0.46345450433835,-0.594149675128622,0.492010511639707,0.621768006315334,0.762465478536811
"ancestor and descendant",-0.209536572677407,-0.908281031035647,1.10876841361138,0.0531061839047278,2.09792074870228
"man and his mistress",-0.88147813454106,-1.84233520560249,-0.201459972453987,1.34766681925663,0.0786064637849591
"step siblings",-1.06566074141455,0.553854105291145,0.556045946339375,0.679598999662607,-0.355208550403141
"distant relatives",0.328451640701634,-0.234933548109113,0.697034981917884,1.69152305117271,2.3084724619873
"twins",-1.50397257954938,0.375474319263785,0.77277369380539,0.615157492889121,-1.18009718324716
"a person and their family friends",-0.752753962431245,-0.463895575683394,0.691104293286849,0.464921675245558,0.139955678993023
"manager and staff",0.556009481005862,-0.178519969601754,-0.266521586674479,-0.788992126969364,0.120124705062842
"union leader and union member",0.803630942939947,0.256099378978784,1.29338269522449,0.131633119384079,-0.0576607638314911
"manager and assistant",0.600085821910555,-1.18242877405665,0.153087310713441,-0.234771828030853,0.56177707190858
"entrepreneur and investor",1.09955521463585,-1.56518735978679,1.13408368919683,0.643910842557627,-0.645412248625069
"drug dealer and addict",0.236893889686508,-2.3592014261092,-1.90937781214086,1.09780522467459,-1.16462901545176
"victim and witness",0.338762184375943,0.638530396929672,0.0145636911477225,1.2633844395255,-0.357935473413788
"criminal and police officer",0.546234858370804,0.949429797126334,-2.53841019566243,-1.11721022285661,-1.32504304243794
"criminal and prosecutor",0.497512935347511,1.02716383393444,-2.40738388657856,-0.969323088451779,-1.02727638827606
"customer and businessman",1.29961874692833,-1.70047307751713,1.08365056132691,0.702654805987365,-1.13832624566455
"representative and citizen",0.75297596779731,-0.100727851564496,0.832959918208727,-0.774409539255541,0.61646864066412
"officer and soldier",0.78868349305531,1.20695795239235,-0.656720229480364,-1.49215285234322,-1.16281996168286
"religious followers",0.240844844792489,0.533562831735968,1.40637401266064,0.534814805649141,-0.342537238959481
"reader and writer",0.38761940967036,-0.0932694566542405,0.66769185227279,0.214125696632614,0.132319967450796
"reviewer and writer",0.765678288962283,-0.0583153955020959,0.239633516639299,-0.562979867516557,0.164890987437823
"sugar daddy and sugar baby",0.0899446631303894,-2.47478408859804,0.138663682392827,1.64135522203125,0.349782765111484
"director and performer",0.70184715347463,0.328402772787507,0.159985203855921,-0.305127763706892,-0.192529248452668
"psychologist and client",0.163714477173505,-1.79409885304685,0.485578321489159,-0.724636559468922,-0.90097989779878
"judge and contestant",0.67647042502852,0.124740090727505,0.0297080300102796,0.56355663398459,-0.317845814743003
"man and god",-1.46893351767648,0.166829305556935,-0.414538998800848,-2.04942959378817,1.9607296008698
"university student and administrator",0.927026684999791,-0.281325069903787,0.00936515884151526,-0.526039373191114,0.872489696342366
"student and dorm resident assistant",0.685016136256204,0.984703402808909,0.158643675162696,0.208971759491426,0.205698206470212
"athletic trainer and trainee",0.599971905867792,0.506764249321665,0.470847878025203,-0.799204303472016,-0.128321948228926
"researcher and research subject",1.19334528032382,-1.00983308483253,1.08461926940204,0.326778754865127,-0.592816938399353
"peers",-0.0609684707737978,0.482043142827191,0.82381984519556,0.343651276843612,-0.027899127655679
"classmates",-0.0572131844778521,0.887471181668535,0.412718063254399,0.896366076527609,-0.367252280399508
"bride and bridesmaid",-0.896236747060907,-0.0635710747032469,0.73604353248372,0.137712510949015,0.0760637283366681
"guest and host",0.430695496488859,-0.185514958188787,0.46549358168011,0.694734305854374,0.375989676011955
"television host and guest",1.02910748920446,0.754215161010277,0.609390562849547,0.568002399799617,-0.415292218739348
"volunteer and organizer",0.629285676373656,0.656292472622804,0.662221151667579,-0.15829263265042,-0.100949399697134
"bully and victim",-0.398010334563356,0.729548164280359,-2.59869953848979,0.262974944783897,-0.202504274546913
"a person and their social media follower",0.543488381728007,1.05773257646787,0.74761723265709,-0.20496354001503,1.45262534231967
"childhood friends",-0.877311208445593,-0.00317427981083772,0.77972916594965,0.471643594590728,0.164087153267484
"pen friends",-0.0120797385011303,-0.447555983766705,0.713814557321308,1.95017969656246,1.21128085574156
"friends with benefits",-0.711784668101814,-1.59573776297053,0.17130556799735,1.84540126869886,-0.426925030450983
"life partners",-2.19141300119013,-1.86472443469407,0.583323812540503,0.1605101206746,-0.462903737287246
"soul mates",-2.1989136364382,-1.568078803714,0.523647953047479,0.0558431590755572,-0.442901645998042
"church members",0.221563489809952,0.720428171451,1.41806960670465,0.817594072494389,-0.97944886014778
"fans of the same sports team",0.344914854585054,1.0307375564517,1.24799325841896,1.10820437069452,-0.853241476927261
