,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
Concreteness,15.428571428571429,15.5,21.571428571428573,19.285714285714285,10.357142857142858,40.5,19.357142857142858,74.85714285714286,72.71428571428571,53.285714285714285,70.21428571428571,56.357142857142854,93.21428571428571,84.71428571428571,64.28571428571429,34.92857142857143,51.642857142857146,13.714285714285714,39.0,36.57142857142857,67.71428571428571,11.428571428571429,18.357142857142858,30.071428571428573,18.071428571428573,16.714285714285715,31.428571428571427,20.714285714285715,25.214285714285715,15.357142857142858,39.214285714285715,17.5,18.214285714285715,11.285714285714286,14.928571428571429,78.35714285714286,60.285714285714285,72.42857142857143,91.28571428571429,91.42857142857143,32.642857142857146,60.57142857142857,62.57142857142857,94.57142857142857,45.785714285714285,56.285714285714285,19.071428571428573,38.857142857142854,64.35714285714286,80.85714285714286,47.0,68.0,68.14285714285714,13.428571428571429,62.0,50.357142857142854,69.07142857142857,79.78571428571429,24.0,32.785714285714285,20.357142857142858,51.57142857142857,56.142857142857146,44.285714285714285,25.5,30.928571428571427,16.571428571428573,23.428571428571427,43.357142857142854,21.428571428571427,15.857142857142858,23.928571428571427,26.857142857142858,20.785714285714285,76.57142857142857,44.785714285714285,18.142857142857142,30.571428571428573,15.857142857142858,21.857142857142858,31.214285714285715,9.642857142857142,9.642857142857142,0.5714285714285714,74.57142857142857,79.71428571428571,72.0,60.142857142857146,77.28571428571429,69.57142857142857,86.85714285714286,75.85714285714286,60.785714285714285,58.5,56.285714285714285,59.714285714285715,50.57142857142857,63.357142857142854,82.57142857142857,96.78571428571429,87.35714285714286,72.21428571428571,62.714285714285715,76.57142857142857,72.14285714285714,48.42857142857143,27.571428571428573,42.5,57.357142857142854,22.714285714285715,48.42857142857143,34.92857142857143,95.71428571428571,77.85714285714286,69.57142857142857,85.14285714285714,71.85714285714286,90.35714285714286,55.357142857142854,27.785714285714285,10.214285714285714,65.57142857142857,55.214285714285715,60.07142857142857,71.71428571428571,31.928571428571427,35.142857142857146,29.142857142857142,11.571428571428571,21.214285714285715,35.857142857142854,89.5,91.14285714285714,34.07142857142857,19.571428571428573,34.285714285714285,13.785714285714286,10.928571428571429,47.5,16.214285714285715,10.285714285714286,29.928571428571427,25.5,15.785714285714286,14.5,17.928571428571427,15.857142857142858,26.571428571428573,27.5,17.928571428571427,15.857142857142858,14.071428571428571,22.571428571428573,18.142857142857142,34.642857142857146,9.785714285714286,36.785714285714285,8.214285714285714,22.285714285714285
Uniqueness,88.71428571428571,87.71428571428571,92.78571428571429,91.85714285714286,84.28571428571429,80.21428571428571,67.71428571428571,34.0,18.214285714285715,18.571428571428573,34.92857142857143,47.785714285714285,12.642857142857142,61.214285714285715,36.42857142857143,39.714285714285715,40.357142857142854,48.642857142857146,32.57142857142857,52.285714285714285,62.857142857142854,76.42857142857143,16.142857142857142,41.357142857142854,50.57142857142857,74.28571428571429,74.28571428571429,80.92857142857143,77.42857142857143,57.357142857142854,64.28571428571429,75.78571428571429,43.07142857142857,93.42857142857143,52.857142857142854,44.5,27.0,64.92857142857143,40.07142857142857,25.357142857142858,58.214285714285715,13.571428571428571,36.214285714285715,14.857142857142858,18.0,32.57142857142857,15.0,32.142857142857146,39.0,74.57142857142857,41.0,56.285714285714285,27.214285714285715,55.92857142857143,17.642857142857142,29.5,35.5,23.5,26.071428571428573,26.785714285714285,78.28571428571429,36.857142857142854,25.214285714285715,26.285714285714285,45.357142857142854,9.428571428571429,74.71428571428571,47.785714285714285,64.57142857142857,88.14285714285714,93.64285714285714,22.928571428571427,15.857142857142858,10.785714285714286,23.142857142857142,48.857142857142854,65.5,88.71428571428571,82.85714285714286,91.78571428571429,84.78571428571429,86.28571428571429,78.21428571428571,92.14285714285714,26.285714285714285,57.92857142857143,51.0,31.714285714285715,55.357142857142854,23.142857142857142,27.428571428571427,26.285714285714285,43.285714285714285,54.42857142857143,59.0,8.428571428571429,6.428571428571429,41.214285714285715,16.428571428571427,9.642857142857142,11.5,23.857142857142858,42.214285714285715,53.214285714285715,15.285714285714286,41.0,43.5,40.714285714285715,13.714285714285714,33.0,52.714285714285715,26.642857142857142,23.142857142857142,9.571428571428571,18.642857142857142,45.857142857142854,7.642857142857143,7.0,29.5,31.928571428571427,66.14285714285714,69.42857142857143,37.857142857142854,34.57142857142857,39.785714285714285,62.0,49.57142857142857,54.785714285714285,50.285714285714285,79.85714285714286,62.42857142857143,31.214285714285715,31.571428571428573,9.142857142857142,12.0,5.428571428571429,63.714285714285715,12.357142857142858,30.428571428571427,78.42857142857143,72.28571428571429,1.0,35.857142857142854,73.5,80.14285714285714,62.42857142857143,70.64285714285714,85.78571428571429,90.35714285714286,6.0,71.28571428571429,88.42857142857143,67.78571428571429,64.35714285714286,35.57142857142857,76.92857142857143,62.357142857142854,88.92857142857143,44.214285714285715
Love Expression,97.0,85.85714285714286,99.35714285714286,98.14285714285714,94.85714285714286,23.714285714285715,66.28571428571429,12.642857142857142,15.571428571428571,2.2857142857142856,42.214285714285715,37.42857142857143,14.0,34.714285714285715,2.357142857142857,8.0,6.0,5.714285714285714,46.642857142857146,41.857142857142854,8.5,85.14285714285714,27.857142857142858,66.64285714285714,49.642857142857146,86.85714285714286,77.35714285714286,75.21428571428571,72.92857142857143,45.785714285714285,70.14285714285714,77.71428571428571,33.5,86.71428571428571,59.857142857142854,19.928571428571427,20.785714285714285,22.142857142857142,13.357142857142858,15.714285714285714,17.785714285714285,2.142857142857143,1.7142857142857142,14.571428571428571,20.5,13.285714285714286,39.5,37.214285714285715,21.0,58.5,31.571428571428573,41.214285714285715,17.785714285714285,57.07142857142857,16.928571428571427,30.714285714285715,26.285714285714285,14.0,43.357142857142854,36.357142857142854,81.21428571428571,38.92857142857143,21.0,28.214285714285715,4.214285714285714,30.642857142857142,75.28571428571429,54.07142857142857,71.64285714285714,98.42857142857143,99.28571428571429,49.642857142857146,51.714285714285715,9.142857142857142,11.142857142857142,23.071428571428573,74.92857142857143,97.57142857142857,85.5,99.07142857142857,42.214285714285715,91.0,87.0,94.71428571428571,4.428571428571429,7.5,4.428571428571429,2.642857142857143,4.142857142857143,4.142857142857143,3.0,3.9285714285714284,2.5,2.142857142857143,2.5,3.857142857142857,1.5714285714285714,4.142857142857143,6.785714285714286,9.714285714285714,7.285714285714286,13.0,9.928571428571429,45.0,5.214285714285714,22.0,41.642857142857146,16.857142857142858,8.857142857142858,23.071428571428573,50.857142857142854,27.642857142857142,16.071428571428573,10.357142857142858,11.071428571428571,4.428571428571429,19.0,3.642857142857143,32.785714285714285,9.642857142857142,41.357142857142854,15.714285714285714,7.214285714285714,9.5,7.857142857142857,26.214285714285715,40.92857142857143,70.64285714285714,76.71428571428571,80.35714285714286,10.071428571428571,2.7142857142857144,2.4285714285714284,36.0,11.714285714285714,5.214285714285714,85.14285714285714,26.5,14.5,99.5,44.714285714285715,6.071428571428571,24.928571428571427,73.0,68.57142857142857,19.571428571428573,75.07142857142857,88.0,98.92857142857143,13.071428571428571,61.857142857142854,98.92857142857143,71.28571428571429,51.285714285714285,6.5,76.21428571428571,42.714285714285715,96.35714285714286,62.357142857142854
Information Exchange,87.07142857142857,84.71428571428571,82.64285714285714,82.57142857142857,78.85714285714286,31.357142857142858,69.21428571428571,77.85714285714286,63.714285714285715,18.214285714285715,75.78571428571429,91.92857142857143,53.92857142857143,78.64285714285714,46.42857142857143,30.928571428571427,27.714285714285715,23.071428571428573,88.42857142857143,93.57142857142857,29.642857142857142,86.78571428571429,23.642857142857142,76.28571428571429,35.0,76.64285714285714,80.42857142857143,64.57142857142857,59.0,39.92857142857143,57.07142857142857,61.285714285714285,28.214285714285715,73.07142857142857,58.214285714285715,82.14285714285714,74.42857142857143,74.21428571428571,71.42857142857143,17.642857142857142,36.92857142857143,28.571428571428573,41.142857142857146,59.5,56.785714285714285,76.0,46.142857142857146,81.14285714285714,91.21428571428571,46.285714285714285,84.78571428571429,86.92857142857143,47.714285714285715,54.57142857142857,63.357142857142854,58.5,82.42857142857143,62.285714285714285,60.07142857142857,64.64285714285714,73.57142857142857,45.714285714285715,37.57142857142857,65.5,19.928571428571427,38.785714285714285,67.71428571428571,67.78571428571429,51.714285714285715,83.42857142857143,85.07142857142857,53.857142857142854,45.642857142857146,21.714285714285715,70.85714285714286,60.142857142857146,51.42857142857143,62.785714285714285,74.07142857142857,70.92857142857143,44.285714285714285,71.14285714285714,74.71428571428571,8.714285714285714,74.14285714285714,73.21428571428571,80.78571428571429,86.92857142857143,85.35714285714286,83.85714285714286,93.64285714285714,82.14285714285714,12.357142857142858,15.571428571428571,40.214285714285715,33.92857142857143,43.42857142857143,62.714285714285715,91.0,35.785714285714285,61.92857142857143,95.07142857142857,88.28571428571429,79.92857142857143,30.5,86.0,83.14285714285714,71.42857142857143,60.642857142857146,80.57142857142857,56.142857142857146,77.92857142857143,37.785714285714285,92.07142857142857,52.642857142857146,19.428571428571427,51.714285714285715,66.21428571428571,69.64285714285714,29.642857142857142,33.57142857142857,77.07142857142857,84.71428571428571,80.85714285714286,86.14285714285714,97.78571428571429,59.857142857142854,63.07142857142857,62.357142857142854,64.92857142857143,73.42857142857143,30.857142857142858,43.285714285714285,48.57142857142857,19.785714285714285,38.285714285714285,77.57142857142857,46.5,78.07142857142857,77.85714285714286,34.785714285714285,13.214285714285714,46.92857142857143,62.142857142857146,58.857142857142854,33.57142857142857,63.357142857142854,80.64285714285714,61.42857142857143,20.071428571428573,82.57142857142857,81.57142857142857,66.28571428571429,52.285714285714285,30.642857142857142,45.5,58.142857142857146,78.57142857142857,75.85714285714286
Money Exchange,26.785714285714285,30.428571428571427,19.785714285714285,13.357142857142858,9.071428571428571,45.42857142857143,12.142857142857142,97.28571428571429,52.357142857142854,27.0,55.214285714285715,88.07142857142857,86.0,85.0,55.42857142857143,24.785714285714285,61.642857142857146,10.285714285714286,18.5,31.142857142857142,46.07142857142857,10.785714285714286,7.5,15.0,3.642857142857143,25.357142857142858,19.571428571428573,14.0,14.714285714285714,9.285714285714286,21.571428571428573,10.142857142857142,13.928571428571429,7.642857142857143,12.285714285714286,90.42857142857143,49.785714285714285,78.5,98.0,94.92857142857143,12.714285714285714,25.785714285714285,24.642857142857142,91.0,43.07142857142857,28.071428571428573,15.428571428571429,54.42857142857143,50.0,91.35714285714286,37.214285714285715,88.0,39.92857142857143,15.642857142857142,60.92857142857143,18.214285714285715,66.5,67.35714285714286,8.928571428571429,5.0,8.642857142857142,24.785714285714285,51.357142857142854,5.071428571428571,9.785714285714286,30.428571428571427,7.785714285714286,7.285714285714286,10.928571428571429,18.571428571428573,13.214285714285714,20.714285714285715,13.071428571428571,14.857142857142858,63.57142857142857,29.0,3.0,8.571428571428571,9.857142857142858,19.071428571428573,11.214285714285714,1.7142857142857142,10.357142857142858,5.142857142857143,72.21428571428571,86.64285714285714,31.5,52.5,92.78571428571429,47.214285714285715,95.92857142857143,33.42857142857143,43.714285714285715,52.07142857142857,56.07142857142857,23.428571428571427,14.642857142857142,21.071428571428573,92.42857142857143,88.0,96.71428571428571,76.28571428571429,36.5,60.57142857142857,60.07142857142857,29.857142857142858,7.0,37.57142857142857,73.14285714285714,23.642857142857142,37.07142857142857,41.357142857142854,98.35714285714286,79.35714285714286,29.214285714285715,41.142857142857146,79.42857142857143,98.92857142857143,46.214285714285715,9.142857142857142,0.5,49.714285714285715,29.071428571428573,35.5,51.0,12.714285714285714,31.785714285714285,15.785714285714286,19.214285714285715,14.142857142857142,13.071428571428571,95.0,89.78571428571429,45.5,15.428571428571429,34.0,9.071428571428571,3.142857142857143,39.42857142857143,1.5714285714285714,6.714285714285714,4.428571428571429,4.642857142857143,8.142857142857142,8.857142857142858,7.714285714285714,5.428571428571429,11.714285714285714,11.642857142857142,24.642857142857142,3.2142857142857144,8.0,5.214285714285714,1.5,10.214285714285714,1.0,18.714285714285715,2.7142857142857144,2.857142857142857
Goods Exchange,34.5,32.857142857142854,25.142857142857142,21.357142857142858,15.714285714285714,25.428571428571427,13.857142857142858,36.857142857142854,19.428571428571427,8.571428571428571,27.285714285714285,15.571428571428571,90.92857142857143,43.642857142857146,31.0,5.428571428571429,13.714285714285714,8.142857142857142,28.357142857142858,16.357142857142858,27.0,15.928571428571429,9.928571428571429,15.428571428571429,7.785714285714286,23.928571428571427,27.214285714285715,13.357142857142858,19.642857142857142,19.357142857142858,31.928571428571427,14.714285714285714,14.0,14.428571428571429,19.071428571428573,31.214285714285715,26.857142857142858,29.0,63.07142857142857,88.57142857142857,4.571428571428571,4.214285714285714,3.857142857142857,85.28571428571429,15.571428571428571,9.857142857142858,5.214285714285714,29.0,23.928571428571427,79.92857142857143,17.285714285714285,21.357142857142858,28.214285714285715,18.0,13.0,7.071428571428571,18.071428571428573,27.5,6.785714285714286,7.714285714285714,18.857142857142858,19.642857142857142,20.0,19.071428571428573,16.785714285714285,19.428571428571427,12.642857142857142,36.857142857142854,24.857142857142858,27.785714285714285,28.5,17.928571428571427,8.071428571428571,4.642857142857143,23.357142857142858,7.785714285714286,26.571428571428573,34.42857142857143,31.214285714285715,31.285714285714285,26.357142857142858,32.5,34.142857142857146,2.7142857142857144,18.071428571428573,10.571428571428571,1.5,4.5,5.142857142857143,8.5,19.785714285714285,1.6428571428571428,24.928571428571427,22.928571428571427,0.9285714285714286,1.0,2.7857142857142856,3.2142857142857144,24.928571428571427,88.07142857142857,79.42857142857143,26.714285714285715,8.285714285714286,34.642857142857146,23.428571428571427,14.285714285714286,12.714285714285714,22.571428571428573,7.714285714285714,14.428571428571429,13.714285714285714,16.428571428571427,54.285714285714285,33.142857142857146,6.857142857142857,11.571428571428571,19.785714285714285,99.28571428571429,20.071428571428573,3.5714285714285716,2.2857142857142856,25.714285714285715,15.714285714285714,8.357142857142858,16.357142857142858,15.0,32.857142857142854,26.857142857142858,20.785714285714285,29.714285714285715,12.785714285714286,51.92857142857143,28.214285714285715,19.0,1.1428571428571428,10.785714285714286,38.285714285714285,5.928571428571429,16.785714285714285,38.285714285714285,4.142857142857143,1.8571428571428572,26.642857142857142,27.571428571428573,19.642857142857142,3.0,32.642857142857146,33.142857142857146,23.642857142857142,3.5,13.357142857142858,41.142857142857146,32.714285714285715,33.142857142857146,1.7142857142857142,32.57142857142857,26.5,35.785714285714285,14.357142857142858
Service Exchange,28.571428571428573,22.071428571428573,17.214285714285715,16.785714285714285,10.571428571428571,22.714285714285715,23.071428571428573,86.35714285714286,59.214285714285715,60.285714285714285,83.85714285714286,85.28571428571429,92.07142857142857,62.785714285714285,36.214285714285715,29.714285714285715,20.642857142857142,20.714285714285715,60.5,73.28571428571429,83.14285714285714,9.928571428571429,7.285714285714286,25.357142857142858,6.857142857142857,19.928571428571427,26.714285714285715,19.714285714285715,11.857142857142858,14.071428571428571,32.214285714285715,15.5,4.857142857142857,9.571428571428571,16.214285714285715,78.64285714285714,75.64285714285714,89.28571428571429,80.35714285714286,78.21428571428571,25.928571428571427,47.357142857142854,51.5,85.85714285714286,80.64285714285714,69.5,26.714285714285715,51.5,80.07142857142857,77.28571428571429,70.57142857142857,85.57142857142857,54.07142857142857,42.5,67.42857142857143,47.642857142857146,77.85714285714286,79.0,14.5,13.0,34.0,51.42857142857143,56.42857142857143,74.35714285714286,23.357142857142858,20.928571428571427,12.0,13.357142857142858,25.928571428571427,16.714285714285715,16.071428571428573,32.642857142857146,12.785714285714286,10.571428571428571,77.0,61.0,3.5714285714285716,25.214285714285715,10.142857142857142,13.642857142857142,20.857142857142858,2.7142857142857144,3.7857142857142856,2.5,87.5,83.64285714285714,73.5,72.5,92.0,73.57142857142857,97.14285714285714,49.92857142857143,26.785714285714285,31.214285714285715,30.142857142857142,47.5,65.64285714285714,64.14285714285714,95.64285714285714,93.57142857142857,92.57142857142857,90.28571428571429,61.857142857142854,90.28571428571429,81.64285714285714,76.14285714285714,56.785714285714285,56.5,72.14285714285714,66.35714285714286,78.92857142857143,61.857142857142854,98.42857142857143,87.71428571428571,60.642857142857146,95.92857142857143,83.5,83.64285714285714,50.357142857142854,13.428571428571429,1.6428571428571428,56.642857142857146,51.57142857142857,77.14285714285714,79.78571428571429,74.71428571428571,12.785714285714286,15.0,19.5,14.5,48.142857142857146,81.64285714285714,89.64285714285714,45.42857142857143,23.214285714285715,32.0,7.857142857142857,1.0,57.357142857142854,7.357142857142857,2.2857142857142856,0.35714285714285715,15.357142857142858,6.071428571428571,6.714285714285714,3.0,2.4285714285714284,20.428571428571427,25.428571428571427,11.785714285714286,19.285714285714285,7.214285714285714,5.0,12.142857142857142,15.214285714285714,6.571428571428571,19.714285714285715,11.785714285714286,33.357142857142854
Attachment,97.92857142857143,91.14285714285714,98.21428571428571,95.14285714285714,93.07142857142857,23.214285714285715,63.785714285714285,19.214285714285715,9.428571428571429,10.642857142857142,38.07142857142857,51.857142857142854,4.642857142857143,55.857142857142854,12.571428571428571,9.857142857142858,16.714285714285715,13.857142857142858,48.42857142857143,44.5,20.642857142857142,95.78571428571429,31.714285714285715,67.28571428571429,49.214285714285715,86.21428571428571,80.42857142857143,68.92857142857143,69.21428571428571,42.214285714285715,74.71428571428571,78.5,39.214285714285715,95.64285714285714,73.07142857142857,17.5,40.214285714285715,16.0,19.0,29.357142857142858,22.571428571428573,5.071428571428571,8.0,10.785714285714286,15.071428571428571,22.5,45.142857142857146,28.142857142857142,23.0,56.714285714285715,36.214285714285715,48.5,14.785714285714286,66.71428571428571,7.142857142857143,20.285714285714285,37.785714285714285,6.428571428571429,49.5,41.214285714285715,84.21428571428571,28.0,13.214285714285714,32.857142857142854,11.357142857142858,30.142857142857142,82.78571428571429,59.214285714285715,73.92857142857143,98.78571428571429,97.21428571428571,47.07142857142857,46.92857142857143,12.785714285714286,17.857142857142858,28.285714285714285,71.92857142857143,98.07142857142857,86.28571428571429,98.42857142857143,53.357142857142854,92.64285714285714,92.85714285714286,89.92857142857143,14.5,17.928571428571427,8.857142857142858,12.571428571428571,21.142857142857142,17.0,15.571428571428571,12.071428571428571,12.0,13.071428571428571,12.0,14.285714285714286,2.7142857142857144,18.428571428571427,13.785714285714286,12.571428571428571,13.5,37.642857142857146,24.642857142857142,61.714285714285715,2.2142857142857144,61.357142857142854,58.0,37.142857142857146,27.285714285714285,40.785714285714285,59.0,39.57142857142857,20.785714285714285,12.785714285714286,6.285714285714286,11.857142857142858,36.214285714285715,4.714285714285714,28.642857142857142,22.142857142857142,26.5,31.785714285714285,14.214285714285714,17.0,20.857142857142858,59.0,60.57142857142857,75.64285714285714,76.14285714285714,89.35714285714286,21.642857142857142,4.5,5.5,43.642857142857146,25.071428571428573,10.857142857142858,93.78571428571429,27.428571428571427,43.714285714285715,98.21428571428571,40.857142857142854,0.7142857142857143,36.142857142857146,75.0,71.42857142857143,47.357142857142854,80.07142857142857,95.42857142857143,99.57142857142857,22.214285714285715,80.57142857142857,91.42857142857143,82.35714285714286,72.35714285714286,22.571428571428573,71.0,55.357142857142854,95.57142857142857,77.57142857142857
Mating,40.57142857142857,40.92857142857143,92.35714285714286,97.64285714285714,7.357142857142857,51.857142857142854,19.071428571428573,4.5,0.2857142857142857,2.857142857142857,3.2857142857142856,1.2142857142857142,2.0,2.0,1.3571428571428572,0.42857142857142855,4.928571428571429,1.2857142857142858,5.0,6.928571428571429,6.571428571428571,18.071428571428573,13.142857142857142,9.785714285714286,13.785714285714286,41.142857142857146,16.0,9.571428571428571,27.071428571428573,25.857142857142858,90.78571428571429,10.142857142857142,17.214285714285715,7.428571428571429,2.357142857142857,3.2857142857142856,1.7857142857142858,6.642857142857143,0.8571428571428571,5.714285714285714,2.357142857142857,0.21428571428571427,1.2142857142857142,2.9285714285714284,0.7142857142857143,0.14285714285714285,5.642857142857143,1.2857142857142858,7.428571428571429,75.0,6.142857142857143,2.0,2.642857142857143,13.571428571428571,0.42857142857142855,4.5,2.5714285714285716,2.0714285714285716,22.928571428571427,10.357142857142858,7.5,2.142857142857143,1.7857142857142858,1.6428571428571428,1.5714285714285714,2.9285714285714284,7.571428571428571,2.5714285714285716,88.28571428571429,98.78571428571429,85.92857142857143,7.428571428571429,6.357142857142857,1.8571428571428572,6.857142857142857,1.0714285714285714,3.2142857142857144,63.42857142857143,33.142857142857146,91.35714285714286,66.07142857142857,3.2857142857142856,5.857142857142857,52.214285714285715,1.7857142857142858,1.2857142857142858,1.9285714285714286,1.9285714285714286,1.2142857142857142,1.3571428571428572,1.0,1.7142857142857142,7.285714285714286,0.9285714285714286,1.6428571428571428,8.5,0.8571428571428571,1.0714285714285714,2.0,1.7857142857142858,3.7142857142857144,8.5,1.5,2.357142857142857,1.1428571428571428,1.5714285714285714,1.5714285714285714,1.7142857142857142,1.5714285714285714,1.2857142857142858,12.0,8.428571428571429,64.42857142857143,1.1428571428571428,1.5,0.7857142857142857,1.1428571428571428,1.3571428571428572,1.2142857142857142,0.9285714285714286,43.42857142857143,1.5714285714285714,1.7142857142857142,0.7857142857142857,2.5,1.5714285714285714,3.5,2.0,1.7857142857142858,14.142857142857142,1.5,1.7857142857142858,2.0,5.071428571428571,1.0714285714285714,1.0714285714285714,9.857142857142858,3.857142857142857,7.928571428571429,95.92857142857143,47.857142857142854,3.357142857142857,2.7857142857142856,7.285714285714286,6.857142857142857,6.714285714285714,9.5,37.5,64.35714285714286,0.7857142857142857,15.142857142857142,97.14285714285714,19.0,2.0,2.7857142857142856,61.857142857142854,9.785714285714286,90.42857142857143,4.642857142857143
Conflict,28.0,47.92857142857143,22.071428571428573,17.928571428571427,20.928571428571427,83.57142857142857,34.857142857142854,33.142857142857146,22.214285714285715,86.21428571428571,11.5,20.571428571428573,27.142857142857142,24.0,94.57142857142857,93.21428571428571,86.35714285714286,88.07142857142857,33.07142857142857,23.5,71.07142857142857,11.0,3.2857142857142856,17.785714285714285,4.357142857142857,9.785714285714286,38.214285714285715,12.071428571428571,8.357142857142858,6.071428571428571,33.714285714285715,24.071428571428573,8.785714285714286,12.285714285714286,6.785714285714286,34.642857142857146,17.071428571428573,35.857142857142854,28.928571428571427,43.214285714285715,27.428571428571427,95.71428571428571,85.71428571428571,25.571428571428573,40.785714285714285,38.57142857142857,14.714285714285714,9.857142857142858,28.285714285714285,25.0,23.0,18.142857142857142,40.714285714285715,40.5,27.071428571428573,28.142857142857142,21.571428571428573,5.714285714285714,12.785714285714286,11.571428571428571,13.571428571428571,10.857142857142858,14.5,9.785714285714286,92.42857142857143,15.714285714285714,9.928571428571429,6.571428571428571,22.5,9.5,9.357142857142858,14.571428571428571,7.785714285714286,81.28571428571429,50.642857142857146,34.285714285714285,15.857142857142858,19.571428571428573,32.92857142857143,17.928571428571427,59.0,24.357142857142858,23.214285714285715,2.0714285714285716,27.857142857142858,23.214285714285715,21.642857142857142,25.5,18.857142857142858,20.285714285714285,21.5,38.642857142857146,98.35714285714286,98.14285714285714,80.85714285714286,97.21428571428571,54.785714285714285,74.0,19.428571428571427,20.857142857142858,24.214285714285715,20.785714285714285,13.928571428571429,12.214285714285714,13.214285714285714,19.285714285714285,15.642857142857142,13.571428571428571,18.928571428571427,12.714285714285714,11.357142857142858,7.785714285714286,18.5,11.642857142857142,41.785714285714285,93.71428571428571,7.642857142857143,21.928571428571427,24.785714285714285,87.35714285714286,91.57142857142857,27.642857142857142,37.785714285714285,22.785714285714285,16.142857142857142,10.357142857142858,31.285714285714285,17.714285714285715,19.071428571428573,8.928571428571429,14.285714285714286,46.785714285714285,26.0,5.428571428571429,83.21428571428571,41.92857142857143,12.214285714285714,20.857142857142858,14.214285714285714,15.5,75.64285714285714,13.571428571428571,23.714285714285715,12.928571428571429,11.142857142857142,75.28571428571429,25.857142857142858,18.642857142857142,17.785714285714285,3.9285714285714284,6.357142857142857,15.214285714285714,4.785714285714286,14.357142857142858,85.07142857142857,14.357142857142858,26.285714285714285,17.428571428571427,15.571428571428571
