,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
nurse and patient,0.5756084510581155,-0.788794954914819,-0.4345793182838685,-0.6085511895797281,1.0711502007434328,-0.08962473254452018,-0.16471602725685208,-0.6698710716579636,-0.6913346852176605,-0.41864682682594007,1.0394838201853045,-0.46616941925570615,0.14063915147643555,0.7018098798762669,0.7165684261483292,0.2693864757100083,1.3087161063888237,-0.17464049561567555,-0.45948885274486884,-0.7319924664412945,-1.1457484552409178,-0.1465297745861756,2.224091307731283,0.12169238836991991,-0.12922428392760585,1.0024141186681694,0.4555616188668448,-1.3093247220346091,0.9249853871524928,1.074145198514021
therapist and patient,0.8291756490875954,-0.5637274291275192,0.6970113668019144,-0.38709229985196253,1.1717257256294809,0.20394199344314254,-1.7366902201231693,-0.6089002456807948,-0.6420520342987368,0.0999126117261543,0.5014354266250561,0.03989069222579534,-0.011157087700713953,1.4398285572188605,1.842112079796828,-0.37827365158246706,1.3552948459052816,0.2804540092211311,-0.5415296310607096,-0.3789513879362534,-0.039899866332670585,-0.4501002375026733,1.5065454478815556,0.5592192438991508,0.27359619093693716,1.0926225387108666,0.6074712238578333,0.31684361832891744,0.9069617748293004,0.7158822060219301
salesperson and customer,-0.37993951625297867,-0.250171816278546,-1.495090186467278,-1.0939711801951333,1.0390516289712899,-0.6328603563347747,1.2643514208034359,-1.1750579154687901,0.1765875559656051,1.5990654909525883,1.9325332156822121,-1.343340279156976,-0.7542789750157147,-0.29745434696813045,1.7711538929363793,3.7880765575246156,1.5765438586084553,-1.2781857197795383,-0.5104107151478045,-0.1232050948459876,2.3600997027839905,0.4510247155757726,0.452649966227268,-1.3040944275505106,-0.6447218146983146,0.9428765614399893,0.04160794526639957,-1.6783300574848619,0.33471208356795684,-0.009173850212062976
business partners,0.46350505824508215,1.2656675881692512,0.532106191588408,-0.827773120825395,0.7694236260852889,-0.4792179576870259,0.0394364653231891,0.17501037402566008,1.6605429336354154,1.4024552772835475,1.6024932216942245,0.568442364217586,-0.09725047708476894,0.832432654627168,1.73689821652099,1.1737411656488919,0.6216796985210731,0.4125021557022771,-0.5104107151478045,-0.2455185393674191,1.5076034221705115,-0.1209659461300494,0.8188973321922332,0.5745173857008723,1.014447833519978,1.2928852312056542,0.4061909972447733,0.7520154277219742,0.5374777222038657,0.36899264186292174
opposing negotiators,-2.3684401744841654,0.9905850566514401,-0.9378244219526715,-1.127525557426613,1.2059642021864332,-0.7206560127049167,-0.0363916033493978,-1.1946556809614512,0.04516715351514211,1.8030485876342173,0.8092878579920028,-0.40712907291619765,-1.1235743031631085,-0.6403391306892471,0.7239089282373412,0.47474212582713465,-0.24468485648503943,-1.0164474294329813,-0.5358716463492723,2.5009742603410885,2.887346398424455,1.997636337171403,-0.2723703296625612,-0.9461179093902309,-2.472907046775856,0.9663307506510906,-0.08751521897594115,-1.0497485550282246,0.2536058281135928,-0.21105220312427309
political opponents,-2.531257006903095,0.8617002341920464,0.119843253554643,-1.127525557426613,0.8421803887688131,-0.800220826290358,1.3839264521717458,-0.8201206071017008,0.08349810422986047,1.3999976496126845,-0.33059817166398797,-0.27780259998203616,-0.9445906778646783,-1.3489676837128883,-0.32578287049136767,-0.9390525422869274,-0.4566181212849218,-1.1060515288309016,-0.5726485469736148,2.4481570911159247,1.8842082047708435,1.981658944386324,1.0879770296358808,-0.36172889256447494,-2.194031333408095,0.7841097421648422,-0.3761434684588199,-0.2837443759211487,-0.3952442155213161,-1.7208748143409414
business rivals,-2.4805435672971994,1.148324690109206,-0.13604408729390066,-0.9105405846630448,0.7737034356549083,-0.8358878116907283,0.07443403547976746,-1.1619927384736826,-0.6502658094518908,1.5056756394597937,0.31838803500146656,-0.2524995944079612,-1.008027912147666,-1.4959183053076526,0.9367834888186878,-0.4809514766410303,-0.752393117214428,-0.8796832777203656,-0.3944220285633398,2.181291393978256,1.719871572363426,1.767561881066268,-0.10419551876028123,-0.9675353079126408,-2.1320589526597042,1.179222621951856,-0.9230180464263802,0.10816473897084367,-0.341173378551741,-1.5417433180948958
enemies,-2.304381092876718,1.0983096843786948,0.2563165020071998,0.22583432424306535,-0.6386337223193821,-0.5779880711034358,-0.7800899691766905,-0.7373744861326861,0.20944265657822073,0.10482786706788018,-1.154311433970142,0.07362803299122894,-1.017090374188093,-1.7081803142778678,-0.8224901785145096,-0.7889849518167198,-0.7500641802386051,-0.9740033823497556,-0.538700638704991,2.248007818262673,-0.5842649611822411,2.627145612903509,-1.4271706978582166,-0.2179263596282943,-2.374314622857961,-0.9118085546378639,-1.0217592896705232,0.3295679402409952,-0.4853622771372759,-1.1038663272712292
teacher and student,0.32471038142894526,-1.0754194108319788,0.5207334208840285,-0.47209672217171084,0.8764188653257654,-0.03200883305161441,1.0252013580668167,0.01605072058518447,-0.6228865589413777,-0.5169519336604603,-0.17251178798906966,-0.5589471063606483,0.2811073131030516,1.279815658149006,-0.5411042651023847,0.328623682474564,0.5471537152947409,0.1672698836658633,-0.39159303620762115,0.10752253913762178,-0.5979596805495259,-0.3190856166650269,2.0073326625683445,0.4766092781698553,0.2707792645392831,0.7877180789665503,0.4707525793659433,-0.08524495409273705,0.834867325536533,0.45144999727776797
professor and graduate student,0.3834312062357727,-0.9215270855073292,0.19660945580920622,-0.6577642761858982,0.8015221978574318,-0.196625688745631,0.30191824149752755,-0.2169449358275673,0.1930151062719128,0.5668618691901254,-0.26680892912849474,0.2170117312443209,0.12931107392590185,1.5149366527006287,-0.10801464185067981,-0.33483303328845954,0.9640334339670371,0.037579739800452,-0.3152102426032176,-0.2649774964503741,0.3675180348440521,-0.60348320823943,0.4900221464277747,0.32668748851298607,0.5524719043046976,1.0511266654912261,-0.011560416480446567,0.22522850056195823,0.2806412465983808,0.2552583585320991
master and servant,-2.0908508208518928,-1.2697084715543485,0.017488317215225535,-0.9105405846630448,1.152466582566195,-0.4874488004717267,-0.9638272124987275,-1.277401801930466,-1.1649957190495372,0.4857601560516463,0.9424132337182494,0.6331056006846666,-0.9287313692939313,-1.407747932350794,0.40337367035048594,0.25358988723946013,1.2854267366305947,-0.7499931338549545,-0.3293552043818109,1.5864032774422028,-1.0533090995117453,2.9690618185041964,-1.4757545321188752,-0.44433885829377034,-1.6926184346256574,0.7732847317597189,-0.5850191753214299,0.26340146629819117,-0.14291364299662915,0.31781221436405144
close friends,0.9359407851000083,1.3926287565620867,1.6551672986459063,1.5702463719843496,-1.2057084902939077,1.548312981610944,-0.8909156080058557,1.4183797180600652,1.2991368268966421,-1.3844945014751016,-1.2430616844543065,1.1672801628040297,1.5022740730505677,1.2047075626672379,-0.805362340306815,-0.35852791599428185,-1.1017336635878605,1.7306256178980024,0.12611256488889191,-0.7514514235242494,-0.11522082285273687,-0.795211921660376,0.3405334256257479,1.7953091014782365,0.8454322496607289,-1.1463504467488765,0.4555616188668448,1.5536477081828677,0.2220645065480069,0.6305814935238134
casual acquaintances,-0.20377704183249762,1.2887514369679482,-1.0572385143486587,0.21464953183257224,-0.9874382022433356,-0.1719331603915284,0.38357923852954406,0.6410016868511641,0.6064417889806609,-1.0797486702880885,-0.9740374876741823,-1.2055794710314558,-0.31474956605501303,-1.6820557593276875,-0.9179167056716648,-0.6902562738757936,-1.1879043316933071,-0.3845027284160682,-0.06908790765569504,-1.0516753328041268,-1.0361907003026396,-0.619460601024509,-0.6348804776074756,-1.6957268576745774,-0.630637182710044,-1.0525336899044715,-2.3091931919691544,-0.5407756785451178,-1.2603776070345287,-0.7001096214468097
teammates in sports,0.8398521626888369,1.2118052743056238,1.0666264146942552,0.18333211308319125,-0.2898292423954286,0.3767896919218597,1.0018696446290978,0.8369793417777779,1.3840125034792332,-0.18271457042309144,-0.5191924539428381,-0.21313936351495555,0.91547965593293,0.7246688654576746,-0.6609991325562466,-0.38617194581774117,-0.5986832768101177,0.7897825742198373,-0.20205054837447156,-0.48736557739843145,0.4154495526295489,-0.41175449481848414,-0.6236688235473236,0.7856317425646264,1.1383925950167604,-0.16127449988262368,0.744189868349724,0.3422922621530728,0.9475149025564821,0.8978570593512459
second cousins,-0.10235016262070522,1.169484884841345,-0.45732485969262815,0.9260023291399403,-0.7777275333320016,-0.1554714748221268,-0.17054895561628197,0.7825411042981627,0.2970562582118626,-1.3402572033995674,-0.9851312689847028,0.14953704971345397,0.3762631645275334,-1.1628302296928534,-1.05004574327388,-0.8087306874049051,-1.2018779535482447,0.1932079124389455,-0.04362697645422715,-1.009977567626366,-1.0772748584044938,-0.7057385220639346,-1.356163555477254,-0.5514258509058199,-0.07851960876983125,-1.1030504051283818,-1.8192847158732153,1.5205644712114657,-1.5442495011248016,-1.6042971739268481
grandparent and grandchild,0.9119186294972156,-0.7060778300528199,1.120647075540059,1.4069484027911485,-0.9574795352560022,1.117565542544934,-0.48261062284577333,1.4728179555396799,0.0013603526983210236,-1.3722063631207864,-1.0378267302096758,1.0829368108904462,1.556648845293129,0.7409967123015369,-0.3062081982540024,0.08377656118106712,-0.7756824869726568,1.4146532673895456,1.039877095786016,-0.7987088907257116,-0.7451779137478375,-0.5811148583403197,-0.563873335226513,1.1803238010490378,0.31866701329940333,-1.0886170579215504,-0.2925931857137761,1.7063395711277995,-0.4673386648140845,-0.4356774127026473
foster parent and foster child,0.48218895704725434,-0.7522455276502148,0.9756442490592176,1.1966743054738762,-1.1479310611040505,1.0818985571445638,-0.8121710751535544,0.9480333462361922,-0.4859903063888121,-0.9642401697575275,-0.4664969927178653,1.0829368108904462,1.2553219824489366,0.9140718888464817,-0.504401754657325,0.26543732859237135,-0.5544334742694829,1.2236550555150312,0.04407178657305098,0.30767181199087346,-0.012510427598100749,-0.277544395423822,0.30689846344529215,1.1497275174455948,0.3017654549134784,-1.027275332292516,0.12136048788666878,0.3117538895640865,-0.16994906148141717,0.3633059276963808
godparent and godchild,0.5275641398525295,-0.5367962721957056,0.171020721724352,1.0244285023522808,-0.8248054385978113,0.32191740669052105,-0.5496892989792156,1.2224020631334513,0.11361527979142484,-1.17068089411002,-0.8825137918623874,1.344401201822555,1.187353517145735,0.18911548897897776,-0.6952548089716357,-0.5006972122292155,-0.7826692979001255,0.8440166343817365,-0.21053752544162754,-0.7097536583464887,-1.1080879769808847,-0.7281068719630449,-0.8180041605899582,0.6448888379887904,0.31303316050409524,-1.1337212679428987,-0.08371747885116654,1.3729623370313642,-0.9945293252674482,-0.8934579031092078
step grandparent and step grandchild,0.5355715250534608,-0.7003068678531457,0.18523668510482655,1.221280848776961,-0.8312251529522398,0.6045096756319159,-0.3630355914774637,1.1940941796440516,0.061594703821450054,-1.3255114373743893,-0.7077867362216881,1.2066403936970354,1.1148538208223207,-0.06559892178528022,-0.6707864686749292,-0.15317226587715552,-1.0388523652406427,0.8534486448446752,0.48256560170944185,-0.8543059109627259,-0.9677171034662154,-0.7281068719630449,-0.8553763407904648,0.5653385006198391,-0.04753341839563567,-1.0868128895206963,-0.09890843935026501,1.4213147602972596,-0.30512615390535636,-0.8934579031092078
ancestor and descendant,-0.17708575782939412,0.23458900849409975,-0.9321380366004817,0.6821738545911885,-0.9638992496104307,-0.49567964325642755,-0.8034216826144096,0.6540668638462717,-0.9048928391996627,-1.229663958210732,-1.0905221914346486,0.4166243307731353,0.25391992698177096,-0.9375059432475482,-0.8567458549298986,-0.16896885434770365,-0.9666553189901333,-0.03787634390305996,0.4344727316622248,-0.9432611433419489,-1.2416114908119114,-0.740888786191108,0.14246087056306272,0.05438056444234603,0.49895030274926866,-1.1535671203522921,-2.658585283448429,1.4747569123279858,-3.999966680159702,-2.4345574422418523
man and his mistress,0.2766660702233598,0.5289080806774918,0.8931916614524648,1.0982481322615356,-1.1457911563192409,2.3604228030347585,-2.349147697863293,0.5408353298886724,0.652986514848533,-0.5513587210525424,-0.16419145200617916,0.6893345019603894,1.0264948159281588,-0.15376929474213888,-0.4358904018265468,0.5260810383564162,-0.3751053271311209,1.035014846256251,3.0060267830104777,0.13254119824427835,0.42572059215501257,0.30403270195304744,-1.5280755843995844,0.6112329260250031,-0.11513965193933495,-1.0254711638916623,0.4707525793659433,-0.3219173416573817,1.0421388672532397,0.8125563468531293
step siblings,0.49286547064849534,1.2098816202390654,0.9216235882134138,1.2056221394022706,-1.0601949649268596,0.5386629333543093,-0.5671880840575049,1.1418334716636214,0.8993997694431513,-1.205087681502102,-1.007318831605744,1.1419771572299546,1.26665005999947,0.038899298015440995,-0.8273838465738508,-0.42566341699411164,-0.9200765794736756,1.1599889848901928,-0.18790558659587836,-0.2427386883555683,-0.5568755224476715,-0.5875058154543512,-0.7619458902891981,0.7825721142042823,0.34401935087829105,-1.0435128479002018,-0.07232425847684194,1.0955721193480712,-0.34567928163253886,0.13015064686819455
distant relatives,-0.17174750102877365,1.1233171872439502,-1.0259633949116143,0.823102238963403,-0.7092505802180966,-0.13900978925272522,-0.6605149378083808,0.5582555658821491,0.39835948510076125,-1.3255114373743893,-0.9795843783294426,-0.14566468198408863,-0.13576594075658302,-1.4730593197262447,-0.6977016430013063,-0.46515488817048206,-1.2670881888712853,-0.13691245376391944,0.09216465662026808,-0.8376268048916217,-1.2176457319191631,-0.536378158542099,-1.3187913752767473,-1.0103701049574605,-0.5799325075522694,-1.0507295215036174,-2.742135566193473,1.1617385932908753,-1.9903339061238021,-2.309449730577948
twins,0.7677856958804583,1.3849341402958542,1.6807560327307605,1.5993268322516316,-1.3940201113571464,1.1477452994221704,-0.750925327379542,1.4771730145380495,1.055461497353076,-1.3574605970956084,-1.248608575109567,1.8364040879851262,1.5521176142729152,0.5777182438629099,-0.9130230376123236,-0.4414600054646598,-1.113378348466975,1.7259096126665328,-0.29540729611318706,-0.7014141053109366,-0.5671465619731351,-0.7472797433051395,-1.0160767156526433,1.8289650134420232,0.7581075313334507,-1.124700425938629,-0.00016719610612196282,1.5790963520070227,0.14095825109364374,0.3803660701960037
a person and their family friends,0.506211112650047,1.036752754248835,0.7197569082106737,1.1922003885096786,-1.2592061099141458,0.3767896919218597,-0.45344598104862455,1.220224533634267,0.598228013827507,-1.0969520639841297,-1.1071628634004294,0.23950329175460977,0.7002461824727926,-0.10152018484177812,-0.7539788256837313,-0.18476544281825177,-0.8967872097154468,0.9807807860943518,-0.4962657533692112,-0.9154626332234417,-0.6938227161205195,-0.6737837364937769,-0.7058876199884381,0.5745173857008723,0.3862732468431032,-1.1156795839343594,-0.3951321690826938,1.0192261878756053,-0.6881279157731857,-0.4811711260349764
manager and staff,-0.5827932746765627,-1.146594611294629,-0.11898493123733127,-0.9261992940377353,1.0882694390219094,-0.802964440551925,1.1943562804902792,-1.1010219124965137,-0.4230180302146321,1.0805060524004935,1.3556565875351418,-0.08943578070836615,-0.5662328876768579,0.9924455536970224,1.9228576027759596,0.48658956718004587,1.1387037071537531,-0.8537452489472834,-0.45948885274486884,0.16867926139833772,0.5181599478841851,0.5852348149704347,0.5124454545480784,-0.5728432494282297,0.02288974154571796,1.1954601375595413,-0.5508395141984572,-0.4567951539254052,0.1364523480128459,0.27800521519826354
union leader and union member,0.5409097818540812,-0.8157261118466327,-0.7757624394152605,-0.8322470377895922,1.1738656304142903,-0.5286030143952308,0.6168963729067343,-0.3062236452941358,0.16837378081245113,0.5398279648106323,0.6539749196447143,-0.7782398213359656,-0.5390455015555773,0.6397640618695885,0.5306090398933597,0.24569159300418608,1.040888354169192,-0.10390041714363295,-0.5188976922149604,-0.5151640875169385,1.2097432759320674,-0.07622924633182869,1.443012741540694,-0.8267924033368044,0.9130384832044283,1.1864392955552714,-0.7862994019344902,0.16924148414881654,0.24459402195199706,-0.37028019978742455
manager and assistant,-0.3105421778449102,-1.0080915185024446,-0.5994844934973746,-1.0290993842142728,0.9277765801611944,-0.8166825118597597,0.5935646594690154,-0.71559919114084,-0.31897687827468224,1.4417773200173554,1.1254606253418395,0.7146375075344643,-0.49599880686354986,0.6299673537632704,1.514236319820961,0.3641660065332974,1.485715316551363,-0.9032633038777131,-0.3265262120260922,0.21593672859979965,0.06965788860560808,0.1889954739004798,0.32932177156559583,-0.5116506822213442,0.42289329001260717,1.2549976947877215,-0.7141423395637706,-0.30664815536288864,0.7087020392741895,0.45144999727776797
entrepreneur and investor,0.020429743793569124,-0.5233306937297988,-1.0885136337857029,-1.1029190141235279,1.107528582085195,-0.706937941397082,0.10359867727691624,-1.1554601499761286,0.0889739543319632,1.7022858531288345,1.8576501918361985,-0.26374537466310566,-0.7746695146066751,0.5026101483811417,2.1822220099210483,2.247909181646168,1.1945981945735025,-0.8042271940168536,-0.5556745928393029,-0.05370881954971974,2.3190155446821357,-0.050665417875702654,0.44891274820721744,0.12475201673026409,-0.4757062308390658,1.1900476323569795,0.4061909972447733,-0.889422098936046,0.11392283260885572,-0.6290256943650457
drug dealer and addict,0.06046666979822382,-0.7156961003856105,-0.707525815188982,-0.6376316498470105,-0.3861249577118575,-0.42983290097882093,-1.902928678366917,-1.3078872149190504,0.25598738244609304,0.5103364327602764,1.8631970824914588,-0.8429030578030463,-0.6999042027731536,-1.9563635863045807,2.0770081466452104,3.6577547026425927,1.1247300852988158,-0.46231681473531494,-0.36330311265043463,0.5022613828204235,1.2953352719775972,1.700456831368937,-0.9488067912917315,-0.12919713717831052,-0.5855663603475775,0.443121914403447,0.3947977768704487,-0.4440708320133274,0.753761070082169,0.6561717072732483
victim and witness,-0.41997644225763336,0.2615201654259134,-0.7188985858933618,-0.7561904493982384,0.2579863825158112,-0.7151687841817828,-0.698428972144674,0.07702154656235319,-1.0938096677222031,-0.5734773700903094,-0.41934842214815266,0.45036167153856893,-0.6342013529800591,-1.0746598567359948,-0.7392978215057073,-0.9864423076985721,-0.5800517810035347,-0.6863270632301162,-0.4962657533692112,-0.11208569079858478,-0.8958198267879702,0.36794227309336264,0.9795977070544116,-0.6891091271213121,-0.9545837184402709,-0.6826791677294132,0.011226024268201885,-1.2915106713577005,-0.2510553169357812,0.38320942727927476
criminal and police officer,-2.2109615988658566,-1.1581365356939777,-1.0600817070247535,-1.0984450971593307,0.9042376275282894,-0.8770420256142324,0.07443403547976746,-1.2534489774394355,-1.5373535259925155,0.7315229231379468,0.6650687009552348,-1.3067914933277562,-1.1303711496934283,-1.456731472882382,-0.29152719407597855,-1.0061880432867571,0.11862931174333023,-1.2640377040851298,-0.5811355240407707,2.5454518765307,-1.0738511785626728,3.352519245346088,1.614924770463025,-1.1480533811729527,-2.2391021557705617,1.0240641394784167,0.2466859120042349,-1.3780360603598287,-0.0978546121886497,0.6931353493557657
criminal and prosecutor,-2.5152422365012335,-0.8772830419764924,-0.35212673067711553,-1.0805494293025415,1.101108867730766,-0.8660675685679646,0.6577268714227426,-1.1140870894916213,-1.2005887447132042,1.1149128397925756,0.742725170128879,-0.41556340810755604,-1.1439648427540687,-0.881991263978415,-0.33067653855070894,-1.0259337788749425,0.2537076563410576,-1.167359596840005,-0.5415296310607096,2.1562727348715995,0.8639516119081262,2.4162440281404685,1.4243266514404411,-0.3433711224024095,-2.402483886834502,0.8887515094143711,-0.00016719610612196282,-1.393305246654322,0.3392179866487547,0.1728010031172529
customer and businessman,-0.05697497981543003,-0.34250721147333574,-1.4296967549170945,-0.9977819654648918,0.9448958184396706,-0.6548092704273101,0.8706287565419281,-1.207720857956559,-0.24779082694734825,1.53516717151015,1.985228676907185,-1.256185482179606,-0.7361540509348611,-0.04273993620387245,1.9424322750133247,3.4760939352312894,1.3739263417118646,-1.0753974948263498,-0.47363381452346204,-0.18436181710670327,2.3121681849984936,0.6523398646677658,0.4339638761270145,-1.1664111513350184,-1.0672607743464366,0.9609182454485286,-0.21663838321828152,-1.6299776342189667,-0.3006202508245585,-0.24232913104024922
representative and citizen,-0.3959542866548404,-0.8599701553774693,-1.3159690478732975,-1.0067297993932864,0.9320563897308134,-0.6465784276426093,1.3664276670934565,-0.6872913076514403,-0.45039728072514523,0.9404212751613023,0.09096551813579433,-1.1324818993730168,-0.5481079635960041,-0.166831572217229,0.3006066411043187,-0.37827365158246706,1.2039139424767937,-0.9339173378822649,-0.5613325775507402,0.40774644841749913,1.3466904696049156,0.11869494564613303,2.5342804033954884,-0.5483662225454756,0.1412006502471921,0.7498305425486176,-2.153485846853391,-0.6603843045186478,-1.4000606025392663,-1.8033321697557876
officer and soldier,-0.37727038785266814,-1.1523655734943035,0.293278006796434,-0.9261992940377353,0.9919737237054802,-0.8166825118597597,0.28733592059895363,-0.8680262560837618,-0.5434867324608897,0.45381099633042715,0.498661981297426,-0.5589471063606483,-0.7769351301167818,0.7116065879825841,-0.21322850512651767,-0.6942054209934306,0.8405997742484241,-0.6886850658458509,-0.5839645163964894,0.3215710670501269,-0.8341935896351887,1.1572254766762566,0.6432480852498517,-0.5759028777885739,0.7778260161170296,1.215305989968935,-0.20144742271918267,-0.39571840874743236,0.1950290880632189,-0.13143820479269736
religious followers,0.28467345542429057,1.1906450795734844,-0.4715408230731027,0.3287344144196031,-0.283409528041,-0.2789341165926392,0.5498176967732917,0.682374747335671,0.7926206924521499,-0.7184774026712268,-0.9463030343978808,-1.2505625920520338,0.05454576209238055,-0.6534014081643372,-0.6463181283782227,-0.9508999836398385,-0.5544334742694829,0.05880176334206484,-0.36613210500615334,-0.6068991709080123,-0.6116543999168108,-0.5491600727701621,-0.7245737100886914,-0.450458115014459,0.8736015136372701,-0.718762535746492,-1.625599969509704,0.47971493880351157,-0.9855175191058521,-1.203383825185699
