,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Concreteness,22.666666666666668,25.333333333333332,34.77777777777778,33.888888888888886,30.22222222222222,64.0,40.0,36.333333333333336,75.07142857142857,55.07142857142857,39.357142857142854,55.42857142857143,56.285714285714285,72.35714285714286,53.42857142857143,48.0,48.81818181818182,51.45454545454545,40.45454545454545,49.81818181818182,50.45454545454545,55.36363636363637,37.54545454545455,32.09090909090909,43.81818181818182,19.90909090909091,14.454545454545455,15.363636363636363,18.363636363636363,23.636363636363637,25.181818181818183,21.818181818181817,42.166666666666664,42.166666666666664,50.916666666666664,46.0,31.083333333333332,32.416666666666664,30.083333333333332,32.333333333333336,17.88888888888889,25.22222222222222,15.333333333333334,77.33333333333333,81.66666666666667,74.44444444444444,60.55555555555556,66.88888888888889,56.166666666666664,68.08333333333333,72.33333333333333,84.08333333333333,51.166666666666664,80.58333333333333,62.75,37.333333333333336,94.76923076923077,12.615384615384615,29.23076923076923,29.384615384615383,43.53846153846154,31.23076923076923,27.46153846153846,21.153846153846153,25.846153846153847,38.38461538461539,62.92307692307692,71.23076923076923,65.0,35.84615384615385,38.46153846153846,27.923076923076923,88.8,51.7,41.7,52.4,17.9,16.1,34.2,54.7,45.18181818181818,16.181818181818183,24.0,79.18181818181819,59.90909090909091,40.27272727272727,67.27272727272727,22.272727272727273,17.61111111111111,32.27777777777778,93.05555555555556,65.0,38.55555555555556,43.05555555555556,35.94444444444444,18.0,57.0,23.142857142857142,20.071428571428573,58.57142857142857,51.42857142857143,52.785714285714285,52.642857142857146,64.5,85.15384615384616,51.69230769230769,81.53846153846153,75.23076923076923,31.692307692307693,40.84615384615385,47.23076923076923,40.84615384615385,28.333333333333332,21.333333333333332,22.916666666666668,69.41666666666667,85.5,80.16666666666667,24.083333333333332,52.75,55.44444444444444,39.111111111111114,45.77777777777778,54.0,66.33333333333333,22.0,44.888888888888886,52.0,26.09090909090909,47.54545454545455,64.63636363636364,67.54545454545455,26.90909090909091,46.0,41.36363636363637,16.90909090909091,54.22222222222222,60.22222222222222,12.777777777777779,19.77777777777778,30.88888888888889,91.11111111111111,8.777777777777779,9.0,32.13333333333333,21.0,18.0,16.2,51.13333333333333,62.06666666666667,34.06666666666667,20.066666666666666,42.76923076923077,34.61538461538461,62.61538461538461,21.846153846153847,39.92307692307692,29.307692307692307,57.61538461538461
Uniqueness,98.75,99.25,95.0,86.125,90.25,63.375,82.0,79.375,27.5,16.8,28.2,18.2,17.5,8.8,65.2,42.3,25.76923076923077,34.92307692307692,39.46153846153846,40.69230769230769,47.15384615384615,54.30769230769231,87.92307692307692,36.15384615384615,55.4,59.4,78.6,82.8,79.2,68.8,54.8,69.6,43.5,95.875,63.875,46.5,76.625,63.375,64.625,72.75,94.5,80.83333333333333,78.5,37.5,40.833333333333336,44.833333333333336,32.833333333333336,54.833333333333336,36.0,27.09090909090909,33.45454545454545,49.90909090909091,22.272727272727273,41.45454545454545,30.90909090909091,45.72727272727273,19.083333333333332,30.5,18.583333333333332,17.083333333333332,31.416666666666668,27.25,11.416666666666666,11.5,51.166666666666664,26.916666666666668,23.416666666666668,20.166666666666668,28.916666666666668,30.416666666666668,37.333333333333336,31.166666666666668,5.285714285714286,49.857142857142854,59.0,45.0,22.142857142857142,30.142857142857142,41.142857142857146,52.714285714285715,47.0,31.785714285714285,30.785714285714285,28.214285714285715,25.285714285714285,23.857142857142858,48.92857142857143,33.42857142857143,17.333333333333332,10.333333333333334,7.222222222222222,63.44444444444444,41.55555555555556,59.77777777777778,13.222222222222221,94.44444444444444,16.2,15.6,77.0,48.0,18.0,34.8,52.6,19.2,31.555555555555557,55.111111111111114,47.44444444444444,49.888888888888886,23.333333333333332,45.44444444444444,66.0,51.666666666666664,60.8,88.5,88.3,34.4,29.5,30.4,64.7,20.5,29.22222222222222,12.333333333333334,20.22222222222222,7.444444444444445,42.44444444444444,74.88888888888889,34.22222222222222,18.444444444444443,70.75,30.5,35.125,47.375,61.875,42.125,82.125,85.5,24.833333333333332,36.083333333333336,51.0,35.25,28.0,51.166666666666664,72.0,72.66666666666667,43.8,79.2,84.2,90.0,31.4,42.0,63.6,98.0,56.5,44.0,24.3,55.1,79.9,88.0,71.7
Love Expression,98.875,97.125,96.875,93.625,85.625,38.75,61.25,64.875,14.7,9.6,6.5,16.9,17.6,3.9,21.9,2.9,1.0,1.5384615384615385,6.6923076923076925,26.692307692307693,16.846153846153847,8.692307692307692,73.61538461538461,27.384615384615383,48.8,50.8,95.0,94.4,81.4,68.2,49.0,72.0,39.125,96.125,48.75,13.5,82.625,68.125,52.75,78.5,97.5,97.83333333333333,99.66666666666667,18.833333333333332,18.666666666666668,12.5,6.5,16.5,6.0,4.818181818181818,8.181818181818182,11.272727272727273,5.181818181818182,12.0,7.2727272727272725,7.090909090909091,6.916666666666667,6.5,3.9166666666666665,3.8333333333333335,4.0,5.833333333333333,4.666666666666667,11.75,9.083333333333334,9.166666666666666,11.583333333333334,8.583333333333334,7.416666666666667,16.5,18.5,31.75,2.4285714285714284,25.857142857142858,39.142857142857146,18.285714285714285,26.285714285714285,27.285714285714285,9.142857142857142,18.0,60.642857142857146,43.642857142857146,40.07142857142857,6.142857142857143,6.214285714285714,4.357142857142857,9.785714285714286,34.07142857142857,16.22222222222222,47.111111111111114,4.222222222222222,58.0,24.555555555555557,21.88888888888889,7.111111111111111,80.66666666666667,7.4,1.8,52.0,13.2,7.4,7.0,5.0,2.0,6.222222222222222,16.11111111111111,16.77777777777778,5.666666666666667,19.555555555555557,40.55555555555556,44.888888888888886,42.0,52.3,69.6,68.3,5.6,7.0,10.1,51.4,8.2,40.111111111111114,59.44444444444444,18.555555555555557,12.777777777777779,12.0,72.44444444444444,41.44444444444444,48.77777777777778,65.375,28.125,31.375,8.0,81.5,37.5,86.0,87.5,5.75,29.916666666666668,29.583333333333332,41.666666666666664,4.333333333333333,21.166666666666668,87.66666666666667,85.83333333333333,5.2,86.8,92.2,98.8,13.8,7.0,27.8,92.6,54.7,49.5,23.5,79.1,81.9,95.0,75.5
Information Exchange,85.875,83.25,75.875,71.75,60.75,38.0,45.25,54.0,78.6,61.9,27.9,74.4,80.4,60.4,80.7,68.3,8.923076923076923,6.769230769230769,6.769230769230769,95.61538461538461,96.38461538461539,34.84615384615385,80.6923076923077,36.84615384615385,59.8,53.4,84.2,88.0,80.2,77.0,41.0,73.8,36.5,79.75,36.625,15.25,69.375,57.75,39.125,66.375,83.5,72.5,51.833333333333336,68.0,56.166666666666664,72.33333333333333,31.0,77.5,86.81818181818181,71.72727272727273,80.54545454545455,70.27272727272727,76.36363636363636,78.54545454545455,62.27272727272727,14.545454545454545,37.166666666666664,44.0,30.666666666666668,35.666666666666664,21.75,33.333333333333336,34.5,58.166666666666664,47.166666666666664,85.08333333333333,27.833333333333332,46.666666666666664,67.91666666666667,74.75,77.83333333333333,61.25,45.0,90.14285714285714,83.85714285714286,59.714285714285715,51.142857142857146,36.57142857142857,70.42857142857143,74.57142857142857,51.92857142857143,75.64285714285714,60.5,3.7142857142857144,83.14285714285714,27.0,17.714285714285715,74.5,69.44444444444444,30.0,57.44444444444444,28.77777777777778,79.88888888888889,88.77777777777777,49.888888888888886,43.77777777777778,87.0,6.2,39.2,75.4,84.4,86.2,88.8,66.4,63.333333333333336,84.44444444444444,74.0,69.66666666666667,27.555555555555557,42.55555555555556,51.55555555555556,52.77777777777778,54.3,41.2,42.1,95.0,27.3,36.0,36.9,63.8,75.22222222222223,25.666666666666668,14.88888888888889,43.666666666666664,11.333333333333334,76.55555555555556,60.77777777777778,39.666666666666664,62.5,51.5,19.625,76.125,69.0,28.25,87.25,79.875,14.083333333333334,34.75,51.333333333333336,45.083333333333336,12.166666666666666,85.83333333333333,59.666666666666664,59.75,13.4,62.2,82.2,88.6,46.4,66.2,50.2,78.8,81.1,77.3,36.2,53.7,86.2,78.0,72.5
Money Exchange,15.0,23.5,32.625,23.0,19.5,66.625,31.125,9.25,92.3,55.2,6.1,12.6,27.8,87.4,89.2,63.4,38.53846153846154,65.61538461538461,12.692307692307692,5.0,16.692307692307693,78.92307692307692,5.769230769230769,12.461538461538462,38.4,12.6,6.0,15.0,17.6,29.8,36.8,22.2,10.25,36.25,39.375,11.75,15.5,15.375,24.125,25.125,2.0,3.8333333333333335,3.3333333333333335,87.0,90.16666666666667,94.33333333333333,73.5,83.5,49.0,56.18181818181818,71.36363636363636,95.36363636363636,79.0909090909091,85.9090909090909,32.18181818181818,38.36363636363637,97.58333333333333,8.166666666666666,9.833333333333334,27.166666666666668,51.0,50.5,32.75,19.833333333333332,10.333333333333334,84.83333333333333,78.83333333333333,84.16666666666667,96.0,45.083333333333336,21.666666666666668,46.25,97.14285714285714,76.57142857142857,24.857142857142858,43.42857142857143,32.0,20.0,43.42857142857143,13.285714285714286,70.21428571428571,33.642857142857146,17.0,99.5,89.71428571428571,16.0,57.785714285714285,62.285714285714285,39.22222222222222,62.333333333333336,98.55555555555556,71.44444444444444,26.555555555555557,75.66666666666667,14.555555555555555,3.888888888888889,40.2,30.6,7.8,90.0,30.2,45.2,46.8,26.4,74.33333333333333,48.55555555555556,72.66666666666667,60.77777777777778,25.11111111111111,17.11111111111111,55.666666666666664,24.333333333333332,5.9,4.0,3.9,23.1,97.4,95.5,14.0,22.8,28.88888888888889,23.11111111111111,4.444444444444445,31.88888888888889,8.666666666666666,20.22222222222222,9.555555555555555,23.0,5.625,5.625,10.75,40.375,19.0,22.75,38.875,9.125,11.333333333333334,16.583333333333332,26.083333333333332,10.916666666666666,5.666666666666667,82.08333333333333,17.833333333333332,17.333333333333332,27.0,12.0,25.6,24.6,23.0,66.0,12.2,39.6,23.0,16.3,15.5,8.5,45.9,9.6,5.2
Goods Exchange,2.875,3.625,10.625,10.625,9.75,40.875,19.5,6.5,29.9,15.6,8.5,7.3,6.9,88.7,52.1,52.6,23.846153846153847,30.23076923076923,8.538461538461538,9.076923076923077,9.923076923076923,27.615384615384617,4.461538461538462,7.0,28.0,21.8,23.6,24.8,33.2,36.2,33.0,29.2,8.625,32.625,40.0,18.5,15.875,14.0,12.0,14.5,4.666666666666667,4.333333333333333,5.0,19.333333333333332,26.333333333333332,29.5,31.5,32.666666666666664,22.636363636363637,23.272727272727273,31.90909090909091,71.0909090909091,29.818181818181817,56.18181818181818,11.545454545454545,35.90909090909091,99.91666666666667,6.833333333333333,5.166666666666667,9.833333333333334,41.416666666666664,20.25,12.916666666666666,12.416666666666666,4.083333333333333,30.25,74.66666666666667,67.08333333333333,79.0,25.25,8.0,18.5,77.28571428571429,49.142857142857146,20.0,36.714285714285715,26.571428571428573,24.571428571428573,43.42857142857143,30.285714285714285,20.857142857142858,23.142857142857142,12.285714285714286,64.0,50.857142857142854,15.142857142857142,40.0,67.64285714285714,30.666666666666668,23.11111111111111,99.55555555555556,65.88888888888889,12.0,34.22222222222222,10.444444444444445,14.333333333333334,20.4,2.2,2.6,88.4,30.0,6.8,20.0,5.4,51.55555555555556,31.555555555555557,34.333333333333336,35.77777777777778,23.666666666666668,17.333333333333332,49.888888888888886,39.22222222222222,4.5,2.8,2.7,25.7,75.6,45.7,9.3,13.3,36.333333333333336,25.0,13.0,37.77777777777778,5.777777777777778,29.22222222222222,17.666666666666668,33.44444444444444,7.625,13.875,9.875,49.75,9.5,14.125,31.5,7.25,25.083333333333332,12.5,12.833333333333334,13.666666666666666,5.083333333333333,51.916666666666664,14.75,15.75,24.8,4.2,7.4,6.4,23.2,34.2,10.6,8.8,19.8,13.8,11.9,9.7,25.1,8.8,8.0
Service Exchange,17.5,18.75,23.125,20.875,9.125,18.75,15.25,9.25,66.7,36.2,21.0,77.2,78.6,69.8,48.1,36.7,13.615384615384615,16.923076923076923,8.692307692307692,74.07692307692308,76.76923076923077,94.15384615384616,13.692307692307692,15.307692307692308,29.4,15.2,61.2,49.0,56.0,71.8,41.4,47.6,11.375,22.625,44.625,9.0,12.625,15.25,13.25,19.125,2.3333333333333335,2.3333333333333335,2.3333333333333335,54.5,57.333333333333336,62.166666666666664,48.5,65.66666666666667,54.63636363636363,57.09090909090909,59.27272727272727,57.54545454545455,68.54545454545455,78.72727272727273,34.72727272727273,7.909090909090909,85.83333333333333,10.166666666666666,15.333333333333334,22.916666666666668,31.166666666666668,27.416666666666668,39.75,75.91666666666667,49.25,86.66666666666667,77.16666666666667,93.75,81.16666666666667,79.66666666666667,40.583333333333336,78.58333333333333,98.14285714285714,67.85714285714286,46.57142857142857,40.714285714285715,40.142857142857146,41.57142857142857,58.285714285714285,59.714285714285715,94.07142857142857,67.64285714285714,23.285714285714285,99.5,97.21428571428571,45.642857142857146,78.78571428571429,55.285714285714285,53.77777777777778,66.66666666666667,89.88888888888889,52.666666666666664,29.88888888888889,70.77777777777777,18.77777777777778,20.88888888888889,41.4,3.4,3.4,55.2,39.4,34.8,29.0,89.4,80.55555555555556,78.22222222222223,83.33333333333333,51.666666666666664,17.22222222222222,18.444444444444443,28.333333333333332,28.0,23.1,32.9,33.3,41.4,56.2,78.8,28.5,45.9,59.55555555555556,45.0,14.444444444444445,41.55555555555556,9.777777777777779,29.0,16.88888888888889,32.111111111111114,15.375,14.0,21.75,61.0,21.0,4.125,33.375,11.0,21.416666666666668,20.583333333333332,34.833333333333336,10.083333333333334,4.416666666666667,74.16666666666667,22.083333333333332,22.333333333333332,21.2,8.2,30.4,47.4,20.0,62.0,20.8,37.4,22.4,15.6,18.9,6.9,18.8,5.9,16.2
Attachment,99.75,98.875,93.375,90.875,81.75,30.75,39.125,51.25,40.6,14.1,17.8,34.3,39.1,10.7,60.1,17.1,19.384615384615383,14.23076923076923,23.0,49.23076923076923,41.61538461538461,28.692307692307693,92.76923076923077,36.76923076923077,54.2,42.6,91.2,80.8,73.6,70.0,39.2,66.6,27.25,94.875,62.5,7.375,88.375,82.5,44.5,80.125,99.0,93.66666666666667,92.5,31.333333333333332,34.0,31.5,12.5,35.166666666666664,49.09090909090909,39.36363636363637,45.63636363636363,39.27272727272727,44.0,46.36363636363637,24.818181818181817,12.272727272727273,34.083333333333336,19.666666666666668,8.75,10.083333333333334,13.833333333333334,17.75,6.25,18.583333333333332,44.833333333333336,36.083333333333336,17.083333333333332,33.333333333333336,35.416666666666664,57.333333333333336,49.416666666666664,74.08333333333333,9.0,70.28571428571429,74.42857142857143,51.714285714285715,39.285714285714285,27.571428571428573,34.714285714285715,56.0,64.64285714285714,67.78571428571429,50.642857142857146,27.071428571428573,30.142857142857142,17.428571428571427,30.928571428571427,36.357142857142854,14.88888888888889,31.555555555555557,29.0,68.88888888888889,44.0,86.0,9.555555555555555,82.77777777777777,24.6,10.6,51.8,39.2,36.8,38.0,34.8,21.2,24.666666666666668,46.111111111111114,52.888888888888886,36.111111111111114,22.666666666666668,50.111111111111114,62.55555555555556,65.77777777777777,71.5,78.6,78.4,21.6,17.2,20.8,55.0,18.3,39.333333333333336,34.44444444444444,21.444444444444443,8.666666666666666,21.88888888888889,80.33333333333333,35.44444444444444,33.0,82.875,38.75,26.625,36.625,81.5,42.0,81.375,86.875,11.666666666666666,35.25,43.583333333333336,47.583333333333336,10.666666666666666,44.25,79.33333333333333,79.16666666666667,29.4,78.4,88.2,100.0,10.8,27.2,48.2,95.4,61.0,45.7,18.8,62.8,81.4,88.9,86.7
Mating,72.375,72.5,98.75,98.875,8.375,32.25,5.625,3.75,1.8,1.6,1.5,6.3,4.3,2.2,5.2,1.6,1.4615384615384615,1.8461538461538463,2.230769230769231,1.5384615384615385,1.3846153846153846,3.0,13.076923076923077,7.461538461538462,12.0,5.2,71.4,65.2,14.0,8.8,9.6,8.4,69.75,96.25,92.625,21.0,31.75,21.625,24.5,29.25,2.0,19.666666666666668,60.0,2.3333333333333335,3.5,2.8333333333333335,2.3333333333333335,3.1666666666666665,8.0,9.0,8.181818181818182,8.909090909090908,7.909090909090909,9.454545454545455,8.0,14.454545454545455,4.5,3.1666666666666665,3.75,4.0,3.3333333333333335,3.0,3.5,3.0833333333333335,2.0833333333333335,4.416666666666667,4.5,5.333333333333333,4.083333333333333,2.1666666666666665,2.25,4.5,1.8571428571428572,2.0,2.2857142857142856,2.4285714285714284,2.4285714285714284,2.857142857142857,1.8571428571428572,1.7142857142857142,6.642857142857143,4.142857142857143,7.071428571428571,69.64285714285714,2.642857142857143,2.142857142857143,7.214285714285714,2.5,2.888888888888889,3.2222222222222223,2.6666666666666665,54.888888888888886,3.4444444444444446,3.111111111111111,3.2222222222222223,32.666666666666664,2.2,2.2,78.2,2.0,2.2,1.8,1.6,1.6,4.777777777777778,5.555555555555555,5.666666666666667,5.222222222222222,28.666666666666668,22.666666666666668,12.222222222222221,8.11111111111111,4.8,5.7,3.1,1.7,1.8,2.2,6.7,2.0,3.7777777777777777,4.888888888888889,4.444444444444445,3.2222222222222223,7.444444444444445,14.88888888888889,8.555555555555555,4.555555555555555,5.5,2.375,53.25,3.0,75.5,37.125,58.25,10.75,14.5,7.416666666666667,6.083333333333333,2.9166666666666665,3.0,7.583333333333333,19.166666666666668,19.083333333333332,4.0,3.4,28.8,53.4,4.6,3.6,3.6,87.6,3.6,3.3,3.1,56.2,58.5,81.2,7.6
Conflict,6.375,22.75,25.0,20.375,29.5,80.25,31.0,15.875,38.7,26.5,77.4,21.3,21.6,39.6,38.2,84.3,93.61538461538461,89.15384615384616,97.53846153846153,9.23076923076923,7.923076923076923,25.46153846153846,2.230769230769231,6.538461538461538,46.6,26.4,7.0,6.6,26.4,33.8,27.4,17.4,18.625,35.625,34.375,87.75,30.25,36.25,33.375,30.875,19.833333333333332,23.166666666666668,19.666666666666668,24.166666666666668,25.0,26.166666666666668,20.666666666666668,27.333333333333332,27.636363636363637,35.27272727272727,27.0,33.27272727272727,29.818181818181817,22.09090909090909,32.18181818181818,78.72727272727273,28.5,34.416666666666664,79.83333333333333,83.41666666666667,78.91666666666667,82.66666666666667,72.75,21.166666666666668,51.083333333333336,20.916666666666668,15.0,20.5,24.666666666666668,13.916666666666666,17.166666666666668,12.166666666666666,18.428571428571427,31.857142857142858,35.57142857142857,10.0,25.714285714285715,24.857142857142858,63.0,70.28571428571429,6.142857142857143,11.142857142857142,22.857142857142858,29.214285714285715,13.714285714285714,39.642857142857146,51.57142857142857,8.428571428571429,44.111111111111114,11.444444444444445,21.22222222222222,19.555555555555557,32.0,14.444444444444445,50.888888888888886,15.0,30.4,97.4,79.0,31.4,58.2,13.4,7.0,15.2,35.111111111111114,35.0,21.666666666666668,16.88888888888889,36.55555555555556,36.55555555555556,50.0,34.44444444444444,11.7,16.7,13.1,21.8,21.2,16.5,5.0,10.2,5.333333333333333,3.7777777777777777,72.55555555555556,10.555555555555555,98.33333333333333,7.555555555555555,13.777777777777779,5.111111111111111,25.625,12.375,22.25,45.125,36.25,73.875,31.25,29.125,30.5,32.833333333333336,12.583333333333334,9.083333333333334,92.08333333333333,33.166666666666664,7.0,7.25,97.6,29.0,19.2,15.2,29.6,38.6,22.0,20.6,11.8,30.6,70.6,14.6,28.5,26.1,18.7
Negotiation,15.0,25.125,49.75,45.75,35.0,70.0,30.125,22.25,39.8,57.2,11.5,10.9,12.8,83.6,80.5,95.3,71.07692307692308,69.53846153846153,35.61538461538461,12.923076923076923,21.23076923076923,25.846153846153847,20.692307692307693,12.153846153846153,45.4,31.4,19.6,28.6,25.2,34.6,36.6,18.8,23.75,52.375,40.625,11.25,34.0,36.375,36.75,36.0,24.0,28.166666666666668,22.166666666666668,43.5,44.166666666666664,60.0,52.333333333333336,52.666666666666664,27.181818181818183,32.72727272727273,25.454545454545453,67.45454545454545,36.63636363636363,61.36363636363637,66.54545454545455,19.636363636363637,58.5,16.0,31.583333333333332,48.75,47.333333333333336,61.833333333333336,25.833333333333332,20.5,16.166666666666668,65.58333333333333,31.583333333333332,38.25,79.33333333333333,21.583333333333332,14.666666666666666,24.416666666666668,36.142857142857146,49.142857142857146,45.42857142857143,30.428571428571427,41.0,16.571428571428573,53.714285714285715,15.428571428571429,15.142857142857142,19.928571428571427,16.785714285714285,65.64285714285714,40.785714285714285,17.5,30.357142857142858,10.714285714285714,45.0,14.0,82.0,53.333333333333336,54.44444444444444,49.55555555555556,43.111111111111114,12.333333333333334,56.4,29.6,60.8,48.2,99.2,45.0,20.6,14.4,40.888888888888886,43.888888888888886,49.333333333333336,41.111111111111114,36.111111111111114,40.44444444444444,76.22222222222223,59.333333333333336,34.5,20.1,19.7,27.3,78.7,61.4,18.6,14.7,29.88888888888889,17.0,11.555555555555555,39.44444444444444,5.444444444444445,32.111111111111114,27.666666666666668,26.11111111111111,38.75,31.0,30.875,81.25,49.625,43.5,63.625,48.625,29.25,50.666666666666664,37.166666666666664,28.333333333333332,14.333333333333334,67.66666666666667,21.416666666666668,21.333333333333332,24.6,50.0,45.4,40.6,23.6,77.2,31.4,60.4,59.6,60.5,43.6,28.7,64.2,40.6,25.1
Coercion,22.75,31.875,8.375,6.875,10.125,26.875,14.125,9.125,20.6,8.5,92.7,22.9,29.1,16.8,17.9,53.2,39.15384615384615,39.69230769230769,48.23076923076923,13.384615384615385,7.384615384615385,52.76923076923077,1.0769230769230769,4.0,31.2,15.4,10.2,8.4,14.4,25.0,27.4,13.4,22.375,12.875,21.75,26.25,22.625,26.125,12.25,20.625,2.8333333333333335,3.6666666666666665,2.6666666666666665,23.166666666666668,25.333333333333332,14.166666666666666,12.833333333333334,13.333333333333334,32.45454545454545,50.54545454545455,44.18181818181818,26.545454545454547,31.363636363636363,22.454545454545453,23.181818181818183,90.36363636363636,29.083333333333332,20.833333333333332,39.0,33.5,98.41666666666667,34.916666666666664,40.583333333333336,14.75,73.83333333333333,15.666666666666666,9.333333333333334,6.416666666666667,8.916666666666666,27.666666666666668,18.833333333333332,26.25,3.857142857142857,34.0,33.714285714285715,17.428571428571427,10.571428571428571,16.428571428571427,31.428571428571427,90.28571428571429,20.428571428571427,37.142857142857146,18.714285714285715,26.357142857142858,13.642857142857142,19.428571428571427,76.0,5.785714285714286,16.444444444444443,18.333333333333332,16.0,34.111111111111114,25.88888888888889,11.444444444444445,36.44444444444444,34.888888888888886,13.8,38.8,23.2,35.0,25.4,31.8,27.2,31.0,38.55555555555556,44.77777777777778,36.666666666666664,31.555555555555557,20.77777777777778,21.0,27.88888888888889,20.88888888888889,9.8,4.7,4.4,14.8,12.7,9.7,5.2,8.0,11.88888888888889,3.111111111111111,16.444444444444443,10.11111111111111,94.44444444444444,8.555555555555555,6.111111111111111,3.4444444444444446,8.5,11.75,10.5,23.625,14.25,14.5,10.0,12.875,12.833333333333334,12.083333333333334,12.75,13.833333333333334,10.583333333333334,53.583333333333336,15.583333333333334,15.5,29.0,15.8,20.6,26.0,19.6,65.0,32.8,34.2,6.9,6.3,19.4,17.2,21.0,14.7,10.9
Importance for society,69.45454545454545,75.27272727272727,54.72727272727273,45.45454545454545,50.09090909090909,35.27272727272727,27.545454545454547,39.54545454545455,68.2,50.86666666666667,72.53333333333333,77.93333333333334,80.06666666666666,37.666666666666664,47.86666666666667,44.666666666666664,89.5,73.5,31.4,59.3,57.1,12.7,28.8,19.7,37.44444444444444,27.11111111111111,38.111111111111114,39.888888888888886,37.888888888888886,47.111111111111114,22.444444444444443,34.888888888888886,35.77777777777778,33.44444444444444,8.444444444444445,5.0,28.444444444444443,17.88888888888889,13.222222222222221,19.444444444444443,26.5,52.833333333333336,32.666666666666664,65.83333333333333,68.16666666666667,60.333333333333336,78.5,58.666666666666664,63.0,49.2,35.2,54.2,29.0,39.9,70.1,25.3,16.428571428571427,75.42857142857143,95.42857142857143,89.71428571428571,32.714285714285715,88.28571428571429,96.85714285714286,98.42857142857143,78.0,44.15384615384615,35.53846153846154,40.92307692307692,52.61538461538461,79.15384615384616,64.46153846153847,76.07692307692308,53.5,34.6,36.6,10.1,63.0,40.0,78.1,61.0,51.5,62.8,47.8,10.9,40.3,41.8,25.3,45.9,62.27272727272727,73.36363636363636,61.36363636363637,12.909090909090908,56.72727272727273,67.45454545454545,63.45454545454545,37.81818181818182,46.285714285714285,23.142857142857142,13.857142857142858,46.142857142857146,80.14285714285714,48.42857142857143,32.714285714285715,28.428571428571427,31.571428571428573,41.142857142857146,32.0,53.285714285714285,70.71428571428571,33.0,33.0,26.857142857142858,10.555555555555555,20.555555555555557,20.77777777777778,25.88888888888889,37.111111111111114,24.77777777777778,28.444444444444443,33.111111111111114,65.4,9.5,11.5,44.3,38.0,43.7,18.0,19.9,13.4,13.6,12.8,68.0,13.0,19.4,18.4,16.4,34.27272727272727,50.45454545454545,33.09090909090909,16.727272727272727,27.272727272727273,53.90909090909091,26.363636363636363,26.90909090909091,35.75,13.916666666666666,34.666666666666664,50.083333333333336,34.416666666666664,85.08333333333333,39.916666666666664,26.166666666666668,46.3,32.9,51.0,24.5,28.7,26.1,58.2
