rel,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between confidants,0.594900382277585,0.6253083300164832,1.36016084004263,1.1970306557829202,-0.6814340976356554,1.3273743394047663,-1.3027868789391777,0.7849138666078961,0.2582234494969482,-0.7468101740174995,-0.25092716792875536,0.31000824632976115,1.2370640867856246,1.335637559879751,0.7458497819825008,0.7361122649933528,0.3123890469550381,0.6821813276049581,1.0793429056686543,-0.5037131616221592,-0.9256589575890097,0.8321498868621103,0.42484526817695756,0.17307252719805485,0.5443317080454,0.025373510833588252,0.06653018225187794,0.30053576347513744,0.6344034635878428,0.3915045466071672,0.19558020717784844,0.6975042133853849,0.006417688355860865
Between a person and their significant other,0.9052825982264249,1.2725129945224618,1.2699902088509476,1.4686242717067113,-0.4854546752969948,1.5043547851874912,-0.9481106841595837,1.0608201348965225,0.5035680828081399,-0.6662039607685158,0.5624937164230496,0.2851953053733019,0.9532344443726559,0.925007231247379,0.45611788625202515,0.8355980026895379,0.5773500662836424,0.6340496214510775,1.2292216551845703,-0.33397384291312604,-0.30848800712119256,1.1035359040012873,0.9176712248394869,0.8566933571548474,0.7644153198586815,0.20286039030610747,0.9441306834788016,0.40942792260907074,0.7481803804468711,0.27366886222613823,-0.05918935932233401,0.4453968738913561,0.7608478682023864
Between companions,0.246199374236296,0.6532955587518768,0.5055891762487368,0.6194644852108071,-0.7931767507234881,0.7930937483625761,-0.08228350278586805,1.0876941220674927,1.5887462686076426,-0.14226357465011985,-0.23167460261865333,0.9361214564644154,0.8816857220143867,0.31891686618599907,0.13396361171361526,0.4328797364953795,-0.019509493046055027,0.7425063993178226,1.2206571552122318,0.01576810214781249,0.42220635905311377,0.5164374869235349,-0.4548128272629615,-0.13553344746815416,0.6383030521983482,-0.1836029762872808,0.5929616136045921,-0.003783628114138387,0.3997827406238845,1.1954756844592835,-0.02734316350981095,0.3903418125986886,-0.4101803799606955
Between playmates,-0.48568955472948705,0.31045200674330453,0.08957467325075076,0.38053086107531997,-0.511241441394187,0.47586464743127604,-0.2554489390606109,0.6075455512794931,0.963589270266625,-0.3936781921648077,-0.21723517863607691,0.3778302849440827,0.696013830935903,-0.19683482657625917,-0.14266136492429152,0.37557595158237694,-0.12131030573546585,0.6513770356664744,0.7360491984441037,0.15787543874142182,0.3636426922204014,0.6656997963500821,-0.9494506440602796,0.07638900981845154,0.32370333481673913,-1.1068210187048195,0.024647632633853264,0.3552448675810752,0.6298099855780065,0.23448563708001982,-0.05719897208405111,0.547286104971453,-0.6557086358813837
Between competitors in sports,-1.3670217728558223,0.24048393490482015,-0.7998356435035653,-0.21078688498660494,0.2606424237817657,-0.11685288325615319,-0.3201251863439489,0.15964576509665696,-0.44006512223490607,0.7827886821596488,-0.19798261332597486,-0.03241033886937649,-0.11467458520613928,-1.110076677454653,0.39955118279988433,0.32543513978349936,-0.018812227205716337,-0.3439866475957826,0.3427959080475814,1.2805233978309358,0.4906808002729011,1.0474494604591902,-0.3279826178277518,-1.1199474426059355,-1.4494950722432394,0.6709104676247666,-0.9563705488037316,-1.2300040287962526,-1.492376854966473,-0.6183930299690767,-0.2841031172482763,-1.1581752054792531,0.10672121145127986
Between a person and their crush,0.1408226959820607,0.9279202407179277,1.163424917442597,1.4376832268546338,-0.7725473378457343,1.8566460499059347,-1.1525710787972319,1.4693047398952688,0.9918982664179163,-0.7352950006962161,0.19428840486735077,1.0866532982669346,0.8976511394001163,0.741866104677342,0.09671236797683956,0.27609021388619154,-0.2970212975007506,1.139753414107853,2.119929652307728,0.03945265824674738,0.016765588672795793,1.0194062386881424,-0.6577411623592971,0.2814752588054893,0.1578234838337089,-0.8577668491224137,0.2749764099662025,0.44914462799366955,-0.08253245040895175,0.5107702757015582,-0.23036266181464402,0.3327955720620084,-0.629863556310785
Between cohabitants,-0.21554207047771903,0.37167406960197796,-0.28955184425972985,0.20691722051644101,0.06294388370329214,0.5109268112184194,-0.08228350278586805,0.35672167101710517,0.6191631504259134,-0.10771805468626959,0.30499065540043696,0.5622731460537631,0.2921479022524494,-0.04243782301048754,0.06773917840379216,0.30872153585054046,0.3605003899383898,-0.0032141680263059625,0.6182873238244554,1.0168353399294605,0.35553387681279514,1.403869762968643,-0.8289619450968303,-0.6892663197331562,-0.49997592523692824,-0.3897167718037546,-1.1052146866770203,-0.11977744980028432,-0.8542367560614897,0.5047640879054378,0.27121492223259064,-0.2688242153669217,0.7205418512530006
Between long-distance lovers,0.870795685343221,1.4964108244056111,0.7556077445529458,1.3551737739157605,-0.8052105749021778,1.4275519502251768,-0.7958085534601106,1.0196133545677024,0.6168040674133055,-0.18064748572106437,-0.07284093881031267,0.6855107528041773,0.8024499468407662,0.017514204969838777,-0.5469063432530029,-0.04703946215101837,-0.5354862148964942,0.722611960774218,1.644599903842966,0.14603316069195438,0.22308989182189112,0.8610977286902894,-1.0826223639672499,-0.5867231952396373,-0.191096202716803,-1.2571123279355816,-0.4151191383554089,-0.5064235220874375,-0.8839176908942797,-1.3931912556686081,-0.18259336809585977,-0.42576850773968605,-0.49417688856514147
Between brothers-in-arms,-0.3956403933122306,0.14252863433094254,0.04653869018199355,0.15878670630209807,-0.40981349474523127,0.20371547136916068,0.2306660808431857,0.9157006041732837,0.42335926037948074,0.09955506509683201,0.04026788238653613,0.7996502812038896,0.3696097421609887,-0.09828354770449002,-0.1854313114368855,0.22435763028417538,-0.2642498030048444,0.5576806476869197,0.7060734485409207,0.17366514280737852,-0.25533021722688415,0.29932867321219353,-0.13773730367493714,-0.5115249039443901,-0.11673626951751358,0.2500948017786327,-0.22568114469849598,-0.16948908766577542,-0.7132523156057377,0.08433094217700986,0.026397291923821332,0.16538832686439303,-0.6169410165254856
Parent and Child,1.3152936736156333,-1.851561413065856,2.0446379040885785,2.1733925155595877,-1.6957135641252146,2.2089373146243783,0.08670927237382063,2.2540251652875973,-2.4500038489765945,-2.2130755769275887,-1.7237484141515507,2.0411244270587328,1.859715364829075,1.448971530582286,-1.3071076506220132,-0.9408193296135474,-0.5068983154426183,1.953500126149466,2.3390381099333766,-0.7776645271665061,-1.406782005106987,-0.8242094377439982,0.9847100498266691,2.147760124587533,0.8385028723502812,-1.64357569452897,0.8500560335675453,1.824499942272257,-0.9358593268516621,1.9702739101588151,0.9638696811549623,1.400016760196806,2.070947258816786
Parent and Teenager,0.4262976970708076,-1.2603312060306648,0.9461956695717277,2.0324388667890116,-1.7404106253603475,1.6946922457462714,-0.025952577732638368,1.9028717329202545,-1.8696694278751214,-1.6411553019705118,-1.574541032998261,1.9964611333371067,1.7781143426353465,0.906939496787555,-1.3071076506220132,-0.959920591251215,-0.7746483981325759,1.5106884295337615,2.223417360306813,0.28340358606577704,-0.9310648345274141,-0.5148293782053367,0.008117437175554059,0.6164494654843177,-1.0147754627704704,-1.64357569452897,-0.5571976335980936,-0.24129478680481814,-2.1082562527468642,0.5768383414588826,0.5936576548343843,0.2700178551129026,1.7349612243990022
Wife and Husband,1.3497805864988377,1.884733623109198,2.114315210009423,2.0565041238961834,-1.8710635735861214,2.4460243268993507,-0.32221151690147615,2.1966939926561952,0.6073677353628748,-1.445397355508694,-1.7141221314964998,1.9666856041893552,2.0477525029276666,0.7196920669311938,-0.839397590371388,-0.7593573440557052,-0.5571014559469853,1.6185034513184553,3.122689857402309,-0.06712784419845963,-0.34182424824135205,-0.9327638445996688,-0.6640826728310576,2.147760124587533,0.8385028723502812,-1.64357569452897,1.9190275692029828,1.537277145716086,0.8895181653649183,2.0183234125277782,1.2863124137567559,1.5464980997447195,-2.0384203929084177
Fiance and Fiancee,1.3689399825450619,1.8532479907818802,2.1757951858219333,2.1286998952176974,-1.8298047478306139,2.4259888047352685,-0.2095496667950168,2.1966939926561952,0.6875765577915339,-1.4799428754725443,-1.7141221314964996,1.2421477282607454,1.8703589764195612,0.5225895091876556,-0.7276438591610617,-0.44418652703419,-0.6156717865354137,1.7301690095954587,3.0541738576236046,-0.5266082325177963,-0.5040005563934793,-1.1118786159115257,-1.7421394530303405,1.9290014590013596,0.529623149830156,-1.6349876197157835,2.0678717070762715,1.1064429508818299,0.8746776979485233,1.7780759006829623,1.4773895886318928,1.692979439292633,-2.0513429326937174
Between Siblings,0.9206101150634051,1.2655161873386134,1.0896489464675845,1.9705567770848567,-1.908884163862003,1.6779959772762034,0.4163495004630914,1.5158863176582842,-0.23246581712543607,-1.3072152756532929,-1.4349599345000223,1.6441173717553852,0.8734073574440084,-0.10321111164807854,-1.3526369485225165,-0.2483985952480972,-0.7955663733427288,1.0101186855334001,-0.2688521316435614,0.4160371002198123,-0.9418765884042224,-0.5528234206048216,-0.8796940288709142,2.147760124587533,-0.16821622327086777,-1.6349876197157835,-1.0578551882627922,2.155910861375531,-1.1881472729303764,1.8741749054208887,1.0832929154519229,0.6257582511578351,-1.1726102272933592
Between divorced spouses,-1.635253317502968,1.5908677213875646,-1.3654514209786595,-0.8072614718572098,0.25032771734288856,-1.0167817537928419,-0.9481106841595837,-0.8311085619397759,0.7206037199680403,1.4641031036689176,1.3759146007748553,0.9394298485919431,-0.5315493725001872,-1.6011905504989694,-0.22268255517366117,0.4965506086209382,-0.5654686460310465,-0.9729076080064933,-0.007634882487250765,2.1639573403212076,1.004239109421304,0.5435760886374522,-0.5879845471699318,-1.5711371903774187,-2.1015744864523924,-1.64357569452897,-2.1403580091594376,-0.9814458394687969,-2.0192134482484945,-2.6184535660771697,-2.081422793417534,-2.1887760587270724,0.5331650243661595
Between a person and their in-laws,-0.010536532783114833,0.03757652657321629,-1.0621502069702755,0.1553488124296452,0.25720418830214,-0.24207489678166672,0.024119355648009873,0.3262644855566722,0.1261148007909216,-0.5625674008769651,-0.8044384205941851,-0.4004689630568549,-0.26900695326819113,-1.3843777369810772,-1.2615783527215099,0.1527278991429216,-0.9252578196456771,-0.6071066412369983,-0.2645698816573923,-0.14765533493483804,-1.0391823732954988,-0.590817463004306,-1.970433830013718,0.4387080496955516,-0.7058957402503451,-1.626399544902597,-1.1255116145688324,1.205866226612812,-0.7429332504385275,-1.056844739085866,0.17567633479502212,-0.3682222672030058,-0.009581646616414597
Between cousins,0.7328480338104034,1.9721937129073026,-0.11125991440345,1.2279717006349977,-1.379395899999657,0.4558291252671939,0.01994669453295642,0.8494114358182244,-0.2796474773775881,-1.21893228019012,-1.2472474227265287,0.17519126713299923,-0.09516129729024751,-1.103506592196535,-1.5471712213701214,0.05722159095458403,-0.8876054642674018,-0.20665084603670922,-0.39731963122863223,-0.7729276159467192,-1.06621175798752,-0.8567757598006994,-1.99579987190076,0.8488805476696272,-0.07669630548712696,-1.64357569452897,-0.5166037778144694,2.155910861375531,-2.3011823291599987,-0.6484239689496788,1.1907738263191874,0.23862899663834974,0.7399256609309497
Employer and Employee,0.03927789693706945,-1.2603312060306648,0.2084359598216035,-0.9654045899900503,1.2680454193120736,-0.7496414582717469,1.0923206011018476,-0.9636868986498951,1.4472012878511864,1.3643049348844616,1.8957338641476067,-0.9612414286728336,-1.1843575500500154,0.8133157818593748,1.4339630343423808,1.1770330544628458,1.3244704142062713,-1.198163992806656,-0.7516758175841194,0.39353677192582404,0.448785254000268,-0.25429880175172714,1.088710821563541,-0.4048800544711303,1.0032387243610144,1.502236109541211,0.7133900524293436,0.04261390056031986,1.322859813923651,0.2260769741654514,0.5255864112851169,-0.09409290319191083,0.6223305488847254
Interviewer and Job applicant,-0.06418284171254383,-0.23529895359687195,-1.7220352806912196,-0.9722803777349566,1.147707177525177,-1.0835668276731156,0.2577883780910373,-0.7164462166769697,0.14498746489178266,1.01117295303177,0.3314629327018272,-1.332194895971899,-1.2482192195929334,0.4252701213017838,0.3505726956644948,2.19298140781629,0.47101702563203135,-1.5321980335145895,-0.8266151923420775,-0.9552986979085178,-0.21478614018885236,-0.38863488023561954,0.12226462566724283,-1.352378524791245,-0.6361118029402428,1.1793244965654017,0.0977165730443769,-1.681827581840383,1.8437602202391146,0.3329871169363942,0.2019494463403533,-0.6235183161293693,0.3251121338228395
Guard and Prisoner,-2.068255668147646,-1.7291172873485088,-0.6358890413368706,-0.9894698470972216,0.5666453814684461,-0.9666929483826365,0.10757257794909146,-0.841858156808164,-1.8555149297994753,-0.6738807429827047,-0.9825246497126274,-1.592730776014721,-1.3209505654612568,-2.4992390792179653,-0.8124939143392723,1.8969118524324426,-0.36674788153459364,-1.6534899330223696,-0.9229658170308805,2.2231687305685446,-1.674372913557997,3.2397961689151735,1.3816886053588757,-1.6955561814295548,-1.936838634441659,0.999833732969806,-0.9468986491208862,-0.3517650931725762,0.37158585253273446,0.2717240014159662,-1.5786509770273296,-1.802693099490072,0.3354501656510788
Nurse and Patient,0.9206101150634057,-0.004404316529874205,-0.8695129494244098,-0.5356678559334187,0.5735218524276976,-0.16527206181935172,0.07836395014371264,-0.569535086809,0.3289959398751763,-0.5472138364485871,0.3266497913743016,-1.076621604120369,-0.00291666350603286,0.5028792534133015,0.21088053165158685,1.9016871678418599,1.7344627283252687,-0.46174888865227803,-0.799851129928521,-0.9399037364442102,-1.5567950901477048,-0.6776609884888428,1.410859553528974,0.2787407754856623,0.7401189607327596,1.47733069258297,-0.044361922198307806,-0.9427812322400816,1.765105742932221,1.4633516601662535,0.8050367795400045,0.3003604183049702,0.44529175382612357
Therapist and Patient,1.1313634715718763,0.48887058993143884,0.8929130238675517,0.11065619208775514,0.27095713022064233,0.13526077064188002,-1.1442257565671239,-0.42979035351995487,0.7725035462454081,-0.4320621032357525,0.2688920954439959,0.5473853814798877,0.26672149678628754,1.1717960587554346,1.0417902183357728,1.3322308052688954,2.024176684985887,0.20150602214820099,-0.8812138796657325,-0.9150349525403286,-1.0621573502837167,-0.6668055478032756,1.0582715712990909,0.8119650228519605,1.1359426051474388,1.331333420758801,0.8189340774667667,0.07023147715225937,1.5573391991026917,1.2195004356437653,0.6354557868383205,1.182387341439906,0.6791897239400427
Salesperson and Customer,0.39181078418760384,0.12153821277939728,-1.2834781198953127,-1.4982781402202734,0.2915865430983963,-0.9366396651365134,1.3760615569255223,-0.9959356832550593,1.1641113263382716,1.015011344138864,2.09307265857615,-2.1200057713394793,-1.0770344665126117,-0.4185752040377397,2.43664234492392,-1.1186998286143266,1.9467801767083213,-1.43497198708375,-0.9336714419963031,-0.7480588320428375,1.9948660583838809,-0.9666870967420659,0.7741719021642206,-1.1951457339011826,0.24133540881137253,1.1441133898313378,-0.2324467873291,-1.705026346177612,1.524690170786623,0.6993645724997385,-0.3485916637686351,-0.6496756981914966,-0.1426838064049984
Between Business Partners,-0.07567847934027865,1.3984555238317333,0.45435586307164505,0.0762772533632248,0.41880125584454453,-0.14189728596125584,-0.3931467558573945,0.2796829077936572,1.8529635660196966,0.953597086425352,0.8560953374021033,-0.13497049482274112,-0.944876289264073,0.7911417441132266,2.3445489923524474,-0.5946089624308225,1.4750798357193722,-0.7120337606524588,-0.8854961296519016,0.33669383728838054,2.1921805666356353,0.05779511795832608,-0.10729805341048675,-0.5265645622034395,1.2949584622966883,1.3064280038005607,0.985368886179626,0.4800763137766419,0.3315165905084674,0.053098765637183847,0.22105716382786728,0.6268045464403205,-0.1400992984479383
Between opposing negotiators,-1.7655372106172955,0.7617460701015274,-0.33668649238265413,-0.8932088186685362,0.6044659717443276,-0.6127320568171857,-0.40983740031761084,-1.0425172610180744,-0.034302844066396374,1.890164516556404,0.7694587935066451,-1.070418368881254,-1.2721673456715277,0.06802173539162039,1.6667833076972274,0.35329114633843134,0.9531763542260567,-1.4571125719145355,-0.9229658170308805,2.2397479198377988,2.0813600893983484,1.554489002480886,-0.9735483838529695,-2.264328711953606,-0.773391679615854,1.145831004793975,-0.834588981452859,-0.20483958570345787,-0.25616591918077264,-0.6448202562720065,-1.1415619395004537,-1.4145175496881015,-0.10779294898468984
Between political opponents,-2.3211596959578116,1.248024169378992,-0.070273263861776,-1.3091939772353556,1.237101299995443,-1.4007959286044158,1.2884356735093874,-0.7773605875978357,0.031751480286617124,2.2010741962310565,-1.3964548038798184,-0.534458844221735,-1.2313668345746633,-0.5109670279800232,-0.15852763540476994,0.4177579043655595,-1.2871387907813228,-1.422457743483741,-0.8822844421622749,2.2456690588625325,1.3583240488867814,1.601981555480242,1.2510534896406096,-1.0219617903121283,-1.607748263410958,0.7081254584819076,-0.9811779051159462,-0.30205345530708505,0.9043586327813132,-0.9547395465518191,-2.1630286701871233,-1.7754894221454596,-0.1581908541473575
Between business rivals,-2.3211596959578116,0.5553402581779991,-1.3654514209786597,-1.5360949728172573,0.8245130424403679,-1.3540463768882243,0.545701995029766,-1.4008370899643432,0.012878816185755666,2.1780438495884895,1.029368425193021,-0.9252626642859678,-1.2934545688525003,-1.4225663575438878,1.5891765499122785,0.46192957190266565,-0.12828296413885035,-1.377213939699093,-0.8726493796933944,2.2054053134943437,1.2299344715996807,1.2803891251703172,0.266005529693814,-1.80812574476244,-1.6916415213793872,0.6336954767676257,-0.7488908414652078,-0.9077989685569582,-0.04048445939583297,-1.0788674276716406,-2.2466249341949958,-2.05275767200401,0.1325662910218786
Between enemies,-2.535744931675528,0.46438176478796955,-0.5457184101451892,-0.16781321158094217,-0.7089399814726606,-1.2071192143516218,-0.3222115169014758,-1.6588273668056566,-0.7986457401512638,0.8346069621054235,-1.463838782465175,-0.08906655405329168,-0.6477421323629963,-2.1321355654206253,-0.7400609404066534,0.29001821716365767,-1.6741213321691522,-1.0576194108373238,-0.8780021921761058,2.478961936437041,-0.7675370571406858,2.688882554122644,-0.5647323421068102,-1.7078613563687772,-2.141614450482779,-0.5199692398037485,-0.43316085203701943,0.18401589271105026,-0.780034418979515,-1.5813851399470473,-2.2107979639059074,-1.7493320400833323,-0.5523283175989887
Teacher and Student,1.0508940081777327,-1.683638040653494,0.04448935765490965,-0.8553919860715526,0.7488718618886044,-0.6861956380854868,1.9477161296879268,0.28326610608312,-0.4023197940331844,0.11298943397166289,-0.029522666862583806,-0.009665142992622082,-0.5333233077652682,1.652233543255309,-0.490684558724351,0.4344715082985187,0.5463217363885818,-0.640798835544715,-0.8651554422175987,-0.5550296998365182,-0.8945751651931855,-0.9232653339997977,0.37803888136158276,-0.48190133464626256,0.037703591742549065,1.1547053487676011,-1.6374452402845376,-0.4401413382667826,-0.4065493223335752,0.4947537749119033,-0.9170462590221676,-0.0735157626363703,2.0278721261991213
Professor and Graduate student,0.9436013903188747,-0.550155276870051,0.24122528025494258,-0.5459815375507776,0.5907130298258253,-0.7129096676375964,1.547140662642738,0.28326610608312,-0.18528415687328403,0.14369656282841825,-0.5204630822701822,0.21117003151986485,-0.5120360845842956,1.6719437990296633,-0.49171931549481696,0.2434588919218429,0.44800725290086324,-0.8102224412063759,-0.8812138796657325,-0.8049017666802812,-1.182438112163211,-1.0236781603412932,-0.28993355499718887,-1.3933957745886525,-0.036656341456740356,1.2191159098664992,-1.332991321907356,-0.20447135134889902,-0.07016539422862247,0.042287627604167065,-0.5408630709867417,-0.015969522099690325,1.963259427272624
Master and Servant,0.27685440791025506,-1.7256188837565845,-0.28340384667847845,-1.2541876752761068,0.23313653994476025,-0.9333004114424996,-1.2652329289036912,-1.0138516747023731,-0.968499717059012,0.9344051308898801,1.3470357528097026,-0.4302444922046061,-0.916493325022776,-0.48016975333259543,1.3470434656232384,0.1897365935659028,1.3527096807399777,-0.9449912184372424,-0.716347255198225,-0.016206048585749477,-0.9580942192194353,-0.5297556091479915,-0.8416449660403512,-2.4393356444225454,-0.042376336318224156,0.7968688982181674,-1.9779825860249407,-0.975922324150409,0.08071269117139283,0.5588197780705213,-1.544018239081211,-0.9820488329275955,0.5740864003529411
Between Close Friends,1.4800644796131648,2.031666573970015,2.1839925159302678,2.0049357158093875,-1.36908119356078,1.5377473221276285,-0.7561682728670969,2.132196423445867,2.447452485196814,-2.0979238437147543,-2.4553458959354226,1.4964803730644531,1.7009481586043207,0.8305622556619341,-0.900448239828881,0.19093042241825697,-1.384407375508534,1.7080284247646733,0.040540429857150805,-1.1767492974335592,-1.3581291126613488,-1.1498726583110102,0.19836275132836867,1.4641392946307406,1.0406093574560418,-0.72751438112242,1.321395803499627,1.8134529116354812,0.32310699230584444,1.4357231963040995,1.2743700903270598,1.4662821280875291,-1.0778449355344972
Between casual acquaintances,-0.290263715057995,0.6812827874872703,-1.0949395274036147,0.024708845276428998,-0.8602223425761879,-0.2654496726397623,-0.15530507229931403,-0.12521849891562636,0.0034424841353249353,-0.7621637384458771,-1.252060564054054,-0.4488541979219505,0.26672149678628754,-0.8731429778337749,-0.8404323471418539,0.4881938066544588,-1.23066025771391,-0.17777182234438066,-0.17571319444438516,-0.9470091032738905,-1.2743380201160832,-0.8445633890294364,-0.44212980631944054,-0.33834096035533573,0.0052902875274744065,-1.2027211874520678,0.1712365562969404,0.4601916586304453,-0.25319782569749383,0.372627956390789,-0.4592571942171518,-0.6855985028901513,-0.7160138215461145
Between teammates in sports,0.7060248793456884,1.291754214278045,0.19409063213201824,-0.011389040384328059,-0.9736841134038335,-0.6561423548393638,1.9185075018825495,0.25818371805688106,0.7890171273336617,1.8018815210932317,-0.1450380587231952,-0.8123637829340783,-0.8372575498491556,1.2855406597866017,-1.0918782423650881,1.2040931751162085,0.19176205657648981,-0.5262453748984786,-0.8890646713070424,-0.28581524551195814,0.5240170413930603,-0.25610804186598823,-1.2305909416416614,-1.2351863825129379,1.564125077635655,1.0264976604850324,0.5272382280501525,-0.9325232752202184,1.1488730006895351,-0.32866597104193596,-0.32874465959261673,0.1439641853658888,-1.517211288234676
Between second cousins,0.00670692365848738,0.9331678461058139,-0.15839456252637432,0.7621370809176089,-1.1559105938239915,0.19369771028711963,-0.5725711838047192,0.7257910948317617,-0.9850132981472652,-1.535599546525414,-1.4782782064477513,0.7086694976968727,-0.4186088272900266,-1.305536713883662,-1.4043747870458159,0.6437895004112922,-0.9343222755700767,-0.8253037091345918,0.028050534064157754,-0.8763501775787348,-0.5157132897600218,-0.9879456680846347,-2.0592149766183647,-2.282753920989585,-1.1231829844309729,-1.4309186039167352,-1.4174007680606062,0.33841129708694073,-1.9923592691140652,-2.2552222088832217,-1.1578831148543718,-1.3422733516117498,-0.645247532245665
Parent and Infant,1.7559597826788014,-1.7868409466152584,2.1880911809844354,2.0324388667890116,-1.362204722601529,2.397605148336152,-0.5287582420966517,1.9512449098280007,-1.0274767923742023,-2.1056006259289433,-1.8224178113658227,1.7342710572305202,2.0690397261086395,0.21297424139884766,-1.1739689461553897,-0.1871153808272475,0.26985583069439384,2.072866757411091,2.4760701094907858,-1.0674055967768097,-1.9716961451702302,-0.49492773694846365,0.6700503397516966,1.9973635419970388,1.0128265252716924,-1.5229336912008753,1.6438914355584182,2.155910861375531,0.3347673595615832,1.9599775882226083,1.0639577251371766,1.4926886280740577,1.931260757328074
Grandparent and Grandchild,1.6697425004707904,-1.3530389012166564,1.9175792874093902,1.7161526305233312,-0.9375826408677643,1.9301096311742363,-0.5746575143622457,1.9924516901568219,-0.8434683173908083,-1.9040850928064834,-1.5119701957404297,1.2818484337910807,1.9413163870228034,0.4150043630859741,-1.2926210558354894,0.09781177193462737,-0.31584747518988837,1.956708906559725,1.5261243208922894,-1.3910945301289197,-1.6662640981503904,-1.1562049987109242,0.20621414524578607,1.0988904511966826,0.5721145402297501,-1.533566545731487,1.3996839539394734,2.0328153771371724,-0.5655543303663781,0.8222340142718019,0.8666250475131518,1.2784472130890137,2.4309322956929837
Step-parent and Step-child,0.2787703475148778,-1.0854110264344545,0.8621730359612965,1.1935927619104674,-1.057920882654661,0.41408845409202294,-0.10106047780361127,1.4083903689744035,-1.251589678571926,-1.7812565773794604,-1.5552884676881589,0.7616037717373189,0.38971434183190745,-0.6821998750197222,-1.2119100277391426,0.49973415222721596,-0.49225573279551127,0.41970309004579437,0.04517953400883396,-0.6379256461827904,-1.1923488865502856,-0.8947698022001843,-0.4472634100346751,0.1880470787113938,-0.28860849606971756,-1.3528080187110871,0.26756642041839823,1.1448445335715742,-0.2609714038679868,1.0064237733528272,0.31443475940672844,0.49771163801561213,1.6106586988451703
Foster-parent and Foster-child,0.6581263892301265,-0.9209860576140168,1.2064609005113542,1.3448600922984013,-0.9874370553223358,0.4124188272450159,0.005342380630267006,1.444222351869031,-0.9401907209077207,-1.4991348310080166,-1.2039291507787993,0.7905522028531877,0.8361547168773064,-0.6033588519223069,-0.8111142386453177,0.32463925388192993,-0.18127516800457108,0.6539440599946815,0.45127957436386334,-0.903982159694159,-1.0779244913540624,-1.0802169139119548,-0.5444999039350025,0.7863780717878635,-0.09739723927154437,-1.5167993520485992,0.6857475696814479,1.4005043854512425,-0.45036403565817007,1.3982560248140155,0.31443475940672844,0.9077597415800087,1.662964217023763
Godparent and Godchild,-0.027779989224716722,-0.7618086941814651,-0.26700918646180893,0.6486865831266582,-1.2762488356108883,0.011708383963373542,-0.6372474310880565,1.0357377468702846,-1.5346796400848397,-1.7332766885407793,-1.3940482332160555,1.0039434950787376,0.9697911735134125,-0.478527232018066,-1.227776298219621,0.547487306321385,-0.6052127989303372,0.4267624069483637,-0.33594071476020965,-1.5237280442829553,-1.6905905443732097,-1.0856446342547386,-1.412984861877058,-1.2156543587998865,-0.8328251500337476,-1.5049396296875321,-0.9496049061731275,0.26949886787657734,-1.5803596260779578,-1.0774373829582788,-0.2963297817120127,-0.43199645584971674,1.3220553103068169
Step-grandparent and Step-grandchild,-0.3017593526857298,-0.8580147929593811,0.45025719801747754,1.1764032925482013,-1.0115047036797153,0.26382203786140707,0.04081000010822619,1.0106553588440452,-1.3789801612527373,-1.9021658972529363,-1.7213418434877878,0.021351033202951956,0.32112217824877315,-0.969641105062382,-1.093257918059043,0.5506708499276634,-0.5313026198544636,-0.17520479801617383,-0.55433546405483,-1.1479330875131883,-1.6680660571298587,-1.1390172176254434,-1.283134885550534,-0.8347798963953877,-0.6933662276966183,-1.3675304326765498,-0.5990801832161191,0.534101554081255,-1.3626994373041648,-0.33038202469797034,-0.1598460853726289,-0.09917490884969567,2.3417052352706773
Ancestor and Descendant,1.0566418269916,-1.363534111992429,0.14900531653617713,1.2365664353161303,-0.1708561289112502,-0.05340706306989334,1.169514831730347,1.102026915225344,-0.5297102767139956,-0.7928708673026332,-1.3555431025958518,0.040374287936236986,-0.14246623769240907,-0.8144228408393456,-1.36712354330904,1.6115867567197835,-1.533273632420789,-0.5968385439241706,-0.17607004860989908,-1.0579317743372356,-1.477058405306242,-1.301848827908949,0.21865558483800254,0.46878736621365036,1.2617824921000826,-0.8088148226872512,0.3088046231192227,1.0821394834809233,-0.986316916067405,-0.5811546656331303,0.7799579003376431,-0.18198170692065863,2.4121023091486897
Bride and Groom,1.539458607356462,1.8375051746182214,2.0979205497927533,2.015249397426747,-1.58912826425682,2.3859177604071045,0.4559897810561044,2.021117276472523,2.7329015297223367,-1.5240843732041305,-1.7598469741079916,1.6681032146799633,2.125805654591233,1.5590204586557608,-1.215359216974029,0.8570869220319141,-1.2006778265793574,2.0189592465187443,3.2168993570980278,-0.7026634328532124,0.34021722548731653,-0.6613778274604921,0.010654041364258111,1.9071255924427417,1.5821022043431754,-1.413415289535574,2.0732842211807543,0.4237364575290854,1.394094057522347,1.0765531660961,0.7990656178251572,1.4293130281063888,-1.1441806397657006
