rel,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Judge and Lawyer,-0.9067297193755307,-1.2355774893112677,-1.308727294492677,-1.5818448130645482,1.8337808231779562,-1.382671359223984,0.24217288305724124,-1.304243934233464,0.3495421918252635,0.9722733591286404,-1.0330760359803206,-0.8517247722178634,-1.0590404583430428,0.11234298338421224,0.5283616063818912,1.6526786873203776,0.25406328977277165,-1.0201680343522577,-0.9738071207653781,0.42733114640577463,1.9873980114168779,-0.8178847895596761,0.5353454561524857,0.11292145942120135,-0.7173935213446931,1.6556101357962039,0.15416724824328581,-0.5887847713877012,1.8457937712007622,0.9868917908688124,0.684304085834745,0.5464774247396846,0.5815844104006009
Victim and Criminal,-2.5464192860679695,-1.1946310668732587,-1.7643514930851771,-0.8411081639210722,0.24415631554125455,-1.3114407458833943,-0.23371257588254896,-1.4716361006823042,-1.0761180055378363,-1.129554606292353,-0.8188539028535919,-1.0428612783045015,-1.4078589717349006,-2.491909381387002,-0.3988269695056919,1.9642527332337025,-1.771119533566287,-1.6422894294680375,-0.8980441048788672,2.5204985976803265,-2.1548592493630747,3.423619064097021,-1.0307816864882051,-0.24595766754346515,-2.3352483471807575,-1.4892898777503814,-2.3637501182240546,-2.0670993480364865,1.3724946058294778,0.6167971649739258,-2.8045143262851093,-2.364609229877698,0.24927024445693802
Drug dealer and Addict,-0.9634767171299138,-1.9862619006747664,1.2142529616589899,0.7054848397850861,-1.2758886681921577,-1.530408927634096,-2.5104979088493877,-0.5370298380096129,0.4365543165469551,0.4424007628040203,0.5990925973661833,-1.52452527364283,0.09383428930801156,-0.5697231121511055,2.217169369605703,0.5250773783007265,0.4233929572760373,-0.398046639236478,-0.904931651777641,0.5714260071819213,-0.4329797605682709,1.710704046274124,-0.08471990397027723,-0.9511551520290346,-0.5064379411131279,-1.4644093396685254,-1.1932014548803895,-0.6349821019079758,0.3470130808583616,-2.3224811362180535,-2.810999118872693,-2.3601352237486757,-0.4383372584796851
Victim and Witness,-1.620547217443824,0.852690055027192,1.152263274775656,0.05428778559301949,-0.3793832640536139,-0.21132349540095502,-0.47321048659080966,0.3696777302549383,-2.307674232367932,-1.206091759094798,1.3471698876499978,0.8149855608576231,-1.3782980807694887,0.267358005096785,0.36941499337259126,0.1022268874183572,0.017001755268199484,-1.4074068619243247,-0.6569799634217874,2.482578897476078,-0.9446703633705004,3.423619064097021,0.16229800372090472,-1.0390805381353778,-1.0615842048804047,-0.32363666861543244,-0.9951630103267785,-1.2817447291918191,0.6099570616201863,-0.842102632638507,-0.9385152592079941,-0.9508232931065512,-0.821912652148701
Criminal and Police officer,-2.7405537520698067,-1.5358512538566673,1.8496472522131555,-0.1356446885463332,-0.32586055335877506,-0.1717509324339608,-0.6287286104273418,-0.3277896299485626,-2.4415390396320724,0.08915236525427349,-1.4921234641090249,-0.4006426178533968,-1.4492442190864767,-0.19768706004093195,1.3032263448022285,-0.587687071389719,-0.023637364932584302,-1.4074068619243247,-0.904931651777641,2.4598270773535287,-0.8959379250083832,2.469280697024264,0.6680965766123725,-1.277735157566881,-1.8609948247052837,0.2336873844181397,0.10642583750268275,-1.5188910258625619,0.7940178481534635,-0.7148826049871397,-1.403799127367101,-1.817289146760598,-0.4383372584796851
Criminal and Prosecutor,-2.7405537520698067,-1.5222024463773307,0.6098535145464898,2.1364410346879307e-05,0.9185424702962189,-1.4908363646671017,-0.08441517699947744,-0.2859415883363525,-2.4248059387240546,0.4424007628040203,-0.5230233380595382,-0.2859607142014137,-1.4669807536657238,0.6626463104638444,0.6277032395127037,-0.832495250321617,0.6062689981795644,-1.4454959269314134,-0.9255942924739621,2.4598270773535287,0.5904014450361879,2.444810482483937,-0.472890901770706,-1.9183343991988104,-1.872097749980629,0.4252675276484301,-0.14112221818933102,-1.109274695249461,-0.007961293170101703,-2.068041080915319,-1.199528160858225,-1.1596102457942734,-0.10425546399376803
Criminal and Hostage,-1.9042822062157396,-1.9180178632780844,1.183258118217323,-0.18991110972900552,-1.3160307012132866,-1.4908363646671017,0.08665475922070809,-0.27199224113228304,-1.6550832969552454,-1.073623610013643,-0.19998996270970915,-0.8134974710005356,-1.4669807536657238,-0.24419156655470364,0.6674398927650287,-0.6099423603835279,-0.023637364932584302,-1.693074849477489,0.04554982025313111,2.505330717598628,0.5904014450361879,3.3991488495566937,-0.5081791742980177,-1.7550443964298872,-0.8284227740981485,-0.6545478251041159,-0.7104827462809626,-1.163171580856448,0.6231042606582775,-0.5182698349804812,-1.6988571901021445,-2.1513482710609533,-0.38884365929658626
Defendant and Plaintiff,-2.591219547453009,-1.9589642857160936,0.3928896104548229,-0.027111846180988847,-0.35262190870619414,-0.1849417867562923,-1.7173554772830708,-0.2998909355404227,-2.4582721405400902,-1.1177796597073613,1.2961646178579196,0.12689413894572507,-1.3960346153487357,-0.011669033985845175,-0.12729317228147108,-0.6321976493773368,-0.0033178048321924085,-0.874159951825085,-0.6983052448144297,2.482578897476078,0.12744328059607557,3.3502084204760396,-0.08471990397027723,-0.41104206594721165,-0.5619525674898556,-1.2815373847668845,-0.32678325995834134,-0.5379677078153993,1.0306674308391057,-0.6686207767502789,-1.6875088030738736,-2.0991515328890227,-0.4259638586839104
Police officer and Offender,-1.9042822062157396,-1.0171965696418865,0.3773921887339891,-0.46124321564236653,-0.4061446194010327,-1.504027218989433,-1.1574902314715532,0.25808295262237824,-0.8016951506463477,-1.4121533243321505,0.2760592220163539,0.28744880405850126,-1.1654596658185248,0.24410575183989913,0.7270448726435161,-0.8102399613278081,1.2768144814924969,-1.4645404594349576,-0.9255942924739621,1.3904915315937028,0.12744328059607557,2.836333915129171,0.18582351873911251,-0.4989674520535549,-0.817319848822803,0.6342640475360197,-0.06685780148172688,-1.5727879114695489,0.64939865873446,-1.1081081450004568,-0.8136830018970141,-1.8694858849325284,-0.2403628617472898
Police officer and Civilian,-1.3368122286719082,-0.19826812088170592,-0.9398886575368437,-0.583342663303379,-0.7005195282226443,-1.4908363646671017,1.0664189393908647,0.5370698967037785,0.4532874174549721,-0.21993998260175496,-0.16598644951499045,-0.5382609022357764,-0.917148181709067,-0.4767140991235621,0.6078349128865412,-0.009049557550687343,0.9517015198862265,-1.5978521869597675,-0.9255942924739621,-0.566164998945553,0.12744328059607557,2.0532870498387035,-0.5081791742980177,0.21699640624095448,-0.8284227740981485,0.3904347743338319,-0.8342567741269695,-1.5296704029839592,-0.6390268469984809,-2.183695651507471,0.49138150635413963,-1.3788365461163816,-0.2527362615430645
Parole officer and Parolee,-2.3560181751815525,-1.8190640090528962,-0.2347559692389271,-1.6245796197459024,1.8117027050163355,-0.4586520139446689,-1.1341625128960733,-1.712262339952512,-1.286955076978858,1.7560432411921412,1.2111558348711222,0.018765486930998377,-1.4087035686196263,0.4733065339434883,-1.1434161625909243,-0.021766865547149215,-0.48808445294154196,-1.4890262869395146,-0.9816786029354052,1.1499722902981802,-1.230103216634329,1.2247955004019144,0.9307981609823595,-0.43616360483473826,-0.2806784605144352,0.3701156682336492,-0.5990861212195565,-0.2828557826089947,1.3549650071120232,-0.14432005673252277,-0.2235668764269272,-0.8046724262251458,0.002980667569612287
Consultant and Client,1.4296039118542692,-0.8772962929786888,0.2650358812579479,-0.790233394062317,1.9020222793138755,-0.34982746578543483,-1.8223302108727304,-1.3356299654426216,0.38217173859589776,2.0651355890481695,2.384277040088922,-0.6824324382554126,-1.3377574303026385,1.0712216176919818,1.4394662988102,0.029102366438698908,1.49162125969664,-1.2060789468868567,-0.9639677680528441,-0.8196852803111047,2.2020527994404877,-0.9215918892782053,-1.7119013593963168,-0.9720897677686399,0.30407560398709643,0.8055250846661279,0.01978401801047794,-1.5260772772768267,0.2681298866298142,-1.1543699732373176,-0.08738623208767637,0.0791923401528774,-0.11250439719095105
Chef and Customer,0.8920007752337975,0.08494463431452298,-1.3505703331389272,-0.8716330258363253,-0.03483081395559097,-0.5872628435874002,0.16052586804306157,-1.3147059446365166,0.582968949492109,-0.4407202310703467,1.6574519455518069,-1.3574173568927979,-1.0843783648848244,-0.5962971158732606,0.9058598122789786,0.5886639182830378,1.40453743069496,-1.091811751865591,-0.9698713796803646,-1.0016998412915006,-0.4712695335670771,-1.061421686651503,-1.9157891562207845,-2.1193067102990235,-0.3620999125336359,0.5036412226062762,-1.5067623254236069,-1.978811116375517,-1.616301975496596,-1.4319409426584826,-0.26139483318783063,-0.5610876480894699,0.34118692865412137
Customer and Server,1.1384022128515137,-0.3347561956750694,-1.2343396702326772,-0.22043597164425865,0.39669604102154404,-0.6169422658126459,0.802038128868759,-1.5762562047128295,0.6833675549402146,-0.3634471441063396,1.6702032629998265,-1.5540149060104829,-0.9982294826427675,-0.37041808423494116,0.7469131992696787,1.3199091280796162,1.5496771456977592,-1.216961536888882,-0.9639677680528441,-0.9886988012214721,-0.7915112713752752,-1.0124812575708486,-2.182411659760473,-2.67198056582461,-0.9246481264844764,0.7358595780369315,-0.8631373806243716,-2.1512811503178755,-0.21393407810019757,-0.9076402226407264,-0.4429690256401651,-0.7698746007771919,0.29994226266820523
Customer and Businessman,0.49999848811470354,0.6479579428371469,-0.33936356585455213,-0.6274341305143003,1.5909215234001268,-0.5674765621039031,-1.6240446029811513,-1.2937819238304116,0.8214156374313598,2.087213613895029,2.333271770296844,-1.0035417684809644,-1.3022843611441444,0.7456900720955798,1.479202952062525,0.8748033482034374,1.271008892892385,-1.0537226868585026,-0.9698713796803646,-1.0342024414665711,1.7147284158193177,-0.9635408284901945,-1.7589523894327324,-0.3524251418763166,0.23745805233502318,1.0435488989825492,-0.34328646367114274,-0.8505696443359235,0.5223090680329111,-0.9153505273468704,-0.5110593478097905,0.12790929578001306,0.34118692865412137
Doctor and Patient,0.6455993376160813,-0.764693631274164,0.6369740025579479,-1.0446072433560931,1.8719157545480287,0.11515014907674734,-1.2624649650612128,-1.3670159966517792,1.0473124996895975,0.7846101479303375,0.9943834382547897,0.031871990205510674,8.403510341996346e-05,1.3568921577051505,0.5822899215100462,1.0782802761468337,1.5554827342978716,0.012771133339977104,-0.9344497099152427,-1.0472034815365994,-0.8750525942817617,-0.8027365615109022,0.742594040836697,-0.2938082178054205,0.6815750633488448,1.1248253233832783,0.4736221201125034,-0.7140308674648901,0.9517842366105583,-0.30623645556153567,1.1458051583177626,1.1718440592186232,0.34118692865412137
Doctor and Nurse,1.2392028009678522,-0.8465864761501821,0.4045126767454479,-1.01408238144084,1.6109925399106912,-0.5081177176534117,-1.5307337286792315,-0.34173897715263274,0.25667348178576577,0.5196738497680273,1.0198860731508288,0.5233658629997235,-0.1671461480723369,1.4897621763159263,0.014623446476832381,1.5869725960053231,0.6788388556809639,-0.003552751663061196,-0.9226424866602019,-0.8781899606262318,-1.3275680933585632,-0.9006174196722105,-0.1356918531763946,-0.8046128418517963,0.6001536113296443,1.188685371126709,0.18481605513848723,0.0692705366899873,1.0394322301978334,-0.32936736967996605,0.5329922587911332,1.345833186458392,0.3659337282456708
Patient and Caretaker,0.21999685445820785,0.166837479190541,1.636557703551698,1.122657952626879,0.03541774383138449,1.3023270380865741,-0.48098639278263583,0.3278296886427282,0.7210170319832542,0.43136175038059066,0.7266057718463789,0.7658361735782019,0.11157082388725856,0.9848561055949769,0.5879665862603787,1.4343649000477763,1.224564184091489,0.763669843479723,-0.9521605447978035,-0.8846904806612459,-0.49911664120257254,-0.8936259298035455,-0.5983603152011475,0.7361748765831716,0.718584814266663,0.8403578379807262,0.7871829906557206,0.42139685598896864,0.9342546378931036,1.0430668680135717,1.0777148361481366,1.4154288373543,0.5721570581752488
Driver and Passenger,-0.00773780758240906,-0.5121906929064421,-1.8387391173451773,-1.8586035610961764,-0.49980936311700036,-1.4512638017001076,1.7662504966552626,-0.620725921234033,-0.533965536118066,-0.4112828646078682,0.956129485910731,-2.2630767331616006,-1.4279603775913803,-1.183582598132892,2.2966426761103533,0.9256725801892869,2.17087512590974,-1.6207056259640207,-0.995847270841454,-0.6571722794357511,1.36524721499385,-0.5062973910795111,-0.0023806014065499187,-1.1144451547979577,-1.4723924400681898,0.34689383269058405,-2.3814321222020554,-2.1872124073892003,2.108737751962587,0.7886268127108371,-1.8350378344413953,-0.40797721611847376,1.4300461106822955
