rel,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between peers,1.0827982507782865,1.5159947614429525,0.6856903898845857,1.3554006363121025,-0.5310995783038917,1.231286495160688,1.4703202267440452,0.5543709187449494,0.7938784563941929,-1.059753498031082,-0.22546792846229258,-0.9383033609215831,0.49975274497540906,0.6913808759015853,-0.13867810225715127,-0.42056696968182133,-0.6365234567311034,0.1163195626441774,0.0005711908910296776,-0.2912642972924033,1.4541334899354346,-0.7118361012468131,0.48969642651729645,0.3676516695776174,0.44457317769170396,-0.9015838059287548,0.7910020311599875,0.8781507177209332,0.39224321592186717,0.2284684421494143,0.5928851288656874,0.2871278722567331,-2.143246329723178
Between classmates,1.1750996894181829,1.5916963901384267,1.2140942305495994,1.402467384193873,-0.7756316237944959,1.5274291848159482,1.2372156869616284,1.5358803278564799,0.4863853175040257,-0.46472043827444603,-0.2378413865181785,-0.6558802716803576,1.3759309952953864,1.2218385451761211,-0.7164176022616827,-0.2341791907467424,-0.8888812512666622,0.9647496422431889,-0.20408951463487426,-0.9053011859034755,1.5722772924198918,-1.0565646250540544,0.6408171055546803,0.6123640493133601,1.3377839008940677,-0.765205666578495,1.1552438148646853,1.2169224363872604,1.8275448311765572,1.1633089352293924,1.0072999391534785,1.058499621462565,-2.061623083287116
Between roommates,1.173647756675533,1.8374381732097176,1.5789576960773362,1.0890913448784953,-0.2982583078965034,1.283385672044484,0.3099776287160155,1.2868367114478583,0.6339658509621602,-0.9750436318856436,-0.15507263115068823,-0.3776553634954202,0.9030057105098637,1.3600881360352075,-0.7410047768910313,-1.2716892883345834,-1.10475358153202,1.2509964950512598,-0.7941945489012306,-0.7921494251029093,1.57627600573475,-0.5869462537027688,0.14427773157470467,1.1203421656798418,0.4195918275564782,-0.8096629137164956,0.3213218363828768,0.5230674831887729,1.2649998697001756,1.6465529714825256,0.6406225022920866,0.7162461367700894,-1.910852032842623
Between sorority sisters,0.6512870307236635,1.6862416096855157,1.1127845010041637,1.3031042497768022,-1.0695247196364575,1.1796091739601622,0.0797509227580731,0.31898737769120417,0.8957696740146034,-0.7819739369653306,1.023963580343672,-1.0543258192044649,0.9352372974531149,0.9614272314479458,-0.8935701163391588,-0.37979464303977295,-0.32997401673539256,0.9805802876976325,-0.2866359991969889,-0.5403867573216496,1.2061094017307028,-0.5251952953606714,-0.6526209114370822,0.48492168057254936,0.7818214045172539,-1.0376598895993911,1.4945056995274348,-0.14450076519596508,0.8730793465193413,1.1822097421951878,0.29632149211454323,0.5611605545036562,-1.482727029934578
Between fraternity brothers,0.9917931806586138,1.5841176150244316,0.6521629306709167,1.5293464635264407,-0.752667601309607,1.3679056989395584,1.1326543913390632,1.7328099845912912,-0.3651341440379771,0.2832907433896923,0.0555331347193236,-0.9031913011780793,0.6785306138873092,0.9587753850759684,-0.699001686899227,-0.575335393261842,0.3613974261354138,0.6930073613417549,-0.626744880743673,-0.6004570303348917,0.8725024623196475,-0.9359869351125082,0.19103188924814743,0.542309132761559,1.0968334845191412,-0.8754241059862031,1.1308448437074328,0.31855800596526623,1.2129509280387791,0.7297968095032816,0.3176665404141671,0.7175954253942115,-1.586310294060988
Bride and Bridesmaid,1.166802930888754,1.4154898687380402,1.1478903633301643,1.6153883865161682,-1.1243491060561146,1.5767862997584918,1.036178438366211,1.4789148471159677,-0.06795142597844624,-1.5239377645488508,-1.1349530649247181,0.661279952088991,1.2578837472645328,1.0264858624404567,-0.7431945721314578,-0.8286328606959368,0.23811420063511032,1.0911549476142741,-0.4530933730247241,-1.0425919890081623,1.2307871753309723,-1.0050679033081857,0.12351939654209708,1.0965792455187617,1.0227129951069325,-0.9479124348346487,1.0453143843759658,-1.3489097857532555,0.7632480720843065,1.1436038386054783,0.23342983194600903,0.7093551270111806,-1.2743537063715487
Groom and Groomsman,1.2535040575212864,1.6650210393663294,1.2327975652349104,1.271726417855622,-0.9507368733961762,1.6556967489567556,0.7065681543705236,1.076421446069675,-0.8032663798057426,-1.4593661999151455,-0.771626611952325,-0.4772667503764472,1.1781918372564666,0.6711520478076558,-0.8054020448167282,-0.8177611187826563,0.404452445728077,0.7988426789436398,-0.5813474151542906,-1.1029395947684644,1.8821775743214282,-1.1327630263365596,-0.08821562079050128,0.4870603433870467,1.1103099371395428,-1.0258923037473706,1.0748433956226915,-0.4020724544092113,1.0381800453837453,0.6429644606440558,0.664268533345648,0.8926559865981573,-1.3966422978062223
Predecessor and Successor,0.15330202177820734,0.10862483501850691,-1.0900926596561722,-0.6735597042267968,0.7866177846471847,-0.5034104404241172,0.6901075009976849,0.34953234749049666,0.004221519836011117,0.7289444447829976,-0.6930695410393751,-0.9581493077331286,-0.7494003134474844,0.40736812946281115,-0.4290549987811679,0.051227095747597075,-0.6091593585284526,-1.094724814620736,-0.40533920840201315,0.23375987282222346,0.12197473245389108,0.007820578418047959,0.8849351255381466,-1.1380492080905382,-0.3323977938610375,0.9651832224144827,-0.8280439834891251,-0.5507226839034982,-1.1749031002831107,-1.4011686396828607,-0.18859170533196234,-0.3505195911565681,-0.3282261831664409
Landlord and Tenant,0.6721087035715574,0.19712889632569014,-1.1903233506620705,-0.7728209277367734,1.1262069656358442,-0.1443145787009372,0.3000011381245046,-1.4770568465071992,0.9068078892568147,1.1186230598003373,1.6716997218273721,-1.2736998620367035,-0.5156138694857686,0.29662974481147003,2.0768272847167455,2.0916967154246597,1.0846276459597113,-1.120937896379717,-0.3507630202617721,0.10401252043757454,1.6242605655130524,-0.06179868303629727,0.5885061012725089,0.3185812394449862,-0.7063533106812048,0.24500696827083354,0.18196617419626143,-0.2701184463436305,-0.3820528552920503,0.19949151684431796,-0.3757560528237122,-0.12812682232745798,-0.5651968986259761
Landlord and Housekeeper,0.9210114594544236,-1.2389761149387502,-0.5985128963601875,-0.885534390983215,0.8172364812937033,0.3346322403711505,0.3855461592598577,-1.2886725211403993,1.0868157070528732,-0.09948683358129531,1.6287283326100315,-0.3032330629521247,-0.44622805322975134,0.30217822337437644,1.9080268742806397,1.2875022857154244,1.3553801953981637,0.3258225776255697,-0.6509320550330979,0.013491111797121617,1.1804033875637547,0.10747384322779674,0.26614512616613695,-0.052847180861032045,-0.0050911247423627085,0.7825140820346582,-0.6634477494917868,-0.31412876273634915,-0.5214712232219917,0.8838718983436007,0.3999077559215404,0.3885066836211038,-0.23704609306164046
Guest and Host,0.9801258639766045,0.40770224795453924,-0.14640018878192457,0.6141865178184429,-0.8292143429259031,1.2593398980981165,-0.07574065249659875,0.731610850532229,0.9566213734267929,-0.6896022647449012,0.4823770015099485,-0.8310589175745771,0.6231694197666615,0.7890572172694179,-0.23573833825791257,-0.7505539869551038,0.7223067160542399,0.2631128204944699,-0.6686693161786762,-1.0266821656713554,0.7038294643110692,-0.9359869351125082,-0.3097230235384502,0.27319406193732265,0.33513107233738076,-0.5091883067904746,1.1399073187086985,-0.6259291241219515,0.6995401674907566,0.756667395808619,0.9644528936696752,0.5930753609395218,-0.21311647665404546
Television host and Guest,0.7250005391966663,0.6282446037717972,-0.5197741663886927,-0.5740946589026313,0.7838342667702285,-0.23388860211518236,1.5216784919192776,0.02764316409064297,0.4284416855056052,1.029441200721333,0.4896508043722589,-1.025129378222095,-0.7494003134474844,1.2969741923821463,0.5087920434870571,0.22034904248221635,0.4835042849801798,-0.23895507212920947,-0.7305223294042827,-0.4947219395699925,0.7605384895036084,-0.8924449915225053,-0.04835961752789436,0.018336743209734215,0.32180768559859396,1.0861540049732523,0.2843167301277102,-1.4243890171890197,0.6942936341712881,0.3796524002629611,0.39300200500107424,-0.06614850970295183,-0.4833855801935177
Volunteer and Organizer,1.2504187004431546,0.6499151638633769,0.564153350235036,0.2422117069237672,1.1809494838826498,0.2523703821335781,1.343695538467177,1.1270794159162092,-0.8964240644872608,-0.4866504036217422,0.8901575804369987,-1.2766767540584352,0.12729885140894995,0.022673615767963586,-1.1284623270870484,-0.5004474463682835,1.1327175148380737,0.1589158205025209,-0.3848731378494228,-0.4413789666211542,0.8725024623196475,-0.28285778126246547,0.7812073221752087,0.6587474415508532,1.0940882812075783,0.5493348423823152,1.2375032033377085,-0.444082301874988,0.8730793465193413,0.847625244417707,0.8798574448939608,0.6455691136017933,-0.6799208164278148
Celebrity and Fans,0.6868873047021024,-0.35685041537229906,-0.19429655908716603,0.7154422833672678,-0.01011067844159289,0.29715739384070045,1.2324192972541712,-0.1611369266655829,-0.7153852046081384,-0.422455414150566,-0.8135237164392314,-1.0543258192044649,0.9633666824217704,-0.681289601900793,0.7399883199236529,0.5536004061585517,0.5121605767090671,0.15616344691782783,-0.4630163163229497,-0.7061540868944791,-0.5655802534603869,-1.107642674265404,-0.5565236591261303,-0.8463136651898889,0.7086617362640925,-0.26172338249539906,0.25422466570043245,0.02331397307641592,-0.46344138499150284,-1.3438447222314738,-0.7508863081819094,0.1879625720575231,-0.978286590266549
Celebrity and Haters,-2.2089406957726223,-0.035277157458475414,-0.6603955345782538,0.22998239807243542,-1.0143182817434921,-1.0354016168218714,-0.12131373377852991,-0.4492541301677477,-1.5024199407128536,0.8734061745532982,-0.9750692827781694,-1.2000217844988406,-0.5499942288919032,-0.9850280055834295,-0.03016355269108293,-0.5144889364108258,-0.7694092408132582,-1.232112201957512,-0.7532624077960499,2.4213605816331696,-1.5747100863737777,1.7225836590847805,-1.4895969799518236,-0.7551463080334357,-1.9286550851547588,0.3179660005533601,-1.3249309675328544,-0.8962652204763979,-0.8569313839516658,-1.7314635926170403,-2.0205579417019606,-2.2113728554186687,-0.5374040369362778
Native and Tourist,0.4830117487549904,0.9574476477859603,-0.7417030867518984,-0.14759751271243435,-0.18221017287928443,-0.6305735629496977,1.2119547011690208,-0.8301783174903203,0.022618545239696877,0.6814857505442335,-0.48649353974976633,-1.7898185163044606,-0.9041119307750904,-0.24137451584178102,0.7064004831532033,0.4968103797642696,0.9768724603125,-0.931329938323089,-0.3388244791060944,-0.3072133073861972,-0.17675991149923287,-0.46037493589863104,-0.41702764770700673,-1.1518682601226746,-0.6229971729850938,-0.7834800351957502,-0.7025635603946834,-1.229343296812199,-1.1717233831197962,-0.8186484499625802,-0.3052187398503758,-0.9860099662383298,-1.2119716718745084
Bully and Victim,-2.029204186476437,-0.5817068431775235,-1.6075116215594283,0.2850142879034287,-0.9725655135891487,-1.3935522981031805,-1.2587517261881793,-1.1952718892358514,-1.977758607530244,0.07694970580376932,-1.0072978246911746,-0.2836482470196779,-1.0490005882723723,-1.1655429764758876,-0.10495569883297388,0.13658015316858854,-1.3593917175844665,-1.1889377143544846,-0.6009038825712103,2.502829849409577,-1.3795728766086812,3.4517012266493157,-0.44239055887412015,-1.8174859330038937,-2.178468586507018,-0.9764684431688849,-1.879250076961676,-0.8910534724825233,-0.5167016474770199,0.061137197398462295,-2.634953968907213,-2.1433903937586636,-0.3876376445921935
Between friends,1.3892597689590662,1.8095861746657853,1.7977570240626435,1.6056097923354407,-1.5525810511999019,1.735576613992836,0.3530435654775601,1.7531802619882206,1.0486065004452192,-1.4283857726784888,-0.17808429838781487,0.04655174960136661,1.2602879682020245,1.326813777986825,-1.0612527264383,-0.5690947310207122,-0.5365938240354968,1.4832309568297994,0.1349650541863732,-1.3352778769456268,1.9081692108680088,-1.0253037424766167,-0.11995280857368817,1.3713650131996193,0.9557986643875773,-1.3389100874111135,1.7591975684455075,1.2783214442218573,0.5755311981214933,1.518939012394318,1.0061340331539195,1.0920712074675056,-1.8172259351493616
Between Facebook Friends,0.5635797813373368,1.4740359064936526,-0.28736791502121445,0.9283632856895628,-0.4882334029987657,0.030896148417037465,-0.3208435456087464,0.1730869447047163,-0.04182547274244362,-0.5882592430642143,0.04965185668305974,-1.331613943186759,0.35650124744984746,0.7266368334367201,-0.5814442582026529,-0.48796612188602384,-0.9175484017646778,0.38980938232954315,-0.184305646434037,-0.31517123342052267,0.8765011756345055,-0.7852648226855753,-0.5701997386770252,-0.8923771719636756,0.3753940542403092,-1.222090053316511,0.8276004878958663,-0.9100684560722959,-0.5757710086262845,-1.2210077562642172,-0.14276917057845026,-0.6704370577918862,-1.6204254691765567
Between a person and their social media follower,1.0153870877266773,0.14509769025460834,-0.14449521950842076,0.19768937938688735,-0.29488596893019114,-0.6026543868205823,0.612342035874113,-0.6407347376988801,-0.9118197155013338,-0.012963152120144837,-0.7028891749034939,-0.964528362065411,0.8015358997625915,0.3000975439132867,0.40952132592106116,0.907445955230615,-0.12138344929707111,0.47019616639041756,-0.7839615136249355,-0.6215513857420557,-0.025208676866094386,-0.5376499236984712,-1.0941645364706691,-0.5139526683984686,0.7168189118184519,-0.45634114850958285,0.725124809035406,-0.0680710847225139,-0.26232427441186457,-1.700364392503108,-0.0834948085111128,0.10573801064234503,-0.9817522588497178
Between childhood friends,0.877453477174922,1.9668457582811845,1.3576463206983977,1.2491642625218207,-0.9597613313551502,1.7790660998862657,1.027133817775006,1.263750397064672,0.3481043793048967,-0.7234940293725407,-0.4030126638223294,-0.24369522251748757,1.7603659232003472,0.7665165231076104,-0.604574770793414,-0.5690947310207122,-1.329747277864928,1.442701499648606,-0.15044360242884194,-1.024918761606931,1.1124252612111594,-0.8741522223219717,-0.11146495602702187,1.0039038568905476,1.0360958612508036,-1.2831498344507706,1.3430287535928254,1.13581111551103,0.9955945476607838,1.110486029153522,0.7325347585906757,1.077523520198698,-1.887121772120835
Between pen-friends,1.1657048304951536,1.673816407327571,1.0689702077135739,1.2658430743704006,-0.3428481231177444,1.2270210654742955,-1.3832792076293985,1.212145694325785,0.1370439999483315,-1.385778982860885,-0.9915864105085845,0.6366142753374985,1.2274703524052597,1.0370048530493001,-0.7686653483490488,-0.8550305282506626,-0.2899115461641913,1.0430393797633453,0.14042267300039712,-0.7798055966519382,0.5446079705012473,-0.7768913719951901,-0.5720232159504778,-0.00839654197148093,-0.1277268435880174,-1.091790784518685,1.2091116732638143,0.027133050118759067,-0.17050994132115987,-1.6795990958753095,0.6515614438761868,0.7171884970790001,-1.1005751817012226
Between friends with benefits,0.9260373804866737,1.37242202169601,-0.5197741663886927,0.5962065220667832,-1.085761907252035,1.2714203108462918,-2.1334048588682175,-0.8900669330372918,1.0543957741736514,-0.023197135948883087,0.8885461533413488,-0.6496350436627383,-0.5224899413669954,0.09995599575130389,0.7511842655138027,0.6103904325528333,0.9732963056796666,0.1649145834435185,1.9557011126195516,-0.8095573883029964,1.325279846894399,-0.03500364082706467,-1.7480520899978107,-1.0727925734943404,0.472283582883719,-1.120621369856135,1.0486264619086243,-0.9996894639992864,1.0720440331730439,0.7125045818537245,-2.1524146233396175,-1.0222672791236658,-1.4496175175775183
Between political allies,0.2726676462941492,0.94939519922734,0.8566527232303187,-0.27428550909419985,1.1735267695440998,0.7678780270890311,0.22500304451699318,-0.5392907562621737,2.1103593022397247,1.7204787754427988,-0.7163457101987676,-0.6252786543940232,0.0122568795499608,1.3553921580848307,1.025484932472476,1.1845313587367812,0.14118158821884214,0.43027162648058553,-0.704143838469833,0.5559729821495504,1.7082335451250819,0.31165721775488114,1.4661685064511614,-0.00949329213276192,1.465788809593247,0.9974905944809386,1.100055665818519,0.25500464697857844,0.5887800196353031,-0.7615975035466761,0.3023640241699515,0.3741188610475576,-0.8431255155229623
Between romantic lovers,1.3616172032816893,1.7040861801811957,1.808098285833092,1.769207680315062,-0.4807393164069605,2.1622165242158813,0.22500304451699318,1.733787757906344,-0.3251054514013873,-1.556832712569795,0.23839287121417307,1.5911527690590452,1.8733299612490752,0.9468420764020702,-0.2833641683452426,-0.13661683771041222,-0.5787548049699515,1.869974732319993,2.5734043329340976,-0.04534780381917266,2.05078998576463,-1.0176280793437635,0.472259425089906,1.6858996655135585,0.8961840788376064,-1.0988513360298973,1.441641262020054,1.2822454409631665,1.4690317210128534,1.561834460827329,0.5380227743308701,1.496049292393626,-1.900508073040818
Between ex-lovers,-0.5755163602913109,1.3944587677967037,0.44474185524855364,1.1964196212447888,-0.6267907373183645,0.8805518450386757,-1.3384455859428517,0.7890957733463629,-0.8024172863255725,-0.3252920270137418,-1.0378477967128772,0.7960906336445617,0.8722066385418682,-0.8075752858586118,-0.6752222640004899,-0.6346216845525758,-0.9845542464640792,0.4864482770809859,1.9150015404979226,0.4925582590635189,0.34344193143067153,-0.5340613019740204,-1.4034637284565235,-0.8197922521989207,-1.0378366105524717,-1.0847302330074726,-0.2872448095970558,-0.1580921864348927,-1.0012110502370588,-1.2180050748739066,-1.176675179220957,-0.35288935016868145,-1.8600516969270915
Between life-partners,1.4927099768728824,1.8772267425581919,1.859151462362998,1.6057796438472645,-0.7311417297278122,2.3061747761316327,0.6594106068699591,1.8231317945692747,-0.6414160995087055,-1.6742225270759097,0.5420221849808922,1.5582000071072544,1.7873790627337385,1.6516144471945844,-0.30366040817148876,-0.9723375219860269,-0.3943005133817117,1.9207877831143256,3.0479690961717387,-0.4947219395699925,1.5413781440778025,-1.316978941525033,0.9712897992737947,1.3199506950329178,1.6294029269624202,-1.3806457918996125,1.5534698798241282,1.8653821331666867,1.512752832008427,1.370306283573938,1.2401896625654438,1.5308997959606603,-1.7790623227751803
Between soul-mates,1.4152270276256917,1.8415376015668339,1.9484798676805357,1.523509747938305,-0.31287177675052363,2.1526193074214977,-0.8549695034311727,2.0015230438530667,0.620467441790225,-1.0280768814183205,-1.1366859414889743,1.743380201988514,1.949457899934088,1.3811261172528946,-0.6824565673048945,-0.8655261874743809,-0.10444376945733472,1.9174666686833235,2.08811038725525,-0.9701748620958002,1.3137722375358014,-1.0741488715038634,0.723739734564937,1.802337974302852,0.5944612785030595,-1.0559342582166464,1.3838970302812237,1.7983664241141366,1.1904657852410554,1.3636079943186297,1.1611652397423746,1.1519076225233709,-1.9126774375135298
Between strangers,-0.9208689340787879,1.1772599892356197,-1.6500559353343491,-0.5900249428010768,-0.5856565286922336,-0.9805897048625052,0.8923300228391056,-0.656165222827054,-0.04078043461300351,-0.13723295575482322,-0.28025983506544255,-1.7300148819393122,-1.0003769371122675,-1.7430140935736225,-0.15736671912686315,0.5692754813171543,-0.6833822392742052,-1.481804655261686,-0.4076132162411899,0.17642964734993696,0.06476237271822272,-0.31970096430016026,-0.8524242894091199,-2.065077281912998,-1.730945542655971,-1.1082654047115135,-1.1324501950700847,-1.7871407159411232,-2.0770866969665986,-2.056299124841564,-0.767791945175519,-1.6496943972590823,-0.6512760046689698
Between neighbors,0.741753609304167,1.7587452249427356,0.49366948711539116,1.0425520306387048,-1.1312260325756536,0.8196725304237988,1.6519435169997552,0.7720119007028051,0.2105512355173423,-0.5856485329038218,-0.35592877837129866,-0.8837270071898325,0.6349821586395387,0.6237587934161628,-0.5172230703035985,-0.6182399461696099,-0.41500456651916695,0.5685960425318228,-0.6830930230443113,-0.3288928044135329,2.1185015312295676,-0.4103918763929473,0.47641109209642724,0.3820465154444255,-0.033641239182620804,-1.0286380737795087,0.3246063132694301,0.7721258645930201,-0.8779175172295415,1.457560672210026,0.7111598152654227,0.1540810944894599,-0.5341859161090493
Between church members,0.37909891521238875,0.2883365399091161,0.9145211604617944,0.4250954620186838,-0.0039012924083826656,0.3803332727253573,0.5658581676235575,0.8361918546880626,0.16380114743268354,-0.33606464157030835,-1.5125276140921071,-1.1218783689283798,0.22356385774612694,0.8482265394441625,-0.7515215566641317,-0.4426392066609753,0.2936387067764685,0.5121370972047873,0.260945088476763,-0.5141193842786611,0.2710959797649231,-0.09348897334144715,-0.0944431213002835,-0.061863112333912285,0.9980061653028628,-0.06487279249903749,-0.04215107218031105,0.8111350086683843,0.9508215001600534,-0.33521674612255387,-0.9158296208417809,0.22592428854003313,0.5135135457054502
Between fans of the same sports team,1.2678000106796874,1.5297399035815162,-0.41461986249127597,0.46182971171226783,-0.7252963421862042,0.5385419374570113,0.9549666003304972,0.8770546311463023,0.24111860080346556,-1.0254527830006956,-1.1609205411431656,-0.7990716403218335,0.9833698006217036,0.12571678907908346,-0.8274440626973358,-0.6646548715880133,-0.668346889455668,0.33598518778443637,-0.5395056709134392,-1.0335398481441174,0.2327083319422813,-1.0136316596960797,-0.07493028636963275,-0.2282949493082493,1.567910372783402,-0.447221269474267,0.9983932859966338,-0.22710836441438345,0.6645632786942974,-0.4020946498158378,-0.2985147803529102,0.36188921186004336,-1.7005248502059194
Between fans of opposing sports teams,-1.975594362132435,1.172969065090196,-1.2989065992517939,0.3988997265814561,-0.49354739167295475,-0.7201475863639429,0.22709601457115636,-0.31073624386862986,-1.9953936259645457,0.02577978666007837,-0.5359553992134755,-0.8997564257683888,-0.6187549477041726,-1.654354029870513,-0.7503786372184706,-0.142527111950541,-0.934488081604414,-1.2624885378782134,-0.7430293725197546,2.424189375653184,-0.7709687100872119,0.8688137444612782,-1.2201865013322637,-1.9527974841518925,-1.8485201048508522,-0.6610971423347379,-0.17624289685966518,-0.23403306454610442,-0.9837226058388301,-0.8852533826203817,-0.9761782108300802,-1.513563460601685,-1.1674130758051942
Superior and Subordinate,0.6632933976340387,-1.4379189616811219,0.41119552327428077,-1.1390207872294316,1.4558991941731034,0.2786364491497853,1.1045155717219812,-0.3782637134394496,1.3823002381520635,1.2136529096386208,0.9223861223500036,-1.6865575743006376,-0.5272502988232296,1.0933565884538188,1.3669612729720484,0.40361649029673025,1.3400489296038163,-0.4653725516619332,-0.4360383142308988,-0.18112991677985205,1.2123930940826233,1.3683866948814887,1.0534928060029207,0.7013721795897916,0.6801116218238341,1.1855086375207724,-0.07028165069102577,0.3180194181772435,0.6733075008934124,0.8508424030501828,-0.2908975278224565,-0.06883423658334722,0.8302973146357318
Aunt and Niece/Nephew,1.2607637212345362,-1.075085103098606,1.1413590401067224,1.3334976791279063,-0.8692660723776622,1.6023788778768477,0.8845211638066137,1.8362909937676917,-1.1496965197151383,-1.151128353644816,-1.1775048116692326,1.5321353642925435,1.8892922709733522,0.6688401817397778,-1.0429660153077218,-1.1571571345117961,-1.1057670666506367,1.6215553728810361,1.6935700271580905,-1.2846923838818445,-0.42193816217598806,-0.49927927602934347,0.7516389368487622,0.9131727071846041,-0.0807489280090472,-1.364255656938542,0.8550493304477753,1.8373755681895014,-1.4273237243246886,0.2983490272330095,0.4849740513509228,1.0417138284600946,1.629463986730749
Uncle and Niece/Nephew,1.172195823932883,-0.5047822757704732,1.267087012157981,1.4726839991819365,-1.0198853174974045,1.7648917489284073,1.243382473728359,1.5202970656478292,-1.5496195488752498,-1.2936731284022411,-0.24463959457795306,1.4726690837622751,1.5831748401071912,0.8376064046948495,-1.2560388548202626,-1.2871609301407179,-0.5903800754482018,1.5274571306693105,2.116080683677123,-1.0234819138507334,0.11114744717058185,-0.7249759777148022,0.7380972187811742,0.5635909244940559,1.298697434696095,-1.3407406007658722,0.8415427571285823,1.8892700856472255,-0.789668136266168,0.9674170923210699,0.825302012622276,1.1798369251661367,2.074224788237424
Between frenemies,-1.4474538269934776,0.5613473388232633,-0.8504768322689722,0.15794412562005894,-1.0480916319838942,-0.9760733675475012,-0.30702994325127003,-1.3819412312484716,-0.8717599205394628,0.8366663624779578,-0.4948064573066922,-0.6148764464771761,-0.6668874508727612,-1.1804359351185105,0.3337620940943799,1.2843819545948594,-0.7170955236611313,-0.6232170064810688,-0.5622457493052062,1.839006186046256,0.09244577259032044,1.0951729609266356,-1.8584864323712835,-2.006858127518351,-1.6077408180330104,-1.0541345097922197,-1.1908598532950228,-1.1162398613274154,-1.8013073814560574,-1.1337423283583117,-2.0055954813742836,-1.9797289119845773,-1.6235198161258146
Between half-siblings,0.35164640537236663,1.062575289348841,1.2150178520155408,1.1441232347094885,-0.688646690139614,1.022889787625505,0.08512287923042479,1.366319593824257,-0.8818681762557736,-0.26296475707932127,-0.34610914450717994,1.3217997583226673,1.3787439337922525,0.5611457540778089,-1.0650080331883294,-0.9213021062544793,-1.0784753602421726,1.054456633151701,1.4252371021352386,-0.3508575579807013,1.0758655966181672,-0.6244945694301801,0.38584939579417105,0.4768125840675809,0.024886495419908523,-1.2312759021513002,0.002101963742156701,1.3790863231083008,-0.15421389085917284,0.3349271459877038,0.36663459239565677,0.4701575767259774,-1.9384359256474366
Between adoptive parents and adopted kids,1.449646971664739,-0.6000336993622754,1.5724263728538943,1.2484545258474131,-0.29338715161183004,1.9579329095925768,0.8640565677214633,1.28395092214996,-1.3280061505508567,-1.5102315362067906,-0.5520696701699779,1.73381162049009,1.8902472809568553,0.7149949364520506,-0.31802853834551453,-0.7719162538574329,0.3881099981903826,1.657124508437069,0.12677862596533707,-0.9694205170237964,0.8852983449271947,-0.6546389919155667,1.3382971626502982,1.5314406844665336,1.1067162164407693,-0.922337548249591,0.9780608100322564,1.7428534113915037,0.4559511205154178,1.2665982878624367,0.5754289251500634,1.0587578644318336,1.9856026916106764
Mother and Infant,0.9766688812560087,-0.9855608220645385,2.0633641684826185,2.0383914444631275,-0.811678180301079,2.195806782996223,1.1134688325092346,2.1368748070367762,-0.7259988731102649,-1.6781785208248339,0.47814497075369555,2.0286656874044815,1.9972083991092748,1.2884202879309992,-0.8577240064525141,-1.5301567161547123,0.5595916802603286,1.875217348671789,2.9678413290385675,-1.3909833591859055,-0.22914305592387982,-1.1232477414611217,1.2672575272053743,1.9489254880465172,1.2984000376706757,-1.110462020737224,1.6785146070050472,2.00261430155489,0.883168833672166,1.7966870409980609,1.1851491835029173,1.5366549249900785,2.040109613121855
Between alumni,0.9059336963576733,1.5405396581189594,-0.044801827528382424,1.396789490798612,-0.08149185322853748,1.0996675219805725,0.8703765165124658,1.0356576109587923,0.5603777493474181,-0.3068246877739136,-1.337237522525564,-1.6180270392170193,0.42482119242357697,0.7808606012105785,-0.21614543347515022,-0.49264661856687125,-0.22741329718282807,0.38063480371389985,-0.2984608399607078,-0.8555144111512263,0.9798964770615622,-0.5417906410728374,0.2990518775778275,-0.40583138166555255,0.6495222134949863,0.034819780975515253,0.17070511058522203,0.5770801442161998,0.6383306120969532,0.8027995008052113,0.35502037493850824,0.44145387069175285,-1.5712253526833553
Between a monarch and their minister,0.5449608791080592,-1.5076582672974042,0.9106845789878846,-0.03600506944403158,1.236155921775615,-0.11232385605299232,0.9514246510080672,-0.7025439794004192,1.1064101719798753,1.2721328172314104,0.06832976165536968,0.0267058027898211,-0.41809866826109554,1.1130796958454003,0.8289099647069589,0.7620018152344005,1.3283708169870283,0.08322554692346383,-0.20295251071528603,0.34260109035419695,0.7434011467256433,1.3218894157537027,1.3642291134910325,0.6601336118935832,0.8922908814139348,1.0169606001633724,0.49045106826837725,0.6520977289765156,0.7220253102884803,0.8470890513122945,0.6117663288029941,0.44078243897165403,1.8590903165902652
Between confidants,1.549251588485697,2.0430124481768357,1.5177809685510963,1.6421078848468091,-0.7311417297278122,1.9683527449693359,0.016822289796235505,2.003577979528933,0.9432417185877494,-1.5690160266516262,-1.155683403082302,1.7588371413321213,1.6400346652788758,1.18877886040547,-1.0218659640032084,-0.9146004860069024,-0.10707883076573828,1.4584293487039945,-0.035585533751880144,-1.1437902817446688,1.0004612883951205,-1.1405383734062027,0.2649528525642636,1.230382765194999,0.8452944267996139,-1.1543943412514335,1.383146292707154,1.7792080870830407,0.977606433422605,0.8095555339334101,0.7100910680991597,1.4963690217841497,-1.9855584091889935
