rel,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between Co-workers,-0.041799273867849845,0.5063458405962291,0.9197678861072082,-1.004225305191817,-0.7727844697095879,-0.7679553412328687,1.2565661742168868,-0.10143113177033905,0.7511997018823104,0.14791445129598163,0.7066794983200171,0.1578987957611103,-0.5762034497968451,0.513317790345632,-0.904001630090391,-0.6684544300443084,0.3632788529594193,-0.11184853681240282,-0.4433151793509755,0.34611113765698237,0.4679525326573663,0.08557412132518114,0.8212211724665717,-1.3373965425375138,1.0143464029140157,1.346075914096077,0.856196318928791,-0.25150808168373334,0.20443701245522874,0.672563940056004,1.0820989236468987,-0.40213155185125027,0.6061605615896422
Between sports rivals,-2.302042913797785,0.7365204844951939,-0.743949805488148,-0.9471647665634826,-0.28730205508264056,-0.8897995326000647,0.7455179981978443,-0.4991342865288988,-0.013673531200074442,1.3275939824460765,-0.3036935710003005,-0.7760003552505957,-0.9588903472248205,-2.0668570501710275,-1.0836872617146112,-1.1542044627233254,-1.3159856562035859,-1.2963728582425398,-0.7199052285143669,2.06958523907425,-1.205024971306941,-0.07886387459632326,-1.2511852519798565,-1.1555280961226795,-1.2692021500329815,-0.5898530800512126,1.2824506400282851,-0.5596341465138682,0.9604005944452498,1.3174169957194188,0.8383398528735759,-1.9963800986471283,-1.4115392277119172
Between romantic rivals,-2.165883658380319,1.5010291231596122,-1.275952555707593,0.6016212819198857,-1.4651938151611357,-0.5080210663161839,-0.9177115201186765,-0.6115286563519701,0.32287069135617513,0.013859959119834469,-0.9507864356211778,0.769178240059681,-0.9409518989078841,-2.1806882931349976,-1.1873520491901228,-0.99507945201813,-1.3868406987843036,-1.365313427214664,-0.2540693562391813,1.513127233235491,-1.5641457967652477,0.2956893383359924,-1.6952723429326626,-2.1208298501706464,-1.7382553663139864,-1.6732628841152921,-0.07381310892465057,-0.21849457473764747,0.259416182054503,-0.6757651763311361,0.36242928612565994,-1.915144503905937,-0.45908466878695753
Between criminal and their accomplice,-0.305040501008284,-0.44723482698519634,0.5715479041453894,-0.20537776439513242,-1.0672574097292116,-1.0035207778761144,-2.5251903283240287,-0.663402980885695,0.9143726582732195,0.2015362481664406,1.614880010068617,0.11544883435148719,-0.7496084501938963,-1.2624495998923042,0.008248499694111107,1.1405456916568595,-0.6216062389125542,-0.5756305462612396,-0.5233807198982731,0.5238685561888082,-0.3816747861098473,0.1951994519395174,-2.173519979343377,0.5092676825977276,1.174811976904886,-1.0161126750928178,0.6882779500108085,-0.28452158862981924,0.259416182054503,0.15668149552527208,-3.1546658778894265,-0.5849116400189306,0.10486868847124228
Between diplomats,-1.394314544348012,0.7940641454699348,-0.6859131418278448,-0.9553162720818161,1.2805673823191397,-1.1009961309698713,0.3831383824752505,-1.6403694262708524,0.9449675875965153,1.2918461178657707,-0.053938430269435615,-1.5740596297515084,-0.9828082783140689,0.03522656989695682,-0.42714360770303744,-0.12407939342127156,-0.3381860685896841,-0.9266007155738727,-0.5452167764111724,0.16835371912515615,2.097134814004807,-0.014915765071293705,0.9578633542982042,-0.833760844773357,-0.7260878996023443,0.8754142779043048,0.7011947476198841,-0.8237422020825553,-0.5240369847351551,-0.2302303378727768,0.5133277585091455,-0.7676917281866108,-0.8350535736257574
Principal and Teacher,0.26682837174507296,-0.9897893447470418,-0.43442093263319786,-0.8656497113801475,0.524488211998484,-1.1416108614256033,-0.007116588302927776,-0.672048701641316,-0.2788295853353015,0.5232670293891936,0.42286683839857964,0.030548911532241315,-0.7376494846492723,0.4450190445672498,0.20175610298173335,-0.006829385533232975,0.7671525956695092,-0.48162067948106996,-0.6907904864971679,-0.28763270232604893,0.161385974339299,-0.2707082031714117,1.2539214149334084,0.32739923618289324,1.5698041590362584,1.1418265248053079,-0.5904850132876737,-0.28452158862981924,-2.00847456391556,0.14495689451320998,0.768694404081198,0.9890280080916496,0.23019165675084224
Professor and Teaching Assistant,0.34852392499555307,-1.0637740517145662,0.41678346771791425,-0.5151349740918061,0.19818035954430654,-0.9547831013292359,-0.19295228867348874,-0.6028829355963491,-0.18704479736541502,0.12110355286075213,0.7861470430980191,0.8540781628789273,-0.8632186228678268,0.9838202612633755,-0.9592895167439972,-0.32507940694362353,1.0860002872827377,-0.21212572804458418,-0.7417412850272662,-0.5040330379300104,0.030000306488698943,-0.7822930793716476,1.1969871725035612,-0.34411502750264905,1.4093385850453883,1.1063048918851741,-0.6292354061149004,-0.5046116349370584,-1.8160474703181002,0.004261682368464934,0.7222641048862793,0.9991824574342985,0.12993328212716226
University student and Administrator,-0.2596540825357953,-1.0144509137362165,-1.4984264330720884,-0.9553162720818161,0.7314151428230846,-1.0685043466052857,0.9871044086795736,-0.8276716752424914,-1.492428448492686,-0.12913149920138897,0.20716921685828693,-0.5722405404844054,-0.9170339678186359,0.40707529691259325,-0.31656783439582525,-0.2413294013093105,0.6892120488307198,-0.9579373378339294,-0.7562986560358659,-0.6431475393897002,-0.15393962850214113,-0.9832728521645974,0.7187395360928471,-1.253457259576821,-0.10891261502207478,0.9730987684346726,-1.5850784291864932,-1.0438322483897946,-2.0359641487151974,-0.4295485550778323,0.6758338056913608,0.41022439556066204,1.145049325191922
Student and Dorm Resident assistant,0.4665286130240233,-0.18417809110066527,-0.7052586963812791,-0.6455590623851425,0.24593272819613754,-1.1416108614256033,-0.8526690249889802,0.07148328334207817,-0.10545831916996089,0.47858219866381124,0.9904921582414545,0.3497726213326062,-0.7603715191840582,-0.18788266631242484,-0.8901796584269895,-0.8912294450315816,1.63725251856072,-0.707244359753477,-0.526292194099993,-0.6416018227068149,0.3260560113787181,0.3651187143917387,0.2974261421119799,-0.1342668201009171,1.6191781818026798,0.2360248853418972,-0.977988941559941,0.5408160850223278,0.19069222005541017,0.8953313592851836,0.8847701520684946,0.7047034264974803,1.433292152235002
Mentor and Mentee,0.5209923151910099,-1.3350513105954886,1.113223431641552,-0.5884985237568078,1.2089388293413934,-0.7760782873240152,0.04863412180824064,-0.5769457733294864,-0.2788295853353015,1.122043761109318,1.0699597030194565,1.5213915562382005,-0.6240393119753419,1.5150327284285703,-0.9150592074211125,-1.3836794781613437,1.552226467463859,0.5788106177992431,-0.5786987297309513,-1.2908028295187004,0.42065369223115034,-0.4680337982772171,0.035528626934684004,-0.050327537140224296,1.4463691021202045,0.2981877429521313,0.9207803069741689,0.8929601591139106,0.9741453868450684,1.0360265714299286,1.0124534748545209,1.2530436910005212,1.8343256507297216
Athletic trainer and Trainee,0.2849829391340687,-1.3843744485738385,1.2583150907923097,-0.6129530403118084,1.0338468109513472,-0.7435865029594296,0.7641015682348999,-0.8622545582649749,-0.513390710147233,1.729757458974518,1.1494272477974594,0.7980442138182253,-0.5666362773611455,1.5605652256141584,0.7021114771968695,-1.1826794646389918,1.8243098309738146,0.3080622014723546,-0.395275855022597,-1.2351570289348244,0.3786102785189581,-0.4241836660314825,-0.32885052461633635,-0.2741656250354051,1.5821476647278638,1.0885440754251074,1.3728682232918141,1.036018689213616,1.1665724804425284,1.1298233795264254,1.070491348848169,1.2936614883711168,1.9972455094932018
Researcher and Research Subject,0.92039279774891,-0.9322456837723005,0.19430959035341921,-0.9471647665634826,1.8376783499238332,-1.157856753607896,0.9034783435128206,-1.234020550756672,-0.6255721176659826,1.559955102218065,1.2856573245597496,0.777668232341606,-0.8895283470659999,0.9868557610757486,-0.34282958055628804,-1.3836794781613437,0.08127578348816362,-0.0604564763059101,-0.7009806462031877,-1.374271530394514,-0.8511595725626584,-0.7201720586901903,0.08107602087856154,0.21548019223530288,1.2365295053629128,1.1329461165752746,0.029521271947954054,-0.3725576071527149,-0.9226359643298936,-0.28885334293308723,0.873162577269765,0.10559091528119494,0.07980409481532229
Between peers,0.21236466957808706,1.2133108182859065,0.9874773270442281,0.7320453702132221,-0.024664027497570948,0.31239648888960264,-0.5181647643219705,0.6680380154799175,0.38406055000276573,-0.11125756691123609,-0.6669737756997404,-0.30225878591920324,-0.4374794494792037,-0.3973321533661302,-1.4043570043055273,-1.0419794551733457,-1.1005863267582048,0.15012562528166956,-0.2904627837606802,-0.400470020176686,0.9987506307737906,-0.23782060398711075,-0.08972670641097924,0.551237324078074,1.4833996191950205,-1.087155940933085,1.1274490687193781,1.0910412007904258,1.6888745916356338,1.4229384048279776,0.803517128477387,1.0398002548048941,-1.3614100404000773
Between classmates,-0.15980396189632012,2.076465732907024,0.7746762269564503,0.8135604253965573,-0.8842066632305267,-0.08562786957657116,0.1787191120676332,0.711266619258022,0.3126723815817432,0.13897748515090533,-1.0756640059866103,-0.5977105173301792,-0.19351655236886936,-0.406438652803248,-1.4707024682898548,-1.0017794524688752,-1.2706384289519268,0.45095719897821224,-0.06336779602652727,-0.36337281978743535,0.9461963636335505,-0.2158955378642436,0.22910505119616356,0.4533081606239324,1.557460653344653,-1.024993083322851,0.9336971045832445,0.7829151359602909,1.4689579132385366,1.340866197743543,0.8267322780748463,0.7047034264974803,-1.6120559769592773
Between roommates,-0.1325721108128272,1.9942605029431082,1.5291528545403905,0.9521360192082268,-1.2343907000106198,0.6291913864443122,-1.9398078721567618,0.9965754041935102,0.9551658973709465,-0.8619627230976603,-0.5875062309217379,-0.40413869330229846,-0.25091958698306577,-0.8071246280364232,-0.6330909854877207,-1.0218794538211102,-0.8285029632482493,0.473519567005453,-0.26425951594520103,-0.13151531735461894,1.303565380187183,-0.06242007500417278,0.30881299059794926,0.46729804111738127,1.434025596428599,-1.1937208396934864,1.101615473501227,0.6728701128066713,1.5789162524370852,1.4581122078641637,0.8615550024710352,1.1108814002034364,-1.5368621959915172
Between sorority sisters,-0.8133683879001572,1.4599265081776542,1.5678439636472592,1.3026507564965684,-1.4333589027265818,0.7104208473557762,-1.7353886017491444,1.247301306106515,0.8327861800777653,-0.9960172152738074,-0.9848439548117504,-0.9135382302177744,0.33028613848567223,-0.4610776494259535,-0.9814046714054397,-1.0218794538211102,-0.6669534661642134,1.030057978344057,-0.44768239065355536,-0.2891784190089341,1.3456087938993748,-0.18300793867994264,-0.15804779732679555,-0.37209478848954664,1.5451171476530476,-1.0338734915528847,1.1274490687193781,0.30972153639972666,0.19069222005541017,1.0360265714299286,0.18831566414471507,0.6945489771548313,-1.4992653055076373
Between fraternity brothers,0.14882368371660268,0.7858436224735437,-0.1926015007152682,1.1722266682032318,-1.4015239902920278,0.27990470452501687,1.080022258864854,1.705524506154421,0.5982250552658338,0.058544789845216855,-0.019880911078863042,-0.5671465451152505,1.1052271057773229,0.021566820741280513,-0.6745569004779254,-0.9515294490882872,-1.194114982964752,0.21781272936339183,-0.34286931939163856,-0.9662023261127576,-0.7355401848541302,-0.8517224554273939,-1.1714773125780709,-0.553963234904381,1.0760639313720428,-1.5134155359746904,-1.3525760722231328,0.06762248546176351,-0.42782343793642524,0.22702910159764458,0.6874413804900904,0.3696065981900664,-1.2862162594323172
Bride and Bridesmaid,0.8659290955819234,-0.3239269820393224,1.3550428635594816,1.490135383418239,-1.2184732437933428,1.4414859955589523,0.8941865584942931,1.930313245800563,0.5982250552658338,-0.5312949757298304,0.09364415288971194,1.5519555284531297,1.1124024851040974,-0.3882256539290124,-0.7989546454485393,-0.8811794443554639,-0.13128934425398892,0.40583246292373104,-0.11577433165748562,-0.4190186203713112,-0.6514533574297462,-0.6982469925673231,-0.41994531250409145,-0.022347776153326702,0.1873315215764546,-1.0516343080129515,1.3857850209008897,-0.5596341465138682,1.1665724804425284,-0.1481581307883422,0.7803019788799277,0.6945489771548313,-1.2110224784645574
Groom and Groomsman,0.811465393414937,-0.33214750503571383,1.3066789771758955,1.4982868889365726,-1.2184732437933428,1.1896746667334137,0.7641015682348999,1.6277130193538327,0.5982250552658338,-0.5312949757298304,0.04823412730228211,1.5621435191914392,1.1195778644308716,-0.3609061556176599,-0.7574887304583346,-0.8309294409748759,-0.13979194936367514,0.3080622014723546,-0.15944644468328426,-0.7157962234853159,-0.6514533574297462,-0.8297973893045266,-0.4427190094760302,0.04760162631391729,0.1873315215764546,-1.042753899782918,1.3082842352464361,-0.5266206395677824,1.1528276880427097,-0.20678113584865265,0.768694404081198,0.6539311797842358,-1.2235547752925173
Predecessor and Successor,-0.4593543238147454,-1.088435620703741,0.9584589952140767,0.3326215998148796,-0.6454448199713722,0.7347896856292154,0.15084375701204897,0.7544952230361264,0.24128421316072066,0.5858257924047292,0.5023343831765821,1.5927074914063675,-0.08588586246725123,0.12173831454957415,-0.17696592059546923,-0.15757939567499693,-0.3268492617767693,-0.707244359753477,-0.18564971249876352,-0.010949416089554765,-0.12591068602734581,-0.3145583354171463,-0.81848500951302,0.20149031174185408,-0.33109571747097183,-0.28791920023007567,0.15868924803870982,0.08963149009248743,-2.572011052308121,0.16840609653733415,0.17670808934598542,0.7554756732107248,2.0223101031491217
Landlord and Tenant,-0.9767594944011161,-1.5159028165161041,-2.127156956058706,-1.1672554155584876,1.1293515482550087,-1.0441355083318464,-0.7318758197481156,-1.666306588537715,-0.085061699621097,-0.3793665512635304,-0.4626286605563053,0.22751673247289206,-0.8680022090856763,-0.6978466347910118,2.153418501854033,0.9077206759934685,0.9910545302245762,-0.8802225146289891,-0.3166660515761594,-0.2706298188143087,1.4612281816079031,-0.007607409697004647,0.388520929999735,-0.0922971786205707,-1.1704541045001384,0.37811141702243223,-0.022145918488348255,-0.48260263030633455,0.8779318400463384,-1.2268214238980542,0.17670808934598542,0.024355320540003698,0.7064189362133221
Landlord and Housekeeper,-0.9313730759286274,-1.3514923565882722,-2.098138624228554,-1.1998614376318217,1.296484838536417,-1.1091190770610175,-0.45312226919227416,-1.666306588537715,-0.37061437330518754,-0.33468172053814804,-0.4058661285720178,-0.41432668404060774,-0.8967037263927745,-0.6978466347910118,2.145125318855992,1.0082206827546445,1.628749913451034,-0.9704719867379519,-0.12450875426264531,-0.3819214199820606,1.408673914467663,0.29934351602313675,-0.23775573672858125,-0.5959328763847275,-1.0346755418924791,1.3371955058660436,-0.035062716097423834,-0.7026926766135737,0.8641870476465199,-0.8985325955603158,0.025809616962499844,0.2985254527915241,0.45577299965412216
Guest and Host,0.5573014499690007,0.18574544373695664,0.2523462540137221,-0.1401657202484645,-0.09629258047531715,-0.19122616876147427,-1.4380514811562473,0.5815808079237088,-0.23803634623757405,-0.8440887908075072,-1.8362819345760628,-1.6063216004228216,-0.10023662112080026,-0.7798051297250702,-0.36770912955041074,-0.4691294166346424,-0.3608596822155139,-0.10558121236039161,-0.2991972063658399,-0.3911957200793732,-0.10488897917124987,-0.9065351207345619,-0.10111355489694862,-0.9456798887209474,-0.713744393910739,-1.20260124792352,0.8303627237106399,-1.7261113919422362,0.38311931365287005,0.22702910159764458,0.14188536494979642,-0.2091970143409211,0.09233639164328228
Television host and Guest,0.4937604641075163,-0.11019338413314073,-0.7149314736579965,-1.2650734817784899,0.9303833455390467,-0.9547831013292359,0.6897672880866758,-1.398289245113468,-0.3808126830796195,0.7824390475964114,-0.9734914484148928,-1.6878255263292976,-0.7388453812037346,-0.07860467306701345,0.5860069152242966,-0.38872941122570176,0.11528620392690792,-0.6094740983021005,-0.16818086728844397,-0.2984527191062467,0.5572947867957745,-0.6653593933830222,-1.1259299186341933,-1.9249715232623632,-0.7878054280603712,0.7599689709138701,-0.08672990653372614,-2.1552869822413525,0.43809848325214434,0.05116008641671328,-0.21794945381082298,-0.7676917281866108,0.3555146250304422
Volunteer and Organizer,1.3515637732375523,-0.9260802915250069,0.14836389828901245,-1.385308188173909,1.027877764869868,-1.0360125622407,1.096282882647278,0.16442478146500236,0.6441174492507769,1.481756648448646,0.21284547005671575,-1.7387654800208452,0.00021868945404322158,1.023281758824219,-0.47552050852494293,0.23437063069358924,1.2461326835151592,-0.69220278106865,-0.8669346757012224,-1.4391916310757027,-0.3991928751565941,-1.1038607158403673,1.4930452331387654,0.761085531479806,0.6070107150910379,0.8221318285241042,1.8249561396094593,-1.6380753734193403,1.3177651968405324,-0.28885334293308723,0.9544156008608725,0.938255761378405,0.09233639164328228
Celebrity and Fans,0.8069267515676883,-1.1213177126893072,-0.05718261884122774,1.070332849224063,-0.7926812899811841,0.24335144711485812,1.4331100895689197,0.05635327201974159,-2.262400836462287,-0.27212295752261273,-0.482495546750806,-1.5350056652546549,0.5024952423282611,-1.12585210833554,0.30403869329090466,0.08362062055182526,-0.29283884133802507,0.052355363830293405,-0.6835118009928681,-1.4670145313676406,-1.0298440808394744,-1.0709731166560663,-0.8298718579989893,0.5792170850649716,-0.6767138768359228,-0.8562653269522158,0.6624443547926574,-0.21849457473764747,-0.34535468353751386,-1.0978508127653712,-0.2992024774019306,0.15636316199443945,-0.6470691212063575
Celebrity and Haters,-2.4608953784514958,-0.9158046377795174,-1.169552005663704,0.7952195379803068,-0.7031455987590013,-0.964936783943169,1.0265944950083175,-0.20301835064888424,-2.3006444981164065,-0.7859985108645102,-1.717080617409059,-1.871209359618869,-1.4420325552276396,-2.227738540226772,-1.2799592593349134,-1.4540294828941671,-1.4066801107069042,-0.7974938318624397,-0.8756690983063821,1.8346363032756623,-1.8286689413711228,-0.643434327260155,-1.8319145247642952,-2.6104756674413543,-2.7751098444088393,-1.0161126750928178,-0.6679857989421272,-0.4275801187295247,-1.1013182655275349,-2.2234125099233317,-2.7135780355376995,-2.524411464464871,-0.23350332588367761
Native and Tourist,0.3190227529884352,1.0982234963364241,-0.8672777157662921,0.061584041330290176,-0.8026297001169822,-0.985244149171035,0.910447182276717,-0.0841396902590974,0.7461005469950949,1.0684219642388588,-0.5676393447272372,-0.516206591423703,-0.5092332427469493,-1.0165741150901286,-0.4174682275386564,-0.006829385533232975,-0.3438544719961415,-1.3765946112282847,-0.7621216044393057,-0.6601504229014401,-0.2835734874480659,-0.9284601868574293,0.8212211724665717,-0.8197709642799083,-0.8618664622100036,-1.4778939030545566,-2.024249547895063,-1.6050618664732546,-2.0634537335148346,-0.0543613226918455,0.1534929397485261,-1.4581942834867363,-0.40895548147511757
Bully and Victim,-2.7218672846683054,-0.576708064178364,-0.5166395394852941,1.263931105284484,-0.6036614974010203,-0.8633999578038389,-1.0640571341604932,-0.8406402563759227,-2.09667830262777,-1.590325463921393,-2.1853715062794308,1.582519500668058,-1.5066109691686105,-2.519146522214536,-0.9399387564152352,-1.0620794565255807,-1.8318103661912093,-1.1284085629286367,-0.8319969852805834,2.6322261116445502,-1.6710061399504026,2.9961266491358085,-2.025490949025775,-0.7218418008257667,-2.824483867175261,-1.7620669664156265,-0.26756507306078425,-1.0108187414437086,-0.11169321274059825,0.14495689451320998,-3.351994649467831,-2.524411464464871,-1.3864746340559972
Between friends,1.3629103778556744,1.9305514497210734,1.6476443761801762,2.058702893322002,-0.5141258061788373,1.3602565346474882,0.6200789004477154,1.817918875977492,1.205024486844526,-2.00366014813118,-1.9583213783422808,0.7980442138182253,1.629029796631864,0.44957229428580836,-0.8735932924309078,-0.37867941054958404,-1.6957686844362319,1.496346917573698,-0.45641681325871514,-1.198059828545574,-0.241530073735874,-1.3669615093147744,1.629687414970398,1.4745694366456947,1.150124965521675,-1.7620669664156265,1.863706532436686,1.1680727169979597,1.1390828956428911,0.8484329552369352,0.9776307504583318,1.049954704147543,-1.0606349165290374
Between Facebook Friends,-0.5433191979888494,1.5195252999014934,-0.6738221702319483,0.33669735257404637,-0.33505442373447153,-0.548635796771916,0.5852347066282353,0.4129892531891021,-0.8091416936057552,-1.0094226644914222,-1.262980361534759,-0.5977105173301792,0.7751596567456938,-0.37001265505477726,-1.1058024163760538,-1.3233794741046383,-1.6702608691071734,0.1877295719937374,-0.718449491413507,-1.216608428740199,-0.5043014094370741,-1.257336178700438,-1.467535373213275,-1.72911319635408,0.21201853295966538,-1.7531865581855932,-0.21589788262448192,0.14465400166929723,0.28690576685414015,-1.4261396411031098,0.2115308137421744,-0.1888881156556233,-0.4966815592708375
Between a person and their social media follower,-0.7929444995875371,-0.391746296759553,-1.616917954711874,-0.19315050611763224,0.12257244251224104,-0.62986525768338,0.2832516935260737,0.5859036683015193,-0.6306712725531987,-0.015185180851664018,-1.050120866593681,-0.750530378404822,-0.13611351775467298,-0.6796336359167766,-1.0394569523917263,-1.0620794565255807,-0.964544645003227,-0.6997235704110635,-0.7621216044393057,-1.1887855284482611,-1.4502782179613944,-1.1915609803318363,-0.9209666458867444,-1.253457259576821,-0.9235839906680305,-0.09255021916934003,-1.6238288220137198,-0.5596341465138682,-0.276630721538421,-1.6723562623564137,-0.8679736425396839,0.35945214884741755,-0.5718753402385975
Between childhood friends,1.0792452624026203,1.7455896823022625,0.43854721659052803,1.457529361344905,-1.459224769079657,0.0808925252919301,0.2600222309797536,1.6125830080314965,1.5619653289496391,-1.2775316488437165,0.1418923050763564,-0.3939507025639888,0.9993902607073982,0.7865127734591606,-1.2841058508339338,-0.8987669455386698,-1.2663871263970836,0.9567302822555248,-0.781774055300915,-0.8479549998720213,-1.2269225826153745,-0.7092095256287567,-0.7805288478931218,0.31807264918726047,0.3519115974645262,-1.0368336276295624,0.23188443449013835,0.6288521035452235,0.57554640725033,-0.23413853821013128,0.9737615588587561,0.7385515909729764,-1.5326847637155305
Between pen-friends,0.9998190300757651,2.0641349484124367,-0.008818732457641809,0.8257876836740574,-0.882216981203367,-0.46740633586045194,-0.8898361650630923,1.5585472533088662,1.9953934943629907,-1.590325463921393,-0.8656426376447466,-1.2599299153202979,-0.3101164664289557,0.11490843997173601,-1.4292365532996503,-0.18270439736529093,-1.5214652796876666,0.13884444126804932,-0.847282224839613,-1.2768913793727312,-1.6604952865223546,-1.4628836736023185,-1.4181923631074078,-0.763811442306113,-0.4792177857702365,-0.8118632858020486,-0.026451517691373938,-0.5669704813907761,-0.670648103666553,-2.5790587406225485,0.803517128477387,-0.1415006853899288,-1.0063282969412108
Between friends with benefits,0.1374770790984805,1.5606279148834514,0.9221860804263873,1.4371505975490713,-1.0115463129687423,2.335010065585056,-1.4705727287210952,0.4886393098007846,1.51097378007748,-0.9759090414473853,0.39732369900565007,-0.9160852279023517,0.03968327575130325,-0.6932933850724529,-1.170074584610871,-0.8233919404677877,-0.12916369297656752,-0.1995910791405612,1.7621265284518561,-0.34946136964146635,-0.18897580659563398,-0.9832728521645974,-1.410601130783428,-1.360713010026595,-0.8659809641072058,-0.72897947565507,0.3524412121748435,-1.0218232437590706,1.3727443664398067,0.8054427515260407,-2.090638188005874,-1.2923382775568044,-0.931134515973451
Between political allies,-0.5433191979888494,-0.011547108176441605,-0.17809233480019257,-0.3765593802801364,1.6048855527461579,-0.52832843154405,-0.5181647643219705,-0.8514474073204488,0.0322188627848686,1.4705854407673002,1.1636178807935311,-0.6741204478675006,-0.44465482880597834,0.6271490333096023,0.4367296212595597,0.005733115311914023,-0.3098440515573972,-0.9046650799918331,-0.8909543378654117,-0.08282524184372766,0.8621095362091664,0.16779311928593332,0.6618052936630002,-0.3907479624808123,0.23670554434287616,1.526644214773423,-0.47423383480599346,-0.3468804350835369,0.3281401440535958,-0.6953061780179062,0.2540919213375167,-1.1501759867597194,0.0296749075034823
Between romantic lovers,1.056552053166376,1.7866922972842205,1.9015547796940024,1.936430310546999,-1.38958589812907,2.182704826376061,-0.08841970721504819,1.5585472533088662,2.1483681409794677,-1.3110452718877532,-0.3405892167900873,-0.9415552047481255,1.7258974175433206,1.1280065023510715,-0.5066199447675964,-0.3334544075070549,-0.41612661542847346,1.7746161232430002,2.8320932975839233,-0.5697259969526418,-0.5568556765773142,-0.5173651970536683,-0.2719162821864894,0.90564762991211,0.9937738934280066,-0.9065876402557388,1.6268985762703014,1.00300518226753,0.887095034979551,1.6574304250692193,0.9660231756596022,1.3004311212662167,-1.039747755149104
Between ex-lovers,-1.1446892427493243,0.06038246804198488,-0.44409370990991515,0.061584041330290176,-0.42459011495665444,-0.0003369356195339009,-0.8782214337899322,-0.008489633647414863,-0.45220085150064204,-1.3222164795690987,-1.0075489676054652,-1.9094143248875297,0.4074214662484985,-1.2965989727814953,-1.2426399358437292,-1.5143294869508725,-1.6383760999458505,0.007230627775811898,-0.19220052945263325,1.4590271493345004,-1.3188925501107944,-0.32552086847857986,-1.7294328883905707,-2.1721260786466257,-1.5736752904259148,-1.0960363491631187,-2.515087857039935,-0.875096546220911,-0.07504043300774926,-2.110074700140065,-0.9917877737261335,-2.2062387183952055,-1.081522077908971
Between life-partners,1.5444560517456292,1.632557491101878,1.9620096376734848,2.0179453657303346,-1.2005661055489063,2.2740879699014585,-0.29748487013192926,1.7963045740884398,1.6002089906037584,-1.456270971745246,-0.7663082066722434,-0.368480725718215,1.9770356939804297,1.4808833555393792,-0.19562558234106142,-0.24551690159102593,-0.6074352303964108,1.9250319100912716,2.777503156301675,-0.616097497439205,-0.7933498787083942,-0.6955063593019647,-0.09731793873495873,1.1388123048029235,0.8785678403063565,-1.0605147162429849,0.7055003468229091,1.7659840094659587,0.4014457035192946,1.7277780311415918,1.1362676060409713,1.4425934120633015,-1.1232964006688373
Between soul-mates,1.4763764240368962,2.0127566796849896,1.8410999217145199,1.936430310546999,-1.3298954373142815,1.8577869827302051,0.3180958873455539,1.666618762754127,1.9571498327088714,-1.590325463921393,-1.0785021325858246,0.3701486028092252,1.994974142297366,1.5264158527249674,-0.25782445482636845,-0.20782939905558492,-0.8093721017514557,1.9250319100912716,2.8102572410710236,-1.0334410018182743,-0.9378741133440543,-1.0654918501253496,0.001368081476775846,1.2040984137723516,1.290018030026536,-1.042753899782918,0.8949467117560177,1.883365367496487,0.6030359920499672,1.8059420378886732,1.113052456443512,1.381666716007408,-1.114941536116864
Between strangers,-0.9404503596231253,0.2076668383940011,-2.1529510287966183,-0.9743364516245945,0.24195336414181823,-1.117242023152164,1.4563395521152398,-0.5524495645218941,-1.0725980294452437,-0.27212295752261273,-1.4238075354902402,-2.5843687113005354,-1.3989802792669925,-1.918117559364773,-0.1603795545993874,-0.08722939094217383,-0.9900524603322853,-1.6699053955824137,-0.6136364201515903,-0.7065219233880033,-0.6934967711419383,-0.32552086847857986,0.07728040471657131,-2.228085600620421,-1.5407592752483001,-0.6816172984282248,-2.1878623176100205,-1.5427030200195366,-1.889353029783799,-1.5316610502116685,-0.597130230569325,-1.7323644157382567,0.10486868847124228
Between neighbors,0.307676148370313,0.8447573706143496,-1.0405816419741418,0.07856634449348462,-0.8391072039482419,-0.66371086639649,0.1787191120676332,0.5498798318197653,0.4826442111556067,-0.15296340892159346,-0.24125478581758417,-0.26150682296596495,-0.7531961398572837,-1.071213111712834,-1.4209433703016092,-0.22792940040782006,-1.2366280085131824,-1.090804616216569,-0.7970592948599446,-0.4190186203713112,-0.46225799572488224,-1.3888865754376416,0.2822436774640209,-0.8197709642799083,-0.10068361122767165,-1.267724241610432,-0.551734620460447,0.5921704291606839,1.3452547816401697,1.469836808876226,0.3159989869307413,0.10897573172874438,0.012965178399535166
Between church members,0.21690331142533567,0.41317991330379106,-0.46021500537111093,0.23480353359487743,0.14246926278383723,-0.1492576139572181,0.40327058334872745,1.1046469136387709,0.5421343515064587,-0.651944018688363,-1.2724407835321405,-0.3837627118256791,0.1580770346430831,-0.2425216629351307,-0.5086932405171066,-0.4490294152824073,-0.8455081734676216,-0.4665791007962429,-0.8582002530960626,-1.3093514297133255,-0.9352463999870423,-1.410811641560509,-0.962718423668632,-0.5399733544109322,1.0760639313720428,-0.7052983870416473,0.7485563388531614,0.8929601591139106,1.2902756120408954,-0.12470892876421803,0.26956868773582265,0.6031589330709912,0.3805792186863622
