rel,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Lawyer and Client,1.0211267721568498,0.680317450998143,0.06943620437690698,-0.7408847495836656,1.5767048316055572,-0.7875287277404693,1.3000467670168825,-1.0354146395943447,1.5316069244762247,1.3359859611024667,0.879457765567554,-0.5128433198676302,-0.7188750020861733,1.470300526484857,2.181517200730942,1.7840601631309303,1.6027543394917627,-0.44567480763968204,-0.6886175802563166,-0.8531624236793206,1.733077629480704,-0.7407377312339075,1.0520632160880603,0.8598448731622403,0.9243457893306508,1.222270698133129,0.5803138774083989,-1.1565411138957495,0.20948503459481796,1.2244569129909022,0.3918727927762367,0.8271078649491725,-0.38123798641610956
Judge and Lawyer,0.11348221800777021,-0.15839895848618624,-1.0488180193604981,-1.59623391334965,1.3452430565218434,-0.6569810026884032,1.1134593427008233,-0.575337545433927,-0.7779950417168562,1.6627014817803103,0.17123034644018958,-0.395766108737144,-1.1519702132900622,0.8105832143936952,0.03936655255107162,0.24318810053712483,0.8645196965272738,-0.7123409735683731,-0.6398497381633125,0.3914912608581554,0.7261119425424516,-0.06911876036475037,1.7569566585583871,-0.20310726558307046,-0.154321486432097,1.4584881140140298,-1.0195133586367109,-0.8482471417557703,0.2402564186486539,0.8681109900124452,1.0393171184191015,0.2490855716848324,-0.6435202541275538
Victim and Criminal,-2.4076906240006215,-0.31501545635533335,-1.4626433085270154,-0.08706301451497434,-0.7133616539240705,-0.8791955496053867,-0.22216437829226887,-1.1016012393035464,-1.9646219940919818,0.7440792710432568,0.04322729328042863,1.0238398305056018,-1.1960553054766974,-0.7498440352100562,0.29024906089646185,0.10566200069008895,-1.3817753544750342,-1.252360858176318,0.15166390450229425,2.3215616713985003,-1.6289643486379006,2.3504316346895195,0.3704219058182597,-1.9461603948469475,-2.31701327124253,-1.028356347621007,-2.568157560677875,-0.9647043427701856,-0.3968251993548296,-0.2614556747988262,-2.4361891042206834,-1.9456653385374703,-0.6319739479961047
Drug dealer and Addict,-0.13881185348269967,-0.051476229124422276,-0.5459597505970535,-0.8377410967640111,-0.5964976310603287,-0.7203063917061965,-2.288234930845306,-1.3515860207506645,0.8788905816378189,1.6693017953293574,1.7943668062442322,-0.3512982505646475,-0.9658331573909356,-0.4341867303053811,1.9990571946615676,2.511355155317525,1.0077126295947783,0.34930802558346924,-0.6579208258954039,0.7309422657320124,0.35855490233076137,2.0934943258339347,-1.887998875195982,-0.09176376956365924,0.41742023659787775,0.5702867699568054,-0.8628189305129,-0.008696592624577108,0.34539198083259176,0.3381123498108709,-2.7964662900505672,-1.3785841700166663,-0.5199068590732173
Victim and Witness,-0.12985618157380838,0.5947627670875341,-1.5935217885344986,-0.07494355363702332,0.12523402662563726,-0.5303302246528169,-0.6189334721213567,-0.34531519787112963,-1.5015572963399784,-0.39376763971572626,-0.47604015314095194,0.5492295825711293,-0.03269870610715599,-0.11230899886791271,-0.5173254038366285,-0.2546241302324637,-0.42157151143000626,-0.8310450348908622,-0.5466029254657204,0.34005929042272254,-0.8928979753419148,0.14356058041048259,1.3528244912905303,0.9342112000729829,-0.6462340810659755,-0.7412865713768568,-2.4197333606526823,-1.4538245870307294,-0.30849993031141293,0.056316212948510046,-0.7243024126903971,-0.7930796037863905,-0.39556202381145883
Criminal and Police officer,-2.3152960036834407,-1.0689683559711023,-0.9825062561567067,-1.25882162026321,1.2814601282921816,-1.2902348928663354,0.8938261974475782,-0.8246294644047505,-1.51632387296494,1.2072798468960437,0.5500571960749495,-1.205893539817371,-0.8112632045390292,-0.17748654983416257,-0.8419386690724786,-0.6093157560164674,-0.8231113003397452,-0.7505371883167798,-0.8198377719749436,2.43596923230043,-0.9751872829805607,1.399488055935806,1.9364340539812062,0.2120281690493028,-2.1623910960693125,1.4568477152926347,-1.3207784124163582,-0.33150440436205536,-0.6221313447062747,-0.9001117045132464,-0.3712167383595518,-1.8944393058818667,-0.6213332345024164
Criminal and Prosecutor,-2.306084455434296,-0.791994506955326,-0.4664711064129169,-1.4296409961994558,1.6784981546882272,-1.1984130787905354,0.17869041840782163,-0.6333561170426523,-1.846931116290471,1.1759620326071965,-1.0111136445881328,-0.2719578530523667,-0.6572375120844888,-0.5901864208683594,-0.9343382875306877,-0.4154661529657461,0.008418761718103976,-1.0740261181613104,-0.6103577229845392,2.2338987351229957,-1.0598693264923904,1.50088935153762,1.5530544890377806,0.15952092040014873,-1.819722268488596,1.251797875118242,-1.6769964924768208,-1.0354256248407576,-0.09636387357663793,-0.9076669699294614,-0.6274557500437914,-1.1630453951879718,0.649666032594735
Criminal and Hostage,-2.098964188741401,-1.2834484462791604,-1.3190509190330912,-0.5102507468106376,-0.42716404691082516,-0.9102825587595762,-0.7186561855436409,-1.3409159386157266,-1.5780750115784161,1.4972221920863373,1.534510984040205,0.14135692532388197,-1.1686245814494578,-1.812363306934177,0.7122463057030668,0.4576263052190501,-1.403598169089694,-1.2898111535794698,-0.37384332674692594,2.2992744842098127,-0.2805656557956851,3.0510737296331594,-0.5922669153970422,-1.2576747240922532,-2.0710463865080317,-0.60571244175567,-2.3306377827675733,-1.2768701387360986,0.15898840435262654,0.03878742481429919,-2.303251383120163,-2.139623735686465,-0.09567153876839422
Defendant and Plaintiff,-2.107681877760405,0.9852071568384715,-0.14637973816604444,-0.942130715391717,0.890996085390564,-0.827959553036445,1.1478752520671116,-1.3959811839192457,-1.6295342937563129,1.3402290198125684,1.2411888817038412,-0.3091934186718487,-1.2029129864835075,-1.2100472602936692,0.5752753425669644,0.3933687516151999,-0.9688738462103613,-1.2603859214769935,-0.4763264731742536,2.6090663861325702,1.2020567168249487,1.308019948474578,0.7154127803152106,0.5669878856826137,-1.9129847122837602,-0.37219685906294964,-0.6238621271528387,-1.1441543025151253,0.2107671755970614,-0.894445255451085,-1.7809064695506653,-1.902976977991134,-0.9200656058837297
Police officer and Offender,-1.1057488605072578,-0.03583890688158129,-1.627176254822137,-1.4384461186703963,1.4543262168419746,-1.0290176631679384,1.2943152598624654,-0.7347611255677061,-1.078627396594281,0.546391308413511,0.8326455034793288,-1.245933862327671,-1.3572108091367308,0.3647468573640522,0.18651879302288704,-0.09484506347550567,-0.38035063938009345,-1.0870529136233442,-0.9126026889996799,1.8423871468417172,-0.21018801152571825,1.128601737685246,1.4275725140982032,0.023002073912348705,-1.7710961280071604,1.1779799326554605,-2.0420302837658104,-1.3149421563994887,0.5077965077833906,-0.16347332643228862,-0.6981747159332197,-0.4907584452505423,-1.0721442156769097
Police officer and Civilian,0.5095787927210015,0.6569418543012551,-0.43698338357041516,-0.43202062024189714,0.723680561290513,0.5715315442567852,1.2855388895322646,0.7304137558291075,-0.2229232126862451,-0.6540085739353072,0.517343865181387,-1.1693349844818797,0.65062022278569,0.120553548636245,-0.8522312847994691,-0.6992581847823698,1.2009374354758056,0.507580107346788,-0.4853218590675613,-0.9043494799698231,-0.3375543823752678,-0.6136898092444918,1.9606655558803971,1.0858988072816498,0.2232469985628101,1.136969964620582,0.31867993263962774,1.0097745653378543,-0.3127737336522239,-0.05211186222453694,1.0640077918546345,1.3726432212644035,-0.6482746154757973
Parole officer and Parolee,-0.7241545694478083,-0.9185733630689726,-0.7406020318104083,-0.8446286592301689,0.8694395348623227,-0.27069612967986484,0.2752532878071243,-1.450284280498841,0.17937134280149283,1.7588774792092865,0.8636679152600176,0.06092810358580096,-0.6817292299659529,0.632851153145392,0.6906961415246808,-0.3231568181796884,-0.2551958649661047,-0.9973979095611119,-0.5941660283765852,0.48064000961290576,0.2984764255149361,0.789309783512828,1.3773571756992022,0.541448645693399,-0.3456361217261907,0.6831263183679258,-0.8086225421219585,-1.4792334308884203,-0.10335736995250948,-0.5589442505622899,-0.738411368939273,-1.0393586069383307,0.2298193535344443
Consultant and Client,1.1257290200526948,0.22093303221961547,-0.20247051531210852,-0.5894121844099586,1.4023908479222444,0.08709231827066706,0.3576547252810117,-1.3240900398644784,0.9470440122145645,1.7828126821893477,0.8874962348150269,-0.3041158415419192,-0.25779985863588445,0.7051489407718203,2.0954155114763107,1.9414988619049285,1.717064320806647,-0.1676912447485001,-0.5068465324551191,-0.03642273316464637,1.8877523988829015,-0.17657779570381554,0.6486892705223939,-0.16146089128247712,0.6062574161831277,1.3641020952752938,0.37915597561076986,-0.9607809183509832,0.8830364411065512,0.4031715797838326,0.1321634870098896,0.0670361325549185,-1.0333778846835378
Chef and Customer,0.5249313731362433,0.7125757744398479,-0.9808530543039804,-1.1269649112608762,0.6543326795911497,-0.4809364212189381,1.2601501039341831,-0.9621280228254286,1.2401037636945733,1.327499843682263,1.6266820662749666,-0.931027364517196,-0.5445756098297543,-0.05849644103233212,1.8888209409946537,1.9814995736455536,1.9934866392590034,-0.6479732783442063,-0.8168018292359522,-0.44427825871762916,1.1032199200940935,-0.8373762387089695,0.7241744533183078,0.180416662209506,-0.9441640111808507,0.983866083957035,-1.3866586975253472,-1.5364033295682238,-1.3701126801687382,-0.30489239704349136,0.39479909481304043,0.18099116868001014,-0.3677672959294185
Customer and Server,0.996767344564666,0.08283719942569477,-1.3070848865752644,-0.9292165357676707,0.14192888703474338,-0.6857652704237638,1.1704430614876284,-1.3884463044895412,0.23269509172496566,1.4335763114348095,1.2542035461997505,-1.3301926279580414,-0.7083979894368804,-0.6014829501849889,1.8103892298058086,2.372275757573197,2.028403142642459,-0.5625875601896992,-0.5870821619856054,0.06731399265906317,1.4419701009094776,-0.4187337468671951,-0.056410959684894756,-0.2110302343524518,0.10911463727502199,1.1697779390484848,-0.38816062634223275,-1.2398705722744938,1.0979101229183768,0.5794611061621815,0.24555769093604146,-0.38706586347901434,-1.2538613922083397
Customer and Businessman,0.6354699521259822,-0.10510259801728221,-1.7114823925931908,-0.8162174640572678,1.245073894067207,-0.5239976857510374,1.3983779366348492,-1.2422176788675505,1.1309951697434675,1.5354097204772543,1.0592191382995062,-1.888319906079875,-0.8646007234808843,0.32859796355083803,2.272747203765629,2.153810331912861,1.8404575194920068,-0.44496747032952644,-0.6169815980514294,-0.7714946888060878,2.019581742295912,-0.6067124343804622,1.1786862403539737,0.15952092040014873,-0.31833823011947987,1.0112060626469543,-0.062190465646714835,-0.6245963807167229,1.0890337621336168,-0.005652226626909561,0.33230164416987124,-0.2343363957465672,-0.26181295731141585
Doctor and Patient,1.1844782277750194,0.413134380752717,-0.22584167245630202,-0.7516465659370373,1.4454122189764789,0.20884977079124215,1.1364725694125344,-0.5488192530691547,0.46239739477992503,0.10762046452797733,2.138435163421787,-1.3717212352607104,1.1393660596202393,1.1118239961704814,1.3158346994072878,0.46715310195017534,1.7207727729633864,0.312944457502284,-0.7517236720616757,-0.12854310687788822,1.4599936439542252,-0.7145618123692633,1.9017433049345684,1.1630969645217748,0.834018177682887,1.3267875309534487,0.1677042792648612,-0.6404239730364093,1.0984361294834,1.2582902564372525,1.1129972232743435,0.8853391670277648,-0.2492739823270369
Doctor and Nurse,1.2972564773194533,-0.7625412551172476,0.7510726961709808,-0.6689958163431425,1.6149292631304784,-0.14453247002133818,1.232128407237041,0.7304137558291075,0.629751929862824,-0.5936628500583028,-0.044353743092039745,-1.4683652191491035,-0.1383898886571662,1.2473823479700352,-0.33006483336411846,-0.3963888904432942,0.17976826906283952,-0.3395099077244979,0.1546998472412856,-1.1524029789400212,0.8231617897064769,-0.6044550483950409,1.2679036606451273,1.0696465636521502,1.3260149734258244,1.5798776193972706,0.4353429375201291,0.5666019803866341,1.2858801160074176,0.9753255336992775,1.0346141330028094,0.8257147715980099,-1.1506521312735494
Patient and Caretaker,1.0540836447815682,-0.20226007810652813,0.4668794252975896,-0.7903891048091755,0.8379006017365231,0.4322156884176402,0.6905009811446352,-1.1176778139488213,0.21081868191020736,0.8880401915645698,1.6500024605753283,-1.5146102293170751,0.39367983701105874,0.4942803935280699,1.3412834745564397,2.046116107995794,1.5020691842325915,0.1787754304441181,-0.8766211454264488,-0.3834170937023669,0.6989996042871042,-0.5354142172824793,1.1334456787899048,0.26453541769845684,-0.06398611067812363,1.2654678644632016,-0.6034153078962564,-0.23015776579331226,1.082129925967692,1.0285796614594036,0.7174238943706717,0.9452421811277515,-0.9287819350221762
Driver and Passenger,0.7360884022320268,0.6915377374126488,-1.07802083666829,-0.8784403295185805,0.6632234336551704,-0.7659006717990076,1.5300234915878652,-0.9085724182635283,1.4051865177582479,0.5722353932841314,1.2963098136865139,-1.8887261122502694,-0.8749911492487781,-1.5360824756474676,2.0357051445985794,0.9476350240417067,1.8059720840515576,-0.9112956678976161,-0.5502171430121386,-0.2622662300100141,1.6350794906746302,-0.7491329683697718,0.3704219058182597,-1.1244063263303532,-0.6727826187854434,0.5511132784080307,-1.6165534424369234,-1.4508753462258186,0.3154753574469186,0.6495571797459537,-0.5533227651114256,0.08345473276504785,-0.2346451781785948
Coach and athlete,1.4123105211372038,-0.9692804266729905,1.5805363097248983,-0.0887186785693388,1.5051284504398188,0.9388188005599856,1.2455323182868026,0.5053417107952597,0.9053946935287754,0.4921476601309586,-0.05349681831773714,0.30519341404960204,1.1110645189572144,1.644374663954442,0.49977730962448014,0.14762078922920624,0.3715106060189951,1.2475896646858493,-0.2500925179575635,-1.0376746176164362,1.3061927433057121,-0.1794749755781529,0.9519779513988348,0.7998593194024498,1.4373979276909927,1.4650497088996104,0.6686689472811312,0.8411762993238028,1.0266362333577834,1.1528863787774706,1.1133891387257004,1.0514133081532229,1.2154350330357362
Team Captain and Team Members,0.7144845659964252,-0.9138982437295953,0.7728291188215753,-0.7295079722958154,0.8617836077516382,-0.2339674040495447,1.0425588081046988,0.3560081952013734,0.9177001740495768,1.1224186726940064,0.5762926396628559,-0.4711681291165948,-0.13311474942115858,1.1369273946518803,0.5430614346906627,0.7080153758262318,1.0255235732398742,0.6020581810091509,-0.6882802532853176,0.05049729687123535,1.2067397570690537,0.23713949035158505,0.6562714875443051,0.3580304675890417,1.3497877532167486,0.9138757385108425,-0.24633501256593793,-0.05256654959762102,0.9180816285011975,1.1901783939728903,0.41656346621176965,0.949316979179902,-0.5052780549247752
Club Member and Club President,0.5597305554107908,-1.1867813633234159,0.2873889384301845,-0.5288769674222427,1.4688950995519245,0.032474170242820406,0.690715912662926,-0.2392299581833809,0.8913312872192878,0.19778546211764192,0.15101933804654347,-0.746163732853415,-0.21454971137702647,0.4001426492228245,1.3034284215220762,0.9006411808778954,0.3536047068479923,-0.21579018183908627,-0.2531284606965548,-0.43870646192045726,0.2023508626096156,0.10102471225543616,-0.5889812880208812,0.06607051953052373,1.2305762548119108,1.031515761102323,0.18169328211252334,0.07732293085197968,0.09812193039998507,0.33677682309588336,0.08168477687502256,0.2446032938274672,-0.1365864753710683
Politician and Supporter,0.626258403876837,-1.180739670638682,-0.5153324056157101,-0.18261552625250746,1.0671176897064072,-0.06895953323746612,0.9712015440322079,-0.19273888602400818,1.2196577345215498,1.2108157291544617,-1.436386946204445,-0.4037717553453326,-0.24332747988774675,0.0971902720950341,0.9978663921270495,1.3688390998062367,0.6797091129623167,0.5622808593321609,-0.8946119172130642,-0.361815666119485,0.33051827981670945,-0.14921554133507187,1.5705520654174951,0.08451056518707163,1.4348287143633034,0.8307622032934887,0.06190694640754401,0.3724360652407819,-0.9495704314329861,-0.6879830985964418,0.3391993561137662,0.2999613408692868,-0.391539102670637
Leader and Follower,0.9887599202696576,-0.7044528973254817,1.0191578464280668,0.3408930302572601,0.7699124824234219,0.5360693264068211,1.5138209617474934,0.24892629949003153,-0.34624846801559567,1.0517010275256418,-1.055163278266593,-0.7161249572276146,0.3759361868535784,0.7548536697649898,-0.1966708369573132,-0.1759747121596964,0.1817080748063647,0.23478368473008143,-0.3936381182319246,-0.13703346390215015,-0.6677087195846956,-0.16521193619679908,1.6748159741543516,-0.23053292670785175,1.2254378281565297,-0.26780784951962244,0.6620703610322345,0.6805182970152802,0.5216863686410244,0.37992460927240207,0.4942933640643733,0.9715623581757152,0.4844519757432661
Representative and Citizen,1.1758807827424842,-0.40664779540713303,-0.8317870385077532,-0.5036943171553528,0.708269920912877,0.45063761976827094,1.3884215501257977,0.8326687096222631,0.9177001740495768,0.022759290325940068,-0.9629921960318313,-0.6033543870657558,0.41549973112363564,0.8745968805212625,-0.7684199853082617,-0.595982185436259,0.7908070782733119,0.4915471283165931,-0.5617826391606773,-0.17683201245337812,1.6947618456652964,-0.06986500366571612,1.5943181034383962,1.3122693435496857,1.4600070049746694,0.3878545485167996,0.12996036592116966,0.860960789723411,0.04195194363504724,-0.7282664519091413,0.5195659725640435,0.750104629963666,-0.7873396849119259
Officer and Soldier,0.922733790117835,-1.7569157630061516,1.0743856885411143,-0.8844781277843682,1.5597078017772814,0.8045689758422643,1.4232025269974176,0.06131068861737211,0.774136234640227,0.5821358636077022,-0.14688250442230927,-0.1137066991695689,1.0626933761413226,0.9220423036511061,-0.9577305960011204,-0.6183656907994143,-0.10492675035455107,0.509809291596976,-0.760498891167385,-0.4501778082675759,-0.18506428485728219,0.663785441596217,1.575151943744121,0.41375244574732734,1.1295511164623677,1.307161331965328,0.5062557444082766,1.0510639366066015,-0.0007860897730577616,1.1325452795799684,0.7301188811479825,1.1186474760137026,0.811314318435021
Babysitter and Infant,1.037366390551638,-0.2750899371970493,0.8741847608813167,-0.13453326818797873,-0.17527346073827016,1.2880130885723886,0.7100597493090834,-0.7033785310531827,0.5362302779047334,-0.18727211582410225,1.7330119593349478,-0.2667448738656392,0.7926721864981817,-0.39669714949634705,1.4584609459098687,0.7080153758262318,1.6965471446732059,1.1536148506223087,-0.5563854076246926,-0.8120168473309743,0.4330522135823846,-0.4931981676849895,0.5602300719334322,0.07175880480084876,-0.2454368019462626,0.9510581095291322,0.12195408127250791,-0.23441182222706194,0.5633559512139267,1.3341481738485417,0.5078797663781057,0.7572984092409191,1.2312829041965483
Religious leader and Congregant,0.742426262352165,-1.174697977953948,0.5715822093035757,0.19930666092453678,0.9721771373798981,0.961846214748274,0.34281994146612627,0.5257328533367879,-0.6697068131338038,0.3515963403588344,-1.478493213691209,-0.07460935526911294,-0.058303683892323065,0.3679909888601096,0.005222779225959254,-1.0831703412515639,0.23531725171833692,0.9951712931474366,-0.683220348720332,-0.8849567326757701,-0.6253970401861998,0.10997963186702465,0.028059533222237542,0.5717369179120128,0.6602108960646272,-0.10078543425029869,0.557932672595094,1.5190101443190696,0.39784320365162923,-0.9049548233697945,-0.36982641386242765,1.0273418159562608,1.0014887723647694
Between religious followers,0.5573423762350864,0.7454941147294651,0.12285599213506324,0.3940256549961923,0.014198386981642625,0.7153706421686298,1.1416691044764693,1.1692208836284317,-0.7329921415264966,-0.8731046964205667,-1.0162959544326573,-1.2050811274765822,0.03568970613108569,0.708161348589588,-0.6360863545326713,-0.5796648787821579,0.006067482028982323,0.7773114016194874,-0.7236995852402169,-0.2643888192660794,0.5153751315577104,-0.29618993623003675,0.37305040771918885,-0.17771313491197657,1.1102184919993343,-0.7053239840231941,0.06445440061393615,0.9099919181050483,0.5548083445323054,0.14818137198657774,0.27482071130408015,0.6342294468362222,0.02288272818460564
Prostitute and Customer,-0.06836056779942416,-0.3231969151992441,-1.7206608833989103,-0.6405846211702411,-0.38588554589929946,-0.6615864855260609,-2.528420902535093,-1.7788104936008784,0.8014817469086746,1.1540336199457453,1.4074703598515699,-1.0868438852633353,-1.1922454826951365,-1.2981022580438064,2.0116890412356008,2.027449109183502,1.6831177202949539,-0.9759420111530565,2.433680863310806,0.021181073723038586,0.8291696373880595,0.1374040731775153,-1.5026384391611585,-1.4912426825390677,-0.36022558312271863,0.5442392266231371,0.3475429251965683,-1.8844137445476647,0.6595165263821626,-0.5168918531241213,-2.8259339469246765,-1.5726347417633315,-0.773472797646215
Guide and Tourist,0.6277936619183614,0.7248479627057138,-0.9690444696416513,-1.3306322857484358,0.9130112859300442,0.15650668700170975,1.214074159700628,-0.05599181690454216,1.0825936130283154,1.527866504992629,1.2530005099858426,-1.4278561972114252,-0.4264711036013611,0.7746660442587707,1.6252618654855069,2.1509384859417398,1.7047979021343547,0.23609731116322766,-0.7287594898052026,0.21724597920114344,1.4319570214401736,-0.38874050650145686,0.367136278442098,-0.519322794278198,-0.02108942386757695,1.328770430506783,-0.3578071295973063,-1.5554599624614918,1.2463874305907299,-0.04045810747596806,0.3534650785431854,0.38796503799558013,-0.4357912352196749
Athlete and Referee,0.5442992438139324,-0.9698296714625118,-0.25108252217203086,-1.061586876914143,1.0524408893467536,-1.0577934649422005,1.316735567260626,-0.20188467071109784,-0.36382772590245427,0.9479818146120408,-0.5594282297301227,-0.7522966495436827,-0.5102872047957047,0.39295394874860584,-0.7036316452410456,-0.5852127630445523,0.4246687441829098,0.10736192071489403,-0.7587815902241172,0.43949443326455956,-0.39728955360928864,0.16408227118704022,0.8008390920954083,0.7413512423362496,-0.7069317459326626,1.3053842333504835,-1.6030923264891732,-1.2935246750461815,-0.41961881717248545,-0.08453048907055527,0.33334675204015873,0.41310373920620036,-0.5528216684072123
Slave and Master,-1.6612760779941513,-1.2117033456479438,-0.5980974634490142,-0.2388776690999141,0.7496353240317951,-0.9710749322166577,0.2981972273846498,-0.8215115832614245,-1.2406811092989887,0.808283448893482,0.7607180912548809,0.211765994858902,-1.0589016853404989,-0.8957306423848139,1.7064733979467712,1.8441894381512927,1.5057640523154971,-1.0306427631384287,-0.5842711038939467,2.0693980677779207,-1.1372451230068379,3.123310081166642,-0.2960549704077189,-0.9131271591468526,-1.4735207725823056,-0.27973802203885967,-1.8910546303910438,-0.2646906944908099,-1.4391151777440057,-0.3200352153349653,-2.6105130969845733,-1.5311697278993188,0.48283117073818316
Reader and Writer,0.9333100121816681,0.7763911534223512,-0.3483065358918752,0.8040153795442045,0.15348686731797048,0.2882943497408374,1.1659294996035248,-0.3165880536616811,0.384462684814849,-0.17575524218239716,-0.1827685278485283,-1.2861973750414843,0.7833208033070772,-0.19857340455853767,0.5723063187995633,1.2609273118004478,0.8278397333769768,-0.23418095190313393,-0.262236288913529,-0.35990533578902617,0.4052826065208477,-0.4425389081680016,0.721984035067534,0.2814127476213989,0.1553604771734505,1.0890198481490314,-0.2063035893226282,-0.4366046221370483,-1.1468228933165472,-1.7626711728644533,0.5323352905428245,0.5625130011183773,-0.5097189418984093
Reviewer and Writer,0.4665915675583252,0.4990396986137791,-0.03895740132873394,-0.7955547766587939,0.8298427505586742,-0.6863106565492759,0.7745392047962747,-0.30420313689791373,0.18347316964176008,0.6061798629649462,-1.2300662355193033,-0.26376602861608084,-0.2316939138940513,0.632851153145392,-0.09829718279742469,-0.07815245876836009,-0.03813657612650355,-0.760156975734897,-0.7489991080651449,0.14187476434485433,-0.7068367532032074,-0.16602378330444303,0.7942678373430856,-0.4698841510695792,-0.8270424690021924,0.9805011635028912,-0.26542692211274665,-0.7548545162669373,-1.2339726173851022,-1.582708948019889,0.018769283083738358,-0.5829580068749802,-0.8440678600898337
Performer and Audience,1.2733184931112176,1.0103808763581963,-1.4222579489818492,-0.018305651571564132,0.56523991490794,-0.6918099666481896,1.4374376067857437,-0.5242735809310095,-0.3497643195929674,-0.7303836307171406,1.1217601957413847,-0.8278316540860602,0.6305815445190379,0.06350607558726602,1.4729808859533013,0.8140941863845431,1.332189226693557,0.33927669645762504,-0.2600283305578989,-1.0931782857113408,-0.40151485307765433,-0.9098862127861395,0.4821332366077484,-0.8123632486439523,-0.2572735347774083,0.6831263183679258,-0.24695088061583456,-1.2611408544432423,0.9589880319060973,1.116724424648578,0.5147774783220007,0.43136487121768846,-0.36935208304550027
Dealer and Buyer,0.5280018892192915,1.1322846131324658,-0.7401940988857098,-0.8635694560121032,0.5910389780401437,-0.4651955388059438,0.1813282143141158,-1.250220240468754,0.5772485463074049,0.9244092662225859,1.2530005099858426,-1.701465067698475,-0.7184668067881489,0.03430889212274686,2.0795100270080913,2.584587227581131,1.5622529008906847,-0.12885199608176992,-0.6240583876528079,0.5530733679761404,1.9371884026627806,0.14520231567260708,0.7793729932378202,-0.7668569664813524,-0.48154750676101626,0.6404759516116517,0.21402635473211912,-1.1751213309666857,0.5274560031511184,-0.7329800756090973,-0.19226211380115885,0.05784171643724596,-0.947799380415151
Sugar-daddy and Sugar-baby,0.479487735107128,-0.9539873920647575,-0.6605451953382988,-0.11239467454675699,-1.2527340671413405,0.7539086646280295,-1.6565511985891233,-1.41884564563697,0.4316336934779215,1.4547916049853187,0.2604956335121288,-0.6042305180215078,-0.8036435589759071,-0.4450431351031807,2.1783007583162584,1.57656929171738,1.5085352033776762,-0.4916517327998012,1.3326456299699363,0.11011552260097458,0.8632141075836939,0.6383198889507615,-1.4416015921347751,-0.8504399337187811,-0.1906575034951478,0.6981633066473811,-0.6823136038885237,-1.787893136386957,-0.5221900973519372,-0.7820606823848877,-2.2950995417319238,-1.3550335603117507,0.841878069959445
Director and Performer,0.8381240136071701,-0.6324560594990678,0.13781353270734645,-1.0163872482299816,0.936058448994813,-0.07784153585294902,1.0886974406977559,-1.0438383886482432,1.3976139143608315,0.9526963242899319,0.51144898773324,-0.7699835432129367,-0.5414584820993862,0.6738662442026925,1.6266808841978675,0.5599358179402641,0.5321663124699374,-0.022074070497784266,-0.3310509909973333,-0.24626517254121247,1.5080564254068853,0.07725973328621998,0.056741127494140675,0.4938527893498636,1.0982617684358515,1.4297180441310995,0.28515911449523,-0.3421876682567662,0.9164378579855009,0.6084229569243389,-0.09828279838841819,0.34669962280078814,1.0078279208290946
Psychologist and Client,1.0865996227892332,0.31155842249062604,-0.3296096101765206,-0.6990674060391354,1.0588619895041023,0.47021092182831614,-1.3054192304770804,-0.3663009363358239,-0.047720706809660444,0.2546121412707922,-0.12968911186521406,-0.04438283729565106,-0.0045332305434724295,1.1739549074119435,1.5389855277739701,1.2337939618784857,1.9670347427563848,0.2501093264501208,-0.7540590126301305,-0.7033668097861224,1.1596012598750987,-0.9711776625721247,0.505680232803572,0.5373855847860242,0.5269788335001074,1.2572658708562259,0.11074528276438127,-0.6925518042632027,1.2593753524316347,0.7998230141351176,0.48941619400303393,0.9226576795053762,-1.0428866073800251
Judge and Contestant,0.2962960217215689,-0.46479908749769827,-1.252302894229275,-1.3448916924166534,1.7716041069697803,-0.856003653887182,1.8259125484346426,-0.95869835356777,-0.22670951438495338,0.9629825272235119,0.48786947794065233,-1.5146102293170751,-1.2548354283922112,-1.0164421270825117,-0.6669642017136425,-0.8093193147195925,0.6699422588690427,-1.1826192366347348,-0.7270728549502072,0.5046415958161078,-0.5666536406329487,-0.4417811842008672,0.4270989780570444,-1.7641537346552172,-0.9930778803041884,1.5000448816227068,-1.0984324501735203,-1.8047842428150807,0.8927675625594733,0.3007176017912207,0.47966185388035393,0.6725541083044885,-0.17818713716820073
Man and God,0.648310292109639,-1.166184683716368,-0.4698365530416808,0.6794059636525674,-0.3592132837072366,0.21944238131785465,-0.5763053876603804,1.0438474185429103,-1.3970974394745088,-0.6030918694140847,-1.5798721500247241,0.44330351198368034,0.7240953764300824,-1.9099975960279032,-0.9628769038646156,-0.9321187025107421,-0.8677268324408274,0.6130205223806616,0.4457005808897915,-0.5772584756101318,-0.6925323539613442,-0.4001063660084735,-0.4057443766580317,0.05314259846160324,0.14302825320053603,-0.9448451399863449,-0.30581026995599686,1.1031671908266871,-1.5173757324263797,-1.3550016431145215,0.3918727927762367,0.4593312202422756,1.8356630816475292
