,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Criminal and Hostage,-2.274282698,-1.680555169,-1.190799696,-0.968979626,-0.914233462,-0.691677402,-1.474040457,-1.1122545,-2.734384869,0.703196083,-0.27884699,0.352801908,-1.284450392,-1.7929536,0.08119487,-0.902354093,-1.727582491,-1.409000222,-0.487934453,2.279204867,-0.60293395,3.553352442,-1.096876993,-1.311552944,-2.170242144,-1.212030079,-1.956760816,-1.587411748,-0.644281149,-0.303276012,-2.736511494,-2.313562588,-0.355075564
Defendant and Plaintiff,-2.344190515,-0.782761615,-1.056662342,-0.975836241,0.636718713,-1.130371846,-0.015124495,-1.07933809,-1.832128187,0.860657056,-0.343291293,-0.225939692,-1.084910647,-1.251883071,-0.29687403,-1.228176288,-1.429607366,-1.467692822,-0.507773939,1.661135557,-0.257545531,1.043150281,0.691643824,-0.244942952,-1.801434833,-0.344543731,-1.091367444,-1.088931171,-0.828081903,-0.832760311,-1.035951439,-1.731984345,-0.378965388
Police officer and Offender,-2.314388223,-1.195959846,-1.124071851,-1.323022069,0.854036237,-1.220337944,0.487428321,-1.06692165,-1.777681141,0.264404728,-0.513253628,-0.986836225,-1.354633305,-1.284606501,-0.029788401,-0.720415158,-0.508960936,-1.548834729,-0.677652111,1.534246432,-0.532651318,0.908913301,1.375267357,-0.740131548,-1.858826848,0.568755744,-1.19897968,-1.632550645,-0.714186392,-0.713299439,-0.995593139,-1.649524576,-0.207068843
Police officer and Civilian,0.217477871,0.050738148,-1.104854389,-0.745774008,0.367306374,-0.589497037,1.134951279,0.134503916,-0.377735588,-0.456776508,-1.112880328,-1.585885702,-0.746465118,-0.729219306,-0.647192283,-1.10998913,0.308322238,-0.943169168,-0.567861416,-0.596511611,-1.340620391,-0.242905749,1.836894271,0.136838946,0.271249838,0.562609401,-0.719867161,-0.503461947,-1.632388931,-1.076185111,0.485103337,0.407745758,-0.044013741
Parole officer and Parolee,-1.093040283,-1.619984129,-0.910597578,-1.163069227,1.054047833,-0.74710482,-0.42018971,-1.023697666,-1.62500634,0.347814704,-0.327541061,-0.542657929,-1.158764003,-0.022859945,-0.936552405,-1.287736426,-0.13760275,-0.884878881,-0.988204709,0.983080352,-0.478810819,1.963591975,0.764635659,-0.573476469,-1.010321798,0.904285718,-0.584224168,-0.539701468,0.137191056,-0.317362494,-0.2241193,-0.994989226,-0.288578903
Consultant and Client,0.155578776,-0.223961098,-0.655386292,-1.174271198,1.00413121,-0.681210585,-0.29219859,-0.923021136,0.203898224,1.095348239,1.370202538,-0.827538275,-0.944639361,1.054293604,2.055367593,0.82795552,1.762210846,-0.738328716,-0.732661212,-0.369732461,2.105669768,-0.441870991,0.223211517,-0.278456867,-0.079691738,1.104591727,0.366451755,-1.0001461,-0.191543967,-0.382625716,0.12037972,-0.208902788,-0.369354363
Chef and Customer,0.409610627,-0.050842815,-1.41551279,-0.830455195,0.570505154,-0.648659024,0.072653559,-1.120761389,0.0523039,0.138604736,1.46972016,-1.401693789,-0.721038618,-1.095167667,1.35340091,2.372389483,1.676846742,-1.049708441,-0.736585782,-0.779373081,-0.188812897,-0.966621193,0.140170546,-0.725916159,-0.772091229,1.039417566,-1.396533644,-1.434034789,-0.961620254,-0.659450398,0.468597104,-0.031504726,-0.066882558
Customer and Server,0.070868651,-0.145496514,-1.060773188,-0.992697205,0.428208539,-0.672493706,0.592171539,-1.058088652,0.116584223,0.25038161,1.520831044,-1.782562983,-0.791025394,-0.43480418,1.716683277,2.651062472,1.851783792,-0.877155119,-0.896959257,-0.523084679,0.215183881,-0.539205906,0.192324642,-0.607132776,-0.425946828,1.004444308,0.038030838,-1.582901024,-0.448082216,0.629055953,0.260487689,-0.180935234,-0.157360867
Customer and Businessman,-0.140271125,-0.007488062,-0.800912849,-1.057828539,0.7593552,-0.651351001,-0.332654077,-1.039039881,0.585464308,1.188352099,1.62765751,-0.970886634,-0.83460287,0.252434229,2.346579715,3.158224095,1.735008155,-0.777709992,-0.741190328,-0.348165215,2.367382674,-0.488257758,0.528850775,-0.357615078,-0.119700519,1.017691603,-0.276811674,-1.05776034,-0.778428097,-0.6488443,0.05734105,-0.062344008,0.00282798
Doctor and Patient,0.830960591,-0.463056651,-0.076012092,-0.403195036,0.970236559,0.198954919,-0.845858432,-0.443095579,-0.550613847,0.068390677,1.013140655,-0.801650093,-0.009192351,1.376769522,0.605288979,0.344334443,1.708129594,0.353360598,-0.810740138,-0.776827928,-0.493905619,-0.394906407,1.64852233,1.195452256,0.394763687,1.096014385,0.789173179,-0.114339384,0.564008664,0.914305713,1.015729629,1.217143609,0.492883116
Doctor and Nurse,0.534174752,-0.681173257,0.678971276,-0.397190265,0.63051106,0.058228597,-0.146211369,0.065104782,0.016056115,-0.357913526,-0.137619924,-0.533055507,-0.305035288,1.045050739,-0.736121353,-0.227014154,0.43985631,0.144847193,-0.504955007,-0.957823841,-1.073920332,-0.710881664,1.198869437,0.616597874,1.082689677,1.234212047,0.59459581,0.565013731,0.982031987,1.194175752,0.900072385,1.062478945,-0.098045089
Patient and Caretaker,0.603296087,-0.037936631,0.567626677,0.439626357,0.278724113,0.60221191,-0.385258686,0.041187809,-0.155459097,-0.383946606,0.401047326,-0.240878899,0.19342395,0.636054311,0.419878412,0.235370623,1.621082924,0.680424618,-0.560536039,-0.745119561,-0.352964836,-0.435698703,0.871768836,0.673182845,-0.078488001,0.761594866,0.60303393,-0.074952862,0.636282273,1.016754354,1.037479581,1.061053867,0.509416339
Driver and Passenger,1.124693246,0.517148157,-1.542868296,-1.025452515,0.247069819,-0.916331019,0.812581659,-0.934909103,0.311078973,-0.302147242,2.282573686,-0.977172477,-0.780262081,-1.171965877,1.812011084,1.2290968,1.907748267,-1.08691206,-0.437819754,-0.634130455,0.282438493,-0.858036636,0.445303918,-0.803876306,-0.592951962,0.611584766,-1.452386221,-1.953925701,0.048855102,0.542807424,0.447024293,-0.206158789,-0.029868306
Coach and athlete,1.042900248,-0.926991884,1.122580713,-0.140692616,0.16501291,-0.008900797,0.50875384,-0.014940298,0.65477676,0.426113158,0.245839536,0.810654805,0.051193001,1.376924957,0.684369953,-0.151589403,1.21930859,0.736460342,-0.394140943,-0.234932631,0.672722668,0.109148498,-0.391136849,0.846737898,1.153777648,1.392349035,1.328443876,0.375716622,1.028912337,0.982397248,0.755152576,1.099870885,1.161244108
Team Captain and Team Members,0.664254985,-0.428062701,0.892467932,-0.329003425,-0.163107126,0.016519237,0.625451274,0.32068068,1.133750061,0.540630808,-0.12516534,0.341663715,-0.035898719,1.11871896,0.016588205,-0.316422582,0.629259397,0.532935926,-0.567345883,-0.09290991,0.785744394,0.208451891,-0.458197828,0.197564187,1.15206765,0.928259505,1.108405011,0.196487331,1.22045853,0.576465196,0.44471163,0.803428963,-0.485355672
Club Member and Club President,0.408020649,-0.894748478,-0.405587443,-0.820456266,0.409730838,-0.742712068,0.613907704,-0.487595399,-0.009352112,0.439464854,0.321052738,-0.117573378,-0.554390092,0.057677503,0.442218722,-0.270503322,0.203977216,-0.451927112,-0.564332334,-0.448260581,0.632438947,-0.137644809,-1.048957995,-0.645339677,0.723421852,0.461954489,-0.3642275,-0.217420478,-0.483954545,-0.4585792,0.18212983,0.15105788,0.662851181
Politician and Supporter,0.066547569,-0.997595934,-1.310350849,-0.980477246,1.056846034,-0.931701228,1.103260654,-1.135304017,-0.503137953,0.809347233,-1.523225732,-0.836852082,-0.461149224,-0.569443155,0.293087827,0.229533951,0.427386654,-0.511043972,-0.568825603,0.038592403,0.348122788,0.349000592,1.270691308,-0.088204989,0.589841301,0.510070944,-0.725290437,-0.131396881,-0.969245622,-1.404679515,-0.18337181,0.065103541,0.704793532
Leader and Follower,0.242820833,-1.412876767,-0.780073014,-0.539797511,0.610425182,-0.689584711,0.416372333,-0.633827895,-1.148367543,0.325408616,-1.33713808,-0.385139878,-0.243237615,-0.295230812,-0.4266542,-0.659721948,-0.091770832,-0.229523917,-0.556110357,-0.484429538,-0.1532455,0.280087951,0.792074059,0.553921226,0.597302303,0.278383428,-0.186760333,0.240321573,-0.286915542,-0.751801903,0.095743491,0.439132855,0.857475315
Representative and Citizen,0.107449391,-0.569426818,-1.192760238,-0.918373072,0.882548721,-0.963670496,1.213326962,-0.792335455,-0.671951142,0.385531118,-0.645229646,-1.032766506,-0.478243234,-0.649342867,-0.403124585,-0.230602941,0.559478666,-0.54373771,-0.634893127,0.041054338,0.442331045,-0.085341538,1.643073865,0.134392859,0.440316273,0.580311289,-0.804977771,0.059087493,-0.946660559,-1.255044119,0.294086593,-0.192959024,0.15139294
Officer and Soldier,0.020661067,-1.294109841,0.354608252,-0.812946966,1.434304361,-0.609453116,0.184839674,-0.351137404,-0.579858606,0.573145054,0.243840487,0.18017028,-0.511751142,0.005754983,-0.68594836,-0.508320663,0.068487569,-0.359143096,-0.583069972,-0.127664151,-0.984904989,1.807881452,0.928327193,0.461082706,0.825938462,1.532969163,0.401285215,0.345061851,0.962213322,0.636276388,0.621799145,0.794213485,0.841073608
Babysitter and Infant,0.959203987,-1.394224934,1.156251867,0.253938012,-0.505375947,1.002043191,-0.314092892,-0.219796425,-1.269908023,-0.766638174,0.604052569,0.290036473,1.367700623,0.062593282,0.493717679,-0.611684379,1.547511346,1.512252268,-0.265950756,-0.965864901,-0.610798436,-0.659270085,0.804862174,0.927683006,0.249327655,0.625511734,0.711114692,-0.12697744,0.507096482,1.322897422,0.542113811,0.940464475,2.297333587
Religious leader and Congregant,0.324391275,-1.355842722,0.027359983,0.081420511,0.520738186,-0.12554199,0.517276396,-0.29967459,-0.894717634,-0.03625066,-1.425824738,-0.877097181,0.132351091,0.895099243,-0.172095534,-0.831470316,0.537339701,0.591923248,-0.455517588,-0.684803572,-0.34933299,0.246573195,-0.237509449,0.255511764,0.860287037,0.021802737,0.219273798,0.550454523,0.470314461,-0.434400935,-0.109587113,0.719500821,0.369189149
Between religious followers,-0.166883096,0.766518082,-0.521431779,0.256232879,-0.608791876,-0.324712251,0.45128886,0.688213352,-0.13489652,-0.689345302,-1.970424073,-1.211477635,0.067223923,0.12133569,-1.035979693,-1.176592665,-0.867786863,0.031165135,-0.554889411,-0.038052424,-0.612009385,-0.484542059,-0.788685365,-0.437591247,0.619525996,-0.6732067,-0.155126702,0.354445655,-0.003461399,-0.468198747,-0.216150982,0.269292674,0.122236478
Prostitute and Customer,-0.510906478,-1.355235616,-1.799073488,-1.166080934,0.275791605,0.585615399,-3.231988639,-1.90514044,-0.107668345,0.878170454,2.169560084,-0.653141091,-1.100623339,-2.532130227,2.510515437,2.060862137,2.016564751,-1.028967991,1.922513348,-0.222265755,1.951419386,1.186144897,-2.624645967,-2.289970437,-1.710088146,0.23429422,-0.627050354,-2.106298252,-0.685604914,0.319725272,-2.716697826,-1.638911374,-0.711711776
Guide and Tourist,0.770138633,0.089949619,-1.154893003,-1.084687425,1.122181838,-0.812889692,1.575789806,-1.200143486,0.097657031,0.916571531,1.874054388,-1.451300647,-0.882015183,1.014143886,2.011841883,1.126698813,2.036453642,-0.835527065,-0.717408526,-1.084906256,0.785476229,-0.864764649,-0.140245032,-0.235924081,-0.309373458,1.043748694,0.419894328,-1.614878181,0.329992649,0.217134822,0.057035692,0.266127914,0.249669579
Athlete and Referee,-0.535626423,-0.908962985,-0.972963162,-1.086223436,1.090786683,-0.818041171,1.648571094,-0.791339071,-0.967049091,0.916791878,0.440104646,-1.028618294,-0.759941072,-0.475704365,-0.334637195,-1.222141368,0.422137654,-0.9288242,-0.825800606,0.78975099,-0.393050197,0.451364464,0.166319577,-0.142666581,-0.268169002,1.164668109,0.415367333,-0.931986283,0.195215764,0.180912253,-0.09806162,0.149175269,0.435815979
Slave and Master,-2.282610213,-1.998463826,-0.559877577,-1.244772994,0.359879745,-0.975762708,-1.815625234,-1.434598645,-2.320451542,0.033914889,0.453640521,0.315454566,-1.244943217,-2.257767432,0.333498987,0.532089859,0.918897076,-1.001536202,-0.330276701,1.810334024,-1.465488664,3.897391537,-2.153805801,-1.855273294,-2.024480822,-0.366156554,-1.794111508,0.24709197,-1.872141175,-0.044031412,-3.040369696,-1.835852518,0.043694675
Reader and Writer,0.928652415,0.75926134,-0.802539104,-0.048078116,0.06827355,-0.619801759,0.311418947,-0.570310613,-0.502416863,-0.007101764,-0.007238704,-0.898064503,0.188557742,0.695184029,0.538888961,1.77762174,0.610201542,0.082938014,-0.539671471,-0.965079894,-0.88042987,-0.861045815,0.991288653,0.386540609,0.346144008,0.814122095,-0.321451813,-0.028349006,-1.767925449,-1.782275516,0.14107352,0.20041141,0.843496526
Reviewer and Writer,-0.797527857,0.086018041,-0.779347241,-0.814854269,1.229149572,-0.803752583,1.199858882,-0.496719812,-0.489050172,0.950720512,-0.209412832,-0.226995102,-0.586250119,0.751073513,0.255655828,0.00260165,0.459198264,-1.023221145,-0.617608996,0.651686314,-0.356117561,-0.365793186,0.173260602,0.052157187,-0.791894644,1.180373982,-0.677408193,-0.843727834,-1.71502073,-1.979736432,0.601287113,-0.98803326,-0.003864319
Performer and Audience,0.772602584,0.22163645,-0.261466925,0.264451129,0.192295534,-0.179619351,1.594333843,-0.21384077,-0.857139014,0.123821124,-0.491012048,-0.974072703,0.170576584,-0.132931121,1.141846734,0.0285367,1.456205423,0.065567564,-0.517049162,-0.608993785,-0.892479409,-0.75975665,0.299895511,0.148128322,-0.00181147,0.860982864,-0.19136772,-0.829350264,1.039147325,0.111768627,0.613331781,0.011162362,-0.155935392
Dealer and Buyer,0.037320829,0.436195042,-0.805652473,-0.856131674,0.973735813,-0.70578352,0.860246146,-1.155255518,0.629325299,1.46519204,2.667791146,-0.705489966,-0.848046211,0.022421442,2.569425269,3.990808276,1.469403729,-1.007141975,-0.478639609,0.461521247,2.694021446,0.252139481,1.227708618,0.070662241,-0.516400174,1.039330077,0.676128176,-1.161925607,0.6219169,0.155858351,0.206384071,-0.446797495,0.156004599
Sugar-daddy and Sugar-baby,0.159779072,-0.694967873,0.311957004,0.551662028,-1.025531328,1.951237441,-2.582123753,-0.437231731,0.938195757,-0.055489258,1.234913118,0.047219106,0.433776743,-1.057522935,1.651631507,1.268953321,0.648550927,0.660412797,2.223787885,-0.127868793,0.618725972,1.30695775,-2.43997058,-1.109413319,-0.646341429,-0.959355621,0.20331477,-0.501985031,-0.095400344,0.243857626,-2.07549909,-0.884514392,1.600503438
Director and Performer,0.660695682,-0.511943533,0.604452608,-0.434787969,0.607845053,-0.134354096,0.560022317,-0.521565853,0.486094606,0.683084977,0.70828876,0.409991231,-0.384577819,0.838357728,0.788054111,0.098208155,0.268783333,-0.204558946,-0.510202724,-0.029215602,0.559122418,-0.12745917,-0.242802266,0.097725753,0.715856195,1.397369652,0.710329188,-0.254560082,0.911576001,0.617635991,0.357279818,0.425088241,0.385292547
Psychologist and Client,0.943363965,0.151220999,0.789035692,0.300679244,0.606276246,0.433599928,-2.322740268,-0.574273678,-0.162661155,0.015477227,0.630910261,0.528730139,-0.269956139,1.362233467,1.392606617,0.262447344,1.56425977,0.210141759,-0.520764427,-0.219358882,0.247529733,-0.29066987,0.967665457,1.216930668,0.541013954,1.262881987,0.836622766,0.398187501,1.230348201,1.22278755,0.911519104,0.965869606,0.41550922
Judge and Contestant,-0.638077337,-0.910983279,-0.862194207,-0.933614098,1.115892755,-0.69122041,1.574557345,-0.687608026,-1.407233328,0.668664405,0.335907685,-0.610764656,-0.806063893,-0.143552234,-0.540823154,-0.545976521,-0.109535162,-1.048069156,-0.630330472,1.03300417,-0.072806776,0.733567394,-0.389906035,-0.391724063,-0.954258764,1.063263905,-1.043928307,-1.476961335,0.402411587,-0.102570607,0.128639093,-0.637882436,0.377967828
Man and God,0.246516102,-0.853607721,0.214071757,0.861964756,-0.998889045,1.051627743,-1.881201015,0.766740234,-0.878664841,-1.174609572,-1.401133547,0.198906507,1.149828013,-0.794464152,-1.205659265,-1.276961867,-1.04893811,1.028432415,-0.204197988,-0.716588533,-1.812617316,-0.377784072,0.113185407,0.433703002,0.067868952,-1.059140189,-1.145246463,1.409231259,-0.74586219,-0.963607594,0.430086591,0.723567773,2.145821966
Between Co-workers,0.622029514,1.256304763,0.47702462,-0.52393365,0.575843306,-0.272911244,1.396568037,0.202555737,2.334666897,0.650829787,1.256610915,-0.801738723,-0.570189152,1.392466487,-0.148723639,0.483433746,0.246582207,-0.098287406,-0.686411018,0.170211758,1.197585208,-0.416532693,0.818590029,0.658477859,1.040979624,1.245621962,0.177262397,0.425539938,1.831594223,0.951315717,0.692222015,0.440363312,-0.279518829
Between sports rivals,-1.887755172,1.499807393,-0.32957105,-0.64743792,0.340691959,-0.783704146,1.379959077,-0.56341453,-0.290152819,1.533144593,-0.372439778,-0.698403646,-0.748116363,-2.228997453,-0.784581659,-1.271960754,-1.345251776,-1.030470211,-0.944793822,2.678804008,-1.731281134,0.729078237,-0.727359299,-0.309133211,-1.745038989,0.443505651,-0.987961972,-0.670319026,0.636070734,-0.637974287,-0.310726379,-1.583816586,-0.778513792
Between romantic rivals,-1.964696599,1.002411238,-0.647631574,0.680800504,-1.218351519,-0.100707559,-1.35282091,-0.792104914,-1.086264342,0.58370145,-0.944264504,0.871647421,0.145577637,-1.926303751,-1.246799919,-0.875085075,-1.706669011,-0.844360135,0.996822272,2.321491611,-1.303465259,1.487414523,-1.794235548,-0.522292319,-1.680138143,-1.073753238,-0.990368553,-0.468966239,-0.384030987,-0.938745693,-1.333995281,-1.467750484,-0.837441557
Between criminal and their accomplice,-0.008858847,-0.092554688,0.279134601,-0.621874528,-0.793408215,-0.586818478,-2.109190481,-0.638504428,1.215879189,1.276892052,1.151006569,0.514051589,-0.802461418,0.311252055,1.087095305,1.234934056,-0.142291713,-0.554105017,-0.716255983,0.672733456,0.962788881,1.630807396,-1.363350237,-0.741389224,-0.119886075,-0.311547806,-0.340425293,-0.567882642,0.561609257,-0.17415955,-2.615986911,-0.732765256,-0.399180818
Between diplomats,-0.316625235,0.74373435,-0.52613183,-1.043441173,1.568663848,-0.759779956,0.798762539,-0.45438776,1.257409651,1.530949393,-0.249907387,-0.599340225,-0.992668531,0.418290338,-0.065406938,0.461005772,0.265558782,-0.696418326,-0.882596336,0.709616793,2.765185242,0.858674743,1.094019279,-0.553371685,-0.474509313,0.778381902,-0.401068796,-0.365474758,0.135763455,-0.559792274,-0.142792474,-0.528300366,-0.309515021
Principal and Teacher,0.773740381,-0.781973826,0.140671445,-0.754485982,1.399000923,-0.493916685,1.049467089,-0.177089598,1.081654713,0.588267987,0.520291029,-0.501998943,-0.672296697,1.22267495,0.052041129,-1.085718962,0.57232599,-0.148159318,-0.850065044,-0.968406185,0.082856171,-0.280114827,0.659451106,0.461808087,0.740886577,1.143117153,-0.105224659,0.520413302,-0.097659429,0.185683006,0.516334292,0.539356606,0.585840703
Professor and Teaching Assistant,0.850510985,-0.80044364,0.257818873,-0.723684056,1.186270979,-0.416387737,1.068675151,-0.12640543,1.205999096,0.53425445,0.32613295,-0.248381253,-0.539957207,1.202523142,-0.245947256,-0.742249124,0.550764308,-0.100100737,-0.819546885,-1.036890496,-0.242308405,-0.431749441,0.412052796,0.248010173,0.827383655,1.081600233,0.08651261,0.265733425,0.56331555,0.317250836,0.553653449,0.655564168,0.754003028
University student and Administrator,0.525689388,-0.82017915,-1.100355209,-0.912021378,1.329288965,-0.564690692,1.284998293,-0.430573289,0.355885196,0.268700802,0.656913171,-0.414539141,-0.643659744,0.917000737,-0.612119102,-0.404653279,0.954419044,-0.546624724,-0.878398332,-0.84115256,-0.174521836,-0.344621315,0.131221375,-0.182220828,-0.104630021,0.659042212,-0.530548779,-0.319198683,-0.790274241,-0.161044006,0.330613561,0.186743649,1.469810117
Student and Dorm Resident assistant,-0.024960469,-0.70050631,-0.808577741,-0.616719689,0.882851892,-0.714983833,0.657057639,-0.27486848,-0.126413267,0.416205697,0.788947352,-1.096974655,-0.767044822,-0.342368718,-0.065928434,0.443831515,0.963088949,-0.95182171,-0.619934271,-0.029974548,0.399857879,-0.445388919,-0.6581327,-0.22905367,-0.49704506,0.440126073,-1.133744273,-0.879849461,-1.499460328,0.000513655,0.261691546,-0.441121846,0.755242667
Mentor and Mentee,0.82323719,-0.808929557,0.465956585,-0.447293487,1.113849707,-0.348163604,0.723819446,0.083341387,0.741404738,0.775797357,0.434463115,0.345038897,-0.283177317,1.427223394,-0.135386286,0.256144138,1.11491151,0.441661264,-0.563066691,-0.402697064,-0.168874147,-0.237289209,0.434632876,0.535269048,0.710172116,1.081232808,0.616176055,-0.068961674,0.447326181,0.68403911,0.632681244,0.682813478,1.753506853
Athletic trainer and Trainee,0.542305383,-0.530588994,0.627330824,-0.449682,0.794426105,-0.212904318,0.870352268,-0.100317341,0.725351289,1.016745924,1.068415457,0.072072526,-0.37315978,1.144103421,0.452758066,0.655680817,1.32704776,0.437670244,-0.540050197,-0.323974846,0.152197959,-0.101305286,-0.322068148,0.239209632,0.577836773,1.355535273,0.800292688,-0.067024798,0.823614203,0.888831029,0.86149703,0.754384143,1.369327246
Researcher and Research Subject,0.412679217,-0.086302175,-0.50472422,-0.856270655,1.368118089,-0.661610972,0.410915082,-0.507820513,0.015734022,1.272257624,1.116572171,-0.397531957,-0.790345912,0.718382743,0.340608027,0.827420375,0.557151847,-0.648487672,-0.704965635,-0.920388656,-0.348115522,-0.500089195,0.528791442,-0.499771105,0.106870001,1.213902181,-0.315298447,-1.29402042,-0.183010091,-0.814654619,0.390415622,-0.111260116,0.269387193
Between peers,0.002309778,1.465331235,0.596062112,0.769468267,-0.729782104,0.431197099,0.084154869,0.543831308,0.34393369,-0.613865227,-0.577873699,-0.717751864,0.154174851,-0.236216012,-0.788640481,0.524358208,-0.743485172,0.188097129,0.396070507,0.199248181,0.28636784,-0.684039852,0.234299481,-0.240838927,0.151183543,-0.783721091,-0.126717218,0.612669717,0.618155914,-0.093814049,0.2413449,-0.280768244,-1.829874007
Between classmates,-0.086789905,1.544209789,0.549573676,0.67881307,-0.687533893,0.534602361,0.564206312,0.616925901,0.682670215,-0.693359294,-0.561322301,-0.74850522,0.190109711,0.195843225,-1.000504311,0.070013559,-0.813911411,0.391505753,0.291201459,0.193791142,0.230151226,-0.721175543,-0.30406834,0.059203128,0.55941627,-0.636309044,0.458532819,0.406319386,1.310675183,1.003669582,0.39431776,0.123484194,-1.907959818
Between roommates,0.428242295,1.589977892,0.984271265,0.889346008,-0.91980511,0.945272473,-0.765382535,0.838622435,0.905509527,-0.515443484,-0.068904204,0.656005216,0.489380586,0.155066177,-0.344830903,0.65589318,-0.64791732,0.830029377,-0.033883596,0.143835046,0.765029555,-0.583285224,-0.512910363,0.645185499,0.777117265,-0.874413211,0.140158445,0.388900106,0.69891358,1.538476588,0.570522527,0.5256789,-1.482163251
Between sorority sisters,-0.099032772,0.973548006,0.575249905,0.660275867,-0.7456623,0.668477622,-0.465746641,0.592851881,0.439155955,-0.556282073,-0.276081466,-0.407821662,0.249709419,-0.192243671,-0.895141611,-0.030657772,-0.570655896,0.599804148,-0.390541623,-0.241500727,0.242807144,-0.548012855,-0.802683275,-0.1326664,0.719073627,-0.8813308,0.096761643,0.295767651,-0.091066638,0.466252587,0.553762659,0.355681806,-1.262829815
Between fraternity brothers,0.427383214,1.198085901,0.839037407,1.036698645,-0.786369758,0.560353027,0.301351009,1.123028509,1.145268887,-0.739123417,-0.327239735,0.113896394,0.491461575,0.332197001,-1.061103543,-1.010015788,-1.163406625,0.83579067,-0.57243803,-0.620115203,-0.665617323,-0.670012032,-1.048538146,0.385989202,1.277910141,-0.506008568,1.341341039,0.61145208,1.137012046,1.092590155,0.039876542,1.022900598,-1.329075094
Bride and Bridesmaid,0.987324729,0.510590961,1.407640078,1.475097903,-0.894423684,1.232228535,-0.166913906,1.366682742,0.603945383,-0.992019542,-0.973135055,1.613200738,1.127574446,0.554984776,-1.0484138,-1.025021377,-0.48310268,1.107746245,-0.484129328,-1.061422497,-0.297219624,-1.098005284,-1.357970417,0.571347334,0.535533588,-1.050783405,1.333395434,0.35875512,1.421179545,0.968948562,0.482333687,1.065644355,-1.132790974
Groom and Groomsman,0.955244869,0.589189138,1.370020854,1.429895911,-0.884194685,0.993785095,-0.170788769,1.230872761,0.604231565,-0.96155452,-0.830532498,1.562940595,1.023286933,0.421399926,-0.990653516,-1.066913431,-0.478134339,1.068944573,-0.525248622,-1.184902807,-0.368823211,-1.190571827,-1.299999259,0.575672098,0.502444536,-1.046640416,1.260882146,0.596943194,1.544542512,0.888707298,0.553191546,1.08634605,-0.950523628
Predecessor and Successor,-0.583334569,-0.461334822,-0.625192365,-0.866196062,1.05372762,-0.627615722,0.256593921,-0.522366255,-0.169328645,1.048365086,0.281843136,-0.087726088,-0.782152469,0.391076232,0.189725178,0.144316629,-0.052281928,-0.616854494,-0.563394472,0.137134139,0.08819744,-0.180551865,-0.227717358,-0.895142254,-0.381716926,0.828952162,-0.909782489,-0.730653441,-1.447660478,-0.870171606,-0.233718936,-0.288419772,0.896951354
Landlord and Tenant,-0.358361537,-0.896090529,-1.338181548,-0.938245912,1.236571233,-0.608752797,-0.240554666,-1.341685327,0.220021987,1.013004794,1.869610821,-1.22211033,-1.073598724,-0.84712017,2.376575841,1.765504697,1.20293847,-1.096461342,-0.775931032,0.495005666,1.161534503,0.068791877,0.24201375,-0.37034405,-0.574067384,0.54459555,-0.744961321,-0.123499587,-0.291306122,-0.798924164,-0.130068589,-0.176470204,0.677636742
Landlord and Housekeeper,-0.137287296,-1.035212563,-0.833820522,-0.818722884,1.091905534,-0.551017833,-0.472275142,-1.154022953,0.016965626,0.674809468,1.460536369,-0.990710585,-1.012142611,-0.910613617,1.961470567,0.806050092,1.659828199,-0.898566071,-0.800688373,-0.364179846,0.424043666,-0.15111708,-1.090237342,-0.775475909,-0.621944242,0.844201297,-0.54388556,-0.107053553,-0.025300655,-0.030504375,-0.324134447,0.136686626,0.606709045
Guest and Host,0.542308932,0.088879553,-0.159453693,0.177014758,0.017494291,0.164366914,-0.323205609,0.08488831,0.326195515,-0.500820202,-0.083993214,-0.533651892,-0.285297724,-0.865081066,-0.487863239,-0.510198564,0.09650092,-0.188526218,-0.654798043,-1.067512224,-0.884078049,-1.014714539,-0.569279395,0.303734079,-0.134092909,-0.510886104,0.779835337,-0.96890049,0.768740955,0.401423339,0.111335995,0.218890777,-0.492185046
Television host and Guest,0.301426087,-0.130865675,-1.088378369,-0.690096232,0.974012101,-0.520248023,1.706662457,-0.90265988,-0.408372395,0.601997376,0.554798198,-1.036414025,-0.994994281,-0.369647912,0.052518991,-0.566924141,0.300504407,-0.896714278,-0.724290699,-0.933471658,-0.759164769,-0.775938603,-1.050193598,-1.318754573,-0.493849499,0.805237513,-0.106564648,-1.433279832,0.518451784,-0.376326957,-0.352739883,-0.687644163,-0.019235097
Volunteer and Organizer,0.979306071,0.03718284,-0.138445502,-0.357836728,1.026832412,-0.572567532,1.015871053,0.301846519,-0.066731317,0.740927783,1.527789354,-0.476365278,-0.04392824,0.983685701,-0.32448152,0.00560153,1.532794935,-0.416594115,-0.43725045,-1.03115906,0.98737217,-0.774083319,1.291027914,0.142755066,1.217564939,0.719401098,0.907923589,-0.533970756,0.992510001,0.476775296,0.953288294,0.505405408,-0.064396217
