rel,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Representative and Citizen,1.1487207012190241,-0.4112879318518403,-0.8195822512882596,-0.49871130927534474,0.7008837517708246,0.42627521679294433,1.3532701714046855,0.8129295012585176,0.8915471778604004,0.013094974373988457,-0.9367572386878693,-0.5909837704254138,0.4114954616805047,0.8373731003902215,-0.75206966427886,-0.5868374958861627,0.7589143292051254,0.4992454053808946,-0.5749524473969574,-0.16174676589014977,1.6988436601668846,-0.06637465950539291,1.595244617646341,1.2908999050902494,1.4537210892048458,0.39574252200941457,0.11597943965792157,0.8488242173266468,0.04864427139208011,-0.708343106595116,0.5060522686670634,0.7457306254865907,-0.7822049827551807
Officer and Soldier,0.8987681373192451,-1.7445640079715905,1.052565324636033,-0.8703686834916864,1.5428652363900945,0.7767906511348084,1.3873927848108585,0.06816535189566683,0.7525314432419226,0.5554014679773497,-0.14746685875674587,-0.10093327589396274,1.0569727576305175,0.8850080365829687,-0.9386250600647956,-0.6089184436913538,-0.12115681062578919,0.5175499599135925,-0.7715888737412594,-0.4311117273006875,-0.18406009575448132,0.6533889731797502,1.576274534249413,0.41205372808961505,1.1265198646500398,1.3112240394558434,0.4866432637233796,1.03577604317152,0.006823439743591065,1.1141751147998022,0.7121466365393445,1.1103092203512206,0.7931028279767631
Babysitter and Infant,1.011954203990843,-0.2813856093602892,0.8559379801684839,-0.13839812816735045,-0.17284665760784484,1.2555688668693596,0.6877489710018427,-0.670159914331482,0.5221625115884457,-0.190527059254581,1.6706497875522597,-0.2540973468083552,0.7876676606447506,-0.4389989078513426,1.442401379742882,0.6995339468874819,1.6488167389959347,1.1628499598480042,-0.569611704953038,-0.7876811726211115,0.4350683744862576,-0.48169481359024674,0.5717356565228708,0.07754715994441277,-0.2349257814747365,0.9566025743334721,0.10809297531610342,-0.2283905113197834,0.5588584175036448,1.3116292376821839,0.4946135224967353,0.7528470244854499,1.2069383371157618
Religious leader and Congregant,0.720735886617044,-1.1696729029994144,0.5587368790479924,0.18744049206592486,0.9618599132930868,0.9325499495443679,0.327460585870042,0.516575777448649,-0.6455696592067659,0.33189714823690003,-1.4353176629377111,-0.06180376872605222,-0.06105143288615123,0.3287436534969664,0.01031355136015328,-1.06744033558136,0.21313772772341721,1.004038613479807,-0.6951191523851419,-0.8595588078438057,-0.6251137577937135,0.11006580887565669,0.045009402449406384,0.566579535814533,0.6618021816384796,-0.09086421359036298,0.5375468062932977,1.4959651529435143,0.39689774221040564,-0.8813954208332363,-0.36450688391718733,1.0199856945964698,0.9805000396623476
Between religious followers,0.5379875498035261,0.7263553226286004,0.11802041731038225,0.37749255842655405,0.014520842972241014,0.6884532033963602,1.1111884627454323,1.1378784701736058,-0.7068500646712376,-0.8554305960619201,-0.9883093084065496,-1.1932055188382076,0.03269268789832702,0.6702727686664567,-0.6216620089721867,-0.5707407500590509,-0.01210340939601777,0.7856730122235359,-0.7351747207145368,-0.24802845102850293,0.5175260704068143,-0.28841562830976075,0.3864709035941057,-0.16646323209361868,1.107377647434179,-0.6928872584164439,0.051453822315771995,0.8970425615490801,0.5504942511739469,0.15006836089579642,0.2664895846445827,0.6311018600741982,0.016185221196944072
Prostitute and Customer,-0.07981973077894686,-0.3288872048982445,-1.6925897129949676,-0.6323206947736614,-0.3811196040295045,-0.6752144044635318,-2.4894310062637834,-1.7085145421099324,0.7790106307882994,1.1098470449877618,1.3558062617599445,-1.074871009249098,-1.1919860328943614,-1.3440045331982888,1.9875778276221692,2.0011329112135745,1.6356221398392343,-0.9716501597912182,2.3891596089782623,0.03338258357658735,0.8318343162716606,0.1369711500084517,-1.4700290118603054,-1.45123642237297,-0.34858400658665456,0.5514764782858037,0.33030570588851205,-1.851040515188094,0.652955288712745,-0.5013183703970824,-2.7686053732572877,-1.552024073748597,-0.7685406027364401
Guide and Tourist,0.6075498199454457,0.7059689836072087,-0.95438963958447,-1.3058296411692638,0.9033511805221937,0.13498304987203683,1.1822229744322656,-0.04509295146565342,1.0512166787650514,1.4722719493665983,1.2064126597210183,-1.4161638535582202,-0.4282424774214986,0.737043106577658,1.6067746890624375,2.122953083633157,1.6569232247523393,0.24320262246073976,-0.7401816667557112,0.2265921244102397,1.4356085755103174,-0.3792143664497693,0.38061727786019633,-0.5005942249495048,-0.012788003378301325,1.3327432218218989,-0.3644882340897756,-1.5275397673684143,1.227231345122222,-0.034689120356655695,0.3434686264534371,0.3874864077528138,-0.43579042557678077
Athlete and Referee,0.5251090069610845,-0.9673826773889415,-0.24924330080429324,-1.0432325784760315,1.041232225191585,-1.0675974445530694,1.282941120872878,-0.1859559025267006,-0.34938103279515204,0.9100831696513562,-0.5464553472097923,-0.7400485596365011,-0.5118362994135531,0.35380632388808925,-0.6882242497016346,-0.576213643640269,0.3991782438634123,0.11416840353657949,-0.7698895466000123,0.44560389327255145,-0.39663281678772294,0.16314437301518422,0.8098831650135326,0.732480590039976,-0.6918754562951943,1.3094543354072483,-1.5911367647941235,-1.269946555270862,-0.4030207104116003,-0.07785453959663823,0.32377631343256763,0.4123547031554204,-0.5511117866140635
Slave and Master,-1.652634448903029,-1.2062125918747646,-0.5900640312147121,-0.24024165453220825,0.7417897348292505,-0.9817158642914209,0.2836825279001167,-0.784220129878201,-1.198455095175111,0.7746478752655274,0.7303078158399565,0.22480716689344804,-1.0589958615433652,-0.9400257092507261,1.6868042739084446,1.820350358829281,1.4613696557380451,-1.0264778865135717,-0.5972055409132878,2.051770647386509,-1.1377998312319049,3.066358801915818,-0.2757893001644856,-0.885777254225275,-1.4509143385474095,-0.26907217372863357,-1.8747894877696314,-0.25816745371679484,-1.4006376399173728,-0.30851283112516065,-2.5577461446030525,-1.5110050805633874,0.4694167350652993
Reader and Writer,0.9092108994228747,0.756863550255018,-0.3447318675141087,0.7776558537869492,0.15226233192840416,0.2654987813921543,1.13498963679115,-0.2967046924607729,0.3752030207060547,-0.1793616374971702,-0.18217358183025378,-1.2743884963470156,0.778341077199356,-0.24008378968382607,0.5691437922095837,1.2449721792391673,0.7952994359705726,-0.22816727932343747,-0.2785412417594354,-0.3421539257248881,0.40725330340726756,-0.43199445166097894,0.7318348218947446,0.2826112679112273,0.1619240404987721,1.0939902495853695,-0.21525206269844543,-0.4272315812105705,-1.1146182458458889,-1.7214608875805886,0.5185511913117148,0.5601568362086488,-0.5086385174820284
Reviewer and Writer,0.4483819136885109,0.4830023106739495,-0.040904609801059234,-0.7835766028849632,0.8211063468597499,-0.6996999534159478,0.7510079053426217,-0.28474676663732656,0.18058099224018667,0.5787117344533477,-1.1950545880075072,-0.2511160510241336,-0.23398183426950797,0.5946617588366995,-0.09169978754534487,-0.07600726706276778,-0.05553452096366273,-0.7553642309278636,-0.7602094509204086,0.15231856801345556,-0.7066868027849826,-0.16071330946372536,0.8033791364203005,-0.4522379139148844,-0.8108032074314865,0.9859231147835722,-0.27349056860725734,-0.7402058783645185,-1.199897648004626,-1.54520209235066,0.015860146197150805,-0.5729928505327689,-0.8381047191954828
Performer and Audience,1.2449288578898832,0.9879087258307864,-1.3995132659394567,-0.02495619708387403,0.5594422919677005,-0.7051461876498492,1.4013584110845536,-0.49722991011548856,-0.3357631649141587,-0.7170648431830026,1.0794852153379042,-0.8156457027364098,0.6260068809245788,0.023042524523730682,1.4567099974779196,0.804178891509536,1.2908299376333299,0.3466215140660038,-0.27635639257783207,-1.064747954547907,-0.40086503385806804,-0.8904956300763541,0.49443777824176277,-0.7872193108613794,-0.24664593418411926,0.6897856562375616,-0.25529103551075355,-1.2380995580548069,0.9459998304782278,1.09867983609827,0.5013651726753192,0.4304194083063703,-0.37032152790457373
Dealer and Buyer,0.5090173065482957,1.1082784152041765,-0.7296242440982886,-0.8499611403338124,0.5849548207922179,-0.4807188990242783,0.16902570940745468,-1.1981483314590362,0.5618812929080108,0.8872299672239072,1.2064126597210183,-1.6899978072453414,-0.7194638118288837,-0.0062712823641137465,2.0544117509668394,2.550740200734482,1.5168707474289287,-0.12259382747639715,-0.6365763986729495,0.557528736581394,1.9416671145779336,0.14462178442580417,0.7886366716089735,-0.7427092719228461,-0.4687110291629761,0.6473127590712734,0.19878731524701332,-1.1535059716996607,0.523728918918914,-0.7129597289737238,-0.19070257779798552,0.060914075673299546,-0.9403213801148925
Sugar-daddy and Sugar-baby,0.4611153461890655,-0.9517397586357187,-0.6513970721398628,-0.1167901412943074,-1.238340572533286,0.7266192812225051,-1.6340647824192167,-1.360960090747498,0.42087961922355493,1.4014270218415066,0.2465238615737154,-0.5918606221266551,-0.8044146763857444,-0.487538003672124,2.1517646880881416,1.556347630518819,1.464092350802126,-0.48623571717175795,1.2996481504187218,0.12102184767690752,0.8659345236040765,0.6284054421278693,-1.4096165924270128,-0.8244624046670912,-0.18068600498247794,0.7047600751102912,-0.6841382153847311,-1.7561199195895925,-0.5033907063679737,-0.7610303094909773,-2.2490115955278074,-1.336763531250562,0.8232202369976608
Director and Performer,0.8152260404902081,-0.6342546047850995,0.13271096603496874,-0.9991162719435684,0.9261423729387627,-0.09710339206494666,1.0592194909918615,-0.9988818428383676,1.3562569192993112,0.9146538101368461,0.4892302898082942,-0.7577500033553178,-0.5429249108982016,0.6358406780362903,1.6081730554643165,0.5534559785064417,0.5047961232242244,-0.015568042429344894,-0.3466357079194067,-0.23016874557329128,1.5118325683710114,0.07796524488676518,0.07339757430927916,0.4904004803028504,1.0955386857826024,1.433270789079385,0.26885551766855226,-0.3343797678238311,0.9043628266611612,0.6008386675304714,-0.09871331137881838,0.3466648662428743,0.9867466133852006
Psychologist and Client,1.0605661685228756,0.2978803155044459,-0.32636868160837507,-0.6894017934299502,1.047582010143465,0.44565960971360696,-1.2895793343347384,-0.34470363947236876,-0.04328850247008917,0.23787254396396793,-0.13083848210197185,-0.03155238503321371,-0.007423578075132648,1.1379268644635083,1.521754011828185,1.2182055904637985,1.9145746250409954,0.2572471632960222,-0.765216396961583,-0.6806134451539733,1.1628069168509907,-0.9506269321636165,0.5177438807008453,0.5329802369404778,0.5298823232351981,1.2615361950145132,0.0970519252375578,-0.6789359522472913,1.239940532921893,0.7882999168012527,0.4765409235338597,0.9164275987578681,-1.0340199859576846
Judge and Contestant,0.28023530502733845,-0.46870744294167643,-1.2325919060563366,-1.3197472854920054,1.75240813980213,-0.8677551812049035,1.782479973621436,-0.9166771543840683,-0.21660682095546366,0.9246261166506416,0.4664256589674612,-1.5029892535077953,-1.2544099908754411,-1.061219356434995,-0.6520904618770772,-0.7972909499000597,0.6401629367948197,-1.1788071371116384,-0.7385126847419863,0.5098022939629064,-0.5662741843573883,-0.4312510701791309,0.4399665387734418,-1.7181727876212245,-0.9752033340022424,1.5033049942687668,-1.094029517929623,-1.7727310238193301,0.8812005199019979,0.29946555865495694,0.4669931354025287,0.6690142802351533,-0.18194828907479316
Man and God,0.6278075534690558,-1.1612667408091668,-0.46409257590137837,0.6560330142118758,-0.35474357422938807,0.19731132864770554,-0.5742667690966987,1.0168274672224102,-1.3499160479403856,-0.5936575500747787,-1.5333650455363468,0.45653515739432093,0.719272715378524,-1.9583439880650704,-0.9436964688822774,-0.9184304599246673,-0.8706186666474031,0.6210007709298456,0.42198614213464797,-0.5563416725895515,-0.6923589845780852,-0.3903650886774898,-0.3843565466822875,0.05933850765137633,0.14971327674574084,-0.9314117589092061,-0.31326954808961516,1.0870155869066367,-1.4772186433256447,-1.32218075961075,0.38106304222055193,0.45808493577530807,1.8024923545559337
Between Co-workers,-0.34594173277466866,0.8475735942123375,1.0792020338619324,-0.9091648417410139,0.1500212313571523,0.3001626369679275,0.6803687619954183,-0.08882075122239776,1.5094579329604902,1.3191554931026908,0.6374603902737079,-1.3195379276946044,0.39249686577321957,0.7061339904714279,-0.26847460918327976,0.06172338883935591,0.2519485082732278,-0.03768819424491554,-0.272995086144596,-0.18823109063315221,1.517387353275839,-0.09858785705214064,0.1234579934816242,0.29055948915025137,1.1193242360098612,0.5655351062522671,0.37327533880974234,0.6567967763004651,0.7769701394857638,1.207621132275369,0.06688113902394949,0.006719960220449163,-1.1637565171246278
Between sports rivals,-2.1964581286142226,1.5445175578996837,0.38779231207098,-0.6545889256900475,1.1309229376368883,-0.4323393637517002,1.2578701167481137,-0.5163842347376606,-1.0649999899413725,1.3602912574720987,0.0867661455184301,-1.0136889226882835,-0.9197632943942614,-0.21091954303520508,-0.07829677852771447,-0.42393842811579074,-0.8910388796280112,-0.6606446064868317,-0.7008413764321983,1.9221671091507175,-0.06995856167046187,0.2067054015158997,0.08143196257150752,0.6355122909238854,-1.5328645536161145,1.4194482485814808,0.2714554509680533,0.28120125288361675,0.6278627897236516,0.8540757937383693,0.05268732898942672,-1.187192825665073,-1.4744034334188079
Between romantic rivals,-2.409150144524225,1.340939291308447,-0.5632537797923407,1.074350135082195,-0.8246974385251121,-0.8509567314574805,-0.6683644339286076,-0.2733637410938537,-1.5401588261581993,1.0837675080999671,-0.8399539077716807,0.04999482318226353,0.04387263087453724,-1.4891776720714236,-1.0373364102622082,-0.685448637245485,-1.5497495721313614,-1.2306639032726825,0.3463256241791245,2.3005997869043893,-0.721082046018736,1.3855201727801632,-1.6941678433809289,-1.575869874742873,-2.1795486147398937,-1.061540696468506,-0.9689727262236479,-0.7373055268323422,0.3413900929315027,-1.5344107375406644,-1.73956890023466,-2.099460435788054,-1.8356636137237958
Between criminal and their accomplice,0.9524136168354712,0.21137819490157594,0.3813202521433648,-0.33989260575847763,-0.42175822772153576,-0.06269441778017183,-2.2253249553910313,-0.6717696351154075,1.3222122495968271,1.3015258798015157,1.2971657824549454,0.14316031643919344,-1.00200007382151,0.20120955859530565,1.7311094388523784,0.9875162274101044,-0.4290882837555873,-0.08596630336620001,-0.41806813810682747,1.414436599831208,1.7926578052262003,1.5995078421978437,-1.3019248882198382,-0.41988920929172474,1.2524433658531722,-0.17600801676753705,1.220084447512478,-0.12146421816687906,1.3066148873786272,0.7698004514126886,-2.331872756810428,-0.07524304083634104,-1.5709850732875321
Between diplomats,-0.538459105104485,0.9660346263679921,-0.1768398820902571,-1.2352112310788377,1.710845911026189,-0.7102115663429182,1.26510839865826,-0.07226362315916454,0.45500166317536317,0.9853229437971109,-0.05645194816877899,-0.6386845029729614,-0.7263477186576273,1.3578288847183881,0.21892400252541197,0.32552605759453757,-0.31219390900437294,-0.9973452856375875,-0.8152858573733265,-0.0649116184373535,1.9913956651544884,-0.11531394039372084,1.8539965551804356,0.29778514482209073,0.423072210607541,1.3181667245695636,0.18357770544493532,0.5152001271398515,0.22879554618557058,-0.36318902882913817,0.5985735905874305,0.15944883104211843,-1.0064615724745105
Principal and Teacher,0.9495567569795774,-0.6506601793821954,0.9274696520351269,-0.2239297428731466,1.3890050625560826,0.04742436103469977,1.4563450232423079,-0.0616854580076548,0.8942969396440625,-0.14939129488517303,0.3686915267924631,0.3087287073129371,0.1678384691695728,1.0982310843028855,0.5037432712601585,0.18162114990015762,0.4245178717893487,-0.19744484624625636,-0.2865523554253144,-0.6079870845643761,0.9742528292482209,-0.4201003479514106,1.6248379477455486,0.6845641705704323,1.2570769145987424,1.3377696001847734,0.29933973560519617,1.0594622473509605,0.4190573517072673,0.5563450815446436,0.8107135081304356,0.9280199229189057,0.6057056162911788
Professor and Teaching Assistant,1.203898908721428,-0.7729562809241839,0.24571518699333095,-0.34512838719309974,1.2215661178249733,0.4707452946697585,0.5881161494151157,0.3940954839552432,1.3519239613371767,-0.3687820381886819,0.44687883253246163,0.12223391333840593,0.1379156806155987,1.3372781999954269,0.16567420994185375,0.42242846747375074,0.5756560075842833,0.14255007980788015,-0.5549246632322599,-0.7327746457148868,0.732311086726827,-0.09199879391757843,0.7006154846472287,0.6625362431365662,1.024758155694567,1.1090693846739927,0.22413666491714374,0.26844714294084066,0.8683325717024631,0.8286192644429948,0.44551061210703446,0.6605684440606827,1.5426916747191006
University student and Administrator,1.1938182746584889,-0.6042907040747011,0.8672384022643197,-0.9576535778341108,0.6665949130306732,0.9185247711370651,1.3864087569433352,0.9363414280261368,1.0498548919769524,-0.29983066172186473,-0.22120377097806135,-1.1238903918550518,1.0978875909594208,1.2440523175459894,-0.11198542281527177,-0.812467881679908,0.12180368421015182,0.13786856619611926,-0.6337006142800699,0.059817219154968904,0.19329121818426678,0.22085968528644057,0.8611023901852376,0.1347743528653841,0.5032318467900908,0.9368016898736646,0.0483811738709078,0.5620519595827016,0.4389720334446435,1.119608524214625,0.9211950565072627,0.8544473055768546,1.5086194544126306
Student and Dorm Resident assistant,0.5346862895256044,-0.04775531293891762,0.3942027333326181,-0.46341826404937414,0.7887348941638916,-0.7668151631670552,1.4361021642532588,-0.5744965077439111,-1.1555588113499806,-0.5370958740668428,-0.8888209738591798,-1.580949341127284,-0.0929172596579158,0.15525377599747833,0.03165477398575537,0.017360049790568488,0.9431500285412786,-0.49975358772571765,-0.8063846199667943,-0.7400955159690503,0.2922486825999039,-0.018054863185271407,0.48290790937194195,-0.13864445775703585,-0.12808159863571497,0.981650693175129,-0.9164304378164692,0.08562088123051888,-1.3690819214916945,0.7223659247753453,0.5370940008930888,0.2973974885584649,1.3151379176723195
Mentor and Mentee,1.0274499154994545,-1.0777643998588653,1.0128083850806824,-0.23801730294233603,0.887023162074503,0.5434937810425982,1.0008806959886987,0.23611288701855748,-0.15192194852074395,-0.6553611966288906,-0.36431446452002303,-0.19347766586251292,0.7382713112858093,0.9464274414908339,-0.21204821986789232,0.5581776906157283,0.38506735309860746,0.9015404741146185,-0.4247440661617266,-0.5387715839795594,1.7109631908683274,-0.10341983668415286,1.3830028610524792,0.8342178218994806,0.800640913734241,1.1395627467420968,0.4082425299723628,0.22959916520697754,0.4584884215472715,1.1907660638102329,0.9181261246079065,0.8294851675500868,1.9319012682199297
Athletic trainer and Trainee,1.3241591045600014,-0.5683340232222228,1.0787823038983733,-0.7682218364554823,1.4534798020674782,0.18046808303428963,0.9692512288183095,0.12366239225576427,1.107730830471176,1.145263398268375,0.8410731656382877,-0.5343391505252003,0.21913467811924267,1.2207209202270932,0.47376229560386934,0.7574339416276031,1.40310398136671,0.6240257489559066,-0.7841315264504638,-0.8253313624996657,1.2298611060592703,0.06484674814827035,0.8050907228922034,0.8823962706406407,0.45717649218338935,1.38473482301288,0.6559702922388894,-0.08762678362482025,0.8348759063836718,1.0382482491622946,0.5880764485225866,0.7038533544548428,0.014233166908553009
Researcher and Research Subject,1.3366904190843574,0.18910638453945755,-0.373445212748529,-1.0432325784760315,0.907093018083123,0.03566544621150369,0.08109579067377176,-0.5469012943051891,0.8677159090686614,1.2656789994224604,0.8957577395933463,-1.090350814282557,-0.6328427410384155,1.1178899468586228,0.44333384269897896,0.9293769041303773,0.9914324876776497,-0.907133050329138,-0.49198019871463944,-1.0377170489940732,1.013753521904775,-0.05737391313203706,1.5733560598806555,0.20312905552098884,0.8267020046425817,1.162531772715474,0.02725671581246612,-0.5072109719463452,0.8743069762236759,0.41378851749054735,0.9224226292670051,0.3931169652024604,-0.7737460808388172
Between peers,0.309620149259388,1.1336155371284107,0.8995576094584112,0.8810786969399758,-0.967839733583204,0.8046984756485271,1.1704146400219868,0.7405408453995663,-0.38342570249763674,-0.6686698262778166,0.7875520932567407,-0.5959525967324496,0.7534701880116373,0.3118765820734055,0.013239364139469793,0.15278497951844572,-0.8640213670690527,0.38864464630304296,0.49198223628601473,-0.09073432442476577,1.3039489514782092,-0.8103756259216227,0.13834221276229072,-0.0403755406200136,0.9089853506668506,-0.9917054520893211,0.2106170117597407,1.3504641844126632,0.46924234968545403,0.1864506428266394,0.6281120601187351,0.5503033606717668,-1.564978752400174
Between classmates,1.1746591748312656,1.7283611966070767,0.9979842859131443,1.0662471400048041,-0.9221212819296689,1.0754894855769852,1.3859167430095738,0.9870476327197891,0.8353734728513013,-0.8678959792041652,-0.02631725741482156,-0.7308753418388957,1.2633234163598712,1.0982310843028855,-1.3443377654633348,-0.7426539954926057,-0.6165004606665019,1.0959695863030643,-0.10156845804956359,-0.7547372564773767,1.6409392357044361,-0.7750650055338417,0.5670660975328579,0.03132519643132037,1.2014743296519046,-0.6647986734474405,0.8832197563405264,1.152385048362613,1.412003383132819,1.0785359737862779,0.716190405630261,0.6700380179532708,-2.0459649290598403
Between roommates,0.6096720586955381,1.5594050841980225,1.098089882222116,1.0901059588437891,-0.4598569374328149,1.5592848383027669,0.25231663962281337,1.4417937541787342,-0.015364995603000918,-1.4652215576516094,-0.3198898589859331,0.5558834515673923,1.3113164603392973,1.313055306348609,-0.8831565261235891,-0.6286890350366536,-0.9314604294255224,1.0937751267975513,-0.6817672962753437,-0.5115797801783816,1.4011071892681084,-0.8450015528392806,-0.3998661533276876,0.5170837944624304,1.0465684353147178,-0.9594423859726217,0.9677175885742938,0.47214106208523204,1.6378358740346592,1.3922046869301514,0.6652933504378595,0.7081318372537518,-1.9475813929249086
Between sorority sisters,0.8905149866244412,1.3489023867703491,0.8580568093114531,0.408242385899731,-0.15252734576182936,1.5651083008818731,0.9091552411945693,0.6691277778945087,0.6254313430193144,-0.8610400184759304,-0.5334696932844428,0.3664708371996498,0.8774360263066728,1.0808850291066474,-0.5075553105788475,-0.5483892687105469,-0.9888957434017489,0.701095961164002,-0.5055227956260063,-0.3074320839479993,1.935847816106209,-0.8415047254740088,0.25053670599554945,-0.06552082235801608,1.2522434872798338,-0.11234055750446235,0.8300629382443752,-0.047021862174350136,0.9931516692379533,1.1739426183628552,0.35131800996525225,0.3818558503031666,-1.804903970391566
Between fraternity brothers,0.8827334445407686,1.6384974719742098,0.19637001050818,0.9735128630079936,-0.47490104331880706,0.760014599320382,1.29762260616908,1.0280955127098887,0.6973924291747617,-0.9104029357192198,-0.35569086462222893,0.2363258096961227,1.3667448638988018,1.0221753038270707,-0.6686471200753262,-0.8390858851091805,-0.6675684462915099,0.6513720904861443,-0.2909220537885211,-0.5762910440321464,1.2470544879075474,-0.434967977588371,-0.17422639213170316,0.6084883387112039,0.9416321843121075,-0.6411873666840227,0.90011932278728,0.03731143622278024,0.5194273476636407,0.8540757937383693,0.4201221754850867,0.7545987534697842,-1.3994445487445744
Bride and Bridesmaid,1.082021769073261,1.5510957671942986,1.0760540591352352,1.126707949428415,-0.9478379109847824,1.7393642195951406,0.681423077567765,1.2440280578678906,-0.7278958604873188,-1.0424113431955928,-0.5475659623481445,1.099410939228321,1.0014018646017084,0.277095517551717,-0.9012234200358678,-0.8727961855048051,-0.4849942890713856,0.9638631240711857,-0.16104490799321064,-0.8579615270610792,1.314452544752793,-0.5817858202533557,-0.15531467822215078,0.6512864530751784,0.8416928976429549,-1.1169460462976057,1.2188711453060446,-1.1402312858408532,0.9506874401794873,1.0483201803182907,0.780968475875136,1.1895849098979523,-1.8242115618985655
Groom and Groomsman,1.1770172178869238,1.2291866714204005,1.0593455778935348,1.0827532410883787,-0.3663034391417849,0.8930209914316443,0.9505485873610356,0.9726751257204546,-0.00212540182981254,-0.6485052359006561,0.7370740249905328,0.20651285185390558,0.9700541813546878,0.3648042889542355,-0.7001103641176074,-0.5612312879088802,0.0751775312377633,0.7365171193000465,-0.37181349372645484,-1.0606450492406287,0.702454117863377,-0.9397915838978921,-0.49642596244259907,1.3336106763636852,1.1654961864510094,-0.9919567710074648,1.2043115188288416,-0.6560956839314019,0.970375400924776,0.9296152774083387,0.9567946665397963,1.2196827988106098,-1.7929786932843017
Predecessor and Successor,-0.8158660274379997,0.14774445100980932,-0.12437363664530351,-0.7533254212627029,0.3574092303737537,-0.3319966239270936,0.19512001982302607,-0.38684905636059935,-1.37412559083993,0.7733155428163159,-0.8000458038002229,0.1901157250406859,-0.6965026516323647,0.10340622639993036,0.31132805436158695,-0.34198299650460984,-0.8083108372963168,-1.052406269594094,-0.8473303120368424,0.8778168102010377,0.2768187245309379,-0.12274775521220138,1.110875154911453,-1.5534278383032762,-0.13894213370451666,1.0211077633236925,-0.8878548072792315,-0.35494251650708225,-1.107283515372154,-1.092864469898343,0.12040842623522266,0.0559873379048586,-0.22508868884824543
Landlord and Tenant,0.5251090069610845,0.05030528067554253,-1.3234896762897188,-0.7756259718175742,1.303387632490625,-0.585362041984225,0.35563956571275285,-1.386163719021531,1.0861692063262687,1.152327115382314,1.631717234900131,-1.4832430087032096,-0.7878587570951102,0.10394630504157168,1.9489083353888703,2.423253973783756,1.1591505036250447,0.09573494369027089,-0.4365786658954114,0.3229994287962341,1.6502392922496403,-0.2548218651538669,0.673298564555653,0.35073887853143165,0.018193175489135543,-0.16009115195176815,-0.0878553310229196,-0.11695256022793753,-0.7794081952480006,0.09508383876867635,-0.07502745236070911,0.41892368684667464,-0.2422667665860907
Landlord and Housekeeper,0.9403554421190368,-0.2778062112663774,-0.48061944321653877,-0.7434217606125582,0.957777908681164,-0.4189006039537618,0.9977177492716599,-0.654522626716206,0.7441695945430673,1.0891691741282734,1.403044425644527,-1.070621651004619,-0.7418920243999512,0.3950486928861388,1.8799079173433264,2.178905372128198,1.3344920657518662,-0.2834676588623633,-0.514869094902865,-0.02840234340360407,1.7043984450717125,0.34434360921563967,-0.49642596244259907,-0.03034994337533579,0.5358786804353471,0.59135241329794,-0.08906863322935368,0.30972137628335156,-0.1961976884408916,0.32745767901058226,0.2158128630244431,-0.17556933721186577,-0.5186776538223276
Guest and Host,0.9122426690658639,0.12189324255377963,0.1694373378464367,0.8852802499430676,-0.18427627052122905,1.3581513999936223,-0.2015662142722761,0.7367360508193784,-0.008083219027747293,-0.1987542121284624,1.047400778007728,-1.0568112367100624,-0.16196984862862515,0.4569122463832131,-0.5498170507245287,0.3161899450148124,0.23479552936951684,-0.3624682010608289,-0.203770847544565,-0.871139093518573,1.8247521180096506,-0.6059457184134164,-0.03238853781005892,0.4393047723376973,-0.5228114963465442,-1.1975356460490236,0.6270223290077448,-0.16883662652576048,0.701049245108507,1.2440034142062113,0.5099581819935171,0.569711721577746,-1.0496364202648167
Television host and Guest,0.9658816704418273,0.51520091406338,-1.134348861460661,-1.2613901382519477,1.1369674444660813,-0.8274389018110884,1.1118271346786806,-0.4938335761537997,0.7485595651099664,0.5937948480554637,-0.008917620247302454,-1.2289810682488687,-0.41608337604083606,0.6510459690240326,1.1524254684290152,1.1392855452085873,0.9279029361824248,-0.7943378317457733,-0.514869094902865,-0.42276394764435654,1.458876952278319,-0.3125755264698215,0.21476454873277115,-0.3214535462545833,0.32900435703020087,1.3284348975108637,-0.6512608770246836,-1.5871085257600381,0.15459037823491853,-0.29700205266116503,0.5565036491337543,0.20234043043795744,-1.2682665005646652
Volunteer and Organizer,1.3326480595603702,0.7132396359854672,0.11592176749258395,-0.18296460109300197,0.9557987549299289,0.048768237014493565,1.5881344697855966,0.9962230411881642,-0.4106614382596241,-0.6302226739586968,-0.23807454379398363,-0.40316213601944295,0.8343005778717231,0.4782208036988721,-0.535217540492384,-0.6030262231180011,1.2201388730604608,-0.37194826612464454,-0.40721975501761637,-1.0248773688560022,1.6161390849172248,-0.7468784576804375,1.0602882658529789,0.23492194047708437,1.3543814382557082,0.5264283594441469,1.062355160676113,-1.1058732753827631,0.7306455259674377,0.5696267490030997,1.1246888486030429,0.7178124447987589,-0.32458768457654363
