rel,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Customer and Businessman,0.01987283223242214,0.25318732765072,-1.4314232825713118,-1.0149755886293808,0.9313031652280593,1.6260638274003898,1.2575011547590933,-1.007745087301965,0.5196339500720621,0.6141384942221335,1.8163734218537657,-1.7644994556400448,-1.4339158467328574,0.32034764546344285,1.3781568416149432,2.448616986091232,0.27999881844808017,-1.5813831823945919,0.681916899806128,-0.2656636645128985,1.3607426898253627,-0.47474657835193185,-1.142997049233718,-0.1944815752265652,-0.30316565114659805,0.735002897296859,0.01111565317061633,-1.1346379685390806,-0.7597936830242892,-0.09348794840689106,1.0089945790291592,0.045499869674060445,0.0794248021728352
Doctor and Patient,0.25782807361188187,-1.3785158819606043,0.5007867695550587,-0.10184073311052624,1.021690154211455,0.5663131804065853,-0.4942926910099448,-0.713341313132962,-1.0002014078789498,-0.8825956952580586,1.0329228192841133,-1.2557135169545002,-1.1009183517001513,0.7048215775655529,1.1377051110171867,-0.3868138643416053,0.745307522530192,-0.3315612022618617,0.6332155909526509,-0.939318509787734,-1.0771348117956323,-0.7190366200030832,-1.996086610252225,-0.4961827425080536,0.9920712749760271,0.2143616898374638,1.0980989335786029,0.8575914138017328,-0.16301498998256933,0.4757560101915161,1.471691399332876,1.2085013015382067,0.7385936056629862
Doctor and Nurse,0.15699958150194163,-1.0367402096771512,0.16808834998363065,-0.8148862776591139,0.5155230159044387,1.451187483011973,-0.2465203604669295,0.15477237992948334,0.25342075043096124,-1.0883462172620737,-0.23039127735945084,-1.5178153641561443,-1.4080160415636471,0.3869897936944751,0.11578525597672136,-0.738764197175052,-0.41574848194136366,-0.8298825062376127,0.8058838677967979,-0.6610697693481282,-1.0550225442072332,-1.0610426783146951,-1.9699716236904339,-0.8597190589395765,1.3344373216410477,0.6491781061597348,0.8437985241498203,0.6494314755521358,0.26325550504723016,0.59227502943554,1.3137117944465688,1.0355799644341999,0.3097759931259586
Patient and Caretaker,0.8386001881651383,-0.8346148120901627,-0.14754861217387757,0.360183675857181,0.7469137077019324,0.503357696426755,-0.28129542440279187,-0.6114323143821532,-1.0824854877680172,-0.9189046109058256,0.7489219758526147,-1.4561443412851693,-1.082418490865001,0.6330531102398254,1.094767301981873,-0.1141762825692171,0.9269994926955881,-0.31146760129509754,0.6686347246642707,-0.9539631803371872,-0.89470860419134,-1.0176133375767127,-2.0402333732495386,-0.5478252846553358,0.9483404858221753,0.4267342597431044,1.048446610893299,-0.2298361036141641,0.09056130449669599,0.8180306292208359,1.5231678998014484,1.2243172774928417,0.3058717356521762
Driver and Passenger,1.0644560104914045,0.3597625372874956,-2.152269858309406,-1.4260681729864744,0.6890660347525588,1.0979372673473715,0.5924280569857358,-1.170044603831031,-0.308047088812088,-0.2895500730111899,1.610717638679232,-1.1083882956516151,-1.431449198621504,0.025584297518491807,0.23815801172736537,-0.23314540916080462,1.599112065258639,-1.582052969093484,1.1039949098695987,-1.1850235378952225,-0.5648672793310541,-1.0565187886544887,0.258507229582401,0.018204157564213033,-0.32560645084396883,0.32032903399656715,-1.7387932328195235,-2.023342131572695,0.32227757358981746,0.8137825399775638,0.2356637041737132,-0.5729047901521606,-0.19712676888670513
Coach and athlete,0.6772746007892344,-0.26498869161774097,0.7225857159360113,0.3565456883849939,-0.6992781160324014,0.3074961907117289,-0.08568568976356855,0.8228424828514529,-0.017632689203614403,-0.4428543835239857,1.346303060311974,0.964443306400604,-0.5002895365856042,-0.4229686232673032,1.197102413516037,-0.8073366798632589,1.717285704390603,0.7956898119736071,0.9232097482165385,-0.3510909093847074,-0.6616084500303003,-0.7896092987023048,0.04088234156747585,-0.8141920809939462,1.3419175882068377,-0.032165643888052924,1.0276463135521585,0.4634752640491616,0.6130159112255271,1.1621258579258433,0.529730609149349,1.0102744029067847,0.8231858509282579
Team Captain and Team Members,0.459485057831763,-0.6986395446225524,-0.19020225570867655,-0.4001557058298336,0.37813479264967687,0.8601054389791251,-0.42474256313822106,-0.06791765437783952,0.5051132300916384,0.6464130859090375,0.16133402392537527,-0.08053791446869626,-1.0121190196914298,-0.09402981469105402,0.63891089605696,-0.4892595011288059,0.6315653948656758,-0.018101027180341046,1.0006891032107077,0.2631716608840136,0.39333098283290446,-0.30102921540000205,-0.8513796992937184,-0.9996975284440508,1.1405257960509436,-0.17622868615394127,1.0558273615627367,0.27307830719686343,0.33247891877001895,0.2657790275955154,0.57114848308958,0.2721955250238265,0.1946003976493969
Club Member and Club President,1.0563897311226096,-0.13268843137898495,-0.05371059639732118,-0.11639268299927302,-0.33773016009881807,0.6082835030598049,0.20120858770729125,0.7247078914617843,-0.27900564885124024,-0.9189046109058256,-0.4066676629376231,-0.6415729141977062,-1.0398688109441554,0.16228614004368636,0.7212083633746441,-0.4355581592645475,0.22165058412667202,-0.3496454431319495,1.0486525134451927,-0.80263491799284,-0.058127813763576015,-1.1696160301596512,-0.02875762259730037,-1.4753525219058565,0.7659370626409796,-0.01070944610377162,-0.1042924482060338,0.12153787215115622,-0.6009441652183125,-0.3289534664625219,0.20667119241555143,0.10243738311074574,0.5908825312382441
Politician and Supporter,0.5482141308885103,-0.816239775945891,-1.1541745995951218,-0.7130226284378869,1.2892356416023074,1.3497592032666912,0.5489592270659095,-0.8605432002174637,-1.9150067666456418,1.7760237949506912,-1.797292482498756,-0.607311234824942,-0.7037880057722576,0.09820715136000173,0.685426855845216,-1.3402192260547445,0.1958001005665549,-0.1152200985197013,1.0855474443947966,-0.6724600686643692,-0.7859899552150448,-0.7262748434594138,-0.21156252852983726,-0.8046789811247104,0.2020400446044749,0.3050031784363661,-0.5270081683646949,-0.1465721283143252,-0.8610784673134215,-1.4631932944160646,-0.33590295620146715,-0.38838507068142114,0.6364322017656975
Leader and Follower,-0.08095565987751843,-1.5438912072590492,-1.5551188488222274,-0.8730940772141006,1.274773723364963,1.1748828588782751,-0.6160054147854612,-0.7171157204941029,-1.7988410068022522,1.7679551470289656,-1.2097045305715168,-0.7186616927864251,-0.92270302565487,-4.729795498219365e-05,-0.00873439022568822,-1.2452091596795183,0.01115378942285973,-0.45681131495469185,1.0043785963056677,-0.2615957004713841,-0.6570017276160504,-0.38698311894392584,-0.08098759572088281,-0.8141920809939467,0.29065243315306794,0.2314390717474022,-0.5692797403805611,0.24199308975159034,-0.8355751043629204,-1.2295483860361214,-0.5554176880846888,-0.24076929510482944,0.5954374982909888
Representative and Citizen,0.47561761656935325,-0.4928391398067098,-0.8897220096793711,-0.5020193550510599,0.9493805630247387,1.489660278777425,0.7749971426490109,-0.5283953524370496,-1.2567341275331014,1.4774838218468258,-1.6406023619848253,-0.7657715019239758,-0.7870373795304342,-0.2948106458999332,0.5208319212098468,-1.2576017770328087,0.0591618303202206,-0.6979345265558615,1.0818579512998363,0.7757351301148665,-0.8643042362572915,-0.33722033268165397,-0.6990422776832704,-0.9473754791632524,-0.2249105547660218,0.3479155740049287,-1.1047196525815317,-0.0805160412431194,-1.2436289115709342,-1.811536612364344,-0.30276865704928285,-0.10053430830706753,0.7184216087151141
Officer and Soldier,-0.48426962831728004,-1.4924411060550882,-0.93237565321417,-1.0477174758790606,1.2964666007209786,0.664243933264098,-0.8768183943044247,-0.7171157204941032,-0.1628398890078508,0.6141384942221332,-0.034528626717037575,-0.3503486395292124,-1.3389498944457525,0.2605405893586699,0.6174419915393026,-1.2328165423262283,0.08501231388033773,-0.38648371157101735,1.070789472014955,-0.5504211474189282,-1.711941160479255,0.16040752994106158,-0.5467048560728228,-0.9854278786401963,1.1606649752665326,0.01994226501662994,0.6518990067444594,0.1098809156091791,0.7303313807978322,1.0389312698709638,-0.08739571256008508,0.6670677246912087,0.6546520699766787
Babysitter and Infant,1.3217703223559736,-1.5964438106316658,1.2642869888279518,1.2456698265874164,-0.49644971275366107,-0.5389053161282074,1.8721504098254504,-0.4695145976032491,-1.034567111832619,-1.6160357913429606,1.6890626989361976,0.6325332874769528,0.8363254087540075,-0.1730605674009317,-0.8639124201790187,-1.4889306342942292,1.2058154225225675,1.0016492218829396,0.7959222364404047,-0.7761931517229945,-0.8781244035000408,-1.230688540572439,0.07178507566559497,-0.18442486965051594,0.059051872173789606,-0.030020024109624663,0.2042900275097889,-0.7822648250701619,0.5997541624912675,1.3252524848674765,1.0486965696204371,1.0353690847548052,2.0685138431488417
Religious leader and Congregant,0.4227834867037444,-0.9393525181125113,-0.21366175965281547,-0.5103867262370894,1.1001460606490427,1.664536623165841,0.1638253939762397,-0.617848806896093,-1.3249815114410928,0.64721995070121,-1.7865200367134233,-1.3268065016529853,-1.086118463032031,0.7603567010914137,0.07177400171552491,-0.8651688941786136,0.4321473788304846,-0.7448195954783112,0.7239771210886767,-0.6277124642077077,-0.5395303060526805,-0.7149651193088974,-0.38522718916574816,-1.233244130233797,0.27172160469041423,-0.3058854241932403,0.13524645988387418,0.4976690032389622,0.567619925173636,-0.42708432798209794,-0.2696343578970986,0.05889072931565148,0.8523376400658281
Between religious followers,-0.007955831589921563,1.348339481849311,0.23292188815652465,0.2830583414468233,-0.025714274128135522,1.287852977353192,0.4455034118567198,0.5461784232798123,0.4465463261705963,-0.3452237436710999,-1.542671036663619,-0.9349385438269977,-0.31683258330369657,1.3861948239020696,-0.34508056100231177,-0.90854305491513,-0.865916188509693,-0.20564130287013999,0.5948448627650623,-0.0785373186032222,-0.11110512152744886,-0.9479454368095326,-0.3290799680578973,-0.8080085660789432,1.0426493850631786,-0.7730175016681629,0.8299092933446074,0.42656156833289977,-0.2112527793346595,-0.5902109549237312,-0.08946660625709613,0.26260049961134796,0.16499311180655174
Prostitute and Customer,0.16748574468137484,-1.1686729691930215,-2.168904779287977,-1.046262280890186,0.03936435793990947,-0.6637670260215368,-2.7272864839914703,-1.9607829459900847,-0.1415428330365627,0.38458546084902556,1.4951586748002088,-1.5537901274975465,-1.143159700607078,-1.4546403410746318,1.2275166949160514,0.18613814462551947,1.7597543559536533,-1.4162807611176798,1.1925427441486482,0.1614725598461458,0.4186679561112781,0.3029100542375665,0.3237946959868786,-0.8051546361181721,-2.144979901180321,0.8711402828301861,-0.17615412063300612,-1.8838472182870316,0.16211645426067256,1.1710468453367138,-1.402827388901804,-1.3139359835466504,0.31257404431550184
Guide and Tourist,0.9116000164527355,-0.10916838511431731,-1.9756837740753406,-1.2481705855965461,0.40488934138876237,1.7684131717325602,1.8617178906446916,-1.1726866889838299,-0.20688607294846925,0.14494661757376062,1.1352610542447747,-2.1383800317953314,-1.3867412016032241,0.44850562283081286,1.7195124234456869,0.08286633334809992,1.5935726759243276,-1.494980698237506,0.6557214988319093,-1.337572189452024,-0.20323956981244518,-1.3392618924173953,-0.23376026710735986,-0.653896348197318,-0.3384955255419464,0.8720598341637984,-0.08456571459862953,-1.6262284787093295,-0.2479776219833808,0.9327290387891718,0.841193021179882,0.05667649268200242,-1.1618687906581742
Athlete and Referee,-0.4326454403569907,-0.5005566549873037,-1.4164945073341324,-1.4533530790278744,1.0990614167812423,1.8502553009063392,1.701317908240529,-0.5861437850625079,-0.129926257052224,0.5733918222174166,-0.08985982552351948,-1.1554981047891655,-1.2156174888780835,0.29898798256888093,-0.5508242292965233,-0.7288501032924196,1.0987205620592246,-1.2555319533835667,0.6428082729995477,1.0503227029171092,-0.7952034000435444,-0.4638892431674363,-0.7625887449836284,-0.11878448055278687,-1.2145498214200878,0.7552768147950679,-0.2677425266673827,-1.1459618691798585,-0.08424603184116554,0.5070704966133481,1.0462114971840228,0.01128464169220056,-0.48682267344131047
Slave and Master,-2.4895466793997763,-2.139977379779222,-1.4740769261061104,-1.8910029719319308,1.4895332091895124,1.3245770096747596,-0.6199176094782458,-2.081941422282713,-2.1758957022939205,1.6747622635330293,0.5902732288322599,0.5575858638490319,-1.3374082393761564,-1.5827983184420018,-0.5991292644612511,-0.34054809288932125,1.067330689164796,-1.0261300090130094,0.45279937860908687,1.4306773407987348,-2.0574453415479903,3.1348649815268392,0.3459924345644009,-0.7466490719223701,-2.0676454529924575,0.47113545270894375,-1.5626616827534145,0.30066643767954315,-0.6978569444302158,0.5287357517540336,-2.9970013568612743,-2.22952283156046,0.44785656578203903
Reader and Writer,1.3278200318825701,0.8114209257136931,-0.19958605728633205,0.5951976665604396,-0.4693336160586423,0.4390032016918178,0.9971228635393277,-1.1273938006501372,-0.04715815316380878,-0.5219271331569014,0.051161282939017894,-1.9349513105195457,-0.6097470465269101,0.27122042080595127,1.0700780617865677,1.315931760000492,1.1374962873994008,-0.31783057493457306,0.6612557384743499,-1.111800185147958,-1.5046386518380142,-1.1831876991402708,-0.5236366179432406,0.28504660889628575,0.36234791116056714,0.17044216661780254,-0.5608254259773879,0.3776023508565946,-1.401749761864039,-1.2682059981498937,1.134431568676714,0.37774080456108916,-0.34470770139565526
Reviewer and Writer,-0.8412024903864697,0.18336219030248727,0.018800597611836466,0.20375021455315376,0.4775604805314125,0.6152785568353418,0.7184876637532349,-0.0660304506972691,0.21711895047990204,0.577829578574366,-0.5266335364561006,-0.474547227255482,-1.3327832741673689,-0.3204422413734072,0.05209417257433968,-0.9932259401626143,0.31028081347564573,-1.364372291953539,0.8494198863173305,0.6943758492845721,-1.5645260432232613,-0.6403209399154902,-0.09404508900177797,-0.6738738579227139,-1.5057623528775115,0.18699409062281958,-0.8229091724757577,-0.5409658246512288,-2.0444345082166606,-2.0239410745279285,0.9542638170367115,-1.1689034840426493,-0.37477048394377455
Performer and Audience,0.5300650023087204,0.07311197343685727,-0.03664913898340167,0.9859175210732881,0.5209462352434425,0.5330866749727862,-0.4682113930580488,0.18874204617975296,-0.9517990079442042,-0.6607078774105907,-0.5560129340524625,-1.652292455694243,-0.7346211071641748,-4.729795498219365e-05,0.7677243231629004,-0.5677460776996447,1.211354811856879,-1.183529883252662,0.9748626515459846,-0.9653534796534282,-1.900816779463497,-1.373191064868944,0.2846222161441921,-1.116233001842193,0.0892606409971738,0.22837390063536192,-1.6119785167719252,-1.0655288690402143,0.9394589569919386,-0.2142550568941861,0.9480511359456769,0.09321139713720897,-0.3474406816273023
Dealer and Buyer,0.1690990005551338,0.21276224813332212,-0.6338001484705802,-0.2655501693589264,0.7360672690239244,0.9930114607143214,1.0053819412240954,-0.5661394260484601,0.2098585904896902,1.0720342637800895,1.2532683012568282,-1.2968275322018168,-1.422199268203929,0.35879503867365387,0.6890050065981589,2.699774031117917,1.3886152705548258,-1.5787040355990236,0.9453467067863008,-0.29007144876198676,1.7154603157225972,-0.8619915332656087,-0.6489885534398375,-0.9592668539997973,-1.0224220517033644,1.1893050442599564,1.0299947342197069,-1.7707747398298501,1.1613382146612958,0.00239749451267037,0.4696746919360151,-0.5489172266209645,-0.42943008857671894
Sugar-daddy and Sugar-baby,0.24774522440088736,-0.03162573258549122,0.8974656544286845,0.6621366360486742,-0.5781595507946505,-0.19789644457079508,-1.1202438418554574,0.6680917810446689,-0.10233688908941893,-1.3183026830312676,0.20540312031991823,1.7010694129150294,1.5069453640282076,-0.5468546680557608,0.2596269162450222,-0.10921923562790087,-0.520627586670983,1.4085446414599136,1.6389714086388572,-0.48126575871317795,0.526925932846149,-0.6629403882165227,0.36296717582956517,-0.6167952587072972,0.9230226605225774,-1.3072768264967651,1.6992946244709204,0.5606165685656405,0.9012039125661873,0.6969600857875926,-0.7604361640888295,0.6301637807970609,0.5612752453953989
Director and Performer,0.15296644181754354,-0.49100163619228243,0.07851569856055385,0.09461059038755364,-0.14249426389468275,0.1203785022161228,0.5380920195859521,0.690738225211515,-0.04909424916119849,0.13607110485986174,0.10012694559962132,0.3049059784748982,-1.021368950109005,-0.09830174726996611,0.6854268558452157,-1.121282986146615,-0.23627226750969202,-1.1265980138468301,1.0781684582048758,0.03943363860070456,0.06625369142116824,-0.703655395158381,0.0887598169307593,-0.11022269067047445,0.7176030325235649,1.129534207575173,1.2202168082911045,-1.3394673477766843,0.6257675927007781,0.25091071524406455,0.8672862817622276,0.6412349639653053,-0.17662941714935096
Psychologist and Client,0.5300650023087211,0.32301246499895214,0.7950969099451682,0.7912851913113014,0.6041022651081662,0.14660995387438527,-1.7288074607330384,-0.40195270583882364,0.2461603904407494,-0.9088188010036683,0.8639912831050321,0.3777120471420211,-1.0645352920576892,0.055487825570877905,1.3724318004102343,-0.5305682256397736,1.672970589716116,-0.4400666474823882,1.008068089400628,-1.136207969397046,-1.7395814949647537,-1.264617713023988,-0.1397463154849123,-0.5597166594918807,1.1103170272275593,1.2076960709321973,1.593615694431255,-0.2786843024567361,1.3985194901009539,0.48030753438073615,0.7430326599415361,1.3387195035647006,0.3426368268636211
Judge and Contestant,-0.4681370695796895,0.05106193006373158,0.010269868904876528,-0.032718971138979404,0.19916855446255316,0.6082835030598049,0.7337017542251747,-0.01885035868300553,0.025929470737656637,0.11791664703597836,0.5922318553386838,-1.1726289444755476,-1.3913661668120116,0.0939352187810889,0.14512609215085254,-1.62938029763152,-0.9490070285243559,-1.508376432215349,0.9859311308308656,1.6462794349990137,-0.5971143362308032,0.273504771446224,0.10834605685210257,0.18230513030853593,-0.8230441774690287,1.235282610940559,-0.9426786265207117,-2.1845966970700497,1.4291235256415549,0.008769628377577915,0.8797116439442967,-0.7648052984017297,-0.5250843966843717
Man and God,-1.0932737206613206,-1.6725164602689506,0.41974484683894187,0.3565456883849939,0.9764966597197574,0.6117810299475737,-0.9333278732002002,-0.20190911569834752,0.5462552700361719,-0.4973177569956372,-1.907465223485113,0.022247123649595593,1.032115602592682,-0.6579249151074813,0.23457986097442277,-1.769829960968811,-0.9896292169759686,1.3750553065153068,1.336432974852104,-0.9490816234873695,-2.200253736389734,0.06540584707672494,0.12140355013299808,-1.0520195777248493,0.5061416507598756,-1.3532543931773677,-1.2174438446238414,1.4815161353818593,-1.2563805930461844,-1.0235160577374443,0.43861128648084224,0.5637366817875947,2.2693878901749125
Between Co-workers,1.0350140907953025,1.6724751194342629,-0.9366410175676496,-0.3652310260968414,0.20314558197782265,1.2102078804447347,1.1496984565579211,-0.759389082938883,2.1977451558096917,0.7718805610918784,1.6861247591765616,-0.9370798987877953,-1.2526172105483842,0.2947160499899688,-0.491784741872967,-0.010078296801577883,0.7608178126662624,-0.1587562339476901,0.004525967571397443,0.1614725598461458,0.9461376725428806,-0.8981826505472609,-0.999364623143867,0.9124355452724077,1.4063629616967244,0.5226303273912186,-0.2076229575781507,-0.1660003892176205,1.7300632084574643,1.0261870021411494,1.1220062064946448,-0.17065180170594865,-0.27000624173063115
Between sports rivals,-1.083594185418766,1.079328952697174,-1.0249340596846825,-0.4940157826122493,0.35824965507333,1.6152214940483076,1.0740626924974224,0.7941569869067805,1.4484760048198302,0.15947018383286748,-0.2191291749475123,-1.438156959614468,-1.3173667234714104,-0.9227847350000463,-0.491784741872967,-1.5591554659628746,-1.6654347157618934,-1.2940446885698647,0.015594446856278664,2.3947848186377203,-1.8593562777352486,2.671166291355673,-1.221342008919091,0.16090065560275468,-1.9891026540516585,0.8506036363795169,-1.3818332913522098,-2.058313001198627,1.4750295789524563,0.9879541989517036,0.9894690098859078,-1.639428768693035,-1.9690089524046537
Between romantic rivals,-1.7333329885752227,1.6548350847357625,-0.340343080951167,0.4052947205122956,-1.2003835829563474,0.6446577826925959,0.05297987768068026,-0.14453812380900302,0.11547391061693627,0.40516051304942735,-0.4747299340358615,2.197863763820106,0.8286171334060284,-1.4482324422062633,-0.4273780283199965,-1.4600145271365517,-1.8426951744598408,-1.494980698237506,2.251427262402285,3.004979424864927,0.614453658716895,3.363321409367268,-1.064652089548345,0.31311025351053273,-2.4684151193826875,-1.074323821981712,-0.6820039324228706,-1.6075773482421658,0.6385192741760283,-0.20575887840764248,-1.4666109147697586,-2.5251234221525847,-1.6957109292399317
Between criminal and their accomplice,0.35744662381650255,0.4762602664421779,-0.24309277369182655,-1.2645415292213862,-0.7263942127274199,1.0318340091685498,-1.1232866599498452,-1.1036150342749482,1.8056857163382523,1.161596255711249,1.8682770242740054,0.8231138789879527,-1.2896169322186848,0.48695301604102387,0.5065193181980758,0.7582639791024253,1.048866058050427,-0.540534652316209,0.11521076042020965,-1.0101010841100901,1.6786065364085991,0.9475643308169936,1.1377117771626997,0.8030348967761921,1.1928876620114766,1.2214893409363783,1.1544610295997577,-1.3278103912347068,1.6586537921960625,1.3872745878192427,-3.160601958925185,0.6375445695758901,-0.5524141990008439
Between diplomats,-0.8125671986272465,0.6592756264391236,-1.8093345642896266,-1.6257936852095227,1.7053773388818614,2.026530656049863,0.3659554531034364,-1.5701317841119842,1.2974605170234235,1.8635686249014196,0.7724254939297042,-0.6672691737272792,-0.9843692284387043,0.41005822962060184,-0.04093774700217347,-0.0968266182746105,1.0821023940562922,-0.7012834600503222,0.004525967571397443,0.10045309922342519,2.493996403730814,0.41826924057283243,0.38472966463105757,0.7744955971684837,-0.8895034688804739,1.0406442453260079,-0.3532250389661345,-1.2617543041635013,0.27127084768881604,0.00239749451267037,-0.40217155450583636,-1.0157521168819357,-0.7983824198490939
Principal and Teacher,0.831743850701663,-1.651568919064481,-1.7914200340050108,-1.4806379850692744,1.4819407021149071,1.80933423631945,0.4637603204230477,-0.9394283140653118,1.3657079009314155,1.2874671632901764,1.1117575361676848,0.09077048239512325,-1.086118463032031,0.025584297518491807,0.3884403433509632,-0.20836017445422386,0.2622727725782852,-0.12861583249754388,0.004525967571397443,-0.16803252751654554,0.5177124880176491,-0.23317087049690446,-1.504254363338494,0.4795895012221641,0.6652411665630326,1.0866218120066105,-0.5598860577103683,-0.09994430214641538,-0.2489977565014012,0.8350229861939225,1.2048419543751052,0.7556371900371642,0.4861182890251003
Professor and Teaching Assistant,1.0773620574814775,-1.0407827176288909,-0.9622332036885287,-1.3169285488208742,1.094722841310039,1.841861236375695,0.3555229339226777,-0.7118315501885054,1.7214655404517956,1.3491923198913807,0.8194325300838836,0.32203681816127994,-1.0398688109441554,0.28190025225323184,1.1720553582454376,-0.6668870165259677,0.6500300259800452,-0.018101027180341046,0.004525967571397443,-1.1565477896046197,-0.8366639017717926,-0.64032093991549,-2.074431569937598,0.1466310057989005,1.0801082584041752,0.9732104808611242,-0.13717033755170718,-1.0208438689626338,1.5872443759346606,1.3278013384134395,1.246259828315336,1.2058653055457682,1.1420335446204335
University student and Administrator,1.09067141843999,-1.504936130633193,-1.2782967022813854,-0.9087463544415297,1.3843227540128398,1.72539359101301,0.6124237187488566,-0.6563477619797319,0.9983336854266962,0.2127232601162598,1.2101785181154971,0.6303919325161556,-0.7716208288344755,-0.3845212300570922,-0.27709569669639866,-0.6173165471128063,0.7386602553290189,0.8760642158406636,0.004525967571397443,-0.49753761487923687,-1.4862117621810147,-1.1560443611790319,-1.0951195738704342,0.25127510436049744,-0.023518762610126948,0.49504378738285704,-0.02914298684449431,-0.53513734638024,0.6385192741760283,1.1621258579258433,1.2048419543751052,1.017655191685614,2.3217700112814845
Student and Dorm Resident assistant,-1.3388919274411357,-1.607468832318229,-1.8298083131863294,-1.6268850814511786,1.5285803884303388,2.216446366055684,1.3818220083297987,-1.077571623483075,-1.7301095988949133,0.4136325933672396,0.947232909628058,-1.359355097057111,-1.246450590270001,-0.07096137876492654,0.0628286248331681,-0.8676474176492718,-0.21780763639532227,-1.396522053500362,0.527696088436783,0.9563527335581197,-0.5740807241595539,0.9783267805063978,0.03000109716672946,1.744831783830567,-1.185549403349639,0.1961896039589401,-0.37905766630916354,-1.520150174177335,-1.455306824060091,-0.7813749708709575,0.3019323024780817,-0.5544528182050867,2.2625554395957943
Mentor and Mentee,0.6817110544420711,-1.059525254496048,0.3391294605581726,-0.8388969949755458,1.0860456903676334,1.6162707521146378,0.645025341188727,-0.13095025730889528,0.29553083837419,1.5537325447071377,1.4980966145598449,1.067228344518896,-0.8487035823142686,0.31180378030561867,0.4471220156992253,-0.865995068668833,1.317711087075647,0.30138722819120906,0.45390622653757495,-0.21196653916490432,-0.002847144792578783,-0.07664428825375938,0.06917357700941601,0.446293651679838,0.6209349722887355,0.9916015075333652,0.7904558261297989,-0.10382995432707431,-0.6289978644638635,-0.8642127111147556,0.5877156326656718,0.5194519491146172,1.8731057565860652
Athletic trainer and Trainee,0.18684481516648369,-1.2337205971437433,0.4594127353263044,-0.5638651420782335,0.6348338413625212,1.70545768775273,1.0375488753647673,-0.3359005770188552,0.1488715665719109,1.7667448498407063,1.93438066886582,0.3545854135654053,-0.8240371012007348,0.17510193778042338,0.281095820762679,-0.2810635295935275,1.4986644719964688,0.23708770509756372,0.4908011574871791,0.05895986599997509,-0.18343066343117095,0.644463723583158,-0.851379699293718,0.10382205638733802,0.6934360174648576,1.060567857554269,0.3959211539817152,-0.5817651725481499,-0.5983938289232625,-0.8514684433849405,0.6995438923042941,-0.20017495682126685,1.9892574164310721
Researcher and Research Subject,0.21588342089414625,-0.6747519976349993,-1.9500915879544616,-0.9273000905496818,1.6207751171934026,2.5322730440211636,0.6424172113935376,-0.7129638723968479,-0.7310840642417644,1.6590284000856632,1.2762821627073118,-1.0878312880279568,-1.4924987393775002,-0.10855438545935586,0.14512609215085223,-0.6644084930553096,1.49571013101817,-1.5519125676433378,0.5166276091519018,-1.5804296427304523,-1.1112245576610809,-0.7968475221586352,-0.23767751509162865,0.7816304220704109,-0.1947017859426376,0.9318306708485817,-1.548571158748126,-1.7532893050168838,-1.3940987529788889,-1.2720292784688383,0.3951225188436003,-0.6928426078081413,0.8140759168227669
Between peers,0.08883952083562129,2.038505839428155,0.26235290219553536,0.8156597073749516,-1.2003835829563474,0.8870363960149411,0.3855164265673587,0.7884953758650689,1.0825538613131536,-0.8245014302216301,-0.8757587112262022,0.8830718178902892,-0.0057265902592516,-0.3605984076151831,-0.27638006654581015,-0.9271319809450655,-0.4135327262076395,0.19355156966957462,0.5653289180053795,0.3746338756215165,0.8788795252948335,-0.27479065537080427,-0.5837010870353598,-0.2101102392974536,1.0257324745220837,-0.8199146196823774,0.5156906080266692,1.038551786786716,0.35033127283536897,0.6969600857875926,0.5069507784822225,1.1006890654474468,-1.7959202044003297
Between classmates,-0.08418217162503634,1.9855857353326525,0.2751489952559749,1.0437615218810563,-1.7058276253514972,0.7055147505397646,0.5785180314113918,0.2212019494855662,0.899592789559815,-0.7373600326669885,-0.8081860967545698,-0.2775425708620895,-0.3146742662062622,-0.4417651266145179,-0.5046660845835611,-0.6660608420357484,-0.5915317701501617,0.5224168388256147,0.688557987377057,0.6748496218853018,0.9903622077196786,-0.23498042636098718,-0.28337874157476295,-0.35280673733599527,0.753853555111626,-0.6451998662960876,0.050703315852141946,0.7238139601533249,1.3373114190197517,-0.08681237959603524,0.6374170813939485,0.5803434565399613,-2.2673592943594754
Between roommates,0.5558770962888657,2.1178859955714087,0.9239109134202595,0.9957400872481919,-1.853339191372399,0.28266374980857367,-0.05395344392209499,1.1202657829093687,1.181294757180034,-0.9370590687297095,-0.4130331990835011,1.1014900238916594,-0.21045838350158216,0.15459666140164424,0.48648167398159603,-0.2959346704174762,-0.16167515780763927,0.4420424349585581,0.6767516094731837,0.6699680650354846,2.0259534064430342,-0.1128354055354113,0.016943603885833942,-0.6096604338053702,0.8686468766404859,-0.6543953796322081,0.572052704047824,0.7704417863212346,-0.3535615445984544,1.1366373224662132,0.5877156326656718,0.7685535704001156,-1.7754228526629756
