rel,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Bride and Bridesmaid,1.0920982375168127,1.377362584790922,1.208506218993752,1.712933543408421,-1.3000981471302435,1.4298578999455287,0.9204474417802561,1.5392848646229083,-0.0016825952178777313,-1.6317986278948504,-1.3294526447854267,0.8498045350449173,1.2893914787730651,1.036018951132376,-0.8651097995664008,-0.8494271006967379,0.1830017095568957,1.1644766715928325,-0.5098640372205113,-1.1294508398640024,0.9047722445999152,-1.075828831945175,0.13419725666924684,1.2460438513818222,0.9941271118816197,-1.0422944564118344,1.1207375396512604,-1.41105691822669,0.9633229622110336,1.1603009513704396,0.3584808064073002,0.7758111142446869,-1.0792835660053963
Groom and Groomsman,1.1793806204921573,1.6416806072497654,1.3019646134920269,1.338126334123201,-1.10355788632525,1.5144015677977403,0.5624341821271014,1.115232898307472,-0.8312352012387956,-1.559357292360215,-0.9077297130473103,-0.3711759328021719,1.203301471614651,0.6811730191169109,-0.9313220068551058,-0.8372880069869119,0.3594259132585801,0.8451608245029522,-0.6456365929926237,-1.1936523586728955,1.6499870128237746,-1.214074622102005,-0.08381361910399028,0.5736722807035675,1.0840573532418865,-1.1245850595829294,1.1523062576026406,-0.4543784374806237,1.2827128627419726,0.616818840615304,0.8271779516255519,0.9728870892286696,-1.1956131678148199
Predecessor and Successor,0.0718026781549118,-0.006945357433733904,-1.2548690371752689,-0.7834562940644355,0.8632398005142752,-0.7988388576585459,0.5445550914064134,0.34940977985514315,0.07974000468024915,0.8956574895465181,-0.8165463764552852,-0.8868756477013848,-0.8790481926838819,0.4177512829883187,-0.5307468420244884,0.13300078877922064,-0.7156464811185514,-1.2233329509350577,-0.4593104260287674,0.2284112829440848,-0.36375030179162604,0.020748430961575897,0.9181814648420247,-1.2190161130931088,-0.39707944732022,0.9765573030754108,-0.8820224390984098,-0.6045736938434875,-1.2882373155095488,-1.6022430648900945,-0.10062439723439133,-0.363713511632318,-0.17925980463775032
Landlord and Tenant,0.5940875116885944,0.08680332496690413,-1.3651941833433507,-0.891713318602286,1.2476766871062328,-0.4141080448310836,0.12083272179281523,-1.575016154462632,1.098001459876826,1.332828858418818,1.9283058583918313,-1.2252728891923923,-0.6264921097368541,0.30716494503424746,2.1364567917817774,2.4113341159395607,1.0808436967120005,-1.2519675766549125,-0.40153487038106006,0.09037801750496507,1.3549203918879924,-0.054623044327674675,0.6129662387594929,0.3878198660404557,-0.7809959300796436,0.21656963998622378,0.1977538368354682,-0.3210529381730091,-0.36717907028382946,0.13539524077684464,-0.3042351570640874,-0.12460785852659566,-0.4046831957038582
Landlord and Housekeeper,0.8446589460675722,-1.4344031666505321,-0.7137811857934105,-1.0146417263423915,0.8979021427479765,0.09902958398620011,0.21374927613238345,-1.376541487829252,1.3010790031521544,-0.033740280877788215,1.8784277939312357,-0.18454175026721895,-0.5515356252258379,0.3127058053910276,1.956789506104371,1.5133923122222217,1.3680133906581085,0.32844349672938017,-0.7193004264434505,-0.0059242607083744864,0.8471313233008323,0.12863543563810037,0.28105043482962044,-0.02190969194744872,-0.06105438674550894,0.7837901959720952,-0.7060567745691742,-0.36552068488085504,-0.5291421120171814,0.878342181569217,0.5395873956150683,0.4308508126636183,-0.09252282083247844
Guest and Host,0.9041696617325796,0.309854945110901,-0.21613520483251178,0.6209952070241463,-0.9659865328187667,1.0897497974631394,-0.28728726044030706,0.7519533745588739,1.1541990190221998,-0.6957770488512667,0.5478265118105725,-0.7505835801923071,0.603718855387469,0.79891630169849,-0.3249850219986962,-0.7622463367807144,0.696553352015263,0.25994066135342037,-0.7380774820289553,-1.1125249849052943,0.3019130850389432,-1.0010401257947588,-0.31188653529753047,0.33775243134277705,0.2882302296981933,-0.5793176185964808,1.2218644496989037,-0.6805618077345804,0.8893131587422787,0.7402520221079769,1.153739962572966,0.6507928883557466,-0.06975926852159232
Television host and Guest,0.6473339414941269,0.5434663180358013,-0.6271125037159511,-0.6749769758417024,0.8600886784930297,-0.5100765326633234,1.4477837088021575,0.010279397092224772,0.5583280466153941,1.2327778063219252,0.5562694133468714,-0.9587052508480609,-0.8790481926838819,1.3061358935254108,0.46747604161415196,0.3218377917338157,0.4432710793742319,-0.2885078699341987,-0.8035564450963569,-0.5465927655346949,0.36679031247514043,-0.9539005776757086,-0.042776277781969,0.056614610854500966,0.27455195101228647,1.1042153615158818,0.30717422363305025,-1.4873206586469643,0.8832182337507345,0.33097357821121837,0.5320748259886724,-0.05797185684139429,-0.326858453550083
Volunteer and Organizer,1.176274578753501,0.566421043790342,0.5659797568181137,0.2153092321133106,1.3096487535240615,0.01089525842597954,1.2544637172180477,1.168604237234095,-0.9363319352249495,-0.4680900793252529,1.02114856101476,-1.2284653159989112,0.06803711836747234,0.033584964918224935,-1.275179962388073,-0.4829841212276512,1.1318495060990221,0.14611802411699726,-0.4376445926608772,-0.48984320873040565,0.49488124869532507,-0.29394690400900625,0.8113791534526623,0.7630634931070913,1.0674036048418372,0.5377207867064157,1.3262017378432975,-0.4968249229744765,1.0909145238472138,0.8389936827282537,1.0617109846496113,0.7072315625103341,-0.5138167421723708
Celebrity and Fans,0.608965190604846,-0.5000039896561105,-0.2688553248058977,0.7314275340497772,-0.03870827956685498,0.058879502342099176,1.1335986478528572,-0.1886122331265198,-0.7320912119510761,-0.39607121470111073,-0.9563608258963903,-0.9900155906812274,0.9712289925430061,-0.6694116928482629,0.7135560561044574,0.6939372735705462,0.4736649520911557,0.14311138841641238,-0.5203686837019126,-0.7715273725044239,-1.1503386983405515,-1.186878728956399,-0.5660023796377379,-0.8971972416573635,0.671710542856664,-0.31817281073942566,0.2750035597885292,-0.024570668284128287,-0.46172854771676425,-1.5400135938882478,-0.7123286714122581,0.21523575006793097,-0.7976434774141603
Celebrity and Haters,-2.3062768412480765,-0.15937477129667357,-0.7818961617369858,0.20197161102035163,-1.1755361472315957,-1.3688075471621985,-0.3367874373898704,-0.4921617232716901,-1.6199919855806515,1.057725741997406,-1.1438711744779395,-1.1462603257310486,-0.6636327101702405,-0.9727330557617083,-0.10617593479871144,-0.4986624701814461,-0.8856131527014112,-1.3734120775020615,-0.8276295932829018,2.555716339766458,-2.304820642974422,1.8771918987818617,-1.526732137032165,-0.7966288443336929,-2.0358558720233644,0.29356185422074926,-1.4132317275478434,-0.9537076981528151,-0.9188479220826059,-1.9608033501864466,-2.093568258436835,-2.364410465170424,-0.3782446498380803
Native and Tourist,0.40372282473678717,0.8921774524490438,-0.8713923777971782,-0.20982744022475736,-0.23353602299807302,-0.9350798359203867,1.1113705891190293,-0.8934891741847748,0.10049478504643898,0.8424146850258514,-0.5767679728244043,-1.778759886772613,-1.046180894634121,-0.23010062170354695,0.6778059329339531,0.6305270622463092,0.9665547500424518,-1.044843783947963,-0.3888964675831241,-0.34710947494992017,-0.7055138107395469,-0.4861312155712878,-0.42237168501066413,-1.23426016489796,-0.6954194543725328,-0.8687722187391835,-0.7478744971984747,-1.2902476902826479,-1.2845434215752791,-0.9698731071856184,-0.22749962445161062,-1.0469611818525904,-1.0199413399811559
Bully and Victim,-2.125335353537872,-0.7381850801587116,-1.8243984101569888,0.2619909059386672,-1.1282693169129125,-1.7525257054914314,-1.5722400403227534,-1.2781380816832901,-2.1562498540606234,0.16419976630347144,-1.1812797228233858,-0.16353894232959376,-1.2027019964605352,-1.153000174879749,-0.18578297990354464,0.22830370994109117,-1.5113693556969008,-1.3262491645517123,-0.6663395004330521,2.6423883901584633,-2.0815764398478147,3.749175876971065,-0.44848635676104126,-1.9685153268316218,-2.292323597384125,-1.0724290434885735,-2.0058402464856098,-0.9484417807795175,-0.5236012711157771,-0.014798892714424663,-2.761952187385281,-2.291319100821969,-0.23577621037512225
Between friends,1.3160464569930246,1.794812460807925,1.9238223922690088,1.7022687392408367,-1.7848843680899542,1.5999838556481363,0.17844588873159778,1.82824062928033,1.257972920853146,-1.524601072076751,-0.21878894768534238,0.1905683994987567,1.2919887235586165,1.3359345085989283,-1.2036436048115386,-0.5596338272239815,-0.6386809183764917,1.5927723554368147,0.11266757488353521,-1.4408282060871338,1.679722408732032,-1.097736634756913,-0.11649150200856268,1.5491651123787167,0.925430399731416,-1.454906494847184,1.8839319690151481,1.2434809822734878,0.7452512953057713,1.5677558210253846,1.1990836863894296,1.1872884246508049,-1.5957022234306313
Between Facebook Friends,0.48483099655128986,1.4393779750261406,-0.37130010339054487,0.9636450441504028,-0.5799740852161868,-0.22638946423615233,-0.5535110100446939,0.16351351471358455,0.02779164908913647,-0.5820826714684338,0.04555062405113432,-1.287380101610124,0.31564112125671495,0.7365816226847127,-0.6929464749277029,-0.4690478110465003,-1.0427347665147755,0.3983413523327178,-0.22531942565555274,-0.3555756092983456,0.49945592498890246,-0.8378647669211235,-0.5800838202874515,-0.9480107476735337,0.3295656872654955,-1.3316286386241607,0.887985127636843,-0.9676544005293666,-0.5922224545870131,-1.4066647274557202,-0.05077536752590743,-0.7076728732721069,-1.4084916294255871
Between a person and their social media follower,0.9396672816029349,0.031688825803416594,-0.21403838187902496,0.1667519553217568,-0.3610923017404382,-0.9051675799726755,0.4600884682178663,-0.6938985167788019,-0.95370068633444,0.06332862361562064,-0.8279442935292883,-0.8937165622867825,0.7964055601999958,0.31062798275723524,0.3618145664657723,1.0890316672061753,-0.19829416492142526,0.4861542045402724,-0.8601283433347371,-0.6815217817127257,-0.5321335792129401,-0.5697909630572944,-1.1195790151795848,-0.5305636808879118,0.6800849991949744,-0.5235490645908274,0.7784309750852298,-0.1169055555597171,-0.22808975637422366,-1.9270428038436083,0.013707521767327696,0.1268319878322306,-0.8009402677488403
Between childhood friends,0.800808945051251,1.9613910171031723,1.4393871639820932,1.3135194260353449,-1.113774155615183,1.6465779466436095,0.9106234336791446,1.3125956620465475,0.46769474537132494,-0.7337994307956894,-0.47986944134626913,-0.12069321413683974,1.8322156389533284,0.7764065564990704,-0.717566062064798,-0.5596338272239815,-1.4799274184035311,1.5484988187468853,-0.18947231953777066,-1.110648966498541,0.7693618263100058,-0.9340963888209598,-0.10775206820850257,1.1438119166588125,1.0078664543116604,-1.3960638100227822,1.439016430649423,1.099489443021264,1.2332410689794355,1.124349051106768,0.9014428326198234,1.1716474742552505,-1.6621921125334218
Between pen-friends,1.0909927753063178,1.6509971758390112,1.121637839492151,1.3317097976598942,-0.41538855810651515,1.0551238046005913,-1.7074982276788004,1.2582268808176802,0.2295849574339445,-1.4768015062037625,-1.1630430555049807,0.8233529986480459,1.2565363322358385,1.0465234988921053,-0.8922203096373665,-0.8789020241012577,-0.377041002574573,1.1119162252714994,0.11844513044830578,-0.8498824079598225,0.11975779262192748,-0.8287994692059216,-0.5819613457074132,0.02712462968440255,-0.1869567246498824,-1.194126414375404,1.2958490722012914,-0.020711896875596405,-0.12142856902219396,-1.904500495470491,0.8133542711181573,0.7842331644576775,-0.9139730792235838
Between friends with benefits,0.8497185615694552,1.3317426001892114,-0.6271125037159511,0.6013857283934276,-1.2564149457768983,1.1026926005174378,-2.5222632474285143,-0.956585575558276,1.2645041454439045,0.051847355342206664,1.019278133597488,-0.5560241422985132,-0.6339202298235314,0.11076123417337808,0.7254727638279589,0.7573474848947829,0.9627617544324578,0.15267094807981024,2.0401388961396627,-0.8815342056942771,1.0128753643989286,-0.025614091639028322,-1.7928478962439933,-1.1470303129035342,0.42903603970017923,-1.2245507570971117,1.1242783978462056,-1.0582069029162526,1.3220528331419417,0.6923099296524731,-2.2370113847408395,-1.085943242838433,-1.2460069629306432
Between political allies,0.19196854632463795,0.8836478275785036,0.8879373903126069,-0.34799685873462943,1.301245761467407,0.5632036986033611,0.0393719383648659,-0.5870209389420553,2.4557995107983195,2.008036778307685,-0.8435636613714407,-0.5299042866088127,-0.05624104462116693,1.3644736498339065,1.0174321030537452,1.3984177532277262,0.0801915653912758,0.44254146690541696,-0.7756315931999651,0.5712015351558534,1.4509885940531306,0.3496892337703328,1.5166426924548322,0.025914784303064774,1.4490050335654296,1.0106506296132798,1.1792600570399423,0.20952813050015073,0.7606425200318935,-0.9079399669980662,0.4334723496422207,0.4153817408438393,-0.6690686543616395
Between romantic lovers,1.2882185717326662,1.6830606911136894,1.9352051454450794,1.8806931022205087,-0.5714902951589872,2.0570805168490978,0.0393719383648659,1.8078094135974818,-0.29179337132549016,-1.6687027044879665,0.2646274717072987,1.847002581153924,1.954249040377312,0.9564845180944269,-0.3756768633148217,-0.07674067944710128,-0.6833983403048391,2.0152432179805184,2.694053139606895,-0.06852074154704507,1.8428858632029808,-1.0894267785179779,0.49327399323693133,1.8961341029537802,0.8642278743612346,-1.2015772738174548,1.5444405655453208,1.2474457638855512,1.7832354908354804,1.6143220918430932,0.6898387881429945,1.6216255856350397,-1.674926113616054
Between ex-lovers,-0.6619018031360331,1.3550852115996301,0.43454206536532763,1.2559946673928741,-0.7368299369404098,0.6839210172494813,-1.6588012305842956,0.8125173353330307,-0.8302772882988176,-0.2870658720369143,-1.21673990927584,0.9943758632829895,0.8727501277575122,-0.7955239832603955,-0.7927616336373735,-0.6327994556750239,-1.113803526365185,0.5039076724865826,1.99705343205579,0.5037370270668382,-0.11038361476268979,-0.5659058354650649,-1.4380458827306861,-0.8679409806177502,-1.1213088733468064,-1.1866755549333532,-0.3038677407818098,-0.20786231018940177,-1.0864583593500812,-1.403405088498481,-1.1755322500912073,-0.36626135875557553,-1.6364411325663202
Between life-partners,1.4201902094067873,1.866461309720459,1.9914000005985304,1.7024539839782387,-0.8549620002702152,2.2113155865794836,0.5112130033056711,1.9019389429934597,-0.6486422577568417,-1.8003996052712439,0.6170583044082215,1.8116639528678589,1.861397539293846,1.660289217996279,-0.3972797155212719,-1.0098838484611659,-0.4877596193683184,2.070750338606699,3.196437857579914,-0.5465927655346949,1.2600998287120113,-1.4135111718364477,1.0070957043730706,1.49244902738087,1.6169773020434672,-1.4989493528824178,1.6639937082107723,1.8366434077645084,1.8340265324316847,1.406403692642027,1.4537061355126468,1.6590951151540603,-1.5593982822451669
Between soul-mates,1.3421878037527541,1.8286572824867522,2.089724867709733,1.6127281693528783,-0.38145339787771704,2.046798178867072,-1.133663342997607,2.089885279096393,0.7749637422719491,-1.0755038436949134,-1.331464041916133,2.010251679214551,2.0364889413369536,1.3901722756032442,-0.8004616601664052,-0.8906211940263163,-0.18032734361092836,2.067122422225903,2.180310272625862,-1.052409017293331,0.9997102326219346,-1.150617538095591,0.752208217717406,2.024579354272432,0.5544681541203161,-1.1562877360324397,1.4827076700598882,1.7689311570957418,1.459623997236805,1.3991321903528002,1.3677377179601662,1.2516215645130617,-1.6865024782366291
Between strangers,-1.009569668336865,1.1250155514237425,-1.871227456118197,-0.6923509822654252,-0.690263355959781,-1.3100827505589716,0.7642034086314776,-0.7101554977449337,0.02897061886141704,-0.07608677684726291,-0.33738688220699614,-1.7146263125345094,-1.150174575847603,-1.7296784090363075,-0.2415680679341859,0.7114396395921682,-0.7943698836932019,-1.6461709240649134,-0.4617177408474219,0.1674198400756368,-0.4292033626074347,-0.3338342139558949,-0.8706735500588038,-2.2416379216685374,-1.8328799865235623,-1.2115117530735227,-1.2074554092630667,-1.8538426921176934,-2.3363086829366857,-2.3134370191969094,-0.7307198321210335,-1.7605216998982873,-0.48656776083470954
Between neighbors,0.6641993265004045,1.7409587508409887,0.4883973075390974,1.088182434752516,-1.3078832721239089,0.6186956813634998,1.5892738518963332,0.7945184072314742,0.31251284909489446,-0.5791537765007262,-0.4252178902478439,-0.8070649775384113,0.6164799847671455,0.6338448369027464,-0.6245909153470626,-0.6145080485622633,-0.5097190676367032,0.5936441841655739,-0.7533467360215637,-0.37017346595059436,1.9203503817742353,-0.43201836151746686,0.49754871629130826,0.4578295854405124,-0.09036498392959574,-1.1274826160326157,0.35024679643112094,0.7320241543173384,-0.9432276220487844,1.5011249658700472,0.8781896409190734,0.17880806914668773,-0.37518334452730584
Between church members,0.29911334518804733,0.18341579997113538,0.9516338861863638,0.41476729300347004,-0.03167885351946085,0.14799309818632256,0.40959902052245734,0.8621360019913754,0.2597712895761079,-0.29915141758787633,-1.7677137307093516,-1.0624591220599267,0.17203079958095427,0.8580043828469663,-0.8739728509357549,-0.41843700038863635,0.2418929571857467,0.5319696056920404,0.24603281583699305,-0.5672289680089821,-0.19315006585880912,-0.08893170952674657,-0.09022570368555598,-0.03185533265579546,0.9687621720107752,-0.11044030219267495,-0.04184423435584317,0.7714387479902017,1.1812279872846754,-0.4450712350700482,-0.8917658007030486,0.2560503011001168,0.6214628657116542
Between fans of the same sports team,1.1937724156975145,1.4983829094246974,-0.5113678766834718,0.454830677574366,-0.8483446440255996,0.3174958818900191,0.8322374669423037,0.9051874921802338,0.34699771493410125,-1.0725599287530125,-1.359593803270013,-0.7162803402280291,0.992838069158795,0.1364866572584286,-0.9547830251857493,-0.6663337020484184,-0.7784228619025779,0.3395449208546164,-0.6013420003293815,-1.1198206120426688,-0.23706695827715793,-1.0851001591539042,-0.07013450532998364,-0.21544936927374453,1.5538467850315874,-0.5139250378115117,1.0705753818895323,-0.2775958220721604,0.8486803254653147,-0.5176722845722018,-0.2202065779636482,0.40223302979702713,-1.4846878550179368
Between fans of opposing sports teams,-2.0713661215177845,1.1204703533958424,-1.4847130916921059,0.3861975023668478,-0.5859898636203826,-1.0310483237526267,0.04164526255355293,-0.34622446839420423,-2.1761449689678583,0.10679342493640193,-0.6341797032712349,-0.8242549680350518,-0.7379139110370134,-1.6411400779185905,-0.8727563536889809,-0.08333993220935207,-1.0607015878252724,-1.4065945555421282,-0.8167966765989566,2.558725785960625,-1.3853107079652407,0.9528801971280011,-1.2493362904392709,-2.117780000754122,-1.9535863549271204,-0.7396239884103021,-0.18519840756263645,-0.28459249550521254,-1.0661419427116,-1.0421778258734777,-0.9574173119381678,-1.6141604819111486,-0.977554035678127
Superior and Subordinate,0.5852131067210051,-1.6451350752168081,0.39761720790578114,-1.291100972441447,1.6209095842893166,0.039036393955734064,0.9946732807664321,-0.41736888014697837,1.6344327062644861,1.439440635243376,1.058557109360206,-1.6680225819214873,-0.6390627744989235,1.1027978618906542,1.38089168862054,0.5264692795603821,1.351752509956891,-0.5358416188792714,-0.4918091760806028,-0.2129741588670544,0.8837287336494567,1.4937298054288195,1.0917352208497388,0.810083629750527,0.6423999456725769,1.2090623272029974,-0.0719179232915803,0.27319785874092994,0.8588385337845559,0.8424861530395816,-0.2119199860121083,-0.060859416914419824,0.922810107241
Aunt and Niece/Nephew,1.186688953994877,-1.2608002134030765,1.2013171117246542,1.4054957731732398,-1.0113276774578,1.4572774678975975,0.7557216493777799,1.9158029822068219,-1.222063680749805,-1.2135524265062,-1.3788436187727735,1.7837121615981115,1.9714928905785276,0.6788643273015855,-1.1841796488631526,-1.2162484415282087,-1.2423661144091844,1.7438750726969712,1.7626411515893108,-1.3870122270855618,-0.9860068200543594,-0.5282499834173029,0.7809343566428211,1.0437247078390832,-0.1387274692833395,-1.4816531697673663,0.9173299899274538,1.8083457507686056,-1.581475664753091,0.24271258490750117,0.6321285941947681,1.133146673281579,1.6830342594166194
Uncle and Niece/Nephew,1.0975272852616909,-0.6567020755130851,1.3397074266547917,1.5572962077498682,-1.1818383912740869,1.6313917243932332,1.1455065364602655,1.5828836195175573,-1.6732406754794267,-1.373470091743037,-0.29604149674247493,1.7199403664967354,1.6407986982581826,0.8473988298203169,-1.41096949272604,-1.3614071723333219,-0.695728511792435,1.641084108574416,2.2099202448953115,-1.109120358907853,-0.3761371176019296,-0.7725946233716695,0.7669912599714205,0.6580945797395368,1.2774628846611265,-1.4568381991469748,0.9028904545146139,1.8607796446139533,-0.8407078580884452,0.9690368419677063,1.002361684601081,1.281649762751456,2.1061223523672226
Between frenemies,-1.5396848591948906,0.4726048191113171,-0.9911209684412822,0.12340468676964006,-1.2137697610893752,-1.3052440032733126,-0.5385070703993602,-1.4748059061134253,-0.9085068450636845,1.0165082019063931,-0.5864170031516027,-0.5187489315746698,-0.7899107516437546,-1.1678726851007941,0.28117817753674546,1.509908234676934,-0.8301273810072298,-0.7082676207991698,-0.6254151485159261,1.9361716832606404,-0.39753252672881745,1.1979420914070873,-1.9065555294904266,-2.1774152960092104,-1.706393486367618,-1.154388497351133,-1.2698996953494845,-1.175968690876121,-2.015934420560626,-1.3119314702609455,-2.07729102424631,-2.1153584088719843,-1.4114351922244086
Between half-siblings,0.27147678992566,1.0035348041325955,1.282394265926149,1.1989587877190366,-0.8068548707458665,0.8364201078400444,-0.11256189491237989,1.420658724586781,-0.919910570539613,-0.21714235849206265,-0.4138199731738408,1.5581477064678253,1.419954974142739,0.5713177669043589,-1.2076406671937963,-0.9528990801483347,-1.213419568964495,1.1243881955850359,1.4785780029880828,-0.39354093051706607,0.7275362144830069,-0.6638110507892461,0.4043027573984939,0.5623677879216965,-0.03027825970221756,-1.3413222820194752,0.005465565415511859,1.345293181744757,-0.1024973626090626,0.28242091402296504,0.5033904692333411,0.5186377952408632,-1.7110057833501797
Between adoptive parents and adopted kids,1.376838503856561,-0.7575979590084535,1.6757981914851257,1.312745367668343,-0.3593955437289982,1.8382136083745504,0.7334935906439518,1.3338781783828475,-1.4232253981451777,-1.6164219293143853,-0.6528839774439579,1.9999903073364542,1.9725245739238986,0.7249557103289688,-0.4125728237664321,-0.7860988676676843,0.3420925375712097,1.7827300571352975,0.10400124153637914,-1.0516064983082198,0.5095202128347747,-0.6964461225639731,1.3849812223800144,1.7257475450820958,1.080367907442491,-1.0153057877661835,1.04883844685945,1.712841158407437,0.6063344984205674,1.293820777888137,0.7305318736193076,1.151471573745009,2.021818713808976
Mother and Infant,0.90068950292176,-1.1659708545482523,2.2161794212123302,2.174272330141663,-0.9461344640849197,2.093068699786188,1.004398056462482,2.2324868252909646,-0.7440651237008012,-1.8048377425870175,0.5429142781894536,2.316192581505949,2.088073108605546,1.2975937338087082,-0.987012302892492,-1.6327297111726042,0.5239720517605466,2.020970143124489,3.1116128372425984,-1.500091146526112,-0.765442070185419,-1.2037731474256388,1.3118359612273383,2.1862827510218072,1.2771575659404588,-1.2138297982332718,1.7976758586457768,1.9753019270444268,1.102635533446338,1.8692724245700456,1.3938291668832155,1.6652827438819717,2.073669572510216
Between alumni,0.8294800995619228,1.5098226416040097,-0.10430464731320878,1.4745235663717788,-0.11951637986168066,0.9186788116962501,0.7403581381941048,1.072285649014955,0.7071729803658157,-0.26634779394955094,-1.5642497365098915,-1.5945302564797494,0.3894461605794704,0.7907309398077917,-0.3041307834825686,-0.4742739273644319,-0.31075315756860905,0.38831923333076857,-0.3461666295520072,-0.930426131556434,0.6177439834371344,-0.5742738025867897,0.3149325474083146,-0.41129309037773437,0.6109957344039125,-0.0052367141732899145,0.18571491897265377,0.534951185953022,0.8182057005075919,0.7903319297237488,0.4907556930434923,0.48777699696040405,-1.361688980924326
Between a monarch and their minister,0.4660872706266659,-1.7190070299779534,0.9474109140842365,-0.08812164775150656,1.3721460069454319,-0.3798335848909978,0.8283903029306794,-0.759018417904806,1.3231846863824153,1.5050478825200269,0.06723057820588177,0.16928555412196386,-0.5211478612348852,1.1224938889401463,0.8082022155238056,0.9266326644481755,1.3393662922352605,0.06343554235091656,-0.24505940716851943,0.3442033079386958,0.34718455693123484,1.4433907404691095,1.411681800227355,0.7645926032418376,0.8602309747452227,1.0311969389837836,0.527547223138028,0.6107484814777594,0.9154342658488983,0.8384116043430324,0.7700622995105834,0.48705510694214776,1.901471148779161
Between confidants,1.4771108838029734,2.04207123352569,1.615649327333672,1.7420745642837934,-0.8549620002702152,1.8493772896121783,-0.1867480409365308,2.092050282328092,1.1391046333013353,-1.6823708810039357,-1.3535149141638776,2.0268277414791687,1.7022235374364758,1.1980891165681966,-1.1617212381534767,-0.9454162317840236,-0.18312218248145024,1.5656795941787984,-0.06788103651555027,-1.2371118483281462,0.6412708900898215,-1.222492398551835,0.27982282205502956,1.393644987904983,0.8119826865233656,-1.260190701428255,1.4819050755357004,1.7495736939309627,1.21234418329414,0.7976661173775373,0.8770269813340354,1.6219693427865909,-1.7558320396865181
Between a person and their significant other,1.1829303824791928,1.6137991547317654,2.118886836170535,1.8324957896345888,-1.7372761662189693,1.9560716672609633,-0.29677693166897995,1.9674423185480847,0.06798380041688329,-1.4210353460186091,0.16114162144809577,2.003410764629154,1.9411614002245954,1.6349925519626445,-0.5019481316926931,-1.1623792425587598,-0.22224992666875426,1.9270485707633653,2.694053139606895,-1.0812997007573326,1.4900492916367587,-1.0088103809792175,-0.2978917496672001,1.7236504797544443,0.7742976330009679,-1.5092356782788046,1.8914643400843956,1.7325484552438688,1.4378564079812886,1.6420564149036407,0.6812214288656577,1.489760342300214,-1.4617280651871294
Between companions,0.4938589379370029,1.356665700913877,-0.09137423910003944,0.10908460698010106,-0.8005526267033753,-0.03845996388774403,0.13667021364066828,1.0985543548929022,0.415009533672537,-0.8181516058656695,-0.8124937837178616,-0.4798412298702202,0.04740345146003537,0.5080211329675293,-0.17761506981806138,0.24518808573748563,0.4095832894170503,0.6210551079315887,-0.33550566392653736,-0.9502884764379355,0.6569554945249465,-0.7329663219309295,-0.5420639305332257,-0.4368510740584868,0.5236920270770248,-0.47746411915295695,0.00513115103043372,-1.2817583931838774,1.5055777967762283,0.4317716444273958,0.4424248284470098,-0.20956876067522723,-0.9799824749871547
Between playmates,1.0703574807104013,1.8018368577601351,1.953885931757963,1.7570548703275395,-1.6355999623334463,1.6792045960096524,-0.4150536020895068,1.7066262502157583,-0.3771844676892403,-1.6386327161528351,-0.18839450215466733,0.800199133897469,1.2426086070733187,1.3876327146063865,-1.0562736526309036,-1.199833076170603,-0.6156772445960434,1.2001108724886522,0.19375969406049598,-0.8870901063604314,1.4555632703467085,-1.253220225872195,0.07849432702220853,1.867299454698571,0.7215385580696113,-1.0666339305892005,1.734722350654809,1.42935927314492,1.7365077325669722,1.4593101403326074,0.71262691600973,1.4115899660375992,-1.7780960783103312
Between competitors in sports,-2.021669453699287,1.3609208644522341,0.022303519592573415,-0.6487185343149393,1.1390680147739694,-0.5123614966593293,0.9431977763301986,-0.4708324321742111,-1.1539150173056585,1.9724995193661654,-0.8963317959733071,-0.8677210868622712,-0.6933451905169498,-0.8578009449787896,-0.2978745119277304,-0.25396409058407077,-1.2926732140785755,-1.260557964370869,-0.6846350930548261,2.0709948727593157,-0.7649142229207753,-0.3094874143779238,-0.04217278746841012,-0.4415694710457024,-1.589602029895641,1.403243187123523,-0.6971390576337559,-1.1269919768447525,-0.1285393148456622,-0.2657910924218714,0.26988614602744154,-1.5058769791726965,-1.4925597829599277
Between a person and their crush,0.5130433133816434,0.871806701287637,0.11935646772539722,1.505485901051862,-1.5158573255261154,0.6278355373475227,-2.4746404487993297,0.7954539024550479,-0.7812763571384064,-0.24666561976655568,-0.6839160686850669,0.973326895327919,1.657654816916412,-0.809780155220028,-0.8053276491535019,-0.7148336451504352,0.3317270637382312,1.3738276018557711,1.7939362442318187,-0.9207959037351001,-1.6179154025848612,-0.3936651788762277,-0.5101459983938763,0.06854166990551884,-1.086494249994667,-1.0898143821866921,-1.9673786579147354,0.6082678427151317,-0.9594807553595702,-1.1960419025263944,-0.0050739022986631644,-0.2745388623182985,-1.45516812523547
