,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Importance for individuals,77.25,72.25,84.5,79.5,65.0,40.5,62.25,49.5,65.5,46.333333333333336,44.75,44.5,50.916666666666664,43.083333333333336,52.75,41.416666666666664,30.428571428571427,68.28571428571429,33.714285714285715,73.71428571428571,65.71428571428571,47.142857142857146,81.42857142857143,61.714285714285715,79.0909090909091,61.72727272727273,69.0,66.27272727272727,51.09090909090909,62.0,66.27272727272727,67.45454545454545,66.66666666666667,80.0,50.55555555555556,53.44444444444444,75.88888888888889,75.11111111111111,58.55555555555556,76.55555555555556,68.75,77.25,67.375,75.75,80.375,71.625,73.5,72.875,52.125,50.75,42.75,51.375,55.75,61.75,55.75,39.625,16.25,40.5,56.125,32.375,40.25,49.125,67.125,76.875,65.33333333333333,70.22222222222223,71.44444444444444,71.44444444444444,80.88888888888889,84.22222222222223,76.44444444444444,80.77777777777777,82.21428571428571,83.57142857142857,73.64285714285714,75.14285714285714,62.57142857142857,82.21428571428571,88.35714285714286,90.42857142857143,83.2,84.4,62.2,33.0,72.4,85.0,63.0,93.2,61.0,64.71428571428571,75.57142857142857,46.0,67.85714285714286,83.14285714285714,59.142857142857146,77.71428571428571,89.0,64.83333333333333,78.16666666666667,40.333333333333336,47.0,73.5,64.83333333333333,63.0,71.0,60.4,64.6,63.0,63.9,64.0,65.2,41.5,53.72727272727273,54.54545454545455,53.63636363636363,56.63636363636363,64.45454545454545,52.36363636363637,62.90909090909091,53.45454545454545,85.375,74.125,31.875,79.5,37.125,82.5,78.625,78.125,73.9,72.0,63.3,56.6,62.6,37.7,93.9,76.4,52.5,72.07142857142857,69.71428571428571,70.35714285714286,56.857142857142854,78.85714285714286,77.71428571428571,81.21428571428571,62.09090909090909,65.18181818181819,63.27272727272727,68.9090909090909,58.18181818181818,65.63636363636364,67.81818181818181,65.0909090909091,74.57142857142857,76.57142857142857,69.57142857142857,77.28571428571429,70.57142857142857,58.142857142857146,64.42857142857143
Affiliation Coalition,66.75,67.0,77.25,81.0,73.5,54.5,52.5,57.0,63.166666666666664,40.666666666666664,30.5,49.666666666666664,44.166666666666664,48.25,58.0,35.833333333333336,34.0,51.0,20.571428571428573,77.0,81.14285714285714,46.42857142857143,82.14285714285714,39.285714285714285,81.0,57.90909090909091,71.27272727272727,72.36363636363636,58.45454545454545,63.45454545454545,70.72727272727273,61.63636363636363,56.111111111111114,75.66666666666667,45.0,51.666666666666664,81.0,71.22222222222223,55.666666666666664,79.11111111111111,79.5,78.875,65.875,72.875,78.875,78.875,77.5,79.875,61.875,68.375,51.25,76.375,45.625,67.0,62.0,41.5,57.125,66.25,30.625,31.625,34.75,31.875,52.75,65.5,42.0,57.55555555555556,57.22222222222222,64.0,60.0,73.33333333333333,85.77777777777777,75.0,74.64285714285714,80.64285714285714,78.57142857142857,78.0,65.5,79.78571428571429,81.21428571428571,84.07142857142857,61.6,79.0,66.4,34.6,75.6,78.8,43.2,72.8,57.714285714285715,71.71428571428571,76.71428571428571,54.285714285714285,83.28571428571429,85.28571428571429,67.0,83.71428571428571,86.66666666666667,58.833333333333336,59.666666666666664,40.833333333333336,49.0,71.66666666666667,63.166666666666664,77.66666666666667,69.3,64.2,66.5,65.1,61.1,69.7,67.9,59.0,65.45454545454545,52.90909090909091,57.90909090909091,57.09090909090909,60.72727272727273,70.63636363636364,67.54545454545455,65.63636363636364,87.5,77.375,36.625,76.75,36.125,83.625,73.625,73.5,71.5,68.2,70.9,57.9,69.5,46.7,86.5,80.5,44.57142857142857,66.64285714285714,72.35714285714286,65.35714285714286,46.07142857142857,63.785714285714285,72.35714285714286,73.78571428571429,53.63636363636363,67.9090909090909,60.27272727272727,68.54545454545455,55.09090909090909,69.0,73.36363636363636,71.18181818181819,76.14285714285714,76.71428571428571,72.14285714285714,78.14285714285714,69.28571428571429,53.0,52.42857142857143
Occupational,80.0,83.25,74.5,59.75,55.75,32.75,64.0,48.5,80.08333333333333,58.333333333333336,43.5,55.0,55.833333333333336,51.416666666666664,62.5,44.5,46.142857142857146,77.71428571428571,32.714285714285715,78.71428571428571,77.57142857142857,72.57142857142857,34.285714285714285,34.57142857142857,77.9090909090909,44.63636363636363,47.54545454545455,46.27272727272727,51.18181818181818,60.27272727272727,53.54545454545455,57.36363636363637,49.44444444444444,71.88888888888889,41.22222222222222,39.888888888888886,77.0,70.44444444444444,59.0,66.44444444444444,56.875,59.125,56.5,80.0,78.875,76.125,75.625,77.875,61.25,57.25,47.625,73.125,57.375,66.5,61.0,56.25,32.25,37.125,56.875,52.125,23.375,48.0,77.75,67.25,71.88888888888889,72.22222222222223,81.44444444444444,69.44444444444444,80.55555555555556,84.22222222222223,84.22222222222223,80.44444444444444,64.0,79.14285714285714,78.85714285714286,75.07142857142857,55.92857142857143,73.78571428571429,57.57142857142857,74.78571428571429,77.6,77.6,73.0,24.2,62.2,69.8,63.2,73.0,90.71428571428571,88.85714285714286,86.0,24.142857142857142,92.85714285714286,79.14285714285714,86.71428571428571,49.42857142857143,86.83333333333333,70.16666666666667,53.333333333333336,42.0,74.66666666666667,72.33333333333333,69.0,71.5,65.7,66.3,64.9,68.6,56.9,68.5,60.9,50.0,64.0,57.09090909090909,61.0,65.27272727272727,66.63636363636364,68.54545454545455,60.54545454545455,60.81818181818182,73.625,76.0,40.875,65.125,19.75,35.75,38.125,43.375,53.9,54.9,71.1,63.8,42.1,35.9,71.1,57.4,58.714285714285715,57.857142857142854,62.42857142857143,55.142857142857146,40.07142857142857,70.64285714285714,60.142857142857146,60.92857142857143,47.54545454545455,43.27272727272727,40.18181818181818,41.63636363636363,54.27272727272727,60.36363636363637,52.54545454545455,41.72727272727273,60.57142857142857,60.857142857142854,73.28571428571429,58.285714285714285,60.57142857142857,65.85714285714286,50.57142857142857
Activeness,70.75,69.25,72.5,69.0,69.5,53.25,58.75,58.25,69.5,56.0,33.75,55.25,58.0,54.416666666666664,56.166666666666664,43.5,35.42857142857143,63.142857142857146,21.142857142857142,75.14285714285714,73.0,63.57142857142857,78.57142857142857,49.0,74.9090909090909,52.45454545454545,71.45454545454545,66.18181818181819,54.72727272727273,64.0,60.72727272727273,60.27272727272727,52.888888888888886,72.11111111111111,38.666666666666664,56.666666666666664,78.66666666666667,78.66666666666667,62.55555555555556,78.33333333333333,81.125,77.375,60.875,56.75,61.5,61.125,65.75,62.375,44.0,53.125,49.125,72.375,59.0,67.125,58.875,43.875,38.125,54.25,54.125,50.625,38.625,40.875,49.875,54.375,72.66666666666667,74.44444444444444,70.22222222222223,66.88888888888889,73.55555555555556,83.11111111111111,86.33333333333333,89.0,66.57142857142857,79.0,76.57142857142857,61.07142857142857,67.07142857142857,70.14285714285714,74.28571428571429,76.78571428571429,63.4,72.0,81.4,39.4,77.8,80.0,51.6,80.8,67.28571428571429,69.42857142857143,71.57142857142857,57.857142857142854,69.57142857142857,76.28571428571429,62.42857142857143,73.28571428571429,75.0,63.666666666666664,54.0,57.5,65.66666666666667,62.5,58.0,59.333333333333336,67.0,70.6,69.0,63.1,58.5,64.9,60.6,50.3,45.63636363636363,57.18181818181818,57.72727272727273,45.90909090909091,58.09090909090909,56.63636363636363,58.27272727272727,52.0,81.625,68.25,28.75,53.0,28.0,79.5,79.875,76.125,83.4,79.9,65.7,52.3,74.6,44.0,94.2,79.5,51.0,61.642857142857146,60.0,57.357142857142854,41.0,60.357142857142854,67.35714285714286,70.71428571428571,54.72727272727273,59.63636363636363,55.27272727272727,56.09090909090909,57.45454545454545,60.72727272727273,55.45454545454545,58.90909090909091,75.57142857142857,75.85714285714286,69.57142857142857,82.42857142857143,76.57142857142857,56.857142857142854,63.285714285714285
Endurance,87.25,78.0,85.75,68.25,86.25,35.0,68.75,56.75,72.0,48.083333333333336,53.583333333333336,49.0,58.583333333333336,48.583333333333336,57.25,43.25,69.42857142857143,65.57142857142857,56.0,50.285714285714285,47.857142857142854,55.0,76.85714285714286,26.428571428571427,61.90909090909091,63.90909090909091,79.54545454545455,83.45454545454545,64.45454545454545,60.54545454545455,53.72727272727273,70.81818181818181,57.44444444444444,80.55555555555556,46.666666666666664,47.0,71.88888888888889,63.888888888888886,53.44444444444444,77.55555555555556,85.875,79.625,67.625,60.0,57.5,58.5,62.375,56.75,61.75,59.125,50.375,66.125,62.875,50.125,60.5,33.625,50.25,27.875,37.625,32.875,37.125,44.75,47.0,58.375,54.77777777777778,62.888888888888886,36.77777777777778,40.888888888888886,52.888888888888886,60.55555555555556,78.44444444444444,73.0,45.142857142857146,64.57142857142857,65.14285714285714,68.64285714285714,52.5,60.714285714285715,65.42857142857143,72.21428571428571,77.0,73.4,57.6,45.8,73.4,77.2,65.2,75.2,49.714285714285715,62.0,64.14285714285714,50.57142857142857,51.285714285714285,73.85714285714286,52.857142857142854,73.71428571428571,86.0,60.333333333333336,65.66666666666667,49.0,47.0,67.0,62.5,59.5,64.1,68.8,65.4,61.4,63.9,59.9,64.0,52.2,51.36363636363637,62.72727272727273,60.09090909090909,50.90909090909091,61.27272727272727,57.27272727272727,58.18181818181818,43.63636363636363,53.375,57.625,29.5,59.5,26.5,79.375,57.25,57.875,80.4,68.0,43.4,42.6,69.4,34.1,89.1,83.6,44.285714285714285,62.0,63.92857142857143,52.785714285714285,42.57142857142857,63.785714285714285,73.85714285714286,77.92857142857143,53.54545454545455,66.18181818181819,65.81818181818181,70.54545454545455,45.18181818181818,55.27272727272727,66.27272727272727,66.72727272727273,84.28571428571429,75.57142857142857,58.57142857142857,76.42857142857143,78.14285714285714,52.857142857142854,44.285714285714285
Synchronicity,92.5,75.75,84.0,57.25,84.0,43.25,48.5,51.0,72.58333333333333,50.583333333333336,57.083333333333336,52.75,58.166666666666664,55.666666666666664,55.083333333333336,40.75,34.714285714285715,39.714285714285715,25.0,78.0,76.42857142857143,70.71428571428571,72.57142857142857,43.57142857142857,78.27272727272727,50.72727272727273,58.63636363636363,63.45454545454545,45.45454545454545,70.0,51.90909090909091,57.72727272727273,58.0,76.44444444444444,43.666666666666664,46.888888888888886,74.11111111111111,74.11111111111111,58.666666666666664,76.22222222222223,81.5,80.125,64.875,63.125,64.75,61.875,60.875,63.375,51.25,51.0,52.75,66.625,60.125,62.5,51.125,45.125,65.625,55.25,52.375,35.0,46.25,53.75,58.625,66.375,53.77777777777778,43.22222222222222,47.44444444444444,50.22222222222222,53.0,54.44444444444444,75.55555555555556,61.44444444444444,44.07142857142857,60.42857142857143,66.0,62.57142857142857,62.92857142857143,73.0,70.07142857142857,72.35714285714286,55.8,68.8,66.6,31.8,62.0,75.0,35.2,74.0,58.285714285714285,61.857142857142854,74.28571428571429,61.857142857142854,75.85714285714286,76.14285714285714,69.14285714285714,88.0,67.5,51.666666666666664,62.833333333333336,36.333333333333336,59.333333333333336,58.833333333333336,66.83333333333333,60.833333333333336,65.5,67.0,64.0,59.9,65.7,63.8,70.4,54.3,56.72727272727273,56.09090909090909,60.45454545454545,43.90909090909091,54.81818181818182,50.36363636363637,63.45454545454545,58.45454545454545,80.75,49.375,34.0,48.375,27.875,77.75,58.375,52.5,74.7,72.2,58.8,50.1,72.2,38.3,85.7,85.0,46.785714285714285,60.57142857142857,59.142857142857146,60.142857142857146,47.0,65.92857142857143,74.64285714285714,72.57142857142857,58.36363636363637,56.0,53.81818181818182,59.63636363636363,50.27272727272727,56.18181818181818,59.0,66.54545454545455,79.42857142857143,73.14285714285714,55.714285714285715,73.0,69.42857142857143,50.0,47.714285714285715
Spatial Distance,79.25,72.25,68.25,56.25,76.5,49.0,54.5,55.75,68.75,47.75,55.666666666666664,55.0,63.166666666666664,48.5,55.833333333333336,36.25,43.42857142857143,50.42857142857143,20.857142857142858,70.71428571428571,71.42857142857143,56.857142857142854,72.57142857142857,36.142857142857146,63.45454545454545,43.63636363636363,68.0909090909091,58.36363636363637,56.18181818181818,61.81818181818182,48.0,52.72727272727273,59.44444444444444,78.22222222222223,41.44444444444444,48.44444444444444,73.66666666666667,66.33333333333333,54.44444444444444,77.55555555555556,86.75,77.25,43.75,58.75,60.625,55.25,57.5,60.875,63.0,59.875,49.75,65.0,50.375,63.5,53.375,47.125,72.125,65.875,50.25,40.5,55.625,62.625,61.75,64.125,66.66666666666667,47.22222222222222,47.22222222222222,56.55555555555556,59.22222222222222,60.55555555555556,78.44444444444444,60.55555555555556,57.357142857142854,64.78571428571429,70.42857142857143,61.857142857142854,51.92857142857143,58.42857142857143,55.714285714285715,68.14285714285714,73.8,74.4,75.8,52.6,72.2,64.0,70.8,85.4,39.285714285714285,37.57142857142857,67.85714285714286,52.857142857142854,58.285714285714285,67.57142857142857,63.714285714285715,88.28571428571429,69.16666666666667,46.666666666666664,47.166666666666664,39.166666666666664,59.666666666666664,49.666666666666664,50.833333333333336,55.0,67.2,64.5,64.1,68.6,61.4,65.0,62.1,53.2,60.27272727272727,63.81818181818182,60.81818181818182,48.36363636363637,60.72727272727273,59.09090909090909,61.36363636363637,47.36363636363637,69.75,62.0,35.125,55.0,34.375,71.25,49.375,50.875,81.5,54.8,41.9,42.4,78.0,39.1,94.1,85.8,42.714285714285715,62.07142857142857,62.92857142857143,50.42857142857143,41.285714285714285,58.0,68.5,67.71428571428571,58.36363636363637,62.09090909090909,63.09090909090909,64.18181818181819,60.0,62.36363636363637,57.45454545454545,63.36363636363637,77.0,71.42857142857143,60.714285714285715,77.57142857142857,79.14285714285714,54.714285714285715,60.57142857142857
Morality,83.0,75.75,75.0,65.75,66.5,51.0,65.0,63.25,75.75,53.916666666666664,36.583333333333336,54.916666666666664,60.75,50.916666666666664,59.666666666666664,57.666666666666664,33.285714285714285,41.0,12.571428571428571,70.71428571428571,73.57142857142857,45.142857142857146,74.0,41.714285714285715,61.54545454545455,66.18181818181819,70.54545454545455,74.36363636363636,50.0,62.81818181818182,65.18181818181819,69.0,67.11111111111111,77.55555555555556,38.22222222222222,45.0,78.0,77.66666666666667,61.44444444444444,77.0,84.25,78.0,75.625,71.5,72.125,74.25,77.125,75.125,66.625,50.125,58.375,70.375,46.25,64.25,62.75,29.75,17.375,60.0,48.5,45.375,36.125,48.5,54.375,59.625,56.55555555555556,71.77777777777777,70.55555555555556,69.44444444444444,68.88888888888889,80.55555555555556,78.33333333333333,77.11111111111111,59.857142857142854,70.64285714285714,72.0,68.42857142857143,62.285714285714285,68.92857142857143,69.78571428571429,71.64285714285714,71.8,77.6,74.4,26.8,75.4,60.8,39.8,84.0,78.28571428571429,61.42857142857143,88.85714285714286,18.857142857142858,70.57142857142857,84.85714285714286,76.85714285714286,86.42857142857143,93.5,67.16666666666667,76.33333333333333,31.5,69.33333333333333,77.66666666666667,72.83333333333333,80.33333333333333,71.0,71.9,72.6,69.7,67.2,67.7,64.3,67.3,56.45454545454545,62.18181818181818,54.81818181818182,47.36363636363637,58.81818181818182,60.27272727272727,63.63636363636363,50.45454545454545,80.75,71.5,29.5,79.5,22.5,72.125,73.125,76.625,86.3,76.0,52.0,41.0,78.4,55.6,86.6,87.3,48.214285714285715,59.142857142857146,67.0,59.357142857142854,42.714285714285715,62.92857142857143,74.85714285714286,76.64285714285714,51.18181818181818,62.72727272727273,62.45454545454545,62.72727272727273,52.09090909090909,55.81818181818182,66.63636363636364,65.81818181818181,77.14285714285714,77.42857142857143,71.0,78.71428571428571,74.42857142857143,49.857142857142854,57.714285714285715
Trust,86.0,85.0,89.5,68.25,89.0,56.75,66.25,60.25,74.5,53.0,39.0,61.166666666666664,67.58333333333333,52.333333333333336,65.0,41.083333333333336,13.428571428571429,14.571428571428571,10.857142857142858,72.42857142857143,70.14285714285714,48.142857142857146,80.85714285714286,32.0,62.0,57.90909090909091,72.9090909090909,72.36363636363636,51.90909090909091,57.45454545454545,59.09090909090909,61.54545454545455,65.0,80.11111111111111,48.77777777777778,49.0,78.44444444444444,66.66666666666667,56.55555555555556,65.33333333333333,82.125,80.75,63.25,61.75,66.625,64.625,74.0,73.125,58.125,63.375,55.125,67.875,64.875,61.5,59.5,32.375,41.625,48.625,26.625,33.625,24.25,30.25,40.5,51.5,43.111111111111114,61.44444444444444,58.55555555555556,61.77777777777778,71.66666666666667,85.0,88.77777777777777,84.11111111111111,54.285714285714285,72.64285714285714,70.71428571428571,63.0,65.28571428571429,67.71428571428571,62.357142857142854,83.5,62.6,83.4,80.8,31.6,81.2,79.6,54.8,91.8,46.714285714285715,47.42857142857143,69.42857142857143,38.57142857142857,73.0,77.14285714285714,65.85714285714286,86.71428571428571,93.16666666666667,63.0,71.5,47.333333333333336,65.33333333333333,80.5,74.83333333333333,84.83333333333333,68.9,68.5,69.0,66.8,68.9,61.6,66.5,56.9,57.81818181818182,59.27272727272727,59.54545454545455,41.45454545454545,51.09090909090909,62.27272727272727,56.81818181818182,50.63636363636363,82.25,79.25,30.25,64.0,25.625,81.125,69.875,71.625,85.4,63.9,41.0,47.2,68.0,39.5,87.2,88.2,38.42857142857143,56.57142857142857,65.14285714285714,54.0,40.285714285714285,64.0,72.71428571428571,68.42857142857143,49.09090909090909,63.81818181818182,65.9090909090909,66.72727272727273,59.54545454545455,60.54545454545455,60.72727272727273,62.27272727272727,83.0,63.142857142857146,56.142857142857146,80.28571428571429,77.14285714285714,54.42857142857143,60.285714285714285
Generation Gap,68.5,58.25,69.5,48.5,78.75,46.0,60.0,44.0,61.583333333333336,47.75,48.75,48.583333333333336,49.416666666666664,48.333333333333336,39.833333333333336,42.333333333333336,57.857142857142854,62.857142857142854,51.714285714285715,59.42857142857143,62.857142857142854,59.142857142857146,55.285714285714285,43.857142857142854,64.54545454545455,67.72727272727273,56.90909090909091,62.72727272727273,56.45454545454545,52.72727272727273,54.0,54.54545454545455,57.0,69.33333333333333,37.333333333333336,41.111111111111114,72.88888888888889,69.33333333333333,57.22222222222222,76.11111111111111,52.75,68.625,48.5,55.125,59.25,63.0,60.625,57.5,53.5,63.875,60.75,62.0,50.375,57.375,59.75,42.375,44.25,42.125,45.375,46.75,45.625,48.0,47.5,48.0,65.77777777777777,71.44444444444444,63.55555555555556,55.55555555555556,63.55555555555556,72.11111111111111,75.33333333333333,63.22222222222222,47.142857142857146,41.642857142857146,48.0,50.42857142857143,50.92857142857143,49.714285714285715,52.714285714285715,57.5,62.2,65.2,72.2,37.6,64.4,38.2,40.0,77.6,60.857142857142854,54.0,53.285714285714285,50.285714285714285,54.142857142857146,57.142857142857146,62.857142857142854,74.85714285714286,64.33333333333333,67.66666666666667,62.166666666666664,35.166666666666664,52.0,75.5,68.66666666666667,82.33333333333333,58.8,65.1,70.5,63.1,56.3,45.8,46.9,46.4,42.81818181818182,49.0,56.45454545454545,46.18181818181818,48.90909090909091,56.81818181818182,52.81818181818182,49.36363636363637,41.875,51.25,45.5,54.75,48.125,35.25,41.625,47.75,34.3,37.1,45.4,47.4,30.0,31.5,35.5,38.1,41.785714285714285,58.57142857142857,53.285714285714285,52.714285714285715,49.42857142857143,54.785714285714285,63.5,63.214285714285715,56.72727272727273,62.09090909090909,64.9090909090909,70.18181818181819,41.09090909090909,58.18181818181818,55.81818181818182,40.90909090909091,65.85714285714286,63.285714285714285,65.28571428571429,66.14285714285714,60.57142857142857,56.42857142857143,43.42857142857143
