"","V1","V2","V3","V4","V5"
"Parent and Child",-2.48942823371433,-0.984002431218087,1.34689073710331,-0.622587323963298,0.177460845947065
"Parent and Teenager",-1.89816346526141,-1.0387989325569,1.30134578908858,-0.816973587147899,-0.200836417517693
"Wife and Husband",-2.6075166163671,-0.437001967055834,-0.752884369604717,-0.636949703425269,0.39984988043798
"Fiance and Fiancee",-1.91642288643259,-0.722320450996553,-1.00532798985146,-0.133002733836546,-0.240023746966797
"Between Siblings",-1.80637888044038,-0.956844077997415,-0.0251091946238379,-0.632902103130317,0.712409918187928
"Between divorced spouses",1.04954160470841,0.0386913476568127,-1.26263096119337,-1.20637287824635,-0.1540875185125
"Between a person and their in-laws",0.891053456845234,-1.19281864195205,0.558760259892508,0.585428424326252,-0.0262945038422687
"Between cousins",-0.0586522006381485,-1.20587305525493,-0.578233533344392,0.328781326129877,0.151630741384296
"Employer and Employee",0.0568578163204397,1.05258669938262,-0.0357128090913785,0.161407288935642,1.13267650947099
"Interviewer and Job applicant",0.360048834655192,1.27781435874702,-0.227076590735158,0.209071208324152,0.523316174734493
"Guard and Prisoner",0.59055865292271,-0.645508866943655,0.833795149723662,-1.77937323766506,1.17370913106541
"Nurse and Patient",0.056264597551022,-0.232015065503403,-0.359631026757126,1.1193428052551,1.36689281858524
"Therapist and Patient",-0.92447594674361,0.53814670808443,0.0900954610560627,0.597806644886429,-0.00753376846497603
"Salesperson and Customer",0.765843812237011,1.75372857712968,-0.976215284520437,0.669175330198914,-0.331372379618131
"Between Business Partners",0.0154031713000139,1.46049649033987,-1.58382953837799,0.656291899824523,-0.0564108185636413
"Between opposing negotiators",0.613355696894005,0.693806336169292,-1.013722277656,-1.91702400456329,-0.0846540158657981
"Between political opponents",0.234347754823981,0.435273486011413,-1.71615849983189,-2.6844273007996,2.15247880081685
"Between business rivals",0.633252096843341,0.54820481913529,-1.42552457119138,-2.3355241081073,1.24472173001079
"Between enemies",0.806140484343536,-0.572829542705224,-1.44482976132158,-3.01296297440585,0.52240510515661
"Teacher and Student",-0.427086789597446,0.307372165985646,1.52174672161569,0.326061329688948,0.779886730097415
"Professor and Graduate student",-0.371604695899028,0.4419328114984,1.22365868122069,0.293290267846941,0.848154852620618
"Master and Servant",0.402639259134417,0.496143732171673,0.574655457872072,0.0803183197708471,-0.501915916248681
"Between Close Friends",-1.61961500808135,-0.735919049627365,-0.244938520965416,0.288448552774639,-0.00361579030872292
"Between casual acquaintances",1.34669201904144,-1.12918249885674,-0.448597422620295,0.836690791507752,-0.0246780625527139
"Between teammates in sports",-0.592696911816235,0.566372805912985,-1.9447999751162,0.216798974311843,1.71051239451487
"Between second cousins",1.84186659708233,-0.926361110147059,-1.33920324037997,0.874155243728799,-0.118854145373095
"Parent and Infant",-1.83029918246112,-0.917100555320482,0.459077906998152,0.244080269278527,0.935906999639693
"Grandparent and Grandchild",-1.57814151985179,-1.02382491812294,0.891653281946276,0.488098741433889,0.799221271812991
"Step-parent and Step-child",-1.02197178387194,-0.864654487233117,1.38368857382834,-0.482023804608303,0.0393563071899929
"Foster-parent and Foster-child",-1.15484406981734,-0.915242714085572,1.17896878482385,-0.659514200948073,0.298427644094501
"Godparent and Godchild",-0.640507583646355,-0.828702015222923,0.948196654978003,0.220328790294162,-0.050117372768914
"Step-grandparent and Step-grandchild",-0.677543804588969,-1.07802813285171,1.75006262198753,0.0290519831193152,0.155667095979281
"Ancestor and Descendant",-0.077006654934068,-1.39871269011678,1.22432428605739,0.52526553674061,1.00167104454852
