,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Concreteness,41.77777777777778,42.333333333333336,44.888888888888886,37.55555555555556,40.666666666666664,51.22222222222222,38.55555555555556,37.77777777777778,50.57142857142857,47.0,49.857142857142854,56.857142857142854,58.857142857142854,61.857142857142854,61.285714285714285,51.0,56.22222222222222,62.55555555555556,54.888888888888886,64.11111111111111,56.111111111111114,54.55555555555556,66.66666666666667,48.22222222222222,58.333333333333336,71.11111111111111,62.0,63.111111111111114,49.888888888888886,56.111111111111114,47.44444444444444,50.0,61.0,58.2,57.1,53.6,60.8,42.2,38.6,51.5,61.57142857142857,67.85714285714286,62.714285714285715,41.42857142857143,36.714285714285715,48.42857142857143,60.857142857142854,50.285714285714285,48.142857142857146,41.714285714285715,46.142857142857146,42.857142857142854,39.285714285714285,44.285714285714285,41.0,54.142857142857146,56.3,46.4,42.5,47.5,47.4,49.8,50.4,53.5,21.0,55.5,51.0,55.5,51.666666666666664,51.5,29.833333333333332,55.5,63.666666666666664,63.333333333333336,65.08333333333333,66.66666666666667,50.333333333333336,47.083333333333336,50.666666666666664,56.833333333333336,62.266666666666666,58.4,54.8,60.86666666666667,63.0,53.86666666666667,59.6,65.0,68.2,38.4,66.8,56.0,62.2,62.0,60.0,63.4,67.33333333333333,49.333333333333336,39.666666666666664,58.666666666666664,66.83333333333333,61.666666666666664,64.5,62.0,57.0,46.72727272727273,49.36363636363637,58.54545454545455,55.45454545454545,56.36363636363637,56.72727272727273,51.09090909090909,76.375,70.875,71.75,60.5,61.375,54.25,56.5,61.125,55.666666666666664,56.666666666666664,52.666666666666664,42.5,52.5,48.333333333333336,60.5,54.166666666666664,52.90909090909091,52.81818181818182,64.54545454545455,41.18181818181818,41.81818181818182,56.63636363636363,57.81818181818182,50.09090909090909,67.75,65.0,57.125,60.5,66.375,67.0,59.375,53.875,61.8,61.4,53.5,48.5,60.9,52.1,57.5,48.1,53.0,57.18181818181818,59.0,50.90909090909091,47.45454545454545,49.36363636363637,50.36363636363637
Uniqueness,67.375,67.375,74.75,69.375,65.0,47.0,71.0,63.25,55.916666666666664,49.416666666666664,50.916666666666664,50.916666666666664,46.833333333333336,51.916666666666664,61.0,52.666666666666664,64.92307692307692,67.6923076923077,62.53846153846154,58.53846153846154,59.46153846153846,57.23076923076923,64.15384615384616,59.84615384615385,61.36363636363637,60.72727272727273,78.36363636363636,70.0,50.54545454545455,52.27272727272727,33.81818181818182,45.81818181818182,76.66666666666667,77.66666666666667,64.33333333333333,61.111111111111114,80.55555555555556,60.77777777777778,54.0,68.77777777777777,83.33333333333333,65.66666666666667,45.333333333333336,60.666666666666664,51.666666666666664,53.333333333333336,71.33333333333333,69.33333333333333,72.625,59.0,80.0,62.75,58.25,66.75,63.875,56.375,68.5,70.9,62.5,50.6,65.4,53.6,65.9,56.6,50.09090909090909,61.36363636363637,63.45454545454545,56.36363636363637,58.45454545454545,65.54545454545455,67.9090909090909,74.9090909090909,52.0,74.5,72.75,71.625,60.875,74.0,46.0,68.25,55.857142857142854,58.0,55.42857142857143,63.857142857142854,41.57142857142857,36.714285714285715,47.714285714285715,50.857142857142854,76.8,69.53333333333333,69.13333333333334,72.66666666666667,72.0,68.0,65.13333333333334,62.8,58.22222222222222,47.0,69.66666666666667,59.888888888888886,60.22222222222222,73.66666666666667,70.77777777777777,61.77777777777778,65.88888888888889,73.77777777777777,71.77777777777777,55.666666666666664,56.44444444444444,62.22222222222222,78.55555555555556,58.77777777777778,73.3,67.4,67.2,61.2,57.7,57.4,65.2,61.1,63.6875,61.0,60.5,59.25,59.0625,65.5625,65.4375,60.125,68.5,66.16666666666667,61.5,63.333333333333336,78.16666666666667,70.83333333333333,76.66666666666667,78.41666666666667,66.22222222222223,48.22222222222222,64.22222222222223,52.77777777777778,58.44444444444444,59.22222222222222,64.44444444444444,54.888888888888886,54.77777777777778,57.888888888888886,58.44444444444444,65.22222222222223,60.77777777777778,54.77777777777778,57.666666666666664,53.111111111111114,55.42857142857143,62.57142857142857,36.714285714285715,74.28571428571429,55.57142857142857,73.14285714285714,65.14285714285714
Love Expression,95.375,74.375,81.875,81.75,74.5,31.125,42.0,70.375,47.166666666666664,49.916666666666664,46.5,56.5,56.416666666666664,50.916666666666664,56.5,51.25,51.84615384615385,43.84615384615385,46.30769230769231,69.61538461538461,72.07692307692308,50.53846153846154,82.07692307692308,61.07692307692308,58.27272727272727,59.36363636363637,88.54545454545455,78.18181818181819,54.45454545454545,57.27272727272727,54.0,55.54545454545455,70.11111111111111,91.44444444444444,84.77777777777777,58.888888888888886,91.0,56.77777777777778,56.77777777777778,74.44444444444444,78.33333333333333,81.33333333333333,78.0,52.0,56.0,50.666666666666664,60.0,63.0,51.625,55.375,62.25,64.5,65.25,55.5,51.25,35.625,42.5,46.7,32.0,42.5,47.6,46.2,39.6,58.3,38.18181818181818,50.09090909090909,64.54545454545455,55.81818181818182,56.36363636363637,81.54545454545455,55.63636363636363,84.0909090909091,46.25,71.625,66.5,55.375,56.125,66.625,54.75,57.0,84.71428571428571,51.142857142857146,51.857142857142854,34.714285714285715,30.142857142857142,38.0,22.857142857142858,43.0,64.13333333333334,75.8,54.6,66.6,63.2,69.8,61.0,62.0,41.666666666666664,27.555555555555557,57.44444444444444,31.11111111111111,42.666666666666664,49.44444444444444,51.888888888888886,44.44444444444444,50.333333333333336,60.666666666666664,50.0,60.111111111111114,59.55555555555556,67.55555555555556,66.55555555555556,59.22222222222222,69.1,71.3,76.5,62.0,48.2,49.5,57.3,49.6,55.375,67.1875,56.5625,57.3125,44.4375,69.4375,66.125,66.125,78.83333333333333,70.33333333333333,62.833333333333336,63.666666666666664,82.33333333333333,68.83333333333333,82.66666666666667,81.33333333333333,48.888888888888886,57.77777777777778,53.55555555555556,59.111111111111114,47.888888888888886,55.22222222222222,69.22222222222223,71.22222222222223,53.55555555555556,65.77777777777777,70.66666666666667,71.44444444444444,58.333333333333336,61.55555555555556,53.77777777777778,60.44444444444444,63.57142857142857,54.285714285714285,40.42857142857143,69.0,54.857142857142854,73.57142857142857,68.71428571428571
Information Exchange,85.625,53.5,84.125,62.875,73.75,27.125,44.75,63.625,52.416666666666664,51.0,45.416666666666664,61.5,59.333333333333336,47.583333333333336,59.25,40.5,49.76923076923077,53.15384615384615,41.76923076923077,75.0,72.61538461538461,66.53846153846153,75.84615384615384,67.38461538461539,76.81818181818181,60.0,78.45454545454545,67.0909090909091,48.81818181818182,46.0,44.18181818181818,50.18181818181818,67.66666666666667,78.22222222222223,77.0,62.0,84.88888888888889,52.77777777777778,47.77777777777778,67.0,77.66666666666667,84.33333333333333,83.33333333333333,73.33333333333333,61.0,52.666666666666664,56.333333333333336,83.0,74.125,74.875,81.125,79.875,84.75,75.25,73.625,40.375,66.8,56.0,55.0,52.0,47.0,43.8,56.1,61.1,49.0,64.0,54.90909090909091,56.36363636363637,64.72727272727273,84.63636363636364,79.45454545454545,82.36363636363636,48.25,83.75,82.875,66.625,61.375,72.5,53.5,82.625,36.714285714285715,73.28571428571429,52.714285714285715,22.142857142857142,80.85714285714286,60.57142857142857,30.857142857142858,67.71428571428571,70.73333333333333,78.13333333333334,62.86666666666667,60.666666666666664,70.53333333333333,75.73333333333333,68.6,58.6,72.55555555555556,44.55555555555556,52.888888888888886,35.333333333333336,46.22222222222222,75.22222222222223,73.0,66.11111111111111,58.111111111111114,75.44444444444444,71.88888888888889,80.11111111111111,62.44444444444444,68.77777777777777,66.77777777777777,61.111111111111114,69.7,70.7,67.4,61.2,60.1,57.3,64.8,54.2,62.375,58.1875,56.0,62.9375,47.9375,59.75,58.5,64.125,74.91666666666667,73.25,77.08333333333333,72.08333333333333,75.66666666666667,64.0,84.91666666666667,79.41666666666667,41.333333333333336,54.666666666666664,57.55555555555556,56.77777777777778,50.111111111111114,67.0,62.888888888888886,66.33333333333333,55.333333333333336,59.77777777777778,73.55555555555556,75.33333333333333,58.44444444444444,67.44444444444444,63.666666666666664,60.22222222222222,70.42857142857143,69.42857142857143,45.142857142857146,69.71428571428571,47.42857142857143,68.28571428571429,61.714285714285715
Money Exchange,64.25,65.25,72.0,39.25,70.5,26.75,44.875,59.0,57.083333333333336,47.083333333333336,45.333333333333336,52.75,45.916666666666664,56.75,58.75,49.416666666666664,62.46153846153846,61.69230769230769,48.38461538461539,46.15384615384615,44.30769230769231,56.69230769230769,69.6923076923077,59.38461538461539,34.09090909090909,41.36363636363637,35.63636363636363,34.45454545454545,29.636363636363637,28.0,31.363636363636363,28.181818181818183,68.88888888888889,70.44444444444444,84.0,71.88888888888889,72.66666666666667,62.888888888888886,61.888888888888886,76.0,58.333333333333336,73.33333333333333,88.66666666666667,48.0,42.666666666666664,54.333333333333336,59.0,55.666666666666664,76.75,62.875,79.25,76.25,60.375,73.125,51.375,44.75,72.0,36.5,54.3,45.6,47.6,44.2,50.6,51.6,43.09090909090909,64.0909090909091,63.45454545454545,72.0,80.81818181818181,79.27272727272727,61.72727272727273,71.18181818181819,84.5,60.125,49.75,57.5,50.875,34.625,48.875,37.5,42.42857142857143,35.285714285714285,27.857142857142858,72.42857142857143,72.28571428571429,39.714285714285715,53.0,34.285714285714285,57.93333333333333,70.06666666666666,73.46666666666667,65.4,63.333333333333336,72.06666666666666,62.46666666666667,53.6,55.77777777777778,15.11111111111111,27.22222222222222,44.55555555555556,28.0,55.888888888888886,48.55555555555556,51.22222222222222,61.0,63.44444444444444,72.33333333333333,62.0,52.55555555555556,57.55555555555556,60.55555555555556,56.888888888888886,55.8,49.9,48.3,48.9,67.7,62.9,51.3,46.6,60.875,50.6875,54.75,66.25,45.3125,62.375,53.25,54.75,55.5,58.083333333333336,65.0,74.0,60.0,55.583333333333336,66.25,71.75,42.333333333333336,58.666666666666664,54.666666666666664,56.333333333333336,48.77777777777778,59.888888888888886,69.11111111111111,71.0,58.0,63.44444444444444,68.66666666666667,60.111111111111114,57.333333333333336,60.22222222222222,70.0,66.88888888888889,31.285714285714285,46.142857142857146,41.0,42.285714285714285,56.42857142857143,43.0,42.57142857142857
Goods Exchange,53.375,56.5,69.875,61.75,68.875,33.25,53.625,57.375,47.75,36.75,50.5,42.75,45.166666666666664,48.833333333333336,44.333333333333336,45.833333333333336,47.92307692307692,55.0,41.15384615384615,61.30769230769231,60.84615384615385,59.23076923076923,68.92307692307692,58.30769230769231,63.63636363636363,60.90909090909091,57.09090909090909,46.81818181818182,39.45454545454545,39.09090909090909,35.72727272727273,35.54545454545455,72.44444444444444,82.11111111111111,86.0,65.11111111111111,82.11111111111111,55.111111111111114,55.111111111111114,70.55555555555556,64.33333333333333,62.0,58.666666666666664,50.666666666666664,44.666666666666664,50.0,47.0,61.666666666666664,56.625,54.875,59.375,53.375,58.375,47.125,43.125,38.125,73.2,36.6,40.3,35.2,47.5,39.3,48.8,41.1,31.727272727272727,59.27272727272727,64.36363636363636,54.27272727272727,78.0,45.36363636363637,43.45454545454545,53.18181818181818,65.0,59.25,62.25,49.75,43.5,51.5,47.375,63.375,31.142857142857142,27.0,29.857142857142858,21.571428571428573,30.142857142857142,32.0,39.42857142857143,36.0,50.13333333333333,54.666666666666664,77.93333333333334,53.333333333333336,55.2,57.86666666666667,58.6,49.46666666666667,35.888888888888886,13.444444444444445,25.333333333333332,39.666666666666664,21.77777777777778,23.77777777777778,26.666666666666668,32.888888888888886,47.77777777777778,46.44444444444444,52.55555555555556,57.888888888888886,54.0,62.44444444444444,70.0,57.111111111111114,50.6,55.4,49.7,46.9,53.5,44.2,48.8,46.5,63.0625,49.8125,47.5,60.5625,44.375,60.0625,56.5,56.25,71.83333333333333,59.166666666666664,73.25,59.0,69.25,62.083333333333336,72.0,70.33333333333333,49.888888888888886,67.55555555555556,56.44444444444444,53.22222222222222,47.22222222222222,57.22222222222222,73.0,64.88888888888889,59.55555555555556,68.66666666666667,64.11111111111111,63.0,60.22222222222222,58.22222222222222,58.111111111111114,61.44444444444444,42.285714285714285,37.857142857142854,39.857142857142854,57.285714285714285,49.285714285714285,58.0,52.857142857142854
Service Exchange,52.875,60.25,59.625,54.375,74.375,27.75,53.0,63.125,54.416666666666664,46.25,47.083333333333336,54.25,56.083333333333336,52.666666666666664,56.333333333333336,46.833333333333336,48.76923076923077,47.07692307692308,44.15384615384615,58.76923076923077,61.53846153846154,49.0,66.46153846153847,54.84615384615385,62.36363636363637,51.90909090909091,62.27272727272727,61.09090909090909,42.72727272727273,45.81818181818182,42.0,46.81818181818182,64.11111111111111,73.11111111111111,89.66666666666667,65.0,72.33333333333333,59.888888888888886,61.22222222222222,72.88888888888889,49.333333333333336,55.333333333333336,50.333333333333336,59.0,65.0,77.66666666666667,63.666666666666664,65.0,55.375,52.875,66.25,61.375,57.625,66.625,48.375,31.25,55.6,39.5,51.4,62.0,42.3,43.1,50.1,72.1,40.81818181818182,68.0,71.45454545454545,66.18181818181819,76.45454545454545,64.18181818181819,58.54545454545455,85.81818181818181,86.75,80.5,80.375,61.75,79.375,69.625,77.5,66.5,68.14285714285714,36.285714285714285,46.857142857142854,71.28571428571429,68.57142857142857,28.428571428571427,63.42857142857143,61.714285714285715,65.86666666666666,69.93333333333334,66.13333333333334,60.266666666666666,66.6,71.93333333333334,62.333333333333336,53.6,33.22222222222222,26.0,22.0,38.888888888888886,34.55555555555556,41.44444444444444,42.333333333333336,58.77777777777778,62.666666666666664,71.55555555555556,74.0,63.111111111111114,56.0,54.44444444444444,56.0,50.77777777777778,54.1,48.0,45.4,43.1,54.5,59.7,53.5,57.9,69.0625,52.4375,52.6875,65.6875,44.125,59.0625,50.75,59.9375,49.416666666666664,56.833333333333336,65.75,73.83333333333333,58.75,54.166666666666664,55.833333333333336,55.916666666666664,59.666666666666664,62.888888888888886,67.77777777777777,59.666666666666664,56.55555555555556,69.33333333333333,66.88888888888889,66.0,70.33333333333333,70.44444444444444,68.33333333333333,56.111111111111114,61.111111111111114,68.55555555555556,67.0,73.55555555555556,51.42857142857143,47.857142857142854,36.142857142857146,48.857142857142854,43.857142857142854,50.42857142857143,47.714285714285715
Attachment,92.5,77.25,81.375,66.625,74.375,36.25,58.25,65.75,58.0,43.666666666666664,51.416666666666664,52.916666666666664,59.333333333333336,49.666666666666664,52.0,50.166666666666664,40.46153846153846,47.53846153846154,39.23076923076923,73.92307692307692,74.61538461538461,48.46153846153846,78.3076923076923,54.23076923076923,63.81818181818182,61.45454545454545,88.63636363636364,78.0909090909091,56.90909090909091,59.81818181818182,56.27272727272727,63.27272727272727,71.66666666666667,88.33333333333333,79.66666666666667,64.0,92.33333333333333,55.44444444444444,59.111111111111114,71.11111111111111,78.0,77.33333333333333,79.33333333333333,47.0,51.666666666666664,57.666666666666664,60.0,64.33333333333333,51.5,53.75,57.75,54.125,50.25,51.25,44.875,32.875,57.8,46.9,41.9,34.7,43.1,39.3,43.9,44.4,29.818181818181817,50.90909090909091,47.0,46.36363636363637,54.27272727272727,71.63636363636364,59.0,76.36363636363636,41.875,75.5,77.5,54.5,63.625,78.25,55.625,71.375,77.71428571428571,65.85714285714286,49.285714285714285,35.714285714285715,48.285714285714285,42.142857142857146,42.285714285714285,52.714285714285715,63.6,78.0,61.46666666666667,65.8,70.8,74.8,65.46666666666667,62.4,47.0,19.77777777777778,34.888888888888886,32.55555555555556,23.444444444444443,53.44444444444444,47.111111111111114,44.111111111111114,51.22222222222222,61.111111111111114,63.55555555555556,64.11111111111111,58.333333333333336,68.44444444444444,74.22222222222223,67.55555555555556,69.7,65.0,69.3,59.6,43.2,40.1,43.4,44.5,58.625,65.9375,51.125,55.0625,43.125,66.5625,55.6875,56.5625,79.16666666666667,61.0,63.333333333333336,55.5,70.83333333333333,61.416666666666664,78.58333333333333,75.0,40.22222222222222,63.0,56.888888888888886,61.22222222222222,46.55555555555556,61.0,69.55555555555556,69.88888888888889,51.55555555555556,70.55555555555556,72.66666666666667,77.0,51.888888888888886,61.77777777777778,56.22222222222222,54.333333333333336,73.42857142857143,72.0,32.57142857142857,75.28571428571429,59.57142857142857,75.42857142857143,68.57142857142857
Mating,65.875,54.25,79.125,77.5,33.5,33.75,31.625,40.875,46.916666666666664,48.583333333333336,47.333333333333336,43.0,42.0,49.833333333333336,50.083333333333336,41.333333333333336,33.23076923076923,36.92307692307692,37.92307692307692,48.0,43.92307692307692,46.07692307692308,64.0,56.38461538461539,38.09090909090909,40.0,60.0,57.36363636363637,40.63636363636363,36.27272727272727,43.45454545454545,36.36363636363637,46.666666666666664,79.22222222222223,78.55555555555556,47.22222222222222,46.333333333333336,57.77777777777778,51.333333333333336,49.111111111111114,44.333333333333336,40.666666666666664,80.0,47.333333333333336,41.333333333333336,42.666666666666664,46.0,48.333333333333336,46.0,44.25,44.875,40.5,41.625,36.625,36.125,24.875,35.0,33.8,33.6,47.1,41.7,36.4,34.6,32.6,22.727272727272727,32.72727272727273,39.27272727272727,23.727272727272727,35.72727272727273,36.27272727272727,33.0,37.81818181818182,28.75,36.625,39.0,42.0,44.375,44.75,40.875,47.75,32.142857142857146,28.428571428571427,21.0,63.285714285714285,22.0,17.428571428571427,29.0,28.428571428571427,53.86666666666667,62.13333333333333,54.46666666666667,68.2,59.46666666666667,56.46666666666667,49.8,56.4,35.55555555555556,28.77777777777778,33.111111111111114,30.333333333333332,12.0,25.11111111111111,23.444444444444443,22.666666666666668,36.666666666666664,42.888888888888886,43.666666666666664,40.22222222222222,58.111111111111114,59.22222222222222,61.666666666666664,47.111111111111114,39.5,49.8,59.2,32.4,36.9,34.6,29.7,37.4,53.4375,47.9375,54.3125,53.5,54.1875,53.0,54.75,57.1875,48.25,51.833333333333336,58.0,48.333333333333336,77.66666666666667,61.166666666666664,79.16666666666667,77.41666666666667,50.333333333333336,53.888888888888886,53.44444444444444,50.44444444444444,52.44444444444444,48.333333333333336,47.333333333333336,48.333333333333336,47.44444444444444,52.888888888888886,53.77777777777778,55.44444444444444,47.333333333333336,54.111111111111114,57.888888888888886,50.77777777777778,41.142857142857146,55.857142857142854,38.857142857142854,63.0,59.0,70.57142857142857,43.142857142857146
Conflict,41.125,44.875,48.875,39.0,55.25,68.5,64.125,36.0,49.083333333333336,46.583333333333336,57.5,45.916666666666664,46.666666666666664,52.583333333333336,46.083333333333336,64.16666666666667,74.0,73.3076923076923,74.38461538461539,39.30769230769231,34.61538461538461,40.15384615384615,43.46153846153846,37.69230769230769,49.27272727272727,40.0,35.54545454545455,31.181818181818183,39.09090909090909,27.454545454545453,24.272727272727273,23.727272727272727,46.888888888888886,51.666666666666664,61.44444444444444,72.44444444444444,51.666666666666664,59.888888888888886,56.666666666666664,57.77777777777778,47.333333333333336,49.0,43.666666666666664,56.666666666666664,56.666666666666664,49.666666666666664,57.666666666666664,71.0,47.0,50.5,53.75,46.25,51.875,51.0,57.375,66.25,43.7,63.3,76.0,63.3,59.0,52.7,76.6,51.0,48.0,49.81818181818182,47.90909090909091,48.90909090909091,58.36363636363637,39.90909090909091,30.636363636363637,37.09090909090909,49.875,49.375,63.0,60.25,67.75,50.5,75.875,54.25,27.571428571428573,58.42857142857143,63.714285714285715,23.428571428571427,39.57142857142857,40.57142857142857,70.0,37.285714285714285,60.53333333333333,61.333333333333336,67.8,52.53333333333333,60.266666666666666,65.46666666666667,63.13333333333333,63.53333333333333,35.55555555555556,75.0,56.666666666666664,38.888888888888886,35.888888888888886,37.333333333333336,34.111111111111114,34.44444444444444,46.44444444444444,36.333333333333336,41.77777777777778,44.77777777777778,51.55555555555556,56.55555555555556,49.0,44.0,53.2,44.4,51.1,47.5,57.5,52.8,46.6,42.2,51.5,42.75,65.6875,43.25,65.8125,42.5,45.4375,50.625,67.58333333333333,58.833333333333336,55.166666666666664,65.75,64.66666666666667,73.58333333333333,72.33333333333333,59.083333333333336,42.333333333333336,60.333333333333336,55.22222222222222,54.666666666666664,66.44444444444444,58.0,48.666666666666664,40.888888888888886,76.44444444444444,60.44444444444444,55.77777777777778,49.55555555555556,58.22222222222222,61.333333333333336,49.77777777777778,57.22222222222222,36.857142857142854,39.714285714285715,74.85714285714286,37.0,44.0,44.857142857142854,59.142857142857146
Negotiation,43.375,39.625,43.0,46.0,47.5,45.0,51.5,48.75,52.5,59.916666666666664,48.166666666666664,54.916666666666664,52.083333333333336,52.25,59.25,61.833333333333336,57.30769230769231,63.76923076923077,44.30769230769231,43.23076923076923,49.07692307692308,49.53846153846154,62.84615384615385,55.46153846153846,60.81818181818182,51.54545454545455,49.09090909090909,44.0,42.81818181818182,43.90909090909091,43.45454545454545,38.54545454545455,64.11111111111111,66.33333333333333,82.33333333333333,67.55555555555556,68.11111111111111,59.111111111111114,56.333333333333336,61.77777777777778,49.666666666666664,55.666666666666664,52.333333333333336,58.0,64.33333333333333,58.333333333333336,63.333333333333336,62.333333333333336,56.375,58.75,57.125,54.0,60.125,60.375,65.0,66.25,51.8,57.8,57.1,60.4,52.1,50.4,52.9,52.1,27.90909090909091,59.18181818181818,50.18181818181818,58.72727272727273,59.0,40.09090909090909,39.09090909090909,47.27272727272727,72.25,67.25,69.125,74.25,55.125,72.625,65.625,68.625,21.714285714285715,26.571428571428573,31.142857142857142,69.0,70.14285714285714,22.0,48.42857142857143,24.857142857142858,62.6,63.93333333333333,64.0,58.93333333333333,61.46666666666667,66.06666666666666,61.13333333333333,64.8,51.666666666666664,42.666666666666664,47.111111111111114,33.77777777777778,72.44444444444444,41.77777777777778,41.0,38.888888888888886,53.44444444444444,56.333333333333336,56.55555555555556,57.22222222222222,62.111111111111114,64.0,64.55555555555556,61.888888888888886,43.9,42.7,46.3,50.2,58.6,54.0,51.5,46.9,54.4375,46.875,50.125,61.1875,48.0625,51.8125,55.375,54.0625,60.916666666666664,66.75,69.08333333333333,75.0,56.416666666666664,63.583333333333336,59.916666666666664,65.33333333333333,47.22222222222222,54.333333333333336,47.55555555555556,44.77777777777778,46.77777777777778,40.888888888888886,53.44444444444444,54.0,61.333333333333336,53.888888888888886,68.22222222222223,52.333333333333336,68.77777777777777,46.22222222222222,59.22222222222222,58.44444444444444,67.28571428571429,71.42857142857143,39.714285714285715,66.71428571428571,63.42857142857143,76.28571428571429,66.42857142857143
Coercion,41.375,34.875,43.625,30.5,36.375,51.5,45.5,30.75,52.083333333333336,44.083333333333336,55.25,43.333333333333336,47.916666666666664,51.0,42.833333333333336,55.166666666666664,70.15384615384616,68.23076923076923,71.0,43.46153846153846,43.07692307692308,36.61538461538461,44.07692307692308,44.76923076923077,28.0,19.818181818181817,22.09090909090909,15.545454545454545,27.363636363636363,27.636363636363637,24.181818181818183,20.272727272727273,65.66666666666667,61.666666666666664,56.666666666666664,67.55555555555556,59.0,57.0,57.44444444444444,61.44444444444444,41.333333333333336,39.666666666666664,52.666666666666664,52.0,44.0,50.0,53.0,53.666666666666664,45.75,46.0,52.125,42.875,53.25,48.125,40.875,61.5,49.8,55.4,69.7,60.7,53.9,49.7,62.4,49.3,56.09090909090909,45.09090909090909,32.36363636363637,39.54545454545455,39.81818181818182,31.454545454545453,32.72727272727273,36.18181818181818,43.25,64.0,59.25,62.625,61.875,48.875,54.0,63.375,21.285714285714285,34.57142857142857,20.571428571428573,31.0,23.0,25.857142857142858,52.285714285714285,25.714285714285715,55.53333333333333,55.93333333333333,53.4,54.333333333333336,55.666666666666664,53.8,47.2,58.266666666666666,21.333333333333332,22.77777777777778,17.88888888888889,45.77777777777778,31.22222222222222,28.22222222222222,20.666666666666668,22.0,48.888888888888886,45.44444444444444,56.888888888888886,43.0,54.111111111111114,52.888888888888886,53.0,49.888888888888886,41.2,43.2,46.9,38.4,48.6,46.3,48.8,43.7,52.9375,49.8125,58.9375,52.1875,66.0625,49.8125,52.5,51.625,64.75,57.083333333333336,59.166666666666664,67.58333333333333,68.66666666666667,60.833333333333336,62.25,68.58333333333333,50.77777777777778,65.0,52.77777777777778,53.333333333333336,47.666666666666664,65.77777777777777,47.333333333333336,42.77777777777778,58.55555555555556,56.0,49.888888888888886,47.333333333333336,50.666666666666664,59.77777777777778,51.44444444444444,53.0,46.285714285714285,48.42857142857143,45.142857142857146,46.142857142857146,58.42857142857143,38.857142857142854,47.714285714285715
