"","V1","V2","V3","V4","V5"
"Parent and Child",-2.07542618315061,1.8624713196922,-0.344986528386106,0.238743731698998,2.34418086922139
"Parent and Teenager",-1.72165653821809,1.25875839584804,-1.15222112125692,0.101546777441776,1.14616995380014
"Wife and Husband",-1.83642066686133,1.70756848208816,-0.909934134802872,0.659837438851973,-1.05494118078429
"Fiance and Fiancee",-1.81352821949052,1.21691051254613,-0.080530775185551,0.269077482428715,-1.02538172953647
"Between Siblings",-1.34153268789014,0.510549011313128,-0.85705140427437,-0.555859211185621,-0.482640894533026
"Between divorced spouses",0.188130436430184,-1.14217525925969,-1.62580168649168,-0.154817855654309,-0.561218597978032
"Between a person and their in-laws",-0.345008569618967,-1.31942872698324,0.220751708381376,-0.845711427814844,0.0498709348544122
"Between cousins",-0.759712671957162,-1.23969138612664,1.0436960766923,-0.825246848397902,-0.726893236051862
"Employer and Employee",1.09394051130129,1.3621518120683,-0.48507980732828,0.736283844313137,0.167406871795011
"Interviewer and Job applicant",1.14027784244731,-0.018414681187422,0.158645140528897,-0.239262280249834,-0.260542101147227
"Guard and Prisoner",0.31255428725609,-0.489400070740507,-1.37261757005109,-0.326715678594384,1.69024024031949
"Nurse and Patient",0.0709793031910121,0.0954351965976464,0.408991011938847,0.344141105342158,1.35481008462992
"Therapist and Patient",0.0735067542558886,1.05567164541132,0.533758316095767,0.116082270416996,0.53227905725692
"Salesperson and Customer",0.396087439900987,-1.4925325485713,0.491963822748298,2.73192625614479,-1.12142547936515
"Between Business Partners",0.415177660892957,0.458970827426749,-0.394929770318435,1.58715047068436,-1.90850394089448
"Between opposing negotiators",0.781057005001907,0.0409483105048594,-1.80613084720493,0.624434475704662,-1.47026495618969
"Between political opponents",1.07242341595639,-0.00401323874181803,-2.62706022520028,-1.17254454857824,-1.08115810962303
"Between business rivals",0.621032627565236,-0.505755851746471,-2.20548919237129,-0.354756157133872,-0.518659071724992
"Between enemies",-0.489830200398632,-1.37775606302163,-2.17043449080853,-0.833501004003872,-0.136048447393195
"Teacher and Student",0.499186166976885,1.00071289434511,0.739675189315353,-0.482724224286957,1.40702102925086
"Professor and Graduate student",0.495969251629044,0.34529540569155,1.12537426799854,-0.411149989031966,0.908053677221686
"Master and Servant",-0.545043705758715,-0.348978921030031,-0.841054092059917,1.60384969480314,2.54800896083806
"Between Close Friends",-1.33473368023198,1.00260087518545,1.03621855461116,0.0219653464450813,-1.42469589542786
"Between casual acquaintances",-0.54418930722792,-1.4901542526772,0.97193016649944,-0.408768286597471,-0.544348252704179
"Between teammates in sports",1.13204131450577,0.933375305371148,-0.889157189123026,-0.777411015067495,-2.86647852722701
"Between second cousins",-0.502033644615861,-0.56119278000928,0.157693163285037,-0.775001531054381,-0.930834840299868
"Parent and Infant",-1.75886310330206,1.98499031550416,-0.554174916854417,0.917262350441875,1.32265086809627
"Grandparent and Grandchild",-1.48721373425405,0.920067968635713,0.303321488488537,0.167179474510948,1.03402839662243
"Step-parent and Step-child",-1.17859892241432,0.567465783481487,-0.443914765798991,0.611588079715495,1.41876289583644
"Foster-parent and Foster-child",-1.17515354721708,0.793193409223485,-0.433378580601543,0.594593453208116,1.44548258410387
"Godparent and Godchild",-0.83476666475108,-0.120661089025153,0.700928125821882,-0.486586002704524,0.878284113624573
"Step-grandparent and Step-grandchild",-0.933361511754434,-0.679098857896047,0.417842813268924,-0.346982641350964,1.32724481276822
"Ancestor and Descendant",-0.449588354916071,-1.0435627518653,0.837590387252805,-0.979770326636337,1.0514627572883
"Bride and Groom",-1.78868522236541,1.53023585883291,-0.109826846477228,0.929456635185941,-1.01105058823437
"Man and His Mistress",-1.74028291810468,-0.147917003509007,-0.209235994361229,0.53808969730624,-0.823564709965289
"Man Wife and Man Mistress",-1.02371232707776,-1.22310955495392,-1.03425812965465,-0.374822167498095,-0.774023425742373
"Brother and Sister",-0.618587857208558,0.884447132119068,0.0600046693975322,-0.550277591734638,-1.00361791409555
"Between step-siblings",-0.413653194834967,-0.500313965083332,0.189352677907698,-0.82284230644519,-0.307578755857445
"Between distant relatives",-0.192323465779672,-1.53113526244841,0.95538668075651,-0.984386058408166,0.772808850501929
"Between close relatives",-0.604466926848984,0.242447913381862,0.397003765861141,-0.214294570519247,-0.264380583260234
"Between twins",-1.38566197163368,1.15554571005193,0.379563655492527,-1.13342524263866,-0.934524287387534
"Between a person and their family friends",-1.44059306534981,0.547816028899309,0.713532375440138,-0.439108151477092,0.026590563131392
"Between a person and their deceased spouse",-2.20898510982496,-0.0308133491901295,0.835711287727736,-0.698929948095768,0.184908432886567
"Manager and Staff",1.3374610068859,0.441450308019932,-0.615992227264426,0.81504610408931,0.432287949318974
"Foreman and Laborer",1.2640903889775,0.386985523355408,-0.742294387410182,0.517772536614847,0.218658516863578
"Owner and Manager",1.41963664301787,0.719852503509463,-0.800501928670687,0.412594785677555,0.0136607406034168
"Union leader and union member",1.38357446063155,-0.0133247810941245,0.0166860349367561,-0.0640140222240308,-0.78213243241743
"Manager and Assistant",1.33932108085027,0.871290400103207,-0.937979408882887,0.698345261632843,0.607522805635569
"Chief and Deputy",1.28881566408802,1.98484549409541,-0.506583467346499,0.130138697339607,-0.426852902983496
"Supervisor and Subordinate",0.990295455515211,1.21940914778021,-0.618442771647839,1.06153517990662,1.1007373993044
"Boss and Secretary",0.680783716927677,1.45252179116211,-0.222715305932958,1.18583547057034,0.754659232230225
"Entrepreneur and Investor",1.16228436398075,1.4109305821655,-0.767560804142558,1.43478709062073,-1.47682551653393
"Intern and Employee",0.878500847689608,0.0603789652039015,0.692052856825783,0.427918950752248,0.364900657633638
"Lawyer and Client",1.31720406395269,1.74123779408939,-0.0993949835792379,1.11020882278898,-0.75012337037407
"Judge and Lawyer",1.74299265620054,0.673350429580705,-1.25848534562816,-1.21359611930376,-0.654876124709028
"Victim and Criminal",-0.891475907123049,-1.50353664951582,-3.38287471811556,1.03500707812037,1.85144958683935
"Drug dealer and Addict",-0.724529595619622,-0.904444861010907,-0.7548467137233,3.15969493483066,-0.350574267897248
"Victim and Witness",-0.00175446906478693,-0.315738117267052,-0.207894766988826,-0.787732749786146,0.0484812957775439
"Criminal and Police officer",0.508526660858672,-0.641544520838346,-1.47892389336054,-1.03292920933743,0.776208129510477
"Criminal and Prosecutor",0.747085364367631,-0.400966038203788,-1.27046057543707,-0.975658354763245,0.755638328816636
"Criminal and Hostage",-0.64463565122806,-1.31455380039809,-1.75999967160216,0.23441901329078,1.47106716193886
"Defendant and Plaintiff",0.475980166003504,-0.397672373753561,-1.27015745285515,-0.662907411172581,0.0860634128088549
"Police officer and Offender",0.445034650358434,-0.805226702761492,-1.63656946958456,-0.613138701921332,0.402234792844226
"Police officer and Civilian",0.821519153326771,-0.497886113072302,1.08732198856334,-1.22881867096488,0.152233394901461
"Parole officer and Parolee",0.985179832052422,1.40887473875471,-0.873775184546138,-1.15131129078171,1.46670280201115
"Consultant and Client",1.35973767063235,0.248880667761783,0.853478230135386,1.03890371263547,-0.162589823087788
"Chef and Customer",0.447973398515135,-1.87437693653024,1.33088652933531,2.05370096278411,0.243161141214208
"Customer and Server",0.712870838102718,-0.440117948702963,0.897369967732944,2.13099268397915,0.101644376109253
"Customer and Businessman",1.06190927078801,-0.232823705044981,0.526666249179732,1.92287354599041,-0.440582536902315
"Doctor and Patient",0.628868346714746,1.22465488815635,0.81461260718742,-0.10437240947622,1.15397029918312
"Doctor and Nurse",0.629953587111712,0.929291153253351,0.815451205395842,-0.684736925135525,0.73837349802825
"Patient and Caretaker",0.169833322470258,0.960644993483536,0.862610580409771,-0.2729391897067,0.665851180230242
"Driver and Passenger",0.602823598618071,-1.37893832376566,1.16170447800263,1.98518576910977,-0.89849104513947
"Coach and athlete",0.429348978872096,1.12777036264897,1.08586444024163,0.290349953817777,0.475985800925839
"Team Captain and Team Members",0.385646368661396,0.935076620205715,0.638556415253091,-0.441502852636939,-0.427918556758641
"Club Member and Club President",0.735622077150792,-0.268240330954105,1.44906030992336,-0.554119437683097,-0.247914149456378
"Politician and Supporter",1.22352003588693,-0.502446088738242,0.802647392666432,-0.983792669570415,-0.0174398698290516
"Leader and Follower",0.314974479883211,-0.836966880073175,0.86949981162984,-0.885567329862402,0.891359401458785
