,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between Facebook Friends,-0.6646771127757984,0.876010419816961,-0.8455233437920874,-0.45481019252559196,-1.1447112011850538,-0.2089876804752992,1.161996521661301,-0.051908155866324794,0.5093374250639964,-0.5285310834803054,0.04061379867270986,-0.5346424842495715,0.19227480275371742,0.14717843491841698,-0.9715533683239275,-0.3826962682702999,-0.9004868044215016,-0.42379847513519503,-0.2935054584405608,-0.7772072294989709,-0.5597226531256138,-0.9536089437739845,-1.1522183457132544,-0.1499153993944804,0.09604450847696089,-0.8662355317507366,-0.22988702521486057,0.4565911548499664,-0.21239028054379533,-1.2271849750392316,-0.27302819671205103,0.37802530462787187,-0.3916286015759341
Between a person and their social media follower,0.6199597271204388,-0.10025770796192994,-0.11957990212566962,-0.4642694993750235,-0.687068979757489,-0.28436472937818236,0.4799887407414775,-0.8100915734636381,-0.5705958569735743,-0.1094226466736504,0.38921864073118956,-1.187197722104541,0.42682814135014907,-0.7569467861637245,-0.5028877180166338,0.3818253110274278,-0.3200458929167246,-0.5172874453509291,-0.46085716943507093,-1.1435897403551458,-0.638871601115568,-1.0987455957867824,-1.0645356675048447,0.26686434411120324,-0.28621399063489666,0.1993708185879777,0.510333907675982,-0.03011464629819839,0.8788533496390235,-1.8247506590437172,-0.29686186872072295,0.3469112990380009,0.23625345346611304
Between childhood friends,1.1922070467105814,1.570384546743397,0.13458948469856746,-1.7279469007604555,-0.9377150548314533,1.0636662310516625,-1.0131593288334586,1.6526492518269202,1.8439847572847055,-1.5016881734896979,-0.8809112170529014,0.9761148005731132,0.9576827618477547,0.220936018743539,-1.108570288816659,-0.8692711818550335,-0.9582131359488928,1.3902062594485092,-0.4213435710058116,-0.2763670343702577,0.00421360130280958,-0.8235906930125195,-1.3645027245336152,1.8424950817546408,1.1048916813907288,-1.24435391412899,0.7835106805285542,0.7932293339774469,-2.507308702807057,1.1630777609787106,0.9567892789354214,1.1364291908809803,-1.8398821007970056
Between pen-friends,0.5615671434887918,1.211468190595611,-0.242651394693195,-0.5747714021161111,-0.43437681427475744,-0.1457927808900538,-0.7399286253803132,0.5897210182699103,1.0459108948991698,-0.6479928632897781,0.17084543711217046,-0.6885903748702861,-0.23374158306821038,-0.2501608069782083,-1.108570288816659,-0.5664237252670251,-1.0106434737581746,-0.2973758904116454,-0.5520870952202727,-0.8365095269292172,-0.390117764575712,-0.646705398371922,-1.3552729689327299,1.0597623927317716,0.8999695993926196,-0.6485310085632573,1.083123915270086,0.4281999831163233,-1.5284962345218618,-1.0393786172092505,0.9472558101319525,0.8175106335848011,-0.3916286015759341
Between friends with benefits,0.6591661761302595,0.9510778929981972,-0.39515302678773717,-0.09492656375403477,-1.088102699875832,1.9339285229304044,-1.821306479892058,0.3875904033639871,1.261716582176891,-0.5122588809148956,1.0086854836504482,-0.49730437644977127,-0.1297918080084282,-1.6152709269673624,-0.9299157175734861,-0.7602460974833505,-0.7151270242876769,-0.7611024301749174,1.576417478991153,-0.4190448390786719,-0.39647794789633334,-0.7147382040029211,-1.3921919913362708,0.7954630431915826,0.39554601293573555,-1.1355016525352504,0.8716322201584163,-0.7074468862293944,-2.4676271162549543,0.20697266657153382,-0.5971661360299894,0.5219275804810258,-0.9690967689868677
Between political allies,-0.23799416238169094,0.3528839660852206,-0.16238737780133056,1.727709878734174,1.4562107234260022,-0.9235468763879844,1.2842875720331313,-1.0029288267646914,0.8097461805197763,1.748783509698281,1.151296555401644,0.009345024772132858,-0.877430574784554,0.8044536778761578,0.10279485278339152,1.171920675548143,0.7815208004500054,-0.37864755201964156,-0.5259383903773804,0.5479936150561355,2.166675930314057,-0.00039374487743082566,1.1552205545080567,0.2058721865250055,1.1206549184675065,0.6863414625599707,1.3651128420856444,-0.6993351228769249,0.15135759618381098,-0.7320591225783721,0.37524768192382574,-0.3881570830227043,0.32333198664712676
Between romantic lovers,1.1434075303898474,1.7005796955421042,1.6315133997318372,-1.8866052747350133,-0.9929594958681639,2.238862948037523,-1.436474503197487,1.5341588913648272,1.6811125404713305,-1.2266482618353303,-0.8408018531228774,0.6090524792796929,1.4734335688751357,0.49931141576093513,-0.6423254321576468,-0.7784169448786309,-0.743725390365467,1.3376187137021587,2.5073113713981154,0.17280383230437962,0.5575495501968641,-0.5106397871099239,-1.3829622357353855,0.8361244815823808,0.9236144550077863,-1.2271667149299785,1.012626683566196,0.46875879987867036,-2.4676271162549543,1.2057610241218883,-0.7973689809028339,1.0119731685214957,-1.0607583828616192
Between ex-lovers,-1.13890830984139,0.8490330466424545,-0.7162090943551945,0.4468337376225032,0.022924392084679664,-0.34451409163401836,-0.512877759130516,-0.5638174909345823,-0.06569198485211271,-0.20864339402371054,0.09508330524434744,-0.2077904328943975,0.06611353729654593,-1.245888188617356,-0.511602575150447,-0.5543098270035047,-1.3871886271157443,-0.1730780550111808,0.9017808940445341,1.7633971366463306,0.24590056748641959,-0.497033225983724,-1.0876100565070579,-0.5768605024978635,-0.8733945717448632,-0.8605064653510661,-0.3444450267336811,-0.00983523791702486,1.9502561865457912,-1.7906040485291752,-0.14909310226695716,-1.5238182870529997,-1.4090725155856743
Between life-partners,1.162176575128591,1.6689106052937697,1.667632207333176,-0.7334297760906685,-0.778120002947623,0.9197645922370672,-0.6514172707405618,1.0567124389146294,1.937636281952396,-1.080198438746641,-0.1322030903591213,1.4465749588505956,1.6173640266502185,1.2809038766174705,0.05050570998051165,0.2876061023111586,-0.27185235008193026,1.3328380277252179,1.7856071177342907,-0.03857069318956735,1.2698900821064516,-0.7419513262553207,-1.133758834511484,1.832329722156941,1.5620255566172803,-0.8261320669530431,0.9950023756402239,1.8720938598558792,-2.454399920737587,1.7947900554977383,0.9567892789354214,1.3464487286126103,-1.5373987750103262
Between soul-mates,1.417435583575506,1.9856015077771108,0.8890712434820923,-1.933041871995859,-1.0482039369048743,1.0910760670163469,-1.144002200909613,1.7850796546963181,1.7544050380373493,-1.5588393239633325,-1.3310274122676142,1.5861620387790794,1.6653408459085797,0.9650548684631172,-0.9865622889432727,-0.8874420292503139,-1.125036938069335,1.5431882107106196,-0.20169445032551706,-0.12840486652449482,0.5066680836318935,-0.5854758733040228,-1.2260563905203365,1.6900146877891469,1.3886299487727263,-1.1469597853345914,0.9773780677142512,1.7504174095688378,-2.375036747633382,1.4277139924664117,1.0139900917562341,1.3464487286126103,-1.2074169650612212
